R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
175.925,3.014,0.000,0.000,78.575,59.608,-65.914
175.930,3.014,0.000,0.000,78.575,59.608,-65.914
175.935,3.014,0.000,0.000,78.575,59.608,-65.914
175.941,3.014,0.000,0.000,78.575,59.608,-65.914
175.946,3.014,0.000,0.000,78.575,59.608,-65.914
175.951,3.014,0.000,0.000,78.575,59.608,-65.914
175.956,3.014,0.000,0.000,78.575,59.608,-65.914
175.961,3.014,0.000,0.000,78.575,59.608,-65.914
175.966,3.014,0.000,0.000,78.575,59.608,-65.914
175.971,3.014,0.000,0.000,78.575,59.608,-65.914
175.976,3.014,0.000,0.000,78.575,59.608,-65.914
175.982,3.014,0.000,0.000,78.575,59.608,-65.914
175.987,3.014,0.000,0.000,78.575,59.608,-65.914
175.992,3.014,0.000,0.000,78.575,59.608,-65.914
175.997,3.014,0.000,0.000,78.575,59.608,-65.914
176.002,3.014,0.000,0.000,78.575,59.608,-65.914
176.007,3.014,0.000,0.000,78.575,59.608,-65.914
176.012,3.014,0.000,0.000,78.575,59.608,-65.914
176.017,3.014,0.000,0.000,78.575,59.608,-65.914
176.022,3.014,0.000,0.000,78.575,59.608,-65.914
176.028,3.014,0.000,0.000,78.575,59.608,-65.914
176.033,3.014,0.000,0.000,78.575,59.608,-65.914
176.038,3.014,0.000,0.000,78.575,59.608,-65.914
176.043,3.014,0.000,0.000,78.575,59.608,-65.914
176.048,3.014,0.000,0.000,78.575,59.608,-65.914
176.053,3.014,0.000,0.000,78.575,59.608,-65.914
176.058,3.014,0.000,0.000,78.575,59.608,-65.914
176.063,3.014,0.000,0.000,78.575,59.608,-65.914
176.069,3.014,0.000,0.000,78.575,59.608,-65.914
176.074,3.014,0.000,0.000,78.575,59.608,-65.914
176.079,3.014,0.000,0.000,78.575,59.608,-65.914
176.084,3.014,0.000,0.000,78.575,59.608,-65.914
176.089,3.014,0.000,0.000,78.575,59.608,-65.914
176.094,3.014,0.000,0.000,78.575,59.608,-65.914
176.099,3.014,0.000,0.000,78.575,59.608,-65.914
176.104,3.014,0.000,0.000,78.575,59.608,-65.914
176.109,3.014,0.000,0.000,78.575,59.608,-65.914
176.115,3.014,0.000,0.000,78.575,59.608,-65.914
176.120,3.014,0.000,0.000,78.575,59.608,-65.914
176.125,3.014,0.000,0.000,78.575,59.608,-65.914
176.130,3.014,0.000,0.000,78.575,59.608,-65.914
176.135,3.014,0.000,0.000,78.575,59.608,-65.914
176.140,3.014,0.000,0.000,78.575,59.608,-65.914
176.145,3.014,0.000,0.000,78.575,59.608,-65.914
176.150,3.014,0.000,0.000,78.575,59.608,-65.914
176.156,3.014,0.000,0.000,78.575,59.608,-65.914
176.161,3.014,0.000,0.000,78.575,59.608,-65.914
176.166,3.014,0.000,0.000,78.575,59.608,-65.914
176.171,3.014,0.000,0.000,78.575,59.608,-65.914
176.176,3.014,0.000,0.000,78.575,59.608,-65.914
176.181,3.014,0.000,0.000,78.575,59.608,-65.914
176.186,3.014,0.000,0.000,78.575,59.608,-65.914
176.191,3.014,0.000,0.000,78.575,59.608,-65.914
176.196,3.014,0.000,0.000,78.575,59.608,-65.914
176.201,3.014,0.000,0.000,78.575,59.608,-65.914
176.206,3.014,0.000,0.000,78.575,59.608,-65.914
176.212,3.014,0.000,0.000,78.575,59.608,-65.914
176.217,3.014,0.000,0.000,78.575,59.608,-65.914
176.222,3.014,0.000,0.000,78.575,59.608,-65.914
176.227,3.014,0.000,0.000,78.575,59.608,-65.914
176.232,3.014,0.000,0.000,78.575,59.608,-65.914
176.237,3.014,0.000,0.000,78.575,59.608,-65.914
176.242,3.014,0.000,0.000,78.575,59.608,-65.914
176.247,3.014,0.000,0.000,78.575,59.608,-65.914
176.253,3.014,0.000,0.000,78.575,59.608,-65.914
176.258,3.014,0.000,0.000,78.575,59.608,-65.914
176.263,3.014,0.000,0.000,78.575,59.608,-65.914
176.268,3.014,0.000,0.000,78.575,59.608,-65.914
176.273,3.014,0.000,0.000,78.575,59.608,-65.914
176.278,3.014,0.000,0.000,78.575,59.608,-65.914
176.283,3.014,0.000,0.000,78.575,59.608,-65.914
176.288,3.014,0.000,0.000,78.575,59.608,-65.914
176.293,3.014,0.000,0.000,78.575,59.608,-65.914
176.299,3.014,0.000,0.000,78.575,59.608,-65.914
176.304,3.014,0.000,0.000,78.575,59.608,-65.914
176.309,3.014,0.000,0.000,78.575,59.608,-65.914
176.314,3.014,0.000,0.000,78.575,59.608,-65.914
176.319,3.014,0.000,0.000,78.575,59.608,-65.914
176.324,3.014,0.000,0.000,78.575,59.608,-65.914
176.329,3.014,0.000,0.000,78.575,59.608,-65.914
176.334,3.014,0.000,0.000,78.575,59.608,-65.914
176.340,3.014,0.000,0.000,78.575,59.608,-65.914
176.345,3.014,0.000,0.000,78.575,59.608,-65.914
176.350,3.014,0.000,0.000,78.575,59.608,-65.914
176.355,3.014,0.000,0.000,78.575,59.608,-65.914
176.360,3.014,0.000,0.000,78.575,59.608,-65.914
176.365,3.014,0.000,0.000,78.575,59.608,-65.914
176.370,3.014,0.000,0.000,78.575,59.608,-65.914
176.375,3.014,0.000,0.000,78.575,59.608,-65.914
176.380,3.014,0.000,0.000,78.575,59.608,-65.914
176.386,3.014,0.000,0.000,78.575,59.608,-65.914
176.391,3.014,0.000,0.000,78.575,59.608,-65.914
176.396,3.014,0.000,0.000,78.575,59.608,-65.914
176.401,3.014,0.000,0.000,78.575,59.608,-65.914
176.406,3.014,0.000,0.000,78.575,59.608,-65.914
176.411,3.014,0.000,0.000,78.575,59.608,-65.914
176.416,3.014,0.000,0.000,78.575,59.608,-65.914
176.421,3.014,0.000,0.000,78.575,59.608,-65.914
176.426,3.014,0.000,0.000,78.575,59.608,-65.914
176.432,3.014,0.000,0.000,78.575,59.608,-65.914
176.437,3.014,0.000,0.000,78.575,59.608,-65.914
176.442,3.014,0.000,0.000,78.575,59.608,-65.914
176.447,3.014,0.000,0.000,78.575,59.608,-65.914
176.452,3.014,0.000,0.000,78.575,59.608,-65.914
176.457,3.014,0.000,0.000,78.575,59.608,-65.914
176.462,3.014,0.000,0.000,78.575,59.608,-65.914
