R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
175,25,1900,200,25,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
69.538,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.543,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.548,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.553,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.558,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.563,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.568,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.573,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.578,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.583,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.589,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.594,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.599,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.604,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.609,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.614,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.619,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.624,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.629,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.634,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.639,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.644,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.649,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.654,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.659,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.665,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.670,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.675,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.680,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.685,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.690,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.695,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.700,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.705,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.710,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.715,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.720,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.725,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.730,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.735,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.740,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.745,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.750,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.756,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.761,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.766,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.771,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.776,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.781,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.786,0.000,-0.297,3.000,-0.932,-0.453,-0.547
69.791,0.000,-0.297,3.000,-0.932,-0.453,-0.547
