R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
175,0,1900,200,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
140.648,0.000,-0.297,1.000,-0.194,0.418,0.600
140.653,0.000,-0.297,1.000,-0.194,0.418,0.600
140.659,0.000,-0.297,1.000,-0.194,0.418,0.600
140.664,0.000,-0.297,1.000,-0.194,0.418,0.600
140.669,0.000,-0.297,1.000,-0.194,0.418,0.600
140.674,0.000,-0.297,1.000,-0.194,0.418,0.600
140.679,0.000,-0.297,1.000,-0.194,0.418,0.600
140.684,0.000,-0.297,1.000,-0.194,0.418,0.600
140.689,0.000,-0.297,1.000,-0.194,0.418,0.600
140.694,0.000,-0.297,1.000,-0.194,0.418,0.600
140.699,0.000,-0.297,1.000,-0.194,0.418,0.600
140.704,0.000,-0.297,1.000,-0.194,0.418,0.600
140.709,0.000,-0.297,1.000,-0.194,0.418,0.600
140.714,0.000,-0.297,1.000,-0.194,0.418,0.600
140.719,0.000,-0.297,1.000,-0.194,0.418,0.600
140.725,0.000,-0.297,1.000,-0.194,0.418,0.600
140.730,0.000,-0.297,1.000,-0.194,0.418,0.600
140.735,0.000,-0.297,1.000,-0.194,0.418,0.600
140.740,0.000,-0.297,1.000,-0.194,0.418,0.600
140.745,0.000,-0.297,1.000,-0.194,0.418,0.600
140.750,0.000,-0.297,1.000,-0.194,0.418,0.600
140.755,0.000,-0.297,1.000,-0.194,0.418,0.600
140.760,0.000,-0.297,1.000,-0.194,0.418,0.600
140.765,0.000,-0.297,1.000,-0.194,0.418,0.600
140.770,0.000,-0.297,1.000,-0.194,0.418,0.600
140.775,0.000,-0.297,1.000,-0.194,0.418,0.600
140.780,0.000,-0.297,1.000,-0.194,0.418,0.600
140.785,0.000,-0.297,1.000,-0.194,0.418,0.600
140.790,0.000,-0.297,1.000,-0.194,0.418,0.600
140.795,0.000,-0.297,1.000,-0.194,0.418,0.600
140.800,0.000,-0.297,1.000,-0.194,0.418,0.600
140.805,0.000,-0.297,1.000,-0.194,0.418,0.600
140.810,0.000,-0.297,1.000,-0.194,0.418,0.600
140.816,0.000,-0.297,1.000,-0.194,0.418,0.600
140.821,0.000,-0.297,1.000,-0.194,0.418,0.600
140.826,0.000,-0.297,1.000,-0.194,0.418,0.600
140.831,0.000,-0.297,1.000,-0.194,0.418,0.600
140.836,0.000,-0.297,1.000,-0.194,0.418,0.600
140.841,0.000,-0.297,1.000,-0.194,0.418,0.600
140.846,0.000,-0.297,1.000,-0.194,0.418,0.600
140.851,0.000,-0.297,1.000,-0.194,0.418,0.600
140.856,0.000,-0.297,1.000,-0.194,0.418,0.600
140.861,0.000,-0.297,1.000,-0.194,0.418,0.600
140.866,0.000,-0.297,1.000,-0.194,0.418,0.600
140.871,0.000,-0.297,1.000,-0.194,0.418,0.600
140.876,0.000,-0.297,1.000,-0.194,0.418,0.600
140.881,0.000,-0.297,1.000,-0.194,0.418,0.600
140.887,0.000,-0.297,1.000,-0.194,0.418,0.600
140.892,0.000,-0.297,1.000,-0.194,0.418,0.600
140.897,0.000,-0.297,1.000,-0.194,0.418,0.600
140.902,0.000,-0.297,1.000,-0.194,0.418,0.600
140.907,0.000,-0.297,1.000,-0.194,0.418,0.600
140.912,0.000,-0.297,1.000,-0.194,0.418,0.600
140.917,0.000,-0.297,1.000,-0.194,0.418,0.600
140.922,0.000,-0.297,1.000,-0.194,0.418,0.600
140.927,0.000,-0.297,1.000,-0.194,0.418,0.600
140.932,0.000,-0.297,1.000,-0.194,0.418,0.600
140.937,0.000,-0.297,1.000,-0.194,0.418,0.600
140.942,0.000,-0.297,1.000,-0.194,0.418,0.600
140.947,0.000,-0.297,1.000,-0.194,0.418,0.600
140.952,0.000,-0.297,1.000,-0.194,0.418,0.600
140.957,0.000,-0.297,1.000,-0.194,0.418,0.600
140.963,0.000,-0.297,1.000,-0.194,0.418,0.600
140.968,0.000,-0.297,1.000,-0.194,0.418,0.600
140.973,0.000,-0.297,1.000,-0.194,0.418,0.600
140.978,0.000,-0.297,1.000,-0.194,0.418,0.600
140.983,0.000,-0.297,1.000,-0.194,0.418,0.600
140.988,0.000,-0.297,1.000,-0.194,0.418,0.600
140.993,0.000,-0.297,1.000,-0.194,0.418,0.600
140.998,0.000,-0.297,1.000,-0.194,0.418,0.600
141.003,0.000,-0.297,1.000,-0.194,0.418,0.600
141.008,0.000,-0.297,1.000,-0.194,0.418,0.600
141.013,0.000,-0.297,1.000,-0.194,0.418,0.600
141.018,0.000,-0.297,1.000,-0.194,0.418,0.600
141.023,0.000,-0.297,1.000,-0.194,0.418,0.600
141.028,0.000,-0.297,1.000,-0.194,0.418,0.600
141.033,0.000,-0.297,1.000,-0.194,0.418,0.600
141.038,0.000,-0.297,1.000,-0.194,0.418,0.600
141.043,0.000,-0.297,1.000,-0.194,0.418,0.600
141.049,0.000,-0.297,1.000,-0.194,0.418,0.600
141.054,0.000,-0.297,1.000,-0.194,0.418,0.600
141.059,0.000,-0.297,1.000,-0.194,0.418,0.600
141.064,0.000,-0.297,1.000,0.442,-0.095,-0.688
141.070,0.000,-0.297,1.000,0.622,-0.042,-1.089
141.076,0.000,-0.297,1.000,-0.307,0.277,-1.031
141.082,0.000,-0.297,1.000,-0.771,0.243,-2.433
141.089,0.000,-0.297,1.000,-0.350,-0.267,-0.805
141.095,0.000,-0.297,1.000,0.495,-0.321,-0.959
141.101,0.000,-0.297,1.000,0.043,0.252,-0.548
