R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
175,0,1900,200,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
80.570,0.000,-0.297,1.000,1.157,0.042,-0.474
80.575,0.000,-0.297,1.000,1.157,0.042,-0.474
80.580,0.000,-0.297,1.000,1.157,0.042,-0.474
80.585,0.000,-0.297,1.000,1.157,0.042,-0.474
80.591,0.000,-0.297,1.000,1.157,0.042,-0.474
80.596,0.000,-0.297,1.000,1.157,0.042,-0.474
80.601,0.000,-0.297,1.000,1.157,0.042,-0.474
80.606,0.000,-0.297,1.000,1.157,0.042,-0.474
80.611,0.000,-0.297,1.000,1.157,0.042,-0.474
80.616,0.000,-0.297,1.000,1.157,0.042,-0.474
80.621,0.000,-0.297,1.000,1.157,0.042,-0.474
80.626,0.000,-0.297,1.000,1.157,0.042,-0.474
80.631,0.000,-0.297,1.000,1.157,0.042,-0.474
80.636,0.000,-0.297,1.000,1.157,0.042,-0.474
80.641,0.000,-0.297,1.000,1.157,0.042,-0.474
80.646,0.000,-0.297,1.000,1.157,0.042,-0.474
80.651,0.000,-0.297,1.000,1.157,0.042,-0.474
80.656,0.000,-0.297,1.000,1.157,0.042,-0.474
80.661,0.000,-0.297,1.000,1.157,0.042,-0.474
80.667,0.000,-0.297,1.000,1.157,0.042,-0.474
80.672,0.000,-0.297,1.000,1.157,0.042,-0.474
80.677,0.000,-0.297,1.000,1.157,0.042,-0.474
80.682,0.000,-0.297,1.000,1.157,0.042,-0.474
80.687,0.000,-0.297,1.000,1.157,0.042,-0.474
80.692,0.000,-0.297,1.000,1.157,0.042,-0.474
80.697,0.000,-0.297,1.000,1.157,0.042,-0.474
80.702,0.000,-0.297,1.000,1.157,0.042,-0.474
80.707,0.000,-0.297,1.000,1.157,0.042,-0.474
80.712,0.000,-0.297,1.000,1.157,0.042,-0.474
80.717,0.000,-0.297,1.000,1.157,0.042,-0.474
80.722,0.000,-0.297,1.000,1.157,0.042,-0.474
80.727,0.000,-0.297,1.000,1.157,0.042,-0.474
80.732,0.000,-0.297,1.000,1.157,0.042,-0.474
80.737,0.000,-0.297,1.000,1.157,0.042,-0.474
80.743,0.000,-0.297,1.000,1.157,0.042,-0.474
80.748,0.000,-0.297,1.000,1.157,0.042,-0.474
80.753,0.000,-0.297,1.000,1.157,0.042,-0.474
80.758,0.000,-0.297,1.000,1.157,0.042,-0.474
80.763,0.000,-0.297,1.000,1.157,0.042,-0.474
80.768,0.000,-0.297,1.000,1.157,0.042,-0.474
80.773,0.000,-0.297,1.000,1.157,0.042,-0.474
80.778,0.000,-0.297,1.000,1.157,0.042,-0.474
80.783,0.000,-0.297,1.000,1.157,0.042,-0.474
80.788,0.000,-0.297,1.000,1.157,0.042,-0.474
80.793,0.000,-0.297,1.000,1.157,0.042,-0.474
80.798,0.000,-0.297,1.000,1.157,0.042,-0.474
80.803,0.000,-0.297,1.000,1.157,0.042,-0.474
80.808,0.000,-0.297,1.000,1.157,0.042,-0.474
80.814,0.000,-0.297,1.000,1.157,0.042,-0.474
80.819,0.000,-0.297,1.000,1.157,0.042,-0.474
80.824,0.000,-0.297,1.000,1.157,0.042,-0.474
80.829,0.000,-0.297,1.000,1.157,0.042,-0.474
80.834,0.000,-0.297,1.000,1.157,0.042,-0.474
80.839,0.000,-0.297,1.000,1.157,0.042,-0.474
80.844,0.000,-0.297,1.000,1.157,0.042,-0.474
80.849,0.000,-0.297,1.000,1.157,0.042,-0.474
80.854,0.000,-0.297,1.000,1.157,0.042,-0.474
80.859,0.000,-0.297,1.000,1.157,0.042,-0.474
80.864,0.000,-0.297,1.000,1.157,0.042,-0.474
80.869,0.000,-0.297,1.000,1.157,0.042,-0.474
80.875,0.000,-0.297,1.000,1.157,0.042,-0.474
80.880,0.000,-0.297,1.000,1.157,0.042,-0.474
80.885,0.000,-0.297,1.000,1.157,0.042,-0.474
80.890,0.000,-0.297,1.000,1.157,0.042,-0.474
80.895,0.000,-0.297,1.000,1.157,0.042,-0.474
80.900,0.000,-0.297,1.000,1.157,0.042,-0.474
80.905,0.000,-0.297,1.000,1.157,0.042,-0.474
80.910,0.000,-0.297,1.000,1.157,0.042,-0.474
80.915,0.000,-0.297,1.000,1.157,0.042,-0.474
80.920,0.000,-0.297,1.000,1.157,0.042,-0.474
80.925,0.000,-0.297,1.000,1.157,0.042,-0.474
80.930,0.000,-0.297,1.000,1.157,0.042,-0.474
80.935,0.000,-0.297,1.000,1.157,0.042,-0.474
80.940,0.000,-0.297,1.000,1.157,0.042,-0.474
80.945,0.000,-0.297,1.000,1.157,0.042,-0.474
80.950,0.000,-0.297,1.000,1.157,0.042,-0.474
80.956,0.000,-0.297,1.000,1.157,0.042,-0.474
80.961,0.000,-0.297,1.000,1.157,0.042,-0.474
80.966,0.000,-0.297,1.000,1.157,0.042,-0.474
80.971,0.000,-0.297,1.000,1.157,0.042,-0.474
80.976,0.000,-0.297,1.000,1.157,0.042,-0.474
80.981,0.000,-0.297,1.000,1.157,0.042,-0.474
80.986,0.000,-0.297,1.000,1.157,0.042,-0.474
80.991,0.000,-0.297,1.000,1.157,0.042,-0.474
80.996,0.000,-0.297,1.000,1.157,0.042,-0.474
81.001,0.000,-0.297,1.000,1.157,0.042,-0.474
81.006,0.000,-0.297,1.000,1.157,0.042,-0.474
81.011,0.000,-0.297,1.000,1.157,0.042,-0.474
81.016,0.000,-0.297,1.000,1.157,0.042,-0.474
81.021,0.000,-0.297,1.000,1.157,0.042,-0.474
81.027,0.000,-0.297,1.000,1.157,0.042,-0.474
81.032,0.000,-0.297,1.000,1.157,0.042,-0.474
81.037,0.000,-0.297,1.000,1.157,0.042,-0.474
81.042,0.000,-0.297,1.000,1.157,0.042,-0.474
81.047,0.000,-0.297,1.000,1.157,0.042,-0.474
81.052,0.000,-0.297,1.000,1.157,0.042,-0.474
81.057,0.000,-0.297,1.000,1.157,0.042,-0.474
81.062,0.000,-0.297,1.000,1.157,0.042,-0.474
81.067,0.000,-0.297,1.000,1.157,0.042,-0.474
81.072,0.000,-0.297,1.000,1.157,0.042,-0.474
81.077,0.000,-0.297,1.000,1.157,0.042,-0.474
81.082,0.000,-0.297,1.000,1.157,0.042,-0.474
81.087,0.000,-0.297,1.000,1.157,0.042,-0.474
81.092,0.000,-0.297,1.000,1.157,0.042,-0.474
81.097,0.000,-0.297,1.000,1.157,0.042,-0.474
81.103,0.000,-0.297,1.000,-0.384,-0.748,-0.618
81.110,0.000,-0.297,1.000,-0.877,-0.517,-1.246
81.116,0.000,-0.297,1.000,-0.921,0.686,-1.067
81.122,0.000,-0.297,1.000,-1.147,0.575,-1.311
81.128,0.000,-0.297,1.000,-1.205,0.394,-1.097
81.134,0.000,-0.297,1.000,-1.362,-0.299,-0.926
81.141,0.000,-0.297,1.000,-1.326,0.202,-1.031
81.147,0.000,-0.297,1.000,-0.470,-0.429,-0.431
81.153,0.000,-0.297,1.000,-0.121,-0.427,0.632
81.159,0.000,-0.297,1.000,-0.798,-0.626,-0.191
81.165,0.000,-0.297,1.000,-0.630,-0.990,-1.208
81.172,0.000,-0.297,1.000,-0.032,-1.718,-1.203
81.178,0.000,-0.297,1.000,0.435,-1.202,-2.097
81.184,0.000,-0.297,1.000,0.511,-0.934,-1.192
81.190,0.000,-0.297,1.000,0.045,-0.283,-1.024
81.196,0.000,-0.297,1.000,-0.490,-0.109,-0.748
81.202,0.000,-0.297,1.000,0.117,0.246,-0.722
81.209,0.000,-0.297,1.000,0.034,0.529,-1.518
81.215,0.000,-0.297,1.000,-0.225,-0.125,-1.905
81.221,0.000,-0.297,1.000,0.234,-0.343,-1.185
81.227,0.000,-0.297,1.000,0.095,0.812,-1.286
81.233,0.000,-0.297,1.000,-0.195,2.035,-0.286
81.240,0.000,-0.297,1.000,1.015,-0.001,1.319
81.246,0.000,-0.297,1.000,1.166,0.173,-0.923
81.252,0.000,-0.297,1.000,0.734,-0.352,-0.794
81.258,0.000,-0.297,1.000,0.906,-0.811,-0.006
81.264,0.000,-0.297,1.000,0.653,-0.858,1.382
81.271,0.000,-0.297,1.000,0.410,-0.676,0.367
81.277,0.000,-0.297,1.000,-0.394,0.394,-0.423
81.283,0.000,-0.297,1.000,0.060,-0.681,-0.284
81.289,0.000,-0.297,1.000,-0.343,-0.702,-0.377
81.295,0.000,-0.297,1.000,0.218,-0.907,-0.060
81.302,0.000,-0.297,1.000,-0.022,-1.276,0.539
81.308,0.000,-0.297,1.000,-0.269,-1.509,-1.562
81.314,0.000,-0.297,1.000,-0.486,-1.480,-0.009
81.320,0.000,-0.297,1.000,0.252,-1.291,-1.357
81.326,0.000,-0.297,1.000,0.687,-1.054,-0.691
81.333,0.000,-0.297,1.000,0.512,0.094,-1.408
81.339,0.000,-0.297,1.000,-0.103,0.491,-2.754
81.345,0.000,-0.297,1.000,0.403,-1.004,-2.235
81.351,0.000,-0.297,1.000,0.546,-1.401,-0.826
81.357,0.000,-0.297,1.000,1.201,-1.309,0.132
81.364,0.000,-0.297,1.000,0.036,0.048,0.308
81.370,0.000,-0.297,1.000,0.794,0.636,2.562
81.376,0.000,-0.297,1.000,0.341,0.714,3.048
81.382,0.000,-0.297,1.000,0.707,0.908,2.861
81.388,0.000,-0.297,1.000,0.557,0.569,2.918
81.395,0.000,-0.297,1.000,0.784,1.345,1.901
81.401,0.000,-0.297,1.000,2.298,0.331,1.421
81.407,0.000,-0.297,1.000,2.334,0.671,0.374
81.413,0.000,-0.297,1.000,1.652,0.184,0.152
81.419,0.000,-0.297,1.000,1.370,-0.812,-0.397
81.425,0.000,-0.297,1.000,1.359,-1.523,-0.500
81.432,0.000,-0.297,1.000,1.855,-2.180,-0.948
81.438,0.000,-0.297,1.000,1.061,-1.344,-1.919
81.444,0.000,-0.297,1.000,0.315,-1.160,-0.978
81.450,0.000,-0.297,1.000,0.693,0.643,-0.863
81.457,0.000,-0.297,1.000,-0.143,-0.011,-0.804
81.463,0.000,-0.297,1.000,0.770,-0.710,-0.283
81.469,0.000,-0.297,1.000,0.628,-0.357,-0.078
81.475,0.000,-0.297,1.000,0.877,0.356,1.047
81.481,0.000,-0.297,1.000,1.142,0.008,0.257
81.487,0.000,-0.297,1.000,1.117,0.281,0.273
81.494,0.000,-0.297,1.000,1.784,-0.097,2.077
81.500,0.000,-0.297,1.000,1.778,0.956,1.906
81.506,0.000,-0.297,1.000,1.080,-0.007,1.429
81.512,0.000,-0.297,1.000,-0.114,-0.740,0.729
81.518,0.000,-0.297,1.000,0.422,-0.414,1.047
81.525,0.000,-0.297,1.000,0.118,-1.071,1.125
81.531,0.000,-0.297,1.000,-0.089,-1.379,1.103
81.537,0.000,-0.297,1.000,-0.824,-0.973,1.281
81.543,0.000,-0.297,1.000,-0.401,-0.585,1.917
81.549,0.000,-0.297,1.000,-0.122,-0.636,0.412
81.556,0.000,-0.297,1.000,0.715,-1.583,0.499
81.562,0.000,-0.297,1.000,0.659,-0.245,-0.159
81.568,0.000,-0.297,1.000,1.096,-0.507,0.614
81.574,0.000,-0.297,1.000,1.114,-0.655,-0.245
81.580,0.000,-0.297,1.000,0.429,-1.266,0.350
81.586,0.000,-0.297,1.000,0.385,-0.636,-1.496
81.593,0.000,-0.297,1.000,-0.309,-0.525,-1.230
81.599,0.000,-0.297,1.000,0.089,-0.110,-0.929
81.605,0.000,-0.297,1.000,-0.124,-0.397,-1.777
81.611,0.000,-0.297,1.000,-0.485,-0.908,-0.933
81.618,0.000,-0.297,1.000,-0.386,-1.431,-1.187
81.624,0.000,-0.297,1.000,0.053,-0.613,-0.123
81.630,0.000,-0.297,1.000,-0.152,-1.106,-0.121
81.636,0.000,-0.297,1.000,0.539,-0.878,0.251
81.642,0.000,-0.297,1.000,-0.805,0.076,0.507
81.648,0.000,-0.297,1.000,-0.601,-0.357,0.832
81.655,0.000,-0.297,1.000,-0.090,0.187,-0.973
81.661,0.000,-0.297,1.000,-1.308,0.839,-1.233
81.667,0.000,-0.297,1.000,-1.647,0.595,-1.379
81.673,0.000,-0.297,1.000,-1.676,1.422,-3.748
81.679,0.000,-0.297,1.000,-1.451,0.965,-3.814
81.686,0.000,-0.297,1.000,-1.200,0.167,-1.380
81.692,0.000,-0.297,1.000,-0.263,0.143,-1.615
81.698,0.000,-0.297,1.000,-0.268,0.817,-2.118
81.704,0.000,-0.297,1.000,0.554,-0.404,-0.450
81.710,0.000,-0.297,1.000,0.552,-0.880,0.200
81.717,0.000,-0.297,1.000,0.304,-0.514,0.681
81.723,0.000,-0.297,1.000,-0.400,-0.317,1.292
81.729,0.000,-0.297,1.000,0.212,0.487,0.168
81.735,0.000,-0.297,1.000,-0.852,0.248,-0.495
81.742,0.000,-0.297,1.000,-1.386,-0.641,0.108
81.748,0.000,-0.297,1.000,-0.784,0.126,-0.601
81.754,0.000,-0.297,1.000,-0.157,-0.076,0.452
81.760,0.000,-0.297,1.000,0.329,-1.266,1.642
81.766,0.000,-0.297,1.000,0.168,-1.835,1.668
81.773,0.000,-0.297,1.000,0.102,-1.400,1.519
81.779,0.000,-0.297,1.000,0.933,-1.490,1.337
81.785,0.000,-0.297,1.000,0.502,-1.781,-0.989
81.791,0.000,-0.297,1.000,0.511,-1.718,0.962
81.798,0.000,-0.297,1.000,-0.530,0.107,0.923
81.804,0.000,-0.297,1.000,-0.295,0.714,1.031
81.810,0.000,-0.297,1.000,0.997,0.215,0.738
81.816,0.000,-0.297,1.000,0.272,-0.432,-0.598
81.823,0.000,-0.297,1.000,-0.330,-1.789,0.047
81.829,0.000,-0.297,1.000,-0.619,-1.782,1.230
81.835,0.000,-0.297,1.000,-0.103,-1.684,1.909
81.841,0.000,-0.297,1.000,-0.293,-2.051,1.006
81.848,0.000,-0.297,1.000,-0.777,-1.476,1.996
81.854,0.000,-0.297,1.000,0.357,-0.895,3.222
81.860,0.000,-0.297,1.000,1.651,-1.307,3.641
81.867,0.000,-0.297,1.000,2.705,-0.832,3.840
81.873,0.000,-0.297,1.000,2.360,-0.152,4.971
81.879,0.000,-0.297,1.000,0.174,-2.138,6.530
81.885,0.000,-0.297,1.000,1.911,-2.025,7.116
81.892,0.000,-0.297,1.000,4.016,-1.884,5.948
81.898,0.000,-0.297,1.000,5.822,-2.928,6.765
81.904,0.000,-0.297,1.000,9.718,-4.573,7.350
81.911,0.000,-0.297,1.000,11.749,-4.085,9.655
81.917,0.000,-0.297,1.000,12.569,-1.152,12.050
81.923,0.000,-0.297,1.000,12.456,2.761,12.885
