R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
175,0,1900,200,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
67.599,0.000,0.000,0.000,0.000,0.000,0.000
67.604,0.000,0.000,0.000,0.000,0.000,0.000
67.609,0.000,0.000,0.000,0.000,0.000,0.000
67.614,0.000,0.000,0.000,0.000,0.000,0.000
67.619,0.000,0.000,0.000,0.000,0.000,0.000
67.624,0.000,0.000,0.000,0.000,0.000,0.000
67.629,0.000,0.000,0.000,0.000,0.000,0.000
67.634,0.000,0.000,0.000,0.000,0.000,0.000
67.639,0.000,0.000,0.000,0.000,0.000,0.000
67.645,0.000,0.000,0.000,0.000,0.000,0.000
67.650,0.000,0.000,0.000,0.000,0.000,0.000
67.655,0.000,0.000,0.000,0.000,0.000,0.000
67.660,0.000,0.000,0.000,0.000,0.000,0.000
67.665,0.000,0.000,0.000,0.000,0.000,0.000
67.670,0.000,0.000,0.000,0.000,0.000,0.000
67.675,0.000,0.000,0.000,0.000,0.000,0.000
67.680,0.000,0.000,0.000,0.000,0.000,0.000
67.685,0.000,0.000,0.000,0.000,0.000,0.000
67.690,0.000,0.000,0.000,0.000,0.000,0.000
67.695,0.000,0.000,0.000,0.000,0.000,0.000
67.700,0.000,0.000,0.000,0.000,0.000,0.000
67.705,0.000,0.000,0.000,0.000,0.000,0.000
67.710,0.000,0.000,0.000,0.000,0.000,0.000
67.715,0.000,0.000,0.000,0.000,0.000,0.000
67.720,0.000,0.000,0.000,0.000,0.000,0.000
67.725,0.000,0.000,0.000,0.000,0.000,0.000
67.730,0.000,0.000,0.000,0.000,0.000,0.000
67.735,0.000,0.000,0.000,0.000,0.000,0.000
67.740,0.000,0.000,0.000,0.000,0.000,0.000
67.745,0.000,0.000,0.000,0.000,0.000,0.000
67.750,0.000,0.000,0.000,0.000,0.000,0.000
67.756,0.000,0.000,0.000,0.000,0.000,0.000
67.761,0.000,0.000,0.000,0.000,0.000,0.000
67.766,0.000,0.000,0.000,0.000,0.000,0.000
67.771,0.000,0.000,0.000,0.000,0.000,0.000
67.776,0.000,0.000,0.000,0.000,0.000,0.000
67.781,0.000,0.000,0.000,0.000,0.000,0.000
67.786,0.000,0.000,0.000,0.000,0.000,0.000
67.791,0.000,0.000,0.000,0.000,0.000,0.000
67.796,0.000,0.000,0.000,0.000,0.000,0.000
67.801,0.000,0.000,0.000,0.000,0.000,0.000
67.806,0.000,0.000,0.000,0.000,0.000,0.000
67.811,0.000,0.000,0.000,0.000,0.000,0.000
67.816,0.000,0.000,0.000,0.000,0.000,0.000
67.821,0.000,0.000,0.000,0.000,0.000,0.000
67.826,0.000,0.000,0.000,0.000,0.000,0.000
67.831,0.000,0.000,0.000,0.000,0.000,0.000
67.836,0.000,0.000,0.000,0.000,0.000,0.000
67.841,0.000,0.000,0.000,0.000,0.000,0.000
67.846,0.000,0.000,0.000,0.000,0.000,0.000
67.851,0.000,0.000,0.000,0.000,0.000,0.000
67.856,0.000,0.000,0.000,0.000,0.000,0.000
67.861,0.000,0.000,0.000,0.000,0.000,0.000
67.866,0.000,0.000,0.000,0.000,0.000,0.000
67.871,0.000,0.000,0.000,0.000,0.000,0.000
67.876,0.000,0.000,0.000,0.000,0.000,0.000
67.882,0.000,0.000,0.000,0.000,0.000,0.000
67.887,0.000,0.000,0.000,0.000,0.000,0.000
67.892,0.000,0.000,0.000,0.000,0.000,0.000
67.897,0.000,0.000,0.000,0.000,0.000,0.000
67.902,0.000,0.000,0.000,0.000,0.000,0.000
67.907,0.000,0.000,0.000,0.000,0.000,0.000
67.912,0.000,0.000,0.000,0.000,0.000,0.000
67.917,0.000,0.000,0.000,0.000,0.000,0.000
67.922,0.000,0.000,0.000,0.000,0.000,0.000
67.927,0.000,0.000,0.000,0.000,0.000,0.000
67.932,0.000,0.000,0.000,0.000,0.000,0.000
67.937,0.000,0.000,0.000,0.000,0.000,0.000
67.942,0.000,0.000,0.000,0.000,0.000,0.000
67.947,0.000,0.000,0.000,0.000,0.000,0.000
67.952,0.000,0.000,0.000,0.000,0.000,0.000
67.957,0.000,0.000,0.000,0.000,0.000,0.000
67.962,0.000,0.000,0.000,0.000,0.000,0.000
67.967,0.000,0.000,0.000,0.000,0.000,0.000
67.972,0.000,0.000,0.000,0.000,0.000,0.000
67.977,0.000,0.000,0.000,0.000,0.000,0.000
67.982,0.000,0.000,0.000,0.000,0.000,0.000
67.987,0.000,0.000,0.000,0.000,0.000,0.000
67.992,0.000,0.000,0.000,0.000,0.000,0.000
67.997,0.000,0.000,0.000,0.000,0.000,0.000
68.002,0.000,0.000,0.000,0.000,0.000,0.000
68.007,0.000,0.000,0.000,0.000,0.000,0.000
68.012,0.000,0.000,0.000,0.000,0.000,0.000
68.018,0.000,0.000,0.000,0.000,0.000,0.000
68.023,0.000,0.000,0.000,0.000,0.000,0.000
68.028,0.000,0.000,0.000,0.000,0.000,0.000
68.033,0.000,0.000,0.000,0.000,0.000,0.000
68.038,0.000,0.000,0.000,0.000,0.000,0.000
68.043,0.000,0.000,0.000,0.000,0.000,0.000
68.048,0.000,0.000,0.000,0.000,0.000,0.000
68.053,0.000,0.000,0.000,0.000,0.000,0.000
68.058,0.000,0.000,0.000,0.000,0.000,0.000
68.063,0.000,0.000,0.000,0.000,0.000,0.000
68.068,0.000,0.000,0.000,0.000,0.000,0.000
68.073,0.000,0.000,0.000,0.000,0.000,0.000
68.078,0.000,0.000,0.000,0.000,0.000,0.000
68.083,0.000,0.000,0.000,0.000,0.000,0.000
68.088,0.000,0.000,0.000,0.000,0.000,0.000
68.093,0.000,0.000,0.000,0.000,0.000,0.000
68.098,0.000,0.000,0.000,0.000,0.000,0.000
68.103,0.000,0.000,0.000,0.000,0.000,0.000
68.108,0.000,0.000,0.000,0.000,0.000,0.000
68.113,0.000,0.000,0.000,0.000,0.000,0.000
68.118,0.000,0.000,0.000,0.000,0.000,0.000
68.123,0.000,0.000,0.000,0.000,0.000,0.000
68.128,0.000,0.000,0.000,0.000,0.000,0.000
68.133,0.000,0.000,0.000,0.000,0.000,0.000
68.138,0.000,0.000,0.000,0.000,0.000,0.000
68.143,0.000,0.000,0.000,0.000,0.000,0.000
68.149,0.000,0.000,0.000,0.000,0.000,0.000
68.154,0.000,0.000,0.000,0.000,0.000,0.000
68.159,0.000,0.000,0.000,0.000,0.000,0.000
68.164,0.000,0.000,0.000,0.000,0.000,0.000
68.169,0.000,0.000,0.000,0.000,0.000,0.000
68.174,0.000,0.000,0.000,0.000,0.000,0.000
68.179,0.000,0.000,0.000,0.000,0.000,0.000
68.184,0.000,0.000,0.000,0.000,0.000,0.000
68.189,0.000,0.000,0.000,0.000,0.000,0.000
68.194,0.000,0.000,0.000,0.000,0.000,0.000
68.199,0.000,0.000,0.000,0.000,0.000,0.000
68.204,0.000,0.000,0.000,0.000,0.000,0.000
68.209,0.000,0.000,0.000,0.000,0.000,0.000
68.214,0.000,0.000,0.000,0.000,0.000,0.000
68.219,0.000,0.000,0.000,0.000,0.000,0.000
68.224,0.000,0.000,0.000,0.000,0.000,0.000
68.229,0.000,0.000,0.000,0.000,0.000,0.000
68.234,0.000,0.000,0.000,0.000,0.000,0.000
68.239,0.000,0.000,0.000,0.000,0.000,0.000
68.244,0.000,0.000,0.000,0.000,0.000,0.000
68.249,0.000,0.000,0.000,0.000,0.000,0.000
68.254,0.000,0.000,0.000,0.000,0.000,0.000
68.259,0.000,0.000,0.000,0.000,0.000,0.000
68.264,0.000,0.000,0.000,0.000,0.000,0.000
68.269,0.000,0.000,0.000,0.000,0.000,0.000
68.275,0.000,0.000,0.000,0.000,0.000,0.000
68.280,0.000,0.000,0.000,0.000,0.000,0.000
68.285,0.000,0.000,0.000,0.000,0.000,0.000
68.290,0.000,0.000,0.000,0.000,0.000,0.000
68.295,0.000,0.000,0.000,0.000,0.000,0.000
68.300,0.000,0.000,0.000,0.000,0.000,0.000
68.305,0.000,0.000,0.000,0.000,0.000,0.000
68.310,0.000,0.000,0.000,0.000,0.000,0.000
68.315,0.000,0.000,0.000,0.000,0.000,0.000
68.320,0.000,0.000,0.000,0.000,0.000,0.000
68.325,0.000,0.000,0.000,0.000,0.000,0.000
68.330,0.000,0.000,0.000,0.000,0.000,0.000
68.335,0.000,0.000,0.000,0.000,0.000,0.000
68.340,0.000,0.000,0.000,0.000,0.000,0.000
68.345,0.000,0.000,0.000,0.000,0.000,0.000
68.350,0.000,0.000,0.000,0.000,0.000,0.000
68.355,0.000,0.000,0.000,0.000,0.000,0.000
68.360,0.000,0.000,0.000,0.000,0.000,0.000
68.365,0.000,0.000,0.000,0.000,0.000,0.000
68.370,0.000,0.000,0.000,0.000,0.000,0.000
68.375,0.000,0.000,0.000,0.000,0.000,0.000
68.380,0.000,0.000,0.000,0.000,0.000,0.000
68.385,0.000,0.000,0.000,0.000,0.000,0.000
68.390,0.000,0.000,0.000,0.000,0.000,0.000
68.396,0.000,0.000,0.000,0.000,0.000,0.000
68.401,0.000,0.000,0.000,0.000,0.000,0.000
68.406,0.000,0.000,0.000,0.000,0.000,0.000
68.411,0.000,0.000,0.000,0.000,0.000,0.000
68.416,0.000,0.000,0.000,0.000,0.000,0.000
68.421,0.000,0.000,0.000,0.000,0.000,0.000
68.426,0.000,0.000,0.000,0.000,0.000,0.000
68.431,0.000,0.000,0.000,0.000,0.000,0.000
68.436,0.000,0.000,0.000,0.000,0.000,0.000
68.441,0.000,0.000,0.000,0.000,0.000,0.000
68.446,0.000,0.000,0.000,0.000,0.000,0.000
68.451,0.000,0.000,0.000,0.000,0.000,0.000
68.456,0.000,0.000,0.000,0.000,0.000,0.000
68.461,0.000,0.000,0.000,0.000,0.000,0.000
68.466,0.000,0.000,0.000,0.000,0.000,0.000
68.471,0.000,0.000,0.000,0.000,0.000,0.000
68.476,0.000,0.000,0.000,0.000,0.000,0.000
68.481,0.000,0.000,0.000,0.000,0.000,0.000
68.486,0.000,0.000,0.000,0.000,0.000,0.000
68.491,0.000,0.000,0.000,0.000,0.000,0.000
68.496,0.000,0.000,0.000,0.000,0.000,0.000
68.501,0.000,0.000,0.000,0.000,0.000,0.000
68.506,0.000,0.000,0.000,0.000,0.000,0.000
68.511,0.000,0.000,0.000,0.000,0.000,0.000
68.516,0.000,0.000,0.000,0.000,0.000,0.000
68.522,0.000,0.000,0.000,0.000,0.000,0.000
68.527,0.000,0.000,0.000,0.000,0.000,0.000
68.532,0.000,0.000,0.000,0.000,0.000,0.000
68.537,0.000,0.000,0.000,0.000,0.000,0.000
68.542,0.000,0.000,0.000,0.000,0.000,0.000
68.547,0.000,0.000,0.000,0.000,0.000,0.000
68.552,0.000,0.000,0.000,0.000,0.000,0.000
68.557,0.000,0.000,0.000,0.000,0.000,0.000
68.562,0.000,0.000,0.000,0.000,0.000,0.000
