R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
120,0,1900,120,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
202.691,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.696,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.701,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.706,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.711,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.716,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.722,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.727,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.732,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.737,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.742,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.747,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.752,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.757,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.762,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.768,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.773,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.778,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.783,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.788,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.793,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.798,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.803,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.808,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.814,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.819,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.824,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.829,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.834,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.839,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.844,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.849,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.854,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.859,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.865,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.870,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.875,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.880,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.885,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.890,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.895,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.900,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.905,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.910,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.916,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.921,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.926,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.931,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.936,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.941,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.946,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.951,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.956,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.961,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.967,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.972,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.977,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.982,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.987,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.992,0.000,-0.297,1.000,-49.762,51.323,-1.641
202.997,0.000,-0.297,1.000,-49.762,51.323,-1.641
203.002,0.000,-0.297,1.000,-49.762,51.323,-1.641
