R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
35,1,25,35,1,25,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDdtick,PIDRefXi,PIDRefZi,PIDSensXi,PIDSensZi,PIDPoutXi,PIDIoutXi,PIDDoutXi
21624,-57.922,5250,1258496,32768,1173504,-346112,5810,2047,13506
21629,-81.238,5250,1116160,32768,1163264,-220160,-3220,2046,13506
21634,-87.830,5250,1116160,32768,1157120,-112640,-2800,2045,4677
21639,-86.365,5250,1116160,32768,1139712,-231424,-1610,2043,4677
21644,-50.720,5250,816128,49152,1073152,-293888,-17570,2037,4677
21649,-59.631,5250,816128,49152,1087488,-347136,-18550,2024,5786
21654,-48.889,5250,713728,49152,1020928,-385024,-21000,2004,5786
21659,-54.138,5250,560128,66560,954368,-478208,-26950,1981,-4048
21664,-75.012,5250,560128,66560,953344,-463872,-26880,1956,-4048
21669,-88.806,5250,500736,66560,980992,-368640,-32830,1929,-4048
21674,-91.125,5250,500736,66560,806912,-283648,-20930,1907,-4048
21679,-110.779,5250,500736,66560,785408,-277504,-19460,1885,-3893
21684,-106.384,5250,401408,82944,944128,-230400,-37100,1862,-3893
21689,-50.598,5250,372736,82944,871424,-420864,-34090,1838,-6702
21694,-17.639,5250,372736,82944,831488,-499712,-31360,1816,-6702
21699,-26.428,5250,372736,82944,825344,-442368,-30940,1800,-6702
21704,-23.132,5250,324608,82944,832512,-347136,-34720,1779,-12436
21709,-9.705,5250,324608,82944,776192,-220160,-30870,1759,-12436
21714,5.798,5250,324608,82944,619520,-183296,-20160,1739,-12436
21719,-5.432,5250,324608,82944,524288,-278528,-13650,1723,-11365
21724,-20.691,5250,324608,82944,563200,-243712,-16310,1709,-11365
21729,-19.958,5250,324608,82944,565248,-192512,-16450,1697,-11365
21734,-46.448,5250,324608,82944,526336,-310272,-13790,1687,-21690
21739,-46.326,5250,324608,82944,466944,-403456,-9730,1679,-19163
21744,1.404,5250,324608,82944,575488,-313344,-17150,1668,-17117
21749,40.955,5250,324608,82944,651264,-306176,-22330,1656,-17117
21754,51.819,5250,324608,82944,438272,-333824,-7770,1647,-15563
21759,45.837,5250,324608,82944,377856,-295936,-3640,1642,-15563
21764,56.702,5250,162816,82944,308224,-176128,-9940,1641,-15563
21769,79.529,5250,162816,82944,273408,-99328,-7560,1633,-15563
21774,44.128,5250,153600,82944,233472,-180224,-5460,1625,-15174
21779,-4.700,5250,153600,82944,237568,-431104,-5740,1617,-15174
21784,33.264,5250,153600,82944,331776,-462848,-12180,1605,-15174
21789,-8.972,5250,129024,82944,448512,-275456,-21840,1591,-24821
21794,-53.162,5250,129024,82944,332800,-184320,-13930,1579,-24821
21799,-98.938,5250,129024,82944,168960,-196608,-2730,1568,-24821
21804,-70.984,5250,116736,82944,218112,-149504,-6930,1557,-25028
21809,-61.096,5250,116736,82944,278528,-192512,-11060,1548,-25028
21814,-73.059,5250,116736,82944,287744,-450560,-11690,1539,-25028
21819,-14.343,5250,116736,82944,265216,-400384,-10150,1525,-25028
21824,-23.010,5250,116736,82944,495616,-137216,-25900,1508,-18923
21829,-72.083,5250,73728,82944,448512,-202752,-25620,1493,-18923
21834,-123.108,5250,73728,82944,349184,-293888,-18830,1480,-18923
21839,-102.234,5250,73728,82944,362496,-209920,-19740,1468,-15697
21844,-80.261,5250,61440,82944,397312,-183296,-22960,1455,-15697
21849,-104.309,5250,43008,82944,357376,-389120,-21490,1444,-15697
21855,-57.556,5250,43008,82944,382976,-320512,-23240,1427,-6220
21860,-7.507,5250,43008,82944,452608,-101376,-28000,1408,-6220
21865,-13.611,5250,12288,82944,494592,-124928,-32970,1390,-8052
21870,-43.884,5250,12288,82944,455680,-231424,-30310,1377,-8052
21875,-61.584,5250,9216,82944,368640,-193536,-24570,1367,-8052
21880,-59.021,5250,9216,82944,295936,-162816,-19600,1358,-8052
21885,7.996,5250,9216,82944,486400,-310272,-32620,1345,-13848
21890,-29.358,5250,3072,82944,404480,-399360,-27440,1332,-13848
21895,-24.109,5250,3072,82944,295936,-238592,-20020,1317,-14203
21900,34.729,5250,3072,82944,299008,-150528,-20230,1302,-14203
21905,41.687,5250,0,82944,283648,-153600,-19390,1292,-14203
21910,14.221,5250,0,82944,211968,-193536,-14490,1286,-14203
21915,56.702,5250,0,82944,115712,-134144,-7910,1284,-14203
21920,65.247,5250,0,82944,251904,-149504,-17220,1280,-14203
21925,41.809,5250,0,82944,277504,-266240,-18970,1274,-14203
21930,29.846,5250,0,82944,191488,-344064,-13090,1268,-19314
21935,45.837,5250,0,82944,107520,-290816,-7350,1260,-19314
21940,34.241,5250,0,82944,121856,-195584,-8330,1255,-19314
21945,46.082,5250,0,82944,66560,-121856,-4550,1252,-20060
21950,103.333,5250,0,82944,29696,-116736,-2030,1251,-22566
21955,117.615,5250,0,82944,7168,-100352,-490,1252,-22566
21960,84.167,5250,0,82944,-47104,-63488,3220,1254,-22235
21965,67.078,5250,0,82944,37888,-178176,-2590,1252,-22235
21970,52.063,5250,0,82944,30720,-314368,-2100,1251,-22235
21975,7.996,5250,0,82944,113664,-278528,-7770,1247,-12008
21980,34.363,5250,0,99328,62464,-193536,-4270,1240,-12008
21985,63.293,5250,0,99328,-9216,-174080,630,1236,-12008
21990,55.115,5250,0,99328,-67584,-164864,4620,1233,-12008
21995,76.721,5250,0,99328,-117760,-139264,8050,1232,-12008
22000,76.477,5250,0,99328,-7168,-28672,490,1231,-12008
22005,50.964,5250,0,99328,68608,8192,-4690,1227,-22341
22010,19.836,5250,0,99328,78848,-164864,-5390,1224,-22341
22015,-12.146,5250,0,99328,94208,-264192,-6440,1218,-6434
22020,14.709,5250,0,99328,148480,-208896,-10150,1207,-6434
22025,30.457,5250,0,99328,182272,-130048,-12460,1195,-6434
22030,37.292,5250,0,99328,118784,-183296,-8120,1186,-8718
22035,21.057,5250,0,99328,109568,-149504,-7490,1180,-8718
22040,5.920,5250,0,99328,64512,-63488,-4410,1176,-10517
22045,14.099,5250,0,99328,53248,-50176,-3640,1172,-10517
22050,7.996,5250,0,99328,70656,-236544,-4830,1168,-10517
22055,-9.827,5250,0,99328,117760,-257024,-8050,1164,-10517
22060,24.353,5250,0,99328,137216,-166912,-9380,1156,-10517
22065,23.987,5250,0,99328,115712,-248832,-7910,1148,-7467
22070,39.246,5250,0,99328,148480,-177152,-10150,1141,-7782
22075,24.109,5250,0,99328,121856,-201728,-8330,1135,-3340
22080,37.659,5250,0,99328,103424,-140288,-7070,1128,-7282
22085,52.185,5250,0,99328,140288,-105472,-9590,1123,-7282
22090,45.105,5250,0,99328,88064,-237568,-6020,1120,-8438
22095,36.560,5250,0,99328,143360,-252928,-9800,1116,-8438
22100,76.843,5250,0,99328,177152,-238592,-12110,1112,-8438
22105,50.964,5250,0,99328,192512,-187392,-13160,1107,-8438
22110,10.193,5250,0,99328,204800,-220160,-14000,1103,-7409
22115,-12.634,5250,0,99328,211968,-218112,-14490,1097,-7409
22120,-26.306,5250,0,99328,130048,-163840,-8890,1092,-7409
22125,-11.536,5250,0,99328,98304,-242688,-6720,1087,-1379
22130,-1.892,5250,0,99328,83968,-149504,-5740,1081,-1379
22135,16.174,5250,0,99328,100352,-149504,-6860,1075,-1379
22140,22.034,5250,0,99328,29696,-264192,-2030,1071,-4841
22145,55.969,5250,0,99328,-47104,-272384,3220,1068,-4841
22150,81.848,5250,0,99328,-98304,-253952,6720,1068,-4841
22155,96.130,5250,0,99328,-91136,-290816,6230,1070,-4099
22160,106.750,5250,0,99328,93184,-320512,-6370,1071,-17026
22165,71.838,5250,0,99328,99328,-201728,-6790,1071,-2495
22170,38.391,5250,0,99328,128000,-187392,-8750,1071,-14498
22175,27.039,5250,0,99328,156672,-194560,-10710,1071,-14498
22180,39.368,5250,0,99328,92160,-247808,-6300,1069,-10044
22185,61.707,5250,0,99328,104448,-179200,-7140,1071,-10044
22190,30.945,5250,0,99328,62464,-115712,-4270,1073,-10044
22195,37.170,5250,0,99328,-8192,-78848,560,1075,-5380
22200,62.317,5250,0,99328,-68608,-55296,4690,1078,-11342
22205,57.556,5250,0,99328,-67584,-64512,4620,1083,-11342
22210,44.373,5250,0,99328,-78848,-58368,5390,1090,-11342
22215,49.255,5250,0,99328,-56320,-35840,3850,1095,-3944
22220,50.232,5250,0,99328,-178176,-106496,12180,1102,-8678
22225,124.939,5250,0,99328,-92160,-144384,6300,1106,-8678
22230,124.084,5250,0,99328,-107520,-100352,7350,1112,1532
22235,70.862,5250,0,99328,-83968,-27648,5740,1118,1532
22240,83.557,5250,0,99328,-117760,24576,8050,1122,1532
22245,91.492,5250,0,99328,-188416,0,12880,1129,1532
22250,86.975,5250,0,99328,-146432,-17408,10010,1137,-10136
22255,29.724,5250,0,99328,-187392,-10240,12810,1151,-11553
22260,26.672,5250,0,99328,-225280,-87040,15400,1165,-11553
22265,7.751,5250,0,99328,-273408,-150528,18690,1180,-11553
22270,2.258,5250,0,99328,-261120,-137216,17850,1194,-11553
22275,24.963,5250,0,99328,-284672,-186368,19460,1211,-14835
22280,-5.554,5250,0,99328,-217088,-124928,14840,1227,-14835
22285,-31.189,5250,0,99328,-288768,-125952,19740,1242,-14835
22290,-9.216,5250,0,99328,-358400,-259072,24500,1258,-17179
22295,28.259,5250,0,99328,-387072,-285696,26460,1275,-17179
22300,7.385,5250,0,99328,-326656,-216064,22330,1292,-17179
22305,14.587,5250,0,99328,-227328,-160768,15540,1305,-17179
22310,21.667,5250,0,99328,-278528,-227328,19040,1319,-11467
22315,27.527,5250,0,99328,-312320,-262144,21350,1333,-11467
22320,59.875,5250,0,99328,-356352,-180224,24360,1346,-11467
22325,91.492,5250,0,99328,-416768,-147456,28490,1362,-11467
22330,103.333,5250,0,99328,-487424,-153600,33320,1378,-11467
22335,112.244,5250,0,99328,-450560,-165888,30800,1391,-11467
22340,16.907,5250,0,99328,-520192,-163840,35560,1405,-23934
22345,25.452,5250,0,99328,-439296,-147456,30030,1419,-8880
22350,-47.913,5250,0,99328,-331776,-179200,22680,1428,-8880
22355,-81.116,5250,0,99328,-187392,-186368,12810,1436,-11158
22360,-48.889,5250,0,99328,-254976,-199680,17430,1444,-11158
22365,-11.902,5250,0,99328,-243712,-165888,16660,1452,-11158
22371,8.850,5250,0,99328,-148480,-70656,10150,1460,-3673
22376,4.700,5250,0,99328,-186368,-29696,12740,1469,-3673
22381,-10.925,5250,0,99328,-248832,-13312,17010,1478,-3673
22386,-8.118,5250,0,99328,-292864,-133120,20020,1487,-10328
22391,-24.841,5250,0,99328,-269312,-214016,18410,1497,-4605
22396,-24.963,5250,0,99328,-211968,-246784,14490,1505,-4605
22401,-30.945,5250,0,99328,-162816,-294912,11130,1512,-4605
22406,-9.094,5250,0,99328,-18432,-288768,1260,1517,-2803
22411,13.733,5250,0,99328,-36864,-265216,2520,1522,-2803
22416,51.941,5250,0,99328,-16384,-179200,1120,1526,-2803
22421,45.715,5250,0,99328,-183296,-110592,12530,1534,-968
22426,45.105,5250,0,99328,-267264,-105472,18270,1542,-5107
22431,-23.743,5250,0,99328,-269312,-95232,18410,1551,-5107
22436,-71.716,5250,0,99328,-109568,-110592,7490,1560,-3838
22441,-38.025,5250,0,99328,-58368,-52224,3990,1570,-3838
22446,23.987,5250,0,99328,-17408,117760,1190,1580,-3838
22451,76.233,5250,0,99328,-67584,163840,4620,1587,6411
22456,153.015,5250,0,99328,-233472,-76800,15960,1597,6411
22461,112.244,5250,0,99328,-317440,-267264,21700,1609,6411
22466,4.211,5250,0,99328,-327680,-371712,22400,1622,6411
22471,-7.019,5250,0,99328,-235520,-340992,16100,1632,6411
22476,12.024,5250,0,99328,-203776,-259072,13930,1642,6411
22481,11.291,5250,0,99328,-229376,-118784,15680,1653,-3002
22486,18.005,5250,0,99328,-290816,-22528,19880,1667,-3002
22491,12.512,5250,0,99328,-356352,-3072,24360,1682,-3002
22496,-12.146,5250,0,99328,-373760,-109568,25550,1700,-11701
22501,-41.687,5250,0,99328,-370688,-107520,25340,1718,-11701
22506,-3.723,5250,0,99328,-259072,-86016,17710,1739,-11701
22511,80.505,5250,0,99328,-348160,-35840,23800,1759,-9945
22516,145.325,5250,0,99328,-456704,-43008,31220,1781,-12253
22521,127.869,5250,0,99328,-527360,-57344,36050,1801,-12253
22526,61.462,5250,0,99328,-552960,-104448,37800,1822,378
22531,-17.029,5250,0,99328,-546816,-100352,37380,1842,378
22536,-7.507,5250,0,99328,-473088,-191488,32340,1863,378
22541,-18.005,5250,0,99328,-444416,-110592,30380,1887,-18640
22546,6.531,5250,0,99328,-487424,-43008,33320,1911,-18640
22551,21.667,5250,0,99328,-436224,-35840,29820,1935,-18640
22556,42.541,5250,0,99328,-493568,-81920,33740,1960,-11067
22561,-15.076,5250,0,99328,-507904,-145408,34720,1983,-11067
22566,15.686,5250,0,99328,-394240,-189440,26950,2008,-11067
22571,58.411,5250,0,99328,-402432,-145408,27510,2033,-16612
22576,127.747,5250,0,99328,-450560,-110592,30800,2047,-16612
22581,129.822,5250,0,99328,-490496,-109568,33530,2047,-16612
22586,65.002,5250,0,115712,-541696,-151552,37030,2047,2038
22591,-44.495,5250,0,115712,-464896,-103424,31780,2047,2038
22596,-47.302,5250,0,115712,-304128,-91136,20790,2047,2448
22601,7.385,5250,0,115712,-263168,-115712,17990,2047,5224
22606,66.345,5250,0,115712,-306176,-108544,20930,2047,5224
22611,168.030,5250,0,115712,-455680,-76800,31150,2047,5224
22616,99.548,5250,0,115712,-560128,-41984,38290,2047,5224
22621,21.301,5250,0,115712,-534528,-79872,36540,2047,5224
22626,-2.625,5250,0,115712,-476160,-128000,32550,2047,-7895
22631,-5.432,5250,0,115712,-435200,-102400,29750,2047,-7895
22636,-2.258,5250,0,115712,-415744,-47104,28420,2047,-7895
22641,58.899,5250,0,115712,-417792,-24576,28560,2047,-7895
22646,75.134,5250,0,115712,-499712,-71680,34160,2047,-866
22651,34.607,5250,0,115712,-473088,10240,32340,2047,-866
22656,-29.846,5250,0,115712,-488448,31744,33390,2047,-866
22661,-18.982,5250,0,115712,-421888,-110592,28840,2047,-568
22666,16.296,5250,0,115712,-471040,-131072,32200,2047,-568
22671,95.276,5250,0,115712,-506880,-104448,34650,2047,-568
22676,96.130,5250,0,115712,-674816,-57344,46130,2047,-14235
22681,26.184,5250,0,115712,-719872,-77824,49210,2047,-14235
22686,-21.423,5250,0,115712,-755712,-38912,51660,2047,-14235
22691,-49.866,5250,0,115712,-598016,100352,40880,2047,-15689
22696,-54.382,5250,0,115712,-521216,37888,35630,2047,-3088
22701,-85.999,5250,0,115712,-441344,-1024,30170,2047,-3088
22706,38.757,5250,0,115712,-438272,23552,29960,2047,-3088
22711,80.017,5250,0,115712,-536576,50176,36680,2047,-2644
22716,98.816,5250,0,115712,-562176,17408,38430,2047,-2644
22721,66.833,5250,0,115712,-515072,35840,35210,2047,-2644
22726,1.160,5250,0,115712,-544768,-146432,37240,2047,-5066
22731,44.739,5250,0,115712,-502784,-141312,34370,2047,-3871
22736,85.388,5250,0,115712,-594944,-136192,40670,2047,-3871
22741,134.583,5250,0,115712,-793600,-78848,54250,2047,-11257
22746,98.450,5250,0,115712,-844800,-34816,57750,2047,-11257
22751,14.343,5250,0,115712,-851968,43008,58240,2047,-19929
22756,-28.870,5250,0,115712,-771072,92160,52710,2047,-19929
22761,-77.820,5250,0,115712,-695296,24576,47530,2047,-19929
22766,-57.434,5250,0,115712,-519168,132096,35490,2047,-19929
22771,11.780,5250,0,115712,-585728,94208,40040,2047,-8625
22776,44.861,5250,0,115712,-582656,51200,39830,2047,-8625
22781,70.251,5250,0,115712,-709632,-16384,48510,2047,-6035
22786,45.593,5250,0,115712,-665600,-35840,45500,2047,-6035
22791,22.400,5250,0,99328,-570368,-95232,38990,2047,-6035
22796,60.608,5250,0,99328,-634880,-76800,43400,2047,-7799
22801,123.718,5250,0,99328,-666624,-97280,45570,2047,-7799
22806,184.021,5250,0,99328,-916480,-41984,62650,2047,-17516
22811,157.776,5250,0,99328,-965632,-4096,66010,2047,-15526
22816,95.154,5250,0,99328,-951296,-51200,65030,2047,-15526
22821,-22.522,5250,0,99328,-876544,-142336,59920,2047,-15526
22826,-15.930,5250,0,99328,-798720,-164864,54600,2047,-9781
22831,-23.621,5250,0,99328,-759808,-125952,51940,2047,-9781
22836,-0.793,5250,0,99328,-683008,-121856,46690,2047,-9781
22841,60.120,5250,0,99328,-624640,44032,42700,2047,-1035
22846,58.655,5250,0,99328,-600064,103424,41020,2047,-1035
22851,37.659,5250,0,82944,-635904,119808,43470,2047,-1035
22856,-21.301,5250,0,82944,-712704,30720,48720,2047,-4241
22861,-29.846,5250,0,82944,-640000,-8192,43750,2047,-461
22866,3.845,5250,0,82944,-549888,76800,37590,2047,2791
22871,25.085,5250,0,82944,-512000,168960,35000,2047,2791
22876,43.152,5250,0,82944,-579584,296960,39620,2047,-8468
22881,73.914,5250,0,82944,-628736,184320,42980,2047,-8468
22886,83.801,5250,0,82944,-625664,80896,42770,2047,-8468
22891,78.552,5250,0,82944,-642048,60416,43890,2047,-8468
22896,55.847,5250,0,82944,-631808,-81920,43190,2047,139
22901,-7.507,5250,0,82944,-551936,-58368,37730,2047,139
22906,-9.583,5250,0,82944,-632832,30720,43260,2047,139
22911,-2.380,5250,0,82944,-530432,-29696,36260,2047,5926
22917,30.457,5250,0,82944,-475136,-31744,32480,2047,5926
22922,60.852,5250,0,82944,-500736,-18432,34230,2047,5926
22927,84.900,5250,0,82944,-596992,16384,40810,2047,4628
22932,83.557,5250,0,82944,-570368,102400,38990,2047,4628
22937,86.365,5250,0,82944,-580608,169984,39690,2047,4628
22942,71.350,5250,0,82944,-601088,190464,41090,2047,4628
22947,40.466,5250,0,82944,-662528,25600,45290,2047,-2693
22952,26.672,5250,0,82944,-645120,-13312,44100,2047,-2693
22957,30.457,5250,0,82944,-618496,-101376,42280,2047,439
22962,21.912,5250,0,82944,-587776,-94208,40180,2047,439
22967,-12.634,5250,0,82944,-528384,-63488,36120,2047,439
22972,-21.667,5250,0,82944,-562176,5120,38430,2047,439
22977,-18.250,5250,0,82944,-509952,-60416,34860,2047,7297
22982,-16.541,5250,6144,66560,-487424,-16384,33740,2047,7297
22987,2.625,5250,6144,66560,-439296,-30720,30450,2047,7866
22992,24.719,5250,6144,66560,-459776,-11264,31850,2047,7866
22997,33.020,5250,15360,66560,-480256,-16384,33880,2047,7866
23002,34.607,5250,36864,66560,-494592,-12288,36330,2047,7866
23007,33.630,5250,36864,66560,-512000,66560,37520,2047,2443
23012,59.998,5250,36864,66560,-533504,152576,38990,2047,2443
23017,49.744,5250,73728,66560,-606208,206848,46480,2047,-737
23022,41.931,5250,73728,66560,-685056,86016,51870,2047,-737
23027,32.166,5250,95232,66560,-674816,37888,52640,2047,-737
23032,28.381,5250,101376,66560,-687104,62464,53900,2047,-737
23037,16.418,5250,101376,66560,-685056,103424,53760,2047,-1668
23042,61.096,5250,101376,66560,-732160,39936,56980,2047,-1668
23047,71.106,5250,141312,66560,-660480,10240,54810,2047,-1668
23052,59.021,5250,141312,66560,-563200,-18432,48160,2047,-1668
23057,41.321,5250,141312,66560,-594944,33792,50330,2047,-1668
23062,2.991,5250,159744,66560,-675840,-20480,57120,2047,-1668
23067,-24.719,5250,159744,66560,-742400,-136192,61670,2047,-1668
23072,3.357,5250,165888,66560,-722944,-117760,60760,2047,-1668
23077,16.541,5250,165888,66560,-815104,-65536,67060,2047,-1668
23082,66.223,5250,165888,66560,-690176,-48128,58520,2047,-1668
23087,60.486,5250,184320,66560,-662528,-249856,57890,2047,173
23092,80.383,5250,184320,66560,-642048,-319488,56490,2047,173
23097,79.163,5250,187392,82944,-529408,-244736,49000,2047,173
23102,52.917,5250,187392,82944,-387072,-131072,39270,2047,12271
23107,35.217,5250,187392,82944,-231424,-66560,28630,2047,12271
23112,7.263,5250,187392,82944,-220160,-64512,27860,2047,12271
23117,-1.892,5250,187392,82944,-227328,-75776,28350,2047,9308
23122,-7.507,5250,187392,82944,-184320,-7168,25410,2047,13951
23127,64.026,5250,281600,66560,-147456,99328,29330,2047,13951
23132,37.048,5250,291840,82944,-75776,158720,25130,2047,12308
23137,-16.418,5250,291840,82944,-118784,193536,28070,2047,12308
23142,-31.677,5250,305152,66560,-286720,148480,40460,2047,12308
23147,-26.184,5250,308224,82944,-228352,94208,36680,2047,8823
23152,-38.879,5250,308224,82944,-181248,29696,33460,2047,8823
23157,-50.964,5250,308224,82944,-143360,38912,30870,2047,8823
23162,-30.701,5250,308224,82944,-156672,44032,31780,2047,14814
23167,-28.870,5250,308224,82944,-144384,99328,30940,2047,17404
23172,-22.278,5250,308224,66560,-239616,-2048,37450,2047,17404
23177,-1.770,5250,308224,66560,-253952,16384,38430,2047,21589
23182,14.343,5250,308224,66560,-266240,-55296,39270,2047,21589
23187,-4.089,5250,308224,66560,-262144,-63488,38990,2047,21589
23192,1.648,5250,308224,66560,-218112,-24576,35980,2047,8971
23197,19.958,5250,308224,66560,-222208,-43008,36260,2047,8971
23202,53.894,5250,308224,66560,-236544,-40960,37240,2047,26867
23207,90.149,5250,308224,66560,-192512,-53248,34230,2047,26867
23212,89.172,5250,308224,66560,-101376,-65536,28000,2047,26867
23217,24.597,5250,308224,66560,-46080,-65536,24220,2047,14269
23222,32.288,5250,311296,66560,-44032,-69632,24290,2047,14269
23227,80.872,5250,311296,66560,20480,-48128,19880,2047,14269
23232,80.872,5250,311296,66560,-31744,-115712,23450,2047,11717
23237,84.412,5250,314368,66560,0,-68608,21490,2047,11717
23242,69.763,5250,314368,66560,65536,62464,17010,2047,11717
23247,77.332,5250,327680,66560,19456,-6144,21070,2047,8983
23252,56.946,5250,327680,66560,43008,18432,19460,2047,8983
23257,50.110,5250,327680,66560,23552,-28672,20790,2047,8983
23262,43.884,5250,337920,66560,36864,9216,20580,2047,8983
23267,24.841,5250,337920,66560,137216,113664,13720,2047,8983
23272,10.559,5250,337920,66560,118784,86016,14980,2047,11490
23277,-11.291,5250,337920,66560,147456,94208,13020,2047,11490
23282,-1.526,5250,342016,66560,142336,14336,13650,2047,15387
23287,-5.066,5250,342016,66560,198656,91136,9800,2047,15387
23292,-27.161,5250,342016,66560,243712,98304,6720,2047,15387
23297,-43.274,5250,342016,66560,296960,74752,3080,2047,16330
23302,-39.001,5250,342016,66560,266240,58368,5180,2047,16330
23307,-39.734,5250,342016,66560,273408,57344,4690,2047,16330
23312,-40.344,5250,342016,66560,321536,99328,1400,2047,15602
23317,-40.466,5250,342016,66560,288768,126976,3640,2047,15602
23322,-36.072,5250,342016,66560,291840,143360,3430,2047,15602
23327,-14.465,5250,355328,66560,281600,161792,5040,2047,20779
23332,5.066,5250,355328,66560,302080,64512,3640,2047,20779
23337,25.085,5250,355328,66560,339968,-11264,1050,2047,20779
23342,18.616,5250,355328,66560,344064,-24576,770,2047,16502
23347,10.193,5250,365568,66560,369664,-56320,-280,2047,16502
23352,5.188,5250,365568,66560,331776,-77824,2310,2046,16502
23357,8.240,5250,365568,66560,314368,-64512,3500,2045,22872
23362,22.766,5250,365568,66560,300032,-55296,4480,2043,22872
23367,2.991,5250,379904,66560,289792,-93184,6160,2042,22872
23372,12.512,5250,379904,66560,273408,-96256,7280,2041,25153
23377,16.663,5250,379904,66560,278528,-93184,6930,2040,25153
23382,26.672,5250,379904,66560,228352,-73728,10360,2041,25153
23388,37.781,5250,379904,66560,260096,-101376,8190,2039,17917
23393,33.142,5250,376832,66560,264192,-89088,7700,2039,17917
23398,4.578,5250,376832,66560,328704,-86016,3290,2037,17917
23403,-15.442,5250,376832,66560,347136,-95232,2030,2034,13818
23408,-16.785,5250,376832,66560,392192,-91136,-1050,2030,13818
23413,-17.029,5250,376832,66560,419840,-45056,-2940,2024,16763
23418,-27.161,5250,376832,66560,473088,-32768,-6580,2017,16763
23423,-38.879,5250,376832,66560,489472,-64512,-7700,2010,16763
23428,-50.476,5250,376832,66560,541696,22528,-11270,2001,21184
23433,-48.401,5250,376832,66560,548864,44032,-11760,1992,21184
23438,-49.866,5250,372736,66560,590848,164864,-14910,1982,21555
23443,-63.782,5250,372736,66560,589824,153600,-14840,1972,21555
23448,-54.626,5250,372736,66560,606208,186368,-15960,1962,21555
23453,-47.302,5250,372736,66560,609280,176128,-16170,1951,21555
23458,-14.221,5250,372736,66560,635904,186368,-17990,1940,22210
23463,-3.845,5250,372736,66560,612352,176128,-16380,1928,19796
23468,-4.578,5250,372736,66560,600064,172032,-15540,1915,19796
23473,-27.283,5250,372736,66560,540672,59392,-11480,1903,21827
23478,-55.359,5250,372736,66560,564224,-3072,-13090,1889,21827
23483,-69.641,5250,372736,66560,610304,-74752,-16240,1876,21827
23488,-74.280,5250,369664,66560,709632,-108544,-23240,1863,19690
23493,-78.674,5250,369664,66560,837632,-23552,-31990,1847,24563
23498,-47.424,5250,369664,66560,785408,32768,-28420,1831,10085
23503,-53.162,5250,369664,49152,737280,82944,-25130,1816,10085
23508,-5.066,5250,369664,49152,730112,4096,-24640,1802,10085
23513,31.555,5250,369664,49152,648192,204800,-19040,1785,11635
23518,-7.385,5250,334848,49152,561152,204800,-15470,1769,11635
23523,-81.116,5250,334848,49152,575488,133120,-16450,1754,11635
23528,-128.723,5250,334848,66560,672768,20480,-23100,1737,4755
23533,-143.738,5250,334848,66560,838656,38912,-34440,1719,4755
23538,-117.737,5250,334848,66560,809984,72704,-32480,1701,4755
23543,-77.454,5250,331776,66560,968704,-50176,-43540,1679,11522
23548,43.274,5250,331776,66560,905216,-34816,-39200,1657,11522
23553,65.491,5250,331776,66560,770048,-1024,-29960,1634,12950
23558,41.321,5250,331776,66560,711680,25600,-25970,1611,5758
23563,32.288,5250,327680,66560,788480,-33792,-31500,1588,5758
23568,-54.993,5250,327680,66560,737280,71680,-28000,1564,21169
23573,-76.355,5250,324608,66560,788480,93184,-31710,1537,10666
23578,-112.488,5250,324608,66560,861184,133120,-36680,1510,10666
23583,-109.070,5250,324608,66560,907264,103424,-39830,1485,10666
23588,-97.839,5250,308224,66560,950272,20480,-43890,1455,10666
23593,-85.632,5250,301056,66560,986112,-104448,-46830,1425,10666
23598,-70.740,5250,301056,66560,985088,-88064,-46760,1393,10666
23603,-75.500,5250,301056,66560,998400,2048,-47670,1361,10666
23608,-35.461,5250,301056,66560,1035264,75776,-50190,1332,14810
23613,-14.709,5250,291840,66560,1039360,201728,-51100,1300,20232
23618,-16.296,5250,285696,66560,949248,220160,-45360,1268,20232
23623,0.916,5250,285696,66560,865280,155648,-39620,1237,20232
23628,-68.298,5250,285696,66560,859136,152576,-39200,1208,20232
23633,-83.679,5250,252928,66560,775168,-115712,-35700,1177,13645
23638,-83.801,5250,252928,66560,787456,-238592,-36540,1147,13645
23643,-80.994,5250,252928,66560,814080,-111616,-38360,1118,7372
23648,-64.270,5250,252928,66560,946176,51200,-47390,1087,8474
23653,-52.063,5250,252928,66560,958464,187392,-48230,1056,8474
23658,-32.532,5250,221184,66560,934912,219136,-48790,1025,8474
23663,-6.042,5250,215040,66560,857088,125952,-43890,997,8433
23668,-65.735,5250,215040,66560,798720,129024,-39900,966,6685
23673,-87.585,5250,199680,49152,798720,73728,-40950,935,6685
23678,-84.534,5250,196608,49152,918528,-33792,-49350,903,4412
23683,-45.715,5250,196608,49152,922624,-38912,-49630,871,4412
23688,-20.691,5250,196608,49152,892928,-47104,-47600,840,4412
23693,-7.385,5250,190464,49152,835584,-41984,-44100,813,5626
23698,-5.310,5250,190464,49152,764928,-17408,-39270,782,3175
23703,-33.264,5250,190464,49152,743424,40960,-37800,753,6834
