R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,20,47,58,1,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi
24765,-402432,-129024,-562176,-169984,36192,81089,85669,31612,164
24770,-402432,-129024,-531456,-125952,29232,81232,62089,48375,83
24775,-406528,-125952,-508928,-82944,23200,81332,40252,64280,-113
24780,-406528,-125952,-498688,-72704,20880,81411,15639,86652,-60
24785,-406528,-125952,-497664,-49152,20648,81467,-4510,106625,-35
24790,-402432,-76800,-487424,-53248,19256,81521,-9467,110244,131
24795,-399360,-73728,-501760,-123904,23200,81593,-23260,128053,210
24800,-399360,-73728,-499712,-141312,22736,81659,-22881,127276,106
24805,-399360,-73728,-509952,-154624,25056,81739,-26243,133038,52
24810,-366592,-58368,-504832,-166912,31320,81858,-14539,127717,1604
24815,-366592,-58368,-500736,-153600,30392,81989,-6013,118394,838
24820,-349184,-39936,-491520,-124928,32248,82146,5840,107626,1017
24825,-349184,-39936,-475136,-21504,28536,82281,12208,98609,530
24830,-349184,-39936,-454656,10240,23896,82406,21778,84524,274
24835,-312320,-33792,-436224,26624,28072,82549,27539,89649,1340
24840,-312320,-33792,-432128,71680,27144,82692,19552,90284,700
24845,-312320,-33792,-415744,63488,23432,82799,18221,88010,365
24850,-302080,-21504,-390144,43008,19952,82904,15593,88887,511
24855,-302080,-21504,-377856,6144,17168,82973,13895,86246,265
24860,-302080,-21504,-359424,-14336,12992,83022,11990,84024,135
24865,-302080,-21504,-326656,-23552,5568,83050,18542,70076,63
24870,-299008,-21504,-306176,-3072,1624,83058,19219,65463,169
24875,-299008,-21504,-275456,26624,-5336,83050,28055,49659,85
24880,-299008,-21504,-239616,89088,-13456,83019,39025,30538,39
24885,-286720,-21504,-220160,123904,-15080,82983,40677,27226,573
24890,-286720,-21504,-211968,149504,-16936,82939,35112,30891,297
24895,-286720,-21504,-204800,110592,-18560,82869,25749,38560,141
24900,-286720,-21504,-196608,99328,-20416,82792,20367,42009,70
24905,-260096,-21504,-190464,80896,-15776,82704,9225,58856,1590
24910,-260096,-21504,-184320,-37888,-17168,82618,7137,58313,829
24915,-253952,-21504,-175104,-64512,-17864,82529,3809,60856,710
24920,-253952,-21504,-163840,-77824,-25056,82418,16787,40575,345
24925,-253952,-21504,-135168,-154624,-26912,82303,12817,42574,178
24930,-232448,-21504,-124928,-144384,-24360,82193,12449,45384,1063
24935,-232448,-21504,-118784,-95232,-25752,82075,10464,45859,519
24940,-232448,-21504,-115712,-69632,-26448,81968,9764,45756,269
24945,-232448,-21504,-102400,-59392,-29464,81860,17797,34599,138
24950,-232448,-21504,-92160,5120,-31784,81738,23006,26948,64
24955,-232448,-21504,-89088,7168,-32480,81624,22467,26677,30
24960,-232448,-21504,-80896,-2048,-34336,81509,26219,20954,13
24965,-232448,-21504,-88064,-4096,-32712,81370,14905,33753,2
24970,-232448,-21504,-80896,-25600,-34336,81238,14871,32031,0
24975,-232448,-21504,-78848,-37888,-34800,81091,8227,38064,0
24980,-232448,-21504,-78848,-53248,-34800,80916,-678,46794,0
24985,-232448,-21504,-67584,-63488,-37352,80732,-5061,48441,0
24990,-232448,-21504,-43008,-64512,-42920,80529,68,37541,0
24995,-232448,-21504,-19456,-89088,-48256,80286,3821,28209,0
25000,-232448,-21504,10240,-94208,-54984,80044,12427,12633,0
25005,-235520,-21504,28672,-101376,-59856,79778,10923,8999,-133
25010,-235520,-21504,56320,-128000,-66120,79463,15548,-2205,-70
25015,-235520,-21504,73728,-133120,-70064,79155,13723,-4632,-41
25020,-235520,-39936,91136,-128000,-74008,78834,14538,-9712,-26
25025,-238592,-43008,132096,-111616,-83984,78466,33379,-38897,-184
25030,-238592,-43008,143360,-95232,-86536,78128,35777,-44185,-100
25035,-238592,-43008,140288,-81920,-85840,77793,30901,-38948,-57
25040,-312320,-46080,134144,-109568,-101152,77404,24303,-48051,-4081
25045,-312320,-46080,121856,-134144,-98368,77004,15812,-37176,-2143
25050,-328704,-46080,108544,-177152,-99064,76599,8984,-31449,-1781
25055,-328704,-46080,54272,-252928,-86768,76167,-24155,13554,-880
25060,-328704,-46080,37888,-265216,-83056,75784,-29249,21977,-465
25065,-380928,-46080,26624,-183296,-86768,75332,-45727,34291,-2180
25070,-409600,-46080,-4096,-142336,-91872,74907,-42158,25193,-2625
25075,-409600,-46080,2048,-103424,-93264,74474,-30202,11412,-1380
25080,-409600,-46080,8192,-3072,-99528,74001,-3695,-21832,-683
25085,-459776,-67584,35840,3072,-112288,73558,5932,-44662,-2944
25090,-459776,-67584,24576,-11264,-109736,73091,1606,-38251,-1547
25095,-463872,-70656,21504,-95232,-109968,72578,2662,-40052,-908
25100,-463872,-70656,-6144,-116736,-103704,72127,-11039,-20538,-480
25105,-463872,-70656,-18432,-141312,-100920,71692,-10328,-18900,-255
25110,-546816,-116736,-62464,-110592,-109736,71159,-28721,-9856,-3030
25115,-546816,-116736,-95232,-54272,-102312,70696,-36031,4415,-1592
25120,-546816,-116736,-131072,-14336,-94192,70261,-43650,19719,-839
25125,-546816,-116736,-167936,-1024,-85840,69820,-46920,30900,-416
25130,-601088,-141312,-202752,-23552,-90248,69419,-51831,31002,-2842
25135,-601088,-141312,-225280,-66560,-85144,69021,-47253,31130,-1494
25140,-590848,-141312,-254976,-214016,-76096,68625,-45417,37946,-380
25145,-590848,-141312,-285696,-234496,-69136,68287,-49881,49032,-203
25150,-590848,-141312,-291840,-247808,-67744,67966,-38314,38536,-111
25155,-580608,-165888,-278528,-207872,-68440,67642,-12198,11400,276
25160,-580608,-165888,-288768,-162816,-66120,67359,-9077,10316,140
25165,-580608,-165888,-297984,-130048,-64032,67079,-8985,12032,70
25170,-626688,-288768,-284672,-156672,-77488,66722,4865,-15631,-1479
25175,-637952,-305152,-281600,-220160,-80736,66394,9673,-24015,-1322
25180,-637952,-305152,-269312,-284672,-83520,66056,19001,-36465,-697
25186,-740352,-334848,-236544,-314368,-114144,65566,39977,-88555,-3704
25191,-781312,-345088,-238592,-301056,-122960,65095,35869,-93734,-3800
25196,-781312,-345088,-246784,-276480,-121104,64610,28548,-85042,-1997
25201,-781312,-345088,-270336,-115712,-115768,64073,8651,-60346,-987
25206,-781312,-345088,-302080,-117760,-108576,63595,-12852,-32129,-522
25211,-921600,-540672,-324608,-175104,-135256,63068,-23087,-49101,-9029
25216,-921600,-540672,-348160,-254976,-129920,62476,-33208,-34236,-4739
25221,-921600,-555008,-347136,-320512,-130152,61893,-24533,-43726,-2490
25226,-913408,-589824,-327680,-256000,-132704,61264,-1263,-70177,-749
25231,-913408,-589824,-330752,-192512,-132008,60717,5955,-77246,-396
25236,-913408,-589824,-352256,-146432,-127136,60188,837,-67785,-198
25241,-913408,-589824,-433152,-201728,-108808,59639,-42434,-6735,-107
25246,-913408,-589824,-478208,-302080,-98600,59166,-58819,19385,-60
25251,-913408,-589824,-524288,-401408,-88160,58681,-69043,39564,-33
25256,-871424,-605184,-533504,-501760,-76560,58267,-56857,38564,2438
25261,-871424,-605184,-537600,-449536,-75632,57908,-41401,23677,1275
25266,-864256,-610304,-524288,-363520,-77024,57533,-16627,-2864,909
25271,-753664,-605184,-530432,-364544,-50576,57231,-9685,16340,6954
25276,-753664,-605184,-553984,-420864,-45240,57025,-17798,29583,3644
25281,-753664,-605184,-581632,-600064,-38976,56810,-29639,47473,1788
25286,-753664,-605184,-580608,-632832,-39208,56611,-25543,42946,935
25291,-753664,-605184,-570368,-618496,-41528,56405,-17970,32847,487
25296,-575488,-605184,-519168,-537600,-12760,56305,15834,27711,7324
25301,-575488,-605184,-502784,-470016,-16472,56240,17946,21822,3837
25306,-575488,-605184,-476160,-425984,-27608,56143,39667,-11132,1884
25311,-575488,-605184,-432128,-523264,-32480,56027,38761,-15214,985
25316,-575488,-605184,-401408,-555008,-39440,55873,39185,-22752,513
25321,-575488,-605184,-321536,-607232,-57536,55655,68950,-70831,248
25326,-257024,-594944,-283648,-564224,6032,55667,68847,-7148,12795
25331,-257024,-594944,-248832,-471040,-1856,55707,67080,-13229,6707
25336,-257024,-594944,-233472,-371712,-5336,55711,48526,1849,3294
25341,-257024,-594944,-198656,-400384,-13224,55681,48617,-6160,1725
25346,-126976,-574464,-168960,-464896,9512,55649,43156,22005,8044
25351,-126976,-574464,-89088,-556032,-8584,55663,70614,-23535,3951
25356,-65536,-384000,-23552,-548864,-9512,55680,86713,-40545,4361
25361,-44032,-321536,29696,-481280,-16704,55662,91819,-52861,3465
25366,-44032,-321536,75776,-299008,-27144,55600,84705,-56249,1700
25371,-10240,-294912,93184,-276480,-23432,55536,63993,-31889,2148
25376,0,-211968,110592,-311296,-25056,55443,46208,-15821,1546
25381,0,-211968,132096,-411648,-29928,55303,30453,-5078,808
25386,0,-211968,177152,-440320,-40136,55138,36787,-21785,420
25391,0,-211968,247808,-297984,-56144,54912,58750,-59982,203
25396,0,-211968,290816,-198656,-65888,54675,65795,-77008,103
25401,0,-82944,313344,-113664,-70992,54415,60643,-77220,51
25406,0,-67584,331776,-46080,-75168,54105,52048,-73111,22
25411,0,-67584,322560,-77824,-73080,53810,29409,-48679,9
25416,0,-67584,307200,-109568,-69600,53505,5909,-22004,0
25421,0,-21504,290816,-158720,-65888,53164,-14103,1379,0
25426,0,-21504,293888,-90112,-66584,52847,-17430,3693,0
25431,0,-21504,316416,5120,-71688,52522,-5967,-13199,0
25436,0,-18432,322560,176128,-73080,52162,-5864,-15054,0
25441,0,-18432,323584,238592,-73312,51829,-8870,-12613,0
25446,0,-12288,321536,242688,-72848,51501,-10821,-10526,0
25451,0,-9216,316416,131072,-71688,51142,-13759,-6787,0
25456,0,-9216,317440,100352,-71920,50818,-11510,-9592,0
25461,0,-9216,323584,117760,-73776,50466,-2318,-20992,0
25466,0,-9216,326656,182272,-74008,50151,1480,-25337,0
25471,0,-9216,330752,223232,-74936,49837,5553,-30652,0
25476,0,-9216,311296,164864,-70528,49488,-9880,-11160,0
25481,0,-9216,305152,86016,-69136,49169,-15376,-4591,0
25486,0,-9216,283648,6144,-64264,48850,-32256,16842,0
25491,0,-9216,310272,-172032,-70296,48499,-11062,-10735,0
25496,0,-9216,322560,-201728,-73080,48181,-769,-24130,0
25501,0,-9216,332800,-182272,-75400,47866,8984,-36518,0
25506,0,-9216,357376,-69632,-80968,47517,27103,-60554,0
25511,0,-9216,360448,-37888,-81664,47204,30052,-64512,0
25516,0,-9216,366592,-48128,-83056,46888,33218,-69386,0
25521,0,-9216,359424,-80896,-81432,46533,23970,-58869,0
25526,0,-9216,368640,-128000,-83520,46204,26334,-63650,0
25531,0,-9216,388096,-164864,-83984,45822,17877,-56039,0
25536,0,-9216,395264,-135168,-89552,45450,22903,-67005,0
25541,0,-9216,414720,-104448,-93960,45051,20654,-69563,0
25546,0,-9216,427008,26624,-96744,44591,14182,-66335,0
25551,0,-9216,444416,64512,-100688,44138,10556,-67106,0
25556,0,-9216,476160,90112,-107880,43664,18347,-82563,0
25561,0,-9216,486400,8192,-110200,43127,10671,-77744,0
25566,0,-9216,498688,-31744,-112984,42623,7538,-77899,0
25571,0,-9216,491520,-65536,-111360,42117,-6174,-63069,0
25576,0,-9216,513024,-109568,-116232,41564,6483,-81151,0
25581,0,-9216,517120,-88064,-117160,41059,6655,-82756,0
25586,0,-9216,504832,-44032,-114376,40560,-2858,-88576,0
25591,0,-9216,515072,48128,-116696,40014,5542,-82224,0
25596,0,-9216,508928,56320,-115304,39523,3052,-78833,0
25601,0,-9216,509952,36864,-117624,38983,11761,-90402,0
25606,0,-9216,512000,-63488,-116000,38494,7619,-85125,0
25611,0,-9216,498688,-114688,-112984,38016,1503,-76471,0
25616,0,-9216,488448,-177152,-110664,37505,860,-74019,0
25621,0,-9216,475136,-225280,-107648,37062,1158,-71744,0
25626,0,-9216,465920,-245760,-105560,36636,5507,-74431,0
25631,0,-9216,417792,-149504,-94656,36186,-17855,-40615,0
25636,0,-9216,399360,-104448,-90480,35798,-18784,-35898,0
25641,0,-9216,378880,-59392,-85840,35426,-21573,-28841,0
25646,0,-9216,361472,-22528,-81896,35025,-24877,-21994,0
25651,0,-9216,358400,-38912,-81200,34665,-19737,-26798,0
25656,0,-9216,368640,-58368,-83520,34303,-8021,-41196,0
25661,0,-9216,361472,-117760,-81896,33898,-12932,-35066,0
25666,0,-9216,380928,-146432,-86304,33517,-2364,-50423,0
25671,0,-9216,388096,-172032,-87928,33115,-5612,-49201,0
25676,0,-9216,404480,-112640,-91640,32657,-3523,-55460,0
25681,0,-9216,422912,-88064,-95816,32220,-1573,-62023,0
25686,0,-9216,437248,-51200,-99064,31769,-1355,-65940,0
25691,0,-9216,442368,-7168,-100224,31271,-5026,-63927,0
25696,0,-9216,454656,30720,-103008,30812,-1010,-71186,0
25701,0,-9216,458752,57344,-103936,30354,-838,-72744,0
25706,0,-9216,489472,35840,-110896,29857,22455,-103494,0
25711,0,-9216,460800,18432,-104400,29422,5335,-80313,0
25716,0,-9216,433152,-7168,-98136,29011,-5141,-63984,0
25721,0,-9216,402432,-79872,-91176,28575,-16960,-45641,0
25726,0,-9216,401408,-65536,-90944,28192,-8228,-54524,0
25731,0,-9216,392192,-39936,-88856,27812,-8285,-52759,0
25736,0,-9216,376832,12288,-85376,27400,-13403,-44573,0
25741,0,-9216,388096,57344,-87928,27026,-1917,-58985,0
25746,0,-9216,397312,73728,-90016,26650,6494,-69860,0
25751,0,-9216,404480,39936,-91640,26232,10854,-76262,0
25756,0,-9216,411648,51200,-93264,25848,14767,-82183,0
25761,0,-9216,411648,68608,-93264,25464,13677,-81477,0
25766,0,-9216,413696,73728,-93728,25037,14033,-82724,0
25771,0,-9216,409600,78848,-92800,24658,12461,-80603,0
25776,0,-9216,404480,66560,-91640,24289,12851,-80202,0
25781,0,-9216,381952,-3072,-86536,23885,-1125,-61526,0
25786,0,-9216,384000,-13312,-87000,23523,4188,-67665,0
25791,0,-9216,404480,-58368,-91640,23166,23167,-65095,0
25796,0,-9216,381952,-71680,-86536,22780,10200,-73956,0
25801,0,-9216,384000,-100352,-87000,22441,17659,-82218,0
25806,0,-9216,367616,-117760,-83288,22113,12656,-74099,0
25811,0,-9216,361472,-112640,-81896,21757,14538,-74677,0
25816,0,-9216,347136,-112640,-78648,21442,9753,-66959,0
25821,0,-9216,348160,-96256,-78880,21087,12794,-70587,0
25826,0,-9216,339968,-83968,-77024,20760,6333,-62597,0
25831,0,-9216,323584,-58368,-73312,20425,-8228,-44659,0
25836,0,-9216,334848,-38912,-75864,20045,-5003,-50816,0
25841,0,-9216,329728,-6144,-74704,19695,-13632,-41377,0
25846,0,-9216,338944,-3072,-76792,19341,-10626,-46825,0
25851,0,-9216,339968,-9216,-77024,18950,-13127,-44947,0
25856,0,-9216,360448,-26624,-81664,18597,1216,-64283,0
25861,0,-9216,362496,-43008,-82128,18246,2685,-66567,0
25866,0,-9216,367616,-46080,-83288,17867,8456,-73877,0
25871,0,-9216,376832,-59392,-85376,17528,17705,-85553,0
25876,0,-9216,364544,-62464,-82592,17193,12702,-78101,0
25881,0,-9216,361472,-50176,-81896,16827,13299,-78368,0
25886,0,-9216,353280,-43008,-80040,16497,9328,-72871,0
25891,0,-9216,355328,-21504,-80504,16154,8915,-73265,0
25896,0,-9216,362496,-1024,-82128,15764,9615,-75979,0
25901,0,-9216,342016,2048,-77488,15404,-10064,-52020,0
25906,0,-9216,332800,-5120,-75400,15039,-21435,-38926,0
25911,0,-9216,333824,-31744,-75632,14635,-25727,-35270,0
25916,0,-9216,352256,-58368,-79808,14262,-15732,-49814,0
25921,0,-9216,371712,-68608,-84216,13887,-4177,-66152,0
25926,0,-9216,378880,-26624,-85840,13474,-941,-71425,0
25931,0,-9216,379904,-28672,-86072,13100,-804,-72168,0
25936,0,-9216,386048,-23552,-87464,12729,4360,-79095,0
25941,0,-9216,385024,-1024,-87232,12324,4865,-79773,0
25946,0,-9216,376832,6144,-85376,11957,149,-73568,0
25951,0,-9216,358400,8192,-81200,11589,-12600,-57011,0
25956,0,-9216,359424,29696,-81432,11184,-10833,-59415,0
25961,0,-9216,360448,-17408,-81664,10814,-10569,-60281,0
25966,0,-9216,352256,-66560,-79808,10441,-18555,-63602,0
25971,0,-9216,360448,-41984,-81664,10032,-13472,-58160,0
25976,0,-9216,368640,-87040,-83520,9658,-8997,-64865,0
25981,0,-9216,373760,-99328,-84680,9291,-3936,-71453,0
25986,0,-9216,376832,-68608,-85376,8894,1262,-77744,0
25991,0,-9216,375808,-3072,-85144,8544,5794,-82394,0
25996,0,-9216,374784,36864,-84912,8158,8055,-84809,0
26001,0,-9216,379904,73728,-86072,7807,13276,-91541,0
26006,0,-9216,374784,78848,-84912,7455,9879,-87336,0
26011,0,-9216,375808,12288,-85144,7063,18875,-99508,0
26016,0,-9216,387072,16384,-87696,6704,17097,-98089,0
26021,0,-9216,381952,-73728,-86536,6344,12828,-93020,0
26026,0,-6144,386048,-74752,-88856,5945,18187,-101098,0
26031,0,-6144,402432,-145408,-91176,5576,22444,-108044,0
26036,0,-6144,413696,-149504,-93728,5198,26047,-114577,0
26041,0,-6144,434176,-135168,-100224,4766,39610,-135068,0
26046,0,-6144,438272,-59392,-99296,4366,31142,-126072,0
26051,0,-6144,435200,0,-98600,3957,22375,-117018,0
26056,0,-6144,441344,5120,-99992,3497,20677,-117172,0
26061,0,-6144,440320,-54272,-99760,3080,16890,-113570,0
26066,0,-6144,419840,-130048,-95120,2673,2249,-94696,0
26071,0,-6144,425984,-68608,-96512,2241,12794,-107065,0
26076,0,-6144,377856,-131072,-85608,1881,-10729,-72998,0
26081,0,-6144,345088,-173056,-78184,1542,-20265,-56377,0
26086,0,-9216,316416,-128000,-71688,1198,-23845,-46645,0
26091,0,-9216,309248,-77824,-70064,900,-15250,-53914,0
26096,0,-9216,292864,31744,-66352,608,-17534,-48210,0
26101,0,-9216,286720,95232,-64960,292,-14218,-50450,0
26106,0,-9216,310272,112640,-70296,-1,4670,-74967,0
26111,0,-9216,334848,97280,-75864,-307,19977,-96148,0
26116,0,-9216,363520,124928,-82360,-660,34377,-117397,0
26121,0,-9216,371712,91136,-84216,-991,34504,-119711,0
26126,0,-9216,360448,54272,-81664,-1331,20114,-103109,0
26131,0,-9216,355328,41984,-80504,-1721,7791,-90016,0
26136,0,-9216,357376,47104,-80968,-2083,2329,-85380,0
26141,0,-9216,355328,100352,-80504,-2451,-4728,-78227,0
26146,0,-9216,359424,180224,-81432,-2849,-3431,-80850,0
26151,0,-9216,352256,236544,-79808,-3208,-10156,-72860,0
26156,0,-9216,354304,237568,-80272,-3564,-7746,-76090,0
26161,0,-9216,350208,260096,-79344,-3942,-6816,-76470,0
26166,0,-9216,358400,218112,-81200,-4271,6735,-92206,0
26171,0,-9216,356352,157696,-80736,-4592,11956,-97284,0
26177,0,-9216,340992,158720,-77256,-4935,7940,-90131,0
26182,0,-9216,323584,112640,-73312,-5237,2031,-80580,0
26187,0,-9216,318464,94208,-72152,-5533,3740,-81224,0
26192,0,-9216,316416,102400,-71688,-5854,8594,-86136,0
26197,0,-9216,299008,148480,-67744,-6141,-184,-73701,0
26202,0,-9216,287744,199680,-65192,-6422,-3626,-68248,0
26207,0,-9216,290816,184320,-65888,-6732,-712,-71908,0
26212,0,-9216,299008,189440,-67744,-7008,7779,-82531,0
26217,0,-9216,316416,153600,-71688,-7312,6632,-80992,0
26222,0,-9216,304128,112640,-68904,-7587,14067,-90558,0
26227,0,-9216,316416,52224,-71688,-7862,24142,-103692,0
26232,0,-9216,311296,21504,-70992,-8170,20895,-100057,0
26237,0,-9216,312320,12288,-70760,-8454,18106,-97320,0
26242,0,-9216,304128,57344,-68904,-8753,6173,-83830,0
26247,0,-9216,308224,142336,-69832,-9071,-35,-90496,0
26252,0,-9216,309248,165888,-70064,-9435,-10741,-68758,0
26257,0,-9216,324608,239616,-73544,-9785,-12095,-71234,0
26262,0,-9216,348160,240640,-78880,-10143,-4567,-56737,0
26267,0,-9216,351232,223232,-79576,-10533,-7252,-82857,0
26272,0,-9216,362496,192512,-82128,-10890,-1550,-91468,0
26277,0,-9216,371712,165888,-84216,-11244,2868,-97668,0
26282,0,-9216,356352,118784,-80736,-11630,-4648,-87718,0
26287,0,-9216,350208,125952,-79344,-11977,-6380,-84941,0
26292,0,-9216,328704,163840,-74472,-12317,-18555,-69425,0
26297,0,-9216,307200,115712,-69600,-12680,-27964,-54316,0
26302,0,-9216,295936,132096,-67048,-13004,-31854,-48198,0
26307,0,-9216,300032,107520,-63800,-13352,-36696,-40456,0
26312,0,-9216,305152,54272,-69136,-13664,-15250,-67550,0
26317,0,-9216,321536,16384,-72848,-13977,-1584,-85241,0
26322,0,-9216,336896,0,-76328,-14320,11486,-102134,0
26327,0,-9216,348160,3072,-78880,-14633,20080,-113593,0
26332,0,-9216,345088,24576,-78184,-14945,19231,-112360,0
26337,0,-9216,353280,76800,-80040,-15294,25094,-120428,0
26342,0,-9216,349184,121856,-79112,-15613,20734,-115459,0
26347,0,-9216,331776,133120,-75168,-15940,4027,-95135,0
26352,0,-9216,334848,177152,-75864,-16303,3270,-95437,0
26357,0,-9216,314368,134144,-71224,-16628,-12175,-75677,0
26362,0,-9216,318464,97280,-72152,-16954,-9811,-79295,0
26367,0,-9216,314368,130048,-71224,-17299,-9008,-79515,0
26372,0,-9216,317440,142336,-71920,-17607,-3076,-86451,0
26377,0,-9216,327680,201728,-74240,-17912,8135,-100287,0
26382,0,-9216,319488,245760,-72384,-18249,3522,-94155,0
26387,0,-9216,318464,280576,-72152,-18547,5783,-96482,0
26392,0,-9216,309248,258048,-70064,-18842,1778,-90684,0
26397,0,-9216,292864,218112,-66352,-19156,-5807,-79701,0
26402,0,-9216,279552,166912,-63336,-19440,-12623,-70153,0
26407,0,-9216,285696,102400,-64728,-19724,-6621,-77831,0
26412,0,-9216,281600,39936,-63800,-20039,-9869,-73970,0
26417,0,-9216,292864,57344,-66352,-20328,-2387,-84293,0
26422,0,-9216,303104,123904,-68672,-20620,3534,-92826,0
26427,0,-9216,303104,115712,-68672,-20942,2122,-91736,0
26432,0,-9216,290816,198656,-65888,-21241,-9215,-77914,0
26437,0,-9216,296960,217088,-67280,-21542,-6541,-78845,0
26442,0,-9216,304128,160768,-68904,-21873,-2261,-88516,0
26447,0,-9216,310272,82944,-70296,-22175,1962,-94433,0
26452,0,-9216,297984,19456,-67512,-22473,-6002,-83413,0
26457,0,-9216,300032,-16384,-67976,-22795,-1377,-89394,0
26462,0,-9216,285696,-25600,-64728,-23085,-9364,-78449,0
26467,0,-9216,276480,36864,-66352,-23406,-2743,-87015,0
26472,0,-9216,289792,63488,-65656,-23692,-2422,-86926,0
26477,0,-9216,269312,148480,-61016,-23980,-17327,-67669,0
26482,0,-9216,260096,190464,-64264,-24294,-5244,-83314,0
26487,0,-9216,282624,211968,-64032,-24573,-3592,-85013,0
26492,0,-9216,281600,146432,-63800,-24844,-196,-88448,0
26497,0,-9216,275456,77824,-63568,-25139,2122,-90829,0
26502,0,-9216,290816,108544,-65888,-25406,12208,-103502,0
26507,0,-9216,285696,74752,-64728,-25676,7963,-98367,0
26512,0,-9216,284672,117760,-64496,-25981,4325,-94802,0
26517,0,-9216,290816,163840,-65888,-26264,5186,-97338,0
26522,0,-9216,288768,243712,-65424,-26554,-987,-90991,0
26527,0,-9216,306176,278528,-69368,-26885,4899,-101152,0
26532,0,-9216,329728,280576,-74704,-27192,16293,-118189,0
26537,0,-9216,351232,248832,-79576,-27504,27286,-134366,0
26542,0,-9216,345088,224256,-78184,-27844,20665,-126693,0
26547,0,-9216,344064,164864,-77952,-28148,20929,-127029,0
26552,0,-9216,342016,119808,-77488,-28454,20080,-126022,0
26557,0,-9216,330752,77824,-74936,-28791,12002,-115729,0
26562,0,-9216,306176,114688,-69368,-29091,-3110,-95349,0
26567,0,-9216,286720,210944,-64960,-29387,-15193,-79154,0
26572,0,-9216,260096,199680,-58928,-29699,-29020,-59607,0
26577,0,-9216,253952,227328,-57536,-29972,-26759,-60749,0
26582,0,-9216,251904,195584,-57072,-30235,-32152,-51233,0
26587,0,-9216,250880,119808,-56840,-30506,-11682,-75664,0
26592,0,-9216,263168,58368,-59624,-30745,5611,-95980,0
26597,0,-9216,222208,51200,-55680,-31002,-253,-86429,0
26602,0,-9216,229376,27648,-51968,-31236,-8928,-74276,0
26607,0,-9216,207872,71680,-47096,-31464,-21251,-57309,0
26612,0,-9216,202752,118784,-49880,-31721,-11544,-70057,0
26617,0,-9216,218112,155648,-49416,-31960,-15227,-66149,0
26622,0,-9216,228352,178176,-51736,-32208,-12588,-71356,0
26627,0,-9216,247808,147456,-57072,-32486,-69,-89489,0
26632,0,-9216,273408,158720,-61944,-32750,9374,-104068,0
26637,0,-9216,295936,97280,-67048,-33017,21790,-121855,0
26642,0,-9216,295936,43008,-70064,-33315,27447,-130826,0
26647,0,-9216,308224,74752,-69832,-33585,25450,-128867,0
26652,0,-9216,301056,64512,-68208,-33861,18451,-120520,0
26657,0,-9216,288768,106496,-65424,-34162,8146,-107732,0
26662,0,-9216,275456,167936,-62408,-34435,-2341,-94502,0
26667,0,-9216,278528,191488,-63104,-34710,-1125,-96689,0
26672,0,-9216,279552,184320,-63336,-35012,-1125,-97223,0
26677,0,-9216,288768,165888,-65424,-35280,6999,-107703,0
26682,0,-9216,309248,133120,-70064,-35544,24222,-129830,0
26687,0,-9216,324608,117760,-71456,-35841,27711,-135008,0
26692,0,-9216,317440,122880,-71920,-36114,28284,-136318,0
26697,0,-9216,309248,162816,-70064,-36392,21732,-128188,0
26702,0,-9216,276480,218112,-64728,-36695,4062,-105485,0
26707,0,-9216,263168,195584,-59624,-36972,-13288,-83308,0
26712,0,-9216,240640,180224,-54520,-37244,-28894,-62870,0
26717,0,-9216,248832,140288,-56840,-37540,-19450,-74930,0
26722,0,-9216,251904,81920,-57072,-37810,-18681,-76201,0
26727,0,-9216,267264,57344,-60552,-38078,-6312,-92318,0
26732,0,-9216,260096,16384,-58928,-38368,-9662,-87634,0
26737,0,-9216,251904,72704,-57072,-38632,-14344,-81360,0
26742,0,-9216,257024,122880,-58232,-38889,-7792,-89329,0
26747,0,-9216,247808,147456,-57304,-39171,-8365,-88110,0
26752,0,-9216,245760,144384,-55680,-39429,-12852,-82257,0
26757,0,-9216,236544,68608,-53592,-39693,-21710,-71575,0
26762,0,-9216,252928,56320,-57304,-39987,-11773,-85518,0
26767,0,-9216,278528,-12288,-63104,-40261,3545,-106910,0
26772,0,-9216,274432,-23552,-62176,-40534,-1182,-101528,0
26777,0,4096,276480,24576,-62640,-40830,699,-104169,0
26782,0,4096,292864,98304,-66352,-41094,14962,-122408,0
26787,0,4096,271360,189440,-61480,-41349,2375,-107014,0
26792,0,4096,272384,259072,-61712,-41631,4968,-108311,0
26797,0,4096,286720,228352,-64960,-41879,19415,-126254,0
26802,0,4096,285696,217088,-62640,-42147,14985,-119772,0
26807,0,4096,272384,154624,-61712,-42379,18015,-122106,0
26812,0,139264,246784,118784,-55912,-42603,5427,-103942,0
26817,0,139264,223232,82944,-50576,-42842,-5577,-87841,0
26822,0,139264,214016,128000,-48488,-43049,-5256,-86281,0
26827,0,292864,177152,235520,-40136,-43245,-25532,-57849,0
26832,0,292864,155648,238592,-35264,-43450,-34757,-43957,0
