R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
58,30,47,58,1,47,250,0,0,0,0,0,2147483648,10000000,0.000100,0.003000,50,0,0,0,0,0,0,0,0,0.995,0,0,0,0,0,0
sysTickMs,PIDRefXi,PIDRefYi,PIDSensXi,PIDSensYi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDUXi,PIDRefDotPT1Xi
45797,0,-314368,-309248,-237568,70064,47723,-28102,145889,-15
45802,0,-314368,-296960,-204800,67280,48111,-21515,136906,-15
45807,0,-314368,-273408,-200704,61944,48535,-6610,117089,-15
45812,0,-331776,-269312,-152576,61016,48919,-5118,115053,-15
45817,0,-331776,-244736,-107520,55448,49305,13356,91397,-15
45822,0,-348160,-260096,-106496,58928,49734,3132,105530,-15
45827,0,-348160,-282624,-89088,64032,50124,-12818,126974,-15
45832,0,-348160,-266240,-116736,60320,50506,-2146,112972,-15
45837,0,-518144,-267264,-137216,60552,50930,-3466,114948,-15
45842,0,-518144,-249856,-136192,56608,51317,9535,98390,-15
45847,0,-518144,-250880,-117760,56840,51706,9168,99378,-15
45852,0,-518144,-238592,-142336,54056,52125,17097,89084,-15
45857,0,-555008,-223232,-167936,50576,52502,27711,75367,-15
45862,0,-555008,-267264,-194560,60552,52879,-5371,82747,-15
45867,0,-555008,-276480,-233472,62640,53283,-14103,130026,-15
45872,0,-569344,-289792,-301056,65656,53639,-27918,147213,-15
45877,0,-569344,-279552,-334848,63336,53993,-23925,141254,-15
45882,0,-574464,-270336,-358400,61248,54391,-17786,133425,-15
45887,0,-584704,-261120,-339968,59160,54751,-11819,125730,-15
45892,0,-584704,-245760,-327680,55680,55116,413,123019,-15
45897,0,-584704,-233472,-350208,52896,55520,10327,98089,-15
45902,0,-584704,-237568,-335872,53824,55886,8364,101346,-15
45907,0,-584704,-257024,-362496,58232,56283,-620,113279,-15
45912,0,-574464,-267264,-390144,60552,56630,-17981,135163,-15
45917,0,-574464,-244736,-433152,55448,56969,-5657,118074,-15
45922,0,-574464,-226304,-441344,51272,57309,-8343,121136,-15
45927,0,-574464,-203776,-443392,46168,57680,19541,84307,-15
45932,0,-579584,-205824,-417792,46632,58022,18439,86215,-15
45937,0,-579584,-214016,-477184,48488,58398,26586,76356,-15
45942,0,-579584,-216064,-475136,48952,58747,15123,92576,-15
45947,0,-579584,-265216,-525312,60088,59093,-20334,139515,-15
45952,0,-579584,-277504,-534528,62872,59468,-30202,152542,-15
45957,0,-579584,-274432,-571392,62176,59808,-30672,152656,-15
45962,0,-600064,-253952,-570368,57536,60142,-17866,135544,-15
45967,0,-600064,-228352,-547840,51736,60477,-8400,123200,-15
45972,0,-600064,-226304,-517120,51272,60845,183,111934,-15
45977,0,-600064,-214016,-532480,48488,61174,8066,101596,-15
45982,0,-600064,-227328,-555008,49416,61525,2478,108463,-15
45987,0,-594944,-242688,-549888,54984,61828,-20792,137604,-15
45992,0,-594944,-232448,-585728,52664,62106,-22169,136939,-15
45997,0,-594944,-191488,-572416,50344,62407,-22032,134783,-15
46002,0,-594944,-178176,-548864,40368,62675,5622,97421,-15
46007,0,-594944,-143360,-509952,32480,62949,29948,65481,-15
46012,0,-594944,-125952,-507904,28536,63246,27745,68213,-15
46017,0,-574464,-136192,-505856,30856,63526,36592,57790,-15
46022,0,-549888,-161792,-535552,36656,63807,19736,80727,-15
46027,0,-549888,-196608,-581632,44544,64111,5955,99220,-15
46032,0,-549888,-197632,-583680,44776,64387,-6472,115635,-15
46037,0,-471040,-194560,-599040,44080,64660,-5382,114122,-15
46042,0,-471040,-167936,-581632,40136,64960,6047,99049,-15
46047,0,-428032,-146432,-560128,33176,65230,27860,70546,-15
46052,0,-428032,-141312,-542720,32016,65502,32278,65240,-15
46057,0,-428032,-147456,-533504,33408,65796,27711,71493,-15
46062,0,-331776,-177152,-543744,40136,66066,7274,98928,-15
46067,0,-331776,-228352,-545792,51736,66330,-31865,149931,-15
46072,0,-297984,-224256,-542720,50808,66620,-29639,147067,-15
46077,0,-297984,-221184,-518144,50112,66882,-29043,146037,-15
46082,0,-297984,-195584,-441344,44312,67147,-10683,122142,-15
46087,0,-269312,-172032,-419840,38976,67437,5037,101376,-15
46092,0,-269312,-169984,-333824,38512,67698,5852,100358,-15
46097,0,-269312,-174080,-286720,39440,67959,3247,104152,-15
46102,0,-246784,-183296,-285696,41528,68237,-5095,114860,-15
46107,0,-246784,-209920,-262144,47560,68470,-30397,146427,-15
46112,0,-196608,-198656,-248832,45008,68680,-31556,145244,-15
46117,0,-175104,-177152,-238592,40136,68911,-21492,130539,-15
46122,0,-175104,-143360,-182272,32480,69114,-1148,102742,-15
46127,0,-175104,-125952,-122880,28536,69323,10269,87590,-15
46132,0,-138240,-136192,-89088,30856,69548,1009,99395,-15
46137,0,-138240,-111616,-96256,25288,69751,18795,76244,-15
46142,0,-141312,-121856,-106496,27608,69950,10395,87163,-15
46147,0,-141312,-125952,-102400,28536,70153,3522,95167,-15
46152,0,-141312,-138240,-131072,31320,70331,-9031,110682,-15
46157,0,-129024,-110592,-161792,25056,70499,6770,88785,-15
46162,0,-125952,-88064,-149504,19952,70689,21078,69563,-15
46167,0,-125952,-65536,-133120,14848,70863,37108,48603,-15
46172,0,-125952,-58368,-143360,13224,71029,41193,43060,-15
46177,0,-110592,-56320,-140288,12760,71190,37556,46394,-15
46182,0,-110592,-52224,-176128,11832,71337,38531,44638,-15
46187,0,-110592,-73728,-175104,16704,71471,18967,69208,-15
46192,0,-110592,-76800,-167936,17400,71610,12920,76090,-15
46197,0,-110592,-91136,-161792,20648,71732,-792,93172,-15
46202,0,-110592,-88064,-162816,19952,71857,413,91396,-15
46207,0,-110592,-71680,-153600,16240,71993,11589,76644,-15
46212,0,-110592,-78848,-147456,17864,72122,6942,83044,-15
46217,0,-107520,-86016,-160768,19488,72259,4211,87536,-15
46222,0,-107520,-89088,-160768,20184,72416,5186,87414,-15
46227,0,-107520,-120832,-143360,27376,72567,-15032,114975,-15
46232,0,-107520,-133120,-120832,30160,72718,-22261,125139,-15
46237,0,-107520,-131072,-125952,29696,72892,-18016,120604,-15
46242,0,-107520,-132096,-88064,29928,73046,-18612,121586,-15
46247,0,-107520,-157696,-73728,35728,73203,-37419,121813,-15
46252,0,-107520,-149504,-92160,33872,73369,-32256,139497,-15
46257,0,-107520,-144384,-116736,32712,73517,-30075,136304,-15
46262,0,-104448,-144384,-119808,32712,73674,-29318,135704,-15
46267,0,-104448,-135168,-117760,30624,73855,-20540,125019,-15
46272,0,-104448,-125952,-97280,28536,74018,-13162,115716,-15
46277,0,-89088,-118784,-80896,26912,74185,-6816,107913,-15
46282,0,-86016,-124928,-75776,28304,74376,-8813,111493,-15
46287,0,-86016,-119808,-68608,27144,74554,-2456,104154,-15
46292,0,-86016,-140288,-63488,30624,74743,-13483,118850,-15
46297,-4096,-89088,-147456,-82944,32480,74901,-25245,132626,-225
46302,-4096,-89088,-146432,-117760,32248,75048,-28458,135754,-121
46307,-4096,-89088,-97280,-109568,29000,75211,-20483,124694,-63
46312,-10240,-95232,-95232,-118784,19256,75352,4383,90225,-353
46317,-10240,-95232,-75776,-90112,14848,75495,19403,70940,-187
46322,-13312,-95232,-63488,-77824,15312,75651,16764,74199,-203
46327,-13312,-95232,-78848,-74752,14848,75801,21664,68985,-111
46332,-13312,-95232,-88064,-93184,16936,75960,19265,73631,-62
46337,-148480,-95232,-112640,-88064,-8816,75941,7435,59690,-4760
46342,-148480,-95232,-138240,-93184,-2320,75920,-9008,82608,-2501
46347,-148480,-95232,-144384,-98304,-928,75915,-7333,82320,-1316
46352,-148480,-95232,-151552,-99328,696,75922,-6931,83549,-650
46357,-279552,-95232,-139264,-100352,-31784,75862,11727,32351,-6673
46362,-279552,-95232,-140288,-72704,-31552,75724,20826,23346,-3502
46367,-328704,-95232,-161792,-72704,-37816,75524,16431,21277,-3445
46372,-328704,-95232,-182272,-70656,-33176,75368,14515,27677,-1810
46377,-328704,-95232,-218112,-78848,-25056,75241,2673,47512,-952
46382,-328704,-95232,-233472,-91136,-21576,75129,6391,47162,-471
46387,-328704,-95232,-272384,-81920,-12760,75078,-3512,65830,-252
46392,-328704,-95232,-321536,-72704,-1624,75065,-21045,94486,-136
46397,-328704,-95232,-339968,-75776,2552,75092,-13965,91609,-71
46402,-561152,-107520,-371712,-70656,-42920,74991,-17648,49719,-11264
46407,-561152,-107520,-394240,-67584,-37816,74761,-13965,50910,-5910
46412,-585728,-113664,-423936,-68608,-36656,74515,-13541,51400,-3716
46417,-585728,-113664,-447488,-78848,-31320,74340,-9077,52097,-1952
46422,-585728,-113664,-487424,-97280,-22272,74208,-16558,68494,-1027
46427,-684032,-122880,-520192,-116736,-37120,73953,-16799,53632,-3731
46432,-753664,-138240,-567296,-138240,-42224,73714,-27895,59385,-5112
46437,-753664,-138240,-601088,-164864,-34568,73481,-28733,67646,-2685
46442,-753664,-138240,-631808,-174080,-27608,73281,-24751,70424,-1323
46447,-753664,-138240,-671744,-178176,-18560,73157,-28917,83514,-697
46452,-1043456,-178176,-701440,-171008,-77488,73037,-26404,21953,-18482
46457,-1043456,-178176,-723968,-158720,-72384,72532,-18647,18795,-9091
46462,-1043456,-178176,-751616,-149504,-66120,72121,-16547,22548,-4771
46467,-1351680,-246784,-788480,-132096,-127600,71723,-18084,-37793,-21769
46472,-1351680,-246784,-844800,-88064,-114840,70909,-29284,-14647,-10707
46477,-1393664,-237568,-891904,-74752,-113680,70214,-30397,-13069,-7518
46482,-1393664,-237568,-953344,-73728,-99760,69584,-36501,20420,-3699
46487,-1393664,-237568,-1033216,-48128,-81664,68993,-49789,37118,-1943
46492,-1408000,-281600,-1101824,-40960,-69368,68551,-53059,52242,-1632
46497,-1408000,-281600,-1181696,-38912,-51272,68215,-63662,82894,-805
46502,-1408000,-281600,-1257472,-48128,-34104,67968,-57982,91846,-425
46507,-1408000,-281600,-1329152,-57344,-17864,67859,-56846,106841,-225
46512,-1423360,-318464,-1415168,-111616,-1856,67845,-64580,130569,-1014
46517,-1423360,-318464,-1455104,-129024,7192,67903,-46748,121843,-535
46522,-1423360,-318464,-1517568,-189440,21344,68047,-47953,137344,-268
46527,-1423360,-318464,-1551360,-203776,29000,68250,-35010,132260,-145
46532,-1423360,-318464,-1576960,-210944,34800,68499,-22927,126226,-79
46537,-1453056,-334848,-1597440,-219136,38048,68786,-27608,134442,-1225
46542,-1453056,-355328,-1636352,-190464,41528,69063,-19255,129846,-646
46547,-1453056,-355328,-1648640,-157696,44312,69359,-13150,126821,-343
46552,-1453056,-355328,-1659904,-84992,46864,69703,-8021,124588,-173
46557,-1453056,-423936,-1674240,-73728,50112,70034,-8159,128305,-94
46562,-1453056,-423936,-1680384,-80896,51504,70381,-2972,124857,-54
46567,-1453056,-423936,-1668096,-122880,48720,70769,13207,106282,-30
46572,-1453056,-423936,-1655808,-165888,45936,71125,26414,90647,-20
46577,-1453056,-423936,-1654784,-195584,45704,71492,31520,85676,-15
46582,-1453056,-492544,-1659904,-231424,46864,71894,29088,89670,-15
46587,-1453056,-492544,-1684480,-205824,52432,72279,15548,109163,-15
46592,-1453056,-492544,-1698816,-202752,55680,72667,8250,120097,-15
46597,-1437696,-479232,-1703936,-211968,60320,73116,7389,126047,561
46602,-1453056,-475136,-1718272,-228352,60088,73528,-104,133720,-500
46607,-1453056,-475136,-1726464,-269312,61944,73934,-2146,138024,-266
46612,-1453056,-475136,-1714176,-360448,59160,74378,9225,124313,-135
46617,-1453056,-475136,-1695744,-407552,54984,74774,22731,107027,-75
46622,-1453056,-475136,-1683456,-427008,52200,75161,29386,97975,-43
46627,-1453056,-504832,-1687552,-385024,53128,75583,23603,105108,-26
46632,-1514496,-500736,-1674240,-349184,36192,75927,31199,80920,-3180
46637,-1514496,-500736,-1683456,-327680,38280,76216,22719,91777,-1672
46642,-1514496,-500736,-1670144,-306176,35264,76520,28801,82983,-826
46647,-1514496,-500736,-1656832,-322560,32248,76793,35674,73367,-436
46652,-1514496,-500736,-1659904,-369664,32944,77060,30499,79505,-218
46657,-1514496,-500736,-1657856,-439296,32480,77349,29111,80718,-118
46662,-1514496,-500736,-1657856,-484352,32480,77617,28434,81663,-66
46667,-1514496,-500736,-1667072,-466944,37352,77914,12186,103080,-37
46672,-1514496,-500736,-1701888,-448512,42456,78195,-2054,122705,-24
46677,-1514496,-500736,-1710080,-425984,44312,78482,-4717,127511,-15
46682,-1514496,-500736,-1710080,-411648,42920,78800,2753,118967,-15
46687,-1514496,-500736,-1697792,-378880,41528,79087,8583,112032,-15
46692,-1514496,-500736,-1682432,-399360,38048,79366,18852,98562,-15
46697,-1514496,-500736,-1669120,-429056,29232,79653,42651,66234,-15
46702,-3008512,-545792,-1629184,-450560,-312504,77718,48973,-283759,-52247
46707,-3008512,-545792,-1640448,-464896,-309952,75790,40138,-274300,-27405
46712,-3008512,-545792,-1692672,-466944,-298120,73727,-8813,-208388,-13478
46718,-3008512,-545792,-1827840,-400384,-267496,71998,-45601,-149897,-7072
46723,-2944000,-536576,-1958912,-380928,-223184,70490,-80036,-72658,-597
46728,-2944000,-536576,-2106368,-377856,-189776,69235,-106737,24833,-298
46733,-2944000,-536576,-2318336,-333824,-141752,68120,-155780,82148,-160
46738,-2944000,-536576,-2486272,-342016,-103704,67359,-170353,134008,-88
46743,-2944000,-536576,-2625536,-339968,-72152,66812,-164363,159023,53905
46748,-2080768,-509952,-2801664,-390144,163328,67839,-178259,409426,28267
46753,-1849344,-509952,-2877440,-408576,232928,69133,-143169,445230,25297
46758,-1849344,-509952,-2893824,-419840,241976,70789,-101792,414557,12433
46763,-1849344,-509952,-2864128,-509952,229912,72268,-35239,337419,6516
46768,-957440,-509952,-2770944,-519168,410872,74437,24911,460398,43784
46773,-817152,-509952,-2617344,-542720,407856,77238,91269,393825,30293
46778,-817152,-509952,-2453504,-498688,370736,79741,136375,314102,15885
46783,-817152,-509952,-2278400,-463872,331064,81987,164201,248850,8329
46788,-424960,-509952,-2066432,-438272,363312,84240,214012,233540,27072
46793,-424960,-509952,-1843200,-461824,321320,86443,212899,194864,14194
46798,-380928,-514048,-1632256,-498688,283504,88387,224787,147104,9434
46803,-380928,-514048,-1426432,-561152,236872,90223,217879,109216,4635
46808,-380928,-514048,-1242112,-573440,195112,91609,214632,72089,2428
46813,-279552,-545792,-1070080,-547840,179104,92825,206921,65008,5858
46818,-276480,-348160,-893952,-483328,139896,93956,198086,35766,3057
46823,-276480,-348160,-762880,-457728,110200,94782,182710,22272,1599
46828,-276480,-348160,-658432,-434176,86536,95431,158556,23411,835
46833,-276480,-348160,-559104,-462848,64032,95973,134700,25305,407
46838,-276480,-348160,-505856,-462848,51968,96337,98062,50243,210
46843,-276480,-348160,-454656,-461824,40368,96599,71796,50365,99
46848,-244736,-159744,-398336,-517120,34800,96806,56397,75209,1908
46853,-244736,-159744,-376832,-499712,29928,96972,31440,95460,998
46858,-244736,-159744,-360448,-467968,26216,97096,11795,110346,487
46863,-244736,-159744,-354304,-417792,24824,97207,-6943,128974,253
46868,-244736,-159744,-357376,-364544,25520,97285,-25038,147843,130
46873,-136192,-116736,-343040,-311296,46864,97469,-24097,152459,4377
46878,-102400,-67584,-307200,-247808,46400,97729,-4728,148857,4148
46883,-102400,-67584,-292864,-206848,43152,97982,-2135,143269,2173
46888,-80896,-43008,-265216,-207872,41760,98258,7079,132939,1921
46893,-50176,-21504,-246784,-187392,44544,98496,6586,136454,2691
46898,-50176,-21504,-228352,-167936,40368,98732,4842,134258,1408
46903,-50176,-21504,-194560,-225280,32712,98953,12381,119284,689
46908,-10240,-21504,-168960,-212992,35960,99122,11646,123436,2550
46913,-10240,-21504,-144384,-199680,30392,99285,7974,121703,1334
46918,-7168,-21504,-94208,-233472,19720,99414,20803,98331,765
46923,-4096,-18432,-62464,-204800,13224,99480,20470,92234,567
46928,-4096,-18432,-31744,-163840,6264,99497,18003,87758,293
46933,0,-18432,17408,-93184,-3944,99466,27573,67949,293
46938,0,-18432,50176,-64512,-11368,99389,27653,60368,150
46943,0,-18432,68608,-38912,-15544,99278,20034,63700,75
46948,0,-12288,101376,20480,-22968,99125,25255,50902,33
46953,0,-12288,106496,29696,-24128,98965,14756,60081,14
46958,0,-12288,112640,26624,-25520,98782,6288,66974,4
46963,0,-12288,125952,18432,-28536,98561,4475,65550,0
46968,0,-12288,132096,9216,-29928,98343,-333,68748,0
46973,0,-12288,136192,5120,-30856,98107,-6713,61933,0
46978,0,-12288,158720,-11264,-35960,97837,3063,58814,0
46983,0,-12288,164864,-16384,-37352,97573,45,60176,0
46988,0,-12288,173056,-30720,-39208,97272,22547,28557,0
46993,0,-12288,217088,7168,-49184,96983,25542,22257,0
46998,0,-12288,220160,24576,-49880,96691,23167,23644,0
47003,0,-12288,225280,26624,-51040,96353,33746,7391,0
47008,0,-12288,249856,106496,-56608,96040,33448,5984,0
47013,0,-12288,253952,112640,-57536,95718,31635,6547,0
47018,0,-12288,262144,158720,-59392,95350,31256,4702,0
47023,0,-15360,258048,174080,-58464,95009,23236,13309,0
47028,0,-43008,258048,186368,-58464,94662,19495,16703,0
47033,0,-43008,243712,139264,-55216,94270,3878,35176,0
47038,0,-43008,248832,140288,-56376,93908,4520,33012,0
47043,0,-43008,247808,132096,-56144,93533,-1010,38399,0
47048,0,-43008,251904,17408,-57072,93116,-1618,37662,0
47053,0,-43008,264192,-1024,-59856,92713,768,32089,0
47058,0,-52224,266240,-11264,-60320,92257,11635,15430,0
47063,0,-52224,294912,-119808,-66816,91824,9604,15404,0
47068,0,-52224,304128,-124928,-68904,91375,8778,13693,0
47073,0,-39936,305152,-138240,-69136,90919,22226,-6060,0
47078,0,-39936,324608,-135168,-73544,90411,14790,2077,0
47083,0,-39936,327680,-130048,-74240,89953,15639,74,0
47088,0,-39936,329728,-115712,-74704,89497,21641,-8753,0
47093,0,-49152,336896,-12288,-76328,88999,22547,-9876,0
47098,0,-49152,340992,13312,-77256,88552,26758,-15462,0
47103,0,-49152,330752,41984,-76328,88063,24750,-13015,0
47108,0,-49152,332800,172032,-75400,87630,24509,-12279,0
47113,0,-49152,330752,189440,-74936,87203,25668,-13401,0
47118,0,-46080,322560,229376,-73080,86731,21010,-7359,0
47123,0,-43008,314368,235520,-71224,86314,17292,-2202,0
47128,0,-43008,310272,235520,-70296,85893,14871,726,0
47133,0,-43008,295936,183296,-67048,85421,1973,16400,0
47138,0,-46080,307200,169984,-69600,84988,8594,6794,0
47143,0,-46080,312320,141312,-70760,84538,7745,6033,0
47148,0,-43008,322560,54272,-73080,84026,9053,1893,0
47153,0,-39936,334848,44032,-75864,83543,11382,-3703,0
47158,0,-39936,350208,39936,-79344,83049,14721,-10835,0
47163,0,-39936,360448,19456,-81664,82490,16798,-15972,0
47168,0,-39936,377856,36864,-85608,81972,23981,-27617,0
47173,0,-39936,363520,98304,-82360,81395,8124,-9089,0
47178,0,-39936,375808,110592,-85144,80868,14377,-18653,0
47183,0,-39936,381952,123904,-86536,80338,16443,-22641,0
47188,0,-39936,355328,139264,-80504,79752,-5589,4837,0
47193,0,-39936,364544,111616,-82592,79222,1376,-4746,0
47198,0,-36864,366592,95232,-83056,78691,2352,-6717,0
47203,0,-36864,345088,51200,-78184,78114,-12187,12117,0
47208,0,-36864,344064,23552,-77952,77595,-10913,10556,0
47213,0,-36864,338944,-6144,-76792,77082,-11796,12086,0
47218,0,-36864,336896,34816,-76328,76522,-10878,11072,0
47223,0,-24576,351232,38912,-79576,76008,332,-3900,0
47228,0,-27648,349184,48128,-79112,75500,573,-4185,0
47233,0,-27648,352256,186368,-79808,74952,6127,-10983,0
47238,0,-27648,349184,217088,-79112,74465,8055,-12702,0
47243,0,-27648,342016,232448,-77488,73993,8502,-11997,0
47248,0,-27648,330752,320512,-74936,73495,7779,-9220,0
47253,0,-27648,315392,321536,-71456,73063,4245,-2638,0
47258,0,-27648,301056,310272,-68208,72649,1778,2663,0
47263,0,-27648,276480,277504,-62640,72200,-10110,19670,0
47268,0,-21504,263168,247808,-59624,71805,-14344,26525,0
47273,0,-21504,262144,229376,-59392,71414,-10546,22568,0
47278,0,-21504,245760,145408,-55680,70987,-19404,34711,0
47283,0,-18432,256000,141312,-58000,70593,-11464,24057,0
47288,0,-18432,265216,134144,-60088,70194,-5302,15408,0
47293,0,-18432,270336,125952,-61248,69745,-4487,12984,0
47298,0,-18432,284672,134144,-64496,69322,1262,3564,0
47303,0,-12288,304128,141312,-68904,68888,10889,-10905,0
47308,0,-12288,306176,175104,-69368,68402,7114,-8080,0
47313,0,-12288,315392,187392,-71456,67951,9546,-13051,0
47318,0,-12288,312320,207872,-70760,67501,5060,-8319,0
47323,0,-12288,308224,227328,-69832,67005,573,-3400,0
47328,0,-9216,308224,249856,-69832,66561,1549,-4820,0
47333,0,-9216,314368,258048,-71224,66119,7309,1530,0
47338,0,-9216,301056,271360,-68208,65644,493,-3057,0
47343,0,-9216,308224,280576,-69832,65215,7802,-12419,0
47348,0,-9216,319488,271360,-67512,64748,1973,-4737,0
47353,0,-9216,303104,271360,-68672,64327,7722,-12067,0
47358,0,-9216,320512,239616,-72616,63905,21824,-30535,0
47363,0,-9216,305152,241664,-69136,63444,11061,-16753,0
47368,0,-9216,310272,205824,-70296,63024,15157,-22429,0
47373,0,-9216,321536,162816,-72848,62605,24062,-34305,0
47378,0,-9216,323584,137216,-73312,62135,23649,-34826,0
47383,0,-9216,321536,116736,-72848,61712,22318,-33454,0
47388,0,-9216,333824,84992,-75632,61291,32427,-46768,0
47393,0,-9216,330752,58368,-74936,60815,27745,-41866,0
47398,0,-9216,330752,67584,-74936,60391,28812,-43357,0
47403,0,-9216,309248,96256,-70064,59976,15915,-26003,0
47408,0,-9216,300032,74752,-67976,59528,13471,-21919,0
47413,0,-9216,285696,108544,-64728,59131,7171,-12768,0
47418,0,-9216,262144,144384,-59392,58741,-5944,5293,0
47423,0,-9216,262144,139264,-59392,58318,-1871,797,0
47428,0,-9216,238592,177152,-54056,57942,-15629,19515,0
47433,0,-9216,225280,190464,-51040,57573,-22158,28691,0
47438,0,-9216,226304,179200,-51272,57171,-18601,24500,0
47443,0,-9216,226304,157696,-51272,56797,-19381,24906,0
47448,0,-9216,220160,143360,-49880,56424,-24338,30882,0
47453,0,-9216,225280,106496,-51040,56014,-21137,26111,0
47458,0,-9216,221184,86016,-50112,55633,-26771,32292,0
47463,0,-9216,250880,61440,-56840,55241,-8870,7271,0
47468,0,-9216,246784,34816,-55912,54810,-14814,13712,0
47473,0,-9216,263168,34816,-59624,54409,-6013,798,0
47478,0,-9216,275456,38912,-62408,53999,-448,-7961,0
47483,0,-9216,264192,6144,-59856,53549,-10901,4594,0
47488,0,-9216,270336,29696,-61248,53136,-7826,-286,0
47493,0,-9216,261120,68608,-59160,52720,-16329,9889,0
47498,0,-6144,268288,6144,-60784,52260,-12187,3663,0
47503,0,-3072,244736,39936,-55448,51843,-29720,26115,0
47508,0,-3072,251904,68608,-57072,51425,-24820,19173,0
47513,0,4096,245760,10240,-55680,50975,-26908,22203,0
47518,0,0,259072,36864,-58696,50556,-18291,10151,0
47523,0,0,264192,60416,-59856,50133,-16329,6606,0
47528,0,0,271360,34816,-61480,49663,-12852,1035,0
47533,-13312,22528,269312,59392,-64032,49232,-14917,117,-732
47538,-13312,22528,261120,95232,-62176,48795,-19611,6230,-388
47543,-56320,71680,257024,134144,-70992,48275,-19289,-3428,-1905
47548,-56320,71680,254976,159744,-70528,47789,-18383,-4356,-1003
47553,-56320,71680,260096,189440,-71688,47312,-11567,-12809,-497
47558,-136192,111616,244736,217088,-86304,46695,-18784,-20825,-3242
47563,-219136,197632,256000,232448,-107648,46080,-7402,-54166,-6259
47568,-219136,197632,251904,249856,-101152,45323,-24373,-31456,-3081
47573,-219136,197632,219136,211968,-99296,44652,-24189,-30455,-1620
47578,-219136,197632,211968,226304,-97672,43998,-22089,-31585,-854
47583,-219136,197632,197632,227328,-94424,43364,-46220,2528,-422
47588,-388096,312320,159744,175104,-124120,42476,-39875,-41769,-6526
47593,-402432,315392,143360,155648,-123656,41643,-39244,-42769,-4164
47598,-402432,315392,137216,123904,-114840,40754,-51292,-22794,-2052
47603,-402432,315392,101376,124928,-114144,39971,-39209,-34964,-1080
47608,-440320,312320,82944,125952,-118552,39204,-35813,-43535,-2520
47613,-440320,312320,48128,189440,-110664,38380,-38876,-33408,-1243
47618,-444416,312320,17408,196608,-104632,37676,-38601,-28355,-808
47623,-472064,309248,-8192,199680,-105096,37016,-30982,-37098,-1851
47628,-472064,309248,-58368,309248,-93728,36329,-37786,-19613,-915
47633,-484352,309248,-96256,328704,-87928,35744,-38544,-13640,-914
47638,-493568,309248,-116736,369664,-85376,35201,-27803,-22372,-957
47643,-493568,309248,-146432,395264,-78648,34632,-26610,-17406,-475
47648,-493568,309248,-167936,429056,-73776,34145,-24659,-14972,-253
47653,-510976,306176,-183296,464896,-74240,33666,-22181,-18393,-969
47658,-510976,306176,-208896,420864,-68440,33143,-28595,-6702,-511
47663,-510976,306176,-230400,454656,-63568,32682,-35170,4284,-271
47668,-505856,276480,-244736,484352,-59160,32235,-38899,3716,95
47673,-505856,276480,-254976,415744,-56840,31765,-38119,13044,46
47678,-505856,276480,-260096,437248,-55680,31344,-36547,12211,21
47683,-505856,276480,-259072,418816,-55912,30928,-31774,8634,7
47689,-505856,276480,-263168,379904,-54984,30484,-29043,4543,0
47694,-497664,264192,-277504,372736,-49880,30101,-35147,15368,283
47699,-497664,241664,-276480,353280,-49184,29689,-32703,13208,135
47704,-497664,241664,-272384,375808,-51040,29317,-23730,2007,68
47709,-497664,241664,-263168,349184,-53128,28947,-15399,-8782,32
47714,-484352,182272,-270336,402432,-48488,28565,-17109,-2814,615
47719,-476160,169984,-271360,375808,-46400,28230,-15824,-2346,832
47724,-476160,169984,-264192,360448,-48024,27914,-7757,-12353,434
47729,-476160,169984,-254976,349184,-46168,27575,-10569,-8024,210
47734,-476160,169984,-269312,381952,-46864,27269,-6036,-13559,106
47739,-476160,169984,-234496,373760,-54752,26962,21021,-48811,52
47744,-417792,133120,-240640,357376,-40136,26682,15880,-29334,2499
47749,-395264,126976,-237568,371712,-35728,26459,17349,-26618,2715
47754,-395264,126976,-231424,411648,-37120,26253,18806,-29673,1420
47759,-395264,126976,-247808,356352,-33408,26024,3878,-11262,693
47764,-395264,126976,-250880,409600,-32712,25809,-746,-6157,360
47769,-395264,126976,-238592,436224,-35496,25590,6230,-16136,183
47774,-395264,126976,-242688,384000,-34568,25340,-437,-8791,86
47779,-212992,120832,-224256,388096,2552,25151,8755,18948,10722
47784,-212992,120832,-217088,378880,928,25171,10269,15830,5619
47789,-197632,117760,-208896,340992,2552,25195,11130,16617,3410
47794,-169984,111616,-195584,294912,5800,25213,13953,17060,3405
47799,-169984,111616,-179200,250880,2088,25236,15628,11696,1783
47804,-169984,111616,-160768,214016,-2088,25224,14733,8403,873
47809,-139264,99328,-126976,164864,-2784,25184,24222,-1822,2254
47814,-139264,99328,-95232,120832,-9976,25136,29455,-14295,1180
47819,-136192,96256,-62464,113664,-16704,25039,32381,-24046,699
47824,-136192,96256,-45056,78848,-20648,24907,24945,-20686,364
47829,-136192,96256,-30720,65536,-23896,24737,15743,-14902,187
47834,-136192,96256,-1024,55296,-30624,24513,18347,-24458,89
47839,-142336,96256,13312,49152,-35264,24279,13367,-24352,-317
47844,-142336,96256,15360,72704,-35728,24021,2512,-14219,-170
47849,-142336,96256,24576,84992,-37816,23722,-1102,-12992,-88
