R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,20,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,3000,300,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
139.960,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.966,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.971,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.977,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.983,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.990,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
139.996,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.002,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.008,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.013,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.019,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.025,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.031,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.038,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.044,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.049,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.055,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.061,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
140.067,29.090,-1.043,2.000,-387.463,-231.013,-122.204,15.829,4.292,-8.282
