R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,15,30,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
57.776,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.782,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.787,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.794,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.800,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.806,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.812,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.818,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.824,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.830,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.835,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.842,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.848,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.854,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.860,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.866,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.872,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.877,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.883,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.890,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.896,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.902,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.908,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.914,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.920,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.925,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.931,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.938,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.944,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.950,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.956,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.962,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.968,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.973,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.979,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.986,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.992,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
57.998,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.004,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.010,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.016,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.021,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.028,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.034,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.040,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.046,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.052,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.058,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.063,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.069,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.075,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.082,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.088,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.094,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.100,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.106,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.111,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.117,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.124,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.130,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.136,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.142,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.148,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.154,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.159,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.165,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.172,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.178,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.184,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.190,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.196,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.202,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.207,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.213,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.220,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.226,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.232,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.238,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.244,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.249,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.255,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.261,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.268,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.274,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.280,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.286,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.292,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.297,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.303,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.309,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.316,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.322,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.328,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.334,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.340,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.345,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.351,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.357,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.364,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.370,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.376,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.382,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.388,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.393,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.399,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.406,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.412,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.418,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.424,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.430,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.436,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.441,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.447,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.454,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.460,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.466,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.472,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.478,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.483,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.489,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.495,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.502,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.508,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.514,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.520,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.526,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.531,0.000,-0.446,0.000,0.689,-1.520,0.936,-0.026,-0.008,-0.014
58.537,0.000,-0.446,0.000,0.618,0.490,0.568,-0.023,-0.000,0.140
58.542,0.000,-0.446,0.000,0.520,1.028,0.184,-0.020,-0.001,0.084
58.548,0.000,-0.446,0.000,0.815,1.113,0.342,-0.031,-0.001,0.099
58.553,0.000,-0.446,0.000,-0.023,1.217,-0.503,0.001,-0.002,-0.053
58.558,0.000,-0.446,0.000,-0.309,0.898,-0.083,0.012,-0.001,-0.074
58.563,0.000,-0.446,0.000,-0.007,0.632,0.519,0.000,-0.001,-0.004
58.568,0.000,-0.446,0.000,-0.584,-0.072,-0.093,0.022,-0.001,-0.091
58.574,0.000,-0.446,0.000,-1.199,-0.221,-0.078,0.046,0.000,-0.139
58.579,0.000,-0.446,0.000,-0.839,-1.058,0.947,0.032,0.001,-0.035
58.584,0.000,-0.446,0.000,-0.290,-0.440,0.454,0.011,0.001,0.050
58.589,0.000,-0.446,0.000,-0.522,-0.677,0.566,0.020,0.002,-0.006
58.594,0.000,-0.446,0.000,-0.443,-1.005,0.417,0.017,0.002,0.011
58.599,0.000,-0.446,0.000,-0.007,-0.025,-0.213,0.000,0.002,0.068
58.605,0.000,-0.446,0.000,0.280,0.541,-1.133,-0.011,0.002,0.085
58.610,0.000,-0.446,0.000,0.100,-0.220,-0.168,-0.004,0.002,0.030
58.615,0.000,-0.446,0.000,0.196,-0.738,-0.400,-0.007,0.001,0.026
58.620,0.000,-0.446,0.000,0.517,-0.456,0.205,-0.020,0.001,0.081
58.625,0.000,-0.446,0.000,0.720,-0.577,0.178,-0.027,0.001,0.094
58.631,0.000,-0.446,0.000,0.816,-1.058,-0.434,-0.031,0.000,0.091
58.636,0.000,-0.446,0.000,0.874,-0.558,-0.376,-0.033,-0.000,0.082
58.641,0.000,-0.446,0.000,0.250,-0.785,-0.508,-0.009,-0.001,-0.038
58.646,0.000,-0.446,0.000,1.559,-0.298,0.336,-0.059,-0.001,0.173
58.651,0.000,-0.446,0.000,0.500,-1.061,-0.652,-0.019,-0.002,-0.019
58.657,0.000,-0.446,0.000,0.561,-0.075,-0.611,-0.021,-0.003,-0.010
58.662,0.000,-0.446,0.000,1.099,-0.830,1.152,-0.042,-0.003,0.073
58.667,0.000,-0.446,0.000,0.936,-0.262,2.380,-0.036,-0.004,0.014
58.672,0.000,-0.446,0.000,0.844,-0.802,3.117,-0.032,-0.005,-0.004
58.677,0.000,-0.446,0.000,0.334,0.070,2.074,-0.013,-0.006,-0.087
58.682,0.000,-0.446,0.000,0.481,0.190,1.421,-0.018,-0.006,-0.058
