R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,15,20,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
14.194,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.205,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.211,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.218,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.224,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.230,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.236,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.242,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.248,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.253,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.259,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.278,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.284,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.290,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.296,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.302,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.307,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.313,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.319,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.326,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.332,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.355,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.361,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.367,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.373,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.379,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.386,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.398,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.404,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.409,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.415,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.421,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.427,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.463,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.469,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.475,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.504,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.510,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.516,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.522,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.528,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.534,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.540,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.558,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.564,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.570,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.576,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.582,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.588,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.594,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.606,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.612,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.618,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.624,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.630,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.636,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.642,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
14.660,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
