R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,20,30,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
98.312,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.318,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.324,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.330,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.336,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.342,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.348,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.354,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.360,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.365,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.372,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.378,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.384,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.390,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.396,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.402,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.407,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.414,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.420,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.426,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.432,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.438,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.444,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.449,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.456,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.462,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.468,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.474,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.480,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.486,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.491,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.497,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.504,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.510,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.516,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.522,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.528,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.533,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.539,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.546,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.552,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.558,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.564,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.570,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.575,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.581,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.588,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.594,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.600,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.606,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.612,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.617,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.623,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.629,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.636,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.642,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.648,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.654,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.659,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
98.665,106.109,0.000,1.000,545.298,-702.111,-571.095,-16.689,1.019,2.750
