R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,15,25,45,5,25,350,10,0,0,0,0,35,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,6000,500,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
86.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.108,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.126,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.132,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.138,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.144,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.150,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.156,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.162,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.167,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.173,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.180,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.186,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.192,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.198,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.215,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.221,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.227,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.233,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.240,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.246,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.252,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.258,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.264,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.269,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.275,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.281,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.287,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.293,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.299,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
86.305,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
