R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1900,330,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
240.283,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.288,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.293,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.299,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.304,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.309,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.314,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.319,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.324,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.329,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.334,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.339,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.344,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.350,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.355,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.360,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.365,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.370,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.375,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.380,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.385,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.390,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.395,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.401,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.406,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.411,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.416,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.421,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.426,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.431,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.436,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.441,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.446,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.452,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.457,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.462,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.467,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.472,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.477,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.482,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.487,7.698,-0.148,2.000,-8.083,27.480,-1.114
240.492,7.698,-0.148,2.000,-8.083,27.480,-1.114
