R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
300,0,1900,300,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
180.464,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.469,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.474,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.479,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.484,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.489,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.495,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.500,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.505,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.510,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.515,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.520,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.525,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.530,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.536,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.541,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.546,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.551,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.556,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.561,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.566,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.571,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.576,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.582,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.587,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.592,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.597,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.602,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.607,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.612,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.617,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.622,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.627,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.633,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.638,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.643,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.648,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.653,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.658,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.663,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.668,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.673,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.678,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.684,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.689,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.694,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.699,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.704,-2.095,-0.446,0.000,-24.136,-1.393,10.814
180.709,-2.095,-0.446,0.000,-24.136,-1.393,10.814
