R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
360,0,1600,360,0,1800,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
410.276,0.000,-0.297,3.000,1.392,0.174,-0.750
410.281,0.000,-0.297,3.000,1.392,0.174,-0.750
410.286,0.000,-0.297,3.000,1.392,0.174,-0.750
410.291,0.000,-0.297,3.000,1.392,0.174,-0.750
410.296,0.000,-0.297,3.000,1.392,0.174,-0.750
410.301,0.000,-0.297,3.000,1.392,0.174,-0.750
410.306,0.000,-0.297,3.000,1.392,0.174,-0.750
410.311,0.000,-0.297,3.000,1.392,0.174,-0.750
410.316,0.000,-0.297,3.000,1.392,0.174,-0.750
410.322,0.000,-0.297,3.000,1.392,0.174,-0.750
410.327,0.000,-0.297,3.000,1.392,0.174,-0.750
410.332,0.000,-0.297,3.000,1.392,0.174,-0.750
410.337,0.000,-0.297,3.000,1.392,0.174,-0.750
410.342,0.000,-0.297,3.000,1.392,0.174,-0.750
410.347,0.000,-0.297,3.000,1.392,0.174,-0.750
410.352,0.000,-0.297,3.000,1.392,0.174,-0.750
410.357,0.000,-0.297,3.000,1.392,0.174,-0.750
410.362,0.000,-0.297,3.000,1.392,0.174,-0.750
410.367,0.000,-0.297,3.000,1.392,0.174,-0.750
410.372,0.000,-0.297,3.000,1.392,0.174,-0.750
410.377,0.000,-0.297,3.000,1.392,0.174,-0.750
410.382,0.000,-0.297,3.000,1.392,0.174,-0.750
410.387,0.000,-0.297,3.000,1.392,0.174,-0.750
410.393,0.000,-0.297,3.000,1.392,0.174,-0.750
410.398,0.000,-0.297,3.000,1.392,0.174,-0.750
410.403,0.000,-0.297,3.000,1.392,0.174,-0.750
410.408,0.000,-0.297,3.000,1.392,0.174,-0.750
410.413,0.000,-0.297,3.000,1.392,0.174,-0.750
410.418,0.000,-0.297,3.000,1.392,0.174,-0.750
410.423,0.000,-0.297,3.000,1.392,0.174,-0.750
410.428,0.000,-0.297,3.000,1.392,0.174,-0.750
410.433,0.000,-0.297,3.000,1.392,0.174,-0.750
410.438,0.000,-0.297,3.000,1.392,0.174,-0.750
410.443,0.000,-0.297,3.000,1.392,0.174,-0.750
410.448,0.000,-0.297,3.000,1.392,0.174,-0.750
410.453,0.000,-0.297,3.000,1.392,0.174,-0.750
410.459,0.000,-0.297,3.000,1.392,0.174,-0.750
410.464,0.000,-0.297,3.000,1.392,0.174,-0.750
410.469,0.000,-0.297,3.000,1.392,0.174,-0.750
410.474,0.000,-0.297,3.000,1.392,0.174,-0.750
