R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
300,0,1900,300,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
159.400,0.000,-13.302,1.000,-47.367,28.697,596.069
159.406,0.000,-13.302,1.000,-47.367,28.697,596.069
159.411,0.000,-13.302,1.000,-47.367,28.697,596.069
159.416,0.000,-13.302,1.000,-47.367,28.697,596.069
159.421,0.000,-13.302,1.000,-47.367,28.697,596.069
159.426,0.000,-13.302,1.000,-47.367,28.697,596.069
159.431,0.000,-13.302,1.000,-47.367,28.697,596.069
159.436,0.000,-13.302,1.000,-47.367,28.697,596.069
159.442,0.000,-13.302,1.000,-47.367,28.697,596.069
159.447,0.000,-13.302,1.000,-47.367,28.697,596.069
159.452,0.000,-13.302,1.000,-47.367,28.697,596.069
159.457,0.000,-13.302,1.000,-47.367,28.697,596.069
159.462,0.000,-13.302,1.000,-47.367,28.697,596.069
159.467,0.000,-13.302,1.000,-47.367,28.697,596.069
159.472,0.000,-13.302,1.000,-47.367,28.697,596.069
159.478,0.000,-13.302,1.000,-47.367,28.697,596.069
159.483,0.000,-13.302,1.000,-47.367,28.697,596.069
159.488,0.000,-13.302,1.000,-47.367,28.697,596.069
159.493,0.000,-13.302,1.000,-47.367,28.697,596.069
159.498,0.000,-13.302,1.000,-47.367,28.697,596.069
159.503,0.000,-13.302,1.000,-47.367,28.697,596.069
159.508,0.000,-13.302,1.000,-47.367,28.697,596.069
159.513,0.000,-13.302,1.000,-47.367,28.697,596.069
159.519,0.000,-13.302,1.000,-47.367,28.697,596.069
159.524,0.000,-13.302,1.000,-47.367,28.697,596.069
159.529,0.000,-13.302,1.000,-47.367,28.697,596.069
159.534,0.000,-13.302,1.000,-47.367,28.697,596.069
159.539,0.000,-13.302,1.000,-47.367,28.697,596.069
159.544,0.000,-13.302,1.000,-47.367,28.697,596.069
159.549,0.000,-13.302,1.000,-47.367,28.697,596.069
159.554,0.000,-13.302,1.000,-47.367,28.697,596.069
159.560,0.000,-13.302,1.000,-47.367,28.697,596.069
159.565,0.000,-13.302,1.000,-47.367,28.697,596.069
159.570,0.000,-13.302,1.000,-47.367,28.697,596.069
159.575,0.000,-13.302,1.000,-47.367,28.697,596.069
159.580,0.000,-13.302,1.000,-47.367,28.697,596.069
159.585,0.000,-13.302,1.000,-47.367,28.697,596.069
159.590,0.000,-13.302,1.000,-47.367,28.697,596.069
159.595,0.000,-13.302,1.000,-47.367,28.697,596.069
159.601,0.000,-13.302,1.000,-47.367,28.697,596.069
159.606,0.000,-13.302,1.000,-47.367,28.697,596.069
159.611,0.000,-13.302,1.000,-47.367,28.697,596.069
159.616,0.000,-13.302,1.000,-47.367,28.697,596.069
159.621,0.000,-13.302,1.000,-47.367,28.697,596.069
159.626,0.000,-13.302,1.000,-47.367,28.697,596.069
159.631,0.000,-13.302,1.000,-47.367,28.697,596.069
159.637,0.000,-13.302,1.000,-47.367,28.697,596.069
159.642,0.000,-13.302,1.000,-47.367,28.697,596.069
159.647,0.000,-13.302,1.000,-47.367,28.697,596.069
159.652,0.000,-13.302,1.000,-47.367,28.697,596.069
159.657,0.000,-13.302,1.000,-47.367,28.697,596.069
159.662,0.000,-13.302,1.000,-47.367,28.697,596.069
159.667,0.000,-13.302,1.000,-47.367,28.697,596.069
159.672,0.000,-13.302,1.000,-47.367,28.697,596.069
159.678,0.000,-13.302,1.000,-47.367,28.697,596.069
159.683,0.000,-13.302,1.000,-47.367,28.697,596.069
159.688,0.000,-13.302,1.000,-47.367,28.697,596.069
159.693,0.000,-13.302,1.000,-47.367,28.697,596.069
159.698,0.000,-13.302,1.000,-47.367,28.697,596.069
159.703,0.000,-13.302,1.000,-47.367,28.697,596.069
159.708,0.000,-13.302,1.000,-47.367,28.697,596.069
159.713,0.000,-13.302,1.000,-47.367,28.697,596.069
159.719,0.000,-13.302,1.000,-47.367,28.697,596.069
159.724,0.000,-13.302,1.000,-47.367,28.697,596.069
159.729,0.000,-13.302,1.000,-47.367,28.697,596.069
159.734,0.000,-13.302,1.000,-47.367,28.697,596.069
159.739,0.000,-13.302,1.000,-47.367,28.697,596.069
159.744,0.000,-13.302,1.000,-47.367,28.697,596.069
159.749,0.000,-13.302,1.000,-47.367,28.697,596.069
159.755,0.000,-13.302,1.000,-47.367,28.697,596.069
159.760,0.000,-13.302,1.000,-47.367,28.697,596.069
159.765,0.000,-13.302,1.000,-47.367,28.697,596.069
159.770,0.000,-13.302,1.000,-47.367,28.697,596.069
159.775,0.000,-13.302,1.000,-47.367,28.697,596.069
159.780,0.000,-13.302,1.000,-47.367,28.697,596.069
159.785,0.000,-13.302,1.000,-47.367,28.697,596.069
159.790,0.000,-13.302,1.000,-47.367,28.697,596.069
159.796,0.000,-13.302,1.000,-47.367,28.697,596.069
159.801,0.000,-13.302,1.000,-47.367,28.697,596.069
159.806,0.000,-13.302,1.000,-47.367,28.697,596.069
159.811,0.000,-13.302,1.000,-47.367,28.697,596.069
159.816,0.000,-13.302,1.000,-47.367,28.697,596.069
159.821,0.000,-13.302,1.000,-47.367,28.697,596.069
159.826,0.000,-13.302,1.000,-47.367,28.697,596.069
159.831,0.000,-13.302,1.000,-47.367,28.697,596.069
159.837,0.000,-13.302,1.000,-47.367,28.697,596.069
159.842,0.000,-13.302,1.000,-47.367,28.697,596.069
159.847,0.000,-13.302,1.000,-47.367,28.697,596.069
159.852,0.000,-13.302,1.000,-47.367,28.697,596.069
159.857,0.000,-13.302,1.000,-47.367,28.697,596.069
159.862,0.000,-13.302,1.000,-47.367,28.697,596.069
159.867,0.000,-13.302,1.000,-47.367,28.697,596.069
159.872,0.000,-13.302,1.000,-47.367,28.697,596.069
159.878,0.000,-13.302,1.000,-47.367,28.697,596.069
159.883,0.000,-13.302,1.000,-47.367,28.697,596.069
159.888,0.000,-13.302,1.000,-47.367,28.697,596.069
159.893,0.000,-13.302,1.000,-47.367,28.697,596.069
159.898,0.000,-13.302,1.000,-47.367,28.697,596.069
159.903,0.000,-13.302,1.000,-47.367,28.697,596.069
159.908,0.000,-13.302,1.000,-47.367,28.697,596.069
159.914,0.000,-13.302,1.000,-47.367,28.697,596.069
159.919,0.000,-13.302,1.000,-47.367,28.697,596.069
159.924,0.000,-0.297,3.000,-0.807,-0.164,1.308
159.930,0.000,-0.297,3.000,-0.361,0.401,1.564
159.937,0.000,-0.297,3.000,-0.320,0.417,1.036
159.943,0.000,-0.297,3.000,-0.364,1.275,-0.152
159.949,0.000,-0.297,3.000,0.304,0.764,-0.526
159.955,0.000,-0.297,3.000,-0.424,0.083,0.077
159.961,0.000,-0.297,3.000,-0.108,-0.189,0.322
159.967,0.000,-0.297,3.000,0.203,-0.002,-0.031
159.974,0.000,-0.297,3.000,0.524,-0.029,0.012
159.980,0.000,-0.297,3.000,0.335,0.389,0.486
159.986,0.000,-0.297,3.000,0.278,-0.194,0.498
159.992,0.000,-0.297,3.000,0.254,-0.054,0.998
159.998,0.000,-0.297,3.000,0.686,-1.089,1.196
160.005,0.000,-0.297,3.000,-0.035,-1.074,0.288
160.011,0.000,-0.297,3.000,0.294,-0.962,-0.012
160.017,0.000,-0.297,3.000,0.438,-0.853,0.246
160.023,0.000,-0.297,3.000,-0.667,-0.455,1.143
160.029,0.000,-0.297,3.000,-0.220,-0.429,0.791
160.035,0.000,-0.297,3.000,-1.076,-0.150,-0.225
160.042,0.000,-0.446,3.000,-0.024,0.361,-0.393
160.048,0.000,-0.446,3.000,-0.546,-0.019,0.079
160.055,0.000,-0.446,3.000,0.937,-1.018,1.209
160.061,0.000,-0.297,3.000,0.240,0.239,0.123
160.068,0.000,-0.297,3.000,0.220,0.318,-1.201
160.074,0.000,-0.297,3.000,0.286,-0.502,2.181
160.080,0.000,-0.297,3.000,0.136,-0.789,-0.502
160.086,0.000,-0.446,3.000,-0.221,-1.108,-1.649
160.093,0.000,-0.446,3.000,0.283,-1.407,1.963
160.099,0.000,-0.446,3.000,-0.065,-1.683,1.891
160.106,0.000,-0.446,3.000,0.074,-0.551,0.059
160.112,0.000,-0.297,3.000,-0.535,-0.016,1.842
160.118,0.000,-0.297,3.000,-0.711,0.476,2.181
160.124,0.000,-0.297,3.000,-0.614,-0.605,0.290
160.130,0.000,-0.297,3.000,-0.901,0.002,0.068
160.137,0.000,-0.297,3.000,-0.507,-0.168,0.805
160.143,0.000,-0.297,3.000,-1.072,-0.750,1.189
160.149,0.000,-0.446,3.000,0.149,-0.717,1.985
160.156,0.000,-0.446,3.000,0.999,-1.055,2.211
160.162,0.000,-0.446,3.000,-0.739,-0.178,1.418
160.169,0.000,-0.446,3.000,0.499,-0.914,0.823
160.175,0.000,-0.446,3.000,0.334,-0.821,0.823
160.182,0.000,-0.446,3.000,-0.907,-0.513,-0.002
160.188,0.000,-0.446,3.000,0.416,-0.018,-2.188
160.195,0.000,-0.446,3.000,0.181,0.221,-2.949
160.201,0.000,-0.446,3.000,0.067,0.080,-1.384
160.208,0.000,-0.297,3.000,-1.844,-1.136,0.797
160.214,0.000,-0.297,3.000,-1.159,-2.113,1.990
160.220,0.000,-0.297,3.000,-1.913,-1.334,2.208
160.226,0.000,-0.297,3.000,-1.243,-1.265,0.916
160.232,0.000,-0.297,3.000,-1.556,-1.251,-0.343
160.239,0.000,-0.297,3.000,-0.531,-0.542,0.649
160.245,0.000,-0.297,3.000,-1.419,-1.119,0.056
160.251,0.000,-0.297,3.000,-1.609,-0.308,-1.779
160.257,0.000,-0.297,3.000,-1.183,0.754,-0.679
160.263,0.000,-0.297,3.000,-0.864,0.733,0.258
160.270,0.000,-0.297,3.000,-1.283,0.128,-0.029
160.276,0.000,-0.297,3.000,-0.471,0.058,-0.651
160.282,0.000,-0.297,3.000,-1.587,0.387,-0.510
160.288,0.000,-0.297,3.000,-1.894,0.350,-0.907
160.294,0.000,-0.297,3.000,-1.063,-0.467,-1.646
160.301,0.000,-0.297,3.000,-1.200,0.181,-1.317
160.307,0.000,-0.297,3.000,-0.490,-0.845,-1.460
160.313,0.000,-0.297,3.000,-0.300,-1.465,-1.308
160.319,0.000,-0.297,3.000,-0.336,0.145,-1.609
160.325,0.000,-0.297,3.000,-1.108,0.986,-1.565
160.331,0.000,-0.297,3.000,-1.289,-0.034,0.017
160.338,0.000,-0.297,3.000,-2.615,0.785,-0.495
160.344,0.000,-0.297,3.000,-1.596,-0.251,-0.202
