R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1600,330,0,1800,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
327.321,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.326,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.331,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.336,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.342,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.347,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.352,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.357,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.362,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.367,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.372,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.378,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.383,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.388,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.393,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.398,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.403,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.408,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.414,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.419,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.424,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.429,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.434,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.439,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.445,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.450,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.455,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.460,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.465,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.470,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.475,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.481,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.486,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.491,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.496,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.501,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.506,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.512,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.517,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.522,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.527,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.532,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.537,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.542,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.548,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.553,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.558,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.563,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.568,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.573,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.579,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.584,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.589,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.594,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.599,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.604,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.609,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.614,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.620,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.625,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.630,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.635,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.640,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.645,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.651,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.656,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.661,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.666,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.671,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.676,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.682,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.687,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.692,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.697,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.702,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.707,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.712,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.718,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.723,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.728,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.733,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.738,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.743,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.748,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.754,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.759,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.764,22.538,-55.033,1.000,-28.637,-183.335,-78.955
327.770,0.000,-0.297,1.000,-0.979,1.260,-4.079
327.776,0.000,-0.297,1.000,-1.130,0.782,-3.915
327.782,0.000,-0.297,1.000,-1.043,-0.060,-2.735
327.788,0.000,-0.297,1.000,-1.015,0.443,-1.832
327.795,0.000,-0.297,1.000,-1.246,0.269,-1.411
327.801,0.000,-0.297,1.000,-1.497,-0.399,-0.203
327.807,0.000,-0.297,1.000,-0.802,-0.873,0.378
327.813,0.000,-0.297,1.000,-0.409,-0.452,1.315
327.819,0.000,-0.297,1.000,-0.862,-1.177,1.106
327.826,0.000,-0.297,1.000,-0.102,-0.509,0.174
327.832,0.000,-0.297,1.000,-0.174,-0.476,-0.293
327.838,0.000,-0.297,1.000,-0.696,-0.820,0.539
327.844,0.000,-0.297,1.000,-0.716,0.482,-1.138
327.850,0.000,-0.297,1.000,-1.343,0.885,-1.143
327.857,0.000,-0.297,1.000,-0.990,0.749,-1.574
327.863,0.000,-0.297,1.000,-0.098,-0.233,-0.528
327.869,0.000,-0.297,1.000,0.765,-0.048,-0.322
327.875,0.000,-0.297,1.000,-0.099,-0.988,0.272
327.881,0.000,-0.297,1.000,0.240,-1.376,0.245
327.888,0.000,-0.297,1.000,0.309,-0.409,1.503
327.894,0.000,-0.297,1.000,0.894,-1.081,2.067
327.900,0.000,-0.297,1.000,0.328,-0.674,1.938
327.906,0.000,-0.297,1.000,0.599,-0.593,1.512
327.912,0.000,-0.297,1.000,0.558,0.401,-0.143
327.919,0.000,-0.297,1.000,0.333,0.999,0.493
327.925,0.000,-0.297,1.000,0.461,0.974,-0.733
327.931,0.000,-0.297,1.000,0.526,1.982,-0.007
327.937,0.000,-0.297,1.000,0.639,2.009,-0.159
327.943,0.000,-0.297,1.000,0.400,2.138,-1.284
327.949,0.000,-0.297,1.000,-0.010,1.486,1.922
327.956,0.000,-0.297,1.000,0.111,2.137,0.159
327.962,0.000,-0.297,1.000,0.130,2.251,-0.349
327.968,0.000,-0.297,1.000,-0.694,1.829,-0.199
