R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
330,0,1900,330,0,2100,500,150,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,1900,2100
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
218.319,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.324,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.329,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.335,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.340,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.345,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.350,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.355,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.360,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.365,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.370,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.375,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.380,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.386,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.391,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.396,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.401,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.406,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.411,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.416,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.421,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.426,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.431,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.437,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.442,0.000,-94.496,0.000,-16.310,-90.309,-9.517
218.447,0.000,-94.496,0.000,-16.310,-90.309,-9.517
