R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
48,5,35,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
363.858,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.864,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.869,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.875,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.881,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.887,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.893,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.899,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.905,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.911,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.917,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.923,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.929,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.935,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.941,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.947,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.953,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.958,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.965,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.971,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.977,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.983,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.989,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
363.995,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.000,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.006,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.013,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.019,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.025,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.031,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.037,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.042,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.047,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.053,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.058,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.063,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.069,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.076,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.081,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.087,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.093,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.099,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.105,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.111,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.117,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.124,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.129,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.135,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.141,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.147,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
364.153,0.446,-0.446,6.000,227.285,32.518,8.640,-10.888,-0.350,-6.052
