R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,5,14,40,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
162.144,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.150,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.155,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.162,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.168,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.174,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.180,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.186,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.192,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.197,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.203,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.210,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.216,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.222,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.228,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.234,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.240,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.245,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.251,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.257,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.264,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.270,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.276,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.282,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
162.287,-7.450,25.096,0.000,-99.965,90.590,-5.734,2.775,-0.026,0.280
