R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
160.133,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.139,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.144,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.150,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.156,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.163,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.169,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.175,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.181,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.186,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.192,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.198,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.204,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.211,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.217,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.223,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.229,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.234,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.240,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.246,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.252,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.259,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.265,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.271,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.276,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.282,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.288,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.294,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.301,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.307,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
160.313,109.004,-5.928,0.000,16.841,-19.126,-2.485,3.502,0.350,2.507
