R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
53.284,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.290,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.295,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.301,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.307,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.313,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.319,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.326,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.332,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.337,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.343,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.349,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.355,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.361,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.368,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.374,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.379,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.385,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.391,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.397,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.403,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.410,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.416,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.421,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.427,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.433,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.439,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
53.445,-77.065,-12.836,0.000,-19.664,8.014,-2.708,-2.870,-0.014,-2.699
