R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,32,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
164.223,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.229,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.235,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.241,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.247,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.253,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.259,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.265,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.271,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.276,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.283,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.289,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.295,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.301,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.307,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.313,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.318,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.325,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.331,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.337,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.343,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.349,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.355,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.360,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.367,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.373,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.379,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.385,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.391,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.397,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.403,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.409,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.415,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.421,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.427,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.433,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.439,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.445,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.451,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.457,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.463,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.469,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.475,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.481,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.487,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.493,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.499,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.505,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.511,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.517,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.523,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.529,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.534,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.541,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.547,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.553,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.559,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.565,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.571,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.578,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.583,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.589,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.595,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.601,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.607,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.613,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.619,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.625,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.631,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.637,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.643,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.649,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.655,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.661,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.666,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.673,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.679,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.685,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.691,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.697,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.703,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.709,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.715,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.721,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.727,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.733,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.739,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.745,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.750,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.757,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.763,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.769,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.775,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.781,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.787,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.793,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.799,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.805,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.811,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.817,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.823,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.829,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.836,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.841,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.847,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.853,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.859,-105.008,-6.797,0.000,-59.738,20.132,6.523,-2.264,0.096,-2.610
164.865,0.000,-0.446,0.000,0.491,-0.880,0.275,-0.025,-0.000,0.082
164.871,0.000,-0.446,0.000,-0.916,0.320,-0.174,0.046,0.000,-0.153
164.876,0.000,-0.446,0.000,-0.023,0.719,0.063,0.001,0.000,0.017
164.881,0.000,-0.446,0.000,0.610,1.037,0.129,-0.031,-0.000,0.098
164.886,0.000,-0.446,0.000,-0.496,1.730,-0.889,0.025,-0.000,-0.111
164.892,0.000,-0.446,0.000,-1.042,1.403,-1.261,0.052,0.000,-0.175
164.897,0.000,-0.446,0.000,-0.866,0.759,-0.049,0.043,0.000,-0.098
164.902,0.000,-0.446,0.000,-1.846,0.751,-1.031,0.092,0.001,-0.245
164.907,0.000,-0.446,0.000,-1.857,0.558,0.010,0.093,0.001,-0.197
164.912,0.000,-0.446,0.000,-1.437,-0.037,-0.526,0.072,0.002,-0.070
164.918,0.000,-0.446,0.000,-1.016,-0.355,-1.456,0.051,0.002,-0.000
164.923,0.000,-0.446,0.000,-1.157,0.348,-0.229,0.058,0.002,-0.020
164.928,0.000,-0.446,0.000,-1.563,-0.137,-1.035,0.078,0.003,-0.069
164.933,0.000,-0.446,0.000,-1.567,0.069,-1.379,0.078,0.003,-0.062
164.938,0.000,-0.446,0.000,-2.292,-0.183,-1.986,0.115,0.003,-0.155
164.944,0.000,-0.446,0.000,-1.781,0.242,-1.467,0.089,0.004,-0.026
164.949,0.000,-0.446,0.000,-0.943,0.397,-1.655,0.047,0.004,0.123
164.954,0.000,-0.446,0.000,-1.803,0.037,-1.355,0.090,0.005,-0.033
164.959,0.000,-0.446,0.000,-0.983,-0.601,-0.568,0.049,0.005,0.104
164.965,0.000,-0.446,0.000,-1.398,-0.559,-1.678,0.070,0.005,0.004
164.970,0.000,-0.446,0.000,-0.670,0.130,-0.824,0.034,0.006,0.114
164.975,0.000,-0.446,0.000,-0.551,0.666,-0.710,0.028,0.006,0.099
164.980,0.000,-0.446,0.000,-0.161,-0.464,-0.310,0.008,0.006,0.133
164.985,0.000,-0.446,0.000,-0.047,-1.263,-0.351,0.002,0.006,0.115
164.990,0.000,-0.446,0.000,-0.446,-0.621,-0.564,0.022,0.006,0.038
164.996,0.000,-0.446,0.000,-1.332,-0.861,-2.139,0.067,0.006,-0.098
165.001,0.000,-0.446,0.000,-0.880,-0.966,-1.442,0.044,0.007,-0.016
165.006,0.000,-0.446,0.000,-0.986,-1.545,0.519,0.049,0.007,-0.032
165.011,0.000,-0.446,0.000,-1.180,-1.923,3.411,0.059,0.007,-0.039
165.017,0.000,-0.446,0.000,-0.734,-2.186,2.783,0.037,0.007,0.057
