R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
40,5,40,48,5,36,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
202.034,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.040,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.045,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.051,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.057,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.063,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.069,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.075,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.082,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.087,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.093,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.099,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.105,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.111,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.117,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.123,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.129,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.134,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.140,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.146,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.152,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.158,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.164,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.170,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.176,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.182,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.188,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.194,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.200,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
202.206,-59.137,81.676,0.000,33.682,33.800,5.235,-3.759,-0.053,-8.604
