R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,5,42,44,5,33,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
91.168,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.174,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.179,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.185,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.191,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.197,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.203,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.209,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.216,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.221,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.227,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.233,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.239,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.245,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.251,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.257,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.263,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.269,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.275,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.281,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.287,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.293,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.299,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.305,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.310,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.316,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.323,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.329,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.335,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.341,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.347,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.352,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.358,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.364,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.370,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.376,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.383,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.389,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
91.394,-83.093,76.130,0.000,-119.336,106.503,8.429,1.522,0.082,-0.974
