R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
50.343,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.349,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.354,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.360,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.366,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.372,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.378,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.385,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.391,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.396,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.402,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.408,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.414,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.420,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.427,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.433,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.439,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.444,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.450,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
50.456,-38.474,-0.744,1.000,33.928,20.190,4.752,-3.258,0.140,-2.102
