R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,35,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
79.636,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.642,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.648,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.654,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.660,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.666,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.672,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.678,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.684,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.689,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.696,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.702,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.708,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.714,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.720,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.726,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.733,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.738,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.744,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.750,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.756,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
79.762,3.325,-0.297,-45.000,-4.482,34.113,-46.341,0.390,0.180,-1.888
