R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
38,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
127.087,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.093,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.098,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.104,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.110,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.116,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.122,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.129,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.135,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.140,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.146,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.152,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.158,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.165,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.171,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.177,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.182,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.188,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.194,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.200,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.206,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.213,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.219,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.224,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.230,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.236,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.242,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.248,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.255,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.261,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.267,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.272,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.278,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.284,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.290,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.297,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.303,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.309,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.314,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.320,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.326,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.332,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.339,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.345,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.351,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.356,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.362,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.368,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.375,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.381,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.387,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.393,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.398,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.404,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.410,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.417,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.423,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.429,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.435,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.441,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.446,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.452,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.459,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.465,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.471,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.477,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.483,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.488,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.494,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.501,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.507,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.513,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.519,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.525,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.530,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.536,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.543,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.549,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.555,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.561,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.567,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.572,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.578,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.585,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.591,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.597,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.603,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.609,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.614,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.620,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.627,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.633,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.639,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.645,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.651,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.657,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.662,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.669,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.675,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.681,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.687,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.693,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
127.699,125.556,-2.248,3.000,10.783,436.405,219.304,3.788,0.299,-7.581
