R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,5,42,40,5,30,350,10,0,0,15,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
473.532,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.538,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.543,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.549,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.555,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.562,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.568,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.574,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.580,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.585,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.591,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.597,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.603,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.609,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.616,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.622,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
473.627,0.000,-79.434,0.000,-16.167,-62.373,-31.173,0.631,-0.347,-9.698
