R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
42,5,42,40,5,30,350,10,0,0,0,0,7,105,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
66.563,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.569,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.574,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.580,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.586,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.592,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.598,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.605,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.611,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.616,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.622,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.628,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.634,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.640,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.646,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.652,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.658,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.664,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.670,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.676,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.682,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.688,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.694,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.700,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.705,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.711,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.717,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.724,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.730,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.736,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.742,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.747,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.753,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.759,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.765,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
66.771,-37.226,52.934,0.000,30.357,-10.265,-1.947,-2.839,0.209,-1.023
