R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,32,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
74.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.344,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.357,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.363,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.369,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.375,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.381,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.387,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.392,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.399,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.405,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.411,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.417,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.423,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.429,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.435,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.441,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.447,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.453,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.459,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.465,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.471,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.477,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.483,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.489,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.495,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.501,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.507,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.513,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.519,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.525,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.531,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.537,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.544,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.549,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.555,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.561,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.567,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.573,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.579,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.585,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.592,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.597,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.603,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.609,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.615,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.621,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.627,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.633,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.640,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.645,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.651,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.657,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.663,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.669,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.675,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.681,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.688,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.694,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.699,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.705,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.711,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
74.717,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
