R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,5,32,40,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
26.348,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.354,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.359,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.365,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.371,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.377,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.384,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.390,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.396,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.402,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.407,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.413,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.419,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.425,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.431,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.438,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.444,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.450,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.456,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.461,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.467,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.473,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
26.479,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
