R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
67.422,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.428,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.433,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.439,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.445,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.451,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.458,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.464,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.470,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.476,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.481,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.487,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.493,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.499,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.506,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.512,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.518,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.524,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.530,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.535,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.541,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.547,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.553,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.560,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.566,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.572,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.578,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.583,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.589,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.595,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.601,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.607,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.614,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.620,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.626,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.632,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.637,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.643,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.649,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.655,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.661,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.667,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.673,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.680,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.685,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.691,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.697,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.703,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.709,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.715,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.721,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.727,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.732,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.738,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.744,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.750,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
67.756,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
