R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,5,27,40,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
486.608,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.614,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.619,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.626,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.632,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.638,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.644,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.650,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.656,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.661,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.667,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.674,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.680,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.686,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.692,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.697,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
486.703,95.765,-85.901,2.000,292.598,-475.728,-209.360,-5.905,-0.049,14.274
