R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
45,5,45,40,5,30,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
203.616,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.622,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.627,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.633,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.639,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.645,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.651,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.657,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.663,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.670,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.675,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.681,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.687,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.693,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
203.699,0.000,-7.153,0.000,-4.325,8.342,7.979,0.195,-0.152,0.485
