R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,5,13,40,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
214.007,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.013,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.019,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.025,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.031,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.037,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.043,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.049,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.055,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.060,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.066,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.072,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.079,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.085,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.091,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.097,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.103,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.108,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.114,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.120,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.126,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.132,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.138,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.145,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.151,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.156,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.162,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.168,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.174,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.180,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.186,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.192,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.197,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.203,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.210,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.216,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.222,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.228,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.234,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.240,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.245,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.251,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.257,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.263,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.269,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.276,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.282,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.287,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.293,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.299,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.305,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.311,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.317,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.323,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.329,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.334,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.341,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.347,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.353,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.359,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.365,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.371,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.376,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.382,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.388,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.394,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.401,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.407,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.413,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.419,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.424,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.430,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.436,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.442,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.448,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.454,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.460,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.466,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.472,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.478,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.484,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.490,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.496,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.502,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.508,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.513,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
214.519,95.932,-96.378,3.000,-0.677,-0.912,-1.175,2.898,0.308,0.048
