R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
36,5,36,40,5,30,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
212.465,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.471,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.476,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.483,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.489,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.495,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.501,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.507,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.513,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.518,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.524,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.530,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.537,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.543,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.549,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.555,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.561,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.566,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.572,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.578,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.584,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.590,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.597,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.603,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.608,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.614,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.620,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.626,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.632,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.638,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.644,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.649,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.656,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.662,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.668,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.674,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.680,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.686,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.691,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.697,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.703,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.709,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.716,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.722,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.728,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.734,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.739,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.745,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.751,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.757,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.763,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.770,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.776,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.781,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.787,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
212.793,0.000,-7.333,1.000,133.422,-51.972,78.542,-4.403,0.311,18.692
