R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
50,5,25,43,5,25,350,10,0,0,0,0,7,200,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
19.265,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.272,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.277,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.283,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.289,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.295,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.301,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.308,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.314,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.320,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.325,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.331,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.343,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.349,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.356,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.362,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.368,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
19.374,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000
