R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
30,5,22,40,5,25,350,10,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ,PIDPoutX,PIDIoutX,PIDDoutX
391.832,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.838,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.843,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.849,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.856,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.862,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.868,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.874,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.880,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.885,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.891,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.897,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.903,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.910,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.916,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.922,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.928,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.933,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.939,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.945,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.951,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.958,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.964,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.970,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.975,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.981,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.987,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
391.993,-44.867,-2.149,0.000,21.386,-82.810,3.594,-1.988,0.246,-0.436
