R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,64,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
349288,102.417,-825344,-1440768,48080,-10592,-60165
349293,99.121,-921600,-1485824,44080,-10373,-68174
349298,88.623,-921600,-1517568,46560,-10156,-64415
349303,84.595,-921600,-1556480,49600,-9923,-62992
349308,76.538,-921600,-1577984,51280,-9673,-46512
349313,89.722,-921600,-1607680,53600,-9405,-39487
349318,96.802,-1117184,-1638400,40720,-9192,-26120
349324,113.403,-1174528,-1680384,39520,-8981,-27446
349329,133.179,-1174528,-1721344,42720,-8770,-27664
349334,133.423,-1174528,-1803264,49120,-8545,-56350
349339,116.943,-1310720,-1842176,41520,-8324,-66790
349344,115.845,-1310720,-1881088,44560,-8125,-74155
349349,96.558,-1408000,-1900544,38480,-7942,-60726
349354,82.031,-1408000,-1911808,39360,-7752,-44624
349359,81.055,-1408000,-1918976,39920,-7550,-20432
349364,92.041,-1514496,-1932288,32640,-7366,-10693
349369,123.291,-1562624,-1967104,31600,-7183,3804
349374,144.653,-1562624,-2034688,36880,-6999,-29174
349379,151.001,-1579008,-2103296,40960,-6802,-51117
349384,146.973,-1646592,-2165760,40560,-6594,-73463
349389,139.404,-1646592,-2215936,44480,-6390,-76213
349394,131.836,-1681408,-2264064,45520,-6178,-76798
349399,117.432,-1681408,-2286592,47280,-5952,-58879
349404,106.567,-1681408,-2295808,48000,-5708,-26545
349409,119.019,-1810432,-2314240,39360,-5479,-15403
349414,155.640,-1810432,-2369536,43680,-5247,-18246
349419,186.401,-1810432,-2464768,51120,-4999,-35233
349424,192.993,-1810432,-2544640,57360,-4728,-69930
349429,193.970,-1810432,-2618368,63120,-4438,-89583
349434,179.443,-1810432,-2669568,67120,-4126,-88276
349439,163.940,-1993728,-2696192,54880,-3838,-77846
349444,148.071,-1993728,-2705408,55600,-3567,-50942
349449,145.508,-1993728,-2712576,56160,-3282,-34853
349454,166.870,-1993728,-2759680,59840,-2980,-31188
349459,195.557,-1993728,-2831360,65440,-2660,-50791
349464,215.210,-2420736,-2908160,38080,-2488,-67474
349469,207.520,-2420736,-2975744,43360,-2296,-88791
349474,189.209,-2420736,-3028992,47520,-2081,-91577
349479,190.308,-2420736,-3070976,50800,-1848,-85006
349484,179.077,-2669568,-3104768,34000,-1635,-71447
349489,174.683,-2669568,-3139584,36720,-1460,-60935
349494,188.843,-2669568,-3191808,40800,-1265,-64161
349499,200.928,-2669568,-3250176,45360,-1045,-65063
349504,221.436,-2669568,-3340288,52400,-801,-84228
349509,223.633,-2669568,-3412992,58080,-535,-95781
349514,218.506,-2669568,-3469312,62480,-247,-97725
349519,206.665,-2669568,-3525632,66880,66,-95613
349524,208.496,-2669568,-3577856,70960,402,-87186
349529,203.979,-2669568,-3627008,74800,761,-76888
349534,201.904,-2669568,-3663872,77680,1146,-59654
349539,215.210,-2669568,-3705856,80960,1552,-55509
349544,229.736,-2500608,-3777536,99760,1996,-56200
349549,255.615,-2500608,-3885056,108160,2520,-86978
349554,258.179,-2220032,-3962880,136160,3139,-100506
349559,248.047,-2220032,-4019200,140560,3814,-108402
349564,236.572,-2220032,-4056064,143440,4510,-109497
349569,219.849,-1546240,-4058112,196240,5385,-70295
349574,209.961,-1338368,-4043776,211360,6376,-24344
349579,223.511,-1338368,-4049920,211840,7457,2748
349584,249.268,-1338368,-4089856,214960,8539,-7338
349589,266.602,-1338368,-4140032,218880,9628,-25386
349594,252.930,-1338368,-4179968,222000,10722,-39680
349599,226.685,-1338368,-4152320,219840,11813,-17813
349604,213.135,-1338368,-4097024,215520,12898,18743
349609,226.196,-1338368,-4055040,212240,13979,41272
349614,235.229,-575488,-4035584,270320,15203,46761
349619,265.259,-575488,-4043776,270960,16383,22635
349624,275.635,-550912,-4062208,274320,16383,-7816
349629,261.353,-550912,-4044800,272960,16383,-12089
349634,255.859,-550912,-4008960,270160,16383,1785
349639,216.187,-497664,-3943424,269200,16383,29061
349644,231.689,-467968,-3871744,265920,16383,50086
349649,259.399,-467968,-3852288,264400,16383,39972
349654,265.747,-467968,-3818496,261760,16383,44133
349659,249.756,-433152,-3799040,262960,16383,31453
349664,225.830,-433152,-3749888,259120,16383,33650
349669,189.453,-399360,-3658752,254640,16383,73767
349674,190.552,-399360,-3575808,248160,16383,101004
349679,197.754,-399360,-3525632,244240,16383,103323
349684,233.520,-343040,-3515392,247840,16383,75224
349689,206.665,-343040,-3526656,248720,16383,42484
349694,182.251,-343040,-3486720,245600,16383,45817
349699,155.884,-343040,-3427328,240960,16383,67221
349705,171.509,-232448,-3384320,246240,16383,76222
349710,206.055,-232448,-3392512,246880,16383,44020
349715,225.586,-232448,-3425280,249440,16383,9595
349720,216.919,-173056,-3453952,256320,16383,-25178
349725,193.970,-173056,-3427328,254240,16383,-26069
349730,164.551,-173056,-3321856,246000,16383,28364
349735,189.209,-151552,-3294208,245520,16383,35666
349740,229.126,-151552,-3325952,248000,16383,-2162
349745,227.295,-151552,-3348480,249760,16383,-26969
349750,203.735,-139264,-3333120,249520,16383,-26453
349755,178.833,-139264,-3274752,244960,16383,3841
349760,175.903,-139264,-3219456,240640,16383,34641
349765,211.670,-139264,-3183616,237840,16383,52268
349770,229.492,-139264,-3225600,241120,16383,8857
349775,215.332,-99328,-3217408,243600,16383,390
349780,197.144,-99328,-3190784,241520,16383,11218
349785,163.818,-99328,-3141632,237680,16383,43699
349790,177.002,-99328,-3098624,234320,16383,65273
349795,180.176,-99328,-3080192,232880,16383,68411
349800,206.787,-99328,-3115008,235600,16383,22941
349805,186.768,-7168,-3124224,243520,16383,11467
349810,139.648,-7168,-3092480,241040,16383,15269
349815,137.695,-7168,-2974720,231840,16383,69106
349820,157.471,0,-2956288,230960,16383,67719
349825,185.181,0,-2953216,230720,16383,43258
349830,185.669,0,-2963456,231520,16383,10229
349835,166.870,0,-2930688,228960,16383,4028
349840,150.879,0,-2872320,224400,16383,18106
349845,141.235,0,-2777088,216960,16383,63241
349850,161.377,0,-2709504,211680,16383,71730
349855,203.613,0,-2737152,213840,16383,13517
349860,189.697,0,-2738176,213920,16383,-13342
349865,166.382,3072,-2683904,209920,16383,9111
349870,137.573,3072,-2619392,204880,16383,34253
349875,142.212,9216,-2545664,199600,16383,57485
349880,161.133,9216,-2499584,196000,16383,66567
349885,177.124,9216,-2473984,194000,16383,69543
349890,161.255,89088,-2484224,201040,16383,35439
349895,135.620,89088,-2428928,196720,16383,40322
349900,113.770,89088,-2340864,189840,16383,77263
349905,126.221,156672,-2276352,190080,16383,96942
349910,134.766,181248,-2242560,189360,16383,83913
349915,146.484,181248,-2228224,188240,16383,62860
349920,140.625,181248,-2202624,186240,16383,57660
349925,105.591,181248,-2152448,182320,16383,51516
349930,84.717,181248,-2017280,171760,16383,103472
349935,106.323,240640,-1935360,170000,16383,120509
349940,113.892,240640,-1865728,164560,16383,121869
349946,123.901,240640,-1809408,160160,16383,107843
349951,130.371,269312,-1766400,159040,16383,77651
349956,105.225,281600,-1704960,155200,16383,66909
349961,72.510,281600,-1623040,148800,16383,71197
349966,63.477,281600,-1495040,138800,16383,103518
349971,67.505,281600,-1428480,133600,16383,107594
349976,88.257,337920,-1388544,134880,16383,100229
349981,114.136,337920,-1390592,135040,16383,58968
349986,116.089,337920,-1392640,135200,16383,24044
349991,91.431,337920,-1375232,133840,16383,7707
349996,70.557,337920,-1340416,131120,16383,9933
350001,57.251,337920,-1294336,127520,16383,22681
350006,70.435,337920,-1231872,122640,16383,42520
350011,86.426,337920,-1211392,121040,16383,36297
350016,83.496,337920,-1185792,119040,16383,28118
350021,69.580,488448,-1145856,127680,16383,26773
350026,57.861,518144,-1089536,125600,16383,35938
350031,31.982,518144,-1013760,119680,16383,40307
350036,26.367,605184,-935936,120400,16383,68144
350041,31.860,625664,-872448,117040,16383,73595
350046,64.453,625664,-848896,115200,16383,56535
350051,72.388,625664,-845824,114960,16383,31841
350056,53.589,719872,-815104,119920,16383,26399
350061,47.485,719872,-778240,117040,16383,26626
350066,16.846,746496,-706560,113520,16383,48405
350071,3.052,746496,-625664,107200,16383,62266
350076,26.245,746496,-543744,100800,16383,80601
350081,54.443,1022976,-513024,120000,16383,73885
350086,79.590,1116160,-515072,127440,16383,32926
350091,45.532,1116160,-494592,125840,16383,14047
350096,10.864,1116160,-429056,120720,16383,24139
350101,-11.841,1116160,-345088,114160,16383,49541
350106,-34.912,1116160,-247808,106560,16383,89971
350111,-20.508,1116160,-166912,100240,16383,103101
350116,27.466,1577984,-138240,134080,16383,77666
350121,40.771,1577984,-130048,133440,16383,46808
350126,37.476,1753088,-113664,145840,16383,22974
350131,12.695,1753088,-70656,142480,16383,19377
350136,-9.766,1753088,-1024,137040,16383,21526
350141,-39.551,2014208,103424,149280,16383,67760
350146,-41.260,2014208,201728,141600,16383,93906
350151,-27.466,2014208,295936,134240,16383,107266
350156,2.930,2014208,345088,130400,16383,80865
350162,-3.296,2014208,390144,126880,16383,64292
350167,-25.391,2079744,456704,126800,16383,62139
350172,-28.809,2124800,529408,124640,16383,63041
350177,-61.768,2124800,632832,116560,16383,85802
350182,-70.435,2124800,738304,108320,16383,104905
350187,-76.538,2219008,846848,107200,16383,115370
350192,-49.561,2219008,941056,99840,16383,125709
350197,-38.452,2267136,987136,100000,16383,92927
350202,-41.748,2267136,1035264,96240,16383,71405
350207,-58.838,2267136,1100800,91120,16383,62883
350212,-94.482,2472960,1197056,99680,16383,76184
350217,-109.253,2472960,1307648,91040,16383,103166
350222,-107.910,2472960,1400832,83760,16383,113106
350227,-89.233,2472960,1474560,78000,16383,112840
350232,-63.965,2611200,1530880,84400,16383,104429
350237,-65.308,2611200,1539072,83760,16383,57910
350242,-94.360,2611200,1599488,79040,16383,36546
350247,-137.939,2668544,1703936,75360,16383,69416
350252,-138.306,2668544,1798144,68000,16383,96967
350257,-131.226,2697216,1882112,63680,16383,114316
350262,-118.286,2726912,1941504,61360,16383,103994
350267,-88.257,2726912,1968128,59280,16383,80391
350272,-85.083,2726912,1949696,60720,16383,32006
350277,-120.483,2879488,2006016,68240,16383,33540
350282,-172.729,2879488,2118656,59440,16383,75543
350287,-160.645,2879488,2210816,52240,16383,108119
350292,-135.620,2879488,2267136,47840,16383,101599
350297,-130.371,2879488,2316288,44000,16383,91727
350302,-113.281,3210240,2305024,70720,16383,49222
350307,-151.489,3210240,2330624,68720,16383,37487
350312,-192.749,3210240,2435072,60560,16383,78188
350317,-163.574,3210240,2494464,55920,16383,88217
350322,-138.672,3210240,2532352,52960,16383,79687
350327,-116.211,3210240,2530304,53120,16383,41360
350332,-146.118,3210240,2558976,50880,16383,25961
350337,-198.242,3464192,2680832,61200,16383,70886
350342,-163.208,3464192,2798592,52000,16383,89075
350347,-161.255,3464192,2843648,48480,16383,76729
350352,-165.405,3464192,2888704,44960,16383,62562
350357,-196.045,3464192,2976768,38080,16383,77799
350362,-194.702,3988480,3042304,73920,16383,79932
350367,-188.599,3988480,3099648,69440,16383,78436
350372,-179.321,4840448,3116032,134720,16383,50836
350377,-192.261,4840448,3141632,132720,16383,35690
350382,-234.497,4840448,3270656,122640,16383,81298
350387,-194.092,6372352,3359744,235360,16383,104981
350393,-164.673,6438912,3393536,237920,16383,78432
350398,-222.412,6438912,3504128,229280,16383,90248
350403,-289.429,6438912,3742720,210640,16383,188552
350408,-285.522,6782976,4008960,216720,16383,262030
350413,-252.930,6782976,4177920,203520,16383,252400
350418,-239.746,6854656,4319232,198080,16383,215075
350423,-264.038,6854656,4478976,185600,16383,197673
350428,-293.457,6854656,4672512,170480,16383,205212
350433,-322.998,6782976,4894720,147520,16383,215917
350438,-329.224,6713344,5093376,126560,16383,219348
350443,-332.764,6713344,5318656,108960,16383,234125
350448,-302.368,5797888,5442560,27760,16383,199701
350453,-303.955,4443136,5515264,-83760,16301,128701
350458,-382.935,4443136,5711872,-99120,15824,165457
350463,-399.292,3502080,5919744,-188880,15038,207688
350468,-360.352,3175424,6000640,-220720,14069,167074
350473,-348.999,3175424,6035456,-223440,12963,114579
350478,-325.928,3175424,6017024,-222000,11847,55329
350483,-377.808,1716224,6000640,-334720,10678,20749
350488,-366.333,1716224,6013952,-335760,8999,19546
350493,-349.365,1310720,5912576,-359520,7244,-44426
350498,-379.517,1310720,5908480,-359200,5449,-19086
350503,-317.749,1310720,5847040,-354400,3667,-29658
350508,-272.461,733184,5601280,-380320,1822,-166622
350513,-356.079,733184,5577728,-378480,-96,-108502
350518,-251.465,665600,5394432,-369440,-1987,-170215
350523,-306.641,665600,5207040,-354800,-3817,-198459
350528,-314.575,665600,5214208,-355360,-5614,-132971
350533,-299.072,483328,5072896,-358560,-7425,-134796
350538,-280.273,466944,4972544,-352000,-9199,-122596
350543,-261.719,466944,4832256,-341040,-10936,-134991
350548,-268.311,466944,4766720,-335920,-12630,-108657
350553,-190.552,419840,4542464,-322080,-14296,-206283
350558,-287.109,419840,4443136,-314320,-15914,-178688
350563,-254.395,401408,4374528,-310400,-16384,-137562
350568,-260.132,384000,4204544,-298480,-16384,-156863
350573,-209.839,384000,4077568,-288560,-16384,-152837
350578,-214.478,301056,3852288,-277440,-16384,-180821
350583,-164.307,224256,3671040,-269280,-16384,-200976
350588,-141.479,224256,3344384,-243760,-16384,-303548
350593,-226.440,224256,3181568,-231040,-16384,-351174
350598,-176.758,224256,2979840,-215280,-16384,-299336
350603,-145.142,224256,2710528,-194240,-16384,-299942
350608,-84.106,49152,2380800,-182160,-16384,-331260
350613,-29.419,3072,1935360,-150960,-16384,-398712
350618,-128.052,3072,1748992,-136400,-16384,-309020
350623,-48.340,3072,1440768,-112320,-16384,-328481
350628,-20.386,0,1128448,-88160,-16384,-354418
350633,-32.349,0,885760,-69200,-16384,-331935
350638,-52.856,0,744448,-58160,-16384,-256026
350643,-44.556,0,662528,-51760,-16384,-175905
350648,-17.822,0,552960,-43200,-16384,-154751
350653,-40.649,0,527360,-41200,-16384,-98222
350658,-17.456,3072,544768,-42320,-16384,-48785
350663,-15.991,3072,486400,-37760,-16384,-55295
350668,-34.180,3072,449536,-34880,-16384,-56301
350673,-32.715,24576,451584,-33360,-16384,-30397
350678,-31.128,24576,416768,-30640,-16384,-35749
350683,-35.278,58368,438272,-29680,-16384,-2294
350688,-6.226,58368,461824,-31520,-16384,18542
350693,-21.240,76800,477184,-31280,-16384,21886
350698,-50.781,76800,525312,-35040,-16384,35766
350704,-58.350,76800,570368,-38560,-16384,51288
350709,-29.785,86016,561152,-37120,-16384,30227
350714,-31.616,82944,582656,-39040,-16384,33751
350719,-15.747,82944,593920,-39920,-16384,23330
350724,-32.959,82944,614400,-41520,-16384,17425
350729,-57.739,33792,621568,-45920,-16384,7885
350734,-66.040,33792,677888,-50320,-16384,29547
350739,-41.382,33792,699392,-52000,-16384,41462
350744,-20.630,33792,675840,-50160,-16384,14291
350749,-1.709,33792,646144,-47840,-16384,-14850
350754,-20.264,6144,646144,-50000,-16384,-19045
350759,-54.687,6144,683008,-52880,-16384,-5643
350764,-62.256,6144,743424,-57600,-16384,13191
350769,-49.316,6144,773120,-59920,-16384,22457
350774,-37.476,6144,766976,-59440,-16384,15609
350779,-33.203,6144,750592,-58160,-16384,2311
350784,-38.086,6144,739328,-57280,-16384,-2672
350789,-39.673,6144,735232,-56960,-16384,-2881
350794,-23.804,6144,714752,-55360,-16384,-11627
350799,-11.230,6144,667648,-51680,-16384,-28950
350804,-34.424,9216,624640,-48080,-16384,-50246
350809,-52.490,9216,627712,-48320,-16384,-29182
350814,-67.505,9216,649216,-50000,-16384,103
350819,-55.908,9216,661504,-50960,-16384,15711
350824,-31.738,9216,648192,-49920,-16384,5877
350829,-34.424,9216,644096,-49600,-16384,1879
350834,-50.171,9216,653312,-50320,-16384,6948
350839,-37.598,9216,649216,-50000,-16384,492
350844,-51.392,9216,662528,-51040,-16384,462
350849,-55.664,9216,703488,-54240,-16384,26720
350854,-47.852,9216,710656,-54800,-16384,30000
350859,-41.382,9216,720896,-55600,-16384,39839
350864,-29.541,113664,698368,-45680,-16384,15587
350869,-17.944,113664,677888,-44080,-16384,-5265
350874,-28.076,144384,666624,-40800,-16384,-9852
350879,-47.974,162816,678912,-40320,-16384,981
350884,-43.701,162816,685056,-40800,-16384,-692
350889,-50.903,162816,710656,-42800,-16384,18809
350894,-29.785,162816,713728,-43040,-16384,19602
350899,-13.672,162816,691200,-41280,-16384,2138
350904,-11.230,162816,657408,-38640,-16384,-24164
350909,-17.212,162816,641024,-37360,-16384,-20318
350914,-26.367,249856,634880,-30080,-16384,-24025
350919,-38.940,259072,643072,-30000,-16384,-22039
350924,-31.494,259072,640000,-29760,-16384,-19805
350929,-29.053,259072,633856,-29280,-16384,-18399
350935,-36.133,259072,621568,-28320,-16384,-24947
350940,-62.378,259072,646144,-30240,-16384,-5022
350945,-64.697,334848,669696,-26160,-16384,14703
350950,-62.378,334848,697344,-28320,-16384,32635
350955,-50.171,334848,704512,-28880,-16384,35221
350960,-50.049,334848,700416,-28560,-16384,38144
350965,-23.560,387072,674816,-22480,-16384,22878
350970,-21.851,387072,643072,-20000,-16384,232
350975,-41.870,387072,665600,-21760,-16384,6245
350980,-43.945,387072,678912,-22800,-16384,9294
350985,-35.645,387072,681984,-23040,-16384,7176
350990,-25.146,387072,669696,-22080,-16384,-5831
350995,-29.419,479232,650240,-13360,-16384,-18626
351000,-35.400,479232,627712,-11600,-16384,-27839
351005,-46.875,479232,629760,-11760,-16384,-19250
351010,-50.171,496640,641024,-11280,-16384,-4520
351015,-39.795,496640,634880,-10800,-16384,5029
351020,-34.668,496640,630784,-10480,-16384,6983
351025,-32.959,496640,614400,-9200,-16384,-36
351030,-21.606,496640,591872,-7440,-16384,-12407
351035,-28.076,471040,584704,-8880,-16384,-10433
351040,-39.185,432128,584704,-11920,-16384,-4890
351045,-40.527,432128,583680,-11840,-16384,-469
351050,-40.161,416768,579584,-12720,-16384,-2451
351055,-15.137,416768,568320,-11840,-16384,-6898
351060,-15.015,416768,553984,-10720,-16384,-11991
351065,-16.235,334848,537600,-15840,-16384,-14002
351070,-9.155,334848,515072,-14080,-16384,-25768
351075,-19.165,334848,499712,-12880,-16384,-28295
351080,-13.062,231424,478208,-19280,-16384,-38466
351085,-32.837,231424,475136,-19040,-16384,-33200
351090,-38.940,196608,471040,-21440,-16384,-26914
351095,-40.894,196608,466944,-21120,-16384,-20479
351100,-41.138,196608,446464,-19520,-16384,-22647
351105,-31.128,196608,436224,-18720,-16384,-19899
351110,-36.865,12288,416768,-31600,-16384,-19980
351115,-28.564,12288,402432,-30480,-16384,-17696
351120,-31.860,6144,381952,-29360,-16384,-19517
351125,-31.494,0,360448,-28160,-16384,-25541
351130,-14.160,0,344064,-26880,-16384,-22725
351135,-17.212,0,325632,-25440,-16384,-21192
351140,-20.142,0,309248,-24160,-16384,-16259
351145,-18.921,0,293888,-22960,-16384,-11717
351150,-13.916,-13312,274432,-22480,-16384,-13621
351155,-12.817,-13312,253952,-20880,-16384,-13671
351160,-20.752,-13312,244736,-20160,-16384,-6952
351165,-8.911,-13312,212992,-17680,-16384,-13574
351170,0.854,-13312,187392,-15680,-16384,-15547
351175,2.441,-13312,152576,-12960,-16384,-20994
351180,-0.122,-13312,120832,-10480,-16384,-29629
351185,7.080,-13312,80896,-7360,-16384,-41559
351190,11.597,-13312,40960,-4240,-16384,-51003
351195,6.592,-13312,13312,-2080,-16384,-46770
351200,-1.465,-13312,-19456,480,-16384,-46580
351205,13.550,-13312,-59392,3600,-16377,-49912
351210,7.202,-720896,-86016,-49600,-16384,-46724
351215,1.221,-720896,-114688,-47360,-16384,-42545
351221,5.249,-720896,-141312,-45280,-16384,-34281
351226,1.221,-720896,-178176,-42400,-16384,-26104
351231,7.446,-720896,-223232,-38880,-16384,-33242
351236,17.578,-1298432,-265216,-80720,-16384,-34712
351241,27.710,-1393664,-323584,-83600,-16384,-45558
351246,34.424,-1393664,-381952,-79040,-16384,-50378
351251,51.270,-1393664,-463872,-72640,-16384,-67754
351256,54.077,-1993728,-539648,-113600,-16384,-71855
351261,62.988,-1993728,-634880,-106160,-16384,-81122
351266,58.350,-1993728,-741376,-97840,-16384,-97210
351271,79.712,-2528256,-850944,-131040,-16384,-123020
351276,84.473,-2528256,-949248,-123360,-16384,-134637
351281,88.257,-2698240,-1056768,-128240,-16384,-144838
351286,88.379,-2848768,-1158144,-132080,-16384,-144646
351291,86.426,-2848768,-1266688,-123600,-16384,-150690
351296,96.924,-3108864,-1368064,-136000,-16384,-149135
351301,85.937,-3618816,-1458176,-168800,-16384,-129157
351306,84.839,-3618816,-1541120,-162320,-16384,-117392
351311,93.872,-4076544,-1631232,-191040,-16384,-112644
351316,98.389,-4076544,-1716224,-184400,-16384,-107456
351321,102.539,-4076544,-1803264,-177600,-16384,-103478
351326,108.521,-4076544,-1895424,-170400,-16384,-90898
351331,123.291,-6926336,-1988608,-385760,-16384,-95662
351336,132.446,-6926336,-2093056,-377600,-16384,-96427
351341,157.837,-6926336,-2225152,-367280,-16384,-113557
351346,171.509,-8763392,-2406400,-496640,-16384,-146698
351351,178.223,-8763392,-2576384,-483360,-16384,-174650
351356,184.082,-9402368,-2782208,-517200,-16384,-206939
351361,191.406,-9402368,-3014656,-499040,-16384,-241941
351366,204.346,-9402368,-3271680,-478960,-16384,-276024
351371,219.360,-9688064,-3547136,-479760,-16384,-284997
351376,244.995,-9591808,-3825664,-450480,-16384,-306676
351381,264.893,-9591808,-4103168,-428800,-16384,-322461
351386,299.683,-9591808,-4432896,-403040,-16384,-349382
351391,320.801,-6855680,-4705280,-168000,-16384,-350122
351396,337.524,-6855680,-4962304,-147920,-16384,-339115
351401,335.571,-6855680,-5189632,-130160,-16384,-310676
351406,333.984,-6855680,-5410816,-112880,-16384,-280307
351411,358.154,-6855680,-5615616,-96880,-16384,-261444
351416,362.183,-3354624,-5770240,188720,-15927,-200419
351421,373.901,-3354624,-5932032,201360,-14942,-180021
351426,369.995,-3354624,-6012928,207680,-13916,-142074
351431,367.920,-1095680,-6056960,387600,-12471,-102771
351436,374.756,-1095680,-6062080,388000,-10533,-64927
351441,364.380,-871424,-6005760,401120,-8527,-10128
351446,357.666,-871424,-5906432,393360,-6543,39045
351451,349.487,-871424,-5767168,382480,-4606,91960
351456,319.336,-241664,-5581824,417200,-2510,150169
351461,286.621,-102400,-5383168,412560,-428,196401
351466,263.550,-102400,-5196800,398000,1622,230409
351471,267.822,-102400,-4998144,382480,3608,241800
351476,267.822,3072,-4841472,378480,5538,240734
351481,264.771,3072,-4707328,368000,7423,217537
351486,246.460,9216,-4555776,356640,9245,207233
351491,258.423,9216,-4420608,346080,11011,183187
351496,252.441,9216,-4291584,336000,12714,157081
351501,248.535,82944,-4143104,330160,14377,146072
351506,234.009,110592,-3994624,320720,15992,141313
351511,223.389,110592,-3838976,308560,16383,140059
351517,199.829,196608,-3681280,302960,16383,139763
351522,195.923,196608,-3537920,291760,16383,151492
351527,189.331,196608,-3388416,280080,16383,164371
351532,179.687,416768,-3229696,284880,16383,188852
351537,173.462,416768,-3091456,274080,16383,193181
351542,169.922,416768,-2971648,264720,16383,194602
351547,183.228,620544,-2873344,272960,16383,158848
351552,172.363,965632,-2756608,290800,16383,150633
351557,156.616,965632,-2648064,282320,16383,142311
351562,146.118,1258496,-2541568,296880,16383,137999
351567,126.099,1662976,-2435072,320160,16383,131775
351572,117.187,1662976,-2333696,312240,16383,127774
351577,118.530,1868800,-2233344,320480,16383,124029
351582,108.032,1992704,-2142208,323040,16383,107195
351587,79.468,1992704,-1988608,311040,16383,126775
351592,72.388,1992704,-1868800,301680,16383,145964
351597,74.463,1992704,-1743872,291920,16383,162022
351602,72.632,1992704,-1618944,282160,16383,171459
351607,83.130,1992704,-1508352,273520,16383,165463
351612,84.839,1992704,-1414144,266160,16383,145827
351617,86.792,1992704,-1320960,258880,16383,124097
351622,79.468,3246080,-1222656,349120,16383,115824
351627,51.758,3246080,-1128448,341760,16383,99848
351632,48.462,3246080,-995328,331360,16383,105529
351637,54.810,4687872,-883712,435280,16383,104508
351642,41.748,4687872,-749568,424800,16383,116248
351647,23.071,4687872,-602112,413280,16383,133130
351652,1.953,4687872,-440320,400640,16383,156743
351657,-11.108,4687872,-265216,386960,16383,181049
351662,-24.658,7070720,-77824,558480,16383,210713
351667,-16.846,7836672,107520,603840,16383,224789
351672,-6.104,7836672,286720,589840,16383,219964
351677,-19.165,7836672,479232,574800,16383,233697
351682,-43.335,7836672,703488,557280,16383,247599
351687,-84.229,7836672,944128,538480,16383,266663
351692,-115.479,8941568,1196032,605120,16383,288171
351697,-143.555,8941568,1451008,585200,16383,304628
351702,-158.325,8941568,1710080,564960,16383,295108
351707,-157.715,9031680,1963008,552240,16383,288199
351712,-166.016,9031680,2251776,529680,16383,295257
351717,-152.954,9031680,2471936,512480,16383,251887
351722,-152.832,9031680,2699264,494720,16383,222563
351727,-167.358,9031680,2954240,474800,16383,235792
351732,-204.468,9031680,3232768,453040,16383,270758
351737,-236.084,9031680,3507200,431600,16383,292588
351742,-268.799,9031680,3784704,409920,16383,318753
351747,-258.667,9031680,4038656,390080,16383,313167
351752,-267.334,8941568,4268032,365120,16383,292837
351757,-271.729,8501248,4441088,317200,16383,270103
351763,-277.954,8501248,4598784,304880,16383,237736
351768,-288.940,8501248,4748288,293200,16383,191652
351773,-312.378,8501248,4910080,280560,16383,179721
351778,-325.317,7444480,5071872,185360,16383,171807
351783,-343.018,6925312,5221376,133120,16383,160858
351788,-347.656,6925312,5338112,124000,16383,124949
351793,-334.229,6925312,5459968,114480,16383,106973
351798,-344.238,6925312,5548032,107600,16383,97236
351803,-341.553,6925312,5620736,101920,16383,84295
351808,-343.872,3903488,5679104,-138720,15763,72060
351813,-343.018,3903488,5708800,-141040,15053,50233
351818,-326.294,3903488,5691392,-139680,14340,8581
351823,-327.759,2974720,5649408,-208960,13333,-19742
351828,-306.641,2554880,5568512,-235440,12236,-60895
351833,-296.021,2554880,5444608,-225760,11065,-102935
351838,-287.720,2554880,5330944,-216880,9940,-128228
351843,-274.658,1378304,5207040,-299120,8731,-143318
351848,-282.105,1378304,5091328,-290080,7257,-135878
351853,-284.302,1220608,4930560,-289840,5800,-144681
351858,-273.193,1138688,4740096,-281360,4386,-174318
351863,-265.381,1138688,4540416,-265760,3015,-188724
351868,-251.099,676864,4339712,-286160,1570,-218137
351873,-210.449,594944,4161536,-278640,134,-232184
351878,-193.970,594944,4033536,-268640,-1256,-204402
351883,-194.092,594944,3919872,-259760,-2579,-161987
351888,-217.529,278528,3788800,-274240,-3862,-139768
351893,-217.895,278528,3602432,-259680,-5185,-158351
351898,-199.097,135168,3422208,-256800,-6496,-178419
351903,-178.467,135168,3280896,-245760,-7761,-176150
351908,-171.875,135168,3191808,-238800,-8972,-135578
351913,-197.632,135168,3084288,-230400,-10125,-81698
351918,-199.097,-56320,2888704,-230080,-11231,-130850
351923,-170.654,-56320,2665472,-212640,-12349,-207683
351928,-122.925,-56320,2515968,-200960,-13420,-230441
351933,-107.056,-185344,2441216,-205200,-14443,-193725
351938,-112.061,-185344,2345984,-197760,-15462,-156464
351943,-110.840,-200704,2197504,-187360,-16384,-151856
351948,-108.887,-200704,2057216,-176400,-16384,-165325
351953,-80.566,-200704,1937408,-167040,-16384,-171788
351958,-72.754,-260096,1873920,-166720,-16384,-133482
351963,-92.896,-260096,1809408,-161680,-16384,-74811
351968,-112.305,-312320,1683456,-155920,-16384,-84307
