R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,56,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
261307,10.376,-537600,-216064,-25120,-16384,-44655
261312,8.423,-537600,-259072,-21760,-16384,-44430
261317,5.859,-537600,-297984,-18720,-16384,-45074
261322,5.005,-537600,-332800,-16000,-16384,-42924
261327,20.020,-684032,-365568,-24880,-16384,-39424
261332,28.198,-684032,-404480,-21840,-16384,-40953
261337,34.424,-702464,-444416,-20160,-16384,-39924
261342,43.457,-768000,-491520,-21600,-16384,-43555
261347,50.171,-768000,-560128,-16240,-16384,-56514
261352,35.522,-802816,-598016,-16000,-16384,-54946
261357,43.945,-802816,-635904,-13040,-16384,-58373
261362,37.109,-802816,-656384,-11440,-16384,-45795
261367,48.340,-802816,-691200,-8720,-16384,-42623
261372,57.373,-802816,-734208,-5360,-16384,-44891
261377,64.453,-897024,-773120,-9680,-16384,-42649
261382,70.435,-913408,-822272,-7120,-16384,-47215
261387,61.645,-913408,-863232,-3920,-16384,-43559
261392,67.749,-913408,-894976,-1440,-16384,-33022
261397,68.848,-913408,-946176,2560,-16380,-33532
261402,70.923,-913408,-984064,5520,-16359,-36974
261407,76.050,-913408,-1037312,9680,-16321,-45322
261412,87.891,-1074176,-1082368,640,-16287,-49008
261417,82.520,-1074176,-1127424,4160,-16277,-51206
261422,76.172,-1074176,-1172480,7680,-16248,-50905
261427,78.247,-1074176,-1208320,10480,-16202,-45087
261432,84.595,-1074176,-1247232,13520,-16140,-42520
261437,91.187,-1259520,-1294336,2720,-16117,-38542
261443,91.675,-1259520,-1348608,6960,-16093,-45191
261448,98.145,-1259520,-1408000,11600,-16052,-50148
261453,107.666,-1310720,-1465344,12080,-16007,-64342
261458,102.661,-1351680,-1506304,12080,-15953,-62538
261463,101.440,-1351680,-1538048,14560,-15896,-54836
261468,98.877,-1351680,-1572864,17280,-15824,-53107
261473,100.342,-1423360,-1597440,13600,-15743,-44860
261478,102.417,-1423360,-1639424,16880,-15671,-48604
261483,98.755,-1423360,-1669120,19200,-15586,-44225
261488,96.680,-1423360,-1711104,22480,-15487,-47345
261493,103.149,-1423360,-1745920,25200,-15375,-47623
261498,99.609,-1423360,-1778688,27760,-15250,-49553
261503,98.633,-1423360,-1808384,30080,-15111,-42449
261508,92.285,-1423360,-1822720,31200,-14959,-30176
261513,94.727,-1423360,-1838080,32400,-14797,-20521
261518,96.680,-1423360,-1862656,34320,-14622,-14886
261523,104.736,-1423360,-1892352,36640,-14435,-15861
261528,117.920,-1423360,-1936384,40080,-14233,-22112
261533,119.141,-1423360,-1977344,43280,-14017,-23810
261538,113.525,-1366016,-2007040,50080,-13765,-21145
261543,116.699,-1366016,-2027520,51680,-13500,-9082
261548,121.704,-1366016,-2053120,53680,-13225,-6672
261553,124.634,-1246208,-2075648,64800,-12894,-5275
261558,144.531,-1221632,-2123776,70480,-12542,-17569
261563,153.076,-1221632,-2158592,73200,-12173,-21833
261568,164.795,-1221632,-2209792,77200,-11791,-19410
261573,165.649,-1221632,-2252800,80560,-11396,-27014
261578,156.982,-1221632,-2308096,84880,-10990,-41743
261583,140.869,-1221632,-2329600,86560,-10571,-42573
261588,138.794,-994304,-2349056,105840,-10114,-40039
261593,139.282,-994304,-2378752,108160,-9584,-46344
261598,145.020,-966656,-2407424,112560,-9035,-43382
261603,144.287,-966656,-2427904,114160,-8471,-36429
261608,137.329,-966656,-2440192,115120,-7898,-26757
261613,136.963,-966656,-2447360,115680,-7314,-17227
261618,157.471,-840704,-2459648,126480,-6711,-6941
261623,158.081,-840704,-2483200,128320,-6064,-7000
261628,165.039,-840704,-2507776,130240,-5415,-16522
261633,167.603,-847872,-2520064,130640,-4764,-21418
261638,165.405,-847872,-2523136,130880,-4118,-22819
261643,171.875,-847872,-2526208,131120,-3472,-27058
261648,167.603,-847872,-2520064,130640,-2828,-21305
261653,165.771,-847872,-2520064,130640,-2187,-21179
261658,149.658,-847872,-2514944,130240,-1546,-19744
261663,144.531,-832512,-2499584,130240,-908,-17898
261668,122.681,-832512,-2481152,128800,-266,-14393
261673,127.563,-795648,-2447360,129040,386,6033
261678,143.433,-720896,-2444288,134640,1042,10610
261683,153.564,-720896,-2441216,134400,1723,11752
261688,155.273,-720896,-2441216,134400,2401,7970
261693,166.016,-720896,-2451456,135200,3075,1498
261698,164.917,-585728,-2449408,145600,3797,-5486
261703,174.072,-565248,-2454528,147600,4520,-14299
261708,163.330,-565248,-2449408,147200,5241,-19811
261713,130.005,-489472,-2425856,151280,5988,-10777
261718,117.554,-467968,-2395136,150560,6738,6316
261723,110.352,-467968,-2364416,148160,7487,22622
261728,116.577,-456704,-2348032,147760,8239,27476
261733,122.070,-456704,-2341888,147280,8987,26162
261738,134.766,-456704,-2340864,147200,9736,20716
261743,149.048,-456704,-2353152,148160,10484,14791
261748,150.635,-456704,-2351104,148000,11231,11411
261753,167.114,-456704,-2359296,148640,11974,8707
261758,156.738,-456704,-2360320,148720,12713,1977
261763,153.198,-456704,-2370560,149520,13448,-14618
261768,140.503,-456704,-2350080,147920,14177,-11875
261773,129.028,-456704,-2318336,145440,14899,-2123
261778,124.023,-459776,-2293760,143280,15614,6021
261783,128.418,-459776,-2269184,141360,16317,6961
261788,109.619,-459776,-2238464,138960,16383,17150
261793,105.225,-459776,-2206720,136480,16383,17699
261798,121.216,-459776,-2196480,135680,16383,14405
261803,141.357,-436224,-2174976,135840,16383,20303
261808,145.752,-436224,-2181120,136320,16383,10164
261813,160.034,-436224,-2181120,136320,16383,-1266
261818,149.658,-409600,-2165760,137200,16383,-3081
261823,143.188,-413696,-2149376,135600,16383,-2566
261828,139.893,-413696,-2136064,134560,16383,-6126
261833,134.033,-413696,-2106368,132240,16383,2542
261838,135.376,-472064,-2097152,126960,16383,425
261844,127.319,-472064,-2080768,125680,16383,-2033
261849,109.863,-480256,-2064384,123760,16383,5984
261854,121.826,-497664,-2043904,120800,16383,13821
261859,116.577,-497664,-2013184,118400,16383,28626
261864,131.470,-493568,-2006016,118160,16383,28910
261869,131.836,-493568,-2012160,118640,16383,19142
261874,136.230,-493568,-2015232,118880,16383,12340
261879,142.456,-484352,-2018304,119840,16383,8851
261884,134.277,-484352,-2004992,118800,16383,13138
261889,130.737,-484352,-1999872,118400,16383,17514
261894,135.620,-484352,-2009088,119120,16383,8905
261899,121.826,-484352,-2013184,119440,16383,1858
261904,119.995,-480256,-2009088,119440,16383,-281
261909,98.877,-480256,-1983488,117440,16383,13447
261914,94.482,-480256,-1979392,117120,16383,16223
261919,91.187,-480256,-1960960,115680,16383,24000
261924,92.651,-476160,-1949696,115120,16383,26267
261929,96.680,-476160,-1935360,114000,16383,30784
261934,98.999,-476160,-1925120,113200,16383,29360
261939,113.770,-476160,-1917952,112640,16383,26753
261944,119.507,-476160,-1912832,112240,16383,29128
261949,114.502,-463872,-1911808,113120,16383,27935
261954,117.187,-463872,-1908736,112880,16383,21908
261959,125.488,-463872,-1918976,113680,16383,7102
261964,125.610,-395264,-1931264,120000,16383,-5006
261969,114.990,-373760,-1929216,121520,16383,-7239
261974,105.469,-373760,-1914880,120400,16383,-3291
261979,98.389,-373760,-1895424,118880,16383,-1287
261984,98.755,-373760,-1883136,117920,16383,-4601
261989,94.116,-373760,-1858560,116000,16383,5134
261994,92.529,-373760,-1855488,115760,16383,199
261999,93.628,-373760,-1843200,114800,16383,-2424
262004,98.389,-373760,-1819648,112960,16383,9055
262009,110.229,-90112,-1812480,134560,16383,7180
262014,111.328,-90112,-1804288,133920,16383,4165
262019,118.286,-90112,-1786880,132560,16383,6433
262024,104.736,-59392,-1759232,132800,16383,18284
262029,117.432,-59392,-1733632,130800,16383,26027
262034,116.455,-53248,-1704960,129040,16383,26453
262039,111.938,-53248,-1662976,125760,16383,38800
262044,120.605,-53248,-1633280,123440,16383,41159
262049,98.267,-4096,-1600512,124720,16383,54678
262054,86.182,0,-1568768,122560,16383,58418
262059,81.909,0,-1555456,121520,16383,47693
262064,76.050,0,-1550336,121120,16383,34192
262069,80.811,0,-1557504,121680,16383,10130
262074,71.045,0,-1530880,119600,16383,7294
262079,80.322,0,-1516544,118480,16383,3211
262084,87.891,0,-1477632,115440,16383,8371
262089,81.909,0,-1428480,111600,16383,22227
262094,103.760,12288,-1391616,109680,16383,29062
262099,93.506,12288,-1334272,105200,16383,48323
262104,79.590,12288,-1292288,101920,16383,57048
262109,70.435,12288,-1258496,99280,16383,65239
262114,57.983,175104,-1232896,110000,16383,54675
262119,44.067,175104,-1227776,109600,16383,40669
262124,53.467,181248,-1235968,110720,16383,20095
262129,63.599,181248,-1235968,110720,16383,6234
262134,63.354,181248,-1213440,108960,16383,7054
262139,75.684,215040,-1191936,109920,16383,1077
262144,88.989,259072,-1167360,111440,16383,6081
262150,85.815,259072,-1156096,110560,16383,3650
262155,85.693,259072,-1121280,107840,16383,12903
262160,63.721,398336,-1069056,114640,16383,29843
262165,60.303,398336,-1019904,110800,16383,46096
262170,44.922,428032,-974848,109600,16383,59623
262175,43.457,447488,-972800,110960,16383,43341
262180,41.016,447488,-962560,110160,16383,29448
262185,36.255,518144,-932864,113360,16383,22463
262190,44.189,555008,-920576,115280,16383,16888
262195,50.537,555008,-909312,114400,16383,7334
262200,78.003,610304,-885760,116880,16383,999
262205,62.012,610304,-834560,112880,16383,14354
262210,62.622,610304,-778240,108480,16383,25215
262215,48.462,824320,-706560,119600,16383,46516
262220,44.800,824320,-653312,115440,16383,55021
262225,30.884,824320,-593920,110800,16383,70700
262230,36.987,824320,-562176,108320,16383,66461
262235,34.180,824320,-536576,106320,16383,55612
262240,26.611,1452032,-520192,154080,16383,40550
262245,15.991,1452032,-487424,151520,16383,35971
262250,4.028,1452032,-455680,149040,16383,21657
262255,-0.122,1452032,-373760,142640,16383,34256
262260,-11.963,2472960,-314368,217760,16383,43069
262265,-12.817,2472960,-254976,213120,16383,42762
262270,-8.057,2472960,-187392,207840,16383,49979
262275,-10.254,2847744,-101376,230400,16383,63722
262280,-9.399,2847744,-15360,223680,16383,76331
262285,-9.277,2847744,74752,216640,16383,83054
262290,-5.127,2847744,162816,209760,16383,84687
262295,-0.244,2847744,238592,203840,16383,77523
262300,-2.563,2847744,338944,196000,16383,86070
262305,-12.329,4032512,434176,281120,16383,84274
262310,-20.508,4032512,530432,273600,16383,85427
262315,-41.748,5441536,635904,375440,16383,96849
262320,-48.584,6111232,754688,418480,16383,105542
262325,-55.420,6111232,907264,406560,16383,134646
262330,-81.909,6305792,1082368,408080,16383,164523
262335,-91.064,6925312,1256448,442880,16383,193738
262341,-102.417,6925312,1421312,430000,16383,209104
262346,-98.755,7070720,1568768,429840,16383,196651
262351,-124.146,7368704,1738752,439840,16383,187524
262356,-140.503,7368704,1921024,425600,16383,178211
262361,-155.640,7368704,2119680,410080,16383,174016
262366,-191.284,7756800,2392064,419120,16383,187134
262371,-179.199,7756800,2647040,399200,16383,195858
262376,-165.527,7836672,2893824,386160,16383,209729
262381,-167.358,7916544,3131392,373840,16383,230377
262386,-181.396,7916544,3346432,357040,16383,226126
262391,-214.355,7916544,3568640,339680,16383,231550
262396,-260.620,7916544,3788800,322480,16383,233981
262401,-298.462,7916544,4009984,305200,16383,244995
262406,-311.646,7916544,4219904,288800,16383,227586
262411,-303.711,7916544,4400128,274720,16383,205592
262416,-277.588,7916544,4569088,261520,16383,187112
262421,-275.879,7916544,4698112,251440,16383,142379
262426,-277.954,7916544,4818944,242000,16383,118055
262431,-283.081,7916544,4956160,231280,16383,103220
262436,-303.955,7998464,5130240,224080,16383,119685
262441,-322.876,7998464,5300224,210800,16383,126065
262446,-342.041,7916544,5466112,191440,16383,139167
262451,-353.638,7916544,5629952,178640,16383,154526
262456,-358.154,7916544,5791744,166000,16383,169756
262461,-354.492,7677952,5923840,137040,16383,174963
262466,-340.942,7677952,6037504,128160,16383,171405
262471,-340.088,7677952,6105088,122880,16383,131379
262476,-351.807,6713344,6197248,40320,16383,111609
262481,-367.920,6713344,6280192,33840,16383,94805
262486,-380.615,6713344,6364160,27280,16383,88767
262491,-395.020,6713344,6449152,20640,16383,86468
262496,-414.795,6713344,6521856,14960,16383,84229
262501,-409.180,6713344,6579200,10480,16383,78919
262506,-410.400,3697664,6639616,-229840,15596,73510
262511,-404.541,2393088,6690816,-335760,14356,64625
262516,-398.315,2393088,6691840,-335840,12672,41371
262521,-386.108,2057216,6640640,-358080,10910,3441
262526,-371.460,2057216,6553600,-351280,9123,-45116
262531,-364.990,2057216,6441984,-342560,7370,-85186
262536,-362.427,1149952,6305792,-402800,5450,-120057
262541,-359.863,759808,6170624,-422720,3431,-132871
262546,-341.187,759808,5999616,-409360,1332,-148828
262551,-316.162,759808,5832704,-396320,-699,-165755
262556,-304.565,428032,5650432,-408000,-2656,-183844
262561,-286.743,428032,5455872,-392800,-4669,-201664
262566,-280.029,401408,5264384,-379920,-6613,-203868
262571,-286.377,401408,5083136,-365760,-8486,-185167
262576,-272.095,401408,4911104,-352320,-10283,-170622
262581,-259.644,178176,4719616,-354800,-12044,-163494
262586,-243.530,178176,4532224,-340160,-13787,-171734
262591,-237.305,178176,4335616,-324800,-15457,-185937
262596,-238.647,178176,4157440,-310880,-16384,-187013
262601,-233.765,178176,3985408,-297440,-16384,-180966
262606,-224.121,-10240,3821568,-299360,-16384,-173695
262611,-221.680,-10240,3673088,-287760,-16384,-163134
262616,-207.886,-10240,3521536,-275920,-16384,-146298
262621,-187.622,-126976,3356672,-272160,-16384,-144927
262626,-170.776,-151552,3186688,-260800,-16384,-161049
262631,-167.114,-151552,3027968,-248400,-16384,-167923
262636,-169.312,-151552,2889728,-237600,-16384,-163325
262642,-170.776,-151552,2770944,-228320,-16384,-145418
262647,-156.860,-151552,2653184,-219120,-16384,-137160
262652,-150.146,-238592,2538496,-216960,-16384,-127395
262657,-128.540,-286720,2416640,-211200,-16384,-125745
262662,-118.286,-286720,2298880,-202000,-16384,-116096
262667,-116.089,-349184,2166784,-196560,-16384,-128197
262672,-112.183,-373760,2043904,-188880,-16384,-124935
262677,-113.892,-373760,1941504,-180880,-16384,-123891
262682,-102.173,-541696,1841152,-186160,-16384,-116651
262687,-104.370,-621568,1758208,-185920,-16384,-102852
262692,-82.764,-621568,1655808,-177920,-16384,-101352
262697,-71.167,-621568,1551360,-169760,-16384,-103486
262702,-57.617,-921600,1435648,-184160,-16384,-112876
262707,-54.810,-921600,1334272,-176240,-16384,-114440
262712,-59.326,-1004544,1246208,-175840,-16384,-101979
262717,-56.885,-1004544,1129472,-166720,-16384,-103160
262722,-53.101,-1004544,1048576,-160400,-16384,-97682
262727,-38.940,-1004544,948224,-152560,-16384,-101555
262732,-19.653,-1004544,837632,-143920,-16384,-108307
262737,-16.846,-1004544,745472,-136720,-16384,-107047
262742,-18.677,-1004544,648192,-129120,-16384,-110569
262747,-17.456,-1004544,565248,-122640,-16384,-101925
262752,-18.799,-1993728,493568,-194320,-16384,-84556
262757,-15.869,-2268160,396288,-208160,-16384,-83568
262762,-10.742,-2268160,315392,-201840,-16384,-84333
262767,14.038,-2555904,206848,-215840,-16384,-101292
262772,15.137,-2639872,102400,-214240,-16384,-110441
262777,26.245,-2639872,-14336,-205120,-16384,-121867
262782,43.213,-2639872,-139264,-195360,-16384,-137706
262787,29.297,-2639872,-244736,-187120,-16384,-136104
262792,33.813,-2639872,-353280,-178640,-16384,-132847
262797,28.442,-2727936,-449536,-178000,-16384,-125515
262802,40.649,-2727936,-547840,-170320,-16384,-108394
262807,52.246,-2727936,-660480,-161520,-16384,-104540
262812,60.059,-2727936,-758784,-153840,-16384,-102882
262817,77.759,-3698688,-886784,-219680,-16384,-118414
262822,74.707,-3698688,-996352,-211120,-16384,-118859
262827,72.632,-3698688,-1115136,-201840,-16384,-126085
262832,81.665,-4302848,-1234944,-239680,-16384,-128545
262837,87.769,-4302848,-1357824,-230080,-16384,-128821
262842,90.820,-4396032,-1484800,-227440,-16384,-128770
262847,105.957,-4396032,-1624064,-216560,-16384,-127604
262852,116.821,-4396032,-1774592,-204800,-16384,-128658
262857,122.925,-4589568,-1923072,-208320,-16384,-137177
262862,127.930,-4589568,-2073600,-196560,-16384,-143173
262867,143.433,-4589568,-2226176,-184640,-16384,-149961
262872,141.357,-4589568,-2359296,-174240,-16384,-141705
262877,155.884,-4589568,-2506752,-162720,-16384,-142153
262882,162.964,-4589568,-2638848,-152400,-16384,-129086
262887,185.913,-4589568,-2782208,-141200,-16384,-125832
262892,213.501,-4589568,-2916352,-130720,-16384,-115347
262897,221.191,-4589568,-3098624,-116480,-16384,-127749
262902,226.440,-5160960,-3232768,-150640,-16384,-141526
262907,222.046,-5160960,-3356672,-140960,-16384,-146146
262912,224.487,-5160960,-3470336,-132080,-16384,-139320
262917,223.389,-5160960,-3571712,-124160,-16384,-131509
262922,220.459,-5160960,-3668992,-116560,-16384,-121121
262927,218.140,-3989504,-3767296,-17360,-16384,-115206
262932,225.098,-2583552,-3869696,100480,-16171,-111266
262937,225.464,-2583552,-3958784,107440,-15641,-96793
262942,244.019,-1717248,-4047872,182080,-14771,-87615
262947,255.005,-1717248,-4105216,186560,-13834,-62976
262952,249.268,-1717248,-4128768,188400,-12883,-34928
262957,258.911,-702464,-4144128,268880,-11580,-15270
262962,270.996,-585728,-4149248,278400,-10207,-4119
262967,282.105,-585728,-4146176,278160,-8804,149
262972,272.217,-399360,-4126720,291200,-7362,455
262977,244.141,-182272,-4065280,303360,-5903,23003
262982,214.600,-182272,-3963904,295440,-4402,57042
262987,227.905,-102400,-3827712,291040,-2919,96861
262992,240.845,-102400,-3735552,283840,-1469,98089
262997,244.629,-102400,-3655680,277600,-57,83112
263002,208.008,-102400,-3552256,269520,1311,85234
263007,169.067,-16384,-3414016,265440,2639,109226
263012,150.269,-16384,-3246080,252320,3949,143803
263017,177.490,-16384,-3126272,242960,5206,149866
263023,209.839,-16384,-3064832,238160,6431,125687
263028,181.519,-16384,-3001344,233200,7607,95298
263033,143.555,-25600,-2871296,222320,8742,108795
263038,137.695,-25600,-2736128,211760,9841,128890
263043,159.546,-25600,-2646016,204720,10898,126149
263048,183.472,-25600,-2615296,202320,11921,86891
263053,155.884,-25600,-2562048,198160,12921,65095
263058,127.319,-25600,-2460672,190240,13889,78259
263063,122.314,-25600,-2354176,181920,14828,87258
263068,176.147,-25600,-2295808,177360,15737,80338
263073,166.626,-25600,-2332672,180240,16383,19478
263078,116.333,-99328,-2258944,168720,16383,28396
263083,91.431,-99328,-2145280,159840,16383,66006
263088,101.074,-99328,-2048000,152240,16383,90002
263093,134.521,-99328,-2025472,150480,16383,64578
263098,137.329,-99328,-2021376,150160,16383,31723
263103,101.685,-99328,-1957888,145200,16383,41128
263108,78.369,-99328,-1859584,137520,16383,72374
263113,98.999,-99328,-1796096,132560,16383,73450
263118,137.817,-99328,-1820672,134480,16383,29012
263123,101.074,-22528,-1802240,139040,16383,16190
263128,65.674,-22528,-1726464,133120,16383,45814
263133,73.242,-22528,-1645568,126800,16383,71094
263138,102.905,-13312,-1616896,125280,16383,61728
263143,133.179,-13312,-1626112,126000,16383,31265
263148,102.295,-10240,-1608704,124880,16383,15909
263153,71.167,-10240,-1545216,119920,16383,40403
263158,81.909,-10240,-1491968,115760,16383,46625
263163,124.878,-4096,-1470464,114560,16383,41517
263168,108.765,0,-1521664,118880,16383,-5790
263173,69.946,0,-1489920,116400,16383,-1507
263178,27.100,0,-1400832,109440,16383,40020
263183,58.228,0,-1352704,105680,16383,59962
263188,102.539,0,-1369088,106960,16383,35976
263193,121.338,0,-1427456,111520,16383,-10825
263198,57.373,0,-1469440,114800,16383,-29625
263203,45.532,0,-1371136,107120,16383,10013
263208,62.012,0,-1335296,104320,16383,35341
263213,96.680,0,-1349632,105440,16383,20453
263218,114.868,0,-1386496,108320,16383,-8642
263223,99.487,0,-1385472,108240,16383,-14997
263228,63.721,0,-1339392,104640,16383,12775
263233,68.481,0,-1287168,100560,16383,32088
263238,111.938,0,-1280000,100000,16383,29201
263243,98.022,0,-1327104,103680,16383,-5778
263248,75.684,0,-1306624,102080,16383,-8428
263253,36.133,0,-1234944,96480,16383,22296
263258,36.987,0,-1166336,91120,16383,56477
263263,68.726,0,-1150976,89920,16383,62471
263268,97.656,0,-1186816,92720,16383,23063
263273,98.999,0,-1228800,96000,16383,-14667
263278,45.898,0,-1218560,95200,16383,-16992
263283,29.175,-10240,-1128448,87360,16383,28825
263288,46.387,-10240,-1098752,85040,16383,43037
263293,74.829,-16384,-1106944,85200,16383,33244
263298,90.332,-16384,-1131520,87120,16383,12277
263303,81.665,-16384,-1140736,87840,16383,1479
263308,80.322,-209920,-1137664,72480,16383,-1124
263313,57.861,-356352,-1108992,58800,16383,13257
263319,56.885,-356352,-1085440,56960,16383,22511
263324,73.608,-356352,-1085440,56960,16383,15212
263329,90.576,-774144,-1100800,25520,16383,1581
263334,94.727,-774144,-1120256,27040,16383,-16075
263339,71.533,-1004544,-1130496,9840,16383,-20971
263344,73.730,-1004544,-1158144,12000,16383,-31610
263349,64.575,-1004544,-1164288,12480,16383,-23562
263354,61.890,-3317760,-1166336,-168080,15776,-10926
263359,69.946,-5442560,-1197056,-331680,14780,-11773
263364,80.811,-5442560,-1259520,-326800,13141,-27641
263369,104.004,-5442560,-1385472,-316960,11529,-56572
263374,113.525,-10081280,-1533952,-667760,9683,-104622
263379,125.122,-10081280,-1716224,-653520,6367,-149756
263384,130.493,-11456512,-1936384,-743760,2781,-194460
263389,157.959,-11456512,-2216960,-721840,-903,-247251
263394,175.659,-11456512,-2541568,-696480,-4459,-292340
263399,214.600,-14559232,-2929664,-908560,-8592,-344433
263404,242.187,-14559232,-3375104,-873760,-13066,-396007
263409,260.742,-14559232,-3894272,-833200,-16384,-446733
263414,291.138,-14559232,-4364288,-796480,-16384,-468456
263419,346.924,-14422016,-4856832,-747280,-16384,-504583
263424,377.930,-14422016,-5342208,-709360,-16384,-515789
263429,410.400,-14422016,-5842944,-670240,-16384,-528794
263434,411.255,-14422016,-6305792,-634080,-16384,-502174
263439,416.626,-11344896,-6757376,-358400,-16384,-466940
263444,454.590,-9883648,-7220224,-208080,-16384,-463394
263449,475.708,-9883648,-7633920,-175760,-16384,-439848
263454,485.596,-6999040,-7970816,75920,-16087,-373705
263459,503.174,-6241280,-8207360,153600,-15544,-307560
263464,502.686,-6241280,-8343552,164240,-14748,-231335
263469,511.841,-6241280,-8406016,169120,-13905,-144733
263474,508.179,-6241280,-8414208,169760,-13042,-70012
263479,498.413,-6241280,-8383488,167360,-12177,-8769
263484,494.263,-6241280,-8342528,164160,-11331,27497
263489,482.544,-666624,-8291328,595680,-9841,49282
263494,487.427,-666624,-8248320,592320,-6864,47255
263499,457.642,-666624,-8159232,585360,-3926,53428
263504,445.801,-102400,-7977984,615280,-987,91854
263509,417.725,-102400,-7755776,597920,2049,125663
263514,401.733,-102400,-7478272,576240,4978,196948
263519,399.780,-102400,-7159808,551360,7803,270375
263524,401.245,-102400,-6842368,526560,10517,310769
263529,391.357,12288,-6537216,511680,13159,332744
263534,362.427,18432,-6278144,491920,15694,310407
263539,323.364,18432,-6024192,472080,16383,286424
263544,267.944,18432,-5668864,444320,16383,300879
263549,250.244,18432,-5351424,419520,16383,320754
263554,274.536,18432,-5072896,397760,16383,312703
263559,289.185,18432,-4820992,378080,16383,278338
263564,296.387,391168,-4579328,388320,16383,262445
263569,272.461,391168,-4339712,369600,16383,250520
263574,235.352,391168,-4103168,351120,16383,246048
263579,185.059,683008,-3864576,355280,16383,246797
263584,155.273,683008,-3567616,332080,16383,265559
263589,163.940,683008,-3367936,316480,16383,257583
263594,172.485,683008,-3191808,302720,16383,231054
263599,183.594,683008,-3024896,289680,16383,208602
263604,173.462,1662976,-2876416,354640,16383,176822
263610,173.828,1662976,-2712576,341840,16383,136159
263615,133.057,2267136,-2502656,372640,16383,147458
263620,104.614,2267136,-2277376,355040,16383,178478
263625,97.168,2267136,-2060288,338080,16383,205373
263630,98.022,4255744,-1846272,476720,16383,220280
263635,88.745,4255744,-1620992,459120,16383,252960
263640,83.740,4255744,-1420288,443440,16383,250618
263645,77.026,6925312,-1233920,637440,16383,239869
263650,38.330,7599104,-1021952,673520,16383,236303
263655,-8.789,7599104,-716800,649680,16383,258500
263660,-47.119,7599104,-408576,625600,16383,282252
263665,-54.443,10384384,-84992,817920,16383,323402
263670,-46.997,10384384,238592,792640,16383,340069
263675,-33.081,10384384,551936,768160,16383,334663
263680,-55.542,13754368,931840,1001760,16383,357861
263685,-113.525,13754368,1357824,968480,16383,395886
263690,-181.396,14558208,1829888,994400,16383,448579
263695,-196.411,14558208,2382848,951200,16383,491053
263700,-202.270,14558208,2789376,919440,16383,465733
263705,-212.524,17212416,3218432,1093280,16383,447781
263710,-270.142,17212416,3784704,1049040,16383,461257
263715,-328.369,17212416,4407296,1000400,16383,560415
263720,-352.173,17212416,4994048,954560,16383,609900
263725,-361.816,17212416,5471232,917280,16383,564075
263730,-399.902,17212416,5975040,877920,16383,539585
263735,-447.022,17212416,6569984,831440,16383,553146
263740,-477.295,17212416,7157760,785520,16383,563330
263745,-487.671,17212416,7699456,743200,16383,538235
263750,-520.630,17212416,8140800,708720,16383,505472
263755,-564.575,17212416,8624128,670960,16383,494357
263760,-586.060,17212416,9132032,631280,16383,480047
263765,-613.403,9308160,9624576,-24720,16350,501515
263770,-620.728,9308160,10010624,-54880,16165,466723
263775,-637.085,9308160,10283008,-76160,15841,386487
263780,-654.297,9308160,10472448,-90960,15414,296416
263785,-651.367,9308160,10576896,-99120,14929,194644
263790,-625.122,3697664,10611712,-540160,12296,109452
263795,-622.314,3697664,10551296,-535440,9591,19458
263800,-603.149,3697664,10415104,-524800,6908,-67445
263805,-597.168,1284096,10235904,-699360,3417,-125642
263810,-568.237,514048,10018816,-742560,-163,-176626
263815,-539.429,514048,9731072,-720080,-3816,-231902
263820,-524.048,514048,9395200,-693840,-7341,-277498
263825,-506.958,113664,9027584,-696400,-10788,-316833
263830,-503.296,113664,8653824,-667200,-14219,-348908
263835,-465.820,113664,8237056,-634640,-16384,-381937
263840,-443.726,113664,7846912,-604160,-16384,-398784
263845,-406.494,113664,7496704,-576800,-16384,-395909
263850,-370.850,0,7142400,-558000,-16384,-403335
263855,-356.445,0,6821888,-532960,-16384,-361511
263860,-362.427,0,6513664,-508880,-16384,-344155
263865,-369.873,0,6266880,-489600,-16384,-300419
263870,-336.182,0,6017024,-470080,-16384,-273334
263875,-305.908,0,5702656,-445520,-16384,-282777
263880,-340.820,0,5508096,-430320,-16384,-250985
263885,-320.801,0,5362688,-418960,-16384,-204576
263890,-265.381,0,5149696,-402320,-16384,-211261
263895,-259.521,0,4917248,-384160,-16384,-241009
263900,-309.570,0,4811776,-375920,-16384,-185069
263905,-286.621,0,4732928,-369760,-16384,-133822
263911,-244.995,0,4555776,-355920,-16384,-151073
263916,-288.086,0,4447232,-347440,-16384,-117455
263921,-282.227,0,4410368,-344560,-16384,-70960
263926,-238.647,0,4288512,-335040,-16384,-89370
263931,-225.830,0,4158464,-324880,-16384,-107827
263936,-237.915,0,4097024,-320080,-16384,-82654
263941,-221.191,0,3998720,-312400,-16384,-84474
263946,-217.895,0,3892224,-304080,-16384,-79733
263951,-182.007,0,3739648,-292160,-16384,-107273
263956,-201.904,0,3608576,-281920,-16384,-137741
263961,-239.136,0,3565568,-278560,-16384,-108753
263966,-193.237,0,3460096,-270320,-16384,-105186
263971,-179.565,0,3286016,-256720,-16384,-151996
