R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,40,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
84193,-12.329,-40960,183296,-17520,-9674,-41851
84198,-12.451,-40960,139264,-14080,-9754,-38344
84203,-3.784,-40960,107520,-11600,-9817,-31920
84208,4.883,-203776,67584,-21200,-9881,-26250
84213,-1.953,-203776,45056,-19440,-9975,-17567
84218,4.028,-203776,-6144,-15440,-10052,-21824
84223,5.371,-377856,-52224,-25440,-10130,-24248
84228,2.930,-377856,-94208,-22160,-10244,-24124
84233,3.174,-377856,-148480,-17920,-10342,-30751
84238,17.090,-377856,-198656,-14000,-10425,-36168
84243,15.381,-377856,-236544,-11040,-10494,-38146
84248,27.222,-565248,-274432,-22720,-10598,-38861
84253,26.978,-565248,-315392,-19520,-10712,-39325
84258,29.419,-565248,-347136,-17040,-10812,-37117
84263,34.180,-565248,-384000,-14160,-10897,-37220
84268,39.185,-565248,-420864,-11280,-10966,-35513
84273,43.213,-565248,-449536,-9040,-11022,-32844
84278,40.283,-1095680,-484352,-47760,-11182,-31454
84283,42.236,-1095680,-521216,-44880,-11414,-30494
84288,36.255,-1095680,-550912,-42560,-11632,-21100
84293,38.696,-1095680,-606208,-38240,-11829,-24093
84298,46.753,-1338368,-664576,-52640,-12009,-31197
84303,50.171,-1338368,-714752,-48720,-12264,-34374
84308,61.401,-1423360,-776192,-50560,-12513,-40171
84313,59.814,-1423360,-826368,-46640,-12756,-37680
84318,57.007,-1423360,-882688,-42240,-12975,-37403
84323,56.519,-1514496,-952320,-43920,-13186,-42472
84328,67.139,-1514496,-1018880,-38720,-13394,-45730
84333,75.073,-1514496,-1088512,-33280,-13576,-50323
84338,71.045,-1849344,-1154048,-54320,-13784,-51441
84343,74.341,-1849344,-1216512,-49440,-14049,-48780
84348,80.566,-1889280,-1281024,-47520,-14301,-49751
84353,83.374,-1889280,-1339392,-42960,-14533,-50176
84358,88.501,-1889280,-1391616,-38880,-14741,-46177
84363,92.041,-2125824,-1449984,-52800,-15002,-45429
84368,101.196,-2125824,-1517568,-47520,-15256,-49651
84373,95.459,-2125824,-1571840,-43280,-15485,-46626
84378,101.318,-2125824,-1638400,-38080,-15687,-45348
84383,113.647,-2292736,-1704960,-45920,-15881,-45352
84388,116.455,-2292736,-1786880,-39520,-16095,-48011
84393,116.333,-2292736,-1854464,-34240,-16283,-50495
84398,123.779,-2342912,-1937408,-31680,-16384,-59612
84403,129.639,-2342912,-2009088,-26080,-16384,-59972
84408,137.207,-2342912,-2083840,-20240,-16384,-63607
84413,143.433,-2342912,-2151424,-14960,-16384,-62644
84418,140.625,-2342912,-2216960,-9840,-16384,-58767
84423,155.640,-2342912,-2289664,-4160,-16384,-61828
84428,152.832,-2342912,-2343936,80,-16384,-54349
84433,156.860,-2342912,-2418688,5920,-16376,-55345
84438,162.354,-2342912,-2483200,10960,-16341,-57140
84443,162.964,-2342912,-2537472,15200,-16282,-52202
84448,167.236,-2342912,-2590720,19360,-16200,-48572
84453,173.218,-2342912,-2644992,23600,-16096,-47950
84458,173.828,-2342912,-2693120,27360,-15972,-45693
84463,181.641,-2342912,-2748416,31680,-15826,-46064
84468,175.049,-2268160,-2793472,41040,-15644,-41959
84473,189.209,-2268160,-2847744,45280,-15426,-39485
84478,186.157,-2268160,-2892800,48800,-15187,-34121
84483,196.289,-2243584,-2955264,55600,-14925,-37246
84488,188.354,-2243584,-2991104,58400,-14638,-29916
84493,187.500,-2149376,-3032064,68960,-14298,-27296
84498,193.115,-2149376,-3072000,72080,-13937,-26254
84503,187.744,-2149376,-3102720,74480,-13558,-19581
84508,188.110,-2149376,-3125248,76240,-13168,-12232
84513,187.866,-1735680,-3147776,110320,-12707,-3334
84518,197.388,-1735680,-3156992,111040,-12133,8388
84523,185.425,-1562624,-3176448,126080,-11497,8846
84528,181.763,-1562624,-3187712,126960,-10848,9142
84533,173.706,-1562624,-3190784,127200,-10193,14684
84538,181.396,-1271808,-3204096,150960,-9449,12852
84543,173.340,-1221632,-3201024,154640,-8682,13573
84548,178.955,-1221632,-3195904,154240,-7900,12396
84554,184.937,-1221632,-3204096,154880,-7127,3097
84559,200.562,-1033216,-3191808,168640,-6345,-515
84564,196.045,-1033216,-3162112,166320,-5511,4595
84569,199.097,-1024000,-3132416,164720,-4688,9485
84574,200.684,-1024000,-3087360,161200,-3878,15874
84579,191.528,-1024000,-3040256,157520,-3075,25272
84584,187.500,-1024000,-2996224,154080,-2288,31413
84589,169.800,-940032,-2967552,158400,-1509,36950
84594,169.434,-940032,-2950144,157040,-708,28930
84599,172.852,-940032,-2946048,156720,79,17416
84604,171.753,-856064,-2935808,162480,860,8727
84609,168.335,-856064,-2923520,161520,1663,1145
84614,176.514,-825344,-2899968,162080,2457,-3513
84619,185.303,-825344,-2867200,159520,3249,-3138
84624,182.373,-825344,-2820096,155840,4027,5614
84629,172.363,-702464,-2759680,160720,4815,19665
84634,165.527,-702464,-2706432,156560,5615,30405
84639,149.292,-702464,-2651136,152240,6399,38553
84644,130.981,-702464,-2609152,148960,7162,39973
84649,124.023,-702464,-2583552,146960,7915,32057
84654,118.286,-747520,-2530304,139280,8631,35051
84659,129.517,-747520,-2501632,137040,9327,30296
84664,134.766,-747520,-2469888,134560,10008,25855
84669,142.578,-809984,-2421760,125920,10644,27722
84674,141.846,-817152,-2371584,121440,11259,30628
84679,146.118,-817152,-2325504,117840,11861,32980
84684,141.846,-817152,-2262016,112880,12444,44798
84689,135.742,-825344,-2214912,108560,13012,47555
84694,104.004,-825344,-2166784,104800,13564,58718
84699,129.761,-825344,-2155520,103920,14102,46557
84704,127.075,-825344,-2151424,103600,14629,29180
84709,124.512,-825344,-2137088,102480,15148,21123
84714,125.854,-802816,-2126848,103440,15665,13477
84719,142.212,-774144,-2130944,106000,16180,2251
84724,140.259,-774144,-2118656,105040,16383,261
84729,146.118,-774144,-2098176,103440,16383,2895
84734,141.113,-677888,-2072576,108960,16383,7761
84739,123.535,-677888,-2046976,106960,16383,21088
84744,126.709,-654336,-2055168,109440,16383,17347
84749,109.741,-654336,-2041856,108400,16383,17102
84754,106.201,-654336,-2045952,108720,16383,10143
84759,105.469,-556032,-2049024,116640,16383,4350
84764,102.539,-556032,-2056192,117200,16383,-2583
84769,116.455,-556032,-2064384,117840,16383,-12974
84774,121.216,-276480,-2062336,139520,16383,-18152
84779,119.019,-276480,-2026496,136720,16383,-10776
84784,114.136,-276480,-1990656,133920,16383,-4416
84789,108.765,-276480,-1944576,130320,16383,9070
84794,111.450,-7168,-1902592,148080,16383,17601
84799,115.234,-7168,-1851392,144080,16383,32016
84804,105.713,0,-1788928,139760,16383,48428
84809,90.942,0,-1742848,136160,16383,56505
84814,88.257,0,-1713152,133840,16383,56007
84819,86.548,0,-1691648,132160,16383,45559
84824,93.140,0,-1666048,130160,16383,32123
84829,83.984,0,-1620992,126640,16383,28433
84834,93.262,0,-1592320,124400,16383,16036
84839,100.342,0,-1530880,119600,16383,19172
84844,83.618,3072,-1447936,113360,16383,32115
84849,74.829,6144,-1366016,107200,16383,43510
84854,70.801,6144,-1293312,101520,16383,48975
84859,57.495,6144,-1210368,95040,16383,61600
84864,42.603,76800,-1152000,96000,16383,61930
84869,39.551,76800,-1082368,90560,16383,66415
84875,50.781,76800,-1065984,89280,16383,52367
84880,57.617,76800,-1031168,86560,16383,45365
84885,55.664,76800,-995328,83760,16383,38805
84890,64.331,76800,-965632,81440,16383,30491
84895,75.928,76800,-939008,79360,16383,21282
84900,68.970,76800,-900096,76320,16383,18329
84905,68.237,348160,-849920,93600,16383,23554
84910,79.102,387072,-838656,95760,16383,12354
84915,73.242,387072,-790528,92000,16383,16162
84920,59.448,387072,-734208,87600,16383,25493
84925,55.054,387072,-691200,84240,16383,29469
84930,45.166,387072,-654336,81360,16383,31574
84935,28.931,443392,-606208,82000,16383,37672
84940,22.949,447488,-566272,79200,16383,40356
84945,11.597,447488,-518144,75440,16383,42867
84950,2.808,447488,-496640,73760,16383,38951
84955,4.272,447488,-483328,72720,16383,27839
84960,10.864,447488,-460800,70960,16383,20419
84965,17.822,447488,-434176,68880,16383,6133
84970,21.851,447488,-396288,65920,16383,8991
84975,21.484,447488,-356352,62800,16383,9137
84980,10.254,574464,-296960,68080,16383,18404
84985,19.775,625664,-264192,69520,16383,19674
84990,23.804,625664,-220160,66080,16383,23861
84995,20.752,625664,-167936,62000,16383,32258
85000,12.085,625664,-111616,57600,16383,43264
85005,-7.080,816128,-61440,68560,16383,51307
85010,-10.376,920576,-29696,74240,16383,51729
85015,-19.165,920576,21504,70240,16383,52608
85020,-26.367,920576,53248,67760,16383,48148
85025,-19.043,1094656,72704,79840,16383,36262
85030,-11.963,1094656,100352,77680,16383,28474
85035,-4.028,1094656,129024,75440,16383,20312
85040,-7.935,1094656,177152,71680,16383,21549
85045,14.038,1094656,220160,68320,16383,18652
85050,2.319,1094656,295936,62400,16383,32545
85055,-6.104,1094656,343040,58720,16383,33740
85060,-16.846,1094656,408576,53600,16383,39098
85065,-24.170,1094656,470016,48800,16383,45297
85071,-30.395,1528832,520192,78800,16383,44360
85076,-46.875,1528832,567296,75120,16383,46359
85081,-59.570,1528832,607232,72000,16383,42125
85086,-59.082,1528832,638976,69520,16383,34597
85091,-62.256,1528832,664576,67520,16383,18983
85096,-72.021,1868800,735232,88560,16383,23582
85101,-54.810,1868800,770048,85840,16383,18664
85106,-51.147,1868800,830464,81120,16383,22310
85111,-59.448,1868800,905216,75280,16383,31623
85116,-57.739,1868800,983040,69200,16383,40659
85121,-61.035,1868800,1063936,62880,16383,50790
85126,-75.684,2267136,1140736,88000,16383,61085
85131,-73.853,2267136,1216512,82080,16383,71805
85136,-90.332,2267136,1285120,76720,16383,69285
85141,-102.783,2367488,1350656,79440,16383,68593
85146,-108.887,2367488,1400832,75520,16383,61442
85151,-120.117,2367488,1454080,71360,16383,56065
85156,-113.159,2419712,1505280,71440,16383,49949
85161,-102.417,2446336,1549312,70080,16383,36936
85166,-102.783,2446336,1614848,64960,16383,34279
85171,-96.924,2446336,1687552,59280,16383,33099
85176,-87.402,2446336,1758208,53760,16383,36497
85181,-96.558,2446336,1845248,46960,16383,46363
85186,-109.009,2472960,1931264,42320,16383,55650
85191,-119.995,2472960,1999872,36960,16383,61006
85196,-134.766,2472960,2063360,32000,16383,65366
85201,-132.080,2419712,2116608,23680,16383,64232
85206,-138.916,2419712,2178048,18880,16383,60747
85211,-154.053,2419712,2221056,15520,16383,56327
85216,-162.354,2393088,2249728,11200,16383,47654
85221,-152.100,2393088,2279424,8880,16383,38619
85226,-148.682,2393088,2305024,6880,16383,28186
85231,-137.329,2393088,2329600,4960,16383,17857
85236,-142.212,2393088,2373632,1520,16383,9083
85241,-146.606,2317312,2403328,-6720,16345,6723
85246,-139.526,2291712,2438144,-11440,16285,6562
85251,-132.935,2291712,2478080,-14560,16204,6737
85256,-136.597,2291712,2513920,-17360,16110,6784
85261,-138.672,2219008,2566144,-27120,15994,15575
85266,-151.001,2219008,2609152,-30480,15844,19040
85271,-150.269,2219008,2652160,-33840,15681,24029
85276,-162.354,2219008,2691072,-36880,15506,28391
85281,-158.081,2219008,2715648,-38800,15320,27104
85287,-155.640,2219008,2742272,-40880,15125,27270
85292,-162.476,2242560,2770944,-41280,14923,28973
85297,-170.410,2242560,2789376,-42720,14719,25864
85302,-172.974,2242560,2807808,-44160,14508,23358
85307,-170.654,2242560,2818048,-44960,14289,22376
85312,-171.997,2242560,2833408,-46160,14061,17816
85317,-176.147,2219008,2866176,-50560,13819,20823
85322,-172.852,2219008,2883584,-51920,13566,20335
85327,-173.950,2219008,2896896,-52960,13307,18379
85332,-174.072,2057216,2909184,-66560,13003,17504
85337,-162.476,1848320,2895872,-81840,12665,6735
85342,-166.626,1848320,2883584,-80880,12257,2446
85347,-163.330,1716224,2868224,-90000,11824,-3181
85352,-170.654,1561600,2847744,-100480,11367,-6744
85357,-170.898,1561600,2825216,-98720,10859,-14769
85362,-170.410,1258496,2813952,-121520,10291,-15209
85367,-171.143,1232896,2800640,-122480,9678,-14674
85372,-162.354,1232896,2776064,-120560,9066,-16325
85377,-157.593,1232896,2743296,-118000,8465,-20379
85382,-158.936,1220608,2708480,-116240,7876,-23157
85387,-154.053,1220608,2666496,-112960,7296,-27884
85392,-152.466,1220608,2634752,-110480,6728,-28703
85397,-163.086,1220608,2603008,-108000,6175,-28994
85402,-160.278,1220608,2574336,-105760,5640,-25803
85407,-159.180,1232896,2547712,-102720,5117,-19774
85412,-159.424,1232896,2524160,-100880,4611,-15180
85417,-142.578,1220608,2481152,-98480,4114,-18391
85422,-141.479,1220608,2433024,-94720,3632,-23086
85427,-135.376,1220608,2393088,-91600,3162,-25055
85432,-145.264,1220608,2371584,-89920,2705,-20964
85437,-141.357,1138688,2335744,-93520,2249,-21954
85442,-133.057,1138688,2309120,-91440,1789,-16290
85447,-129.639,1138688,2281472,-89280,1341,-13856
85452,-121.704,780288,2246656,-114560,859,-15200
85457,-116.089,780288,2198528,-110800,297,-18909
85462,-109.985,780288,2134016,-105760,-250,-32414
85467,-120.117,545792,2107392,-122000,-809,-28875
85473,-114.014,545792,2058240,-118160,-1416,-34547
85478,-125.854,545792,2034688,-116320,-2006,-25779
85483,-122.681,545792,1996800,-113360,-2580,-24874
85488,-106.201,545792,1930240,-108160,-3132,-34043
85493,-101.196,545792,1873920,-103760,-3663,-32091
85498,-99.731,545792,1802240,-98160,-4168,-38943
85503,-105.713,545792,1745920,-93760,-4653,-40636
85508,-112.305,187392,1712128,-119120,-5217,-32786
85513,-103.149,147456,1656832,-117920,-5799,-32751
85518,-109.497,147456,1609728,-114240,-6374,-29406
85523,-90.698,132096,1534976,-109600,-6929,-36862
85528,-81.787,132096,1469440,-104480,-7462,-39205
85533,-74.219,132096,1401856,-99200,-7970,-41481
85538,-79.590,132096,1335296,-94000,-8452,-41730
85543,-78.369,95232,1270784,-91840,-8911,-44986
85548,-81.177,95232,1217536,-87680,-9360,-36571
85553,-71.167,82944,1160192,-84160,-9787,-36747
85558,-56.396,6144,1093632,-84960,-10196,-40249
85563,-51.270,6144,1024000,-79520,-10606,-45189
85568,-43.945,0,954368,-74560,-10993,-47233
85573,-43.335,0,893952,-69840,-11356,-44077
85578,-44.678,0,822272,-64240,-11695,-46457
85583,-48.828,-50176,770048,-64080,-12021,-44048
85588,-42.847,-50176,713728,-59680,-12335,-44096
85593,-40.649,-105472,666624,-60320,-12647,-40582
85598,-32.959,-105472,620544,-56720,-12940,-36304
85603,-36.987,-105472,575488,-53200,-13213,-33366
85608,-23.193,-247808,513024,-59440,-13517,-38172
85613,-5.859,-338944,449536,-61600,-13818,-40134
85618,-10.620,-338944,385024,-56560,-14121,-43118
85623,-9.277,-338944,326656,-52000,-14402,-49551
85628,-5.249,-459776,271360,-57120,-14680,-51246
85633,-10.376,-459776,220160,-53120,-14969,-52975
85638,-11.108,-459776,176128,-49680,-15236,-50906
85643,-9.766,-459776,128000,-45920,-15485,-49281
85648,-15.991,-459776,98304,-43600,-15717,-37975
85653,-12.573,-459776,56320,-40320,-15931,-38510
85658,-10.254,-459776,22528,-37680,-16128,-38106
85663,-5.615,-459776,-3072,-35680,-16310,-28767
85668,1.587,-708608,-39936,-52240,-16384,-23965
85673,4.883,-781312,-82944,-54560,-16384,-23413
85678,8.057,-781312,-120832,-51600,-16384,-22937
85683,12.329,-781312,-175104,-47360,-16384,-27629
85688,22.095,-1198080,-216064,-76720,-16384,-26969
85693,20.996,-1198080,-265216,-72880,-16384,-26876
85698,33.203,-1198080,-311296,-69280,-16384,-26470
85703,38.696,-1198080,-362496,-65280,-16384,-27320
85708,46.997,-1198080,-434176,-59680,-16384,-38857
85713,40.527,-1198080,-486400,-55600,-16384,-43328
85718,34.546,-1198080,-526336,-52480,-16384,-39276
85723,29.785,-1198080,-576512,-48560,-16384,-39728
85728,48.462,-1889280,-643072,-97360,-16384,-47462
85733,45.288,-1889280,-694272,-93360,-16384,-47184
85738,49.072,-1889280,-752640,-88800,-16384,-49474
85743,54.321,-2103296,-807936,-101200,-16384,-49409
85748,59.814,-2103296,-864256,-96800,-16384,-48304
85753,56.030,-2342912,-926720,-110640,-16384,-49579
85758,58.716,-2639872,-989184,-128960,-16384,-47332
85763,69.458,-2639872,-1057792,-123600,-16384,-49955
85768,66.772,-2698240,-1132544,-122320,-16384,-51811
85773,74.463,-3041280,-1215488,-142640,-16384,-55707
85778,81.787,-3041280,-1305600,-135600,-16384,-58882
85783,87.402,-3281920,-1400832,-146960,-16384,-61938
85788,103.760,-3542016,-1503232,-159280,-16384,-67162
85794,111.938,-3542016,-1612800,-150720,-16384,-70017
85799,110.107,-3542016,-1716224,-142640,-16384,-72124
85804,124.512,-4210688,-1845248,-184800,-16384,-72908
85809,122.803,-4210688,-1954816,-176240,-16384,-75428
85814,127.441,-4210688,-2082816,-166240,-16384,-83484
85819,139.282,-4210688,-2204672,-156720,-16384,-84679
85824,145.996,-4210688,-2326528,-147200,-16384,-85424
85829,154.541,-4790272,-2455552,-182400,-16384,-89184
85834,161.499,-5328896,-2586624,-214240,-16384,-91490
85839,168.213,-5328896,-2714624,-204240,-16384,-89201
85844,182.983,-5328896,-2854912,-193280,-16384,-93158
85849,182.617,-6048768,-2988032,-239120,-16384,-92121
85854,189.087,-6048768,-3137536,-227440,-16384,-96336
85859,209.595,-6576128,-3291136,-256640,-16384,-105407
85864,213.745,-6576128,-3436544,-245280,-16384,-108526
85869,228.638,-6576128,-3601408,-232400,-16384,-120525
85874,254.761,-6576128,-3775488,-218800,-16384,-133024
85879,278.442,-6576128,-3951616,-205040,-16384,-143248
85884,277.344,-6576128,-4111360,-192560,-16384,-140307
85889,280.884,-6576128,-4269056,-180240,-16384,-137961
85894,282.593,-6576128,-4412416,-169040,-16384,-122684
85899,275.269,-6576128,-4553728,-158000,-16384,-105357
85904,282.715,-7369728,-4704256,-208240,-16384,-97135
85909,285.034,-7369728,-4854784,-196480,-16384,-96830
85914,295.044,-7369728,-5011456,-184240,-16384,-101899
85919,307.129,-7369728,-5177344,-171280,-16384,-113223
85924,300.781,-7369728,-5306368,-161200,-16384,-106457
85929,324.219,-7369728,-5457920,-149360,-16384,-114378
85934,342.041,-7369728,-5588992,-139120,-16384,-113845
85939,355.469,-7369728,-5704704,-130080,-16384,-104004
85944,388.428,-4589568,-5856256,98960,-15962,-100253
85949,387.573,-4589568,-5963776,107360,-15446,-90586
85954,382.690,-4589568,-6050816,114160,-14884,-76822
85959,380.859,-4589568,-6118400,119440,-14292,-64328
85964,375.977,-1393664,-6157312,372160,-13270,-44048
85969,377.075,-1393664,-6174720,373520,-11386,-25606
85974,367.676,-1174528,-6135808,387600,-9448,725
85979,344.971,-1174528,-6050816,380960,-7517,33329
85984,328.125,-1174528,-5898240,369040,-5615,72770
85989,317.749,-528384,-5744640,407520,-3585,100922
85994,295.898,-338944,-5567488,408480,-1543,123204
85999,275.879,-338944,-5396480,395120,498,134420
86004,267.578,-338944,-5206016,380240,2444,145994
86009,253.540,-10240,-5000192,389840,4334,150044
86014,230.225,-10240,-4764672,371440,6245,162692
86019,235.229,3072,-4535296,354560,8069,167829
86024,255.859,3072,-4321280,337840,9804,157970
86029,249.023,3072,-4103168,320800,11450,146375
86034,249.512,6144,-3902464,305360,13009,135196
86039,220.459,9216,-3658752,286560,14478,148728
86044,201.416,9216,-3435520,269120,15860,138791
86049,168.213,89088,-3206144,257440,16383,147127
86054,148.682,168960,-2982912,246240,16383,156112
86059,131.836,168960,-2757632,228640,16383,161478
86064,151.367,205824,-2555904,215760,16383,159112
86069,145.020,205824,-2390016,202800,16383,138749
86074,156.250,205824,-2253824,192160,16383,118815
86079,141.968,401408,-2108416,196080,16383,107860
86084,116.211,401408,-1945600,183360,16383,106296
86089,97.900,401408,-1779712,170400,16383,107195
86094,63.721,488448,-1600512,163200,16383,116311
86099,48.218,488448,-1435648,150320,16383,109649
86105,46.265,584704,-1263616,144400,16383,112591
86110,67.505,584704,-1152000,135680,16383,104139
86115,58.838,584704,-1044480,127280,16383,94049
86120,63.721,584704,-952320,120080,16383,78412
86125,55.298,1012736,-844800,145120,16383,74202
86130,46.631,1012736,-749568,137680,16383,67067
86135,36.499,1012736,-656384,130400,16383,57130
86140,17.334,1012736,-538624,121200,16383,61988
86145,13.916,1012736,-436224,113200,16383,68670
86150,-2.197,1012736,-323584,104400,16383,77097
86155,-1.465,1012736,-233472,97360,16383,79360
86160,-1.709,1012736,-151552,90960,16383,77465
86165,-7.568,1868800,-66560,151200,16383,78757
86170,-2.197,1868800,-6144,146480,16383,67329
86175,-8.057,1868800,56320,141600,16383,59847
86180,3.662,1868800,116736,136880,16383,46402
86185,-11.963,2847744,188416,207760,16383,44074
86190,-31.616,2847744,281600,200480,16383,49090
86195,-44.434,2847744,374784,193200,16383,53282
86200,-52.246,4032512,477184,277760,16383,61168
86205,-57.007,4032512,590848,268880,16383,60936
86210,-72.754,4490240,723968,294240,16383,72431
86215,-58.472,4490240,870400,282800,16383,86478
86220,-63.477,4490240,1016832,271360,16383,103942
86225,-76.416,5859328,1163264,366880,16383,111141
86230,-76.172,6305792,1318912,389600,16383,114315
86235,-103.638,6305792,1498112,375600,16383,123364
86240,-135.620,6305792,1707008,359280,16383,139767
86245,-152.710,6643712,1918976,369120,16383,147962
86250,-179.321,6643712,2206720,346640,16383,176448
86255,-177.124,6643712,2434048,328880,16383,188075
86260,-184.937,6643712,2657280,311440,16383,191114
86265,-186.768,6643712,2870272,294800,16383,185592
86270,-188.110,6713344,3069952,284640,16383,168322
86275,-206.543,6713344,3280896,268160,16383,161304
86280,-234.985,6713344,3505152,250640,16383,158741
86285,-254.883,6643712,3735552,227200,16383,158148
86290,-271.484,6643712,4001792,206400,16383,173015
86295,-290.894,6575104,4219904,184000,16383,183381
86300,-290.283,6575104,4414464,168800,16383,177535
86305,-285.522,6575104,4581376,155760,16383,162829
86311,-299.805,6506496,4755456,136800,16383,154957
86316,-305.786,5737472,4902912,65200,16383,139628
86321,-315.186,5737472,5031936,55120,16383,122661
86326,-322.266,5737472,5151744,45760,16383,105647
86331,-336.060,4588544,5284864,-54400,16290,95696
86336,-329.834,4588544,5373952,-61360,16000,82348
86341,-325.928,4588544,5435392,-66160,15678,63351
86346,-327.026,4588544,5484544,-70000,15335,49394
86351,-331.055,4588544,5520384,-72800,14973,37776
86356,-322.876,2817024,5529600,-211920,14050,21321
86361,-320.923,2611200,5527552,-227840,12955,4695
86366,-331.543,2611200,5507072,-226240,11809,-6394
86371,-325.317,2611200,5463040,-222800,10681,-21495
86376,-315.186,1232896,5396480,-325280,9448,-37267
86381,-302.734,1232896,5312512,-318720,7822,-51912
86386,-312.378,1232896,5231616,-312400,6228,-58117
86391,-304.199,1012736,5132288,-321840,4654,-68340
86396,-290.161,1012736,5015552,-312720,3057,-78904
86401,-291.992,1032192,4893696,-301680,1514,-82245
86406,-260.010,1032192,4741120,-289760,39,-95089
86411,-255.249,1032192,4557824,-275440,-1384,-101489
86416,-231.812,1022976,4377600,-262080,-2747,-120341
86421,-242.065,1022976,4238336,-251200,-4048,-114687
86426,-248.169,1022976,4109312,-241120,-5290,-107577
86431,-239.746,1022976,3986432,-231520,-6478,-97862
86436,-227.295,1022976,3847168,-220640,-7607,-96796
86441,-191.162,1022976,3702784,-209360,-8677,-90681
86446,-197.632,733184,3529728,-218480,-9755,-98602
86451,-190.796,733184,3414016,-209440,-10840,-95017
86456,-203.369,733184,3333120,-203120,-11877,-77865
86461,-187.500,733184,3236864,-195600,-12869,-64744
86466,-167.480,733184,3124224,-186800,-13824,-70344
86471,-158.936,733184,3014656,-178240,-14739,-74508
86476,-161.133,387072,2914304,-197440,-15678,-73328
86481,-159.668,387072,2832384,-191040,-16384,-63003
86486,-162.598,352256,2764800,-188480,-16384,-54374
86491,-140.747,352256,2688000,-182480,-16384,-52045
86496,-138.184,352256,2615296,-176800,-16384,-53915
86501,-139.648,184320,2536448,-183760,-16384,-59172
86506,-131.958,184320,2460672,-177840,-16384,-62927
86511,-130.371,184320,2395136,-172720,-16384,-59033
86516,-133.667,101376,2331648,-174240,-16384,-54951
86521,-119.263,101376,2251776,-168000,-16384,-57849
86526,-117.554,101376,2148352,-159920,-16384,-66343
86531,-117.798,101376,2073600,-154080,-16384,-66797
86536,-124.878,101376,2001920,-148480,-16384,-61893
86541,-125.488,101376,1933312,-143120,-16384,-57797
86546,-107.666,101376,1857536,-137200,-16384,-58116
86551,-109.375,101376,1783808,-131440,-16384,-57624
86557,-111.450,101376,1725440,-126880,-16384,-51237
86562,-110.718,101376,1679360,-123280,-16384,-42467
86567,-102.783,101376,1635328,-119840,-16384,-38211
86572,-102.661,101376,1602560,-117280,-16384,-25678
86577,-85.205,101376,1546240,-112880,-16384,-27297
86582,-81.055,107520,1506304,-109280,-16384,-24817
86587,-81.909,107520,1471488,-106560,-16384,-22154
86592,-88.257,153600,1442816,-100720,-16384,-16347
86597,-72.632,153600,1402880,-97600,-16384,-17335
86602,-59.326,153600,1368064,-94880,-16384,-16478
86607,-55.542,314368,1301504,-77120,-16384,-27518
86612,-68.970,352256,1276928,-72240,-16384,-27939
86617,-63.110,352256,1240064,-69360,-16384,-32591
86622,-64.087,352256,1207296,-66800,-16384,-33470
86627,-62.500,574464,1175552,-46960,-16384,-32588
86632,-69.946,574464,1154048,-45280,-16384,-26690
86637,-63.599,689152,1125376,-34080,-16384,-27063
86642,-62.622,974848,1100800,-9840,-16384,-24122
86647,-60.181,974848,1077248,-8000,-16384,-22458
86652,-73.486,1173504,1068032,8240,-16364,-17051
86657,-66.528,1173504,1069056,8160,-16325,-8046
86662,-77.515,1173504,1081344,7200,-16285,-1044
86667,-88.135,1422336,1101824,25040,-16203,10885
86672,-78.125,1422336,1117184,23840,-16072,14533
86677,-79.346,1790976,1143808,50560,-15814,21578
86682,-62.256,2446336,1170432,99680,-15450,24368
86687,-68.970,2446336,1198080,97520,-14947,26005
86692,-67.993,2668544,1230848,112320,-14384,24628
86697,-61.279,2668544,1265664,109600,-13827,23884
86702,-80.322,2668544,1328128,104720,-13292,31804
86707,-83.252,3578880,1383424,171520,-12472,35781
86712,-82.642,4075520,1439744,205920,-11561,28428
86717,-111.450,4075520,1522688,199440,-10549,40245
86722,-123.901,4075520,1656832,188960,-9577,63929
86727,-133.057,4944896,1773568,247760,-8537,82423
86732,-121.460,4944896,1886208,238960,-7304,88354
86737,-124.023,5051392,2002944,238160,-6083,92471
86742,-124.878,5051392,2116608,229280,-4903,88698
86747,-126.099,5051392,2236416,219920,-3776,85959
86752,-156.494,5499904,2370560,244480,-2576,87758
86757,-182.617,5499904,2564096,229360,-1389,104595
86762,-199.829,5499904,2750464,214800,-270,116723
86768,-218.506,5499904,2939904,200000,784,133128
86773,-218.750,4998144,3102720,148080,1737,136531
86778,-204.712,4998144,3256320,136080,2462,134187
86783,-203.735,4998144,3400704,124800,3125,123604
86788,-202.515,3945472,3530752,32400,3665,113433
86793,-222.900,3945472,3653632,22800,3800,97177
86798,-232.788,3945472,3775488,13280,3883,88063
86803,-244.873,2638848,3878912,-96880,3863,79238
86808,-255.127,2638848,3979264,-104720,3353,75810
86813,-259.033,2079744,4049920,-153920,2680,64967
86818,-258.179,2079744,4089856,-157040,1898,46848
86823,-241.699,2079744,4089856,-157040,1112,27247
86828,-244.629,1127424,4075520,-230320,123,11046
86833,-237.427,863232,4039680,-248160,-1028,-3596
