R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,48,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
178340,-24.292,342016,158720,14320,-15963,42487
178345,-33.691,342016,107520,18320,-15863,15659
178350,-14.893,358400,56320,23600,-15766,-21562
178355,12.939,358400,77824,21920,-15669,-18262
178360,-12.817,358400,157696,15680,-15569,29249
178365,-28.076,358400,157696,15680,-15466,38001
178370,-43.213,423936,91136,26000,-15369,-9763
178375,-5.737,423936,83968,26560,-15256,-27824
178380,13.306,423936,116736,24000,-15146,-13071
178385,-13.794,549888,189440,28160,-15033,27279
178390,-24.536,549888,196608,27600,-14875,28551
178395,-38.086,600064,163840,34080,-14715,4056
178400,-0.122,600064,154624,34800,-14556,-11193
178406,-5.005,600064,201728,31120,-14404,-3707
178411,-12.695,600064,262144,26400,-14256,28964
178416,-28.931,600064,287744,24400,-14112,37573
178421,-44.800,600064,275456,25360,-13979,18445
178426,-19.287,1220608,253952,75520,-13755,-5224
178431,-10.376,1220608,286720,72960,-13397,1800
178436,-10.132,1297408,350208,74000,-13016,28135
178441,-25.391,1497088,389120,86560,-12608,44144
178446,-37.231,1497088,419840,84160,-12163,43302
178451,-39.185,1828864,420864,110000,-11623,25495
178456,-30.762,1888256,440320,113120,-11076,11175
178461,-19.043,1888256,493568,108960,-10532,19114
178466,-22.583,1888256,571392,102880,-10009,37511
178471,-38.330,1908736,656384,97840,-9503,56275
178476,-43.823,1908736,726016,92400,-9015,67255
178481,-51.270,1908736,787456,87600,-8549,71157
178486,-62.012,1908736,848896,82800,-8107,70585
178491,-72.144,1908736,887808,79760,-7684,63158
178496,-83.984,1828864,917504,71200,-7304,51657
178501,-78.979,1628160,920576,55280,-6969,25751
178506,-55.664,1628160,935936,54080,-6715,8140
178511,-42.114,1628160,980992,50560,-6477,-8880
178516,-31.494,1628160,1042432,45760,-6253,12878
178521,-24.536,1628160,1079296,42880,-6041,20412
178526,-43.823,1208320,1162240,3600,-5947,48297
178531,-77.515,1208320,1216512,-640,-5914,66601
178536,-98.145,1208320,1230848,-1760,-5887,64869
178541,-108.521,589824,1202176,-47840,-6017,45689
178546,-107.178,589824,1149952,-43760,-6240,6563
178551,-86.060,589824,1099776,-39840,-6463,-34743
178556,-73.364,589824,1057792,-36560,-6681,-59722
178561,-59.570,589824,1044480,-35520,-6891,-65857
178566,-34.546,589824,1032192,-34560,-7094,-58414
178571,-24.292,589824,1021952,-33760,-7284,-48109
178576,-33.813,589824,1034240,-34720,-7462,-23788
178581,-36.499,589824,1026048,-34080,-7627,-8886
178586,-53.589,589824,1002496,-32240,-7777,-3806
178591,-58.594,589824,965632,-29360,-7914,-3976
178596,-68.115,589824,917504,-25600,-8034,-9321
178601,-66.284,190464,875520,-53520,-8211,-10183
178606,-62.866,190464,822272,-49360,-8457,-16885
178612,-72.876,184320,775168,-46160,-8689,-23572
178617,-55.420,184320,721920,-42000,-8907,-29608
178622,-51.392,184320,667648,-37760,-9108,-40510
178627,-41.382,110592,620544,-39840,-9319,-48345
178632,-42.603,70656,566272,-38720,-9523,-56427
178637,-36.743,70656,529408,-35840,-9720,-51082
178642,-28.564,70656,490496,-32800,-9903,-50373
178647,-21.362,0,435200,-34000,-10079,-58546
178652,-10.986,0,389120,-30400,-10254,-59534
178657,-7.446,0,355328,-27760,-10411,-53934
178662,-0.122,0,317440,-24800,-10551,-50121
178667,2.930,0,293888,-22960,-10675,-36840
178672,4.517,0,244736,-19120,-10782,-35546
178677,0.732,0,223232,-17440,-10873,-26933
178682,1.709,0,186368,-14560,-10949,-28444
178687,-9.766,0,172032,-13440,-11013,-15689
178692,-9.399,0,142336,-11120,-11065,-17654
178697,-3.296,0,102400,-8000,-11106,-22301
178702,-17.578,-7168,79872,-6800,-11138,-19125
178707,-15.015,-10240,31744,-3280,-11160,-30124
178712,-5.127,-10240,1024,-880,-11172,-32881
178717,-2.686,-10240,-36864,2080,-11174,-36682
178722,10.864,-68608,-78848,800,-11169,-45141
178727,14.282,-68608,-106496,2960,-11173,-49713
178732,25.024,-68608,-135168,5200,-11167,-50566
178737,18.921,-68608,-136192,5280,-11151,-35354
178742,31.616,-68608,-160768,7200,-11127,-35916
178747,29.541,-229376,-162816,-5200,-11130,-18856
178752,38.696,-260096,-173056,-6800,-11150,-6060
178757,39.429,-260096,-218112,-3280,-11169,-13846
178762,32.715,-260096,-232448,-2160,-11177,-9142
178767,23.437,-359424,-254976,-8160,-11172,-4788
178772,15.259,-359424,-282624,-6000,-11193,-3373
178777,17.334,-370688,-321536,-3840,-11203,-625
178782,12.329,-370688,-359424,-880,-11203,-7985
178787,11.353,-370688,-393216,1760,-11192,-13651
178792,14.038,-409600,-438272,2240,-11175,-22405
178797,22.095,-409600,-482304,5680,-11155,-33585
178802,17.334,-424960,-528384,8080,-11128,-46711
178807,17.822,-440320,-547840,8400,-11089,-34995
178812,31.616,-440320,-600064,12480,-11039,-42383
178817,37.598,-440320,-643072,15840,-10974,-45047
178822,45.044,-440320,-679936,18720,-10894,-44291
178827,53.345,-440320,-717824,21680,-10799,-44646
178832,61.401,-440320,-739328,23360,-10691,-38980
178837,59.937,-595968,-758784,12720,-10592,-30196
178842,72.998,-595968,-790528,15200,-10526,-25577
178847,74.951,-595968,-812032,16880,-10453,-28114
178852,69.702,-621568,-808960,14640,-10378,-18869
178857,71.289,-621568,-815104,15120,-10307,-17396
178862,66.040,-621568,-817152,15280,-10232,-14358
178867,68.359,-621568,-824320,15840,-10154,-10588
178872,64.941,-621568,-840704,17120,-10070,-12267
178877,67.993,-616448,-860160,19040,-9978,-11321
178882,70.801,-616448,-871424,19920,-9878,-6786
178888,60.791,-616448,-902144,22320,-9770,-10528
178893,58.960,-611328,-926720,24640,-9653,-15665
178898,52.002,-606208,-945152,26480,-9523,-14287
178903,56.030,-606208,-977920,29040,-9381,-20494
178908,54.932,-606208,-997376,30560,-9228,-16674
178913,57.739,-590848,-1024000,33840,-9065,-18098
178918,56.641,-590848,-1042432,35280,-8884,-11707
178923,49.072,-590848,-1058816,36560,-8696,-8863
178928,53.711,-590848,-1081344,38320,-8498,-5857
178933,49.561,-590848,-1091584,39120,-8291,-802
178938,47.363,-580608,-1103872,40880,-8074,10752
178943,51.514,-580608,-1137664,43520,-7847,1761
178948,60.669,-580608,-1160192,45280,-7613,1026
178953,73.486,-575488,-1192960,48240,-7370,-7846
178958,76.904,-575488,-1212416,49760,-7119,-10239
178963,80.078,-570368,-1241088,52400,-6861,-17180
178968,91.187,-570368,-1272832,54880,-6597,-27748
178973,68.481,-570368,-1283072,55680,-6326,-22240
178978,65.430,-570368,-1297408,56800,-6052,-25750
178983,57.861,-556032,-1303552,58400,-5775,-23810
178988,62.378,-556032,-1307648,58720,-5491,-28589
178993,64.575,-556032,-1307648,58720,-5209,-22550
178998,61.401,-550912,-1302528,58720,-4926,-18880
179003,63.965,-550912,-1292288,57920,-4641,-11301
179008,72.266,-550912,-1284096,57280,-4359,-5378
179013,67.383,-550912,-1267712,56000,-4077,140
179018,82.764,-550912,-1260544,55440,-3795,2695
179023,95.337,-550912,-1276928,56720,-3512,-4120
179028,92.407,-550912,-1273856,56480,-3227,-740
179033,102.417,-550912,-1294336,58080,-2938,-12461
179038,98.145,-550912,-1301504,58640,-2645,-2853
179043,105.225,-550912,-1317888,59920,-2351,-12332
179048,106.079,-550912,-1331200,60960,-2053,-15494
179053,83.862,-550912,-1338368,61520,-1753,-17748
179058,89.600,-550912,-1349632,62400,-1449,-17236
179063,80.688,-550912,-1351680,62560,-1139,-12684
179068,82.642,-550912,-1352704,62640,-826,-6807
179073,80.078,-550912,-1348608,62320,-508,2021
179078,70.312,-550912,-1341440,61760,-184,13937
179083,79.712,-467968,-1342464,68320,160,16409
179088,85.815,-467968,-1348608,68800,517,17413
179093,84.229,-467968,-1344512,68480,873,26410
179098,89.111,-356352,-1349632,77600,1252,23731
179103,91.431,-315392,-1364992,82000,1647,9666
179108,88.867,-315392,-1367040,82160,2054,-477
179113,71.411,-315392,-1347584,80640,2456,2981
179118,63.477,-315392,-1323008,78720,2853,8073
179123,55.054,-273408,-1288192,79280,3256,18720
179128,51.270,-270336,-1260544,77360,3652,24329
179133,46.020,-270336,-1225728,74640,4039,35799
179138,49.072,-270336,-1201152,72720,4416,30437
179143,69.458,-270336,-1178624,70960,4785,30551
179148,74.707,-270336,-1177600,70880,5149,25337
179153,73.975,-264192,-1161216,70080,5509,22500
179158,78.491,-264192,-1164288,70320,5863,11246
179163,73.730,-264192,-1160192,70000,6214,5235
179168,76.416,-264192,-1160192,70000,6559,-2197
179173,55.786,-264192,-1135616,68080,6898,4625
179178,53.467,-264192,-1125376,67280,7233,6726
179183,48.340,-264192,-1106944,65840,7565,8873
179188,47.241,-270336,-1089536,64000,7890,6122
179193,43.945,-270336,-1071104,62560,8210,7704
179198,53.711,-270336,-1046528,60640,8529,20860
179203,62.988,-270336,-1042432,60320,8845,21805
179208,65.918,-270336,-1043456,60400,9159,18263
179213,71.167,-270336,-1051648,61040,9472,10721
179218,76.538,-267264,-1060864,62000,9784,3904
179223,73.242,-267264,-1064960,62320,10097,-61
179228,70.679,-264192,-1067008,62720,10405,-5056
179233,48.706,-264192,-1040384,60640,10709,5090
179238,45.776,-264192,-1022976,59280,11006,1659
179243,31.128,-260096,-1000448,57840,11294,2396
179249,26.489,-260096,-934912,52720,11574,28053
179254,22.827,-260096,-904192,50320,11845,35400
179259,45.898,-260096,-887808,49040,12106,35187
179264,38.818,-260096,-860160,46880,12358,38694
179269,47.974,-260096,-836608,45040,12600,38021
179274,48.584,-232448,-818176,45760,12836,33007
179279,57.129,-232448,-820224,45920,13068,15839
179284,62.866,-232448,-806912,44880,13289,9619
179289,45.044,-200704,-794624,46400,13507,3292
179294,33.203,-200704,-770048,44480,13724,4786
179299,37.964,-194560,-759808,44160,13939,1162
179304,28.931,-194560,-747520,43200,14152,2419
179309,21.851,-194560,-737280,42400,14364,3076
179314,18.311,-200704,-727040,41120,14576,7650
179319,24.902,-200704,-736256,41840,14792,4917
179324,34.668,-200704,-750592,42960,15016,3805
179329,44.678,-200704,-777216,45040,15246,-2594
179334,59.937,-206848,-815104,47520,15486,-9861
179339,65.796,-206848,-873472,52080,15734,-28227
179344,59.814,-206848,-892928,53600,15989,-31103
179349,53.711,-206848,-897024,53920,16247,-26209
179354,49.438,-206848,-894976,53760,16383,-20374
179359,42.603,-206848,-883712,52880,16383,-9963
179364,28.809,-206848,-859136,50960,16383,-4367
179369,34.302,-206848,-837632,49280,16383,11731
179374,42.480,-206848,-806912,46880,16383,25020
179379,59.814,-203776,-793600,46080,16383,33150
179384,70.190,-203776,-808960,47280,16383,15096
179389,64.453,-203776,-816128,47840,16383,-1032
179394,62.500,-203776,-819200,48080,16383,-9866
179399,42.725,-203776,-790528,45840,16383,-5417
179404,24.048,-203776,-754688,43040,16383,4175
179409,12.817,-203776,-707584,39360,16383,18266
179414,11.963,-203776,-661504,35760,16383,20322
179419,16.235,-203776,-619520,32480,16383,30047
179424,47.974,-203776,-592896,30400,16383,33551
179429,57.129,-203776,-610304,31760,16383,12190
179434,34.058,-203776,-586752,29920,16383,11204
179439,14.038,-203776,-546816,26800,16383,20394
179444,5.981,-188416,-515072,25520,16383,25053
179449,1.221,-148480,-462848,24560,16383,41533
179454,0.854,-148480,-403456,19920,16383,58714
179459,15.259,-148480,-360448,16560,16383,61990
179464,29.419,-83968,-343040,20240,16383,49302
179469,48.218,-83968,-347136,20560,16383,39011
179474,49.194,-74752,-368640,22960,16383,17314
179479,27.100,-34816,-392192,27920,16383,-7258
179484,1.343,-34816,-365568,25840,16383,-3746
179489,-21.362,-13312,-315392,23600,16383,13930
179494,-19.165,-13312,-263168,19520,16383,36641
179499,2.930,-13312,-248832,18400,16383,37347
179504,13.916,-13312,-242688,17920,16383,31710
179509,32.104,-4096,-261120,20080,16383,14050
179514,33.691,-4096,-257024,19760,16383,12923
179519,9.644,-4096,-245760,18880,16383,12716
179524,0.244,0,-216064,16880,16383,14497
179529,4.395,0,-178176,13920,16383,26766
179534,14.893,0,-162816,12720,16383,25112
179539,29.907,0,-176128,13760,16383,8638
179544,33.936,0,-193536,15120,16383,-8308
179549,28.076,0,-204800,16000,16383,-17749
179554,-25.635,0,-138240,10800,16383,9906
179559,-28.809,0,-83968,6560,16383,35107
179564,-7.202,0,-66560,5200,16383,36768
179569,18.555,0,-80896,6320,16383,24552
179574,36.011,0,-106496,8320,16383,5785
179579,44.556,0,-144384,11280,16383,-17640
179585,24.048,0,-146432,11440,16383,-26444
179590,-26.123,0,-71680,5600,16383,10745
179595,-23.926,0,-19456,1520,16383,32934
179600,-3.296,0,-1024,80,16383,36482
179605,13.672,0,-1024,80,16382,24810
179610,13.306,0,-10240,800,16379,6522
179615,2.686,0,-1024,80,16372,1211
179620,-10.864,0,34816,-2720,16353,10515
179625,-31.372,0,99328,-7760,16322,25277
179630,-11.719,0,147456,-11520,16280,30247
179635,-0.366,0,151552,-11840,16229,22309
179640,5.127,0,139264,-10880,16170,5706
179645,-8.789,0,148480,-11600,16103,11
179650,-34.058,0,200704,-15680,16028,12882
179655,-44.800,0,260096,-20320,15943,37986
179660,-28.442,0,294912,-23040,15849,47243
179665,5.249,0,286720,-22400,15749,33152
179670,19.653,0,218112,-17040,15647,-6090
179675,-6.592,0,221184,-17280,15543,-11938
179680,-29.297,0,259072,-20240,15434,1768
179685,-38.086,0,313344,-24480,15320,25834
179690,-36.743,0,351232,-27440,15200,40080
179695,1.953,0,336896,-26320,15077,26608
179700,0.854,0,280576,-21920,14953,-3480
179705,-17.456,0,280576,-21920,14828,-15935
179710,-44.434,3072,319488,-24720,14702,-4617
179715,-39.185,3072,354304,-27440,14572,15028
179720,-27.832,3072,375808,-29120,14439,25699
179725,-8.423,3072,359424,-27840,14304,11929
179730,8.911,3072,333824,-25840,14167,-3521
179735,-19.531,3072,329728,-25520,14027,-5675
179740,-42.358,3072,364544,-28240,13884,4879
179745,-45.410,0,407552,-31840,13733,26738
179750,-33.325,0,430080,-33600,13575,30084
179755,-26.733,0,437248,-34160,13413,24859
179760,-1.343,0,408576,-31920,13248,2321
179765,-18.555,0,398336,-31120,13081,-10290
179770,-48.340,0,402432,-31440,12911,-18966
179776,-60.669,0,471040,-36800,12737,17704
179781,-47.729,0,501760,-39200,12559,32628
179786,-28.076,0,509952,-39840,12375,30453
179791,-23.071,0,500736,-39120,12189,20019
179796,-0.122,0,473088,-36960,11999,-1920
179801,-21.118,0,466944,-36480,11808,-8932
179806,-30.395,0,471040,-36800,11613,-7836
179811,-62.378,0,522240,-40800,11416,17002
179816,-34.790,0,522240,-40800,11216,14689
179821,-31.738,0,532480,-41600,11017,17677
179826,-25.879,0,532480,-41600,10819,18311
179831,-17.456,0,515072,-40240,10622,18879
179836,5.371,0,474112,-37040,10430,-8901
179841,-6.226,0,449536,-35120,10243,-19427
179846,-26.489,0,420864,-32880,10060,-27727
179851,-51.514,0,449536,-35120,9880,-6694
179856,-53.711,0,471040,-36800,9701,9366
179861,-44.312,0,490496,-38320,9522,20997
179866,-30.151,0,480256,-37520,9344,13009
179871,-10.498,0,462848,-36160,9169,4483
179876,11.841,0,420864,-32880,8994,-18168
179881,-18.677,0,427008,-33360,8819,-10389
179886,-34.302,0,441344,-34480,8643,-1504
179891,-39.307,0,444416,-34720,8466,-3200
179896,-34.912,0,436224,-34080,8291,-7362
179901,-36.621,0,429056,-33520,8118,-9189
179906,-50.659,3072,441344,-34240,7946,123
179911,-55.542,3072,463872,-36000,7777,16566
179916,-47.119,3072,470016,-36480,7609,20189
179921,-11.841,3072,449536,-34880,7445,13472
179926,-1.221,3072,399360,-30960,7287,-7771
179931,4.272,33792,357376,-25280,7145,-24096
179936,-10.498,33792,337920,-23760,7013,-27749
179941,-15.381,33792,332800,-23360,6887,-21698
179946,-10.986,162816,326656,-12800,6803,-16318
179951,-10.742,224256,300032,-5920,6747,-20652
179956,-12.207,224256,286720,-4880,6719,-17761
179961,-13.428,224256,268288,-3440,6700,-13607
179966,-14.038,224256,247808,-1840,6689,-11556
179971,-25.879,224256,234496,-800,6683,-11047
179976,-29.297,391168,228352,12720,6720,-5394
179981,-24.048,391168,203776,14640,6788,-12824
179986,-31.006,391168,194560,15360,6860,-11666
179991,-13.550,527360,171008,27840,6961,-22753
179996,-8.057,527360,168960,28000,7091,-21303
180001,-14.893,564224,175104,30400,7235,-21860
180006,-9.521,564224,177152,30240,7379,-16503
180011,-22.461,564224,188416,29360,7526,-5994
180016,-16.724,878592,175104,54960,7787,-13712
180021,-9.644,1138688,176128,75200,8095,-14873
180027,0.977,1138688,183296,74640,8457,-15293
180032,10.986,1138688,202752,73120,8812,-10963
180037,3.784,1513472,248832,98800,9219,4683
180042,-0.854,1513472,294912,95200,9707,23491
180047,-17.578,1868800,333824,119920,10309,34789
180052,-8.057,1868800,363520,117600,10917,43098
180057,-27.344,1868800,397312,114960,11511,46582
180062,-13.794,2219008,422912,140320,12207,39647
180067,-37.109,2267136,490496,138800,12913,53143
180072,-39.429,2267136,545792,134480,13614,60971
180077,-50.903,2267136,607232,129680,14290,66815
180082,-64.819,2472960,653312,142160,14971,67397
180087,-75.439,2472960,678912,140160,15684,46635
180092,-79.712,2446336,764928,131360,16362,51177
180097,-64.331,2446336,805888,128160,16383,37971
180102,-54.199,2446336,866304,123440,16383,33310
180107,-50.659,2393088,945152,113120,16383,38848
180112,-54.199,2367488,1021952,105120,16383,28303
180117,-51.025,2367488,1101824,98880,16383,37660
180122,-49.438,2195456,1199104,77840,16383,57498
180127,-44.434,1809408,1278976,41440,16383,66676
180132,-67.505,1809408,1386496,33040,16383,89245
180137,-101.929,1662976,1465344,15440,16383,98135
180142,-114.014,1436672,1483776,-3680,16382,75459
180147,-125.977,1436672,1499136,-4880,16376,56955
180152,-113.281,1149952,1485824,-26240,16288,25402
180157,-104.736,1003520,1475584,-36880,16144,-3166
180162,-96.436,1003520,1482752,-37440,15941,-18812
180167,-85.449,1003520,1471488,-36560,15738,-23694
180172,-65.308,752640,1462272,-55440,15529,-31624
180177,-58.838,752640,1470464,-56080,15230,-27025
180182,-73.608,719872,1496064,-60640,14928,-8875
180187,-66.284,719872,1511424,-61840,14627,7281
180192,-86.792,719872,1513472,-62000,14337,32089
180197,-96.191,642048,1477632,-65280,14042,19725
180202,-102.539,642048,1438720,-62240,13743,10543
180207,-99.121,584704,1379328,-62080,13431,-11663
180212,-92.163,584704,1317888,-57280,13131,-32157
180217,-75.562,584704,1283072,-54560,12840,-39290
180223,-57.129,584704,1273856,-53840,12560,-31074
180228,-71.655,428032,1277952,-66400,12269,-8698
180233,-93.994,428032,1262592,-65200,11956,5804
180238,-102.539,428032,1197056,-60080,11656,-13301
180243,-98.389,384000,1157120,-60400,11362,-25117
180248,-92.651,384000,1064960,-53200,11066,-59125
180253,-44.434,362496,995328,-49440,10773,-84093
180258,-27.832,362496,992256,-49200,10491,-73613
180263,-17.700,362496,1003520,-50080,10224,-49295
180268,-36.621,362496,1016832,-51120,9974,-11438
180273,-50.293,278528,995328,-56000,9727,2584
180278,-48.462,278528,957440,-53040,9467,-3444
180283,-49.438,266240,915456,-50720,9214,-13275
180288,-50.781,266240,866304,-46880,8972,-25145
180293,-35.400,266240,827392,-43840,8738,-32291
180298,-33.447,266240,812032,-42640,8520,-24220
180303,-44.312,104448,811008,-55200,8302,-1745
180308,-52.612,104448,789504,-53520,8051,13548
180313,-62.012,104448,749568,-50400,7813,5691
180318,-67.383,104448,692224,-45920,7588,-2409
180323,-57.861,104448,615424,-39920,7372,-31803
180328,-26.611,0,558080,-43600,7141,-51169
180333,-28.687,-4096,550912,-43360,6910,-39710
180338,-20.752,-4096,547840,-43120,6691,-23134
180343,-34.790,-4096,532480,-41920,6487,-9843
180348,-44.067,-4096,474112,-37360,6299,-19378
180353,-47.852,-4096,421888,-33280,6121,-33726
180358,-29.785,-7168,345088,-27520,5950,-60880
180363,1.465,-13312,310272,-25280,5789,-66980
180368,20.752,-13312,322560,-26240,5636,-48727
180373,9.033,-13312,356352,-28880,5496,-16156
180378,-18.433,-13312,370688,-30000,5366,9927
180383,-25.757,-93184,338944,-33760,5215,5595
180388,-35.522,-145408,288768,-33920,5061,-8440
180393,-26.855,-145408,232448,-29520,4904,-27762
180398,-8.911,-229376,201728,-33680,4724,-35986
180403,3.174,-325632,181248,-39600,4534,-31139
180408,-1.587,-325632,195584,-40720,4334,-10398
180413,-17.212,-325632,207872,-41680,4142,9198
180418,-36.621,-325632,179200,-39440,3962,9513
180423,-36.377,-325632,113664,-34320,3787,-13912
180428,-18.677,-537600,33792,-44640,3550,-57319
180433,10.010,-537600,-26624,-39920,3309,-77718
180438,43.457,-537600,-37888,-39040,3075,-71796
180443,41.748,-684032,-2048,-53280,2809,-32864
180448,47.119,-684032,30720,-55840,2544,16660
180453,40.283,-684032,-15360,-52240,2296,11405
180458,-6.226,-684032,-18432,-52000,2062,26912
180463,-20.142,-684032,-81920,-47040,1842,7649
180468,-16.846,-684032,-169984,-40160,1638,-22706
180473,1.343,-684032,-258048,-33280,1451,-50260
180478,22.461,-1074176,-310272,-59680,1255,-57044
180483,28.564,-1074176,-336896,-57600,952,-49539
180488,21.118,-1128448,-357376,-60240,658,-28335
180493,17.090,-1128448,-398336,-57040,376,-21426
180498,15.625,-1128448,-459776,-52240,110,-31849
180503,15.137,-1310720,-532480,-60800,-182,-47231
180508,31.006,-1325056,-615424,-55440,-488,-72295
180513,70.190,-1325056,-669696,-51200,-784,-79511
180518,74.463,-1325056,-680960,-50320,-1060,-62486
180523,68.604,-1482752,-681984,-62560,-1319,-40625
180528,55.908,-1482752,-694272,-61600,-1620,-21551
180533,48.096,-1514496,-745472,-60080,-1906,-2398
180538,48.584,-1514496,-812032,-54880,-2181,-16804
180544,58.472,-1754112,-882688,-68080,-2529,-33951
180549,56.641,-1849344,-952320,-70080,-2874,-46994
180554,68.237,-1849344,-1019904,-64800,-3219,-58910
180559,93.018,-1889280,-1082368,-63040,-3557,-66463
180564,88.379,-1889280,-1100800,-61600,-3874,-45629
180569,81.421,-1889280,-1141760,-58400,-4165,-36712
180574,76.172,-2103296,-1186816,-71600,-4509,-32298
180579,71.411,-2103296,-1244160,-67120,-4839,-28702
180584,61.890,-2103296,-1309696,-62000,-5147,-19812
180589,71.411,-2268160,-1389568,-68640,-5485,-36502
180594,75.317,-2268160,-1447936,-64080,-5812,-40066
180599,83.740,-2268160,-1512448,-59040,-6117,-45048
180604,97.290,-2268160,-1571840,-54400,-6399,-46672
180609,97.656,-2318336,-1631232,-53680,-6664,-49224
180614,102.783,-2318336,-1690624,-49040,-6921,-50699
180619,106.934,-2318336,-1747968,-44560,-7155,-50459
180624,113.525,-2318336,-1804288,-40160,-7367,-51465
180629,114.380,-2318336,-1856512,-36080,-7559,-49436
180634,115.356,-2318336,-1902592,-32480,-7732,-44217
180639,115.112,-2318336,-1947648,-28960,-7886,-40448
180644,115.234,-2318336,-1990656,-25600,-8022,-39799
180649,126.099,-2318336,-2038784,-21840,-8141,-41931
180654,128.540,-2318336,-2085888,-18160,-8242,-42488
180659,132.446,-2318336,-2118656,-15600,-8328,-37203
180664,124.390,-2318336,-2157568,-12560,-8397,-35387
180669,124.756,-2318336,-2192384,-9840,-8452,-32941
180674,134.644,-2318336,-2243584,-5840,-8490,-38739
180679,124.878,-2342912,-2269184,-5760,-8520,-35171
180684,123.535,-2342912,-2308096,-2720,-8539,-33953
180689,130.127,-2342912,-2321408,-1680,-8545,-21970
180694,134.033,-2318336,-2359296,3200,-8532,-20841
180699,130.981,-2318336,-2382848,5040,-8502,-13492
180704,140.747,-2318336,-2416640,7680,-8459,-13407
180709,145.752,-2292736,-2448384,12160,-8400,-12635
180714,143.555,-2292736,-2469888,13840,-8324,-8089
180719,149.170,-2292736,-2494464,15760,-8241,-8097
180724,157.715,-2220032,-2528256,24080,-8136,-14287
180729,165.161,-2220032,-2538496,24880,-8007,-5820
180734,161.133,-2220032,-2569216,27280,-7872,-8081
180739,157.837,-2196480,-2581504,30080,-7729,-9002
180744,164.795,-2196480,-2599936,31520,-7577,-15280
180749,165.649,-2196480,-2608128,32160,-7420,-13267
180754,169.434,-2220032,-2623488,31520,-7263,-17299
180759,161.255,-2220032,-2626560,31760,-7108,-13500
180764,166.138,-2243584,-2627584,30000,-6962,-12648
180769,151.123,-2243584,-2612224,28800,-6818,-3636
180774,156.494,-2243584,-2612224,28800,-6677,-2547
180779,146.240,-2243584,-2597888,27680,-6541,-428
180784,149.170,-2220032,-2577408,27920,-6408,2118
180789,151.855,-2220032,-2557952,26400,-6273,9235
180794,147.461,-2196480,-2541568,26960,-6139,11087
180799,152.954,-2196480,-2526208,25760,-6008,11460
180804,150.879,-2196480,-2522112,25440,-5884,4894
180809,149.780,-2196480,-2507776,24320,-5764,5196
180814,151.367,-1379328,-2495488,87200,-5613,4606
180819,135.742,-1379328,-2477056,85760,-5184,7112
180824,131.714,-1033216,-2449408,110640,-4681,10517
180829,126.099,-817152,-2426880,125760,-4121,14908
180834,136.353,-817152,-2390016,122880,-3493,24652
180839,137.329,-817152,-2359296,120480,-2873,31495
180844,143.066,-817152,-2332672,118400,-2266,34191
180849,145.020,-817152,-2295808,115520,-1673,37782
180854,153.564,-505856,-2274304,138160,-1034,29511
180859,150.879,-505856,-2234368,135040,-351,28883
180864,151.367,-505856,-2191360,131680,307,27579
180869,136.963,-286720,-2126848,143760,980,32799
180874,117.310,-286720,-2062336,138720,1676,34540
180879,91.431,-270336,-1992704,134560,2351,39817
180884,84.717,-270336,-1885184,126160,3000,48642
180889,78.369,-270336,-1789952,118720,3618,68762
180894,78.491,-270336,-1707008,112240,4206,80639
180899,87.402,-244736,-1626112,107920,4768,86359
180904,94.360,-244736,-1560576,102800,5306,79119
180909,98.633,-244736,-1495040,97680,5815,73314
180914,98.022,-212992,-1437696,95680,6300,64442
180919,99.609,-212992,-1385472,91600,6770,57193
180924,98.633,-212992,-1338368,87920,7212,46254
180929,62.866,-120832,-1293312,91600,7638,36370
180934,57.739,-120832,-1215488,85520,8067,26400
180939,41.870,-71680,-1142784,83680,8487,41124
180944,42.969,-71680,-1085440,79200,8888,41648
180949,31.372,-71680,-1004544,72880,9269,60302
180954,23.560,0,-939008,73360,9649,65594
180959,28.320,0,-883712,69040,10018,66064
180964,36.133,0,-824320,64400,10367,69108
180969,52.246,6144,-791552,62320,10699,61936
180974,61.035,6144,-772096,60800,11011,43394
180979,63.599,6144,-743424,58560,11309,30995
180984,55.420,6144,-717824,56560,11591,21589
180989,58.716,6144,-701440,55280,11862,10898
180994,43.945,6144,-668672,52720,12119,-738
180999,25.879,218112,-626688,66000,12412,11487
181004,24.414,272384,-603136,68400,12731,10006
181009,6.348,272384,-567296,65600,13060,11526
181014,19.043,272384,-515072,61520,13378,19836
181020,14.893,272384,-470016,58000,13686,36018
181025,17.090,569344,-437248,78640,14095,39352
181030,11.475,780288,-398336,92080,14530,45042
181035,19.287,780288,-354304,88640,14995,48580
181040,19.409,1270784,-315392,123920,15628,48169
181045,18.921,1392640,-271360,130000,16267,51650
181050,28.320,1392640,-215040,125600,16383,57809
181055,23.315,1392640,-166912,121840,16383,51599
181060,22.339,1392640,-109568,117360,16383,47041
181065,19.287,1392640,-38912,111840,16383,44522
181070,8.301,1628160,29696,124880,16383,44187
181075,-14.282,1628160,116736,118080,16383,51038
181080,-23.926,1628160,197632,111760,16383,54320
