R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,28,40,1,28,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
71193,-13.428,1481728,949248,41600,12471,5469
71198,-24.902,1481728,1029120,35360,12646,6607
71203,-25.513,1545216,1106944,34240,12808,7293
71208,-27.832,1545216,1173504,29040,12951,7278
71213,-41.260,1545216,1196032,27280,13077,3359
71218,-49.805,1545216,1265664,21840,13176,3325
71223,-59.692,1545216,1328128,16960,13250,3422
71229,-59.204,1545216,1383424,12640,13302,3067
71234,-69.702,1545216,1436672,8480,13331,2623
71239,-65.674,1545216,1490944,4240,13338,2326
71244,-67.749,1545216,1513472,2480,13326,-204
71249,-67.383,1545216,1554432,-720,13295,-1470
71254,-97.168,1545216,1604608,-4640,13244,-1563
71259,-109.131,1545216,1636352,-7120,13179,-2876
71264,-118.408,1545216,1691648,-11440,13096,-2253
71269,-111.938,1545216,1716224,-13360,13003,-3198
71275,-145.264,1545216,1736704,-14960,12898,-4083
71280,-130.127,1545216,1765376,-17200,12787,-4113
71285,-133.301,1545216,1783808,-18640,12669,-4051
71290,-129.150,1545216,1825792,-21920,12544,-1636
71295,-131.958,1545216,1845248,-23440,12415,-1395
71300,-144.531,1545216,1860608,-24640,12283,-1115
71305,-141.479,1561600,1872896,-24320,12157,-575
71310,-138.306,1561600,1886208,-25360,12030,337
71315,-135.742,1561600,1920000,-28000,11904,3451
71320,-141.235,1545216,1933312,-30320,11776,5256
71325,-138.428,1545216,1934336,-30400,11647,5855
71330,-98.999,1545216,1938432,-30720,11519,7016
71335,-105.835,1545216,1930240,-30080,11394,6715
71341,-96.680,1561600,1930240,-28800,11273,7211
71346,-89.600,1561600,1897472,-26240,11158,4354
71351,-94.971,1545216,1889280,-26880,11040,3670
71356,-92.773,1545216,1870848,-25440,10926,2980
71361,-93.872,1545216,1857536,-24400,10815,2539
71366,-95.093,1497088,1845248,-27200,10692,2195
71371,-84.961,1481728,1824768,-26800,10561,1160
71376,-81.421,1481728,1808384,-25520,10436,502
71381,-87.769,1481728,1785856,-23760,10315,-590
71387,-83.862,1258496,1768448,-39840,10168,-1192
71392,-94.849,1258496,1729536,-36800,9970,-3296
71397,-92.285,1258496,1701888,-34640,9775,-5049
71402,-97.900,1258496,1677312,-32720,9588,-6179
71407,-111.206,1258496,1653760,-30880,9405,-7294
71412,-130.737,947200,1622016,-52720,9130,-9135
71417,-129.883,855040,1604608,-58560,8824,-9876
71422,-124.390,855040,1620992,-59840,8497,-6842
71427,-141.968,787456,1610752,-64320,8140,-7638
71432,-128.662,787456,1596416,-63200,7795,-7704
71438,-123.413,787456,1615872,-64720,7458,-3768
71443,-121.338,773120,1603584,-64880,7123,-2936
71448,-124.023,746496,1584128,-65440,6792,-3488
71453,-127.930,746496,1557504,-63360,6463,-3967
71458,-123.413,726016,1530880,-62880,6140,-4288
71463,-104.980,726016,1516544,-61760,5827,-3197
71468,-99.976,726016,1491968,-59840,5528,-2010
71473,-78.125,648192,1460224,-63440,5222,-1306
71478,-48.218,625664,1419264,-62000,4925,-947
71484,-54.077,625664,1346560,-56320,4625,-3180
71489,-49.316,625664,1302528,-52880,4355,-3907
71494,-44.189,564224,1255424,-54000,4098,-4307
71499,-49.561,564224,1198080,-49520,3841,-5365
71504,-42.236,564224,1145856,-45440,3603,-6083
71509,-37.476,447488,1097728,-50800,3377,-6066
71514,-35.400,447488,1011712,-44080,3134,-8837
71519,-43.701,416768,965632,-42880,2902,-8802
71524,-37.476,401408,899072,-38880,2685,-10257
71529,-61.645,401408,836608,-34000,2484,-11406
71534,-69.092,401408,770048,-28800,2304,-13141
71539,-68.481,401408,714752,-24480,2146,-14687
71544,-58.228,401408,652288,-19600,2004,-16025
71550,-50.293,348160,634880,-22400,1866,-12110
71555,-56.885,348160,594944,-19280,1738,-11786
71560,-58.350,348160,557056,-16320,1629,-11178
71565,-52.368,308224,517120,-16320,1528,-10681
71570,-49.072,308224,475136,-13040,1435,-10714
71575,-52.002,308224,457728,-11680,1361,-7706
71580,-41.382,272384,414720,-11120,1295,-7584
71585,-58.472,272384,374784,-8000,1237,-8212
71590,-39.551,272384,349184,-6000,1200,-6664
71595,-34.180,272384,327680,-4320,1182,-4083
71601,-11.353,153600,292864,-10880,1181,-2706
71606,-6.470,153600,254976,-7920,1154,-1494
71611,-10.254,86016,214016,-10000,1132,-543
71616,-0.488,86016,173056,-6800,1117,-39
71621,-2.319,86016,124928,-3040,1119,41
71626,3.174,0,83968,-6560,1122,111
71631,40.039,0,49152,-3840,1124,1149
71636,38.818,-4096,14336,-1440,1140,2220
71641,28.809,0,-27648,2160,1170,1902
71646,39.429,0,-57344,4480,1214,2392
71651,33.081,0,-121856,9520,1275,-79
71656,20.508,0,-154624,12080,1348,673
71661,25.879,0,-187392,14640,1434,-238
71667,32.104,-10240,-227328,16960,1528,-1328
71672,34.058,-16384,-259072,18960,1633,-1443
71677,41.992,-16384,-301056,22240,1749,-2575
71682,37.109,-83968,-335872,19680,1852,-2769
71687,54.199,-117760,-401408,22160,1961,-5885
71692,50.659,-117760,-424960,24000,2075,-5074
71697,52.856,-117760,-470016,27520,2200,-6089
71702,69.092,-232448,-489472,20080,2323,-4973
71707,69.336,-232448,-525312,22880,2430,-5116
71712,63.843,-257024,-580608,25280,2540,-6899
71717,65.430,-257024,-611328,27680,2658,-6933
71722,62.988,-257024,-621568,28480,2787,-6379
71727,81.299,-388096,-636928,19440,2883,-5288
71733,70.923,-402432,-660480,20160,2973,-5613
71738,78.491,-402432,-671744,21040,3066,-4985
71743,73.486,-440320,-695296,19920,3155,-5240
71748,80.200,-472064,-745472,21360,3246,-7950
71753,80.688,-472064,-768000,23120,3335,-8443
71758,74.707,-472064,-781312,24160,3433,-8115
71763,75.195,-546816,-798720,19680,3532,-7577
71768,86.914,-546816,-816128,21040,3615,-7092
71773,90.088,-556032,-835584,21840,3704,-7090
71778,93.018,-556032,-908288,27520,3806,-10556
71783,94.482,-556032,-937984,29840,3922,-11068
71788,70.923,-643072,-969728,25520,4028,-11384
71793,81.543,-637952,-1002496,28480,4139,-11013
71799,81.177,-637952,-1043456,31680,4269,-11280
71804,94.238,-666624,-1110016,34640,4408,-13170
71809,95.337,-690176,-1154048,36240,4561,-13306
71814,97.778,-690176,-1199104,39760,4725,-13837
71819,73.120,-690176,-1248256,43600,4906,-14128
71824,81.421,-734208,-1292288,43600,5105,-13915
71829,83.618,-734208,-1336320,47040,5317,-13612
71834,68.481,-734208,-1386496,50960,5537,-14136
71839,74.097,-734208,-1423360,53840,5774,-13457
71845,82.642,-734208,-1459200,56640,6026,-13421
71850,82.886,-832512,-1492992,51600,6268,-11817
71855,88.989,-864256,-1524736,51600,6508,-11374
71860,102.417,-864256,-1563648,54640,6749,-12268
71865,76.294,-913408,-1597440,53440,6990,-12735
71870,87.646,-913408,-1625088,55600,7234,-12675
71875,95.093,-913408,-1645568,57200,7489,-11876
71880,76.050,-913408,-1672192,59280,7761,-12834
71885,76.050,-940032,-1701888,59520,8033,-13091
71890,98.389,-940032,-1711104,60240,8301,-11954
71896,110.718,-957440,-1736704,60880,8571,-11357
71901,124.512,-957440,-1766400,63200,8850,-12156
71906,125.488,-957440,-1787904,64880,9136,-12586
71911,102.905,-957440,-1806336,66320,9429,-12636
71916,113.647,-957440,-1822720,67600,9733,-12265
71921,121.704,-957440,-1831936,68320,10041,-11459
71926,121.460,-957440,-1842176,69120,10354,-10323
71931,122.192,-957440,-1842176,69120,10669,-9426
71936,121.094,-957440,-1832960,68400,10980,-8444
71941,124.756,-957440,-1826816,67920,11296,-7466
71946,115.234,-957440,-1817600,67200,11615,-6044
71951,118.286,-957440,-1802240,66000,11938,-4274
71956,122.925,-1139712,-1783808,50320,12228,-2090
71962,131.470,-1139712,-1798144,51440,12481,-2807
71967,135.498,-1150976,-1782784,49360,12730,-1163
71972,132.446,-1150976,-1769472,48320,12978,455
71977,134.399,-1150976,-1751040,46880,13226,2177
71982,131.348,-1162240,-1728512,44240,13468,4519
71987,139.526,-1162240,-1745920,45600,13708,3709
71992,143.555,-1162240,-1732608,44560,13949,3770
71997,132.202,-1198080,-1704960,39600,14177,6510
72002,150.879,-1209344,-1681408,36880,14400,8318
72007,149.170,-1209344,-1651712,34560,14619,11115
72012,134.155,-1209344,-1637376,33440,14834,12365
72017,119.385,-1209344,-1653760,34720,15050,9985
72023,105.591,-1209344,-1642496,33840,15269,11602
72028,137.329,-1209344,-1644544,34000,15487,11962
72033,130.737,-1408000,-1649664,18880,15683,12172
72038,112.183,-1408000,-1662976,19920,15832,11476
72043,141.968,-1482752,-1685504,15840,15962,10433
72048,127.197,-1514496,-1693696,14000,16089,11067
72053,110.352,-1514496,-1717248,15840,16211,9792
72058,107.178,-1514496,-1734656,17200,16340,8749
72063,94.971,-1595392,-1752064,12240,16383,7997
72069,77.637,-1595392,-1751040,12160,16383,9334
72074,110.474,-1646592,-1764352,9200,16383,9215
72079,94.971,-1646592,-1786880,10960,16383,7762
72084,89.478,-1646592,-1815552,13200,16383,6270
72089,77.026,-1646592,-1820672,13600,16383,6936
72094,60.425,-1829888,-1847296,1360,16383,7171
72099,71.411,-1829888,-1896448,5200,16383,4772
72104,101.318,-1829888,-1933312,8080,16383,3980
72109,83.862,-1950720,-1989632,3040,16383,1354
72114,84.351,-1950720,-2032640,6400,16383,402
72119,79.102,-1950720,-2034688,6560,16383,2708
72124,77.271,-1950720,-2076672,9840,16383,2432
72130,103.027,-1950720,-2111488,12560,16383,1943
72135,106.567,-1950720,-2137088,14560,16383,1728
72140,102.539,-1950720,-2167808,16960,16383,893
72145,98.633,-1950720,-2192384,18880,16383,218
72150,114.380,-2058240,-2184192,9840,16383,2269
72155,121.826,-2058240,-2198528,10960,16383,2652
72160,114.990,-2058240,-2222080,12800,16383,1974
72165,113.892,-2058240,-2232320,13600,16383,2347
72170,118.042,-2036736,-2257920,17280,16383,2061
72175,113.647,-2036736,-2290688,19840,16383,877
72181,115.356,-2036736,-2324480,22480,16383,114
72186,121.460,-2036736,-2348032,24320,16383,106
72191,128.296,-2036736,-2376704,26560,16383,-60
72196,128.906,-2036736,-2380800,26880,16383,2008
72201,132.202,-2058240,-2398208,26560,16383,3180
72206,128.296,-2058240,-2411520,27600,16383,3909
72211,137.329,-2058240,-2433024,29280,16383,3856
72216,146.729,-2058240,-2433024,29280,16383,5076
72221,137.207,-2058240,-2446336,30320,16383,5214
72226,132.568,-2058240,-2448384,30480,16383,5479
72231,159.912,-2058240,-2443264,30080,16383,6771
72236,154.907,-2058240,-2429952,29040,16383,8317
72242,150.391,-2058240,-2415616,27920,16383,9018
72247,137.817,-2058240,-2391040,26000,16383,9498
72252,140.869,-2058240,-2364416,23920,16383,9589
72257,138.184,-2058240,-2334720,21600,16383,10214
72262,133.057,-2058240,-2304000,19200,16383,10136
72267,159.790,-2058240,-2269184,16480,16383,10248
72272,163.086,-2058240,-2244608,14560,16383,9141
72277,168.091,-2058240,-2221056,12720,16383,8833
72282,164.307,-2058240,-2238464,14080,16383,4099
72287,169.800,-2058240,-2209792,11840,16383,3591
72292,160.522,-2058240,-2186240,10000,16383,3728
72297,161.987,-2015232,-2152448,10720,16383,4462
72302,153.687,-1930240,-2124800,15200,16383,4633
72308,138.916,-1930240,-2112512,14240,16383,2983
72313,127.075,-1930240,-2073600,11200,16383,3008
72318,113.037,-1629184,-2034688,31680,16383,2904
72323,103.516,-1629184,-1991680,28320,16383,2902
72328,88.501,-1467392,-1929216,36080,16383,4275
72333,76.294,-1467392,-1869824,31440,16383,5316
72338,74.097,-1467392,-1822720,27760,16383,4601
72343,39.429,-1139712,-1771520,49360,16383,3761
72348,53.833,-1074176,-1707008,49440,16383,4283
72354,40.039,-1074176,-1659904,45760,16383,4139
72359,55.176,-1074176,-1542144,36560,16383,10071
72364,73.853,-1074176,-1504256,33600,16383,10936
72369,76.050,-1074176,-1467392,30720,16383,12158
72374,116.577,-1074176,-1409024,26160,16383,14973
72379,97.534,-1074176,-1394688,25040,16383,13016
72384,111.816,-1074176,-1362944,22560,16383,12032
72389,107.666,-356352,-1388544,80640,16383,5614
72394,108.887,-356352,-1381376,80080,16383,2016
72399,83.862,-356352,-1341440,76960,16383,1830
72404,73.486,-356352,-1272832,71600,16383,3483
72409,69.214,-120832,-1207296,84880,16383,4197
72414,46.997,-120832,-1141760,79760,16383,4707
72420,28.320,-120832,-1029120,70960,16383,9168
72425,23.437,0,-955392,74640,16383,10335
72430,0.610,0,-870400,68000,16383,10951
72435,3.662,0,-789504,61680,16383,11173
72440,23.437,0,-684032,53440,16383,13450
72445,34.546,0,-575488,44960,16383,16058
72450,36.133,0,-482304,37680,16383,16038
72455,32.227,0,-398336,31120,16383,15732
72460,31.006,0,-333824,26080,16383,13804
72465,28.809,0,-272384,21280,16383,11731
72470,10.864,33792,-216064,19520,16383,9058
72475,6.714,33792,-141312,13680,16383,7685
72480,-11.353,33792,-44032,6080,16383,8876
72485,-24.170,199680,78848,9440,16382,11318
72491,-52.368,199680,208896,-720,16383,15326
72496,-76.416,199680,339968,-10960,16370,19590
72501,-29.175,199680,475136,-21520,16313,22431
72506,-23.560,199680,574464,-29280,16208,21555
72511,-12.695,308224,631808,-25280,16085,17040
72516,-8.789,318464,628736,-24240,15948,7346
72521,-40.649,318464,680960,-28320,15786,4168
72526,-75.806,318464,762880,-34720,15595,4418
72531,-141.479,318464,868352,-42960,15375,7114
72536,-125.977,318464,1113088,-62080,15113,20168
72542,-57.983,318464,1158144,-65600,14831,19022
72547,10.742,318464,1119232,-62560,14529,10845
72552,-55.176,318464,1075200,-59120,14211,2194
72557,-110.962,394240,1111040,-56000,13888,127
72562,-155.395,394240,1296384,-70480,13553,11211
72567,-159.668,398336,1449984,-82160,13194,20479
72572,-22.583,401408,1468416,-83360,12807,15370
72577,-39.917,401408,1415168,-79200,12411,6275
72582,-95.337,401408,1390592,-77280,12000,515
72587,-148.926,401408,1539072,-88880,11553,9118
72593,-83.740,401408,1601536,-93760,11101,10264
72598,-51.270,401408,1575936,-91760,10638,4747
72603,-86.060,409600,1512448,-86160,10173,-3007
72608,-161.133,409600,1631232,-95440,9698,6112
72613,-148.804,409600,1769472,-106240,9202,15127
72618,-50.537,409600,1694720,-100400,8704,5992
72623,-70.923,409600,1596416,-92720,8217,-2901
72628,-132.324,432128,1575936,-89360,7741,-4343
72633,-133.057,443392,1639424,-93440,7265,1025
72638,-80.322,443392,1624064,-92240,6796,-672
72643,-66.162,451584,1524736,-83840,6349,-6615
72649,-145.874,455680,1483776,-80320,5903,-7286
72654,-53.467,455680,1617920,-90800,5461,5525
72659,-24.536,455680,1495040,-81200,5036,-2334
72664,-102.417,466944,1348608,-68880,4636,-10667
72670,-129.395,471040,1373184,-70480,4258,-5784
72675,-80.933,471040,1410048,-73360,3896,-307
72680,-54.932,475136,1312768,-65440,3548,-6087
72685,-52.246,475136,1216512,-57920,3225,-10713
72690,-139.648,483328,1234944,-58720,2920,-5369
72695,-74.829,500736,1311744,-63360,2623,3421
72700,-4.028,509952,1170432,-51600,2330,-6495
72705,-31.616,509952,1079296,-44480,2071,-11347
72710,-113.403,509952,1079296,-44480,1822,-8378
72716,-107.910,509952,1131520,-48560,1575,-1906
72721,-61.523,536576,1154048,-48240,1345,1439
72726,-34.790,545792,1042432,-38800,1127,-6531
72731,-43.457,545792,961536,-32480,934,-10179
72736,-128.052,545792,1000448,-35520,753,-3687
72741,-60.303,545792,1069056,-40880,576,4124
72746,2.686,545792,1042432,-38800,407,4145
72751,-14.404,545792,886784,-26640,246,-7142
72756,-73.730,631808,894976,-20560,105,-5477
72761,-102.661,631808,958464,-25520,-26,264
72766,-117.920,631808,1049600,-32640,-167,6524
72771,-36.011,665600,1101824,-34080,-311,9484
72776,-12.695,665600,1054720,-30400,-449,4813
72782,-43.945,683008,998400,-24640,-583,-545
72787,-99.731,683008,1040384,-27920,-722,2539
72792,-105.713,683008,1131520,-35040,-875,8733
72797,-79.712,739328,1181696,-34560,-1020,10653
72802,-17.944,766976,1142784,-29360,-1165,5222
72807,-49.927,766976,1089536,-25200,-1305,-928
72812,-81.665,766976,1128448,-28240,-1463,274
72817,-135.620,1003520,1277952,-21440,-1605,10096
72822,-64.575,1003520,1395712,-30640,-1707,16548
72827,1.587,1003520,1389568,-30160,-1821,12495
72833,-25.757,1003520,1259520,-20000,-1945,-1984
72838,-82.642,1003520,1293312,-22640,-2081,-1703
72843,-120.361,1149952,1405952,-20000,-2188,5695
72848,-109.619,1149952,1500160,-27360,-2301,9995
72853,-46.387,1149952,1551360,-31360,-2427,11001
72858,-40.039,1208320,1510400,-23600,-2542,5305
72863,-58.472,1208320,1436672,-17840,-2658,-2833
72868,-148.682,1208320,1525760,-24800,-2776,2903
72873,-144.165,1208320,1638400,-33600,-2914,10467
72878,-25.269,1284096,1659904,-29360,-3054,10227
72883,-26.611,1284096,1576960,-22880,-3174,1507
72888,-72.998,1284096,1516544,-18160,-3292,-4284
72894,-111.206,1310720,1545216,-18320,-3415,-2530
72899,-164.917,1310720,1664000,-27600,-3541,6309
72904,-96.436,1324032,1755136,-33680,-3678,11111
72909,-21.118,1324032,1754112,-33600,-3817,8971
72914,-35.278,1324032,1659904,-26240,-3957,107
72919,-144.531,1310720,1584128,-21360,-4105,-6881
72924,-156.860,1324032,1656832,-26000,-4251,-1726
72929,-118.408,1324032,1714176,-30480,-4399,2292
72934,-70.190,1324032,1748992,-33200,-4546,5186
72939,-61.523,1337344,1646592,-24160,-4690,-3920
72945,-76.050,1337344,1611776,-21440,-4830,-7296
72950,-173.950,1350656,1620992,-21120,-4968,-6424
72955,-177.368,1350656,1751040,-31280,-5114,3851
72960,-99.609,1350656,1832960,-37680,-5268,9399
72965,-40.649,1350656,1754112,-31520,-5424,1292
72970,-40.283,1350656,1664000,-24480,-5576,-7059
72975,-103.271,1350656,1667072,-24720,-5727,-6832
72980,-121.094,1350656,1693696,-26800,-5886,-4521
72985,-181.885,1350656,1770496,-32800,-6053,712
72990,-145.264,1350656,1857536,-39600,-6230,6787
72995,-61.645,1350656,1887232,-41920,-6409,8833
73000,-46.265,1350656,1765376,-32400,-6587,-2219
73006,-74.829,1350656,1721344,-28960,-6763,-6718
73011,-156.494,1337344,1747968,-32080,-6943,-4619
73016,-155.029,1337344,1819648,-37680,-7130,835
73021,-113.403,1337344,1878016,-42240,-7325,5352
73026,-67.749,1324032,1869824,-42640,-7517,5281
73031,-64.819,1324032,1763328,-34320,-7710,-4044
73036,-91.675,1297408,1735680,-34240,-7911,-6674
73041,-107.666,1297408,1734656,-34160,-8113,-6708
73046,-189.087,1297408,1827840,-41440,-8324,826
73051,-151.611,1270784,1913856,-50240,-8555,6934
73056,-80.322,1270784,1969152,-54560,-8795,10144
73061,-44.067,1270784,1856512,-45760,-9036,-884
73066,-61.645,1270784,1813504,-42400,-9278,-5601
73072,-139.038,1270784,1810432,-42160,-9521,-6392
73077,-175.537,1270784,1861632,-46160,-9768,-2630
73082,-162.842,1270784,1955840,-53520,-10023,3688
73087,-126.465,1284096,2010112,-56720,-10290,7042
73092,-77.271,1284096,1957888,-52640,-10551,1256
73097,-81.543,1284096,1900544,-48160,-10810,-3740
73102,-103.638,1284096,1873920,-46080,-11066,-5574
73107,-175.537,1284096,1892352,-47520,-11322,-3522
73112,-180.054,1284096,1976320,-54080,-11584,2843
73117,-140.747,1284096,2046976,-59600,-11851,8702
73122,-61.645,1284096,2006016,-56400,-12114,4784
73127,-36.377,1284096,1896448,-47840,-12372,-5256
73132,-61.401,1284096,1842176,-43600,-12619,-7875
73137,-99.365,1284096,1829888,-42640,-12864,-7862
73143,-158.813,1284096,1873920,-46080,-13103,-2677
73148,-96.924,1270784,1936384,-52000,-13338,4297
73153,-47.363,1270784,1914880,-50320,-13567,4443
73158,-25.513,1220608,1729536,-39760,-13793,-9576
73163,-69.214,1220608,1662976,-34560,-14007,-12047
73168,-122.925,1220608,1634304,-32320,-14211,-11990
73173,-150.024,1052672,1650688,-46720,-14459,-8667
73178,-163.086,1032192,1704960,-52560,-14719,-2249
73183,-103.149,1032192,1746944,-55840,-14979,1671
73188,-54.932,947200,1667072,-56240,-15255,-3188
73193,-48.706,984064,1574912,-46160,-15526,-8016
73198,-99.243,984064,1519616,-41840,-15770,-10656
73203,-159.424,984064,1487872,-39360,-16005,-11097
73209,-173.340,1003520,1523712,-40640,-16227,-5705
73214,-112.427,1003520,1594368,-46160,-16384,2950
73219,-61.157,1003520,1528832,-41040,-16384,519
73224,-19.653,1003520,1432576,-33520,-16384,-4364
73229,-47.485,1003520,1323008,-24960,-16384,-9937
73234,-88.501,1003520,1244160,-18800,-16384,-13318
73239,-83.496,1003520,1213440,-16400,-16384,-12525
73244,-110.352,1003520,1227776,-17520,-16384,-6841
73249,-127.686,1003520,1243136,-18720,-16384,-1721
73254,-76.904,1003520,1247232,-19040,-16384,1561
73259,-42.969,1003520,1204224,-15680,-16384,789
73264,-26.978,1003520,1140736,-10720,-16384,-1718
73270,-34.790,929792,1073152,-11200,-16384,-4403
73275,-44.189,929792,1010688,-6320,-16384,-6724
73280,-57.129,929792,978944,-3840,-16384,-7116
73285,-70.068,929792,976896,-3680,-16384,-5207
73290,-107.666,929792,986112,-4400,-16384,-2904
73295,-79.102,759808,1010688,-19600,-16384,1135
73300,-46.020,759808,1007616,-19360,-16384,2862
73305,-34.912,746496,971776,-17600,-16384,1727
73310,-15.137,670720,900096,-17920,-16384,-2579
73315,-6.104,670720,840704,-13280,-16384,-5354
73320,-31.372,653312,815104,-12640,-16384,-5914
73325,-45.898,653312,794624,-11040,-16384,-5930
73330,-78.247,653312,780288,-9920,-16384,-5773
73336,-83.252,653312,846848,-15120,-16384,1245
73341,-68.237,579584,865280,-22320,-16384,3491
73346,-45.654,579584,863232,-22160,-16384,3765
73351,-12.207,579584,845824,-20800,-16384,2645
73356,-10.986,419840,813056,-30720,-16384,196
73361,-34.302,419840,793600,-29200,-16384,-1756
73366,-38.086,419840,778240,-28000,-16384,-3754
73371,-54.932,314368,792576,-37360,-16384,-2655
73376,-95.825,314368,855040,-42240,-16384,2307
73381,-84.473,259072,917504,-51440,-16384,5977
73386,-46.020,259072,964608,-55120,-16384,8491
73391,-9.766,259072,969728,-55520,-16384,8158
73397,15.747,259072,867328,-47520,-16384,-1695
73402,-45.044,89088,825344,-57520,-16384,-5684
73407,-83.008,89088,816128,-56800,-16384,-7283
73412,-97.656,73728,845824,-60320,-16384,-6112
73417,-127.197,30720,969728,-73360,-16384,4618
73422,-93.750,30720,1002496,-75920,-16384,7746
73427,-57.617,15360,969728,-74560,-16384,5163
73432,-14.648,15360,902144,-69280,-16384,364
73437,-33.203,15360,817152,-62640,-16384,-5296
73442,-33.447,3072,771072,-60000,-16384,-7267
73447,-68.481,0,773120,-60400,-16384,-3932
73452,-101.807,0,813056,-63520,-16384,978
73458,-78.979,0,839680,-65600,-16384,5562
73463,16.113,0,823296,-64320,-16384,6403
73468,38.818,0,756736,-59120,-16384,2799
73473,8.301,0,642048,-50160,-16384,-5416
73478,-26.855,0,585728,-45760,-16384,-8721
73483,-46.997,0,577536,-45120,-16384,-7256
73488,-109.253,0,641024,-50080,-16384,684
73493,-94.727,0,692224,-54080,-16384,6748
73498,23.071,0,644096,-50320,-16384,4594
73503,39.185,0,555008,-43360,-16384,-1259
73508,2.441,0,454656,-35520,-16384,-7886
73513,-29.053,0,402432,-31440,-16384,-9649
73518,-37.476,-235520,402432,-49840,-16384,-8150
73523,-65.674,-260096,430080,-53920,-16384,-2619
73528,-14.160,-260096,449536,-55440,-16384,1361
73534,28.564,-260096,387072,-50560,-16384,-1222
73539,43.213,-260096,287744,-42800,-16384,-5897
73544,10.620,-346112,158720,-39440,-16384,-12723
73549,5.981,-346112,66560,-32240,-16384,-15814
73554,-38.208,-346112,63488,-32000,-16384,-11579
73559,-72.632,-346112,94208,-34400,-16384,-5670
73564,-8.301,-346112,103424,-35120,-16384,-276
73569,53.589,-346112,-16384,-25760,-16384,-5466
73574,70.679,-346112,-151552,-15200,-16384,-12126
73579,45.288,-346112,-252928,-7280,-16384,-15003
73585,-11.353,-346112,-309248,-2880,-16384,-14634
73590,-44.067,-346112,-327680,-1440,-16384,-10977
73595,-6.348,-346112,-295936,-3920,-16377,-3003
73600,45.898,-346112,-368640,1760,-16358,-4266
73605,82.153,-346112,-484352,10800,-16312,-8544
73610,57.739,-774144,-607232,-13040,-16306,-13465
73615,59.814,-774144,-679936,-7360,-16377,-14235
73620,23.315,-774144,-745472,-2240,-16384,-14088
73625,-20.630,-871424,-769024,-8000,-16384,-11875
73630,-11.230,-871424,-696320,-13680,-16384,-401
73635,35.156,-887808,-746496,-11040,-16384,272
73640,91.553,-887808,-844800,-3360,-16384,-2805
73645,122.559,-887808,-988160,7840,-16362,-9636
73651,78.857,-966656,-1103872,10720,-16340,-14076
73656,67.871,-975872,-1169408,15120,-16297,-14657
73661,29.663,-975872,-1171456,15280,-16233,-8530
73666,32.593,-975872,-1171456,15280,-16148,-3261
73671,92.896,-975872,-1220608,19120,-16040,-3064
73676,121.826,-975872,-1327104,27440,-15903,-6652
73681,141.846,-1063936,-1436672,29120,-15775,-12183
73686,95.581,-1063936,-1503232,34320,-15631,-12772
73691,83.252,-1063936,-1542144,37360,-15473,-11874
73696,40.283,-1106944,-1579008,36880,-15308,-11169
73702,23.193,-1162240,-1558528,30960,-15139,-5986
73707,62.622,-1162240,-1500160,26400,-14973,2450
73712,98.877,-1162240,-1544192,29840,-14793,2326
73717,150.635,-1246208,-1623040,29440,-14607,-867
73722,149.902,-1246208,-1718272,36880,-14431,-5861
73727,126.221,-1246208,-1786880,42240,-14246,-9224
73732,105.225,-1246208,-1829888,45600,-14047,-10351
73737,95.459,-1246208,-1849344,47120,-13835,-9509
73742,71.045,-1393664,-1804288,32080,-13655,-2732
73747,59.570,-1437696,-1777664,26560,-13490,1206
73752,120.117,-1437696,-1768448,25840,-13332,4062
73757,155.273,-1482752,-1800192,24800,-13179,3106
73763,179.932,-1482752,-1872896,30480,-13020,-1151
73768,168.457,-1482752,-2004992,40800,-12851,-10454
73773,132.690,-1482752,-2035712,43200,-12671,-11437
73778,86.914,-1698816,-2035712,26320,-12493,-10088
73783,61.645,-1698816,-1963008,20640,-12377,-1719
73788,69.702,-1698816,-1947648,19440,-12259,2392
73793,132.935,-1869824,-1956864,6800,-12145,3339
73798,152.466,-1869824,-2006016,10640,-12077,1149
73803,164.551,-1972224,-2052096,6240,-12023,-499
73808,140.381,-1972224,-2142208,13280,-11972,-5662
73814,138.306,-1972224,-2182144,16400,-11909,-7160
73819,129.517,-1972224,-2227200,19920,-11831,-8525
73824,90.698,-1972224,-2239488,20880,-11737,-6431
73829,105.225,-1972224,-2246656,21440,-11625,-3690
73834,129.761,-1972224,-2275328,23680,-11494,-1974
73839,169.800,-2342912,-2314240,-2240,-11345,-750
73844,201.172,-2342912,-2452480,8560,-11307,-7433
73849,211.426,-2342912,-2565120,17360,-11240,-11710
73854,198.853,-2342912,-2647040,23760,-11145,-12658
73859,177.124,-2342912,-2719744,29440,-11024,-13389
73864,171.387,-2342912,-2790400,34960,-10876,-13666
73869,147.583,-2342912,-2845696,39280,-10703,-12694
73875,133.545,-2342912,-2838528,38720,-10508,-6348
73880,155.640,-2318336,-2865152,42720,-10289,-3793
73885,187.500,-2318336,-2909184,46160,-10038,-2550
73890,216.797,-2318336,-2993152,52720,-9779,-6030
