R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,70,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
400217,250.122,181248,-4619264,375040,16383,281386
400222,251.099,211968,-4456448,364720,16383,255867
400227,245.972,211968,-4280320,350960,16383,243656
400232,246.094,211968,-4101120,336960,16383,232774
400237,242.920,409600,-3904512,337040,16383,241071
400242,217.651,409600,-3722240,322800,16383,243547
400247,212.280,409600,-3548160,309200,16383,225348
400252,184.082,409600,-3386368,296560,16383,218824
400257,180.908,610304,-3245056,301200,16383,199240
400262,168.091,610304,-3102720,290080,16383,184797
400267,171.875,713728,-2959360,286960,16383,147311
400272,172.729,713728,-2799616,274480,16383,165922
400277,160.645,1127424,-2643968,294640,16383,175325
400282,143.188,1406976,-2480128,303680,16383,192193
400287,127.808,1406976,-2310144,290400,16383,204255
400292,102.173,1406976,-2162688,278880,16383,214798
400297,92.285,1406976,-2026496,268240,16383,205986
400302,90.698,1406976,-1897472,258160,16383,189862
400307,94.116,1406976,-1759232,247360,16383,181876
400312,103.638,1406976,-1620992,236560,16383,178134
400317,87.524,1406976,-1467392,224560,16383,177450
400322,89.844,6438912,-1314816,605760,16383,194177
400327,75.073,7916544,-1148928,708240,16383,207444
400332,54.199,7916544,-955392,693120,16383,237903
400337,27.100,7916544,-741376,676400,16383,269274
400342,11.841,12498944,-504832,1015920,16383,293574
400347,-16.846,12498944,-244736,995600,16383,309184
400352,-34.790,12498944,110592,967840,16383,365708
400357,-63.232,12498944,520192,935840,16383,438185
400362,-117.676,12498944,971776,900560,16383,502722
400367,-132.812,12498944,1414144,866000,16383,510354
400372,-129.639,17212416,1880064,1197840,16383,554341
400377,-162.476,17212416,2366464,1159840,16383,567695
400382,-222.046,17212416,2833408,1123360,16383,599721
400387,-265.381,17212416,3311616,1086000,16383,607977
400392,-286.865,17212416,3894272,1040480,16383,668021
400397,-295.410,17212416,4449280,997120,16383,717094
400402,-331.909,17212416,4933632,959280,16383,698080
400407,-348.877,17212416,5382144,924240,16383,645808
400412,-390.747,11680768,5895168,452000,16383,632200
400417,-447.754,9980928,6407168,279200,16383,590689
400422,-473.267,9980928,6913024,239680,16383,577456
400427,-454.834,9980928,7219200,215760,16383,502311
400432,-460.693,9980928,7470080,196160,16383,423781
400437,-447.510,6782976,7659520,-68480,16076,337702
400442,-458.130,3988480,7786496,-296720,15195,248653
400448,-457.397,3988480,7830528,-300160,13692,156530
400453,-450.562,3280896,7803904,-353360,11934,70947
400458,-451.782,1753088,7709696,-465360,9936,-11725
400463,-442.749,1753088,7563264,-453920,7622,-82241
400468,-424.438,1392640,7380992,-467840,5258,-152564
400473,-405.029,993280,7162880,-482000,2881,-216720
400478,-386.841,993280,6939648,-464560,489,-262785
400483,-372.070,439296,6705152,-489520,-2009,-303802
400488,-370.972,337920,6508544,-482080,-4446,-295623
400493,-362.427,337920,6317056,-467120,-6835,-276990
400498,-326.294,272384,6115328,-456480,-9162,-260600
400503,-312.988,272384,5849088,-435680,-11390,-275563
400508,-302.734,272384,5621760,-417920,-13542,-292290
400513,-308.594,9216,5423104,-422960,-15683,-271933
400518,-307.007,0,5239808,-409360,-16384,-259543
400523,-287.598,0,5049344,-394480,-16384,-254115
400528,-261.230,0,4850688,-378960,-16384,-257032
400533,-256.592,0,4666368,-364560,-16384,-255633
400538,-251.587,0,4476928,-349760,-16384,-249190
400543,-251.831,0,4310016,-336720,-16384,-222019
400548,-247.314,0,4172800,-326000,-16384,-200518
400553,-213.013,0,4006912,-313040,-16384,-204135
400558,-202.881,0,3845120,-300400,-16384,-212325
400563,-206.055,0,3695616,-288720,-16384,-196141
400568,-206.543,0,3565568,-278560,-16384,-192048
400573,-211.670,0,3460096,-270320,-16384,-168960
400578,-188.354,0,3331072,-260240,-16384,-159537
400583,-164.429,0,3196928,-249760,-16384,-168734
400588,-165.405,0,3077120,-240400,-16384,-167933
400593,-158.447,0,2954240,-230800,-16384,-172197
400598,-169.312,0,2860032,-223440,-16384,-152915
400603,-166.138,0,2758656,-215520,-16384,-142694
400608,-149.048,0,2666496,-208320,-16384,-129055
400613,-129.028,0,2563072,-200240,-16384,-126450
400618,-132.568,0,2465792,-192640,-16384,-114459
400623,-129.883,0,2363392,-184640,-16384,-112925
400628,-135.498,0,2292736,-179120,-16384,-101331
400633,-121.704,0,2222080,-173600,-16384,-89241
400638,-115.234,0,2151424,-168080,-16384,-87252
400643,-106.079,0,2070528,-161760,-16384,-89769
400648,-95.703,0,1977344,-154480,-16384,-91736
400653,-105.469,0,1886208,-147360,-16384,-98250
400658,-101.685,0,1813504,-141680,-16384,-100163
400663,-104.736,0,1763328,-137760,-16384,-90458
400668,-90.454,0,1692672,-132240,-16384,-94105
400674,-83.740,0,1622016,-126720,-16384,-102900
400679,-75.195,0,1540096,-120320,-16384,-116076
400684,-89.966,0,1491968,-116560,-16384,-105991
400689,-105.103,0,1454080,-113600,-16384,-95661
400694,-103.027,-4096,1448960,-113520,-16384,-50732
400699,-88.623,-4096,1400832,-109760,-16384,-44740
400704,-73.242,-4096,1345536,-105440,-16384,-46034
400709,-52.368,-4096,1277952,-100160,-16384,-61514
400714,-55.420,-4096,1225728,-96080,-16384,-66454
400719,-69.214,-10240,1204224,-94880,-16384,-48158
400724,-71.167,-10240,1153024,-90880,-16384,-57114
400729,-62.744,-10240,1113088,-87760,-16384,-58034
400734,-56.763,-10240,1063936,-83920,-16384,-63489
400739,-60.791,-13312,1019904,-80720,-16384,-66575
400744,-68.115,-13312,986112,-78080,-16384,-59133
400749,-84.717,-16384,961536,-76400,-16384,-42561
400754,-67.505,-16384,928768,-73840,-16384,-34150
400759,-53.833,-16384,897024,-71360,-16384,-26110
400764,-26.611,-22528,832512,-66800,-16384,-39376
400769,-23.560,-10240,774144,-61280,-16384,-57607
400774,-15.625,-10240,712704,-56480,-16384,-67124
400779,-4.517,-10240,646144,-51280,-16384,-87264
400784,-16.235,0,598016,-46720,-16384,-92837
400789,-31.372,0,564224,-44080,-16384,-84925
400794,-49.194,0,549888,-42960,-16384,-63690
400799,-67.993,0,555008,-43360,-16384,-36621
400804,-36.621,0,540672,-42240,-16384,-19314
400809,-23.071,0,507904,-39680,-16384,-22560
400814,-6.836,0,462848,-36160,-16384,-33408
400819,-3.052,0,421888,-32960,-16384,-43147
400824,-6.226,0,378880,-29600,-16384,-56374
400829,-9.399,0,352256,-27520,-16384,-54854
400834,-17.212,15360,319488,-23760,-16384,-59449
400839,-7.568,15360,283648,-20960,-16384,-62816
400844,-32.471,15360,283648,-20960,-16384,-42363
400849,-34.302,21504,268288,-19280,-16384,-32243
400854,-34.424,18432,252928,-18320,-16384,-21354
400859,-28.076,18432,231424,-16640,-16384,-18090
400864,-36.499,18432,220160,-15760,-16384,-5934
400869,-16.357,18432,185344,-13040,-16384,-15306
400874,-14.160,18432,169984,-11840,-16384,-9246
400879,2.075,18432,143360,-9760,-16384,-6371
400885,6.104,18432,100352,-6400,-16384,-12838
400890,13.184,18432,64512,-3600,-16384,-30229
400895,8.667,33792,43008,-720,-16384,-31055
400900,9.399,49152,16384,2560,-16381,-34839
400905,12.573,49152,-15360,5040,-16363,-40569
400910,15.747,49152,-39936,6960,-16336,-39143
400915,10.010,135168,-66560,15760,-16291,-36356
400920,12.329,135168,-105472,18800,-16209,-44367
400925,9.033,162816,-115712,21760,-16110,-34588
400930,5.493,162816,-132096,23040,-16000,-31404
400935,4.883,162816,-143360,23920,-15882,-22042
400940,2.075,181248,-155648,26320,-15751,-13670
400945,0.854,172032,-167936,26560,-15613,-11110
400950,-9.888,172032,-174080,27040,-15473,-5048
400955,2.075,172032,-184320,27840,-15332,-4967
400960,-3.784,86016,-182272,20960,-15191,3251
400965,0.488,86016,-188416,21440,-15077,5990
400970,5.615,12288,-199680,16560,-14979,1664
400975,-1.953,12288,-196608,16320,-14891,9695
400980,-4.883,12288,-199680,16560,-14800,13363
400985,1.587,-40960,-211968,13360,-14717,8440
400990,0.977,-71680,-221184,11680,-14639,9595
400995,14.038,-71680,-246784,13680,-14568,-1394
401000,14.770,-71680,-261120,14800,-14489,-1511
401005,23.193,-71680,-292864,17280,-14402,-14649
401010,27.344,-232448,-316416,6560,-14368,-17723
401015,25.635,-363520,-350208,-1040,-14346,-22839
401020,19.043,-363520,-372736,720,-14341,-18956
401025,35.889,-363520,-414720,4000,-14324,-27915
401030,22.461,-677888,-445440,-18160,-14349,-29442
401035,32.471,-677888,-488448,-14800,-14432,-40842
401040,36.133,-1013760,-541696,-36880,-14618,-58489
401045,35.645,-1013760,-583680,-33600,-14800,-60167
401050,40.283,-1013760,-640000,-29200,-14963,-72993
401055,49.316,-2420736,-687104,-135440,-15580,-74521
401060,56.274,-3698688,-741376,-231040,-16384,-81163
401065,63.599,-3698688,-805888,-226000,-16384,-89279
401070,67.017,-3698688,-884736,-219840,-16384,-99979
401075,79.590,-8852480,-983040,-614800,-16384,-112737
401080,81.055,-8852480,-1121280,-604000,-16384,-135506
401085,100.220,-10909696,-1291264,-751440,-16384,-183096
401090,114.746,-10909696,-1530880,-732720,-16384,-249030
401095,135.376,-10909696,-1837056,-708800,-16384,-304985
401100,156.250,-10909696,-2206720,-679920,-16384,-401881
401105,181.763,-17213440,-2587648,-1142640,-16384,-466378
401110,208.984,-17213440,-2967552,-1112960,-16384,-488558
401115,248.413,-17213440,-3378176,-1080880,-16384,-517800
401120,294.434,-17213440,-3875840,-1042000,-16384,-542202
401125,319.824,-17213440,-4375552,-1002960,-16384,-595567
401130,335.938,-17213440,-4913152,-960960,-16384,-655881
401136,362.671,-17213440,-5484544,-916320,-16384,-680488
401141,393.066,-17213440,-6055936,-871680,-16384,-703535
401146,452.881,-17213440,-6603776,-828880,-16384,-743642
401151,487.061,-15546368,-7069696,-662240,-16384,-699877
401156,492.188,-15546368,-7502848,-628400,-16384,-607002
401161,506.836,-15546368,-7993344,-590080,-16384,-576018
401166,529.785,-15546368,-8498176,-550640,-16384,-573027
401171,558.472,-15546368,-8939520,-516160,-16384,-579278
401176,587.036,-15546368,-9316352,-486720,-16384,-549065
401181,614.136,-15546368,-9627648,-462400,-16384,-508168
401186,632.813,-15546368,-9925632,-439120,-16384,-465909
401191,644.043,-15546368,-10202112,-417520,-16384,-418020
401196,657.105,-15546368,-10476544,-396080,-16384,-391574
401201,655.762,-809984,-10737664,775600,-12824,-367703
401206,659.058,-809984,-10898432,788160,-8899,-279867
401211,639.771,-809984,-10926080,790320,-4918,-156799
401216,620.361,-194560,-10768384,826080,-768,21885
401221,615.601,-120832,-10505216,811280,3330,176999
401226,587.769,-120832,-10149888,783520,7357,326135
401231,572.388,-120832,-9750528,752320,11236,304309
401236,534.058,0,-9371648,732160,14958,410443
401241,494.873,0,-8993792,702640,16383,451062
401246,441.772,0,-8541184,667280,16383,491133
401251,430.786,0,-8013824,626080,16383,535997
401256,438.843,0,-7605248,594160,16383,545785
401261,427.246,0,-7222272,564240,16383,533407
401266,381.714,0,-6860800,536000,16383,512916
401271,342.285,0,-6561792,512640,16383,447775
401276,315.918,9216,-6227968,487280,16383,442843
401281,303.833,39936,-5931008,466480,16383,418762
401286,310.913,39936,-5654528,444880,16383,370028
401291,317.261,39936,-5405696,425440,16383,346701
401296,315.796,246784,-5186560,424480,16383,294570
401301,303.101,246784,-4969472,407520,16383,273629
401306,287.354,246784,-4739072,389520,16383,272506
401311,255.493,458752,-4508672,388080,16383,278083
401316,233.398,458752,-4276224,369920,16383,290632
401321,208.618,549888,-4058112,360000,16383,289184
401326,216.064,549888,-3822592,341600,16383,295035
401331,213.135,549888,-3640320,327360,16383,284049
401336,202.759,1173504,-3463168,362240,16383,272445
401341,187.012,1436672,-3297280,369840,16383,253521
401346,186.523,1436672,-3144704,357920,16383,226714
401351,157.593,1436672,-2974720,344640,16383,220476
401356,128.418,1436672,-2797568,330800,16383,205962
401361,99.243,3246080,-2557952,453440,16383,238503
401366,96.680,3246080,-2347008,436960,16383,264491
401371,99.243,3246080,-2149376,421520,16383,272083
401377,101.929,7218176,-1961984,717200,16383,267484
401382,99.121,10281984,-1759232,940720,16383,265239
401387,82.764,10281984,-1523712,922320,16383,247328
401392,35.889,10281984,-1185792,895920,16383,325467
401397,-6.470,17212416,-769024,1404800,16383,400030
401402,-37.720,17212416,-247808,1364080,16383,516329
401407,-29.541,17212416,259072,1324480,16383,608161
401412,-85.571,17212416,863232,1277280,16383,585363
401417,-186.157,17212416,1556480,1223120,16383,757062
401422,-208.862,17212416,2266112,1167680,16383,856247
401427,-197.510,17212416,2897920,1118320,16383,837487
401432,-276.123,17212416,3616768,1062160,16383,899166
401437,-340.820,17212416,4333568,1006160,16383,883745
401442,-351.929,17212416,4935680,959120,16383,834185
401447,-393.921,17212416,5463040,917920,16383,757508
401452,-432.129,17212416,6106112,867680,16383,734602
401457,-445.923,17212416,6687744,822240,16383,745911
401462,-442.261,17212416,7161856,785200,16383,687808
401467,-480.469,16743424,7591936,714960,16383,632972
401472,-537.109,16743424,8002560,682880,16383,600829
401477,-578.613,16743424,8460288,647120,16383,612783
401482,-570.679,10695680,8837120,145200,16383,533077
401487,-548.950,9687040,9138176,42880,16383,456759
401492,-563.965,9687040,9375744,24320,16383,368945
401497,-587.769,8246272,9584640,-104560,16075,288816
401502,-609.497,4998144,9722880,-369120,15426,221808
401507,-610.474,4998144,9795584,-374800,13545,154314
401512,-596.680,3389440,9801728,-500960,11322,84602
401517,-575.073,3389440,9733120,-495600,8819,8534
401522,-544.189,3389440,9555968,-481760,6369,-99678
401527,-526.856,1481728,9339904,-613920,3620,-177570
401532,-545.776,1481728,9152512,-599280,569,-192970
401537,-495.239,1481728,8945664,-583120,-2380,-220235
401542,-453.369,584704,8589312,-625360,-5396,-322451
401547,-489.746,584704,8351744,-606800,-8504,-324173
401552,-474.365,405504,8112128,-602080,-11580,-320595
401557,-419.434,405504,7822336,-579440,-14537,-346551
401562,-414.795,405504,7521280,-555920,-16384,-373631
401567,-410.889,231424,7288832,-551360,-16384,-345587
401572,-390.015,231424,7026688,-530880,-16384,-340015
401577,-390.015,231424,6768640,-510720,-16384,-311854
401582,-374.390,21504,6552576,-510240,-16384,-280649
401587,-332.886,9216,6294528,-491040,-16384,-308140
401592,-328.735,9216,6037504,-470960,-16384,-334066
401597,-350.586,9216,5893120,-459680,-16384,-273124
401602,-334.961,0,5733376,-447920,-16384,-235845
401607,-280.396,0,5496832,-429440,-16384,-269764
401612,-299.072,0,5291008,-413360,-16384,-265471
401617,-306.763,0,5173248,-404160,-16384,-206008
401622,-269.531,0,4996096,-390320,-16384,-213967
401627,-248.047,0,4798464,-374880,-16384,-240703
401632,-270.142,0,4665344,-364480,-16384,-212050
401637,-262.573,0,4557824,-356080,-16384,-178302
401642,-232.544,0,4406272,-344240,-16384,-182185
401647,-241.943,0,4264960,-333200,-16384,-180085
401652,-223.877,0,4117504,-321680,-16384,-186683
401658,-226.685,0,3980288,-310960,-16384,-196051
401663,-235.840,0,3879936,-303120,-16384,-175100
401668,-240.112,0,3801088,-296960,-16384,-142989
401673,-205.566,0,3678208,-287360,-16384,-147401
401678,-204.102,0,3530752,-275840,-16384,-172581
401683,-236.816,0,3464192,-270640,-16384,-134053
401688,-197.510,0,3409920,-266400,-16384,-91901
401693,-154.907,0,3266560,-255200,-16384,-120490
401698,-151.123,0,3133440,-244800,-16384,-150109
401703,-182.983,0,3069952,-239840,-16384,-127287
401708,-162.720,0,2999296,-234320,-16384,-112305
401713,-134.399,0,2880512,-225040,-16384,-139365
401718,-134.644,0,2757632,-215440,-16384,-163000
401723,-178.711,0,2681856,-209520,-16384,-153076
401728,-184.448,0,2647040,-206800,-16384,-103651
401733,-159.058,0,2571264,-200880,-16384,-94660
401738,-151.001,0,2479104,-193680,-16384,-90935
401743,-144.043,0,2418688,-188960,-16384,-72656
401748,-111.816,0,2295808,-179360,-16384,-104941
401753,-91.553,0,2147328,-167760,-16384,-153487
401758,-93.140,0,2025472,-158240,-16384,-150990
401763,-115.967,0,1916928,-149760,-16384,-147862
401768,-74.707,0,1766400,-138000,-16384,-177242
401773,-111.206,0,1665024,-130080,-16384,-169141
401778,-140.625,0,1630208,-127360,-16384,-115688
401783,-113.525,0,1581056,-123520,-16384,-76748
401788,-79.102,0,1502208,-117360,-16384,-42551
401793,-46.875,0,1384448,-108160,-16384,-89856
401798,-27.954,0,1249280,-97600,-16384,-139185
401803,-80.933,0,1148928,-89760,-16384,-145884
401808,-97.778,0,1156096,-90320,-16384,-78835
401813,-82.031,0,1127424,-88080,-16384,-51613
401818,-64.819,0,1085440,-84800,-16384,-40191
401823,-34.912,0,1004544,-78480,-16384,-65222
401828,-38.086,0,936960,-73200,-16384,-77578
401833,-43.945,0,887808,-69360,-16384,-78053
401838,-32.959,0,845824,-66080,-16384,-74879
401843,-57.983,0,835584,-65280,-16384,-42666
401848,-44.067,0,800768,-62560,-16384,-41895
401853,-37.231,0,760832,-59440,-16384,-49354
401858,-43.091,0,724992,-56640,-16384,-50640
401863,-41.260,0,701440,-54800,-16384,-40594
401868,-46.020,0,679936,-53120,-16384,-33701
401873,-47.485,0,660480,-51600,-16384,-26017
401878,-24.414,0,621568,-48560,-16384,-29574
401883,-17.334,0,544768,-42560,-16384,-57233
401888,-27.588,0,504832,-39440,-16384,-65763
401894,-26.978,0,477184,-37280,-16384,-60386
401899,-50.903,110592,487424,-29440,-16384,-20835
401904,-25.391,110592,464896,-27680,-16384,-10756
401909,-12.817,153600,417792,-20640,-16384,-29746
401914,1.831,153600,358400,-16000,-16384,-56616
401919,-29.541,153600,345088,-14960,-16384,-42289
401924,-16.968,196608,342016,-11360,-16384,-22801
401929,-9.399,196608,334848,-10800,-16384,-11079
401934,22.827,196608,277504,-6320,-16384,-43376
401939,19.165,196608,215040,-1440,-16384,-74704
401944,-13.550,196608,196608,0,-16384,-68684
401949,-59.692,196608,249856,-4160,-16384,-20900
401954,-57.861,116736,311296,-15200,-16384,16649
401959,-0.854,116736,295936,-14000,-16384,34009
401964,22.095,116736,223232,-8320,-16384,-24234
401969,26.245,3072,160768,-12320,-16384,-70405
401974,-27.466,3072,159744,-12240,-16384,-55527
401979,-55.908,-4096,215040,-17120,-16384,10193
401984,-11.597,-4096,214016,-17040,-16384,20262
401989,16.968,-4096,180224,-14400,-16384,-2721
401994,10.864,-99328,132096,-18080,-16384,-33201
401999,9.888,-99328,95232,-15200,-16384,-52124
402004,1.221,-99328,74752,-13600,-16384,-47599
402009,-38.452,-319488,122880,-34560,-16384,-24228
402014,-7.690,-385024,132096,-40400,-16384,-4968
402019,11.963,-385024,91136,-37200,-16384,-22215
402024,10.132,-385024,48128,-33840,-16384,-39990
402029,6.470,-1221632,16384,-96720,-16384,-45960
402034,-1.831,-1221632,-3072,-95200,-16384,-40239
402039,-11.353,-1792000,-16384,-138720,-16384,-24594
402044,6.714,-1792000,-50176,-136080,-16384,-27289
402049,33.569,-1792000,-118784,-130720,-16384,-50965
402054,32.349,-3946496,-223232,-290880,-16384,-80352
402059,28.931,-6048768,-334848,-446400,-16384,-119394
402064,12.207,-6048768,-419840,-439760,-16384,-130025
402069,19.409,-6048768,-527360,-431360,-16384,-137321
402074,39.062,-6048768,-687104,-418880,-16384,-163099
402079,80.811,-10283008,-906240,-732560,-16384,-215890
402084,96.069,-10283008,-1159168,-712800,-16384,-269112
402089,114.258,-10283008,-1446912,-690320,-16384,-317874
402094,150.024,-12261376,-1772544,-819440,-16384,-356618
402099,194.214,-12742656,-2234368,-820960,-16384,-440432
402104,196.655,-12742656,-2608128,-791760,-16384,-467441
402109,195.312,-12865536,-2989056,-771600,-16384,-490996
402114,234.009,-12865536,-3400704,-739440,-16384,-512815
402119,289.307,-12865536,-3859456,-703600,-16384,-563148
402124,288.696,-12143616,-4297728,-612960,-16384,-578237
402129,292.480,-12143616,-4661248,-584560,-16384,-539736
402134,324.463,-12143616,-5031936,-555600,-16384,-502215
402139,376.953,-12143616,-5408768,-526160,-16384,-481707
402144,371.826,-7071744,-5804032,-99040,-16384,-455254
402149,376.831,-7071744,-6077440,-77680,-16384,-394690
402154,385.864,-7071744,-6315008,-59120,-16384,-348991
402159,393.555,-2420736,-6497280,318480,-15993,-289011
402164,391.113,-2420736,-6607872,327120,-14364,-206962
402169,408.325,-1498112,-6648832,402400,-12438,-124296
402174,410.645,-1498112,-6618112,400000,-10415,-36762
402179,397.217,-1498112,-6525952,392800,-8430,44162
402184,346.802,-1498112,-6369280,380560,-6500,110965
402189,307.251,-1498112,-6080512,358000,-4641,226852
402194,337.280,-1498112,-5858304,340640,-2868,271112
402199,346.191,-528384,-5673984,402000,-936,271790
402204,350.342,-315392,-5527552,407200,1064,232194
402209,323.608,-315392,-5362688,394320,3061,205883
402214,278.442,-315392,-5166080,378960,4989,220816
402219,263.550,-315392,-4943872,361600,6847,258234
402224,285.278,-315392,-4788224,349440,8638,244728
402229,296.265,-154624,-4680704,353600,10409,198881
402235,276.733,-154624,-4560896,344240,12149,171374
402240,234.863,-154624,-4402176,331840,13832,169674
402245,215.088,-99328,-4209664,321120,15467,210051
402250,218.140,-99328,-4059136,309360,16383,206282
402255,236.450,-99328,-3970048,302400,16383,172572
402260,246.094,-22528,-3894272,302480,16383,136001
402265,225.952,-22528,-3821568,296800,16383,105291
402270,189.453,-22528,-3703808,287600,16383,111462
402275,150.269,-7168,-3534848,275600,16383,144818
402280,208.130,-7168,-3422208,266800,16383,139056
402285,211.060,-7168,-3357696,261760,16383,121146
402290,200.562,-7168,-3287040,256240,16383,106588
402295,181.763,-7168,-3192832,248880,16383,106467
402300,151.245,0,-3066880,239600,16383,127252
402305,152.710,0,-2955264,230880,16383,144738
402310,178.467,0,-2856960,223200,16383,149748
402315,171.631,0,-2779136,217120,16383,140842
402320,170.776,0,-2717696,212320,16383,109496
402325,153.687,0,-2642944,206480,16383,91398
402330,134.033,0,-2548736,199120,16383,95571
402335,115.112,0,-2434048,190160,16383,116880
402340,110.352,0,-2326528,181760,16383,134333
402345,121.826,0,-2239488,174960,16383,135397
402350,123.657,0,-2157568,168560,16383,126477
402355,122.314,0,-2108416,164720,16383,102684
402360,100.952,0,-2015232,157440,16383,97377
402365,62.988,0,-1899520,148400,16383,130058
402370,63.354,0,-1769472,138240,16383,167351
402375,95.581,0,-1691648,132160,16383,153043
402380,119.507,0,-1639424,128080,16383,126170
402385,112.915,0,-1588224,124080,16383,101912
402390,116.577,0,-1550336,121120,16383,66439
402395,84.961,0,-1490944,116480,16383,60101
402400,67.139,0,-1409024,110080,16383,67947
402405,40.894,0,-1311744,102480,16383,93090
402410,45.288,0,-1243136,97120,16383,96011
402415,40.039,0,-1164288,90960,16383,112243
402420,53.711,0,-1103872,86240,16383,115268
402425,77.759,0,-1074176,83920,16383,87061
402430,88.135,0,-1047552,81840,16383,68780
402435,87.769,0,-1035264,80880,16383,46830
402440,45.044,0,-1007616,78720,16383,36971
402445,31.616,6144,-943104,74160,16383,48848
402450,26.245,9216,-879616,69440,16383,66065
402455,24.292,9216,-824320,65120,16383,84074
402460,42.480,9216,-793600,62720,16383,81100
402465,58.228,9216,-790528,62480,16383,63286
402470,64.819,9216,-790528,62480,16383,53296
402475,66.406,9216,-796672,62960,16383,35632
402480,45.044,9216,-801792,63360,16383,17078
402485,50.903,9216,-796672,62960,16383,1213
402490,41.382,9216,-787456,62240,16383,-9595
402495,34.546,12288,-761856,60480,16383,280
402500,24.780,12288,-732160,58160,16383,18066
402505,19.043,21504,-698368,56240,16383,35671
402510,20.386,21504,-676864,54560,16383,46415
402516,45.044,21504,-677888,54640,16383,40863
402521,51.880,141312,-701440,65840,16383,14588
402526,55.420,228352,-712704,73520,16383,429
402531,46.387,228352,-698368,72400,16383,3651
402536,43.701,228352,-683008,71200,16383,7820
402541,45.532,387072,-666624,82320,16383,10299
402546,46.265,387072,-654336,81360,16383,6901
402551,38.330,466944,-631808,85840,16383,4297
402556,27.588,707584,-596992,101920,16383,9749
402561,-1.465,707584,-496640,94080,16383,58557
402566,9.888,947200,-443392,108640,16383,78422
402571,24.170,947200,-405504,105680,16383,77576
402576,33.813,947200,-377856,103520,16383,67805
402581,38.818,947200,-352256,101520,16383,56684
402586,27.344,1452032,-316416,138160,16383,50500
402591,23.926,1452032,-272384,134720,16383,49135
402596,19.775,1452032,-229376,131360,16383,47698
402601,2.563,1452032,-180224,127520,16383,45785
402606,3.052,1929216,-118784,160000,16383,46907
402611,-11.597,1929216,-51200,154720,16383,61929
402616,-24.902,1929216,29696,148400,16383,87555
402621,-21.851,1929216,102400,142720,16383,98751
402626,-17.212,2756608,171008,202000,16383,106752
402631,-13.062,2756608,221184,198080,16383,94555
402636,-8.667,3007488,275456,213440,16383,89339
402641,-9.277,3007488,329728,209200,16383,82728
402646,-20.752,3007488,396288,204000,16383,76343
402651,-28.320,3861504,482304,264000,16383,81205
402656,-51.636,4209664,559104,285200,16383,79699
402661,-53.955,4209664,665600,276880,16383,92663
402666,-65.308,5105664,761856,339360,16383,102321
402671,-82.397,5271552,876544,343360,16383,125260
402676,-93.140,5271552,1001472,333600,16383,150312
402681,-100.708,5271552,1148928,322080,16383,181504
402686,-101.807,5271552,1288192,311200,16383,194538
402691,-99.609,5271552,1414144,301360,16383,195012
402696,-99.243,5499904,1533952,309840,16383,188517
402701,-107.544,5499904,1659904,300000,16383,179552
402706,-118.164,5499904,1795072,289440,16383,174436
402711,-124.390,5499904,1925120,279280,16383,173422
402716,-136.475,5499904,2061312,268640,16383,179831
402721,-146.973,5499904,2183168,259120,16383,168876
402726,-163.086,5499904,2306048,249520,16383,165298
402731,-189.697,4588544,2458624,166400,16383,177851
402736,-182.983,4588544,2597888,155520,16383,169098
402741,-187.622,3945472,2731008,94880,16383,172986
402746,-182.617,3107840,2836480,21200,16383,166647
402751,-180.176,3107840,2927616,14080,16383,159021
402756,-183.350,2697216,3007488,-24240,16328,131777
402761,-188.477,2697216,3081216,-30000,16196,119218
402766,-194.702,2697216,3119104,-32960,16045,95366
402771,-179.443,1908736,3135488,-95840,15738,62320
402776,-176.758,1908736,3141632,-96320,15257,37886
402781,-174.927,1908736,3134464,-95760,14773,21298
402786,-183.350,1545216,3109888,-122240,14235,-5054
402791,-186.401,1545216,3088384,-120560,13620,-19123
402796,-183.472,1337344,3059712,-134560,12944,-29205
402801,-176.514,1297408,3022848,-134800,12272,-37988
402806,-168.091,1297408,2968576,-130560,11606,-52869
402811,-159.302,1297408,2909184,-125920,10961,-62875
402816,-166.016,1197056,2850816,-129200,10324,-70340
402821,-161.011,1197056,2794496,-124800,9685,-70212
402826,-152.832,1161216,2729984,-122560,9053,-73471
402832,-169.556,1161216,2692096,-119600,8444,-60785
402837,-155.273,1161216,2639872,-115520,7855,-56202
402842,-142.578,878592,2588672,-133600,7199,-59015
402847,-149.536,878592,2538496,-129680,6539,-60250
402852,-141.602,878592,2485248,-125520,5899,-63464
402857,-140.137,878592,2427904,-121040,5283,-64261
402862,-139.160,462848,2383872,-150080,4646,-58178
402867,-129.395,462848,2328576,-145760,3901,-62611
402872,-127.075,462848,2284544,-142320,3175,-60435
402877,-111.450,462848,2219008,-137200,2471,-77047
402882,-99.854,462848,2155520,-132240,1786,-90334
402887,-112.427,196608,2101248,-148800,1056,-91258
402892,-113.159,196608,2040832,-144080,311,-90460
402897,-119.263,196608,1982464,-139520,-410,-92372
402902,-125.854,15360,1943552,-150640,-1149,-72115
402907,-125.122,6144,1894400,-147520,-1897,-60529
402912,-119.385,6144,1852416,-144240,-2624,-48836
