R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
40,1,52,40,1,40,200,0,0,0,0,0,2147483648,10000000,10.0,64.0,0.000100,0.003000,50,
sysTickMs,GRawXi,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi
215274,-203.125,2057216,3329024,-99360,456,22606
215279,-213.379,2014208,3351552,-104480,-65,21543
215284,-219.971,2014208,3401728,-108400,-594,41036
215289,-218.018,2014208,3439616,-111360,-1133,47962
215294,-196.655,1594368,3434496,-143760,-1836,28864
215299,-191.162,1436672,3427328,-155520,-2580,12499
215304,-211.792,1436672,3448832,-157200,-3364,16154
215309,-208.618,1436672,3493888,-160720,-4158,28561
215314,-197.266,1270784,3510272,-174960,-4982,28612
215319,-177.734,1270784,3496960,-173920,-5853,8353
215324,-188.965,1270784,3486720,-173120,-6728,-4471
215329,-210.083,993280,3497984,-195680,-7641,-3757
215334,-219.604,993280,3526656,-197920,-8631,9784
215339,-202.637,993280,3508224,-196480,-9615,351
215344,-183.350,993280,3465216,-193120,-10591,-20301
215349,-197.510,993280,3435520,-190800,-11553,-22183
215354,-201.416,956416,3415040,-192080,-12518,-22491
215359,-190.430,965632,3380224,-188640,-13480,-29640
215364,-186.890,965632,3346432,-186000,-14427,-39128
215369,-201.416,965632,3325952,-184400,-15364,-36430
215374,-209.595,965632,3311616,-183280,-16289,-27389
215379,-201.294,965632,3291136,-181680,-16384,-24236
215384,-186.768,1012736,3256320,-175280,-16384,-29960
215389,-176.636,1012736,3207168,-171440,-16384,-46566
215394,-199.097,1012736,3179520,-169280,-16384,-44163
215399,-223.022,1012736,3187712,-169920,-16384,-23478
215404,-190.674,1012736,3168256,-168400,-16384,-19939
215409,-167.480,1012736,3104768,-163440,-16384,-26026
215414,-180.786,1012736,3052544,-159360,-16384,-38871
215419,-199.585,993280,3066880,-162000,-16384,-16540
215424,-203.491,993280,3089408,-163760,-16384,4839
215429,-185.059,993280,3082240,-163200,-16384,11952
215434,-166.504,993280,3036160,-159600,-16384,-5136
215439,-166.382,713728,2996224,-178320,-16384,-19132
215444,-189.453,670720,3001344,-182080,-16384,-2648
215449,-181.274,670720,2989056,-181120,-16384,2761
215454,-155.029,670720,2960384,-178880,-16384,2963
215459,-163.330,447488,2915328,-192800,-16384,-14903
215464,-169.312,447488,2914304,-192720,-16384,-9957
215469,-149.414,412672,2883584,-193040,-16384,-20557
215474,-141.846,412672,2834432,-189200,-16384,-38962
215479,-148.071,412672,2777088,-184720,-16384,-53576
215484,-171.753,199680,2755584,-199680,-16384,-47715
215489,-172.485,199680,2755584,-199680,-16384,-28600
215494,-139.282,199680,2674688,-193360,-16384,-53489
215499,-128.906,199680,2584576,-186320,-16384,-78657
215505,-153.320,58368,2545664,-194320,-16384,-73824
215510,-165.649,58368,2536448,-193600,-16384,-47079
215515,-164.795,58368,2528256,-192960,-16384,-24128
215520,-136.963,58368,2473984,-188720,-16384,-29608
215525,-143.555,58368,2388992,-182080,-16384,-47039
215530,-161.743,58368,2359296,-179760,-16384,-37712
215535,-142.456,58368,2306048,-175600,-16384,-40568
215540,-135.132,58368,2260992,-172080,-16384,-36631
215545,-132.935,3072,2194432,-171200,-16384,-45640
215550,-139.893,0,2162688,-168960,-16384,-36183
215555,-122.803,0,2125824,-166080,-16384,-28008
215560,-104.248,0,2056192,-160640,-16384,-40801
215565,-102.783,0,1991680,-155600,-16384,-53747
215570,-135.010,0,1965056,-153520,-16384,-42363
215575,-122.803,0,1937408,-151360,-16384,-30179
215580,-96.924,0,1889280,-147600,-16384,-31341
215585,-64.697,0,1807360,-141200,-16384,-52632
215590,-81.177,0,1730560,-135200,-16384,-70145
215595,-92.651,0,1678336,-131120,-16384,-66456
215600,-106.567,0,1678336,-131120,-16384,-40154
215605,-88.623,0,1630208,-127360,-16384,-40558
215610,-66.528,0,1553408,-121360,-16384,-54920
215615,-68.848,0,1485824,-116080,-16384,-67941
215620,-89.111,0,1451008,-113360,-16384,-63141
215625,-100.586,0,1436672,-112240,-16384,-40669
215630,-77.759,0,1392640,-108800,-16384,-39425
215635,-69.824,0,1329152,-103840,-16384,-47698
215640,-73.730,0,1265664,-98880,-16384,-54452
215645,-78.125,0,1231872,-96240,-16384,-43234
215650,-79.834,0,1207296,-94320,-16384,-35252
215655,-74.585,0,1177600,-92000,-16384,-28917
215660,-67.261,0,1124352,-87840,-16384,-33508
215665,-73.975,0,1087488,-84960,-16384,-25172
215670,-64.453,0,1059840,-82800,-16384,-18070
215675,-69.336,0,1033216,-80720,-16384,-12838
215680,-31.128,0,995328,-77760,-16384,-14420
215685,-18.066,0,887808,-69360,-16384,-53871
215690,-36.255,0,847872,-66240,-16384,-57691
215695,-32.715,0,814080,-63600,-16384,-55301
215700,-43.457,0,802816,-62720,-16384,-41211
215705,-42.358,-7168,786432,-62000,-16384,-35695
215710,-28.931,-7168,744448,-58720,-16384,-44233
215715,-48.462,-7168,714752,-56400,-16384,-46087
215720,-60.059,-7168,704512,-55600,-16384,-41950
215725,-76.660,-65536,743424,-63200,-16384,-2923
215730,-51.392,-65536,743424,-63200,-16384,10595
215735,-25.635,-83968,706560,-61760,-16384,2420
215740,-14.648,-83968,662528,-58320,-16384,-13829
215745,-15.991,-83968,618496,-54880,-16384,-28102
215750,-12.817,-83968,585728,-52320,-16384,-33474
215756,-29.053,-83968,572416,-51280,-16384,-28680
215761,-12.817,-83968,544768,-49120,-16384,-30695
215766,-22.339,-335872,508928,-66000,-16384,-37156
215771,-33.081,-335872,478208,-63600,-16384,-44782
215776,-51.636,-335872,477184,-63520,-16384,-28803
215781,-48.340,-335872,470016,-62960,-16384,-18792
215786,-35.522,-456704,455680,-71280,-16384,-11938
215791,-26.855,-456704,432128,-69440,-16384,-11649
215796,-14.770,-456704,378880,-65280,-16384,-26180
215801,-11.230,-456704,325632,-61120,-16384,-35251
215806,-2.930,-546816,268288,-63680,-16384,-43259
215811,-18.066,-575488,229376,-62880,-16384,-44834
215816,-19.165,-575488,203776,-60880,-16384,-32764
215821,-12.329,-575488,171008,-58320,-16384,-25480
215826,4.028,-575488,121856,-54480,-16384,-30577
215831,4.883,-575488,79872,-51200,-16384,-31643
215836,10.864,-727040,31744,-59280,-16384,-34757
215841,9.521,-727040,-15360,-55600,-16384,-36575
215846,8.789,-727040,-58368,-52240,-16384,-38485
215851,7.812,-897024,-93184,-62800,-16384,-34144
215856,17.212,-897024,-136192,-59440,-16384,-32599
215861,18.311,-897024,-175104,-56400,-16384,-30822
215866,25.024,-897024,-226304,-52400,-16384,-35470
215871,30.395,-1033216,-281600,-58720,-16384,-40397
215876,36.621,-1033216,-333824,-54640,-16384,-49111
215881,44.678,-1139712,-391168,-58480,-16384,-60568
215886,37.476,-1139712,-437248,-54880,-16384,-60858
215891,37.354,-1139712,-478208,-51680,-16384,-59757
215896,31.738,-1139712,-510976,-49120,-16384,-48805
215901,36.865,-1351680,-556032,-62160,-16384,-49206
215906,52.856,-1351680,-603136,-58480,-16384,-48758
215911,49.194,-1453056,-642048,-63360,-16384,-50265
215916,58.105,-1482752,-694272,-61600,-16384,-56121
215921,48.706,-1482752,-737280,-58240,-16384,-57807
215926,54.932,-1482752,-784384,-54560,-16384,-56653
215931,52.856,-1482752,-829440,-51040,-16384,-56199
215936,48.096,-1482752,-871424,-47760,-16384,-51949
215941,50.903,-1482752,-907264,-44960,-16384,-47579
215946,61.035,-1735680,-950272,-61360,-16384,-43659
215951,62.988,-1735680,-994304,-57920,-16384,-41998
215956,63.599,-1735680,-1041408,-54240,-16384,-43680
215961,73.608,-1735680,-1098752,-49760,-16384,-50604
215966,83.374,-1735680,-1159168,-45040,-16384,-59383
215971,79.834,-1950720,-1210368,-57840,-16384,-61221
215976,84.229,-1950720,-1269760,-53200,-16384,-67270
215981,81.177,-1950720,-1315840,-49600,-16384,-64783
215986,65.063,-2318336,-1362944,-74640,-16384,-66949
215991,76.050,-2318336,-1403904,-71440,-16384,-57425
215996,78.613,-2583552,-1465344,-87360,-16384,-56788
216001,100.220,-2583552,-1538048,-81680,-16384,-65712
216006,98.267,-2583552,-1602560,-76640,-16384,-67537
216011,110.229,-2583552,-1684480,-70240,-16384,-80387
216016,113.525,-3041280,-1755136,-100480,-16384,-82645
216021,110.596,-3041280,-1819648,-95440,-16384,-83617
216026,116.943,-3041280,-1879040,-90800,-16384,-78563
216031,124.023,-3354624,-1960960,-108880,-16384,-77112
216036,139.770,-3354624,-2044928,-102320,-16384,-84365
216041,137.207,-3354624,-2134016,-95360,-16384,-89987
216046,141.968,-3698688,-2228224,-114880,-16384,-98747
216051,155.518,-3698688,-2338816,-106240,-16384,-113190
216056,165.527,-4120576,-2435072,-131680,-16384,-119526
216061,161.377,-4396032,-2523136,-146320,-16384,-115293
216066,152.710,-4396032,-2598912,-140400,-16384,-106988
216071,174.438,-4396032,-2698240,-132640,-16384,-105217
216077,185.791,-5106688,-2798592,-180320,-16384,-101168
216082,208.008,-5106688,-2936832,-169520,-16384,-112158
216087,222.534,-5500928,-3057664,-190880,-16384,-125166
216092,220.825,-5559296,-3171328,-186560,-16384,-124576
216097,227.051,-5559296,-3295232,-176880,-16384,-129390
216102,227.783,-5678080,-3417088,-176640,-16384,-128260
216107,225.586,-5738496,-3546112,-171280,-16384,-118094
216112,253.174,-5738496,-3690496,-160000,-16384,-108820
216117,261.475,-5738496,-3880960,-145120,-16384,-132467
216122,260.742,-5738496,-4023296,-134000,-16384,-135488
216127,272.705,-5738496,-4178944,-121840,-16384,-146955
216132,265.869,-5860352,-4310016,-121120,-16384,-144662
216137,263.062,-5860352,-4442112,-110800,-16384,-140800
216142,273.438,-5860352,-4569088,-100880,-16384,-131061
216147,283.691,-5860352,-4687872,-91600,-16384,-121476
216152,300.537,-5860352,-4807680,-82240,-16384,-118121
216157,317.139,-5798912,-4952064,-66160,-16384,-114997
216162,326.782,-5798912,-5074944,-56560,-16384,-120997
216167,333.618,-5798912,-5188608,-47680,-16384,-122577
216172,333.862,-5798912,-5299200,-39040,-16384,-120518
216177,336.914,-5678080,-5403648,-21440,-16384,-116523
216182,341.309,-5678080,-5501952,-13760,-16384,-111200
216187,353.760,-5442560,-5604352,12640,-16350,-112675
216192,352.295,-5442560,-5690368,19360,-16274,-102736
216197,365.845,-5442560,-5772288,25760,-16163,-91740
216202,370.972,-4491264,-5871616,107840,-15719,-90122
216207,370.361,-4210688,-5939200,135040,-15141,-81776
216212,377.441,-4210688,-5997568,139600,-14458,-77336
216217,388.184,-4210688,-6046720,143440,-13753,-68266
216222,388.428,-3946496,-6074368,166240,-13006,-51922
216227,382.690,-3946496,-6093824,167760,-12170,-37027
216232,373.169,-3862528,-6091776,174160,-11305,-18958
216237,369.263,-3862528,-6086656,173760,-10428,2385
216242,368.897,-3862528,-6069248,172400,-9556,17330
216247,347.046,-3820544,-6044672,173760,-8672,30263
216252,324.707,-3738624,-6005760,177120,-7782,55136
216257,332.886,-3738624,-5984256,175440,-6875,56446
216262,339.233,-3658752,-5974016,180880,-5957,50992
216267,344.605,-3658752,-5958656,179680,-5038,45135
216272,359.619,-3658752,-5962752,180000,-4130,26986
216277,369.995,-3041280,-5955584,227680,-3093,16238
216282,370.850,-2848768,-5962752,243280,-1955,-6242
216287,358.154,-2848768,-5928960,240640,-767,-7841
216292,315.918,-2848768,-5872640,236240,404,-1167
216297,306.885,-2848768,-5747712,226480,1550,36489
216302,314.575,-2172928,-5651456,271760,2934,59990
216307,326.538,-1717248,-5566464,300720,4371,73257
216312,351.196,-1717248,-5507072,296080,5869,65790
216317,345.459,-1717248,-5435392,290480,7332,64764
216322,329.224,-975872,-5345280,341360,8880,60968
216327,287.842,-975872,-5198848,329920,10543,80613
216332,257.446,-809984,-5012480,328320,12214,116889
216337,287.109,-809984,-4850688,315680,13841,132062
216342,312.500,-809984,-4762624,308800,15413,112626
216347,291.870,-328704,-4659200,338320,16383,97740
216352,256.226,-260096,-4510720,332080,16383,92859
216357,199.951,-260096,-4297728,315440,16383,143822
216362,203.003,-260096,-4099072,299920,16383,174673
216367,237.061,-16384,-3961856,308240,16383,170488
216372,251.587,-16384,-3864576,300640,16383,137451
216377,226.562,-16384,-3739648,290880,16383,119596
216382,156.982,9216,-3562496,279040,16383,133953
216387,156.616,9216,-3310592,259360,16383,171613
216392,181.519,9216,-3181568,249280,16383,159657
216397,191.772,39936,-3091456,244640,16383,127273
216402,164.185,39936,-2974720,235520,16383,102332
216407,131.470,89088,-2819072,227200,16383,116235
216412,110.840,89088,-2643968,213520,16383,139201
216417,111.084,89088,-2496512,202000,16383,152134
216422,130.249,89088,-2384896,193280,16383,138600
216427,146.362,384000,-2322432,211440,16383,107389
216432,106.567,384000,-2211840,202800,16383,102163
216437,83.496,423936,-2070528,194880,16383,122459
216442,90.332,683008,-1945600,205360,16383,133306
216447,101.440,683008,-1841152,197200,16383,131418
216452,121.094,1032192,-1771520,219040,16383,106854
216457,132.080,1032192,-1720320,215040,16383,79351
216462,97.412,1032192,-1619968,207200,16383,78871
216468,72.632,1032192,-1509376,198560,16383,84675
216473,46.875,1032192,-1354752,186480,16383,105486
216478,74.341,2124800,-1221632,261440,16383,120631
216483,99.243,2124800,-1160192,256640,16383,90296
216488,85.571,2124800,-1084416,250720,16383,77344
216493,55.420,2847744,-971776,298400,16383,78120
216498,10.620,3107840,-800768,305360,16383,107942
216503,4.883,3107840,-616448,290960,16383,139853
216508,2.441,3107840,-447488,277760,16383,149682
216513,33.203,4032512,-324608,340400,16383,139435
216518,33.081,4032512,-217088,332000,16383,124826
216523,-18.677,4395008,-41984,346640,16383,131476
216528,-63.843,4395008,194560,328160,16383,173569
216533,-58.960,4395008,405504,311680,16383,198174
216538,-47.119,4395008,584704,297680,16383,199803
216543,-23.437,6643712,728064,462160,16383,173162
216548,-62.256,6643712,890880,449440,16383,158794
216553,-118.652,6643712,1126400,431040,16383,182641
216558,-106.323,6643712,1415168,408480,16383,204569
216563,-96.436,6643712,1630208,391680,16383,208872
216568,-97.046,7599104,1819648,451520,16383,196198
216573,-143.921,8080384,2051072,471040,16383,204634
216578,-199.219,8080384,2363392,446640,16383,256937
216583,-192.993,8080384,2661376,423360,16383,281033
216588,-170.044,7998464,2902016,398160,16383,263507
216593,-204.956,7998464,3139584,379600,16383,235253
216598,-260.620,7998464,3447808,355520,16383,262126
216603,-252.075,7998464,3761152,331040,16383,288927
216608,-237.915,7998464,4001792,312240,16383,278638
216613,-246.582,7070720,4199424,224320,16383,235602
216618,-279.419,5984256,4415488,122560,16383,216489
216623,-323.608,5984256,4682752,101680,16383,220397
216628,-281.982,5984256,4883456,86000,16383,186828
216633,-263.306,5984256,4946944,81040,16383,121185
216638,-328.980,5984256,5072896,71200,16383,107502
216643,-360.107,2847744,5258240,-188320,15915,142562
216648,-335.083,2847744,5366784,-196800,14959,141322
216653,-284.302,2171904,5347328,-248080,13715,69726
216658,-281.250,2171904,5269504,-242000,12483,7774
216663,-324.829,2171904,5234688,-239280,11261,-14439
216668,-297.974,2171904,5191680,-235920,10073,-32866
216673,-273.315,695296,5029888,-338640,8679,-89782
216678,-252.197,695296,4869120,-326080,6999,-131202
216683,-284.668,695296,4726784,-314960,5372,-141384
216688,-302.002,237568,4642816,-344160,3733,-112030
216694,-254.028,237568,4519936,-334560,2040,-106544
216699,-169.800,98304,4221952,-322160,373,-266208
216704,-248.047,64512,4036608,-310320,-1232,-354451
216709,-244.263,64512,4016128,-308720,-2790,-204923
216714,-171.997,64512,3779584,-290240,-4292,-204719
216719,-211.426,64512,3640320,-279360,-5721,-176800
216724,-191.650,64512,3532800,-270960,-7110,-143690
216729,-192.505,0,3384320,-264400,-8471,-151192
216734,-216.064,0,3322880,-259600,-9790,-107414
216739,-178.711,0,3244032,-253440,-11068,-91127
216744,-135.620,0,3047424,-238080,-12295,-125790
216749,-183.228,0,2908160,-227200,-13465,-116088
216754,-177.490,0,2824192,-220640,-14593,-100559
216759,-164.185,0,2723840,-212800,-15675,-85771
216764,-125.977,0,2609152,-203840,-16384,-94235
216769,-83.984,0,2397184,-187280,-16384,-163733
216774,-183.472,0,2355200,-184000,-16384,-111707
216779,-172.974,0,2369536,-185120,-16384,-57990
216784,-66.284,0,2260992,-176640,-16384,-71366
216789,-120.728,0,2076672,-162240,-16384,-99341
216794,-153.320,0,2094080,-163600,-16384,-50086
216799,-122.925,0,2037760,-159200,-16384,-46427
216804,-121.704,0,1976320,-154400,-16384,-48344
216809,-92.407,0,1905664,-148880,-16384,-42785
216814,-72.998,0,1804288,-140960,-16384,-72017
216819,-107.178,0,1742848,-136160,-16384,-73977
216824,-118.408,0,1756160,-137200,-16384,-34819
216829,-74.463,0,1660928,-129760,-16384,-60474
216834,-89.600,0,1610752,-125840,-16384,-54788
216839,-80.444,0,1572864,-122880,-16384,-43309
216844,-41.504,0,1448960,-113200,-16384,-93252
216849,-106.934,0,1411072,-110240,-16384,-80667
216854,-127.686,0,1463296,-114320,-16384,-14535
216859,-53.833,0,1454080,-113600,-16384,-6965
216864,-37.354,0,1324032,-103440,-16384,-37594
216869,-65.674,0,1286144,-100480,-16384,-48796
216874,-83.374,0,1266688,-98960,-16384,-44515
216879,-114.502,0,1269760,-99200,-16384,-20899
216884,-95.215,0,1285120,-100400,-16384,5277
216889,-64.697,0,1269760,-99200,-16384,9797
216894,-7.324,0,1140736,-89120,-16384,-46739
216899,-10.864,0,1027072,-80240,-16384,-83773
216904,-88.989,12288,1016832,-78480,-16384,-67873
216909,-85.083,39936,1034240,-77680,-16384,-34727
216914,-75.439,39936,1008640,-75680,-16384,-20546
216919,-66.528,110592,994304,-69040,-16384,4564
216924,-19.897,153600,940032,-61440,-16384,-10788
216929,-3.052,153600,863232,-55440,-16384,-41173
216934,-31.250,168960,829440,-51600,-16384,-51969
216940,-58.838,175104,842752,-52160,-16384,-34812
216945,-85.327,175104,880640,-55120,-16384,-15429
216950,-65.796,181248,910336,-56960,-16384,-377
216955,-62.500,181248,905216,-56560,-16384,437
216960,-65.430,181248,915456,-57360,-16384,10819
216965,-68.604,181248,921600,-57840,-16384,17138
216970,-49.072,278528,920576,-50160,-16384,17533
216975,-45.776,278528,918528,-50000,-16384,23705
216980,-36.499,278528,899072,-48480,-16384,7473
216985,-32.593,278528,884736,-47360,-16384,69
216990,-47.607,278528,879616,-46960,-16384,-4165
216995,-56.763,689152,882688,-15120,-16384,-2039
217000,-40.771,689152,879616,-14880,-16384,-3359
217005,-33.325,689152,865280,-13760,-16384,-13093
217010,-42.847,1364992,876544,38160,-16295,-9385
217015,-56.763,1364992,886784,37360,-16116,-7656
217020,-75.073,1364992,934912,33600,-15951,8066
217025,-77.515,1790976,979968,63360,-15724,5069
217030,-92.529,1790976,1052672,57680,-15424,26714
217035,-93.018,1949696,1149952,62480,-15088,58394
217040,-90.454,1949696,1210368,57760,-14773,69421
217045,-86.304,1949696,1283072,52080,-14484,78610
217050,-90.942,2756608,1354752,109520,-13945,84510
217055,-94.238,2911232,1428480,115840,-13379,84609
217060,-96.436,2911232,1514496,109120,-12803,91001
217065,-106.567,2911232,1601536,102320,-12262,97893
217070,-103.638,3540992,1692672,144400,-11678,103487
217075,-88.989,3540992,1769472,138400,-10959,90189
217080,-90.454,3540992,1846272,132400,-10280,83760
217085,-98.999,3540992,1937408,125280,-9640,81788
217090,-100.464,3540992,2016256,119120,-9035,67962
217095,-110.718,4075520,2118656,152880,-8315,73409
217100,-134.399,4075520,2225152,144560,-7587,74427
217105,-155.640,4075520,2345984,135120,-6905,87236
217110,-168.091,4075520,2465792,125760,-6266,91228
217115,-173.096,4075520,2581504,116720,-5671,93821
217120,-188.599,4075520,2718720,106000,-5118,103362
217125,-192.993,4075520,2826240,97600,-4610,94910
217130,-188.110,2974720,2953216,1680,-4200,101044
217135,-190.063,2974720,3051520,-6000,-4206,102554
217140,-190.063,2974720,3142656,-13120,-4250,100192
217145,-196.045,2393088,3226624,-65120,-4349,94522
217150,-202.515,2393088,3302400,-71040,-4690,86277
217155,-206.543,2035712,3360768,-103520,-5135,73811
217160,-210.327,1848320,3416064,-122480,-5664,68128
217165,-201.050,1848320,3434496,-123920,-6277,50055
217170,-203.003,1378304,3449856,-161840,-6996,33602
217175,-193.848,1378304,3445760,-161520,-7807,14637
217180,-191.162,1378304,3419136,-159440,-8616,-8900
217185,-202.270,1378304,3398656,-157840,-9416,-17602
217190,-202.270,1378304,3378176,-156240,-10210,-19288
217195,-203.857,794624,3340288,-198880,-11202,-25246
217200,-192.017,523264,3290112,-216160,-12229,-32710
217205,-171.143,523264,3210240,-209920,-13290,-47404
217210,-165.161,523264,3122176,-203040,-14322,-60680
217215,-159.790,259072,3020800,-215760,-15367,-77313
217220,-171.997,259072,2947072,-210000,-16384,-78810
217225,-167.847,132096,2863104,-213360,-16384,-83316
217230,-174.316,132096,2781184,-206960,-16384,-82865
217235,-152.466,132096,2682880,-199280,-16384,-90886
217240,-141.479,132096,2587648,-191840,-16384,-94996
217245,-131.836,132096,2491392,-184320,-16384,-102997
217250,-130.859,132096,2407424,-177760,-16384,-99974
217255,-125.244,-80896,2328576,-188240,-16384,-93911
217260,-138.672,-90112,2256896,-183360,-16384,-85439
217265,-121.704,-90112,2184192,-177680,-16384,-78096
217270,-106.812,-90112,2103296,-171360,-16384,-74840
217275,-99.976,-90112,2034688,-166000,-16384,-61959
217280,-97.290,-90112,1947648,-159200,-16384,-69022
217285,-92.407,-117760,1867776,-155120,-16384,-72059
217290,-90.698,-117760,1788928,-148960,-16384,-74380
217295,-92.651,-117760,1708032,-142640,-16384,-76619
217300,-89.478,-182272,1643520,-142640,-16384,-66547
217305,-89.844,-219136,1585152,-140960,-16384,-56300
217310,-79.102,-219136,1507328,-134880,-16384,-56687
217315,-67.261,-219136,1431552,-128960,-16384,-62494
217320,-68.115,-338944,1359872,-132720,-16384,-60391
217326,-64.331,-338944,1284096,-126800,-16384,-67465
217331,-72.998,-388096,1210368,-124880,-16384,-72735
217336,-80.688,-388096,1155072,-120560,-16384,-66110
217341,-76.172,-388096,1083392,-114960,-16384,-68715
217346,-67.749,-501760,1026048,-119360,-16384,-62044
217351,-72.510,-501760,977920,-115600,-16384,-56264
217356,-58.838,-528384,927744,-113760,-16384,-57021
217361,-50.781,-528384,876544,-109760,-16384,-50861
217366,-44.556,-528384,819200,-105280,-16384,-53754
217371,-36.987,-611328,762880,-107360,-16384,-53368
217376,-36.377,-611328,702464,-102640,-16384,-58452
217381,-27.100,-611328,651264,-98640,-16384,-58823
217386,-33.813,-643072,603136,-97360,-16384,-56392
217391,-29.175,-643072,562176,-94160,-16384,-50436
217396,-34.912,-643072,523264,-91120,-16384,-43574
217401,-13.794,-643072,483328,-88000,-16384,-41506
217406,-10.010,-734208,429056,-90880,-16384,-41809
217411,-14.893,-734208,390144,-87840,-16384,-41879
217416,-6.592,-734208,340992,-84000,-16384,-45147
217421,-0.610,-734208,288768,-79920,-16384,-48490
217426,2.930,-734208,237568,-75920,-16384,-53012
217431,5.371,-734208,186368,-71920,-16384,-58032
217436,5.615,-734208,148480,-68960,-16384,-54509
217441,0.977,-734208,112640,-66160,-16384,-50125
217446,-3.174,-734208,65536,-62480,-16384,-49394
217451,2.686,-1246208,24576,-99280,-16384,-47810
217456,5.615,-1246208,-14336,-96240,-16384,-44755
217461,5.615,-1271808,-54272,-95120,-16384,-44273
217466,14.282,-1482752,-103424,-107760,-16384,-46941
217471,7.080,-1482752,-140288,-104880,-16384,-39958
217476,20.386,-1595392,-200704,-108960,-16384,-48266
217481,28.076,-1595392,-256000,-104640,-16384,-52023
217486,37.598,-1595392,-320512,-99600,-16384,-55209
217491,35.400,-1930240,-373760,-121600,-16384,-53851
217496,41.138,-1930240,-446464,-115920,-16384,-56662
217501,44.189,-1930240,-506880,-111200,-16384,-59321
217506,44.434,-2555904,-571392,-155040,-16384,-60786
217511,35.889,-2555904,-631808,-150320,-16384,-59581
217516,49.316,-3041280,-702464,-182720,-16384,-63278
217521,45.654,-3428352,-777216,-207120,-16384,-60011
217526,59.326,-3428352,-863232,-200400,-16384,-67433
217531,50.171,-3946496,-949248,-234160,-16384,-71491
217536,67.139,-4076544,-1058816,-235760,-16384,-76856
217541,61.768,-4076544,-1174528,-226720,-16384,-78454
217546,75.195,-5328896,-1314816,-313600,-16384,-96804
217551,83.862,-5328896,-1470464,-301440,-16384,-113164
217556,87.769,-5328896,-1619968,-289760,-16384,-126252
217561,103.394,-5328896,-1808384,-275040,-16384,-151690
217566,136.108,-6784000,-2002944,-373520,-16384,-179521
217571,159.302,-6784000,-2169856,-360480,-16384,-187592
217576,180.176,-6999040,-2335744,-364320,-16384,-182336
217581,185.059,-6999040,-2491392,-352160,-16384,-160101
217586,198.486,-6999040,-2663424,-338720,-16384,-145253
217591,203.857,-7522304,-2886656,-362160,-16384,-150505
217596,187.500,-7600128,-3090432,-352320,-16384,-163302
217601,197.876,-7600128,-3319808,-334400,-16384,-178781
217606,210.937,-7600128,-3569664,-314880,-16384,-209170
217611,243.164,-7522304,-3821568,-289120,-16384,-237709
217616,276.733,-7522304,-4028416,-272960,-16384,-232631
217621,298.584,-7071744,-4197376,-224560,-16384,-205821
217626,310.669,-7071744,-4428800,-206480,-16384,-201530
217631,315.430,-7071744,-4582400,-194480,-16384,-177928
217636,298.828,-7071744,-4737024,-182400,-16384,-157401
217641,288.696,-3698688,-4911104,94720,-16345,-156173
217646,312.500,-3698688,-5098496,109360,-15832,-172105
217651,322.632,-3698688,-5231616,119760,-15266,-159934
217656,329.102,-3698688,-5312512,126080,-14662,-134481
217661,337.280,-3698688,-5345280,128640,-14038,-100481
217666,332.153,-3698688,-5354496,129360,-13400,-61495
217671,343.018,-3698688,-5324800,127040,-12765,-25274
217676,329.956,-580608,-5263360,365840,-10915,14554
217681,318.481,-580608,-5189632,360080,-9080,49205
217687,277.832,-580608,-5084160,351840,-7276,90356
217692,265.503,-176128,-4989952,376080,-5359,105895
217697,252.808,-80896,-4885504,375360,-3467,112005
217702,245.728,-80896,-4759552,365520,-1614,104708
217707,248.901,-80896,-4609024,353760,175,103670
217712,237.305,0,-4411392,344640,1911,107206
217717,246.216,0,-4215808,329360,3598,139568
217722,238.159,9216,-4009984,314000,5217,163845
217727,213.257,12288,-3785728,296720,6764,195739
217732,188.965,12288,-3596288,281920,8238,205640
217737,177.979,12288,-3441664,269840,9635,192700
217742,169.434,199680,-3288064,272480,10982,172331
217747,174.683,199680,-3147776,261520,12311,143011
217752,161.865,358400,-2989056,261520,13627,134964
217757,162.354,358400,-2817024,248080,14897,134832
217762,150.391,358400,-2657280,235600,16115,137556
217767,138.916,358400,-2507776,223920,16383,146019
217772,113.037,620544,-2367488,233440,16383,146868
217777,104.614,620544,-2244608,223840,16383,143187
217782,105.835,739328,-2140160,224960,16383,125973
217787,100.586,739328,-2022400,215760,16383,117940
217792,100.830,739328,-1912832,207200,16383,103612
217797,91.187,739328,-1783808,197120,16383,101973
217802,100.220,1949696,-1683456,283840,16383,100005
217807,97.168,1949696,-1567744,274800,16383,106841
217812,89.844,1949696,-1442816,265040,16383,119351
217817,69.824,2668544,-1326080,312080,16383,129953
217822,55.054,2668544,-1223680,304080,16383,127394
217827,50.171,2817024,-1125376,308000,16383,117062
217832,42.969,2817024,-1011712,299120,16383,110264
217837,38.696,2817024,-903168,290640,16383,104460
217842,45.776,2817024,-797696,282400,16383,91995
217847,47.241,2817024,-659456,271600,16383,97782
217852,46.020,5737472,-503808,487600,16383,108328
217857,29.175,6438912,-321536,528160,16383,134499
217862,2.075,6438912,-132096,513360,16383,159316
217867,-24.414,6438912,63488,498080,16383,180106
