R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,200,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
14967,-335872,-394240,13224,96677,9753,-293
14977,-335872,-435200,22504,97153,-24614,-116
14987,-335872,-617472,63800,97708,-138453,-92
14997,-335872,-251904,-19024,97686,120357,-92
15007,-335872,-408576,16472,97738,-10224,-92
15017,-335872,-334848,-232,98170,42846,-92
15027,-335872,-542720,46864,98818,-97581,-92
15037,-335872,-453632,26680,99725,10854,-92
15047,-335872,-293888,-9512,100308,114975,-92
15057,-335872,-465920,29464,101201,-14585,-92
15067,-335872,-375808,9048,101903,38772,-92
15077,-335872,-500736,56840,102239,-130260,-92
15087,-335872,-453632,26680,102132,-33334,-92
15097,-338944,-220160,-26912,100703,103512,-513
15107,-338944,-406528,15312,100063,-44683,-178
15117,-338944,-304128,-7888,99084,30591,-92
15127,-338944,-409600,16008,98643,-46886,-2826
15137,-346112,-457728,25288,98708,-65578,-812
15147,-346112,-346112,0,98830,31589,-251
15157,-346112,-382976,8352,99021,6161,-98
15167,-353280,-475136,27608,99381,-38142,-2063
15177,-353280,-287744,-14848,99491,100689,-605
15187,-356352,-434176,17632,99363,-10718,-1362
15197,-356352,-663552,69600,100467,-168585,-385
15207,-356352,-400384,9976,101611,82823,-147
15217,-356352,-398336,9512,102930,85841,-92
15227,-359424,-673792,71224,104600,-95768,-928
15237,-359424,-656384,67280,106297,-68722,-275
15247,-359424,-431104,16240,107568,73494,-104
15257,-370688,-456704,19488,108706,40344,-2997
15267,-370688,-631808,59160,109785,-87288,-812
15278,-370688,-540672,38512,110694,-25256,-263
15288,-380928,-458752,17632,111505,27011,-2753
15298,-380928,-625664,55448,112604,-90409,-739
15308,-528384,-607232,17864,113870,-48263,-52973
15318,-570368,-483328,-19720,113030,40792,-23890
15328,-570368,-501760,-15544,111195,18095,-6605
15338,-1085440,-599040,-110200,95499,-50190,-67322
15348,-1085440,-726016,-81432,81083,-72359,-17396
15358,-3075072,-954368,-480472,32932,-115504,-354670
15368,-7369728,-1577984,-1312192,-5814,-324640,-1531397
15378,-8163328,-2739200,-1228904,-7705,-636750,-626801
15388,-8163328,-4794368,-763280,-28208,-1038912,-161670
15398,-8163328,-6797312,-269816,-43974,-1124489,-41718
15408,-12865536,-8331264,-1027296,-46805,-816075,-1153217
15418,-12499968,-9451520,-690664,-56433,-626835,-233124
15428,-11017216,-11089920,16472,-69234,-893379,432977
15438,-9496576,-11962368,558656,-34946,-620651,480834
15448,-9496576,-11966464,559584,10811,-61481,123962
15458,-6176768,-11208704,1140048,18740,319843,673577
15468,-6176768,-9628672,782072,37500,753009,173651
15478,-2268160,-8030208,1305464,44862,863900,689068
15488,-2268160,-6092800,866520,64124,1020964,189495
15498,-856064,-4462592,817104,82277,889075,370263
15508,-590848,-3155968,581160,98692,777244,145532
15518,-590848,-2291712,385352,114194,543540,37493
15528,-515072,-1731584,275616,125227,346188,26885
15538,-519168,-1508352,224112,133057,145520,6683
15548,-515072,-1311744,180496,139713,80815,2972
15558,-519168,-1079296,126904,145027,129112,-141
15568,-519168,-1004544,109968,149650,83213,-92
15578,-452608,-851968,90480,153526,90569,7391
15588,-332800,-701440,83520,156224,78337,29272
15598,-332800,-375808,9744,158184,185773,7513
15608,-102400,-323584,50112,159412,106186,69793
15618,-102400,-466944,82592,161159,-79979,19152
15628,-10240,-245760,53360,162552,2386,19146
15638,-10240,106496,-26448,162759,177569,4895
15648,0,131072,-29696,161040,101401,3503
15658,0,191488,-43384,156778,65152,866
15668,0,166912,-37816,151461,5932,201
15678,0,210944,-47792,143559,-8320,18
15688,0,280576,-63568,135181,26311,0
15698,0,290816,-65888,128106,46919,0
15708,0,191488,-43384,120209,-38326,0
15718,0,69632,-15776,113774,-109847,0
15728,0,91136,-20648,108144,-63994,0
15738,0,282624,-64032,101674,73506,0
15748,0,107520,-24360,97336,-37075,0
15758,0,-21504,4872,93993,-96823,0
15768,0,112640,-25520,90926,37040,0
15778,0,123904,-28072,87965,27206,0
15788,0,167936,-38048,83638,34068,0
15798,0,76800,-17400,79589,-70443,0
15808,0,39936,-9048,75843,-48641,0
15818,0,271360,-61480,70114,96983,0
15828,0,104448,-23664,66299,-20563,0
15838,0,13312,-3016,63177,-60414,0
15848,0,148480,-33640,60000,48835,0
15858,0,102400,-23200,57513,20528,0
15868,0,64512,-14616,54442,-17809,0
15878,0,-31744,7192,52272,-78234,0
15888,0,135168,-30624,49927,67711,0
15898,12288,221184,-47328,46856,40895,4394
15908,73728,-130048,46168,45990,-113955,17095
15918,73728,87040,-3016,45932,50729,4370
15928,387072,192512,44080,47169,109180,65539
15938,387072,107520,63336,49431,11417,16870
15948,589824,269312,72616,51554,43041,39971
15958,993280,370688,141056,53660,24831,145574
15968,1310720,742400,128760,57598,181493,114581
15978,1310720,1038336,61712,61239,226749,31481
15988,4301824,1187840,705512,63239,144614,1010925
15998,4301824,1574912,617816,71485,229997,260656
16008,12741632,2575360,2303296,76696,511113,1555712
16018,16436224,4581376,2685864,83055,1028985,1639843
16028,16436224,7564288,1960632,93221,1632699,422827
16038,16436224,11202560,1185752,130582,1859001,116271
16048,16436224,14258176,493464,157130,1664357,29943
16058,16589824,15976448,138968,166535,1127965,45495
16068,16436224,16571392,-30624,167512,521406,-13624
16078,12142592,16326656,-947952,142749,19369,-1411823
16088,10384384,15716352,-1208024,-819,-285317,-790998
16098,9122816,14052352,-1116848,-10155,-783016,-411976
16108,5859328,11683840,-1319616,-16076,-1193406,-588831
16118,5859328,9076736,-728944,-36625,-1470747,-161994
16128,5859328,7091200,-279096,-52600,-1191730,-41803
16138,5859328,6108160,-56376,-57229,-672263,-11536
16148,904192,5615616,-1067432,-57027,-397011,-1130951
16158,904192,5519360,-1045624,-68208,-118659,-291669
16168,369664,3884032,-796224,-90636,-830028,-144074
16178,153600,2330624,-493232,-112216,-964040,-83289
16188,86016,1106944,-231304,-124072,-800515,-34083
16198,0,246784,-55912,-128321,-526375,-35865
16208,-4096,46080,-11368,-128519,-185074,-10157
16218,-4096,-150528,33176,-126487,-141804,-2826
16228,0,132096,-29928,-125665,87149,-312
16238,0,122880,-27840,-125173,58440,-123
16248,0,-381952,86536,-121096,-237559,-92
16258,0,-109568,24824,-113716,62226,-92
16268,0,-649216,147088,-100203,-210101,-92
16278,0,-576512,130616,-81719,-45394,-92
16288,0,-616448,139664,-63374,-36777,-92
16298,0,-355328,80504,-46118,131074,-92
16308,0,-564224,127832,-30547,-66714,-92
16318,0,-563200,127600,-17801,-104959,-92
16328,0,-153600,34800,-6062,168607,-92
16338,0,-434176,98368,1500,-64603,-92
16348,0,-415744,94192,4383,3821,-92
16358,0,-328704,74472,7123,10430,-92
16368,0,-318464,72152,9524,-11842,-92
16378,0,-198656,45008,11660,58371,-92
16388,0,-407552,92336,13696,-118407,-92
16398,0,-199680,45240,15297,18451,-92
16408,0,-30720,6960,16672,114642,-92
16419,0,-327680,74240,17966,-120174,-92
16429,0,-276480,62640,19473,-58601,909
16439,0,-151552,34336,20936,26368,201
16449,-4096,-190464,42224,22311,-16524,-745
16459,-4096,-197632,43848,23679,-5589,-226
16469,-4096,-300032,67048,25099,-92681,-92
16479,-4096,1024,-1160,26340,122239,-92
16489,-7168,-70656,14384,27393,52370,-1191
16499,-13312,-338944,73776,28555,-140989,-1935
16509,-13312,-26624,3016,29669,107758,-538
16519,-80896,-65536,-3480,30202,72485,-13032
16529,-80896,-326656,55680,31131,-101344,-3394
16539,-105472,-376832,61480,32561,-84924,-5237
16549,-117760,-302080,41760,34098,-5359,-4957
16559,-117760,-295936,40368,35724,8146,-1319
16569,-117760,-348160,52200,37533,-9960,-403
16579,-117760,-477184,81432,39440,-99428,-147
16589,-117760,-353280,53360,41353,2168,-92
16599,-117760,-197632,18096,43123,112565,-92
16609,-117760,-485376,83288,44937,-114093,-92
16619,-117760,-474112,80736,46721,-101207,-92
16629,-117760,-291840,39440,48680,52083,-92
16639,-123904,-349184,51040,50612,6850,-2015
16649,-126976,-381952,57768,52543,-15388,-1331
16659,-126976,-406528,63336,54808,-12990,-379
16669,-145408,-502784,80968,56706,-52692,-4059
16679,-157696,-358400,45472,58268,-3282,-3943
16689,-157696,-143360,-3248,59288,120816,-1056
16699,-182272,-372736,43152,60017,-56605,-3260
16709,-203776,-404480,45472,61186,-57098,-5774
16719,-209920,-352256,32248,62301,-448,-2637
16729,-209920,-330752,27376,63746,39518,-721
16739,-212992,-286720,16704,64577,40298,-879
16749,-212992,-357376,32712,65369,-30787,-275
16759,-212992,-299008,19488,66203,25439,-104
16769,-212992,-368640,35264,67155,-25623,-92
16779,-212992,-161792,-11600,68012,131717,-92
16789,-212992,-281600,15544,68562,21583,-92
16799,-212992,-535552,73080,69118,-157581,-92
16809,-216064,-347136,29696,69951,-9593,-544
16819,-222208,-409600,42456,71244,-30695,-2576
16829,-222208,-229376,1624,72173,81699,-696
16839,-222208,-301056,17864,73022,25680,-226
16849,-222208,-477184,57768,74310,-76961,-92
16859,-247808,-404480,35496,75394,-51544,-5195
16869,-253952,-377856,28072,76512,7309,-2350
16879,-289792,-173056,-26448,76947,139301,-10547
16889,-289792,-327680,8584,76335,5175,-2930
16899,-580608,-417792,-36888,76888,-25107,-111725
16909,-788480,-602112,-42224,70758,-120013,-86280
16919,-788480,-642048,-33176,62624,-93587,-23768
16929,-788480,-544768,-55216,57298,56122,-6165
16939,-788480,-1024000,53360,56620,-207255,-1624
16949,-788480,-962560,39440,57854,-40999,-483
16959,-17213440,-1070080,-3657480,9054,-58991,-5874189
16969,-17213440,-1156096,-3637992,-16365,-78005,-1615790
16979,-17213440,-3179520,-3179560,-33095,-976823,-416694
16989,-17213440,-6029312,-2533904,-103720,-1529876,-114643
16999,-17213440,-10168320,-1596160,-171954,-2079521,-29603
17009,-17213440,-13680640,-800400,-213231,-1918337,-7660
17019,-17213440,-16087040,-255200,-229839,-1462635,-2131
17029,-17213440,-17427456,48488,-232608,-911119,-580
17039,-17213440,-17524736,70528,-223668,-223010,-184
17049,-10592256,-17359872,1533288,-37452,44900,899285
17059,-10592256,-16131072,1254888,24299,584505,231860
17069,-2818048,-14258176,2569168,36945,970820,1426757
17079,-734208,-11517952,2443192,45873,1407269,1137652
17089,-493568,-8504320,1814936,63941,1571769,351757
17099,-373760,-5655552,1196656,100870,1565905,117791
17109,-59392,-3484672,776040,130945,1213921,135742
17119,-59392,-2163712,476760,149691,844278,37304
17129,-4096,-1651712,373288,164170,402712,19311
17139,0,-1422336,322248,176451,222538,5432
17149,0,-1186816,268888,186694,165016,1464
17159,0,-915456,207408,195331,159428,341
17169,0,-563200,127600,201332,212957,67
17179,0,-305152,69136,204942,161528,0
17189,0,-161792,36656,206538,82525,0
17199,3072,161792,-35960,205782,171488,1025
17209,3072,133120,-29464,202237,45657,238
17219,9216,86016,-17400,198129,-24166,1110
17229,21504,403456,-86536,191661,155653,1721
17239,21504,338944,-71920,182690,35571,415
17249,98304,605184,-114840,170788,147770,12738
17259,119808,461824,-77488,158192,-20620,5822
17269,153600,549888,-89784,145469,16764,9771
17279,168960,398336,-51968,133871,-88321,5023
17289,193536,487424,-66584,123237,71555,7745
17299,193536,496640,-68672,114319,12863,2093
17309,224256,536576,-70760,107742,81068,5572
17319,272384,488448,-48952,102061,44475,16632
17329,294912,307200,-2784,97563,-87162,9375
17339,294912,378880,-19024,93008,-37591,2386
17349,301056,300032,232,88417,-104523,1367
17359,301056,670720,-83752,81309,137649,317
17369,301056,391168,-20416,75949,-62813,61
17379,275456,572416,-67280,71096,88893,-8057
17389,272384,139264,30160,66635,-200496,-2765
17399,272384,381952,-24824,63277,5496,-788
17409,256000,204800,11600,61218,-89789,-5066
17419,256000,544768,-63336,56608,133495,-1343
17429,246784,227328,4408,53927,-79393,-1819
17439,246784,415744,-38280,51032,64315,-507
17449,202752,65536,31088,47646,-190341,-9577
17459,202752,336896,-30392,43558,13803,-2497
17469,193536,95232,22272,40610,-20379,-3223
17479,193536,460800,-60552,35741,114057,-916
17489,193536,285696,-20880,33679,21342,-275
17499,187392,143360,9976,30943,-83914,-739
17509,187392,185344,464,29263,-22192,-239
17519,187392,37888,33872,28917,-104867,-92
17529,187392,285696,-22272,27837,85485,-92
17539,196608,101376,21576,27305,-50615,1776
17549,228352,338944,-25056,27400,71762,4742
17559,412672,49152,82360,27753,-101907,52191
17570,412672,202752,47560,29398,-2502,13427
17580,1753088,169984,324104,35388,29788,185491
17590,1753088,862208,201840,43113,237019,50988
17600,9031680,1332224,1744408,45906,276629,1378302
17610,9882624,2689024,1629800,50670,703152,502362
17620,11909120,5040128,1556256,72706,1177834,654357
17630,11909120,7739392,944704,96815,1487499,168701
17640,12025856,10143744,426416,116078,1325294,62225
17650,12025856,11599872,96512,124514,910705,16009
17660,12025856,11975680,11368,126281,404835,4370
17670,6782976,11591680,-1089472,11366,-90696,-892072
17680,6782976,10158080,-764672,-18030,-757554,-230073
17690,2974720,8314880,-1209880,-26022,-1023995,-729011
17700,2974720,6184960,-727320,-42172,-1214106,-200550
17710,1084416,4340736,-737760,-54934,-1014184,-510724
17720,1084416,2983936,-430360,-66883,-722109,-131733
17730,1084416,1979392,-202768,-76300,-553582,-36268
17740,263168,1664000,-317376,-82352,-188230,-208796
17750,246784,1139712,-202304,-89891,-283538,-60340
17760,228352,1267712,-235480,-97083,27401,-21778
17770,221184,502784,-63800,-101922,-327371,-7764
17780,221184,436224,-48720,-104875,-162251,-2045
17790,156672,227328,-16008,-106205,-137684,-12244
17800,141312,175104,-7656,-105726,-45119,-6684
17810,141312,87040,12296,-104508,-61963,-1874
17820,141312,107520,7656,-100365,38405,-519
17830,-4096,-78848,16936,-96991,-59990,-35486
17840,0,-149504,33872,-93420,-47322,-8515
17850,0,-203776,46168,-88065,-34860,-2381
17860,0,-337920,76560,-80200,-86531,-647
17870,0,-237568,53824,-71524,122755,-202
17880,0,-253952,57536,-64606,-23225,-92
17890,0,-109568,24824,-56287,101940,-92
17900,0,-312320,70760,-49898,-82480,-92
17910,0,-189440,42920,-42205,35009,-92
17920,0,-111616,25288,-36438,59312,-92
17930,0,-194560,44080,-31036,-19966,-92
17940,0,-141312,32016,-26558,9099,-92
17950,0,-30720,6960,-22575,71429,-92
17960,0,-355328,80504,-18340,-171041,-92
17970,0,142336,-32248,-14017,186072,-92
17980,0,-392192,88856,-8517,-138143,-92
17990,0,0,0,-5117,89134,-92
18000,0,-156672,35496,-1935,-44006,-92
18010,0,-65536,14848,238,17865,-92
18020,0,-10240,2320,704,44303,-92
18030,-4096,12288,-3712,-18,32645,-489
18040,-4096,143360,-33408,-46,134746,-171
18050,-4096,-124928,27376,49,-81700,-92
18060,-4096,-119808,26216,116,67436,-92
18070,-4096,120832,-28304,-142,100770,-92
18080,-4096,-264192,58928,342,-162022,-92
18090,-4096,214016,-49416,-205,180484,-92
18100,-4096,-222208,49416,306,-149584,-92
18110,-4096,159744,-37120,-104,169468,-92
18120,-4096,-202752,45008,111,-147254,-92
18130,-4096,45056,-11136,214,53402,-92
18140,0,-47104,10672,222,-10557,1470
18150,0,-117760,26680,171,-60862,341
18160,0,-35840,8120,194,8124,61
18170,379904,155648,50808,1590,117155,80462
18180,379904,-109568,110896,4487,-92096,20715
18190,2726912,368640,534296,7582,220828,475225
18200,5384192,745472,1050960,13052,318810,483453
18210,7070720,2227200,1097360,28843,846447,561431
18220,7444480,4096000,758640,46029,1146187,224493
18230,8674304,5729280,667232,62615,1085589,497668
18240,8674304,6726656,441264,74461,795282,136859
18250,8674304,7409664,286520,85985,583633,35260
18260,8674304,7498752,266336,95111,238729,9661
18270,8674304,7766016,205784,103496,204213,2465
18280,3353600,7555072,-942848,25459,-89548,-997364
18290,1513472,7274496,-1305232,-9243,-162561,-841370
18300,1094656,5346304,-963264,-23981,-872484,-325470
18310,1094656,3302400,-500192,-42414,-1194071,-89557
18320,342016,1708032,-309488,-52093,-1040334,-292298
18330,305152,1132544,-187456,-58226,-566341,-84363
18340,165888,990208,-186760,-63741,-243882,-49360
18350,86016,1087488,-226896,-71127,-46507,-28589
18360,12288,1059840,-237336,-79044,-39622,-26996
18370,3072,738304,-166576,-86456,-177696,-8613
18380,3072,537600,-121104,-90953,-102584,-2259
18390,3072,-97280,22736,-92135,-327153,-654
18400,3072,22528,-4408,-88768,-24453,-202
18410,3072,-257024,58928,-82056,-110581,-92
18420,0,-257024,58232,-74729,-51040,-824
18430,0,-225280,51040,-67108,-3948,-251
18440,0,-183296,41528,-59512,38910,-98
18450,0,-527360,119480,-50136,-194116,-92
18460,0,-72704,21344,-40667,139668,-92
18470,0,-605184,137112,-29414,-201586,-92
18480,0,-352256,79808,-17274,3488,-92
18490,0,-286720,64960,-6323,47436,-92
18500,0,-245760,55680,1142,58612,-92
18510,0,-391168,88624,3445,-75435,-92
18520,0,70656,-16008,4753,233290,-92
18530,0,-352256,79808,6278,-112245,-92
18540,0,-199680,45240,7792,-2135,-92
18550,0,-171008,38744,9419,20241,-92
18560,0,-143360,32480,11015,32702,-92
18570,0,-384000,87000,12650,-133622,-92
18580,0,31744,-7192,13985,166634,-92
18590,0,-233472,52896,15491,-126703,-92
18600,0,-267264,60552,17473,-27081,-92
18610,0,-236544,53592,19292,-7734,-92
18620,0,-110592,25056,20967,75594,-92
18630,0,-303104,68672,22709,-71820,-92
18640,0,-17408,3944,24019,120666,-92
18650,0,-108544,24592,24788,23213,-92
18660,0,-260096,58928,26264,-52715,-92
18670,0,-83968,19024,27663,79358,-92
18680,-7168,-322560,71456,29240,-98797,-2198
18690,-7168,-172032,37352,30637,4016,-605
18700,-7168,-134144,28768,31883,29925,-202
18710,-253952,2048,-58000,29582,90947,-53571
18720,-420864,-291840,-29232,22640,-135389,-47242
18730,-420864,-77824,-77720,15110,82054,-13025
18741,-2080768,-433152,-373288,-4017,-110053,-332831
18751,-2080768,-842752,-280488,-12838,-221128,-91578
18761,-17213440,-1534976,-3552152,-14950,-363436,-3782636
18771,-17213440,-3141632,-3188144,-14950,-790544,-1040479
18781,-17213440,-6561792,-2413264,-46879,-1643624,-268342
18791,-17213440,-10445824,-1533288,-104912,-2033037,-69233
18801,-17213440,-13694976,-797152,-142237,-1885726,-19074
18811,-17213440,-15891456,-299512,-160599,-1316241,-4957
18821,-17213440,-16708608,-114376,-165890,-574615,-1404
18831,-17213440,-17180672,-7424,-167081,-307566,-403
18841,-7071744,-16934912,2234624,3983,28571,1902056
18851,-4589568,-16046080,2595616,3983,451870,882769
18861,-1595392,-13801472,2765440,23505,1057190,1054772
18871,-1595392,-10267648,1964808,49360,1724461,271960
18881,-1595392,-6921216,1206632,92924,1857865,74768
18891,-1595392,-4265984,605056,122921,1508475,19238
18901,-1595392,-2783232,257288,137501,978887,4925
18911,0,-2275328,515504,147068,446419,218023
18921,0,-2064384,467712,161991,177282,56195
18931,-4096,-1657856,374680,175742,207070,14648
18941,0,-1219584,276312,187495,238993,5218
18951,0,-840704,190472,195244,206600,1403
18961,0,-486400,110200,199832,142331,335
18971,0,-132096,29928,201577,169743,61
18981,0,110592,-25056,201030,146335,0
18991,0,131072,-29696,196967,41962,0
19001,0,262144,-59392,191086,77040,0
19011,0,310272,-70296,183081,64441,0
19021,0,351232,-79576,172952,45359,0
19031,9216,397312,-87928,162682,55514,3295
19041,15360,247808,-52664,151725,-69307,2313
19051,15360,445440,-97440,140239,70201,561
19061,443392,514048,-16008,138402,126541,74426
19071,1971200,348160,367720,140345,-16088,390106
19081,4301824,729088,809448,145633,146450,484765
19091,14150656,1819648,2793744,158941,539054,3435388
19101,16436224,3561472,2916936,158941,905128,1406109
19111,16436224,6285312,2299816,173750,1435944,386730
19121,16436224,9886720,1483872,223339,1820240,99694
19131,16436224,12964864,766528,259935,1697220,25665
19141,16436224,15030272,318536,277078,1226899,7031
19151,11794432,15970304,-946096,257124,653800,-1457239
19161,10591232,15752192,-1169280,110538,9179,-693000
19171,10591232,14435328,-870928,-9304,-577701,-178730
19181,4075520,12037120,-1803800,-10563,-1153761,-775379
19191,1594368,9372672,-1762272,-20541,-1388738,-778095
19201,1138688,5950464,-1090168,-39272,-1716636,-275800
19211,514048,3291136,-628720,-60837,-1473375,-255225
19221,458752,1513472,-238960,-72347,-1126899,-82831
19231,458752,736256,-62872,-77096,-582062,-21387
19241,358400,694272,-76096,-79124,-134621,-20087
19251,324608,717824,-89088,-81638,-6587,-12427
19261,318464,669696,-79576,-85028,-65096,-4468
19271,246784,631808,-87232,-88527,-74838,-23719
19281,218112,340992,-37120,-91003,-140232,-12269
19291,218112,375808,-35728,-91626,-8492,-3400
19301,129024,-123904,57304,-89286,-211546,-13135
19311,129024,-146432,62408,-82051,-78946,-3644
19321,70656,-419840,111128,-70169,-147334,-9992
19331,30720,-141312,38976,-57811,114791,-14374
19341,33792,-272384,69368,-46973,20642,-3327
19351,39936,-295936,76096,-35604,5117,67
19361,43008,-325632,83520,-24904,-99141,836
19371,43008,-388096,97672,-13564,-68825,201
19381,43008,-206848,56608,-4746,27883,18
19391,33792,-297984,75168,1103,-40575,-2729
19401,33792,-81920,26216,3151,104545,-739
19411,12288,-185344,44776,4675,-1469,-3559
19421,0,-44032,9976,6058,92095,-3992
19431,0,-227328,51504,7395,-53644,-1069
19441,0,-109568,24824,8480,24704,-330
19451,0,-312320,70760,9741,-119772,585
19461,0,-194560,44080,10833,-35308,134
19471,0,-249856,56608,11853,-88699,0
19481,-4096,-31744,6264,12623,70545,-1136
19491,-4096,-122880,26912,13043,-24958,-348
19501,-7168,-93184,19488,13907,15548,-1301
19511,-7168,-17408,2320,14357,57568,-385
19521,-19456,-195584,39904,14811,-79921,-2582
19531,-19456,-106496,19720,15145,-15262,-696
19541,-108544,-37888,-16008,14643,16293,-24830
19551,-114688,-35840,-17864,11672,-2754,-7593
19561,-114688,-123904,2088,9764,-54952,-2125
19571,-108544,-227328,26912,9815,-78647,1116
19581,-108544,-280576,38976,10913,-48205,256
19591,-105472,-279552,39440,12531,8410,1214
19601,-105472,-324608,49648,14514,6563,274
19611,-93184,-376832,64264,16619,-20712,2331
19621,-83968,-357376,61944,18642,-6449,3228
19631,-83968,-355328,61480,20552,-24728,799
19641,-65536,-332800,57768,22394,-11452,3411
19651,-47104,-198656,34336,23937,53184,6817
19661,-40960,-226304,41992,25650,21239,3216
19671,-40960,-212992,38976,27277,26930,854
19681,-40960,-190464,33872,28767,27252,183
19691,-40960,-291840,56840,30329,-57133,12
19701,-40960,-239616,45008,31656,-14516,0
19711,-40960,-174080,30160,32717,5645,0
19721,-34816,-169984,30624,33671,-3386,1574
19731,-25600,-59392,7656,34546,62915,1989
19741,-13312,-117760,23664,35306,22868,1953
19751,0,-135168,30624,36004,-24935,3741
19761,0,17408,-3944,36441,63075,927
19771,0,-89088,20184,36741,-27517,219
19781,0,-49152,11136,36951,-12209,24
19791,0,55296,-12528,36730,55892,0
19801,0,14336,-3248,35868,4830,0
19811,0,12288,-2784,35599,6414,0
19821,0,-58368,13224,35154,-46897,0
19831,0,109568,-24824,34187,75319,0
19841,0,26624,-3944,33190,-4166,0
19851,0,-91136,20648,32372,-77213,0
19861,0,114688,-25984,30972,72255,0
19871,-4096,38912,-9744,29802,8594,-1008
19881,-4096,41984,-10440,28772,8204,-293
19891,-7168,-16384,2088,27915,-30133,-1081
19901,-7168,31744,-8816,26668,849,-330
19911,-7168,1024,-1856,25639,-18417,-123
19921,-7168,-8192,232,24517,-25336,-92
19931,-7168,39936,-10672,23566,13287,-92
19941,-7168,-6144,-232,23005,-13793,-92
19951,-10240,-7168,-696,22185,-17029,-434
19961,-10240,-24576,3248,21709,-23581,-153
19971,-10240,-10240,0,21374,13746,-92
19981,-10240,-44032,7656,21130,-24636,-92
19991,-4096,-3072,-232,20947,6506,1239
20001,0,-10240,2320,21050,4578,939
20011,3072,-43008,10440,21112,-16398,1116
20021,3072,12288,-2088,20619,12507,274
20031,67584,-16384,19024,20712,-23741,10009
20041,67584,46080,4872,21118,23855,2551
20051,190464,60416,29464,21940,35490,26892
20061,190464,105472,19256,23103,46495,6896
20071,101376,111616,-2320,24079,50809,-22864
20081,101376,141312,-9048,23914,47436,-6318
20091,101376,140288,-8816,23632,41882,-1655
20101,0,123904,-28072,20693,25576,-11835
20111,-4096,94208,-22272,18846,30292,-3913
20121,-7168,47104,-12296,17904,19977,-1581
20131,-83968,54272,-31320,17452,63397,-22492
20141,-179200,-7168,-36192,15570,42639,-24891
20151,-179200,-97280,-18560,14115,19678,-6873
20161,-546816,-177152,-83752,10571,470,-103364
20171,-546816,-310272,-53592,1576,-54287,-28467
20181,-1467392,-522240,-214136,-1290,-132452,-358539
20191,-1595392,-655360,-212976,-7241,-113381,-127857
20201,-1595392,-929792,-150800,-13136,-156755,-35199
20212,-2727936,-1303552,-322712,-20509,-196515,-173206
20222,-2727936,-1917952,-183512,-28319,-337664,-47681
20232,-6048768,-2468864,-811072,-31541,-356574,-676716
20242,-6048768,-3309568,-620600,-45824,-479708,-174543
20252,-6048768,-4656128,-315520,-60329,-745804,-48047
20262,-4302848,-5423104,253808,-46685,-490517,315051
20272,-2473984,-5978112,793904,6907,-274404,493151
20282,-2473984,-5276672,634984,23436,253508,135614
20292,-1221632,-4178944,670016,39232,540086,269830
20302,-847872,-2920448,469568,53853,673685,124963
20312,-392192,-1808384,320856,65303,611034,150207
20322,-250880,-1010688,172144,72571,448232,65197
20332,-173056,-419840,55912,76213,364605,28472
20342,-173056,-174080,232,77649,223881,7312
20352,-173056,-98304,-16936,77405,123007,1971
20362,-7168,-148480,32016,78381,26644,21417
20372,-10240,-134144,38280,79570,-16891,4742
20382,-10240,-133120,27840,80392,-9880,1281
20392,-19456,-98304,17864,80531,-20896,-886
20402,-19456,-55296,8120,79321,-34218,-275
20412,-13312,70656,-19024,76293,10877,976
20422,-13312,121856,-30624,71879,16064,219
20432,0,157696,-35728,67290,28457,3259
20442,0,217088,-49184,62233,58336,799
20452,0,235520,-53360,57886,23419,170
20462,0,160768,-36424,53875,19759,12
20472,0,90112,-20416,50118,-25256,0
20482,0,62464,-14152,46961,-32565,0
20492,49152,148480,-22504,44140,35686,11920
20502,269312,122880,33176,44409,15616,41949
20512,2242560,73728,491376,45722,-34390,672363
20522,3107840,358400,622920,53795,103914,370312
20532,3107840,1098752,455184,67615,350870,101824
20542,6854656,2181120,1058848,72829,574476,473522
20552,6854656,3681280,718968,93134,787915,130206
20562,7218176,5409792,409712,110001,881146,93469
20572,7218176,6696960,118088,118545,741833,24066
20582,5984256,7202816,-276080,103066,382391,-274292
20592,5984256,7181312,-271208,59342,26506,-70765
20602,2611200,6712320,-929160,-8561,-201345,-524311
20612,2195456,5324800,-708992,-24498,-647386,-238886
20622,1258496,3632128,-537776,-39954,-930454,-206440
20632,1052672,2571264,-344056,-52344,-672608,-81391
20642,1052672,1517568,-105328,-58412,-497126,-21027
20652,311296,920576,-115072,-61947,-391181,-120026
20662,311296,618496,-69600,-64825,-188792,-33051
20672,79872,584704,-114376,-67577,-36513,-57941
20682,36864,443392,-92104,-70553,-41699,-23072
20692,-4096,219136,-50576,-72920,-87483,-11323
20702,-4096,177152,-41064,-73869,4268,-2948
20712,0,-62464,14152,-72609,-65612,-214
20722,0,-235520,53360,-67442,-87208,-92
20732,0,-220160,49880,-59876,16580,-92
