R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,10,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
14627,2014208,1106944,205552,110933,24911,5115
14637,2014208,1557504,103472,115316,176410,1318
14647,2014208,1803264,47792,117970,134792,339
14657,3007488,2043904,218312,118893,141126,8972
14667,3007488,2397184,138272,123996,212165,2313
14677,3007488,2659328,78880,128143,227633,595
14687,5051392,2907136,485808,130372,173702,17294
14697,5441536,3153920,518288,139025,142422,6827
14707,5441536,3832832,364472,151273,330124,1876
14717,6111232,4651008,330832,163029,472329,2824
14728,6111232,5328896,177248,171633,457997,727
14738,6111232,5964800,33176,175881,416080,199
14748,6111232,6173696,-14152,174627,170776,50
14758,5859328,6385664,-119248,163247,84154,-1516
14768,5215232,6548480,-302064,127196,60666,-3047
14778,4119552,6404096,-517592,81222,-72692,-10023
14788,3389440,6308864,-661432,-2121,-38578,-6741
14798,3389440,5495808,-477224,-19137,-378445,-1740
14808,3389440,4966400,-357280,-32978,-329781,-480
14818,773120,4284416,-795528,-40294,-352409,-15014
14828,773120,3587072,-637536,-55752,-390367,-3873
14838,190464,3026944,-642640,-72868,-308266,-5645
14848,116736,1980416,-422240,-89198,-555555,-1877
14858,116736,1505280,-314592,-102035,-300922,-485
14868,-59392,909312,-219472,-110756,-328404,-876
14878,-59392,392192,-102312,-116867,-341221,-227
14888,-130048,160768,-65888,-120548,-243905,-355
14898,-130048,238592,-83520,-123221,-12588,-93
14908,-385024,5120,-88392,-125179,-93358,-1385
14918,-433152,-157696,-62408,-127395,-55893,-568
14928,-671744,-566272,-23896,-129742,-225339,-1021
14938,-671744,-512000,-36192,-131163,-46943,-264
14948,-671744,-766976,21576,-129798,-92417,-74
14958,-1482752,-798720,-154976,-133762,9432,-2147
14968,-1482752,-1183744,-67744,-136963,-149687,-555
14978,-1482752,-1379328,-23432,-138540,-116651,-154
14988,-3579904,-1664000,-434072,-138770,-145143,-14525
14998,-3698688,-1743872,-442888,-147448,-46691,-4630
15008,-4491264,-2468864,-458200,-159674,-321990,-5453
15018,-4491264,-3054592,-308328,-171881,-390952,-1408
15028,-5922816,-3620864,-521536,-180570,-261197,-7548
15038,-6241280,-4597760,-372360,-192677,-486914,-3101
15048,-7369728,-5140480,-505064,-202700,-376953,-8648
15058,-7837696,-5731328,-477224,-214410,-287646,-4572
15068,-7837696,-6421504,-320856,-225776,-330091,-1259
15078,-8163328,-7205888,-216920,-234785,-369552,-1180
15088,-7917568,-7769088,-33640,-238637,-303997,847
15098,-7678976,-8055808,85376,-230052,-169148,1096
15108,-5500928,-8344576,644264,-189605,-125246,15324
15118,-5500928,-8158208,602040,-101513,81527,4214
15128,-2583552,-7801856,1182272,9379,177707,12816
15138,-2583552,-6686720,929624,33970,495312,3304
15148,-1174528,-5299200,934496,53786,697484,7955
15158,-1033216,-4054016,684400,75320,635085,2530
15168,-753664,-2880512,481864,92001,603312,2626
15178,-774144,-2030592,284664,104204,459385,580
15188,-774144,-1520640,169128,111438,270927,148
15198,-774144,-1116160,77488,115130,217902,40
15208,-556032,-856064,67976,117701,164236,1032
15218,-556032,-801792,50112,119711,67092,265
15228,0,-499712,113216,121379,150879,3672
15238,12288,-274432,64960,124940,185968,1000
15248,172032,-162816,75864,127344,129548,1702
15258,184320,196608,-2784,128908,212349,517
15268,184320,474112,-65656,126318,187403,132
15278,401408,606208,-46400,120753,132118,1092
15288,401408,653312,-57072,112974,42479,280
15298,625664,788480,-36888,106431,57912,1127
15308,1127424,824320,68672,102083,18416,4288
15318,1528832,1112064,94424,104253,144293,3541
15328,1528832,1310720,49416,107028,168584,973
15338,3945472,1545216,543808,108321,174666,20506
15348,3945472,1792000,487896,116226,175045,5639
15358,3945472,2487296,330368,129153,374978,1453
15368,3945472,3066880,199056,138404,376378,373
15378,7756800,3657728,928696,141907,341645,23237
15388,8080384,4205568,877888,152313,295069,7324
15398,8080384,5237760,644032,172647,479443,2013
15408,8415232,6484992,437320,189775,637701,2551
15418,8415232,7469056,214368,200565,566111,656
15428,7998464,8244224,-55680,202101,495565,-1949
15438,6998016,8617984,-367024,175489,310296,-6197
15448,6713344,8590336,-425256,119847,74814,-2957
15458,5984256,8328192,-531048,40956,-89239,-2940
15468,2942976,7682048,-1073696,-7665,-311135,-18066
15478,2582528,7236608,-1054440,-23339,-235138,-6456
15488,579584,5713920,-1163248,-40405,-658207,-10209
15498,579584,4461568,-879512,-66034,-757589,-2809
15508,579584,3207168,-595312,-90324,-690106,-726
15518,0,2131968,-483024,-107773,-602750,-1872
15528,0,1331200,-301600,-120649,-514924,-516
15538,-151552,1086464,-280488,-131099,-231845,-720
15548,-151552,544768,-157760,-138468,-308530,-199
15558,-286720,470016,-171448,-144314,-105234,-822
15568,-315392,346112,-149872,-149379,-29628,-324
15578,-452608,-62464,-88392,-153286,-179050,-671
15588,-452608,-263168,-42920,-156001,-156445,-174
15598,-660480,-317440,-77720,-158268,-53082,-906
15608,-660480,-545792,-25984,-159715,-85911,-235
15618,-1074176,-819200,-60552,-160582,-132016,-2269
15628,-1074176,-837632,-53592,-162580,-55905,-625
15638,-2149376,-983040,-264248,-167519,-70145,-5702
15648,-2149376,-1186816,-218080,-174353,-90271,-1570
15658,-3946496,-1637376,-523160,-181933,-214828,-7349
15668,-4444160,-2373632,-469104,-194914,-435049,-3415
15678,-7837696,-2725888,-1158144,-202828,-234691,-18987
15688,-8416256,-4173824,-967208,-216834,-657679,-6993
15698,-9591808,-5133312,-1010128,-235146,-597059,-5214
15708,-10592256,-6739968,-872784,-257495,-757669,-6683
15718,-10803200,-7948288,-646816,-277108,-656233,-2655
15728,-13886464,-9373696,-1022424,-289853,-732700,-23400
15738,-15401984,-10236928,-1170208,-295289,-577437,-13615
15748,-15401984,-11383808,-910368,-317337,-620995,-3746
15758,-17213440,-13144064,-921968,-333904,-997133,-5719
15768,-17213440,-14036992,-719664,-358814,-793298,-1476
15778,-17213440,-15696896,-343592,-374559,-757921,-407
15788,-17213440,-16637952,-130384,-382022,-513420,-106
15798,-17213440,-17562624,79112,-381153,-527362,-31
15808,-7445504,-17633280,2308168,-187694,-141230,51555
15818,-7445504,-17028096,2171056,5867,267955,14179
15828,-7445504,-14871552,1682464,49270,1025141,3655
15838,-7445504,-12468224,1137960,94964,1314898,941
15848,-179200,-10156032,2260376,116461,1261610,50442
15858,12288,-8417280,1909824,120067,1034436,13904
15868,33792,-6448128,1468560,155411,1123215,3901
15878,9216,-4733952,1074624,196158,952289,835
15888,9216,-2954240,671408,226104,930774,214
15898,95232,-1624064,389528,243517,800055,878
15908,178176,-817152,225504,254040,528417,762
15918,178176,-294912,107184,259471,340336,195
15928,348160,63488,64496,263081,259647,630
15938,348160,239616,24592,265165,170432,161
15948,1138688,481280,148944,268203,182974,3750
15958,1645568,763904,199752,274459,196686,2687
15968,3578880,1179648,543576,279510,262780,13256
15978,4075520,1829888,508776,290493,380555,5746
15988,7144448,2566144,1037272,298594,424572,16456
15998,7144448,3762176,766296,315537,649761,4525
16008,7144448,4939776,499496,335685,660753,1166
16018,14834688,6237184,1947872,337927,724437,32424
16029,14834688,7999488,1548600,351490,917406,8360
16039,16284672,10145792,1390840,376881,1146979,8529
16049,16284672,12377088,885312,406145,1212338,2345
16059,16436224,14336000,475832,428222,1105440,1523
16069,16436224,15588352,192096,438578,791334,418
16079,16436224,16539648,-23432,440928,577930,107
16089,12142592,16973824,-1094576,384366,351800,-27772
16099,8851456,16924672,-1829088,158287,44888,-21630
16109,6111232,15931392,-2224880,-5080,-421394,-18534
16119,6111232,13688832,-1716800,-38329,-1131248,-5099
16129,1734656,11229184,-2151104,-56524,-1372100,-20555
16139,1734656,8906752,-1574584,-86056,-1418802,-5302
16149,369664,6476800,-1383648,-117774,-1314578,-9745
16159,311296,4502528,-949576,-148584,-1200910,-2755
16169,311296,3501056,-722680,-174969,-725483,-759
16179,311296,2153472,-417368,-194669,-731369,-197
16189,311296,1748992,-325728,-207898,-327165,-52
16199,0,1247232,-282576,-217596,-243572,-945
16209,0,714752,-161936,-225299,-288162,-245
16219,0,475136,-107648,-230490,-164179,-65
16229,0,259072,-58696,-233419,-144822,-19
16239,0,55296,-12528,-234526,-107713,-6
16249,3072,-155648,35960,-232020,-107621,10
16259,3072,-299008,68440,-224616,-92532,1
16269,9216,-436224,100920,-213446,-102859,32
16279,9216,-470016,108576,-201104,-75687,7
16289,190464,-337920,119712,-184809,36351,974
16299,234496,-253952,110664,-165977,105497,485
16309,234496,-185344,95120,-148269,111843,132
16319,531456,-202752,166344,-122708,46391,864
16329,1138688,-122880,285824,-92821,30040,3692
16339,1452032,-6144,330368,-48808,332,2162
16349,3778560,309248,786016,4083,65497,17445
16359,3778560,908288,650296,17606,238511,4497
16369,3778560,1683456,474672,34386,377445,1158
16379,10908672,2686976,1862728,35150,531595,20268
16389,10908672,4360192,1483640,62301,816246,5225
16399,16284672,6544384,2206784,71686,1126519,22207
16409,16284672,9135104,1619824,99021,1369919,5725
16419,16284672,11620352,1056760,139588,1367566,1475
16429,12142592,13510656,-309952,129338,1129732,-15599
16439,7998464,14497792,-1472504,31413,638263,-34553
16449,6047744,14119936,-1828856,-9901,-62434,-18668
16459,6047744,12706816,-1508696,-37983,-658448,-5136
16469,2367488,10605568,-1866440,-45516,-1046841,-13581
16479,2367488,8258560,-1334696,-81481,-1204226,-3503
16489,683008,6320128,-1277160,-107777,-1093060,-9628
16499,683008,4624384,-892968,-136099,-935468,-2484
16509,342016,3391488,-690896,-159871,-787078,-2390
16519,208896,2555904,-531744,-179959,-531757,-1100
16529,0,1799168,-407624,-195031,-504528,-1637
16539,-7168,857088,-195808,-204312,-476564,-488
16549,-10240,84992,-21576,-208092,-443460,-156
16559,-10240,-432128,95584,-202965,-349425,-44
16569,-7168,-618496,138504,-185548,-156067,2
16579,-7168,-601088,134560,-164588,-17901,0
16589,-7168,-410624,91408,-148755,75640,0
16599,-10240,-391168,86304,-136971,745,-16
16609,-16384,-456704,108112,-125037,-82239,-25
16619,-136192,-656384,117856,-111192,-132463,-784
16629,-136192,-599040,104864,-95720,-11498,-203
16639,-489472,-586752,22040,-86622,33758,-1743
16649,-489472,-652288,36888,-81333,-6334,-480
16659,-708608,-709632,232,-79259,-28090,-1088
16669,-760832,-743424,-3944,-78954,-8446,-478
16679,-1408000,-942080,-105560,-78281,-67253,-4053
16689,-1529856,-1207296,-62872,-81049,-154185,-1582
16699,-2944000,-1586176,-307632,-86000,-202917,-8540
16709,-3465216,-1911808,-351944,-93939,-183502,-5367
16719,-3465216,-2426880,-235248,-102343,-256045,-1477
16729,-6784000,-3229696,-805272,-107096,-419271,-10948
16739,-7837696,-4134912,-838912,-122816,-494384,-9220
16749,-7837696,-5310464,-572576,-140949,-654730,-2537
16759,-7837696,-6349824,-337096,-156119,-585401,-655
16769,-7837696,-7148544,-156136,-163874,-454223,-181
16779,-7600128,-7891968,66120,-162336,-387842,997
16789,-7600128,-8378368,176320,-143656,-294301,256
16799,-5106688,-8540160,777896,-86476,-170525,15205
16809,-4120576,-8340480,956072,9060,19633,7984
16819,-2420736,-7566336,1165800,29385,330021,16442
16829,-2080768,-6692864,1044928,49524,438135,6173
16839,-2080768,-5482496,773488,76479,579169,1591
16849,-1772544,-4512768,620832,98134,558664,1356
16859,-1772544,-3659776,427576,116012,474050,349
16869,-1735680,-2989056,283968,128462,389872,231
16879,-1285120,-2613248,300904,137047,268873,3603
16889,-985088,-2412544,323408,146679,159508,2635
16899,-985088,-2019328,234320,155774,227036,724
16909,-505856,-1449984,213904,164602,331524,1526
16919,-505856,-990208,109736,170318,281036,392
16929,-117760,-560128,100224,173841,246531,1706
16939,-71680,-220160,33640,176378,216686,567
16949,-71680,-52224,-4408,177254,159738,145
16959,-40960,68608,-24824,176254,111498,158
16969,-53248,198656,-57072,171345,102238,-51
16979,-53248,230400,-64264,163733,56328,-15
16989,-53248,281600,-75864,154178,50958,-5
16999,-13312,349184,-82128,143986,49822,156
17009,-13312,327680,-77256,131365,-17167,39
17019,0,274432,-62176,119707,-52853,57
17029,0,309248,-70064,110854,12025,14
17039,0,223232,-50576,103645,-15204,3
17049,0,171008,-38744,96694,-50386,0
17059,0,89088,-20184,89604,-100243,0
17069,0,62464,-14152,84650,-73736,0
17079,0,132096,-29928,81058,12220,0
17089,0,211968,-48024,77024,70385,0
17099,0,82944,-18792,73577,-27218,0
17109,0,-3072,696,69727,-93301,0
17119,-7168,12288,-13920,65824,-41745,-50
17129,-7168,124928,-29928,62298,20114,-15
17139,-108544,0,-24592,59922,-49984,-972
17149,-108544,98304,-46864,55074,36122,-269
17159,-216064,-30720,-41992,47819,-66083,-608
17169,-244736,-33792,-47792,38754,-55584,-293
17179,-244736,-89088,-35264,31145,-64648,-82
17189,-257024,-47104,-47560,25663,19380,-84
17199,-253952,-225280,-6496,23017,-59072,-13
17209,-260096,-447488,42456,21718,-156870,-47
17219,-267264,-198656,-15544,20378,51096,-47
17229,-267264,-188416,-17864,19510,63374,-14
17239,-315392,-455680,31784,19724,-101459,-316
17249,-315392,-525312,47560,20640,-85991,-88
17259,-315392,-560128,55448,22324,-44052,-24
17269,-315392,-526336,47792,24486,27252,-7
17279,-346112,-539648,43848,26600,40425,-147
17289,-346112,-463872,26680,28467,81148,-39
17299,-346112,-662528,71688,30245,-73977,-12
17309,-346112,-627712,63800,32274,-30523,-4
17319,-338944,-586752,58464,34243,-8228,21
17329,-338944,-619520,63568,36402,-5853,5
17339,-338944,-617472,63104,38995,22432,0
17349,-338944,-685056,78416,41827,332,0
17359,-338944,-784384,100920,44921,-61504,0
17369,-338944,-890880,104168,48115,-54964,0
17379,-346112,-611328,60088,50886,73976,-65
17389,-346112,-592896,55912,53432,55273,-18
17399,-346112,-655360,70064,55719,-20483,-6
17409,-353280,-587776,53128,57585,5404,-49
17419,-353280,-618496,60088,59200,-43730,-14
17429,-363520,-546816,41528,60734,13425,-50
17439,-370688,-478208,24360,62191,56787,-37
17449,-370688,-671744,68208,63903,-78475,-11
17459,-370688,-586752,48952,65364,-18291,-4
17469,-370688,-458752,19952,66699,62421,-3
17479,-370688,-506880,30856,68147,28296,-3
17489,-370688,-560128,42920,69314,-28159,-3
17499,-480256,-521216,9280,70549,14171,-864
17509,-480256,-440320,-9048,70596,36902,-224
17519,-561152,-565248,928,69660,-27540,-396
17530,-575488,-647168,16240,68724,-46312,-143
17540,-590848,-468992,-27608,67687,102766,-128
17550,-590848,-776192,41992,68098,-93140,-35
17560,-606208,-852992,55912,69206,-93496,-123
17570,-611328,-562176,-11136,69708,125761,-64
17580,-626688,-746496,27144,70315,-26702,-77
17590,-632832,-852992,49880,70583,-58498,-38
17600,-637952,-493568,-32712,69680,135939,-39
17610,-632832,-802816,38512,68977,-105395,9
17620,-632832,-761856,29232,68479,-71086,1
17630,-632832,-504832,-29000,67325,120414,0
17640,-626688,-845824,49648,67517,-99554,21
17650,-626688,-653312,6032,67986,34205,5
17660,-626688,-697344,16008,68601,344,0
17670,-626688,-770048,32480,68840,-59577,0
17680,-611328,-527360,-19024,68311,94390,112
17690,-611328,-630784,4408,67838,-1148,27
17700,-590848,-596992,1392,67413,15502,85
17710,-590848,-544768,-10440,66745,43396,21
17720,-590848,-768000,40136,66866,-97030,5
17730,-463872,-577536,25752,68134,56879,460
17740,-338944,-624640,64728,70498,11474,445
17750,-338944,-752640,93728,72609,-97477,121
17760,-145408,-465920,72616,74945,66633,967
17770,-145408,-292864,33408,76962,124545,265
17780,-145408,-458752,70992,78337,-77500,67
17790,0,-136192,30856,79024,104510,1403
17800,0,-43008,9744,80133,112003,385
17810,0,-148480,33640,80559,-28710,98
17820,0,-35840,8120,80395,23511,26
17830,0,107520,-24360,79429,96145,5
17840,0,63488,-14384,78009,38864,0
17850,0,-18432,4176,76078,-46289,0
17860,0,177152,-40136,73066,80069,0
17870,0,175104,-39672,69824,62548,0
17880,3072,-40960,9976,67387,-85395,9
17890,12288,61440,-11136,65344,-6725,61
17900,27648,88064,-13688,63345,8066,88
17910,89088,56320,7424,62116,-26220,366
17920,98304,19456,17864,61900,-46645,163
17930,110592,77824,7424,61264,286,99
17940,110592,271360,-8816,59973,33758,24
17950,122880,-72704,44312,59212,-126864,85
17960,122880,186368,-14384,58862,74963,21
17970,125952,47104,17864,58515,-37878,32
17980,122880,141312,-4176,57819,24831,-13
17990,122880,302080,-40600,55597,113001,-5
18000,122880,51200,16240,53308,-91809,-3
18010,113664,223232,-24824,50500,32966,-58
18020,89088,263168,-39440,45969,61618,-124
18030,89088,190464,-22968,40444,-42502,-36
18040,39936,385024,-78184,33822,89226,-309
18050,39936,152576,-25520,27378,-7585,-81
18060,9216,274432,-60088,20564,29971,-121
18070,9216,16384,-1624,15687,-122285,-33
18080,-4096,89088,-21112,11955,-29766,-69
18090,0,47104,-10672,9809,-18693,15
18100,0,67584,-15312,8511,21813,3
18110,0,93184,-21112,7448,48778,0
18120,0,-32768,7424,5577,-59118,0
18130,3072,-45056,10904,3929,-50994,17
18140,6144,76800,-16008,2459,32897,16
18150,12288,34816,-5104,1269,-4774,51
18160,33792,214016,-40832,-104,118188,135
18170,33792,69632,-8120,-275,-3167,34
18180,135168,-71680,46864,457,-80311,804
18190,135168,59392,17168,1377,33792,220
18200,372736,-4096,85376,3688,-6289,973
18210,733184,147456,132704,6710,98130,3099
18220,1127424,249856,198824,12164,115193,3041
18230,1127424,315392,184208,19009,83741,783
18240,2817024,645120,492072,24427,202756,13491
18250,2817024,920576,429664,35541,212211,3478
18260,3316736,1386496,437320,48213,275666,3015
18270,3617792,2014208,363312,61541,353876,1619
18280,3737600,2646016,247312,71890,356011,1055
18290,3737600,3212288,119016,78253,360910,289
18300,3737600,3426304,70528,81588,168217,73
18310,3074048,3729408,-148480,73125,169663,-3521
18320,3074048,3803136,-165184,50930,83890,-909
18330,2419712,3573760,-261464,10853,-78475,-2205
18340,2419712,3277824,-194416,-5579,-195757,-608
18350,2419712,3035136,-139432,-11596,-148597,-158
18360,1697792,2799616,-249632,-19233,-113301,-1936
18370,1310720,2531328,-276544,-26538,-96697,-2599
18380,1105920,2127872,-231536,-34971,-197960,-1413
18390,560128,1718272,-262392,-42338,-296826,-4411
18400,419840,1697792,-289536,-51436,-107150,-1840
18410,419840,1392640,-220400,-59418,-143513,-2634
18420,193536,1112064,-208104,-66689,-95102,-726
18430,193536,586752,-89088,-71743,-246165,-188
18440,-7168,452608,-104168,-75833,-153462,-780
18450,-10240,475136,-109968,-79380,940,-210
18460,-7168,233472,-54520,-81725,-129503,-41
18470,0,27648,-6264,-82948,-126485,13
18480,0,73728,-16704,-83735,-30454,2
18490,0,26624,-6032,-84003,-20115,0
18500,0,25600,-5800,-83489,17659,0
18510,0,-20480,4640,-81682,13081,0
18520,0,-197632,44776,-78503,-85842,0
18530,9216,-217088,51272,-73663,-64098,30
18540,365568,-97280,104864,-66045,29030,2468
18550,365568,23552,77488,-50593,101148,635
18560,1422336,47104,311576,-8428,42823,3751
18570,1422336,176128,282344,8261,73414,1031
18580,3175424,600064,583480,16782,186691,8485
18590,3316736,1199104,479776,30666,348851,2637
18600,3353600,1802240,351480,44740,358604,963
18610,3353600,2454528,203696,54530,368851,247
18620,3353600,2961408,88856,59518,320153,67
18630,2102272,3294208,-270048,48533,216319,-8086
18640,2102272,3401728,-294408,7104,92703,-2086
18650,707584,3132416,-549376,-10061,-107839,-6554
18660,707584,2561024,-419920,-25033,-313223,-1691
18670,240640,2177024,-438712,-38234,-254163,-2656
18680,187392,1586176,-316912,-50419,-279373,-856
18690,-7168,1044480,-238264,-59382,-278076,-1403
18700,-7168,749568,-171448,-65996,-192235,-387
18710,-90112,457728,-124120,-71568,-190984,-365
18720,-90112,318464,-88160,-75951,-156147,-95
18730,-322560,174080,-112520,-79974,-129159,-1049
18740,-373760,95232,-106256,-83987,-60644,-425
18750,-727040,-40960,-155440,-87470,-39519,-2262
18760,-856064,-284672,-129456,-91993,-91878,-1116
18770,-856064,-537600,-72152,-95618,-140289,-289
18780,-1546240,-641024,-205088,-99196,-88722,-4270
18790,-2058240,-796672,-285824,-106431,-73736,-3212
18800,-2394112,-1138688,-284432,-115383,-167082,-1887
18810,-3465216,-1655808,-409944,-124438,-307382,-6583
18821,-4210688,-2023424,-495552,-136329,-266338,-4771
18831,-4210688,-2560000,-373984,-149355,-299958,-1314
18841,-11234304,-3183616,-1823984,-155767,-311020,-40310
18851,-11234304,-4321280,-1566232,-164049,-589623,-10396
18861,-17213440,-5984256,-2544112,-165417,-886288,-20706
18871,-17213440,-8724480,-1923280,-200727,-1386271,-5340
18881,-17213440,-11462656,-1302912,-247852,-1536256,-1470
18891,-17213440,-13953024,-738688,-282517,-1374142,-380
18901,-12143616,-15511552,763048,-243820,-950121,26949
18911,-10283008,-16400384,1385968,-77064,-582647,14600
18921,-4589568,-15368192,2442032,10734,320187,26651
18931,-2698240,-13446144,2435072,16768,929936,18093
18941,-2698240,-10622976,1795448,55244,1387154,4664
18951,-2698240,-7938048,1153040,100954,1483655,1201
18961,-273408,-5724160,1234936,120484,1223870,13266
18971,-166912,-4123648,896448,143898,942570,3831
18981,-93184,-2939904,644960,167071,744082,1596
18991,-96256,-2019328,435696,185468,549484,394
19001,-96256,-1245184,260304,196945,457389,107
19011,-10240,-708608,158224,204136,332178,660
19021,-10240,-331776,72848,207939,223961,169
19031,3072,-58368,13920,209006,150914,97
19041,3072,166912,-37120,205439,103420,24
19051,3072,306176,-68672,196317,56133,5
19061,36864,359424,-73080,184102,-3122,123
19071,119808,416768,-67280,170638,-20253,603
19081,119808,483328,-82360,158086,-11337,165
19091,458752,570368,-25288,144261,21273,3274
19101,458752,627712,-38280,139724,45864,843
19111,2102272,707584,315984,139976,59920,8451
19121,4588544,1030144,806200,147628,205005,17380
19131,4588544,1457152,709456,161502,267828,4779
19141,7998464,2456576,1255584,171084,491113,18286
19151,8246272,3503104,1048872,191317,610816,6930
19161,8246272,5074944,718504,215439,759951,1905
19171,8246272,6483968,399272,234361,767949,490
19181,6998016,7499776,-113680,232778,587339,-4114
19191,6998016,7959552,-217848,207692,335035,-1133
19201,6998016,8045568,-237336,174636,124155,-293
19211,6998016,7900160,-204392,146157,6506,-82
19221,2419712,7616512,-1177400,72979,-91878,-29666
19231,1971200,7156736,-1174848,-14817,-255173,-10264
19241,1270784,6233088,-1124272,-39664,-459386,-5702
19251,1270784,4725760,-782768,-69039,-772402,-1472
19261,1270784,3535872,-513184,-90214,-694054,-406
19271,398336,2468864,-469104,-105366,-592813,-2883
19281,398336,1552384,-261464,-116949,-571046,-795
19291,33792,1229824,-270976,-125986,-280302,-1915
19301,-10240,1008640,-230840,-133773,-109113,-864
19311,-10240,789504,-181192,-139682,-53403,-239
19321,-10240,463872,-107416,-144139,-110409,-63
19331,-7168,249856,-58232,-146802,-114322,-8
19341,-7168,34816,-9512,-148030,-123582,-3
19351,-7168,-117760,22736,-147064,-96181,-3
19361,-7168,-194560,42456,-142110,-51980,-3
19371,0,-188416,42688,-133629,33895,41
19381,3072,-278528,63800,-122385,-3982,22
19391,3072,-359424,82128,-110074,2845,5
19401,172032,-453632,141752,-94192,-43030,1026
19411,172032,-415744,133168,-76365,-17970,281
19421,455680,-289792,168896,-53155,36133,1266
19431,455680,-65536,118088,-32220,110729,326
19441,605184,134144,106720,-14662,142239,746
19451,701440,327680,84680,664,156743,478
19461,1350656,455680,202768,4814,144637,3816
19471,1350656,628736,163560,11143,140586,1048
19481,1771520,824320,214600,16966,152038,3576
19491,1771520,1048576,163792,23285,170558,982
19501,1771520,1259520,116000,28525,147001,252
19511,2341888,1472512,196968,34655,123478,1771
19521,2341888,1695744,146392,40156,90190,455
19531,2974720,1973248,226896,46054,91980,2561
19541,2974720,2291712,154744,51756,131120,703
19551,4539392,2552832,450080,57277,122514,9084
19561,4588544,2850816,393704,67982,147506,2700
19571,4301824,3280896,231304,78883,203307,-1558
19581,3988480,3770368,49416,83337,235665,-2075
19591,3988480,4086784,-22272,82442,171992,-572
19601,2527232,4196352,-378160,37336,40046,-5847
19611,2527232,4080640,-351944,-4270,-99554,-1610
19621,2291712,3795968,-340808,-16528,-178545,-1326
19631,2291712,3448832,-258448,-26804,-176641,-343
19641,2219008,3006464,-178408,-33562,-192441,-483
19651,2171904,2541568,-83752,-38060,-242815,-308
19661,1528832,2323456,-180032,-41284,-208058,-5139
19671,1364992,2275328,-206248,-47613,-110581,-2200
19681,863232,2150400,-291624,-55603,-97408,-2386
19691,863232,1850368,-223648,-64499,-167633,-657
19701,305152,1476608,-265408,-72317,-217616,-3148
19711,305152,1122304,-185136,-79687,-229504,-867
19721,-13312,872448,-200680,-85359,-135768,-2571
19731,-13312,563200,-130616,-89906,-115745,-708
19741,-13312,215040,-51736,-92673,-153749,-184
19751,-188416,-97280,-20648,-94814,-197524,-508
19761,-353280,-273408,-18096,-96171,-186383,-1021
19771,-406528,-390144,-3712,-97459,-150433,-457
19781,-406528,-456704,11368,-97649,-55675,-119
19791,-406528,-485376,17864,-95579,-36593,-34
19801,-1233920,-539648,-157296,-97878,-3948,-3007
19811,-2944000,-700416,-508312,-101905,-40678,-13426
19821,-3738624,-1062912,-606216,-111938,-165545,-7438
19831,-3738624,-1558528,-493928,-126995,-295403,-38003
19841,-8163328,-2479104,-1287832,-129980,-469943,-14881
19851,-8163328,-3712000,-1008504,-154773,-634099,-3839
19861,-8163328,-5198848,-671640,-180196,-787847,-560
19871,-7293952,-6618112,-153120,-195139,-751587,5859
19881,-7293952,-7482368,42688,-195044,-577483,1510
19891,-4302848,-8040448,846800,-148962,-360911,22713
19901,-3142656,-7855104,1067664,-16238,-10592,13368
19911,-3142656,-7163904,911064,25166,311432,3446
19921,-2447360,-5937152,790656,48986,605515,3144
19931,-2447360,-4745216,520608,70737,655085,810
19941,-2880512,-3732480,193024,81980,575313,-1697
19951,-3075072,-3179520,23664,84494,363940,-1129
19961,-3317760,-2919424,-90248,79389,179221,-1864
19971,-3247104,-2918400,-74472,68699,54573,-183
19981,-2058240,-3121152,240816,62634,-72222,10581
19991,-1754112,-3249152,338720,69437,-91212,4573
20001,-1754112,-3060736,296032,78960,50683,1257
20011,-489472,-2776064,518056,90623,131556,4956
20021,-489472,-2173952,381640,104064,302390,1362
20032,-68608,-1625088,352640,116006,297685,2200
20042,-4096,-909312,205088,125250,378845,1107
20052,-4096,-492544,110664,130854,271959,284
20062,-4096,-167936,37120,133071,194838,77
20072,-4096,37888,-9512,132812,114092,19
20082,0,94208,-21344,129128,24532,27
20092,-4096,102400,-24128,123863,-22365,-11
20102,-4096,153600,-35728,118104,-1068,-4
20112,-4096,194560,-45008,112129,20700,-3
20122,-4096,179200,-41528,105956,-3546,-3
20132,-4096,241664,-55680,98547,23649,-3
20142,-4096,333824,-76560,90101,62892,-3
20152,-4096,389120,-89088,80135,73196,-3
20162,-4096,332800,-61712,70255,-25474,-3
20172,0,248832,-56376,61491,-29192,21
20182,0,214016,-48488,53789,-25394,4
20192,67584,184320,-26448,47696,-25451,531
20202,205824,131072,16936,45647,-42812,873
20212,205824,146432,0,45510,21468,224
20222,1610752,234496,311808,45909,41320,11100
20232,1610752,357376,283968,53877,99278,2861
20242,2367488,514048,419920,64056,113747,3710
20252,2367488,979968,314360,76126,234839,955
