R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,60,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,914,4096,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
54335,-65536,-50176,-3480,15982,92577,-651
54345,-108544,-129024,4640,16742,5094,-1236
54355,-133120,-228352,21576,17458,-15422,-814
54365,-219136,-142336,-17400,17505,48308,-3349
54375,-250880,-265216,3248,16494,-39576,-1764
54385,-338944,-352256,3016,15853,-75033,-4889
54395,-377856,-330752,-10672,13573,-24705,-2595
54405,-377856,-332800,-10208,11596,9087,-719
54415,-377856,-375808,-464,11148,16339,-193
54425,-377856,-502784,28304,11912,-37488,-58
54435,-1285120,-534528,-170056,-1456,-19943,-22454
54445,-2394112,-590848,-408552,-8515,-11280,-43717
54455,-5160960,-1160192,-906424,-14591,-287290,-105752
54465,-7145472,-1654784,-1257904,-21475,-264192,-76347
54475,-12143616,-3044352,-2061552,-41768,-709246,-272370
54485,-14286848,-4846592,-2138808,-41768,-995492,-143421
54495,-14286848,-7019520,-1646504,-64306,-1241266,-39455
54505,-15691776,-9721856,-1352560,-90837,-1473203,-35339
54515,-15691776,-11858944,-839144,-123825,-1305444,-9119
54525,-15691776,-13788160,-431288,-144338,-1101712,-2514
54535,-14835712,-14662656,-39208,-148293,-632814,13718
54545,-9591808,-15027200,1231456,-71234,-294439,182818
54555,-8763392,-14546944,1310336,12854,161378,67620
54565,-6507520,-13238272,1524936,34493,610736,124955
54575,-6576128,-11475968,1110120,55189,848398,29872
54585,-6507520,-9784320,729176,82842,895444,9288
54595,-6507520,-8364032,420616,101245,794708,2548
54605,-6644736,-7557120,206712,112403,546283,-3741
54615,-6439936,-7198720,171912,119367,295608,3776
54625,-6241280,-7152640,206480,126051,91131,4367
54635,-6241280,-7022592,177016,132456,49960,1121
54645,-6241280,-6883328,145464,137608,73850,284
54655,-519168,-6320128,1314280,137893,246440,108909
54665,-519168,-5229568,1067200,160195,563277,28079
54675,-519168,-3868672,758872,187477,727318,7717
54685,49152,-2259968,523160,207397,813515,10929
54695,46080,-1015808,240584,219824,663507,2720
54705,43008,-130048,39208,224444,561808,671
54715,196608,189440,1624,224848,286842,6533
54725,275456,408576,-30160,223466,195665,4315
54735,412672,491520,-17864,222620,120758,4091
54745,1258496,701440,126208,221947,176754,38507
54755,1771520,715776,239192,226997,52955,25321
54765,3246080,1209344,461448,232418,190535,90899
54775,3246080,1642496,363312,240260,191878,24997
54785,5984256,2364416,820120,245746,297467,88613
54795,7292928,3382272,886008,259589,507602,83428
54805,7292928,4334592,670248,275782,519478,22943
54815,8851456,5598208,737064,289793,583495,52682
54825,10384384,6919168,785088,300514,695694,47800
54835,11233280,8229888,680456,317753,744851,47498
54845,11233280,9345024,427808,333466,660168,12243
54855,11343872,10292224,238264,343664,543093,5767
54866,9784320,11239424,-329672,333013,519512,-59107
54876,8674304,11648000,-673728,261550,305236,-49575
54886,5984256,11570176,-1265560,160402,34940,-166714
54896,4443136,10854400,-1447216,-9497,-322667,-102865
54906,3657728,9680896,-1364624,-27741,-596095,-50397
54916,1337344,7828480,-1470648,-56774,-915296,-137476
54926,1127424,6231040,-1156288,-71977,-914469,-45976
54936,1127424,4709376,-811536,-99236,-794789,-11861
54946,205824,3403776,-724536,-119455,-693652,-52503
54956,205824,2295808,-473512,-135715,-665218,-14447
54966,205824,1927168,-389992,-150196,-301117,-3732
54976,205824,1351680,-259608,-160459,-282620,-1030
54986,0,817152,-185136,-168089,-315082,-8268
54996,0,642048,-145464,-174092,-163296,-2138
55006,0,587776,-133168,-178280,-18062,-593
55016,0,-5120,1160,-180420,-256768,-160
55026,0,-135168,30624,-179764,-103777,-47
55036,33792,-134144,38048,-174358,-32795,627
55046,168960,-258048,96744,-163219,-33426,5080
55056,168960,-418816,133168,-147768,-98831,1391
55066,409600,-410624,185832,-129771,-59921,12455
55076,409600,-95232,114376,-106741,154700,3206
55086,409600,-159744,128992,-86012,72278,876
55096,1364992,-141312,341272,-37830,41916,17330
55106,2817024,159744,602040,4679,151051,57645
55116,3210240,609280,589280,19489,245086,24582
55126,4395008,1215488,720360,35565,270869,52522
55136,4738048,2107392,596008,50843,400750,26934
55146,4944896,2893824,464696,66289,367416,12055
55156,4892672,3681280,274456,77535,377893,683
55166,4738048,4335616,91176,83911,368575,-5107
55176,3617792,4625408,-228288,66713,240209,-29023
55186,2756608,4588544,-415048,16776,57877,-32691
55196,2756608,4194304,-325728,-9858,-162469,-8435
55206,1828864,3739648,-432912,-20284,-219739,-25266
55216,1364992,3049472,-381640,-32481,-374589,-23541
55226,1284096,2483200,-271672,-42543,-360120,-9243
55236,1284096,2091008,-182816,-50506,-283997,-2390
55246,1197056,1595392,-90248,-55694,-345363,-2798
55256,1197056,1721344,-118784,-59503,-70248,-774
55266,1105920,1549312,-100456,-63504,-104626,-2319
55276,1105920,1316864,-47792,-66886,-184386,-604
55286,773120,1567744,-180032,-70436,64074,-11535
55296,773120,1190912,-94656,-74390,-123525,-2980
55306,569344,813056,-55216,-77715,-260118,-5439
55316,569344,934912,-82824,-80559,-41607,-1502
55326,447488,494592,-10672,-82120,-217421,-3217
55336,419840,570368,-34104,-83036,-37706,-1355
55346,384000,465920,-18560,-83280,-42927,-1503
55356,376832,331776,10208,-83016,-83582,-550
55366,369664,435200,-14848,-82581,27642,-277
55376,369664,326656,9744,-81196,-24464,-77
55386,369664,258048,25288,-78117,-30787,-27
55396,369664,250880,26912,-72993,11325,-14
55406,369664,5120,91176,-64325,-132257,-14
55416,369664,50176,72384,-53118,-2054,-14
55426,376832,93184,64264,-40842,53919,104
55436,376832,-218112,134792,-28488,-159325,23
55446,1528832,227328,294872,-14942,158923,65917
55456,1528832,208896,299048,7030,102881,16994
55466,4075520,374784,838448,13511,137006,81095
55476,4840448,1002496,869536,28718,368954,37531
55486,6854656,1860608,1131464,45449,549496,93783
55496,6854656,2981888,877424,66285,690737,24178
55506,6854656,4192256,603200,90038,778047,6230
55516,6854656,5074944,403216,107111,702096,1709
55526,6998016,5784576,274920,119833,604872,4467
55536,6575104,5943296,143144,126420,343882,-7470
55546,4347904,5946368,-362152,114870,128400,-94352
55556,3988480,5969920,-448920,56543,80391,-34447
55566,1971200,5295104,-753072,2081,-304330,-124910
55576,1324032,4830208,-794368,-12842,-314382,-57357
55586,1324032,3677184,-533136,-30877,-661443,-14797
55596,327680,2993152,-603896,-45882,-546215,-28873
55606,327680,1933312,-363776,-61203,-678529,-7451
55616,327680,1475584,-260072,-71877,-459949,-2054
55626,-4096,1156096,-262856,-80935,-257342,-7533
55636,0,614400,-162168,-88144,-241908,-1800
55646,0,699392,-158456,-93601,-66002,-500
55656,0,296960,-67280,-97570,-191592,-134
55666,0,-56320,12760,-99231,-267324,-42
55676,0,143360,-32480,-97632,56535,-16
55686,-19456,-396288,85376,-91338,-202722,-1058
55696,-19456,-424960,91872,-80035,-82514,-278
55706,-19456,-312320,66352,-67714,53965,-77
55716,-209920,-451584,54752,-58388,-157673,-5127
55726,-222208,-633856,93264,-48302,-103685,-1863
55736,-222208,-464896,54984,-37786,57682,-486
55746,-235520,-453632,49416,-25733,19265,-759
55756,-235520,-760832,119016,-12324,-93415,-214
55766,-235520,-671744,98832,605,-21848,-61
55776,-235520,-532480,67280,3404,59059,-23
55786,-235520,-515072,63336,5871,29512,-14
55796,-306176,-424960,26912,7424,46598,-1757
55806,-306176,-529408,50576,8599,-52807,-489
55816,-322560,-608256,64728,9802,-109617,-692
55826,-343040,-387072,9976,10634,63707,-702
55836,-343040,-411648,15544,11047,30052,-186
55846,-1310720,-588800,-163560,-133,-105659,-33096
55856,-1310720,-593920,-162400,-5527,-70156,-9107
55866,-4444160,-781312,-829864,-12817,-108378,-100504
55876,-4444160,-1212416,-732192,-26945,-160909,-27649
55886,-6576128,-2548736,-912456,-38969,-632286,-59853
55896,-6784000,-3351552,-777664,-60230,-497918,-18929
55906,-6784000,-4757504,-459128,-78701,-678184,-5214
55916,-6714368,-5779456,-211816,-90316,-583266,264
55926,-6714368,-6547456,-37816,-94927,-517081,67
55936,-6714368,-6412288,-68440,-95767,-10580,12
55946,-5052416,-6728704,386512,-56219,-90111,38526
55956,-4120576,-6607872,563528,4589,43752,34597
55966,-4120576,-6088704,445904,20351,256549,8916
55976,-3281920,-5568512,518056,34193,299934,21889
55986,-2880512,-4839424,443816,48503,381645,23381
55996,-2848768,-4316160,332456,60433,328885,7041
56006,-2848768,-3923968,243600,70101,212039,1931
56016,-2500608,-3531776,233624,78088,203341,11598
56026,-2500608,-3429376,210424,85120,76443,3186
56036,-1735680,-3270656,347768,93779,49294,18550
56046,-1646592,-3191808,330136,104624,49489,6179
56056,-781312,-2686976,431752,114753,187242,29393
56066,-781312,-2415616,370272,127457,161539,7574
56076,-346112,-1978368,369808,138766,202159,15391
56086,-253952,-1478656,277472,149390,251741,6730
56096,-209920,-1169408,217384,157278,169583,2867
56106,-68608,-619520,124816,163734,297938,3746
56116,-16384,-516096,113216,168346,134493,2528
56126,-16384,-253952,53824,171199,149605,689
56136,0,-178176,40368,173032,72978,429
56146,0,74752,-16472,173660,158544,104
56156,-7168,-16384,2088,172884,23729,-133
56166,-93184,52224,-32944,171274,41205,-3605
56176,-163840,93184,-58232,165594,38956,-3117
56186,-328704,2048,-74936,157793,-49250,-10243
56196,-436224,52224,-110664,143042,-21240,-6824
56206,-436224,-33792,-91176,127861,-66840,-1882
56216,-632832,-206848,-96512,109851,-135688,-4497
56226,-632832,-297984,-75864,95163,-65268,-1167
56236,-966656,-411648,-125744,78500,-92004,-9720
56246,-1033216,-533504,-113216,62052,-39599,-3868
56256,-1063936,-609280,-103008,50726,20229,-2342
56266,-1085440,-852992,-52664,42353,-56261,-1214
56277,-1085440,-961536,-28072,38050,-93897,-319
56287,-1085440,-1217536,29928,37210,-134770,-93
56297,-1829888,-1349632,-108808,25805,-143594,-20973
56307,-5052416,-1362944,-835896,-4554,-81126,-115140
56317,-5052416,-1994752,-692752,-18075,-310136,-29696
56327,-13755392,-2822144,-2477064,-25430,-426328,-253025
56337,-17055744,-4621312,-2817176,-25430,-797463,-132496
56347,-17055744,-7775232,-2102616,-60534,-1454992,-34171
56357,-17213440,-11317248,-1335856,-110356,-1791612,-12977
56367,-17213440,-13858816,-760032,-143248,-1500466,-3576
56377,-17213440,-15712256,-340112,-161703,-1087495,-928
56387,-17213440,-16468992,-168664,-170050,-590920,-261
56397,-17213440,-16721920,-111360,-174995,-254599,-73
56407,-16899072,-16758784,-31784,-177603,-23019,11425
56417,-16899072,-16878592,-4640,-176820,-48722,3137
56427,-16899072,-17111040,48024,-169853,-47643,803
56437,-14696448,-17509376,637304,-128534,-135791,75409
56447,-14696448,-17258496,580464,-40222,61125,20737
56457,-8942592,-16934912,1810760,8838,152933,276625
56467,-8942592,-15782912,1549760,13174,557425,76083
56477,-2669568,-13950976,2555944,22342,968273,174729
56487,-677888,-11418624,2402824,35602,1402782,138955
56497,-489472,-8420352,1796840,59328,1600776,44648
56507,-13312,-5497856,1242592,97536,1578917,23282
56517,-13312,-3428352,773720,127462,1239200,6399
56527,193536,-2021376,501816,147993,830945,8707
56537,297984,-1180672,335008,161817,606329,4660
56547,665600,-1017856,381408,174102,238362,14238
56557,1310720,-473088,404144,185633,316618,25695
56567,2726912,121856,590208,196373,419626,42081
56577,3107840,803840,522000,212249,445662,17242
56587,10080256,1642496,1911680,220210,526718,227631
56597,10080256,3239936,1549760,228359,796911,62607
56607,16743424,5549056,2536224,229706,1203629,128003
56617,16898048,8433664,1917712,258676,1533994,40481
56627,16898048,11692032,1179488,303352,1687387,10434
56637,16898048,14168064,618512,332037,1472880,2864
56647,16743424,15650816,247544,346546,942122,-4217
56657,16898048,16281600,139664,352721,443310,2492
56667,16743424,16574464,38280,354169,181929,-1916
56677,12025856,16928768,-1110816,278040,170156,-151511
56687,12025856,16553984,-1025904,128160,-149870,-39075
56697,5617664,15890432,-2327424,-6177,-330182,-139023
56707,5617664,13847552,-1864584,-34355,-856110,-35856
56717,2554880,11372544,-1997752,-49970,-1202379,-80869
56727,1127424,8629248,-1699632,-80875,-1400832,-83954
56737,974848,6530048,-1258600,-110162,-1230113,-26232
56747,584704,4809728,-957232,-141632,-980919,-15699
56757,455680,3562496,-703888,-168709,-753102,-7926
56767,423936,2896896,-560280,-188891,-428325,-3201
56777,432128,1965056,-347304,-205363,-533455,-652
56787,423936,2062336,-371200,-217478,-66370,-546
56797,419840,1451008,-233624,-227050,-191581,-271
56807,372736,977920,-137112,-234275,-300796,-2771
56817,372736,809984,-99064,-238439,-158419,-768
56827,311296,444416,-30160,-240672,-191753,-2048
56837,311296,160768,34104,-240454,-205947,-568
56847,215040,486400,-61480,-237793,145096,-4141
56857,215040,6054912,-1323096,-247262,3402313,-1073
56867,215040,11522048,-2561744,-330427,2223641,-301
56877,215040,12063744,-2684472,-414496,1531906,-83
56887,801792,8952832,-1846720,-485242,-1000277,17581
56897,1497088,3958784,-557728,-500000,-2176137,37259
56907,1561600,349184,274688,-491203,-1977110,12110
56917,1594368,-1586176,720592,-415346,-1260142,4308
56927,1594368,-2332672,889720,-290675,-505606,1106
56937,1378304,-2163712,802488,-162731,-1618,-8115
56947,1270784,-1496064,626864,-64882,270135,-5264
56957,689152,-514048,272600,-3637,441611,-19516
56967,689152,235520,102776,5610,399993,-5037
56977,689152,617472,16240,7446,244856,-1391
56987,483328,604160,-27376,3329,48135,-4153
56997,488448,334848,34800,1822,-137225,-949
57007,488448,380928,24360,3047,16362,-249
57017,492544,288768,65424,4991,-57523,10
57027,496640,382976,25752,7040,102869,156
57037,496640,281600,48720,8394,-27482,35
57047,488448,441344,10672,8749,28881,-434
57057,479232,404480,16936,8021,-51131,-454
57067,479232,673792,-44080,5457,113437,-122
57077,455680,508928,-12064,2950,-16524,-489
57087,462848,429056,7656,1441,-58406,128
57097,462848,185344,62872,238,-201219,27
57107,462848,613376,-34104,25,124442,2
57117,514048,418816,21576,812,12759,1745
57127,523264,420864,23200,1757,12415,718
57137,523264,398336,28304,2406,-10557,179
57147,523264,533504,-2320,2267,53804,41
57157,527360,584704,-12992,2587,87459,108
57167,523264,463872,13456,2115,-20666,-170
57177,523264,339968,41528,1553,-111614,-53
57187,523264,478208,10208,1233,-9846,-20
57197,523264,532480,-2088,990,18921,-14
57207,523264,648192,-28304,-116,83661,-14
57217,523264,497664,5800,-358,-53908,-14
57227,523264,539648,11368,-374,-74608,-14
57237,523264,389120,30392,196,-113152,-14
57247,523264,660480,-31088,-138,104373,-14
57257,523264,500736,5104,63,-6507,-14
57267,523264,559104,-8120,128,42283,-14
57277,527360,342016,41992,164,-116571,84
57287,523264,321536,45704,397,-128528,-52
57297,518144,650240,-29928,-194,93036,-182
57307,518144,538624,-4640,-80,6483,-55
57317,500736,502784,-464,-50,-13793,-790
57327,492544,325632,37816,233,-124007,-471
57337,492544,323584,38280,238,-102985,-134
57347,451584,690176,-54056,-358,147035,-1851
57357,451584,483328,-7192,-420,-23271,-515
57367,409600,434176,-5568,-525,-46473,-1112
57377,398336,449536,-12992,-1253,-20597,-469
57387,398336,427008,-6496,-1386,-17752,-134
57397,398336,561152,-36888,-1144,75399,-40
57407,243712,222208,4872,-1850,-158258,-3652
57417,243712,386048,-32248,-3033,-12806,-947
57427,190464,376832,-42224,-4515,-10706,-1500
57437,190464,518144,-74240,-6132,97775,-391
57447,334848,248832,19488,-6529,-96674,4228
57457,334848,294912,9048,-5079,-27597,1158
57468,1012736,379904,143376,4598,52427,10962
57478,1012736,539648,107184,9409,137064,3011
57488,6305792,795648,1248392,10592,195068,115805
57498,9784320,1505280,1875720,22964,333498,174004
57508,9784320,3160064,1500808,37337,770474,47856
57518,13367296,5220352,1845792,71137,1018233,217354
57528,13624320,7211008,1453016,78084,1062870,66027
57538,13624320,9162752,1010824,108092,1078900,18156
57548,12864512,10828800,461216,134269,942237,-29330
57558,10180608,11850752,-378392,126961,659526,-119290
57568,9214976,12199936,-676280,44000,245912,-57935
57578,4395008,11546624,-1620288,-9771,-284077,-273508
57588,4395008,10699776,-1428424,-13821,-431182,-75237
57598,1452032,8819712,-1669240,-25538,-831336,-102204
57608,713728,6806528,-1380400,-43788,-1045108,-40463
57618,129024,4835328,-1066272,-74852,-1019772,-33850
57628,0,3164160,-716880,-100295,-872920,-12364
57638,-145408,1954816,-475832,-118203,-697726,-11207
57648,-173056,1480704,-374680,-131248,-256504,-3969
57658,-173056,667648,-190472,-140816,-398055,-1029
57668,-353280,537600,-201840,-148289,-202998,-3960
57678,-649216,369664,-230840,-154940,-83019,-11806
57688,-649216,156672,-182584,-161038,-64947,-3253
57698,-649216,-309248,-77024,-164828,-160806,-845
57708,-649216,-634880,-3248,-166212,-173152,-224
57718,-2318336,-658432,-376072,-169133,2765,-44091
57728,-2528256,-1448960,-244528,-178173,-368381,-15386
57738,-2528256,-1568768,-217384,-186169,-174059,-4238
57748,-2528256,-2033664,-112056,-190753,-144959,-1098
57758,-7757824,-2829312,-1116616,-191274,-384997,-263292
57768,-9123840,-2907136,-1408472,-191274,-142940,-122179
57778,-11344896,-4360192,-1582472,-197433,-662808,-90094
57788,-12143616,-6163456,-1354880,-218969,-1006519,-37540
57798,-12143616,-8253440,-881368,-250167,-1104466,-10331
57808,-12380160,-10077184,-521768,-272041,-935606,-8518
57818,-10081280,-11382784,294872,-247441,-714387,41563
57828,-10081280,-11655168,356584,-194393,-198660,10713
57838,-5442560,-11500544,1372512,-43014,12966,117460
57848,-4491264,-10223616,1298736,19702,551848,49338
57858,-1437696,-8563712,1614488,37667,841674,116979
57868,-1209344,-6744064,1253960,57725,975754,37817
57878,-409600,-4926464,1023352,85095,945393,29666
57888,-346112,-3429376,698552,109216,808845,10468
57898,-151552,-2174976,458432,127664,672159,7505
57908,-77824,-1460224,313200,140652,444503,3820
57918,-28672,-883712,193720,149324,391054,2725
57928,-25600,-717824,156832,155993,188688,771
57938,-80896,-438272,80968,160419,190799,-2401
57948,-80896,-223232,32248,162771,155412,-625
57958,-80896,-162816,18560,162538,28904,-166
57968,-406528,27648,-98368,148845,31417,-5882
57978,-654336,-1024,-148016,128007,-56054,-9456
57988,-768000,-66560,-158920,103650,-78269,-5418
57998,-1024000,39936,-241048,78762,65967,-13472
58008,-1024000,-438272,-132704,54005,-161425,-3480
58018,-1024000,-523264,-113448,36386,-103674,-904
58028,-1325056,-849920,-107648,15356,-174736,-5309
58038,-2612224,-754688,-420848,-4878,37935,-42577
58048,-4348928,-1092608,-737760,-12852,-70741,-51976
58058,-14559232,-2035712,-2837360,-12852,-402404,-323537
58068,-14559232,-4024320,-2386816,-17341,-972795,-83435
58078,-14559232,-6666240,-1788256,-61021,-1447247,-173397
58088,-17213440,-10064896,-1619592,-77382,-1714743,-47700
58098,-17213440,-12676096,-1027992,-113887,-1449221,-12305
58108,-17213440,-14695424,-570488,-138849,-1196940,-3390
58118,-17213440,-15657984,-352408,-154336,-636084,-879
58128,-17213440,-16375808,-189776,-163937,-465617,-233
58138,-14559232,-16413696,420152,-120175,-166336,57614
58148,-14559232,-16206848,373288,-59852,90936,14850
58158,-14559232,-15945728,314128,-11328,146542,4079
58168,-1162240,-15335424,3211112,19634,323710,285816
58178,-727040,-13728768,2945704,23356,822396,90604
58188,-312320,-10960896,2412568,70279,1437068,37362
58198,-209920,-7606272,1675736,129710,1736819,11715
58208,-209920,-4657152,1007576,172662,1691334,3218
58218,-209920,-2577408,536384,199526,1255574,823
58228,0,-1532928,347304,213122,733675,11466
58238,0,-1061888,240584,222232,317743,3149
58248,0,-830464,188152,229532,155985,808
58258,12288,-674816,155672,235179,92554,921
58268,43008,-397312,99760,239599,132485,1427
58278,43008,-91136,30392,241626,140242,362
58288,432128,359424,16472,242965,243537,10476
58298,432128,642048,-47560,240624,187529,2696
58308,432128,839680,-92336,229413,105302,688
58318,2911232,924672,450080,232194,7768,47538
58328,6575104,1649664,1115920,238368,292648,145694
58338,6575104,2535424,915240,250482,514200,40068
58348,7677952,3945472,845640,269318,773744,28934
58358,7677952,5398528,516432,289985,885989,7456
58368,6438912,6706176,-60552,295809,775281,-30635
58378,5617664,7434240,-411568,249890,498399,-22610
58388,3210240,7527424,-978112,162146,192222,-93906
58398,2756608,6641664,-880208,23817,-367876,-36187
58408,2393088,5823488,-777200,-20597,-449840,-26477
58418,2419712,4668416,-509472,-39197,-545182,-6318
58428,2419712,3374080,-216224,-52215,-715534,-1635
58438,2817024,3146752,-74704,-55697,-281553,7134
58448,2787328,2789376,-464,-56485,-198637,820
58458,2787328,2937856,-34104,-57058,16557,205
58468,2419712,3059712,-145000,-61000,60999,-6532
58478,2419712,3147776,-164952,-66301,66254,-1690
58488,1258496,2770944,-342664,-74034,-174701,-27360
58498,1042432,2749440,-386744,-84916,-37568,-11399
58508,1042432,1935360,-202304,-94851,-355300,-2946
58518,1042432,1752064,-160776,-101029,-133060,-766
58528,162816,980992,-185368,-107902,-402449,-17906
58538,162816,1120256,-216920,-114932,-43765,-4623
58548,3072,574464,-129456,-120395,-237972,-4902
58558,0,500736,-113448,-124608,-75825,-1292
58568,0,264192,-59856,-127520,-109032,-339
58578,0,11264,-2552,-128644,-150651,-98
58588,0,120832,-27376,-128469,29317,-31
58598,0,-153600,36656,-126292,-101826,-14
58608,0,-245760,55680,-121818,-94700,-14
58618,0,-99328,22504,-116212,46059,-14
58628,0,-371712,84216,-109097,-128723,-14
58638,0,-203776,46168,-102271,11095,-14
58648,6144,-172032,40368,-95012,31153,87
58658,113664,-296960,93032,-85841,-58682,3461
58668,193536,-118784,70760,-73612,64120,2623
58678,455680,-1024,103472,-61304,90660,11535
58688,695296,-100352,180264,-41890,-40357,10358
58698,1753088,291840,331064,-19928,183272,63193
58708,2668544,408576,512024,6890,118050,51854
58718,2668544,697344,446600,19300,130604,14256
58728,6925312,1346560,1263936,28625,243387,170993
58738,9031680,2414592,1499184,32868,517298,134313
58748,9031680,3837952,1176704,52178,760583,34628
58758,9031680,5634048,769776,81987,961526,8924
58768,9031680,7111680,435000,101860,894950,2449
58778,16135168,8199168,1798000,107582,666674,200476
58788,15115264,9393152,1296416,122412,738655,2143
58799,12142592,11153408,224112,147860,900779,-114901
58809,10281984,12642304,-534760,110305,809682,-81982
58819,6782976,13180928,-1449536,14444,415862,-210257
58829,6782976,12422144,-1277624,-14858,-260313,-54224
58839,6782976,11065344,-970224,-45345,-654306,-13988
58849,6782976,9340928,-579536,-69086,-820125,-3852
58859,701440,8155136,-1688728,-79067,-607317,-222494
58869,701440,7044096,-1437008,-86882,-581189,-61205
58879,345088,5651456,-1202224,-117863,-725506,-22596
58889,345088,4270080,-889256,-150083,-784038,-6220
58899,116736,3153920,-688112,-176162,-615395,-7632
58909,101376,2249728,-486736,-195775,-472250,-2266
58919,9216,1657856,-373520,-210034,-376391,-4209
58929,9216,1406976,-316680,-222145,-179567,-1091
58939,-4096,1052672,-239424,-232148,-276527,-525
58949,0,1100800,-249400,-239980,21250,0
58959,-4096,742400,-169128,-246503,-81229,-111
58969,-10240,579584,-133632,-251752,-93553,-345
58979,-10240,343040,-80040,-255744,-136973,-93
58989,-74752,301056,-85144,-258789,-52302,-1625
58999,-120832,133120,-57536,-261061,-89261,-2769
59009,-120832,-8192,-25520,-263689,-164237,-720
59019,-130048,194560,-73544,-265857,16867,-419
59029,-126976,-164864,8584,-266664,-142745,-66
59039,-133120,-224256,20648,-265171,-79324,-232
59049,-133120,-292864,36192,-260190,-29364,-69
59059,-133120,-419840,64960,-252586,-59875,-24
59069,-133120,-390144,58232,-244295,-7402,-14
59079,-133120,-363520,52200,-234856,34079,-14
59089,-93184,-360448,57768,-225496,28984,661
59099,-13312,-293888,63568,-216430,46334,2904
59109,-10240,-407552,90016,-206484,-62422,819
59119,0,-154624,35032,-198048,97591,403
59129,0,-312320,70760,-190048,-48618,97
59139,0,-141312,32016,-182787,66518,20
59149,0,-324608,73544,-174916,-59611,0
59159,0,-189440,42920,-166231,53747,0
59169,0,-259072,58696,-159139,-19025,0
59179,0,-108544,24592,-153179,60735,0
59189,0,-219136,49648,-148121,-5577,0
59199,0,5120,-1160,-144342,101424,0
59209,0,-173056,39208,-139383,-22043,0
59219,0,-2048,464,-135587,93701,0
59229,0,-101376,22968,-131870,10143,0
59239,0,-80896,18328,-129554,20791,0
59249,0,-83968,19024,-127969,-16535,0
59259,0,-80896,18328,-126818,-29123,0
59269,0,-11264,2552,-125959,-13093,0
59279,0,-185344,41992,-123954,-98154,0
59289,0,-33792,7656,-121073,34756,0
59299,0,-184320,41760,-116767,-56329,0
59309,0,9216,-2088,-111106,123833,0
59319,0,-352256,79808,-104717,-128585,0
59329,0,-58368,13224,-95795,138211,0
59339,0,-439296,99528,-87157,-135791,0
59349,0,-196608,44544,-78585,53483,0
59359,0,-214016,48488,-71736,458,0
59369,0,-384000,87000,-64495,-112016,0
59379,0,114688,-25984,-58961,220243,0
59389,0,-292864,66352,-52476,-84293,0
59399,0,75776,-17168,-48500,165831,0
59409,0,-153600,34800,-45574,-39932,0
59419,0,-16384,3712,-44220,49696,0
59429,0,27648,-6264,-43525,42260,0
59439,0,-91136,20648,-42405,-48722,0
59449,0,3072,-696,-41080,27011,0
59459,0,36864,-8352,-39523,41274,0
59469,0,37888,-8584,-37434,55697,0
59479,0,40960,-9280,-35824,44326,0
59489,0,-133120,30160,-32790,-71304,0
59499,0,181248,-8120,-30625,40861,0
59509,0,-292864,66352,-26920,-177547,0
59519,-7168,180224,-42456,-24181,161470,-206
59529,-16384,-207872,43384,-21357,-123743,-249
59539,-472064,-12288,-104168,-20777,22467,-17771
59549,-606208,-93184,-116232,-24681,-46771,-8126
59559,-1579008,-163840,-320624,-31448,-63662,-30066
59569,-1579008,-543744,-234552,-40425,-222080,-7760
59579,-3390464,-665600,-617352,-48113,-130019,-49787
59589,-4790272,-1351680,-779056,-59603,-321726,-40438
59599,-5738496,-2307072,-777432,-78308,-526892,-44968
59609,-5738496,-2947072,-632432,-97158,-372352,-12374
59619,-5738496,-4185088,-351944,-113274,-575303,-3197
59629,-5738496,-4897792,-190472,-123177,-457321,-829
59639,-5328896,-5385216,12760,-125880,-359936,10569
59649,-5328896,-5230592,-22272,-123403,22364,2719
59659,-4348928,-5669888,299280,-104892,-200450,34156
59669,-4348928,-5228544,199288,-72937,113575,9389
59679,-3354624,-5055488,385352,-22044,125773,27947
59689,-3354624,-4613120,285128,6949,266601,7682
59699,-2292736,-4265984,447064,17597,230249,28233
59709,-2292736,-3834880,349392,29653,188608,7275
59719,-768000,-3313664,576752,38554,203467,54058
59729,-768000,-2575360,409480,51508,325110,13935
59739,-197632,-1949696,384888,64674,393785,13163
59749,27648,-1406976,325032,75838,328311,11306
59759,104448,-710656,184672,84669,387256,4692
59769,175104,-353280,119712,89899,269079,4617
59779,234496,-272384,114840,93163,30637,3213
59789,234496,160768,16704,94383,250180,823
59799,1138688,297984,190472,97242,104143,33557
59809,1138688,338944,181192,102923,31119,8649
59819,2817024,618496,498104,109509,87172,43875
59829,3107840,1249280,421080,122351,294381,16191
59839,6506496,1822720,1061168,129036,317892,120492
59849,6925312,2811904,931944,142413,463987,40774
59859,8762368,4019200,1059080,161043,601797,91711
59869,8762368,5413888,758640,178504,682670,25220
59879,8762368,6710272,464928,197385,666101,6499
59889,8762368,7619584,258912,208934,499248,-3658
