R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,100,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1020,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
53373,-185344,-190464,1160,39938,-69732,-18210
53383,-185344,-188416,696,38660,-37293,-4715
53393,-424960,-259072,-37584,34651,-62250,-28364
53403,-424960,-271360,-34800,28968,-23558,-7331
53413,-556032,-258048,-67512,22731,23626,-14197
53423,-626688,-433152,-43848,16384,-39875,-9043
53433,-840704,-579584,-59160,10365,-72428,-30063
53443,-940032,-676864,-59624,2079,-61045,-18219
53453,-1106944,-882688,-50808,-1207,-114070,-36551
53463,-1128448,-1015808,-34104,-2744,-72979,-12229
53473,-1128448,-1033216,-21576,-3063,-7597,-3385
53483,-1271808,-1158144,-25752,-3434,-13024,-10624
53493,-1271808,-1326080,12296,-2377,-55687,-2939
53503,-1271808,-1490944,49648,500,-94551,-776
53513,-1271808,-1490944,49648,2190,-28698,-217
53523,-1221632,-1552384,74936,4210,-40150,6423
53533,-1221632,-1488896,60552,6468,9615,1638
53543,-940032,-1380352,99760,8482,69662,50784
53553,-940032,-1352704,93496,12174,58233,13079
53563,-747520,-1349632,136416,16267,16684,20281
53573,-493568,-1235968,168200,20789,55674,50973
53583,-493568,-1162240,151496,26013,26426,13128
53593,-467968,-1043456,130384,30306,22249,5993
53603,-528384,-818176,65656,33736,88239,-9278
53613,-546816,-723968,40136,35678,92083,-4645
53623,-546816,-630784,19024,36835,72588,-1288
53633,-570368,-598016,6264,37586,57923,-2384
53643,-570368,-657408,19720,38359,7447,-675
53653,-601088,-774144,39208,39159,-69961,-2894
53663,-601088,-738304,31088,39916,-26427,-766
53673,-606208,-653312,10672,40639,35009,-849
53683,-606208,-654336,10904,41385,32060,-239
53693,-601088,-671744,16008,42130,18841,775
53703,-601088,-651264,11368,42774,21664,183
53713,-606208,-675840,15776,43232,-9341,-394
53723,-606208,-730112,28072,43270,-61068,-126
53733,-606208,-589824,-3712,42844,31520,-46
53743,-606208,-547840,-13224,42194,47814,-46
53753,-611328,-623616,2784,41734,-6759,-849
53763,-611328,-677888,15080,41453,-41883,-254
53773,-611328,-625664,3248,41158,-9387,-86
53783,-611328,-593920,-3944,40599,24257,-46
53793,-611328,-547840,-14384,39887,34813,-46
53803,-632832,-516096,-26448,38450,55284,-1697
53813,-632832,-603136,-6728,37306,-3661,-486
53823,-643072,-735232,20880,36845,-76731,-1236
53833,-643072,-679936,8352,36719,-5141,-339
53843,-632832,-625664,-1624,37071,51520,1397
53853,-611328,-691200,18096,37691,4257,2642
53863,-611328,-800768,42920,38539,-47666,662
53873,-429056,-692224,59624,39202,-8033,27023
53883,-380928,-574464,43848,41083,57900,11764
53893,-380928,-519168,31320,42796,68836,3216
53903,-96256,-441344,78184,45864,78704,19827
53913,-4096,-423936,95120,48944,25060,14318
53923,0,-318464,72152,51375,21652,4220
53933,0,-66560,15080,52808,109846,1071
53943,3072,106496,-23432,52588,119863,564
53953,129024,95232,7656,51060,50430,24160
53963,190464,100352,20416,51408,11072,14700
53973,190464,121856,15544,51792,-3787,4028
53983,569344,164864,91640,53982,1308,28472
53993,569344,229376,77024,56576,3752,7324
54003,2697216,388096,523160,59893,54665,214852
54013,4637696,872448,853064,71745,259567,383374
54023,5859328,1466368,995280,81445,360394,274182
54033,5859328,2630656,731496,101346,616909,70678
54043,7444480,3893248,804576,118825,710852,167312
54053,7444480,4936704,568168,136624,606364,46005
54063,7444480,6125568,298816,150700,612812,11843
54073,8587264,6886400,373288,160939,477389,75799
54083,8762368,7556096,273296,170491,396057,43508
54093,8762368,8037376,164256,177983,301908,11199
54103,8762368,8462336,67976,182069,279188,3067
54113,8762368,8736768,5800,183294,180667,775
54123,8762368,8907776,-32944,179542,87275,195
54133,7599104,9039872,-326424,138850,32404,-78968
54143,5737472,8909824,-730104,66742,-66416,-246384
54153,4301824,8510464,-953520,-6816,-249539,-202424
54163,1992704,7678976,-1288296,-27072,-396276,-465122
54173,1245184,6275072,-1139584,-37827,-761375,-210706
54183,1245184,4605952,-761424,-61728,-891096,-57975
54193,398336,3373056,-673960,-81545,-704209,-75165
54203,398336,2034688,-370736,-97122,-811852,-20691
54213,398336,1337344,-212744,-107083,-569956,-5356
54223,398336,949248,-124816,-112744,-321817,-1401
54233,0,844800,-191400,-117256,-154873,-48765
54243,0,750592,-170056,-123075,-73851,-12595
54253,0,581632,-131776,-127869,-83455,-3480
54263,0,373760,-84680,-131456,-106886,-913
54273,0,144384,-32712,-132990,-167989,-254
54283,0,-153600,34800,-130915,-156767,-89
54293,0,-423936,96048,-121642,-186222,-46
54303,0,-499712,113216,-107999,-117455,-46
54313,-4096,-637952,143608,-90580,-124970,-275
54323,-4096,-600064,135024,-72548,-69112,-89
54333,-4096,-572416,128760,-53328,-2422,-46
54343,-4096,-550912,123888,-33856,28835,-46
54353,-7168,-559104,125048,-14871,34779,-412
54364,-7168,-557056,124584,1152,31887,-126
54374,-10240,-577536,128528,5605,5358,-235
54384,-10240,-542720,120640,10072,15318,-80
54394,-10240,-427008,94424,14001,66116,-46
54404,-13312,-424960,93264,17245,23913,-525
54414,-16384,-424960,92568,20360,-9582,-504
54424,-16384,-455680,99528,23348,-49123,-147
54434,-16384,-402432,87464,26172,-17155,-58
54444,-16384,-316416,67976,29091,42375,-46
54454,-71680,-268288,44544,31657,57648,-4307
54464,-87040,-311296,50808,34019,46391,-3617
54474,-87040,-361472,62176,36476,16775,-947
54484,-102400,-316416,48488,38738,54137,-1462
54494,-102400,-338944,53592,41104,36638,-394
54504,-139264,-364544,51040,43304,19174,-4050
54514,-151552,-321536,38512,45088,46965,-2082
54524,-219136,-497664,63104,46842,-89216,-10511
54534,-219136,-473088,57536,48134,-67965,-2906
54544,-253952,-495616,54752,49251,-83409,-3455
54554,-260096,-447488,42456,50508,-27861,-1236
54564,-260096,-396288,30856,51925,28112,-361
54574,-260096,-545792,64728,53812,-57018,-113
54584,-260096,-509952,56608,55851,-7792,-46
54594,-260096,-530432,61248,57905,-21229,-46
54604,-260096,-537600,62872,59768,-7551,-46
54614,-260096,-389120,29232,61205,56122,-46
54624,-260096,-425984,37584,62563,7412,-46
54634,-260096,-396288,30856,63826,21870,-46
54644,-260096,-478208,49416,65196,-41171,-46
54654,-267264,-532480,60088,66705,-67770,-754
54664,-279552,-502784,50576,68269,-25600,-1841
54674,-289792,-497664,47096,70007,-5428,-1908
54684,-289792,-458752,38280,71778,38887,-535
54694,-575488,-441344,-30392,73309,46804,-54648
54704,-649216,-522240,-23664,70477,-25841,-23655
54714,-1162240,-527360,-143840,57963,-873,-57844
54724,-1498112,-761856,-166808,31709,-107116,-37739
54734,-1498112,-977920,-117856,11586,-124603,-10398
54744,-3465216,-1301504,-490216,-4757,-151431,-187177
54754,-5618688,-2008064,-818032,-15063,-370929,-433353
54764,-5618688,-2673664,-667232,-25443,-379145,-111765
54774,-5618688,-3706880,-433144,-41818,-512239,-30762
54784,-5798912,-4862976,-212048,-52466,-588430,-19428
54794,-5798912,-5749760,-11136,-56508,-572641,-5362
54804,-5738496,-5951488,48256,-53418,-235586,4263
54814,-5738496,-6120448,86536,-42993,-116709,1156
54824,-5618688,-6109184,111128,-27808,6391,15798
54834,-5442560,-6114304,152192,-5994,33540,19543
54844,-4302848,-6207488,431520,4405,-23822,209155
54854,-3698688,-6094848,542880,15079,29581,127258
54864,-3698688,-5747712,464232,29336,148710,34985
54874,-2318336,-5257216,665840,42755,220725,255838
54884,-1562624,-4639744,697160,55830,320726,157702
54894,-1562624,-3989504,549840,73025,400567,43362
54904,-1174528,-3331072,488592,90003,390676,35876
54914,-570368,-2735104,490448,103585,335517,88085
54924,-484352,-2135040,373984,116852,313773,30258
54934,-191488,-1738752,350552,127936,209159,56881
54944,-191488,-1272832,244992,137155,240989,15631
54954,-191488,-990208,180960,144997,195665,4013
54964,-191488,-771072,131312,150538,157431,1089
54974,0,-540672,122496,155166,164901,23510
54984,-4096,-512000,115072,159522,62593,5706
54994,-7168,-281600,62176,162739,133013,1034
55004,-7168,-249856,54984,165197,62628,247
55014,-7168,-83968,17400,166681,95090,45
55024,-7168,-52224,10208,167531,60299,0
55034,-7168,10240,-3944,167661,60035,0
55044,-7168,-25600,4176,167722,14813,0
55054,-7168,12288,-4408,167545,25726,0
55064,-7168,-100352,21112,167063,-66014,0
55074,-7168,-11264,928,166157,17223,0
55084,-7168,-68608,13920,165233,-51866,0
55094,-7168,44032,-11600,163815,26208,0
55104,-7168,-23552,3712,162737,-30144,0
55114,-4096,114688,-26912,161217,67092,448
55124,-4096,75776,-18096,159510,27332,109
55134,-4096,51200,-12528,158315,11417,12
55144,-10240,3072,-3016,156715,-30133,-629
55154,-19456,-13312,-1392,154877,-42663,-1172
55164,-37888,16384,-12296,152329,-21814,-1740
55174,-37888,-51200,3016,150233,-34436,-470
55184,-550912,79872,-142912,140121,45049,-54886
55194,-550912,-30720,-117856,121978,-24269,-14167
55204,-1546240,-111616,-325032,81924,-55824,-84745
55214,-1546240,-495616,-238032,43733,-166313,-23325
55224,-3247104,-934912,-523856,-4867,-222459,-168860
55234,-3247104,-1475584,-401360,-16862,-269241,-46467
55244,-4790272,-2349056,-553088,-26847,-410895,-166364
55254,-4790272,-3170304,-367024,-39441,-426810,-42917
55264,-4688896,-4130816,-126440,-47639,-539410,2185
55274,-4491264,-4591616,22736,-48432,-314887,20315
55284,-3211264,-5007360,406928,-35754,-248024,234103
55294,-2818048,-5016576,498104,5357,-70087,118695
55304,-2818048,-4749312,437552,19340,68400,30590
55314,-795648,-4107264,750288,30905,264489,211236
55324,-795648,-3410944,592528,48111,344467,54458
55334,-279552,-2663424,540096,63870,366143,62426
55344,-102400,-1910784,409712,78663,370962,29183
55354,-102400,-1318912,275616,90011,302378,7507
55364,39936,-901120,213208,97712,222194,15399
55374,39936,-626688,151032,103889,151120,3955
55384,49152,-475136,118784,108223,85164,2340
55394,49152,-354304,91408,111920,67447,592
55404,202752,-181248,87000,115285,112531,18405
55414,202752,-133120,76096,118575,90110,5047
55424,202752,-25600,51736,121295,96478,1284
55434,345088,-55296,90712,124062,5416,10000
55444,345088,93184,57072,126392,43592,2563
55454,345088,150528,44080,127817,6138,640
55464,458752,389120,15776,128341,105417,20483
55474,458752,413696,10208,129051,53552,5264
55484,458752,471040,-2784,129146,35858,1336
55494,432128,512000,-18096,127578,26093,-3586
55504,379904,529408,-33872,123795,9443,-7282
55514,334848,656384,-72848,117427,86357,-5979
55524,311296,522240,-47792,110182,-14229,-3058
55535,311296,461824,-34104,104308,-36559,-855
55545,311296,454656,-32480,99423,-10844,-239
55555,6144,453632,-102544,86989,22490,-18958
55565,6144,442368,-98832,75280,37705,-5231
55575,6144,260096,-57536,65156,-53185,-1368
55585,0,237568,-53824,57799,-3707,-733
55595,0,212992,-48256,52555,23534,-217
55605,0,52224,-11832,49028,-54356,-77
55615,0,0,0,47276,-48263,-46
55625,0,96256,-21808,45707,41446,-46
55635,0,29696,-6728,44505,-3087,-46
55645,0,75776,-17168,43292,27998,-46
55655,0,-29696,6728,41929,-49536,-46
55665,0,-30720,-8120,41157,13723,-46
55675,0,98304,-22272,39916,55605,-46
55685,0,-84992,19256,39257,-67311,-46
55695,0,-102400,23200,39275,-61481,-46
55705,0,-106496,24128,39347,-52543,-46
55715,0,29696,-6728,39184,55640,-46
55725,0,50176,-11368,39025,73012,-46
55735,0,-13312,3016,39481,35433,-46
55745,0,-2048,464,39902,42547,-46
55755,0,-224256,50808,40367,-110742,-46
55765,0,-104448,23664,40938,-16478,-46
55775,0,-112640,25520,41615,-16650,-46
55785,0,54272,-12296,41782,91326,-46
55795,0,-104448,23664,41987,-33403,-46
55805,0,-144384,32712,42326,-64499,-46
55815,0,-61440,13920,42636,11853,-46
55825,0,92160,-20880,42358,116490,-46
55835,0,-31744,7192,42648,19862,-46
55845,0,-257024,58232,42942,-137202,-46
55855,0,17408,-3944,42605,106323,-46
55865,0,62464,-14152,41900,61458,-46
55875,0,-96256,21808,40876,-80059,-46
55885,0,13312,-3016,39583,11,-46
55895,0,1024,-232,38790,-8974,-46
55905,0,64512,-14616,38068,41285,-46
55915,0,-79872,18096,37611,-55549,-46
55925,0,-89088,19256,37706,-41814,-46
55935,3072,100352,-22040,37352,95583,540
55945,9216,-212992,50344,37049,-131132,973
55955,12288,-65536,17632,36722,-16524,558
55965,12288,159744,-33408,35605,128504,128
55975,30720,-237568,60784,35260,-153060,2404
55985,30720,25600,1160,35260,51543,640
55995,21504,47104,-5800,35680,63534,-821
56005,21504,-87040,24592,36039,-32038,-229
56015,21504,-11264,7424,36302,17544,-80
56025,21504,128000,-24128,36184,105050,-46
56035,21504,-40960,14152,34960,-49032,-46
56045,24576,-22528,10672,33872,-41229,256
56055,27648,279552,-57072,31480,164603,244
56065,27648,-17408,10208,29226,-156617,45
56075,36864,117760,-18328,27922,56397,808
56085,36864,113664,-17400,26940,47022,192
56095,36864,45056,-1856,26221,-3626,39
56105,33792,18432,3480,26060,-6862,-275
56115,33792,-2048,8120,26149,-13013,-92
56125,33792,137216,-23432,24761,70695,-46
56135,33792,-95232,29232,23646,-88871,-46
56145,64512,139264,-16936,22914,87298,2883
56155,138240,39936,22272,23159,10889,9680
56165,205824,-97280,68672,24610,-76559,8587
56175,483328,77824,91872,26261,36959,48718
56185,1127424,235520,202072,30594,115606,85855
56195,1127424,315392,183976,36755,77901,23599
56205,1127424,535552,134096,41673,58302,6066
56215,1127424,930816,44544,44362,208929,1547
56225,1127424,1196032,-15544,45048,182997,411
56235,9031680,1286144,1754848,44908,115250,471902
56245,9031680,2575360,1462760,64722,603116,129782
56255,9031680,4792320,960480,100597,1068687,33453
56265,11455488,6955008,1019640,114402,1153140,144244
56275,11455488,8742912,614568,136136,1025772,39654
56285,10695680,10099712,135024,146311,785746,-52421
56295,9031680,10522624,-337792,121257,358122,-177640
56305,9031680,10382336,-306008,73800,29914,-45823
56315,6575104,9585664,-671408,-4815,-333269,-201661
56325,3578880,8717312,-1164176,-16168,-425720,-526374
56335,3210240,7348224,-937512,-25905,-703830,-175089
56345,3210240,5993472,-630576,-46667,-813103,-48176
56355,1422336,4766720,-757712,-61637,-723371,-293427
56365,1297408,4126720,-641016,-74940,-402564,-89014
56375,886784,3187712,-521304,-91123,-438594,-56229
56385,615424,2516992,-430824,-106488,-379982,-29700
56395,615424,1827840,-274688,-118634,-441463,-8185
56405,311296,1748992,-325728,-129204,-135573,-25629
56415,311296,1255424,-213904,-137281,-149962,-6626
56425,27648,621568,-134560,-143170,-347658,-32105
56435,27648,689152,-149872,-148383,-63524,-8292
56445,-4096,242688,-55912,-151689,-183663,-3821
56455,0,-48128,10904,-152758,-207829,-632
56465,0,3072,-696,-151204,-36513,-184
56475,0,-447488,101384,-144858,-236940,-68
56485,0,-182272,41296,-136085,44291,-46
56495,0,-411648,93264,-123788,-55033,-46
56505,0,-468992,106256,-111423,-67827,-46
56515,0,-212992,48256,-99073,122066,-46
56525,0,-304128,68904,-88523,-65004,-46
56535,0,-404480,91640,-76947,-44797,-46
56545,0,-323584,73312,-65029,28961,-46
56555,0,-246784,55912,-53781,-2617,-46
56565,0,-476160,107880,-43334,-110375,-46
56575,0,-197632,44776,-33517,83466,-46
56585,0,-226304,51272,-25144,37326,-46
56595,0,-297984,67512,-15919,-16490,-46
56605,0,-361472,81896,-7198,-70971,-46
56615,0,-33792,7656,-88,156192,-46
56625,3072,-344064,78648,1923,-96341,360
56635,3072,-203776,46864,3521,619,85
56645,12288,-89088,22968,4848,57040,634
56655,12288,-148480,36424,5885,-18234,146
56665,12288,-122880,30624,6922,-2490,27
56675,15360,-176128,43384,8021,-40919,549
56685,15360,29696,-3248,8844,20619,128
56695,58368,-280576,76792,10169,-119279,4052
56706,79872,-183296,59624,11837,-38417,2398
56716,184320,101376,18792,13432,156054,14166
56726,202752,-148480,79576,15706,-48309,5264
56736,243712,-94208,76560,17700,-29548,8752
56746,246784,48128,45008,19739,50511,2612
56756,246784,56320,44544,21406,16500,656
56766,246784,112640,30392,22834,43431,167
56776,237568,111616,28536,24042,18462,-1096
56786,231424,94208,31088,25179,5117,-855
56796,224256,-25600,56608,26405,-78992,-687
56806,224256,0,50808,27682,-48251,-205
56816,228352,69632,35960,29036,8743,292
56826,228352,183296,10208,30449,95537,61
56836,275456,188416,19720,31651,76340,5722
56846,275456,95232,40832,33097,-5898,1458
56856,275456,44032,52432,34294,-63317,360
56866,455680,20480,98600,35910,-81264,21966
56876,455680,155648,67976,38408,15869,5648
56886,839680,168960,151960,40928,8720,61791
56896,912384,408576,114144,45542,135698,25256
56906,1073152,483328,133632,50750,120770,19747
56916,1161216,663552,112752,55565,152474,12869
56926,1161216,719872,99992,59668,74125,3298
56936,1350656,926720,96048,63235,113001,15475
56946,1350656,901120,101848,66623,-2536,4241
56956,2171904,1072128,249168,70921,29432,88708
56966,2419712,1181696,280488,78379,19139,44808
56976,2419712,1541120,199056,85959,116375,11538
56986,2697216,1817600,199288,91828,116295,34744
56996,2638848,2018304,140592,96659,41044,4431
57006,2527232,2351104,42688,99140,80391,-15320
57016,2527232,2404352,27840,99043,-12255,-4233
57026,2171904,2585600,-93728,88445,28170,-28565
57036,1310720,2485248,-266104,55530,-62790,-84769
57046,1245184,2383872,-257984,17439,-48951,-28870
57056,1245184,1988608,-168432,-2595,-147507,-7468
57066,391168,1446912,-239192,-10088,-260428,-61091
57076,391168,1032192,-145232,-16522,-243664,-15772
57086,228352,520192,-66120,-20367,-300635,-16941
57096,228352,144384,19024,-21031,-252912,-4383
57106,6144,-190464,44544,-19742,-281725,-23380
57116,0,-126976,28768,-16312,-73863,-6922
57126,0,-414720,93960,-8567,-168299,-1807
57136,0,-331776,75168,594,-30902,-516
57146,0,-417792,94656,4312,-2536,-153
57156,0,-583680,146160,8367,-129480,-58
57166,-4096,-343040,76792,12238,110970,-474
57176,-10240,-334848,73544,15966,92014,-1310
57186,-10240,-398336,87928,18976,6838,-376
57196,-10240,-315392,69136,21538,16156,-113
57206,-65536,-350208,64496,23552,-31475,-4050
57216,-65536,-247808,41296,25081,25026,-1133
57226,-117760,-399360,63800,26704,-78154,-5536
57236,-117760,-274432,35496,28211,28388,-1539
57246,-203776,-433152,51968,29360,-81034,-6766
57256,-203776,-312320,24592,30664,56730,-1764
57266,-260096,-424960,37352,31590,-47609,-4581
57276,-260096,-338944,17864,32652,31509,-1203
57286,-338944,-497664,35960,33602,-63283,-8237
57296,-420864,-374784,-10440,34490,58394,-17765
57306,-467968,-519168,11600,34618,-30925,-11411
57316,-467968,-501760,7656,35197,26563,-2961
57326,-649216,-530432,-26912,33645,17085,-18995
57336,-649216,-709632,13688,32788,-68584,-5243
57346,-747520,-586752,-36424,31280,68836,-10584
57356,-795648,-830464,7888,30900,-56800,-10532
57366,-788480,-800768,2784,31494,31004,-1810
57376,-788480,-1011712,50576,32624,-81746,-486
57386,-832512,-989184,35496,33750,-28802,-3141
57396,-832512,-1043456,47792,35084,-44178,-828
57406,-832512,-1083392,56840,36771,-45853,-229
57416,-5738496,-1252352,-1016392,-6206,-139440,-715400
57426,-6999040,-1472512,-1252104,-8199,-160381,-347733
57436,-6999040,-2880512,-933104,-28696,-591953,-89683
57446,-17213440,-4956160,-2777040,-31192,-1065143,-675049
57456,-17213440,-7738368,-2146696,-48646,-1447740,-174091
57466,-17213440,-11227136,-1356272,-95526,-1863546,-44910
57476,-17213440,-14286848,-663056,-126744,-1691346,-12372
57486,-17213440,-16151552,-240584,-141845,-1140783,-3211
57496,-17213440,-16863232,-79344,-146556,-560753,-904
57506,-11344896,-17025024,1286904,-85205,-173852,810220
57516,-11344896,-16309248,1124736,8367,312958,208911
57526,-5328896,-14821376,2150640,16163,783566,586367
57536,-1735680,-12465152,2430896,20855,1237628,632839
57546,-1379328,-9474048,1833960,33947,1572859,203729
57556,-788480,-6744064,1349312,66085,1548475,104721
57566,-209920,-4385792,946096,96549,1322620,75494
57576,-209920,-2878464,604592,119921,976787,20751
57586,3072,-2141184,485808,137895,513282,22888
57596,0,-1697792,384656,152564,251052,5401
57606,0,-1311744,297192,164349,251443,1467
57616,0,-1058816,239888,174598,204202,360
57626,6144,-793600,181192,181937,172383,1049
57636,165888,-395264,127136,187476,225131,18435
57646,294912,-155648,102080,191831,191855,15689
57656,2911232,9216,657488,194364,105818,415209
57666,4075520,463872,818264,200801,218683,231286
57676,7521280,1356800,1396640,205746,460980,347613
57686,16135168,3099648,2953360,223169,849889,1443380
57696,16135168,5345280,2444584,223202,1199440,396997
57706,16135168,8502272,1729328,257405,1600031,102355
57716,16135168,11524096,1016624,299162,1659630,26376
57726,16135168,13886464,509472,323384,1339924,7238
57736,16284672,15233024,238264,335437,828833,13400
57746,12025856,15754240,-844712,317233,427371,-665650
57756,11016192,15481856,-1011752,181341,-38349,-279401
57766,11016192,14650368,-823368,56399,-322185,-72062
57776,5499904,12721152,-1636064,-8503,-832460,-414344
57786,5499904,10455040,-1122648,-29705,-1127335,-106861
57796,5499904,8298496,-634056,-54213,-1138718,-29410
57806,1364992,6480896,-1159072,-59116,-932634,-238993
57816,600064,4545536,-893896,-78735,-952646,-138163
57826,384000,3079168,-610624,-98691,-903362,-54715
57836,39936,1837056,-407160,-114339,-735580,-64820
57846,0,1137664,-257752,-124485,-484447,-22107
57856,0,451584,-102312,-130518,-399420,-5719
57866,0,416768,-94424,-133418,-75756,-1594
57876,0,-235520,53360,-133114,-312053,-431
57886,0,-182272,41296,-128107,-77684,-132
57896,0,-467968,106024,-117454,-152521,-49
57906,0,-484352,109736,-100992,-23237,-46
57916,0,-809984,183512,-79673,-155711,-46
57926,0,-737280,167040,-56036,-31900,-46
57936,0,-698368,158224,-31863,22226,-46
57946,0,-716800,162400,-8958,11222,-46
57956,0,-541696,122728,3454,83076,-46
57966,0,-445440,100920,7812,95686,-46
57976,0,-479232,108576,11855,21698,-46
57986,0,-475136,107648,15468,-17798,-46
57996,0,-439296,99528,18724,-10890,-46
58006,0,-326656,74008,21807,48686,-46
58016,0,-286720,64960,24521,53414,-46
58026,0,-310272,70296,27395,28938,-46
58036,0,-411648,93264,30123,-59198,-46
58046,0,-375808,85144,32546,-49009,-46
58056,0,-260096,58928,35044,35731,-46
58066,0,-333824,75632,37340,-33426,-46
58076,0,-253952,57536,39477,18336,-46
58086,0,-216064,48952,41775,45818,-46
58096,0,-342016,77488,43847,-61699,-46
58106,0,-287744,65192,45921,-27344,-46
58116,0,-208896,47328,47770,20803,-46
58126,0,-263168,59624,49557,-22055,-46
58136,0,-145408,32944,51576,72703,-46
58146,-4096,-244736,54520,53417,-7941,-394
58157,-37888,-320512,64032,55151,-77867,-5784
58167,-37888,-159744,27608,56546,40780,-1511
58177,-37888,-256000,49416,57807,-37683,-431
58187,-292864,-211968,-18328,58425,539,-40201
58197,-292864,-124928,-38048,55998,68905,-10386
58207,-832512,-351232,-109040,42106,-95974,-47355
58217,-832512,-463872,-83520,25100,-119727,-12229
58227,-7445504,-497664,-1574120,-4148,-1068,-708790
58237,-15401984,-1581056,-3131304,-4148,-533145,-850785
58247,-17213440,-3946496,-3005792,-8808,-1229207,-504096
58257,-17213440,-7153664,-2279168,-37391,-1714640,-138675
58267,-17213440,-11214848,-1359056,-89865,-2091374,-35779
58277,-17213440,-14153728,-693216,-122600,-1660399,-9244
58287,-17213440,-16054272,-262624,-138266,-1149366,-2558
58297,-17213440,-16832512,-86304,-143314,-536347,-681
58307,-17213440,-16919552,-66584,-145384,-147621,-205
58317,-12026880,-16833536,1089008,-70995,-299,553347
58327,-12026880,-16199680,945400,12926,318340,142678
58337,-6176768,-14947328,1987080,13293,668774,366604
58347,-2612224,-12625920,2268728,25996,1162836,474859
58357,-2612224,-9728000,1612168,50985,1498320,122430
58367,-2612224,-7085056,1013376,87720,1488279,33657
58377,-13312,-5060608,1143528,104321,1139050,268637
58387,6144,-3677184,834504,126149,797634,70669
58397,6144,-2603008,591136,147655,630506,19421
58407,0,-1755136,397648,165064,511469,4376
58417,0,-1225728,277704,177026,374267,2285
58427,46080,-915456,217848,185880,221804,6134
58437,272384,-686080,217152,192683,95858,24203
58447,636928,-319488,216688,199712,157385,30984
58457,636928,32768,136880,205247,170570,8511
58467,8330240,433152,1789184,206968,220014,723663
58477,16436224,1352704,3417360,206968,472157,786260
58487,16284672,3830784,2821584,224998,1166853,183105
58497,16284672,7346176,2025128,290592,1750704,47201
58507,16284672,10733568,1257672,342674,1877177,12963
58517,16284672,13574144,614104,374855,1599365,3323
58527,16284672,15177728,250792,389260,998566,836
58537,12142592,15888384,-848656,295971,533110,-281098
58547,12142592,15228928,-699248,182038,-172464,-72504
58557,12142592,14128128,-449848,100929,-432972,-18714
58567,12142592,12617728,-107648,63898,-764141,-5170
58577,12142592,12165120,-5104,54832,-385983,-1349
58587,12142592,11960320,41296,56239,-143020,-391
58597,12142592,12070912,16240,57460,16316,-120
58607,12142592,12293120,-34104,54733,72817,-46
58617,269312,12366848,-2740848,-4564,12633,-1043931
58627,208896,11752448,-2615336,-9809,-256022,-272822
58637,159744,9367552,-2086144,-59140,-1041115,-81025
58647,156672,6082560,-1342584,-113783,-1611655,-21186
58657,110592,3347456,-733352,-149224,-1585757,-12723
58667,98304,1553408,-329672,-165980,-1191983,-5011
58677,98304,595968,-112752,-172860,-781490,-1313
58687,-4096,607232,-138504,-176674,-217743,-16449
58697,-4096,648192,-147784,-181298,-51958,-4548
58707,-4096,742400,-169128,-187087,19518,-1191
58717,-4096,232448,-53592,-191805,-283159,-324
58727,0,207872,-47096,-193912,-120633,360
58737,0,-286720,64960,-187806,-205281,79
58747,0,-721920,160080,-171045,-265167,0
58757,0,-604160,136880,-151951,-59164,0
58767,0,-549888,124584,-130908,39220,0
58777,0,-528384,119712,-111404,64865,0
58787,0,-571392,129456,-91964,14802,0
58797,0,-732160,165880,-73001,-93323,0
58807,0,-602112,136416,-52754,10361,0
58817,0,-587776,133168,-30596,51888,0
58827,0,-538624,122032,-10342,83936,0
58837,0,-567296,128528,2919,41549,0
58847,0,-583680,132240,7608,183,0
58857,0,-514048,116464,11704,19644,0
58867,0,-428032,96976,15649,53047,0
58877,0,-335872,76096,19000,86621,0
58887,0,-241664,54752,22172,123615,0
58897,-4096,-391168,103472,25514,-43019,-229
58907,-4096,-418816,93960,28380,-28836,-83
58917,-7168,-338944,75168,31366,25553,-260
58927,-16384,-369664,80040,34018,-9456,-1447
58937,-37888,-230400,43616,36390,72278,-2543
58947,-37888,-395264,80968,38592,-57867,-675
58957,-93184,-264192,38744,40530,33528,-7844
58967,-93184,-282624,42920,42319,21537,-2036
58977,-96256,-394240,67512,44486,-35629,-754
58987,-96256,-262144,37584,46600,78601,-226
58997,-96256,-355328,58696,48790,3947,-80
59007,-68608,-208896,31784,50898,106082,1968
59017,-68608,-258048,42920,52876,45129,488
59027,0,-364544,82592,54991,-73908,6546
59037,0,-173056,39208,56840,63443,1785
59047,0,-147456,33408,58345,44900,442
59057,0,-185344,41992,59711,2363,106
59067,0,-316416,71688,60907,-118614,12
59077,0,-99328,32712,61946,-7264,0
59087,0,-208896,47328,62950,-62514,0
59097,-7168,-112640,23896,63924,8238,-1282
59107,-7168,-245760,54056,64819,-93668,-370
59117,-13312,-101376,19952,65690,20183,-687
59127,-53248,-164864,25288,66241,-31923,-2741
