R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,50,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
22746,107520,-17408,28304,111156,44785,1904
22756,107520,185344,-17632,110952,121114,514
22766,107520,257024,-33872,108275,89639,122
22776,107520,316416,-47328,102996,64384,22
22786,237568,327680,-20416,99676,28732,4891
22796,237568,271360,-7656,96637,-35205,1254
22806,234496,425984,-43384,92375,52725,183
22816,231424,522240,-65888,85756,85738,-66
22826,246784,445440,-45008,78247,-2651,967
22836,246784,529408,-64032,70819,45772,259
22846,372736,555008,-41296,63125,55433,11320
22856,432128,524288,-20880,60297,33379,7209
22866,432128,482304,-11368,58566,-2250,1852
22876,432128,381952,11368,56566,-78429,469
22886,947200,464896,109272,55745,-29249,33473
22896,1062912,667648,89552,58958,87677,14051
22906,1138688,765952,84448,62117,83500,6430
22916,1284096,991232,66352,64478,128354,11065
22926,1284096,1136640,33408,66210,107344,2844
22936,1697792,1366016,75168,67040,170845,37762
22947,1697792,1433600,59856,69671,114516,9729
22957,1697792,1431552,60320,71812,22983,2499
22967,2817024,1603584,274920,77672,73644,41497
22977,2817024,1819648,225968,85389,102961,10691
22987,3210240,2262016,214832,91931,217466,20216
22997,3737600,2732032,227824,97370,268482,49406
23007,3737600,3131392,137344,102758,286819,13580
23017,3945472,3344384,136184,107271,174425,12632
23027,3945472,3618816,74008,110582,161987,3245
23037,3945472,3821568,28072,112286,152095,883
23047,4301824,4007936,66584,114456,158097,15884
23057,4588544,4172800,94192,118344,167678,12643
23067,4588544,4274176,71224,121393,121883,3469
23077,5271552,4473856,180728,125663,122720,29034
23087,5499904,4679680,185832,130345,107574,27117
23097,5499904,5129216,83984,134547,228631,6983
23107,5499904,5463040,15312,136129,171958,1791
23117,5617664,5704704,-19720,136340,153587,793
23127,5617664,5878784,-59160,130117,103087,198
23137,5677056,5954560,-62872,121522,51796,2493
23147,5617664,6128640,-115768,109975,107379,-4032
23157,5617664,6104064,-110200,95531,3901,-1049
23167,5617664,5961728,-77952,82243,-61539,-298
23177,5617664,6034432,-94424,68496,-907,-87
23187,5617664,6038528,-95352,55677,5289,-34
23197,4443136,5951488,-341736,17321,-44006,-48423
23207,3040256,5899264,-647744,-7998,-27149,-115845
23217,2879488,5513216,-596704,-21860,-151339,-41021
23227,2879488,4751360,-424096,-38004,-340108,-10586
23237,965632,3957760,-677904,-50920,-411882,-78515
23247,965632,3292160,-527104,-66679,-351261,-21605
23257,278528,2236416,-443584,-80948,-514614,-32128
23267,193536,1784832,-360528,-93504,-320016,-11223
23277,-7168,1159168,-264248,-103397,-302276,-13610
23287,-10240,697344,-160312,-110282,-296149,-3629
23297,-10240,401408,-93264,-114903,-198924,-1008
23307,-71680,321536,-89088,-118079,-70753,-3547
23317,-71680,152576,-50808,-120037,-64396,-985
23327,-71680,-154624,18792,-120441,-157673,-263
23337,-309248,-183296,-28536,-120451,-71820,-12755
23347,-309248,-368640,13456,-120680,-110811,-3298
23357,-606208,-309248,-67280,-120217,18703,-21370
23367,-643072,-397312,-55680,-121536,16787,-7853
23377,-747520,-695296,-11832,-122652,-113565,-5816
23387,-921600,-819200,-23200,-122802,-90225,-14431
23397,-1063936,-1105920,9512,-123135,-159325,-10849
23407,-1198080,-1180672,-3944,-122125,-72876,-11785
23417,-1198080,-1374208,39904,-119017,-94804,-3251
23427,-1366016,-1583104,49184,-112913,-116858,-9249
23437,-1366016,-1571840,46632,-105431,-4430,-2553
23447,-1423360,-1673216,56608,-96764,-11372,-2172
23457,-1423360,-1817600,89320,-85501,-60632,-568
23467,-1579008,-1762304,41528,-77772,13895,-5802
23477,-1579008,-1780736,45704,-70175,15777,-1507
23487,-1972224,-1911808,-13688,-66833,-52726,-18837
23497,-2036736,-1984512,-11832,-67488,-49387,-7528
23507,-2036736,-2165760,29232,-66555,-101149,-1948
23517,-2036736,-2326528,65656,-61276,-117799,-545
23527,-2368512,-2335744,-7424,-52880,-40139,-31792
23537,-2420736,-2440192,4408,-52636,-53036,-11588
23547,-2420736,-2499584,17864,-51461,-47104,-3196
23557,-2500608,-2478080,-5104,-49878,25049,-3547
23567,-2555904,-2605056,11136,-46816,-15514,-4804
23577,-2528256,-2774016,55680,-41639,-77339,50
23587,-2528256,-2742272,48488,-34196,-4900,4
23597,-2500608,-2745344,55448,-25957,13299,1786
23607,-2500608,-2839552,76792,-16799,-53702,450
23617,-2500608,-2817024,71688,-8699,-7046,106
23627,-2500608,-2735104,53128,-907,6861,21
23637,-2447360,-2764800,71920,2054,-29731,2337
23647,-2447360,-2798592,79576,4033,-69640,636
23657,-2500608,-2693120,43616,5730,-6530,-3077
23667,-2500608,-2627584,28768,6834,20631,-853
23677,-2528256,-2651136,27840,7781,-19347,-2701
23687,-2528256,-2586624,13224,8202,10464,-704
23697,-2528256,-2570240,9512,8369,6609,-203
23707,-2583552,-2548736,-7888,7396,6666,-1824
23717,-2583552,-2544640,-8816,5648,43672,-481
23727,-2639872,-2509824,-29464,2414,12266,-2617
23737,-2639872,-2586624,-12064,-334,-30913,-686
23747,-2669568,-2552832,-26448,-652,56810,-1876
23757,-2669568,-2571264,-22272,-1047,24578,-525
23767,-2555904,-2728960,39208,-231,-63685,8789
23777,-2583552,-2676736,21112,960,2168,732
23787,-2583552,-2676736,21112,1763,2616,180
23797,-2612224,-2587648,-5568,2215,51968,-2215
23807,-2612224,-2564096,-10904,1555,39461,-618
23817,-2639872,-2655232,3480,480,-36891,-1310
23827,-2757632,-2656256,-22968,-77,-15158,-10238
23837,-2757632,-2650112,-24360,-830,6804,-2648
23847,-2757632,-2793472,8120,-1155,-71740,-692
23857,-3904512,-2806784,-248704,-5632,-47058,-55839
23867,-3904512,-3084288,-185832,-12690,-161517,-14409
23877,-4348928,-3291136,-239656,-20288,-146279,-20897
23887,-4348928,-3689472,-149408,-26749,-223606,-5755
23897,-4348928,-3892224,-103472,-31125,-126703,-1491
23907,-4348928,-4208640,-31784,-33198,-158821,-417
23917,-4348928,-4295680,-12064,-33717,-60036,-115
23927,-4348928,-4375552,6032,-32651,-42617,-40
23937,-4033536,-4416512,86768,-22344,1354,12165
23947,-3862528,-4362240,113216,-4168,42857,7916
23957,-2639872,-4389888,396488,4818,-8320,63185
23967,-2394112,-4024320,369344,15699,151407,26866
23977,-1453056,-3587072,483488,26726,234506,76245
23987,-1453056,-3091456,371200,38496,287702,20964
23997,-1453056,-2619392,264248,49089,245705,5398
24007,-1453056,-2193408,167736,55751,200564,1477
24017,-4096,-1713152,387208,61404,237765,77676
24027,24576,-1447936,333616,71661,163054,21061
24037,172032,-1026048,271440,80961,218166,16648
24047,196608,-586752,177480,88672,237753,5514
24057,196608,-217088,93728,93186,219417,1507
24067,337920,174080,37120,95974,244959,6500
24077,337920,244736,21112,97143,92806,1669
24087,458752,385024,16704,97702,63615,4827
24097,594944,606208,-2552,98522,121091,4806
24107,1012736,615424,90016,100033,45955,22209
24117,1208320,749568,103936,103418,56661,12802
24127,1208320,1071104,31088,105762,156433,3295
24137,1610752,1214464,89784,107825,108056,21026
24147,2171904,1423360,169592,109970,96386,58929
24157,2291712,1660928,142912,113836,92175,24476
24167,2291712,1968128,73312,117026,121780,6304
24177,3007488,2337792,152888,118277,172061,65612
24187,3007488,2513920,111824,121926,114562,18037
24197,3007488,2816000,43384,124246,130466,4643
24207,4075520,3093504,222488,128777,134482,39955
24217,5327872,3538944,405304,134939,227679,91381
24227,5921792,4061184,421544,144938,300738,51403
24237,6372352,4690944,380944,155509,369069,57099
24247,6438912,5443584,225504,164577,407876,19026
24257,6438912,6138880,67976,169603,396929,4898
24267,6438912,6609920,-38744,169168,307875,1339
24277,6438912,6802432,-82360,159246,133518,338
24287,6438912,6977536,-122032,144235,102066,85
24297,6506496,7098368,-134096,126361,108733,6057
24307,6506496,7006208,-113216,110291,-39852,1554
24318,6925312,6961152,-8120,99908,-70650,20057
24328,6925312,7271424,-78416,91653,92473,5166
24338,7444480,7495680,-11600,83953,162216,35025
24348,7444480,7541760,-22040,82682,88136,9024
24358,7444480,7622656,-40368,77819,45152,2316
24368,7368704,7749632,-86304,67704,40608,-3971
24378,7368704,7881728,-116232,51561,45485,-1030
24388,7218176,7987200,-174232,29488,43672,-4767
24398,7218176,7958528,-167736,5245,10705,-1322
24408,5327872,7848960,-571184,-6205,-35526,-78255
24418,4588544,7568384,-675120,-20105,-108183,-45069
24428,4588544,6742016,-487896,-38357,-363172,-11629
24438,3427328,6147072,-616192,-53123,-319878,-50864
24448,2668544,5304320,-597168,-67946,-426936,-77601
24458,2242560,4660224,-547752,-82535,-347945,-44260
24468,2242560,3728384,-336632,-96302,-464596,-11423
24478,620544,3309568,-609232,-107743,-265466,-74668
24488,620544,2275328,-374912,-121837,-510586,-19263
24498,311296,1783808,-333616,-133007,-335633,-18052
24508,58368,1004544,-214368,-142118,-382426,-11741
24518,-56320,415744,-106952,-147528,-292637,-9156
24528,-74752,226304,-68208,-150315,-152314,-3284
24538,-74752,-179200,23664,-150121,-192946,-855
24548,-59392,-486400,96744,-142772,-211122,630
24558,-59392,-586752,119480,-128655,-118579,152
24568,-108544,-537600,88624,-113021,37556,-1346
24578,-108544,-539648,97672,-96855,44269,-377
24588,-108544,-739328,142912,-79140,-83570,-107
24598,-366592,-801792,98600,-62771,-98166,-20318
24608,-406528,-698368,66120,-51781,11509,-7380
24618,-406528,-685056,63104,-41191,40516,-2039
24628,-433152,-703488,61248,-30855,27998,-1279
24638,-433152,-918528,109968,-19012,-128069,-341
24648,-433152,-795648,82128,-6871,15857,-103
24658,-420864,-941056,117856,2408,-58670,286
24668,-420864,-946176,119016,6337,-28056,71
24678,-420864,-907264,110200,10728,29788,12
24688,-420864,-1102848,154512,15295,-86290,0
24698,-420864,-1033216,138736,20198,-14711,0
24708,-420864,-855040,98368,24762,94309,0
24718,-420864,-884736,105096,28850,43557,0
24728,-459776,-724992,60088,32171,103374,-1952
24738,-459776,-843776,87000,34477,-57775,-513
24748,-556032,-720896,37352,36124,-9938,-7242
24758,-611328,-691200,18096,35767,-33116,-4642
24768,-611328,-791552,40832,36413,-72268,-1287
24778,-921600,-670720,-56840,35929,57223,-21769
24788,-921600,-893952,-6264,33991,-43604,-5623
24798,-1095680,-1003520,-20880,31970,-46978,-10344
24808,-1095680,-1144832,11136,31295,-54711,-2678
24818,-1162240,-1305600,32480,31636,-99290,-3823
24828,-1198080,-1295360,22040,32472,-33105,-4479
24838,-1209344,-1485824,62640,33507,-130191,-1894
24848,-1209344,-1348608,31552,35074,33046,-498
24858,-1271808,-1575936,68904,37101,-98728,-6102
24868,-1310720,-1330176,4408,38741,111269,-4099
24878,-1351680,-1687552,76096,40230,-130639,-3057
24888,-1423360,-1368064,-12528,41498,116559,-7206
24898,-1423360,-1739776,71688,42208,-160106,-1868
24908,-1423360,-1520640,22040,43587,46047,-522
24918,-1437696,-1909760,106952,45498,-199934,-1426
24928,-1437696,-1530880,21112,47387,106851,-402
24938,-1453056,-1848320,89552,49423,-121987,-832
24948,-1453056,-1529856,17400,51248,108549,-223
24958,-1453056,-1756160,68672,53031,-59898,-69
24968,-1546240,-1476608,-15776,53831,128274,-4122
24978,-1546240,-1756160,47560,54553,-26427,-1073
24988,-1546240,-1607680,13920,55482,45164,-303
24998,-1546240,-1789952,55216,56834,-61413,-87
25008,-1546240,-1580032,7656,57828,80379,-34
25018,-1546240,-1725440,40600,58734,-48240,-23
25028,-1546240,-1446912,-22504,58274,109915,-23
25038,-1529856,-1538048,1856,57633,13367,1350
25048,-1546240,-1546240,0,57427,-3890,-655
25058,-1546240,-1495040,-11600,57332,60953,-178
25068,-1546240,-1773568,51504,57449,-124982,-57
25078,-1546240,-1491968,-12296,57810,92691,-23
25088,-1579008,-1622016,9744,56985,-29467,-1459
25098,-1579008,-1384448,-44080,55026,130340,-385
25108,-1562624,-1628160,14848,52504,-95297,825
25118,-1562624,-1500160,-14152,50432,8617,219
25128,-1735680,-1512448,-50576,47180,-8928,-13550
25138,-1869824,-1372160,-112752,37049,90431,-10660
25148,-1869824,-1639424,-52200,25796,-100254,-2941
25158,-2612224,-1650688,-217848,-793,-43765,-27190
25168,-3142656,-2035712,-253576,-7663,-166268,-35320
25178,-4076544,-2338816,-393704,-16315,-184317,-45807
25188,-4945920,-2900992,-463304,-27273,-261656,-65529
25198,-5559296,-3621888,-438944,-38715,-437436,-49631
25208,-5559296,-4253696,-295800,-49166,-328496,-13662
25218,-6644736,-5089280,-352408,-56428,-424940,-83494
25228,-6644736,-5283840,-308328,-64945,-168253,-22976
25238,-7071744,-6000640,-242672,-73561,-328817,-22431
25248,-7145472,-6366208,-176552,-81232,-266131,-7726
25258,-7293952,-6776832,-117160,-85569,-211833,-10055
25268,-7293952,-7289856,-928,-87910,-302540,-2601
25278,-7293952,-7277568,-3712,-85495,-34780,-681
25288,-7369728,-7700480,74936,-80332,-240072,-3736
25298,-7219200,-7507968,65424,-72276,45645,13320
25308,-7071744,-7737344,150800,-56478,-74723,13612
25318,-6644736,-7831552,268888,-28974,-101585,25093
25328,-4790272,-7418880,595544,3340,182824,162567
25338,-4540416,-7408640,649832,14821,85921,58090
25348,-4540416,-6786048,508776,31686,230272,15971
25358,-3503104,-5883904,539400,46120,396424,39335
25368,-3041280,-5059584,457272,59763,460361,42707
25378,-3041280,-4333568,292784,72012,446362,11003
25388,-2473984,-3921920,328048,82078,308666,23567
25398,-2473984,-3525632,238264,91467,228413,6069
25408,-948224,-3161088,499264,99771,209021,73100
25418,-212992,-2811904,588816,112198,184729,90217
25428,-102400,-2184192,471656,125830,265292,30418
25438,-102400,-1435648,302064,137636,368472,8357
25448,184320,-709632,202536,146638,407784,11883
25458,184320,-235520,95120,152055,316607,3056
25468,483328,177152,69368,155173,290146,14852
25478,1497088,338944,262392,157654,159680,94458
25488,1497088,413696,245456,164066,61825,25971
25498,1497088,828416,151496,170408,167862,6690
25508,1497088,1177600,72384,173975,228700,1716
25518,1497088,1645568,-33640,173092,211316,462
25528,9122816,1992704,1615416,170370,214230,335336
25538,16135168,2853888,3009040,177742,468611,719180
25549,16135168,5225472,2471728,178105,1159061,185443
25559,16135168,8310784,1772712,213093,1625963,50999
25569,16135168,11813888,979040,254792,1809362,13142
25579,16284672,14317568,428968,277779,1479100,12455
25589,16284672,15523840,172376,287104,839562,3414
25599,16135168,15859712,62408,290177,314197,-3887
25609,13367296,15824896,-556800,264413,62628,-180291
25619,12498944,15451136,-668856,169499,-191523,-84673
25629,12498944,15190016,-609696,76983,-135619,-21843
25639,6854656,14176256,-1658800,-663,-441899,-348633
25649,6854656,13026304,-1398264,-11196,-642498,-89908
25659,2817024,11189248,-1859944,-16077,-1074380,-175240
25669,1350656,8764416,-1679680,-34131,-1350883,-137223
25679,808960,6674432,-1328896,-62234,-1181908,-57718
25689,808960,4597760,-858400,-92728,-1129102,-15883
25699,172032,3159040,-676744,-115396,-829626,-40351
25709,172032,2409472,-506920,-132600,-444240,-10415
25719,0,1629184,-369112,-147712,-453064,-8341
25729,0,1482752,-335936,-160134,-161724,-2158
25739,0,705536,-159848,-168720,-404894,-567
25749,0,699392,-158456,-174772,-104810,-164
25759,0,167936,-38048,-177419,-195987,-51
25769,-7168,-18432,2552,-177347,-118740,-321
25779,-93184,-269312,39904,-172314,-122240,-6850
25789,-209920,-274432,14616,-168397,-35836,-8004
25799,-209920,-433152,50576,-163943,-83570,-2211
25809,-727040,-489472,-53824,-159322,-64752,-38677
25819,-727040,-527360,-45240,-160870,-32829,-10645
25829,-1185792,-845824,-77024,-163465,-154300,-20478
25839,-2125824,-1010688,-252648,-166050,-51085,-74541
25849,-2500608,-1488896,-229216,-172401,-242436,-40506
25859,-2500608,-1739776,-172376,-178348,-114643,-10451
25869,-4841472,-2545664,-520144,-185677,-389345,-90920
25879,-6644736,-3141632,-793672,-194712,-343826,-119660
25889,-7219200,-4250624,-672568,-208694,-562830,-55117
25899,-7219200,-5382144,-416208,-225094,-585997,-14222
25909,-7757824,-6605824,-261000,-235472,-651930,-32410
25919,-7757824,-7105536,-147784,-241768,-380544,-8924
25929,-7445504,-7624704,40600,-241258,-247967,16957
25939,-6176768,-7810048,370040,-210747,-139394,67820
25949,-6176768,-7827456,373984,-155245,-19278,18646
25959,-3041280,-7424000,992960,-31746,165842,137138
25969,-2612224,-6582272,899464,15810,391479,60603
25979,-2420736,-5249024,640784,37664,619227,22555
25989,-2368512,-4129792,387904,54118,583346,8274
25999,-2500608,-3206144,159848,62225,469827,-4340
26009,-2639872,-2752512,25520,64765,293715,-6174
26019,-2639872,-2706432,15080,65443,100666,-1603
26029,-2639872,-2859008,49648,66743,-29559,-452
26039,-2975744,-2802688,-39208,67965,19919,-32158
26049,-2975744,-2711552,-59856,61747,58141,-8854
26059,-2975744,-2638848,-76328,51822,42892,-2291
26069,-2975744,-2709504,-60320,40656,38531,-602
26079,-2975744,-2569216,-92104,29891,56237,-174
26089,-2975744,-2805760,-38512,21393,-76135,-54
26099,-2975744,-2788352,-42456,15512,-11980,-23
26109,-2975744,-2852864,-27840,10970,-21263,-23
26119,-2975744,-2929664,-10440,7523,-50477,-23
26129,-2975744,-2835456,-31784,4041,92324,-23
26139,-2975744,-2906112,-15776,521,-32761,-23
26149,-2975744,-2847744,-29000,-607,23075,-23
26159,-2528256,-2660352,29928,-989,134688,39985
26169,-2420736,-2931712,115768,2644,-71946,16828
26179,-2420736,-2790400,83752,5533,19001,4620
26189,-2394112,-2511872,26680,7741,154505,3564
26199,-2420736,-2470912,11368,9044,14148,-705
26209,-2420736,-2421760,232,8738,47986,-203
26219,-2420736,-2207744,-48256,5586,119622,-63
26229,-2420736,-2306048,-25984,1731,4693,-23
26239,-2292736,-2290688,-464,-19,493,5609
26249,-2292736,-2231296,-13920,-56,43477,1438
26259,-2292736,-2245632,-10672,-92,3545,364
26269,-2292736,-2304000,2552,56,-10270,91
26279,-148480,-2128896,448688,8859,83581,75688
26289,-148480,-1806336,375608,20929,187013,19508
26299,187392,-1132544,299048,31250,314633,19198
26309,187392,-399360,132936,38616,387084,4940
26319,288768,-36864,73776,41926,247759,7119
26329,288768,181248,24360,43275,127700,1828
26339,288768,194560,21344,43571,59369,460
26349,243712,282624,-8816,42940,26988,-2446
26359,246784,193536,12064,41667,-52933,-522
26369,266240,433152,-37816,39300,98394,1374
26379,266240,166912,22504,37037,-111144,343
26389,266240,444416,-40368,33909,75709,85
26399,401408,458752,-12992,29466,38508,10636
26409,401408,542720,-32016,27326,64957,2734
26419,458752,566272,-24360,24346,32519,3109
26429,458752,636928,-40368,19163,28663,793
26439,466944,748544,-63800,11828,59610,677
26449,466944,805888,-76792,2681,57418,167
26459,428032,683008,-57768,-2038,-36582,-1946
26469,428032,656384,-51736,-4305,-43811,-545
26479,443392,773120,-74704,-6387,58095,444
26489,466944,633856,-37816,-8029,-43306,773
26499,584704,673792,-20184,-9282,-6816,6475
26509,584704,664576,-18096,-9917,80,1660
26519,1197056,817152,86072,540,100161,27737
26529,1197056,717824,108576,3933,-22445,7144
26539,1716224,1030144,155440,8472,96363,20639
26549,1716224,1288192,96976,12610,141940,5668
26559,3353600,1703936,373752,17119,234460,83349
26569,6305792,2013184,972544,26537,215860,303025
26579,7368704,2510848,1100608,30380,264570,156750
26589,7368704,3748864,820120,50266,583713,40412
26599,16135168,5289984,2457112,55271,814789,567622
26609,16135168,7266304,2009352,57209,1096192,156121
26619,16135168,10139648,1358360,91850,1472307,40251
26629,16135168,12672000,784624,123816,1431411,11062
26639,16135168,14471168,377000,143054,1044189,2844
26649,16135168,15420416,161936,152241,643805,726
26659,16135168,15574016,127136,157490,257593,192
26669,16135168,15634432,113448,161795,83523,42
26679,16135168,15916032,49648,164251,119381,3
26689,9784320,16263168,-1467864,-5244,155377,-215670
26699,9784320,15637504,-1326112,-26779,-266005,-55623
26709,9784320,14304256,-1024048,-60345,-575314,-15310
26719,9784320,12827648,-689504,-88397,-642441,-3956
26730,726016,11483136,-2437160,-100156,-630530,-587607
26740,726016,9982976,-2097280,-102591,-729063,-151534
26750,141312,7862272,-1749280,-133513,-1089251,-57700
26760,141312,5195776,-1145152,-174180,-1331376,-15880
26770,-80896,3235840,-751448,-205044,-1107300,-13871
26780,-130048,2057216,-495552,-225229,-787216,-8217
26790,-148480,1475584,-367952,-240399,-438549,-3321
26800,-148480,1175552,-299976,-251903,-254129,-922
26810,-235520,1021952,-284896,-262604,-134219,-3020
26820,-235520,760832,-225736,-271087,-90822,-786
26830,-684032,188416,-197664,-277758,-268392,-21256
26840,-1735680,-154624,-358208,-283087,-175562,-93639
26850,-1735680,-1108992,-141984,-289534,-488371,-25765
26860,-3618816,-1571840,-463768,-295031,-356735,-89435
26870,-4491264,-2392064,-475600,-305332,-360269,-55797
26880,-4491264,-3251200,-280952,-315913,-447866,-15357
26890,-4210688,-4321280,25056,-319524,-556944,8367
26900,-4256768,-4892672,144072,-308340,-409724,-1714
26910,-4348928,-5123072,175392,-285070,-193359,-6075
26920,-4348928,-5176320,187456,-257200,-43512,-1577
26930,-5160960,-5217280,12760,-252285,-10626,-24651
26940,-6112256,-5425152,-155672,-251190,-101998,-64536
26950,-6112256,-5772288,-77024,-254883,-189377,-16652
26960,-6926336,-6213632,-161472,-259459,-237146,-36567
26970,-6714368,-7044096,74704,-259456,-412903,2624
26980,-6714368,-7541760,164720,-240011,-226831,668
26990,-4210688,-7849984,824528,-144877,-221954,95759
27000,-4210688,-7395328,721520,-33074,125256,24684
27010,-1325056,-6423552,1155128,7184,443137,117849
27020,-985088,-4950016,898304,29050,737392,42553
27030,-229376,-3493888,739616,51138,773468,51281
27040,-229376,-2213888,449616,68508,752126,14099
27050,-4096,-1371136,309720,81226,564654,21330
27060,-4096,-985088,222256,90466,318913,5493
27070,-4096,-733184,165184,97181,211557,1504
27080,-13312,-478208,105328,102567,199153,120
27090,-13312,-395264,72848,106542,158108,22
27100,-16384,-129024,25520,108695,165062,-121
27110,-10240,-160768,34104,109153,-7574,411
27120,-10240,71680,-18560,106866,57556,105
27130,-4096,19456,-5336,102816,-49640,257
27140,0,-19456,4408,100189,-75848,177
27150,0,180224,-40832,98013,88170,36
27160,0,11264,-2552,95599,-40747,0
27170,0,193536,-43848,92774,86013,0
27180,0,181248,-41064,89145,55227,0
27190,0,17408,-3944,85400,-78923,0
27200,0,212992,-48256,80247,48399,0
27210,0,35840,-8120,76075,-72899,0
27220,0,96256,-21808,70990,84694,-684
27230,-7168,211968,-49648,64398,18623,-197
27240,-7168,296960,-68904,56911,61630,-60
27250,-7168,212992,-49880,49569,-5428,-23
27260,-7168,79872,-19720,44491,-66060,-23
27270,-28672,105472,-30392,40832,-10729,-1096
27280,-40960,128000,-38280,37445,33723,-736
27290,-83968,-57344,-6032,35261,-65945,-2982
27300,-83968,72704,-35496,32604,51693,-828
27310,-108544,-100352,-1856,30894,-59737,-2567
27320,-105472,-24576,-18328,27872,-3684,-474
27330,-102400,128000,-52200,24438,102066,7
27340,-71680,-122880,11600,21539,-79657,2746
27350,-16384,-103424,19720,20646,-49456,4565
27360,-16384,33792,-11368,20829,62697,1168
27370,6144,-44032,11368,21187,14916,1007
27380,6144,-150528,35496,22047,-47035,268
27390,6144,-40960,10672,22670,28239,62
27400,234496,84992,33872,22947,105141,19149
27410,234496,-90112,73544,25008,-40850,5258
27420,234496,44032,43152,26767,32656,1348
27430,435200,223232,48024,29129,123742,7177
27440,419840,150528,61016,31328,16810,910
27450,419840,176128,55216,32821,-15273,227
27460,362496,236544,28536,33308,-11269,-1772
27470,308224,340992,-7424,32394,21480,-3762
27480,308224,310272,-464,31375,-54241,-980
27490,215040,260096,-10208,28580,-38142,-3245
27500,172032,389120,-49184,25079,67034,-3457
27510,172032,218112,-4872,22537,-51476,-902
27520,6144,132096,-28536,20369,-69468,-14164
27530,0,211968,-48024,14763,21159,-4012
27540,-16384,141312,-35728,10714,-2376,-1832
27550,-62464,-128000,14848,8583,-124626,-1854
27560,-222208,-82944,-31552,6519,-24648,-9577
27570,-279552,-253952,-5800,4347,-81573,-5007
27580,-708608,-458752,-56608,1669,-153232,-35016
27590,-887808,-449536,-99296,-2783,-72554,-19838
27600,-887808,-491520,-89784,-6008,-40058,-5127
27610,-1595392,-826368,-167272,-11971,-192120,-21129
27620,-2848768,-907264,-439872,-18525,-80724,-77146
27630,-3176448,-1350656,-413656,-30014,-202826,-32564
27640,-5385216,-2064384,-752376,-39295,-326247,-171123
27650,-5385216,-2557952,-640552,-52058,-324950,-47077
27660,-7071744,-3596288,-787408,-64962,-496243,-77311
27670,-7071744,-4672512,-543576,-82600,-565882,-21273
27680,-6714368,-5920768,-179800,-94621,-672229,13572
27690,-6576128,-6403072,-39208,-98151,-372317,8831
27700,-5385216,-6761472,311808,-87412,-259120,90153
27710,-4893696,-6506496,365400,-39058,42972,49461
27720,-4841472,-6212608,310648,3379,136203,15612
27730,-4841472,-5583872,168200,11517,291799,4016
27740,-5385216,-5249024,-21112,12506,165268,-26171
27750,-5385216,-5095424,-65656,3624,83443,-7207
27760,-5442560,-5093376,-79112,-1890,7320,-6092
27770,-5442560,-5276672,-37584,-3444,-43547,-1684
27780,-4210688,-5502976,292784,4821,-93140,44178
27790,-4210688,-5292032,244992,13775,93426,11384
27800,-1681408,-5035008,759800,19204,142663,138061
27810,-595968,-4211712,819192,33838,422219,123844
27820,-335872,-3389440,680456,50973,480740,49891
27830,-335872,-2309120,447064,67369,548314,13716
27840,3072,-1399808,317840,79175,508554,35852
27850,55296,-872448,210192,87010,347061,13459
27860,79872,-580608,149640,93023,195297,4692
27870,162816,-411648,130152,97244,89559,8616
27880,199680,-292864,111592,101095,67941,4907
27890,199680,-43008,54984,104094,128997,1257
27900,432128,16384,94192,107017,53529,8209
27910,2267136,328704,439176,109955,147540,121063
27920,2267136,565248,385584,120030,131166,31210
27930,7292928,1082368,1407080,129467,261276,457380
27940,7292928,1974272,1205008,132913,419534,125796
27950,7292928,3535872,851208,157215,751139,32427
27960,11233280,5124096,1384112,163445,906344,150671
27970,11233280,7023616,953752,186696,975525,41433
27980,11909120,8765440,712240,209420,947401,40383
27990,11909120,9967616,439872,226470,727318,11100
28000,11567104,11029504,121800,235753,593466,-17910
28010,11567104,11561984,1160,237470,371570,-4937
28020,8674304,11779072,-703424,166537,168355,-126323
28030,8674304,11425792,-623384,68681,-139096,-32584
28040,5327872,10728448,-1223568,-7053,-365708,-156080
28050,4395008,9554944,-1169048,-23043,-584402,-69953
28060,2446336,7986176,-1255120,-42193,-810177,-137537
28070,2446336,6324224,-878584,-66109,-892702,-35477
28080,689152,5047296,-987392,-83458,-703532,-78019
28090,689152,3730432,-689040,-106409,-705448,-21468
28101,345088,2601984,-511328,-125292,-627306,-19726
28111,308224,1848320,-348928,-139161,-487063,-6197
28121,73728,1208320,-257056,-149299,-389047,-15947
28131,27648,866304,-190008,-157036,-237605,-6020
28141,-4096,547840,-125048,-162036,-180806,-4326
28151,-4096,207872,-48024,-164844,-169836,-1125
28161,-4096,-76800,16472,-164867,-196756,-301
28171,-7168,-344064,76328,-159078,-171305,-333
28181,-10240,-448512,99296,-147974,-111786,-268
28191,-10240,-555008,123424,-134461,-107850,-78
28201,-160768,-539648,85840,-122603,-38027,-4525
28211,-160768,-506880,78416,-109622,27929,-1175
