R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,100,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
98553,-10240,-402432,88856,10339,-94528,-1130
98563,-10240,-350208,77024,12429,-53128,-327
98573,-10240,-194560,41760,14343,46827,-101
98583,-22528,-177152,35032,16175,46300,-1276
98593,-22528,-343040,72616,18217,-58716,-367
98603,-68608,-311296,54984,19938,-25245,-2527
98613,-68608,-328704,58928,21654,-33701,-712
98623,-166912,-439296,61712,23317,-76226,-7325
98633,-212992,-311296,22272,24409,28686,-4325
98643,-359424,-551936,43616,24977,-124546,-15851
98653,-359424,-485376,28536,25412,-27425,-4108
98663,-493568,-425984,-15312,26060,48560,-19602
98674,-519168,-635904,26448,26383,-65635,-7969
98684,-595968,-591872,-928,26694,12002,-9800
98694,-606208,-563200,-9744,27101,70327,-4126
98704,-611328,-882688,61480,27860,-129010,-1594
98714,-626688,-827392,45472,28999,-56892,-1468
98724,-626688,-795648,38280,30255,-13839,-419
98734,-626688,-889856,59624,32169,-36582,-126
98744,-702464,-724992,5104,33736,108549,-7242
98754,-702464,-889856,42456,35110,-11188,-2009
98764,-832512,-976896,32712,36188,-59267,-12735
98774,-1043456,-829440,-48488,36062,55881,-41022
98784,-1174528,-944128,-52200,30781,-19576,-28275
98794,-1174528,-1156096,-4176,24602,-135711,-7309
98804,-1546240,-1131520,-93960,14476,-28905,-35257
98814,-1546240,-1266688,-63336,5616,-30638,-9711
98824,-1930240,-1659904,-61248,-1547,-198741,-36286
98834,-2447360,-1609728,-189776,-4920,-76341,-84571
98844,-2555904,-1994752,-127136,-9326,-159647,-36454
98854,-2555904,-2441216,-25984,-12869,-299706,-9421
98864,-3075072,-2481152,-134560,-17103,-134770,-35660
98874,-3946496,-2736128,-274224,-21488,-93473,-115009
98884,-4076544,-3262464,-184440,-28189,-230973,-40391
98894,-4589568,-3746816,-190936,-33396,-317675,-97132
98904,-4999168,-3836928,-263320,-39450,-74012,-71683
98914,-5922816,-4456448,-332224,-46647,-196090,-94629
98924,-5922816,-5353472,-128992,-54438,-487821,-24421
98934,-6714368,-5646336,-241976,-59980,-308702,-96824
98944,-6644736,-6066176,-131080,-65186,-201563,-19599
98954,-6306816,-6735872,97208,-64922,-345455,47698
98964,-6306816,-6678528,84216,-49976,-18509,12283
98974,-6306816,-7080960,175392,-28000,-137834,3152
98984,-2848768,-6843392,905032,2630,27275,510302
98994,-2848768,-6695936,871624,12664,130604,140347
99004,-2848768,-5751808,657720,34975,424090,36169
99014,-825344,-4701184,878120,48005,559857,123165
99024,-825344,-3478528,601112,70134,649589,31747
99034,-825344,-2579456,397416,86351,548119,8166
99044,-556032,-1918976,308792,98846,412374,17297
99054,-1063936,-1595392,120408,106137,253738,-46363
99064,-1063936,-1555456,111360,110181,86426,-11976
99074,-2103296,-1646592,-103472,109988,-2972,-156452
99084,-2292736,-1782784,-115536,94005,-57362,-59311
99094,-2757632,-2113536,-145928,71436,-167369,-54178
99104,-2848768,-2483200,-82824,54348,-238718,-27512
99114,-2848768,-2797568,-11600,45694,-218649,-7114
99124,-2848768,-2973696,28304,45957,-98189,-1853
99134,-2243584,-3130368,200912,49078,-47827,83062
99144,-2243584,-3168256,209496,56322,12530,21408
99154,-1004544,-3137536,483256,65924,25749,118524
99164,-1004544,-2851840,418528,79292,93173,30548
99174,-417792,-2379776,444512,91967,192073,62884
99184,-154624,-1892352,393704,103946,217937,57791
99194,-77824,-1454080,311808,115204,216468,24826
99204,-77824,-1079296,226896,124061,215527,6811
99214,0,-756736,171448,131477,213232,7479
99224,0,-618496,140128,137309,152933,1913
99234,0,-539648,122264,141790,62146,509
99244,0,-455680,103240,145607,28812,115
99254,0,-352256,79808,148613,32266,15
99264,0,-267264,60552,151126,44705,0
99274,0,-254976,57768,152998,-655,0
99284,0,-185344,41992,154453,22421,0
99294,0,-71680,16240,155660,70454,0
99304,0,-47104,10672,156688,64946,0
99314,0,-63488,14384,157332,20665,0
99324,0,-14336,3248,157269,16236,0
99334,0,-21504,4872,156947,-9731,0
99344,0,-35840,8120,156297,-24476,0
99354,0,-7168,1624,155408,-18314,0
99364,0,71680,-16240,153577,19965,0
99374,0,141312,-32016,151439,57476,0
99384,0,65536,-14848,148446,-13839,0
99394,0,141312,-32016,144878,25244,0
99404,0,53248,-12064,142130,-26863,0
99414,0,54272,-12296,140326,-964,0
99424,-10240,164864,-39672,138146,86472,-1612
99434,-28672,94208,-27840,136069,35112,-2530
99444,-93184,-121856,6496,132351,-98120,-5658
99454,-173056,-51200,-27608,126081,-74723,-10087
99464,-173056,136192,-70064,118926,74022,-2619
99474,-359424,-22528,-76328,108757,-23638,-15091
99484,-480256,-120832,-81432,98447,-58418,-21973
99494,-524288,-199680,-73544,87267,-46553,-10386
99504,-524288,-381952,-32248,79460,-90604,-2695
99514,-565248,-278528,-64960,74033,61836,-4361
99524,-565248,-515072,-11368,71031,-44396,-1139
99534,-1004544,-770048,-53128,60704,-156468,-32136
99544,-1004544,-620544,-87000,50309,35686,-8304
99554,-2292736,-833536,-330600,21840,-45176,-131159
99564,-4302848,-1288192,-683008,-9786,-226073,-259153
99574,-4302848,-1992704,-523392,-24097,-366396,-66843
99584,-4076544,-2945024,-256360,-35900,-464940,4238
99594,-2818048,-3953664,257288,-30793,-511275,158319
99604,-2818048,-4028416,274224,2873,-141471,43530
99614,-2818048,-3937280,253576,12163,6735,11206
99624,-840704,-3412992,582784,18278,186967,356451
99634,-708608,-2894848,495320,27390,281644,115130
99644,-708608,-2349056,371664,40638,297433,29672
99654,-276480,-1838080,353800,52223,232177,35147
99664,-10240,-1257472,282576,61114,252005,44128
99674,-10240,-793600,177480,68668,244397,11358
99684,-10240,-453632,100456,73915,232590,2914
99694,-10240,-384000,84680,77425,112657,781
99704,-10240,-309248,67744,80259,60081,183
99714,76800,-339968,94424,82775,-15709,11196
99724,76800,-223232,67976,85129,8697,3063
99734,291840,7168,64496,87567,102973,19683
99744,291840,30720,59160,89851,46736,5398
99754,549888,112640,99064,91844,9443,32702
99764,615424,369664,55680,94365,101860,13818
99774,1116160,518144,135488,96309,108090,87722
99784,1116160,551936,127832,100313,19954,22604
99794,1116160,861184,57768,103170,126989,5810
99804,1436672,1072128,82592,106540,131843,20715
99814,1436672,1251328,41992,108698,106186,5322
99824,1422336,1457152,-7888,109096,116054,265
99834,1422336,1520640,-22272,107109,60390,48
99844,1422336,1577984,-35264,102804,40952,0
99854,1422336,1710080,-65192,97219,98716,0
99864,1084416,1554432,-106488,80816,-30661,-18928
99875,824320,1452032,-142216,61851,-68033,-32651
99885,773120,1516544,-168432,41340,44383,-13221
99895,773120,965632,-43616,25176,-253716,-3428
99905,808960,918528,-24824,17115,-135504,3118
99915,808960,931840,-27840,12710,-27287,784
99925,1161216,807936,100920,14680,-111385,25979
99935,1161216,782336,85840,17237,-38624,7125
99945,1161216,966656,44080,19202,47952,1821
99955,1161216,1095680,14848,20233,72576,485
99965,1161216,1113088,10904,20104,9730,109
99975,1161216,999424,36656,19658,-95986,15
99985,15545344,1091584,3274680,18715,-20230,2119326
99995,15545344,1551360,3176080,18715,188493,546487
100005,16743424,3302400,3045232,28651,820870,242877
100015,16743424,6626304,2292160,93267,1594729,62612
100025,16743424,10107904,1503360,152270,1877234,17208
100035,16743424,13097984,825920,192114,1641706,4418
100045,9122816,14932992,-1316368,163684,1151178,-1121610
100055,9122816,15409152,-1424248,-3463,391192,-289246
100065,9122816,14444544,-1205704,-32547,-295345,-74604
100075,1848320,12155904,-2335312,-32547,-978532,-575278
100085,1848320,8908800,-1599640,-50938,-1580249,-148362
100095,824320,5928960,-1156520,-77773,-1669418,-119950
100105,824320,3678208,-646584,-103688,-1262035,-30945
100115,202752,2056192,-419920,-118660,-895754,-70173
100125,150528,1472512,-299512,-128813,-415542,-23096
100135,3072,1065984,-240816,-137646,-274599,-26343
100145,3072,992256,-224112,-146157,-108160,-6812
100155,0,843776,-191168,-153230,-91132,-1630
100165,0,402432,-91176,-158232,-206130,-440
100175,0,182272,-41296,-160299,-128814,-138
100185,-4096,-183296,40600,-157546,-148000,-348
100195,-10240,-533504,106488,-146371,-159303,-904
100205,-10240,-345088,75864,-132504,50281,-269
100215,-37888,-480256,100224,-117181,-17499,-5362
100225,-40960,-684032,145696,-102526,-145326,-1923
100235,-40960,-369664,74472,-88052,89662,-516
100245,-77824,-400384,73080,-74834,-9972,-4358
100255,-77824,-443392,82824,-62058,26942,-1209
100265,-182272,-571392,88160,-50851,-70558,-10120
100275,-182272,-430080,56144,-41828,38439,-2796
100285,-696320,-349184,-78648,-37244,70362,-67301
100295,-1259520,-596992,-150104,-40414,-98338,-74866
100305,-4120576,-697344,-775576,-44935,-92291,-530915
100315,-5678080,-1155072,-1024744,-48836,-210456,-338608
100325,-5678080,-2267136,-772792,-65393,-564379,-93152
100335,-11234304,-3616768,-1725848,-69391,-675235,-401395
100345,-12742656,-6025216,-1521920,-83336,-1132120,-286643
100355,-12742656,-8446976,-973240,-108540,-1314440,-78861
100365,-7071744,-10610688,801792,-118810,-1203917,993682
100375,-5500928,-11604992,1379704,9345,-635361,446920
100385,-5500928,-11213824,1294328,27768,54320,122909
100395,-2268160,-9271296,1586648,38578,814685,273284
100405,-2268160,-6675456,998528,65526,1302540,75149
100415,-2268160,-4326400,466320,88559,1270549,19360
100425,-2268160,-2948096,154048,98546,837967,4977
100435,-148480,-2563072,547056,102197,322046,242523
100445,-16384,-2308096,519216,114521,206210,78305
100455,0,-2091008,473744,130826,155125,22750
100465,-4096,-1541120,348232,144225,272648,5386
100475,-4096,-828416,186760,153377,335517,1464
100485,-7168,-275456,60784,157719,308666,180
100495,-7168,-63488,12760,158675,154138,36
100505,-4096,160768,-37352,155821,122663,244
100515,0,61440,-13920,151903,-15985,686
100525,0,67584,-15312,148600,-19255,170
100535,0,238592,-54056,143711,79553,30
100545,0,171008,-38744,138499,8410,0
100555,0,423936,-96048,130403,144855,0
100565,104448,273408,-38280,122751,-19507,8056
100575,348160,391168,-9744,115859,24199,40505
100585,569344,366592,45936,115399,-24659,34030
100595,569344,449536,27144,116096,-27608,8758
100605,7368704,701440,1510552,114875,96719,1004199
100615,7368704,1067008,1427728,118465,183111,258938
100625,16436224,2722816,3106944,123824,810325,723632
100635,16589824,5608448,2487968,137113,1402943,207620
100645,16743424,9222144,1704040,189087,1841376,68881
100655,16743424,12350464,995280,230213,1779218,18930
100665,16743424,14644224,475600,254799,1321748,4861
100675,12864512,15755264,-654936,212988,698447,-386780
100685,10591232,15723520,-1162784,59924,74286,-271088
100695,6575104,14464000,-1787328,-10662,-496713,-624665
100705,6575104,12098560,-1251408,-21624,-1176412,-171836
100715,1161216,9710592,-1936968,-28745,-1305065,-594846
100725,1161216,7222272,-1362536,-43162,-1341348,-153406
100735,387072,4924416,-1027992,-68671,-1213842,-119651
100745,122880,2945024,-639392,-91494,-1039462,-74723
100755,27648,1904640,-425256,-107240,-665333,-31617
100765,27648,929792,-204392,-117339,-582853,-8713
100775,-4096,899072,-204624,-124841,-151351,-4422
100785,-4096,644096,-146856,-130082,-97535,-1236
100795,0,304128,-68904,-133755,-161506,45
100805,0,105472,-23896,-135479,-137776,0
100815,0,-148480,33640,-134381,-147426,0
100825,0,-369664,83752,-126705,-146428,0
100835,-222208,-441344,49648,-120704,-76662,-15107
100845,-524288,-453632,-16008,-115193,5783,-43030
100855,-690176,-689152,-232,-114413,-77305,-26670
100865,-1829888,-880640,-215064,-117559,-102824,-123255
100875,-1829888,-1127424,-159152,-122963,-108252,-31800
100885,-6576128,-1662976,-1113136,-124562,-268896,-453873
100895,-17213440,-2623488,-3305536,-124928,-494900,-1562192
100905,-17213440,-5111808,-2741776,-124928,-1258960,-402857
100915,-17213440,-7986176,-2090552,-161545,-1602625,-110825
100925,-17213440,-11502592,-1293864,-212515,-1811509,-28595
100935,-17213440,-14444544,-627328,-244791,-1625081,-7395
100945,-17213440,-16301056,-206712,-258877,-1239270,-2057
100955,-17213440,-17170432,-9744,-263153,-705138,-550
100965,-17213440,-17364992,34336,-261480,-290331,-171
100975,-17213440,-17298432,19256,-256865,-24648,-65
100985,-14696448,-17377280,607376,-175731,-26105,150207
100995,-14696448,-17088512,541952,-94637,152841,41296
101005,-14696448,-16707584,455648,-22534,187162,10632
101015,-1209344,-15947776,3339176,7175,394726,896667
101025,-1209344,-14276608,2960552,18564,867136,231213
101035,-1209344,-11617280,2358048,84514,1423069,59603
101045,-1209344,-8329216,1613096,146421,1709556,16378
101055,0,-5520384,1250712,186178,1573627,141851
101065,-4096,-3580928,810376,214042,1213715,38644
101075,-7168,-2264064,511328,235662,786871,9765
101085,-7168,-1313792,296032,249210,571263,2502
101095,-7168,-872448,196040,257400,320325,677
101106,-7168,-507904,113448,262676,215309,158
101116,-4096,-282624,63104,265577,146794,375
101126,-4096,-23552,4408,266511,130649,79
101136,-4096,304128,-69832,262385,190409,0
101146,0,410624,-93032,251779,106908,457
101156,0,606208,-137344,235512,118211,100
101166,0,568320,-128760,216139,-12852,12
101176,0,704512,-159616,193357,25852,0
101186,0,674816,-163792,169198,5542,0
101196,0,809984,-183512,146133,63982,0
101206,0,679936,-154048,123075,-18566,0
101216,269312,622592,-80040,109141,-19943,22186
101226,504832,548864,-9976,106148,-37832,18884
101236,4395008,661504,845872,105029,48021,419943
101246,8080384,1070080,1588272,106005,193186,400271
101256,16284672,2728960,3071216,121355,730381,1311999
101266,16589824,5272576,2564064,121428,1318019,368832
101276,16589824,8476672,1838136,158127,1677128,101437
101286,16743424,11799552,1120096,201471,1752999,34201
101296,16743424,14161920,584872,228217,1407808,9387
101306,15985664,15618048,83288,236005,877773,-52491
101316,10281984,16024576,-1301056,143746,277410,-621479
101326,7756800,15048704,-1652072,-1393,-405639,-440400
101336,7756800,13093888,-1209184,-22494,-990649,-113581
101346,3040256,10815488,-1761576,-43773,-1228002,-726188
101356,3040256,8549376,-1248160,-52566,-1237675,-187278
101366,1220608,6529024,-1202688,-66904,-1200646,-192139
101376,1052672,4641792,-813160,-92415,-1096239,-58375
101386,234496,3172352,-665608,-113010,-894010,-96912
101396,234496,2251776,-457040,-129261,-597828,-26673
101406,-53248,1377280,-324104,-142354,-501911,-25940
101416,-53248,919552,-220400,-151764,-306866,-6708
101426,-65536,664576,-165416,-157746,-143548,-2030
101436,-65536,134144,-45240,-161407,-267221,-535
101446,-65536,62464,-29000,-163020,-120277,-165
101456,-65536,5120,-16008,-162676,-31349,-62
101466,-65536,-490496,96280,-157102,-241885,-46
101476,-148480,-318464,38512,-149589,-379,-8332
101486,-148480,-488448,77024,-139632,-49961,-2161
101496,-148480,-642048,111824,-125848,-81023,-568
101506,-148480,-654336,114608,-111168,-43088,-174
101516,-222208,-606208,87000,-96293,32909,-5073
101526,-219136,-489472,77488,-82604,56500,-950
101536,-219136,-780288,127136,-69587,-115997,-275
101546,-216064,-618496,91176,-57448,-14929,460
101556,-219136,-465920,55912,-48026,59553,-287
101566,-219136,-436224,49184,-39243,46437,-92
101576,-219136,-586752,83288,-29668,-64935,-46
101586,-212992,-492544,63336,-20824,5737,756
101596,-209920,-466944,58232,-11953,13367,448
101606,-209920,-205824,-928,-5743,166599,109
101616,-209920,-377856,38048,-908,-12003,12
101626,-209920,-369664,36192,875,-28480,0
101636,-10240,-260096,56608,2611,30809,15573
101646,0,-128000,29000,4530,98498,5239
101656,0,-182272,31088,6132,53093,1327
101666,0,-73728,16704,7048,46449,347
101676,0,-98304,22272,6992,-17270,73
101686,0,214016,-48488,5003,168596,0
101696,0,-104448,23664,3206,-88022,0
101706,0,-180224,40832,2817,-40689,0
101716,0,28672,-6496,2741,58405,0
101726,0,-38912,8816,3035,5611,0
101736,0,-168960,38280,3196,-90604,0
101746,0,112640,-25520,2422,105990,0
101756,12288,157696,-32944,946,112841,1052
101766,12288,-124928,31088,126,-101597,256
101776,18432,159744,-32016,-49,120816,555
101786,18432,94208,-17168,-189,66862,137
101796,0,-200704,45472,341,-107609,-2079
101806,0,-119808,27144,1059,-23168,-553
101816,-4096,73728,-17632,1967,146083,-391
101826,-4096,-41984,8584,2176,29661,-126
101836,0,66560,-15080,2212,83454,265
101846,0,-101376,22968,1610,-64717,54
101856,0,-77824,17632,834,-47414,0
101866,0,-110592,19720,622,-47115,0
101876,0,-17408,3944,887,22168,0
101886,-4096,55296,-13456,502,59943,-446
101896,-4096,-58368,12296,62,-34172,-138
101906,-7168,-33792,6032,105,-4510,-217
101916,-10240,-160768,34104,168,-101815,-382
101926,-10240,20480,-6960,45,28927,-126
101936,-10240,-66560,12760,258,-20322,-46
101946,-10240,111616,-27608,-62,108171,-46
101956,-10240,6144,-3712,-53,14056,-46
101966,-10240,-21504,2552,330,12323,-46
101976,-16384,-97280,18328,539,-37695,-644
101986,-19456,-108544,20184,266,-34665,-770
101996,-19456,-49152,6728,224,7653,-229
102006,-19456,-138240,26912,748,-38693,-80
102016,-74752,-11264,-14384,97,51348,-4044
102026,-166912,-100352,-15080,-181,-11326,-13791
102036,-188416,-107520,-18328,-569,8732,-5723
102046,-188416,-80896,-24360,-797,32622,-1594
102056,-222208,-274432,11832,-261,-78647,-5097
102066,-222208,-257024,7888,152,-22422,-1420
102076,-253952,-315392,13920,521,-37959,-6437
102086,-286720,-339968,12064,533,-20414,-5918
102096,-286720,-338944,11832,773,-19393,-1648
102106,-359424,-395264,8120,890,-44820,-10788
102116,-406528,-312320,-21344,-248,17039,-9488
102126,-424960,-384000,-9280,-731,-21837,-4191
102136,-459776,-462848,696,-421,-34711,-5506
102146,-459776,-423936,-8120,129,24945,-1438
102156,-595968,-514048,-18560,-397,699,-13163
102166,-595968,-564224,-7192,-737,-18509,-3638
102176,-595968,-587776,-1856,-127,-4521,-962
102186,-595968,-621568,5800,26,-14413,-284
102196,-1772544,-651264,-254040,-6447,-21860,-79999
102206,-2103296,-863232,-280952,-13885,-105601,-67710
102216,-2243584,-1346560,-203232,-22128,-267990,-30631
102226,-2669568,-1473536,-270976,-29361,-109652,-73072
102236,-3075072,-2001920,-243136,-35813,-214599,-72623
102246,-3075072,-2341888,-166112,-42294,-186819,-18747
102256,-4444160,-2802688,-371896,-49966,-275024,-98154
102266,-6644736,-3153920,-790888,-58125,-237330,-310300
102276,-7071744,-3920896,-713864,-71971,-388726,-117576
102286,-6855680,-4767744,-473048,-89262,-435336,22634
102297,-6855680,-5853184,-227128,-100047,-464435,5822
102307,-6855680,-6694912,-36424,-103818,-440362,1586
102317,-2848768,-7046144,950968,5160,-251570,255517
102327,-1351680,-6269952,1114296,20347,283812,247625
102337,-887808,-5004288,932640,40387,603770,111599
102347,-312320,-3251200,665840,61977,847032,125234
102357,-139264,-1850368,387672,76647,760009,53283
102367,-139264,-890880,170288,85511,625021,14636
102377,0,-562176,127368,91063,299705,12628
102387,0,-448512,101616,94860,101607,3240
102397,0,-460800,104400,97898,-15790,872
102407,0,-316416,71688,100693,37085,210
102417,0,-221184,50112,102714,-21183,39
102427,6144,-139264,32944,103889,20298,503
102437,9216,124928,-26216,102656,101860,299
102447,147456,145408,464,99678,19644,16851
102457,147456,198656,-11600,97256,286,4333
102467,147456,246784,-38280,92198,30143,1098
102477,147456,377856,-52200,85482,28422,280
102487,1734656,369664,309256,86590,2191,130877
102497,1734656,564224,265176,95001,122319,33731
102507,1734656,1152000,132008,101492,276136,9259
102517,11233280,1521664,2200288,102926,232177,736358
102527,15257600,2796544,2823208,107762,614040,834991
102537,15257600,5316608,2252256,118560,1189928,215298
102547,14695424,8480768,1408008,170900,1636497,12057
102557,14017536,11426816,586960,195564,1585446,-34635
102567,9980928,13317120,-755856,156118,1118912,-439658
102577,8246272,13897728,-1280408,-2668,470975,-239060
102587,5677056,12846080,-1624232,-16784,-360418,-378068
102597,4032512,10510336,-1467632,-29285,-1184318,-272983
102607,3502080,8265728,-1079264,-51258,-1439903,-116092
102617,1771520,6238208,-1011984,-69333,-1305065,-165436
102627,1208320,4621312,-773256,-90214,-1141059,-99015
102637,1208320,3745792,-574896,-109745,-791049,-27253
102647,365568,3139584,-628488,-127982,-529496,-51261
102657,129024,2429952,-521304,-146102,-575487,-39356
102667,9216,2121728,-478616,-163260,-339959,-18845
102677,-4096,1399808,-318072,-176992,-424733,-6717
102687,-4096,831488,-189312,-185552,-410378,-1865
102697,0,399360,-90480,-190520,-324571,280
102707,0,182272,-41296,-192514,-190399,54
102717,0,68608,-15544,-192428,-82388,0
102727,0,-276480,62640,-189163,-203032,0
102737,0,-366592,79344,-181947,-146336,0
102747,0,-344064,77952,-171668,-50133,0
102757,-7168,-363520,80736,-157174,21193,-1282
102767,-7168,-598016,133864,-139653,-67666,-370
102777,-10240,-802816,179568,-118262,-141758,-400
102787,-13312,-665600,147784,-97187,-3179,-327
102797,-13312,-637952,141520,-75959,16328,-107
102807,-13312,-558080,123424,-56419,48652,-46
102817,-16384,-499712,109504,-39996,49375,-242
102827,-62464,-436224,84680,-24766,59736,-6046
102837,-62464,-327680,70528,-12490,63603,-1572
102847,-142336,-478208,76096,-3632,-39817,-5878
102857,-142336,-450560,69832,1309,-23019,-1532
102867,-335872,-466944,29696,2309,-41355,-17429
102877,-905216,-420864,-109736,-846,-6243,-88935
102887,-1379328,-413696,-218776,-5137,10074,-80512
102897,-1379328,-712704,-151032,-10777,-146198,-22162
102907,-5442560,-929792,-1022424,-14827,-154896,-686881
102917,-5442560,-1428480,-909440,-21780,-301875,-177143
102927,-7999488,-2449408,-1257440,-31182,-580708,-273545
102937,-9309184,-4236288,-1149328,-46797,-1020977,-168741
102947,-9309184,-5821440,-790192,-72326,-1092303,-43534
102957,-9309184,-7161856,-486504,-92616,-929868,-11994
102967,-8942592,-8181760,-172376,-100913,-694696,18771
102977,-8588288,-8341504,-55912,-104385,-283136,48159
102987,-8675328,-8327168,-78880,-106563,-72646,5227
102997,-10283008,-8151040,-483024,-110441,50981,-251334
103007,-12742656,-8300544,-1006416,-115893,-52084,-349091
103017,-12742656,-9308160,-778128,-133342,-521843,-90040
103027,-12742656,-10438656,-522000,-152859,-689934,-24787
103037,-12742656,-12072960,-151728,-164600,-1031109,-6409
103047,-12742656,-12688384,-12296,-167946,-648878,-1667
103057,-17213440,-13000704,-954448,-164777,-323883,-703104
103067,-14974976,-13142016,-415280,-170433,-155573,73443
103077,-14974976,-13972480,-227128,-180861,-390940,18920
103087,-5052416,-14232576,2079880,7971,-240600,676510
103097,-2103296,-13646848,2615336,8580,313543,500741
103107,-2103296,-11462656,2120480,37728,1028182,129104
103117,-2103296,-8636416,1480160,88405,1476070,35494
103127,-229376,-5876736,1279480,118341,1490976,209085
103137,-229376,-3888128,828936,143524,1222011,57492
103147,-10240,-2444288,551464,165051,865954,28475
103157,0,-1555456,352408,179892,534246,8349
103167,0,-964608,218544,189353,385638,2285
103177,-13312,-704512,156600,196269,214689,-1386
103187,-56320,-428032,84216,200641,175584,-4673
103197,-56320,-201728,32944,203067,174310,-1297
103207,-169984,-31744,-31320,201736,131005,-8158
103217,-206848,119808,-74008,195289,111177,-5808
103227,-191488,146432,-76560,184745,25898,-504
103237,-191488,195584,-87696,171123,-6254,-147
103247,-4096,144384,-33640,158959,-41091,17520
103257,153600,372736,-49648,148633,48617,34881
103267,153600,396288,-54984,141670,35525,8972
103277,153600,563200,-92800,133528,124097,2447
103287,345088,514048,-38280,127601,38221,16134
103297,355328,625664,-61248,121432,4371,5468
103307,401408,471040,-15776,114617,-86140,5807
103317,462848,660480,-44776,107646,15995,5654
103327,1716224,661504,238960,103348,-11969,174670
103337,1716224,929792,178176,109345,136146,45025
103347,12260352,1107968,2526712,114637,137351,1897027
103357,16589824,1697792,3373976,114637,297536,1082427
103367,16589824,3534848,2957768,120075,860790,279104
103377,16743424,6503424,2320000,172431,1506283,87185
103387,16743424,9975808,1533288,233268,1793435,22463
103397,16743424,12864512,854456,274200,1646560,5773
103407,16743424,14899200,417832,295294,1230158,1571
103417,10908672,15943680,-1140744,241485,715900,-707972
103427,9882624,15725568,-1323792,53670,6288,-272785
103437,6713344,14486528,-1761112,-17541,-573972,-641758
103447,5859328,12261376,-1450464,-23685,-1145901,-269187
103457,5859328,9965568,-930320,-51262,-1309885,-69437
103467,2668544,8129536,-1237256,-60010,-1146968,-254105
103477,2668544,6309888,-824992,-83934,-1022159,-65543
103487,1197056,4810752,-818728,-102079,-894813,-138202
103497,564224,3827712,-739384,-121550,-682338,-144114
103507,479232,2865152,-540560,-140145,-608969,-46851
103517,394240,2332672,-439176,-155776,-389529,-20371
103527,394240,1533952,-258216,-168666,-488716,-5271
103537,175104,1367040,-270048,-177732,-179785,-26319
103547,119808,880640,-172376,-184414,-216572,-11811
103557,119808,510976,-88624,-189270,-230617,-3061
103567,89088,465920,-85376,-192324,-77913,-4352
103577,86016,412672,-74008,-194965,-26163,-1395
103587,89088,125952,-8352,-196319,-134322,106
103597,92160,69632,5104,-196967,-99267,366
103607,92160,204800,-25520,-195510,77499,79
103617,98304,-6144,23664,-192798,-42652,970
103627,101376,-36864,31320,-187389,-2215,585
103637,153600,-79872,52896,-180825,-16237,4168
103647,224256,4096,49880,-171673,62639,7568
103658,362496,-283648,146392,-159045,-146749,16687
103668,412672,45056,83288,-144637,82341,8163
103678,447488,27648,95120,-130425,22685,4174
103688,488448,215040,61944,-118746,92152,5429
103698,488448,121856,83056,-109687,-46392,1477
103708,479232,428032,11600,-102988,126576,-992
103718,475136,401408,24128,-98698,33528,-687
103728,475136,410624,14616,-94509,51624,-205
103738,416768,136192,63568,-90419,-142928,-4593
103748,416768,462848,-10440,-87485,95904,-1282
103758,387072,309248,17632,-85144,-25279,-2497
103768,379904,333824,10440,-82329,-50913,-1035
103778,358400,206848,34336,-79198,-58429,-2598
103788,334848,523264,-42688,-77385,157603,-2393
103798,281600,318464,-8352,-76415,-65968,-7993
103808,237568,347136,-24824,-76710,15146,-6620
103818,237568,280576,-9744,-77185,-12634,-1725
103828,162816,326656,-37120,-77286,51257,-10816
103838,162816,53248,24824,-77117,-128126,-2802
103848,135168,92160,9744,-76191,52370,-2619
103858,135168,289792,-35032,-75179,89915,-733
103868,135168,-156672,66120,-72273,-191890,-205
103878,135168,108544,6032,-69065,42651,-77
103888,138240,83968,12296,-65762,27722,384
103898,138240,-72704,47792,-61431,-39978,85
103908,184320,38912,32944,-57773,16018,8795
103918,202752,26624,39904,-52472,22,4632
103928,455680,78848,85376,-43346,-25841,24896
103938,2847744,45056,634984,744,-29100,319073
103948,10180608,704512,2146928,7611,308770,1031838
103958,13885440,1714176,2757552,7611,610345,631240
103968,16284672,4268032,2722520,9529,1272924,325701
