R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,40,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1022,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
87477,138240,230400,-20880,-26553,75697,4450
87487,184320,160768,5336,-25261,41343,2194
87497,252928,365568,-25520,-22206,164132,1730
87507,362496,84992,62872,-16495,-64465,2091
87517,362496,267264,21576,-11078,59243,571
87527,376832,189440,42456,-7646,-49215,380
87537,376832,334848,9512,-5452,77522,94
87547,376832,435200,-13224,-5690,27745,23
87557,331776,638976,-69600,-6735,139611,-741
87567,215040,546816,-75168,-8224,42157,-3876
87577,187392,508928,-72848,-10386,22180,-1633
87587,187392,438272,-37816,-12688,-88573,-425
87597,64512,256000,-43384,-15061,-128918,-2546
87607,64512,462848,-90248,-17966,35330,-661
87617,64512,407552,-77720,-20551,15846,-174
87627,0,343040,-77720,-23368,-25784,-773
87637,0,70656,-16008,-25785,-182562,-203
87647,0,304128,-68904,-27824,32278,-58
87657,0,248832,-56376,-29574,16580,-19
87667,0,81920,-18560,-30694,-84936,-10
87677,0,51200,-11600,-31691,-63524,-10
87687,-7168,238592,-55680,-32719,86266,-220
87697,-7168,283648,-65888,-33773,15238,-61
87707,-7168,-36864,6728,-34649,-126692,-21
87717,-10240,227328,-53824,-35508,83867,-41
87727,0,215040,-48720,-36197,76581,203
87737,0,13312,-3016,-36886,-63363,48
87747,104448,56320,10904,-37373,-11383,2894
87757,263168,106496,35496,-35525,-21045,3967
87767,263168,306176,-9744,-33622,85107,1019
87777,1258496,431104,187456,-25942,62490,27756
87787,1452032,249856,272368,2215,-69801,11503
87797,2582528,657408,436160,11467,133449,28405
87807,2726912,1164288,354032,22377,294667,11798
87817,2726912,1658880,241976,32983,330250,3039
87827,3007488,2200576,182816,40625,359568,5673
87837,3007488,2549760,103704,45827,245591,1459
87847,3007488,2982912,5568,47909,253210,372
87857,3210240,3059712,34104,49140,102537,3035
87867,3210240,3142656,15312,48954,32599,780
87877,3210240,3420160,-47560,45807,139370,210
87887,3210240,3492864,-64032,39836,102066,51
87897,3210240,3424256,-48488,32669,-3844,10
87907,2817024,3499008,-154512,15914,11038,-7376
87917,2527232,3614720,-246384,-2527,56684,-12270
87927,2499584,3558400,-239888,-9786,19059,-4142
87937,2499584,3301376,-181656,-17114,-101815,-1072
87947,2057216,3127296,-242440,-23046,-86381,-16101
87957,2057216,3116032,-239888,-30593,-12393,-4432
87967,2057216,2741248,-154976,-37457,-168379,-1146
87977,1868800,2525184,-148712,-43597,-179245,-1868
87987,1868800,2643968,-175624,-49499,15203,-517
87997,1868800,2298880,-97440,-54107,-134219,-138
88008,1809408,2262016,-102544,-57868,-73013,-1280
88018,1809408,2162688,-80040,-61388,-74654,-334
88028,1392640,2275328,-199984,-66248,39449,-7417
88038,1392640,1987584,-134792,-71626,-121471,-2044
88048,514048,1976320,-331296,-77749,-41791,-21863
88058,435200,1601536,-264248,-86938,-226119,-7404
88068,439296,1667072,-278168,-96537,-29123,-1713
88078,443392,1480704,-235016,-104289,16925,-346
88088,443392,894976,-102312,-109668,-232614,-99
88098,443392,815104,-84216,-113574,-121207,-30
88108,416768,802816,-96048,-115923,46036,-618
88118,416768,581632,-37352,-117318,-50225,-174
88128,416768,575488,-35960,-118195,14469,-49
88138,416768,435200,-4176,-118319,-45119,-18
88148,321536,267264,12296,-118253,-125888,-1578
88158,321536,292864,-6264,-118515,-32806,-412
88168,345088,498688,-34800,-118353,91119,419
88178,352256,522240,-38512,-117747,97763,222
88188,355328,491520,-30856,-117265,60999,94
88198,345088,310272,7888,-116839,-78016,-212
88208,334848,376832,-9512,-117098,-24682,-218
88218,324608,525312,-45472,-118013,68468,-247
88228,305152,548864,-55216,-119597,45072,-511
88238,281600,499712,-49416,-121539,-10603,-499
88248,275456,575488,-67976,-123485,45324,-334
88258,278528,596992,-72152,-125320,68572,-24
88268,278528,409600,-29696,-126283,-24763,-10
88278,337920,391168,-12064,-127037,-5371,1741
88288,369664,399360,-6728,-127061,10533,1123
88298,369664,354304,3480,-126554,-22835,305
88308,455680,246784,47328,-123800,-104442,1037
88318,455680,329728,28536,-121908,18577,264
88328,1337344,651264,155440,-102137,129582,13695
88338,1545216,803840,167968,-71357,159542,5709
88348,1545216,964608,131544,-47753,152451,1567
88358,2124800,1167360,216920,-17263,116559,8797
88368,2124800,1532928,134096,2396,178051,2416
88378,4209664,1883136,527104,6678,188906,45111
88388,5160960,2296832,650760,17653,204810,25412
88398,9980928,2972672,1587808,29764,330824,149019
88408,11016192,4076544,1572264,31975,573420,59135
88418,11016192,5459968,1258832,60695,739056,16262
88428,16284672,7400448,2012832,63348,965462,59470
88438,16284672,9683968,1495472,98547,1230984,16354
88448,16743424,11942912,1087616,135710,1247312,10861
88458,16743424,13723648,684168,164755,1015663,2797
88468,16743424,14970880,401592,182357,759607,766
88478,11343872,15695872,-986000,80583,444491,-78038
88488,6998016,15665152,-1963648,-5841,94332,-140186
88498,6998016,14243840,-1641632,-18019,-584701,-36153
88508,3280896,12363776,-2057840,-26245,-947700,-70675
88518,3280896,9667584,-1446984,-59008,-1385823,-18229
88528,3280896,7354368,-922896,-96389,-1434441,-4704
88538,1208320,5735424,-1025672,-114394,-986564,-37648
88548,1208320,4213760,-680920,-136658,-842983,-9712
88558,584704,3262464,-606680,-154860,-635132,-14372
88568,545792,2347008,-408088,-171281,-540845,-4205
88578,545792,1419264,-197896,-181986,-534603,-1088
88588,405504,787456,-86536,-186993,-424091,-2935
88598,314368,366592,-11832,-187575,-249493,-3816
88608,221184,-182272,91408,-180061,-286717,-3251
88618,221184,-384000,137112,-165449,-191615,-898
88628,0,-529408,119944,-145133,-127357,-7651
88638,0,-526336,119248,-127480,-7964,-2108
88648,-117760,-670720,125280,-108594,-42973,-2619
88658,-117760,-851968,166344,-87969,-103674,-679
88668,-480256,-985088,114376,-70554,-137638,-8991
88678,-637952,-782336,32712,-60558,72898,-4921
88688,-1325056,-970752,-80272,-51455,-8997,-24394
88698,-1498112,-1269760,-51736,-53233,-132670,-10496
88708,-2058240,-1321984,-166808,-56999,-52600,-11944
88718,-2058240,-1855488,-45936,-60100,-235597,-3290
88728,-8852480,-2194432,-1508464,-61009,-238936,-155510
88738,-8852480,-2814976,-1367872,-67514,-309287,-40105
88748,-17213440,-4520960,-2875640,-69912,-743303,-110851
88758,-17213440,-7918592,-2105864,-95324,-1619320,-28589
88768,-17213440,-11250688,-1350936,-142430,-1827722,-7867
88778,-17213440,-14458880,-624080,-175060,-1739540,-2032
88788,-17213440,-16080896,-256592,-189687,-1144673,-563
88798,-17213440,-16699392,-116464,-196459,-555131,-149
88808,-17213440,-16592896,-140592,-201428,-113083,-42
88818,-17213440,-16673792,-122264,-206216,-87437,-16
88828,-17213440,-16892928,-72616,-209729,-104328,-10
88838,-17213440,-17580032,83056,-207848,-338708,-10
88848,-17213440,-18009088,180264,-191501,-314382,-10
88858,-17213440,-18155520,213440,-164572,-200462,-10
88868,-17213440,-17969152,171216,-134908,64957,-10
88878,-13886464,-18161664,968600,-57547,-117374,70991
88888,-13886464,-17092608,726392,12079,452638,19523
88898,-2944000,-16131072,2987696,13057,630874,173162
88908,-2944000,-14052352,2516736,23755,1178006,44649
88918,-2944000,-11318272,1897296,75045,1638631,12277
88928,-654336,-8303616,1733040,98301,1894951,28789
88938,-654336,-6146048,1244216,140811,1629394,7420
88948,-191488,-4484096,972544,172733,1275574,9191
88958,-154624,-3311616,715256,200677,930418,2753
88968,-154624,-2526208,537312,223329,691241,706
88978,-123904,-2083840,444048,241087,501578,635
88988,-71680,-1759232,382336,256270,350457,1603
88998,-13312,-1236992,277240,267190,361014,1682
89008,-13312,-652288,144768,273838,379625,458
89018,-13312,-652288,144768,273838,379625,458
89028,-13312,-652288,144768,273838,379625,458
89038,-13312,-652288,144768,273838,379625,458
89048,-13312,-652288,144768,273838,379625,458
89058,-13312,-652288,144768,273838,379625,458
89068,-13312,-652288,144768,273838,379625,458
89078,-13312,-652288,144768,273838,379625,458
89088,-13312,-652288,144768,273838,379625,458
89098,-13312,-652288,144768,273838,379625,458
89108,-13312,-652288,144768,273838,379625,458
89118,-13312,-652288,144768,273838,379625,458
89128,-13312,-652288,144768,273838,379625,458
89138,-13312,-652288,144768,273838,379625,458
89148,-13312,-652288,144768,273838,379625,458
89158,-13312,-652288,144768,273838,379625,458
89168,-13312,-652288,144768,273838,379625,458
89178,-13312,-652288,144768,273838,379625,458
89188,-13312,-652288,144768,273838,379625,458
89198,-13312,-652288,144768,273838,379625,458
89208,-13312,-652288,144768,273838,379625,458
89218,-13312,-652288,144768,273838,379625,458
89228,-13312,-652288,144768,273838,379625,458
89238,-13312,-652288,144768,273838,379625,458
89248,-13312,-652288,144768,273838,379625,458
89258,-13312,-652288,144768,273838,379625,458
89268,-13312,-652288,144768,273838,379625,458
89278,-13312,-652288,144768,273838,379625,458
89288,-13312,-652288,144768,273838,379625,458
89298,-13312,-652288,144768,273838,379625,458
89308,-13312,-652288,144768,273838,379625,458
89318,-13312,-652288,144768,273838,379625,458
89328,-13312,-652288,144768,273838,379625,458
89339,-13312,-652288,144768,273838,379625,458
89349,-13312,-652288,144768,273838,379625,458
89359,-13312,-652288,144768,273838,379625,458
89369,-13312,-652288,144768,273838,379625,458
89379,-13312,-652288,144768,273838,379625,458
89389,-13312,-652288,144768,273838,379625,458
89399,-13312,-652288,144768,273838,379625,458
89409,-13312,-652288,144768,273838,379625,458
89419,-13312,-652288,144768,273838,379625,458
89429,-13312,-652288,144768,273838,379625,458
89439,-13312,-652288,144768,273838,379625,458
89449,-13312,-652288,144768,273838,379625,458
89459,-13312,-652288,144768,273838,379625,458
89469,-13312,-652288,144768,273838,379625,458
89479,-13312,-652288,144768,273838,379625,458
89489,-13312,-652288,144768,273838,379625,458
89499,-13312,-652288,144768,273838,379625,458
89509,-13312,-652288,144768,273838,379625,458
89519,-13312,-652288,144768,273838,379625,458
89529,-13312,-652288,144768,273838,379625,458
89539,-13312,-652288,144768,273838,379625,458
89549,-13312,-652288,144768,273838,379625,458
89559,-13312,-652288,144768,273838,379625,458
89569,-13312,-652288,144768,273838,379625,458
89579,-13312,-652288,144768,273838,379625,458
89589,-13312,-652288,144768,273838,379625,458
89599,-13312,-652288,144768,273838,379625,458
89609,-13312,-652288,144768,273838,379625,458
89619,-13312,-652288,144768,273838,379625,458
89629,-13312,-652288,144768,273838,379625,458
89639,-13312,-652288,144768,273838,379625,458
89649,-13312,-652288,144768,273838,379625,458
89659,-13312,-652288,144768,273838,379625,458
89669,-13312,-652288,144768,273838,379625,458
89679,-13312,-652288,144768,273838,379625,458
89689,-13312,-652288,144768,273838,379625,458
89699,-13312,-652288,144768,273838,379625,458
89709,-13312,-652288,144768,273838,379625,458
89719,-13312,-652288,144768,273838,379625,458
89729,-13312,-652288,144768,273838,379625,458
89739,-13312,-652288,144768,273838,379625,458
89749,-13312,-652288,144768,273838,379625,458
89759,-13312,-652288,144768,273838,379625,458
89769,-13312,-652288,144768,273838,379625,458
89779,-13312,-652288,144768,273838,379625,458
89789,-13312,-652288,144768,273838,379625,458
89799,-13312,-652288,144768,273838,379625,458
89809,-13312,-652288,144768,273838,379625,458
89819,-13312,-652288,144768,273838,379625,458
89829,-13312,-652288,144768,273838,379625,458
89839,-13312,-652288,144768,273838,379625,458
89849,-13312,-652288,144768,273838,379625,458
89859,-13312,-652288,144768,273838,379625,458
89869,-13312,-652288,144768,273838,379625,458
89879,-13312,-652288,144768,273838,379625,458
89889,-13312,-652288,144768,273838,379625,458
89899,-13312,-652288,144768,273838,379625,458
89909,-13312,-652288,144768,273838,379625,458
89919,-13312,-652288,144768,273838,379625,458
89929,-13312,-652288,144768,273838,379625,458
89939,-13312,-652288,144768,273838,379625,458
89949,-13312,-652288,144768,273838,379625,458
89959,-13312,-652288,144768,273838,379625,458
89969,-13312,-652288,144768,273838,379625,458
89979,-13312,-652288,144768,273838,379625,458
89989,-13312,-652288,144768,273838,379625,458
89999,-13312,-652288,144768,273838,379625,458
90009,-13312,-652288,144768,273838,379625,458
90019,-13312,-652288,144768,273838,379625,458
90029,-13312,-652288,144768,273838,379625,458
90039,-13312,-652288,144768,273838,379625,458
90049,-13312,-652288,144768,273838,379625,458
90059,-13312,-652288,144768,273838,379625,458
90069,-13312,-652288,144768,273838,379625,458
90079,-13312,-652288,144768,273838,379625,458
90089,-13312,-652288,144768,273838,379625,458
90099,-13312,-652288,144768,273838,379625,458
90109,-13312,-652288,144768,273838,379625,458
90119,-13312,-652288,144768,273838,379625,458
90129,-13312,-652288,144768,273838,379625,458
90139,-13312,-652288,144768,273838,379625,458
90149,-13312,-652288,144768,273838,379625,458
90159,-13312,-652288,144768,273838,379625,458
90169,-13312,-652288,144768,273838,379625,458
90179,-13312,-652288,144768,273838,379625,458
90189,-13312,-652288,144768,273838,379625,458
90199,-13312,-652288,144768,273838,379625,458
90209,-13312,-652288,144768,273838,379625,458
90219,-13312,-652288,144768,273838,379625,458
90229,-13312,-652288,144768,273838,379625,458
90239,-13312,-652288,144768,273838,379625,458
90249,-13312,-652288,144768,273838,379625,458
90259,-13312,-652288,144768,273838,379625,458
90269,-13312,-652288,144768,273838,379625,458
90279,-13312,-652288,144768,273838,379625,458
90289,-13312,-652288,144768,273838,379625,458
90299,-13312,-652288,144768,273838,379625,458
90309,-13312,-652288,144768,273838,379625,458
90319,-13312,-652288,144768,273838,379625,458
90329,-13312,-652288,144768,273838,379625,458
90339,-13312,-652288,144768,273838,379625,458
90349,-13312,-652288,144768,273838,379625,458
90359,-13312,-652288,144768,273838,379625,458
90369,-13312,-652288,144768,273838,379625,458
90379,-13312,-652288,144768,273838,379625,458
90389,-13312,-652288,144768,273838,379625,458
90399,-13312,-652288,144768,273838,379625,458
90409,-13312,-652288,144768,273838,379625,458
90419,-13312,-652288,144768,273838,379625,458
90429,-13312,-652288,144768,273838,379625,458
90439,-13312,-652288,144768,273838,379625,458
90449,-13312,-652288,144768,273838,379625,458
90459,-13312,-652288,144768,273838,379625,458
90469,-13312,-652288,144768,273838,379625,458
90479,-13312,-652288,144768,273838,379625,458
90489,-13312,-652288,144768,273838,379625,458
90499,-13312,-652288,144768,273838,379625,458
90509,-13312,-652288,144768,273838,379625,458
90519,-13312,-652288,144768,273838,379625,458
90529,-13312,-652288,144768,273838,379625,458
90539,-13312,-652288,144768,273838,379625,458
90549,-13312,-652288,144768,273838,379625,458
90559,-13312,-652288,144768,273838,379625,458
90569,-13312,-652288,144768,273838,379625,458
90579,-13312,-652288,144768,273838,379625,458
90589,-13312,-652288,144768,273838,379625,458
90599,-13312,-652288,144768,273838,379625,458
90609,-13312,-652288,144768,273838
