R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,150,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
119541,2057216,2483200,-96512,-42343,-12852,-20073
119551,2057216,2281472,-50808,-44649,-89870,-5553
119561,2171904,2027520,32712,-45002,-178786,20819
119571,2171904,2058240,25752,-42677,-74597,5708
119581,3210240,2142208,241976,-20071,21698,162249
119591,3210240,2051072,262624,4311,-70030,41812
119601,3945472,2610176,302528,11890,209641,114903
119611,4032512,3003392,233160,20528,253462,45524
119621,4032512,3334144,158224,27012,213416,11714
119631,4075520,3723264,79808,30928,251867,8871
119641,3464192,3890176,-96512,31195,187368,-151465
119651,3175424,3658752,-109504,15631,-85498,-91668
119661,2911232,3495936,-132472,-1844,-157352,-60082
119671,2171904,3297280,-254968,-6090,-140071,-201426
119681,1949696,2967552,-206248,-12320,-234220,-89905
119691,1949696,2410496,-104400,-17495,-313969,-24756
119701,719872,2411520,-383264,-24861,-75159,-172967
119711,594944,1842176,-282576,-33731,-263331,-70354
119721,594944,1346560,-170288,-41450,-329287,-18165
119731,308224,947200,-133168,-47492,-287485,-30378
119741,308224,763904,-103240,-50980,-94918,-8382
119752,193536,166912,6032,-52889,-303068,-16361
119762,193536,307200,-25752,-52989,41756,-4249
119772,196608,163840,7424,-51239,-38899,-669
119782,187392,18432,38280,-46107,-42617,-1273
119792,178176,-120832,67744,-39056,-142114,-1131
119802,116736,-133120,56608,-31314,-37798,-10827
119812,101376,-4096,23896,-24877,68641,-4596
119822,3072,-75776,17864,-18552,-4315,-22934
119832,3072,-285696,65424,-11975,-80334,-6331
119842,3072,-333824,76328,-3618,-73289,-1653
119852,0,-418816,94888,1769,-96777,-742
119862,0,-155648,35264,4005,94298,-220
119872,0,-222208,57536,6258,14492,-83
119882,0,-358400,81200,8465,-62078,-69
119892,0,-263168,59624,10736,9409,-69
119902,0,-437248,99064,12939,-121459,-69
119912,0,-205824,46632,14990,40436,-69
119922,0,-211968,48024,16800,16638,-69
119932,0,-224256,50808,18608,-32038,-69
119942,0,-194560,44080,20665,38669,-69
119952,0,-370688,83984,22631,-102595,-69
119962,0,-318464,72152,24424,-68137,-69
119972,0,-210944,47792,26051,-2100,-69
119982,0,-172032,38976,27484,15135,-69
119992,-4096,-226304,50344,29052,-22124,-463
120002,-4096,-6144,15312,30177,60092,-142
120012,-7168,-228352,50112,31216,-67173,-527
120022,-7168,-260096,57304,32214,-92991,-161
120032,-7168,-144384,31088,33218,1445,-69
120042,-10240,-195584,41992,34475,-25543,-486
120052,-10240,-57344,10672,35678,70855,-152
120062,-10240,-198656,42688,36814,-38578,-69
120072,-10240,-327680,71920,37907,-136181,-69
120082,-10240,-125952,26216,38597,14400,-69
120092,-10240,-224256,48488,39753,-51613,-69
120102,-10240,-167936,35728,41163,13356,-69
120112,-10240,-143360,30160,42712,37349,-69
120122,-10240,-232448,66816,44197,-90902,-69
120132,-13312,-265216,57072,45680,-47150,-486
120142,-13312,-256000,54984,47188,-40781,-152
120152,-123904,-234496,25056,48614,-769,-21552
120162,-123904,-138240,3248,49626,83638,-5585
120172,-257024,-164864,-1856,50267,3121,-34942
120182,-295936,-391168,21576,50614,-58487,-17194
120192,-295936,-394240,22272,51175,-29112,-4464
120202,-444416,-548864,15544,52119,-69961,-38512
120212,-585728,-463872,-27608,50054,-11142,-36352
120222,-585728,-454656,-29696,46634,23557,-9403
120232,-994304,-722944,-61480,45359,-106841,-112198
120242,-1106944,-666624,-99760,34759,13517,-49466
120252,-1106944,-1131520,5568,26711,-230525,-12781
120262,-1482752,-1094656,-87928,17406,-52026,-60027
120272,-1482752,-1405952,-17400,9740,-150433,-16535
120282,-1579008,-1456128,-27840,7394,-17522,-16187
120292,-1792000,-1785856,-1392,4121,-129434,-23548
120302,-2036736,-2070528,7656,1436,-208047,-47878
120312,-2058240,-2003968,-12296,98,-34516,-15033
120322,-2196480,-2264064,15312,893,-99956,-36750
120332,-2220032,-2242560,5104,1824,29225,-13527
120342,-2220032,-2533376,70992,3419,-111545,-3507
120352,-2528256,-2648064,27144,3670,-110421,-36521
120362,-2528256,-2717696,42920,4637,-69915,-9449
120372,-2639872,-2885632,55680,6106,-92566,-16416
120382,-2639872,-2817024,40136,8379,52255,-4253
120392,-2639872,-3076096,98832,11205,-88481,-1122
120402,-2639872,-3106816,105792,14381,-63570,-339
120412,-2639872,-3145728,114608,18152,-46622,-120
120422,-2639872,-3267584,142216,22061,-106531,-69
120432,-2639872,-3085312,100920,26213,45187,-69
120442,-2612224,-3039232,96744,30261,60344,2128
120452,-2612224,-3045376,98136,34138,47734,558
120462,-2612224,-3083264,106720,38371,28606,119
120472,-2612224,-3170304,126440,42530,-40368,0
120482,-2583552,-3182592,135720,46627,-51131,4577
120492,-2583552,-3187712,136880,51009,-51648,1158
120502,-2583552,-3039232,103240,54770,34423,292
120512,-2583552,-3049472,105560,58824,23488,54
120522,-2639872,-3051520,93264,62612,31451,-6125
120532,-2639872,-2968576,74472,65934,78199,-1703
120542,-2639872,-3049472,92800,69516,12931,-463
120552,-2639872,-3204096,127832,73398,-64327,-59908
120562,-2848768,-3163136,71224,75461,-28595,-16503
120572,-2848768,-3267584,94888,78217,-70948,-4281
120582,-2818048,-3396608,131080,81264,-127070,7585
120592,-2818048,-3263488,100920,84977,4761,1927
120602,-2555904,-3322880,173768,90079,-17752,37348
120612,-2268160,-3391488,254504,96270,-27608,92564
120622,-2268160,-3173376,205088,103968,95503,23844
120632,-2268160,-3021824,170752,110806,124304,6532
120642,-1233920,-2914304,380712,120090,94608,107025
120652,-1271808,-2656256,313664,130942,134229,21560
120662,-1285120,-2216960,211120,140086,212062,3662
120672,-1298432,-1943552,146160,146315,152795,-435
120682,-1298432,-1777664,108576,150354,86243,-142
120692,-1298432,-1697792,90480,153860,51589,-69
120702,-1271808,-1668096,89784,157052,31520,7072
120712,-1221632,-1668096,101152,160281,11348,11663
120722,-1221632,-1637376,94192,164039,35169,2975
120732,-1095680,-1639424,123192,168004,68778,12771
120742,-1095680,-1542144,101152,171730,25404,3488
120752,-768000,-1420288,147784,176097,54125,44087
120762,-532480,-1275904,168432,181134,148561,54757
120772,-429056,-1016832,133168,185542,101171,33869
120782,-429056,-834560,91872,189129,74114,8706
120792,-238592,-620544,86536,192131,93368,25506
120802,-238592,-430080,43384,194198,92898,6559
120812,-238592,-287744,11136,195155,90156,1670
120822,-160768,-273408,25520,195509,40057,20008
120832,-160768,-131072,-6728,195841,89651,5140
120842,-160768,-91136,-15776,195429,79679,1382
120852,-160768,-146432,-3248,194687,13322,334
120862,-148480,-3072,-32944,192484,80241,2311
120872,-139264,37888,-40136,189148,66334,1789
120882,-74752,-83968,2088,186300,-47196,9356
120892,-74752,61440,-30856,182902,29879,2545
120902,-74752,-25600,-11136,179361,-45142,636
120912,0,-71680,16240,174990,5140,17765
120922,0,182272,-41296,170695,55686,4866
120933,0,186368,-42224,166615,49340,1231
120943,0,241664,-54752,162093,79404,292
120953,0,229376,-51968,156261,41985,59
120963,0,112640,-25520,151315,-35182,0
120973,0,92160,-20880,146111,-53002,0
120983,0,52224,-11832,141874,-62434,0
120993,0,110592,-25056,137786,93173,0
121003,0,140288,-31784,132702,-253,0
121013,6144,191488,-41992,128730,47975,961
121023,6144,203776,-44776,125704,68744,238
121033,6144,-13312,4408,122289,-92991,41
121043,116736,150528,-7656,120715,43442,17692
121053,190464,-22528,48256,121387,-80931,13389
121063,249856,117760,29928,122495,11922,8413
121073,314368,380928,-15080,122778,148986,11824
121083,314368,270336,9976,122923,15926,3222
121093,409600,402432,1624,123487,61285,8299
121103,670720,439296,52432,124540,44349,44050
121113,1084416,405504,153816,128209,-32921,56291
121123,2102272,793600,296496,132211,143845,240412
121133,2102272,1013760,246616,140030,132026,61967
121143,7444480,1606656,1322632,142043,298270,726196
121153,8674304,2997248,1286208,151286,722774,471519
121163,15545344,4899840,2411872,160274,982008,1152552
121173,16436224,7623680,1996592,163935,1419569,420254
121183,16743424,10973184,1307320,197892,1706595,171995
121193,16743424,13766656,674424,226490,1566536,44325
121203,14420992,15561728,-258448,214691,1077810,-240194
121213,12260352,15718400,-783464,98501,254564,-232000
121223,7292928,14541824,-1642328,-9692,-490299,-809198
121233,3657728,12067840,-1905416,-23188,-1276608,-1248734
121243,3657728,9588736,-1343744,-28701,-1374555,-322033
121253,3657728,6757376,-702264,-53071,-1488452,-88601
121263,1220608,4474880,-737296,-62773,-1302908,-271152
121273,372736,3257344,-653544,-76845,-816407,-250283
121283,372736,2180096,-409480,-90762,-591608,-64563
121293,372736,1440768,-241976,-101029,-461647,-16672
121303,372736,1147904,-175624,-108589,-244857,-4606
121313,-65536,836608,-204392,-114413,-150708,-62865
121323,-80896,557056,-144536,-119821,-137294,-18989
121333,-182272,234496,-94424,-123263,-128069,-24619
121343,-182272,-411648,51968,-123473,-279499,-6377
121353,-402432,-183296,-49648,-121146,38371,-41373
121363,-402432,-845824,100456,-114718,-249940,-10694
121373,-696320,-837632,32016,-108662,-93473,-44303
121383,-696320,-934912,54056,-100404,-22846,-11449
121393,-1514496,-958464,-125976,-94005,-64224,-161907
121403,-2612224,-1445888,-264248,-98128,-198029,-198981
121413,-3176448,-1737728,-325960,-106936,-205453,-105236
121423,-7445504,-2436096,-1134944,-112114,-320819,-858216
121433,-11795456,-3719168,-1829784,-112959,-622842,-833245
121443,-17213440,-6071296,-2524392,-124614,-1130835,-1577280
121453,-17213440,-8908800,-1881520,-127513,-1518045,-433873
121463,-17213440,-12654592,-1032864,-158252,-1900632,-111905
121473,-17213440,-15203328,-455416,-179917,-1514615,-30808
121483,-13496320,-16970752,787176,-143688,-989468,668930
121493,-11456512,-17246208,1311728,5484,-287359,470901
121503,-6714368,-15856640,2071296,8875,585159,839062
121513,-6714368,-13082624,1442808,26389,1340039,216352
121523,-2612224,-10235904,1727240,37880,1564207,600471
121533,-1611776,-7320576,1293400,50890,1593020,250369
121543,-864256,-5010432,939368,75545,1377285,200660
121553,-864256,-3366912,567008,96612,975307,55169
121563,-817152,-2453504,370736,111673,571240,26042
121573,-817152,-2085888,287448,122198,277754,7141
121583,-832512,-1854464,231536,131390,162996,-206
121593,-832512,-1692672,194880,139249,148263,-83
121603,-684032,-1671168,223648,146830,58325,26980
121613,-684032,-1413120,165184,153473,111682,6935
121623,-541696,-1080320,122032,158773,184706,14625
121633,-312320,-928768,139664,163334,118177,42906
121643,-225280,-714752,110896,167151,99266,23254
121653,-225280,-343040,26680,169316,170811,5973
121663,-65536,-161792,25520,170330,125348,28788
121673,-65536,-90112,5568,171202,97201,7896
121683,-65536,-53248,-2784,170320,31991,2005
121693,-10240,-13312,696,168357,-51889,9338
121703,-10240,148480,-35960,165002,66633,2540
121713,-7168,110592,-26680,159565,-16042,1359
121723,-4096,217088,-50112,153552,33643,874
121733,0,336896,-76328,146360,95227,682
121743,0,65536,-14848,138521,-129939,151
121753,0,299008,-67744,130158,31796,18
121763,0,256000,-58000,121305,-3707,0
121773,0,262144,-59392,113711,70924,0
121783,0,319488,-72384,105521,52152,0
121793,0,65536,-14848,99066,-108917,0
121803,0,229376,-51968,92519,20424,0
121813,0,243712,-55216,86413,41767,0
121823,0,232448,-52664,81296,49685,0
121833,0,52224,-11832,76099,-91924,0
121843,0,278528,-63104,70395,80379,0
121853,0,218112,-54288,64078,40654,0
121863,0,184320,-41760,58901,9615,0
121873,0,62464,-14152,54808,-58555,0
121883,0,-34816,7888,51541,-104947,0
121893,12288,297984,-64728,46520,120563,952
121903,12288,165888,-34800,42416,-29467,219
121913,365568,61440,68904,39162,-47150,101115
121923,365568,180224,41992,41016,47401,26046
121933,365568,248832,27376,42743,71245,6692
121943,394240,276480,26680,43820,36305,4930
121953,394240,417792,-5336,43963,62834,1245
121963,394240,521216,-28768,41741,64143,320
121973,394240,392192,464,38865,-47196,59
121983,394240,618496,-50808,35646,106449,0
121993,394240,428032,-7656,32582,-38636,0
122003,443392,507904,-14616,30791,46885,8230
122013,458752,529408,-16008,29614,55456,5424
122023,458752,441344,3944,28264,-34011,1373
122033,504832,567296,-14152,26885,45921,4733
122043,504832,670720,-37584,24549,85451,1286
122053,466944,668672,-45704,20196,44601,-5022
122063,443392,439296,928,15331,-124466,-3800
122073,416768,659456,-54984,9734,49053,-6176
122083,365568,662528,-67280,3160,58336,-8373
122093,224256,546816,-73080,-707,-11555,-40233
122103,224256,355328,-29696,-2618,-100185,-10405
122113,224256,373760,-27144,-4037,-52635,-2715
122123,175104,186368,-2552,-5189,-122871,-4931
122134,175104,288768,-25752,-6292,-21389,-1296
122144,175104,192512,-3944,-7093,-75974,-385
122154,218112,389120,-38744,-7896,60781,3982
122164,218112,404480,-42224,-8829,53758,1071
122174,228352,254976,-6032,-9810,-68894,1606
122184,228352,399360,-38744,-11060,23304,389
122194,228352,245760,-3944,-12115,-87311,82
122204,331776,283648,10904,-11996,-47746,13636
122214,401408,414720,-3016,-10870,9443,9727
122224,974848,288768,155440,-2748,-65853,107075
122234,1545216,545792,226432,5227,80414,98103
122244,3353600,915456,552392,10917,207082,481681
122254,4687872,1313792,764440,18835,243124,351974
122264,4687872,2243584,553784,34382,493786,90737
122274,8501248,3273728,1184360,47454,574373,983834
122284,8501248,4391936,931016,55457,613788,253674
122294,14695424,5838848,2006568,61434,766572,835578
122304,16589824,8126464,1917480,66780,1156548,362603
122314,16589824,10915840,1285512,102968,1494154,99710
122324,16589824,13597696,677904,134476,1454383,25680
122334,12025856,15467520,-779752,113204,1109181,-781746
122344,12025856,15860736,-868840,-3083,429368,-215049
122354,7677952,14999552,-1658800,-10339,-273762,-593042
122364,7677952,13172736,-1244912,-32614,-834847,-163152
122374,2419712,10953728,-1933488,-50745,-1077007,-939798
122384,2419712,8763392,-1437240,-64112,-1259488,-242373
122394,531456,6313984,-1310104,-80783,-1287199,-289060
122404,439296,4229120,-858632,-108904,-1196171,-89315
122414,439296,3046400,-590672,-131296,-792586,-24592
122424,165888,2279424,-478848,-148705,-450413,-29316
122434,15360,1890304,-424792,-163828,-255219,-31673
122444,9216,1576960,-355192,-177267,-237250,-9453
122454,9216,1592320,-358672,-189909,-23363,-2463
122464,9216,1089536,-244760,-200010,-215390,-705
122474,0,841728,-190704,-207630,-134953,-1278
122484,0,555008,-125744,-212756,-138338,-380
122494,0,260096,-58928,-216003,-158706,-129
122504,0,199680,-45240,-217869,-59508,-69
122514,-4096,186368,-43152,-218295,35904,-966
122524,-4096,-197632,43848,-216816,-161368,-275
122534,-4096,-211968,47096,-210622,-41814,-101
122544,0,-381952,86536,-198713,-34333,837
122554,0,-565248,128064,-180571,-51154,192
122564,0,-572416,129688,-162861,-25486,27
122574,0,-402432,91176,-148634,35410,0
122584,0,-284672,64496,-138538,39093,0
122594,0,-289792,65656,-130425,-5979,0
122604,0,-215040,48720,-122238,36420,0
122614,0,-158720,35960,-113035,41388,0
122624,0,-354304,80272,-102151,-26082,0
122634,0,-536576,121568,-89262,-124580,0
122644,0,-476160,107880,-77388,-71269,0
122654,0,-402432,91176,-65039,-10592,0
122664,0,-364544,82592,-51923,28583,0
122674,0,-473088,107184,-38388,-34413,0
122684,0,-442368,100224,-24143,-8021,0
122694,0,-273408,61944,-13196,42857,0
122704,0,-308224,69832,-5092,-22135,0
122714,0,-97280,22040,334,75101,0
122724,0,-19456,4408,1153,82938,0
122734,0,-128000,29000,1785,-25577,0
122744,0,-60416,13688,2783,48090,0
122754,0,-212992,48256,4470,-12026,0
122764,0,-480256,108808,7279,-127747,0
122774,0,-458752,103936,10791,-39771,0
122784,0,-406528,92104,14303,26460,0
122794,0,-374784,84912,17792,38485,0
122804,0,-193536,43848,20510,113931,0
122814,0,-94208,21344,22126,102801,0
122824,0,-200704,45472,23136,-44052,0
122834,0,-125952,28536,23742,23580,0
122844,0,-137216,31088,24491,-25405,0
122854,0,-146432,33176,25580,-8859,0
122864,-10240,-184320,39440,26890,-9708,-998
122874,-148480,-313344,37352,28200,-75113,-25466
122884,-197632,-343040,32944,28374,-78854,-12681
122894,-556032,-254976,-68208,26899,-14011,-93631
122904,-774144,-210944,-127600,13279,19977,-61409
122914,-774144,-397312,-85376,-805,-79795,-16919
122924,-774144,-518144,-58000,-3408,-70971,-4386
122934,-10488832,-689152,-2220240,-4351,-117294,-1659682
122944,-10488832,-1542144,-2026984,-6662,-446122,-456537
122954,-17213440,-3664896,-3069592,-8842,-1125292,-719852
122964,-17213440,-6606848,-2403056,-41065,-1574133,-198029
122974,-17213440,-10637312,-1489904,-98219,-2062103,-51096
122984,-17213440,-13661184,-780216,-136592,-1775318,-13198
122994,-17213440,-15796224,-321088,-153547,-1231123,-3658
123004,-17213440,-17075200,-31320,-158597,-780056,-966
123014,-17213440,-17326080,25520,-157423,-316746,-289
123024,-17213440,-17125376,-19952,-157085,-7585,-106
123034,-17213440,-16998400,-60088,-158424,84269,-69
123044,-2015232,-16963584,3386736,-65827,45416,3582778
123054,-1128448,-16870400,3566536,4604,86725,1065783
123064,-809984,-15481856,3324096,18944,608464,332501
123074,-493568,-12607488,2744560,92189,1353487,155648
123084,-346112,-9126912,1989400,163232,1762649,63716
123094,-346112,-5869568,1251408,214778,1809327,16410
123104,-74752,-3241984,717576,247037,1473202,39477
123114,-74752,-1577984,340576,263996,966609,10153
123124,0,-764928,173304,271701,537757,11434
123134,0,-461824,104632,275696,197776,2925
123144,0,-206848,46864,277579,118899,732
123154,0,-23552,5336,278076,95893,178
123164,0,262144,-59392,274888,170673,22
123174,0,402432,-91176,267552,159520,0
123184,0,506880,-114840,254074,104097,0
123194,6144,642048,-139432,235595,69880,1263
123204,12288,635904,-141288,214022,-19037,1240
123214,58368,833536,-175624,188855,59220,13476
123224,61440,793600,-165880,164781,-8939,4046
123234,61440,808960,-169360,140097,-861,1094
123244,70656,826368,-171216,116909,37200,1203
123254,70656,831488,-172376,95850,61859,311
123264,58368,490496,-97904,76589,-138442,-1676
123274,55296,477184,-95584,59840,-82514,-774
123284,61440,467968,-92104,45768,-39783,1029
123294,67584,420864,-80040,34072,-13437,1098
123304,67584,313344,-55680,26072,-25394,274
123314,67584,323584,-58000,19747,33069,50
123324,67584,94208,-6032,15397,-95343,0
123334,67584,-36864,23664,12965,-141012,0
123344,615424,89088,119248,13077,-9765,106407
123354,920576,-22528,213672,18279,-63398,67657
123365,7070720,268288,1541176,24881,94022,1593910
123375,9308160,976896,1887552,24881,367256,818440
123385,9308160,2778112,1479464,42959,898955,211029
123395,16284672,5128192,2527640,71888,1251822,1812313
123405,16284672,7620608,1962952,73809,1330607,467312
123415,16436224,10625024,1316600,105517,1548682,139219
123425,16436224,13122560,750752,135746,1442289,38264
123435,16135168,14798848,302760,152806,990901,-41552
123445,16135168,15773696,81896,158677,662635,-10744
123455,7677952,15644672,-1804960,21285,69432,-1426758
123465,5797888,14618624,-1998448,-3598,-465698,-688912
123475,4738048,12127232,-1674112,-13885,-1250641,-320545
123485,1310720,9398272,-1832336,-22818,-1442611,-571454
123495,1116160,6448128,-1208024,-44970,-1577335,-192641
123505,1116160,3988480,-650760,-71655,-1364504,-49709
123515,202752,2510848,-522928,-88768,-944097,-108019
123525,202752,1702912,-339880,-101958,-592997,-29737
123535,202752,1448960,-282344,-113114,-269275,-7700
123545,-7168,1168384,-266336,-123254,-202677,-20609
123555,-7168,845824,-193256,-131641,-237032,-5695
123565,-7168,761856,-174232,-138252,-82721,-1497
123575,-4096,100352,-23664,-141920,-321645,-152
123585,-4096,74752,-17864,-142047,-91683,-69
123595,-13312,-205824,43616,-137549,-105395,-1122
123605,-22528,-326656,68904,-126829,-29743,-1099
123615,-105472,-614400,115304,-113702,-150731,-13587
123625,-105472,-391168,64728,-102393,38921,-3530
123635,-105472,-308224,45936,-93507,72829,-998
123645,-157696,-365568,47096,-85442,14159,-8643
123655,-157696,-179200,4872,-79834,108584,389
123665,-148480,-403456,57768,-72761,-32370,82
123675,-151552,-435200,64264,-64011,-24900,-463
123685,-151552,-605184,102776,-54228,-120610,-152
123695,-151552,-393216,54752,-44133,51532,-69
123705,-169984,-509952,77024,-34121,-22422,-3008
123715,-188416,-351232,36888,-23865,106610,-2807
123725,-206848,-373760,37816,-15939,55433,-4574
123735,-209920,-290816,18328,-9609,94504,-1745
123745,-206848,-216064,2088,-6232,78945,-138
123755,-206848,-248832,9512,-4967,-1492,-69
123765,-194560,-202752,1856,-5016,-6013,1789
123775,-130048,-211968,18560,-4075,-14860,18896
123785,-114688,-31744,-18792,-2790,91946,8354
123795,-80896,-157696,17400,-1200,-9421,7205
123805,-10240,5120,-3480,567,91383,11077
123815,-10240,-142336,29928,582,-47746,3021
123825,-10240,14336,-5568,-49,20895,755
123835,-10240,107520,-26680,-934,27080,187
123845,-10240,68608,-17864,-1934,-24200,27
123855,-10240,314368,-73544,-3322,127391,0
123865,-10240,102400,-25520,-4199,-33036,0
123875,-10240,19456,-6728,-4394,-40357,0
123885,-10240,-58368,10904,-4311,-57810,0
123895,-10240,-30720,4640,-3205,-5566,0
123905,-10240,178176,-42688,-2265,128871,0
123915,-10240,-12288,464,-1760,-27436,0
123925,-10240,-24576,3248,-1055,-21206,0
123935,-10240,-61440,11600,-1205,-56020,0
123945,-10240,3072,-3016,-865,-5761,0
123955,-10240,171008,-41064,-643,108607,0
123965,-10240,45056,-12528,-293,16167,0
123975,0,-151552,34336,173,-101929,1332
123985,6144,-19456,5800,339,30981,897
123995,401408,103424,67512,1365,123512,72198
124005,1042432,-136192,267032,6885,-59083,103125
124015,6305792,117760,1401976,13178,58072,1440083
124025,7070720,781312,1424944,13859,327209,510621
124035,7070720,2414592,1054904,38310,817095,131643
124045,9590784,4354048,1186448,50779,1053242,320938
124055,9590784,6461440,708992,74447,1113943,82736
124065,9784320,8122368,376536,90588,976879,48262
124075,8674304,9072640,-90248,93767,622509,-189602
124085,8674304,9187328,-116232,77375,181057,-48917
124095,8674304,8991744,-71920,65156,-15181,-13477
124105,8674304,8328192,78416,64417,-278719,-3502
124115,1436672,8228864,-1538856,-8022,-100082,-1236567
124125,920576,7484416,-1463456,-12206,-432616,-378718
124135,920576,5786624,-1102464,-40956,-807434,-104201
124145,187392,3557376,-763512,-66539,-1075550,-144242
124155,187392,1691648,-340808,-82128,-1038843,-39698
124165,-53248,632832,-155440,-89417,-602647,-37459
124175,-77824,-300032,50344,-90163,-560994,-13619
124185,-77824,-308224,52200,-84156,-161689,-3777
124195,-77824,-250880,39208,-77765,-20552,-998
124205,-77824,-193536,26216,-73802,62192,-284
124215,-399360,-120832,-63104,-74704,34745,-37372
124225,-399360,-284672,-25984,-76029,-46415,-9659
124235,-561152,-628736,15312,-76205,-185568,-28579
124245,-570368,-790528,49880,-72383,-131786,-8460
124255,-570368,-852992,64032,-63050,-40816,-2202
124265,-570368,-1101824,120408,-48637,-96995,-628
124275,-760832,-1062912,68440,-36656,-9616,-20884
124285,-774144,-1143808,83752,-27427,-66588,-6890
124295,-774144,-1133568,81432,-17588,-47196,-1804
124305,-856064,-1019904,37120,-8442,36053,-23928
124315,-856064,-1013760,35728,-1177,53391,-6611
124325,-856064,-1225728,83752,2098,-72118,-1735
124335,-856064,-1243136,87696,5088,-34080,-477
124345,-2420736,-1354752,-241512,-630,-83891,-324349
124355,-2420736,-1411072,-228752,-6979,-74746,-83666
124365,-9785344,-1711104,-1829320,-12737,-150501,-2130071
124375,-17213440,-2613248,-3307856,-12737,-500179,-2088364
124385,-17213440,-4727808,-2828776,-13450,-1199143,-538546
124395,-17213440,-7710720,-2152960,-56393,-1824899,-148160
124405,-17213440,-11470848,-1301056,-109912,-2276792,-38242
124415,-17213440,-14075904,-710848,-142986,-1980472,-9893
124425,-16744448,-15609856,-257056,-156979,-1381842,45030
124435,-16744448,-15923200,-186064,-164583,-601477,11585
124445,-7369728,-15596544,1863888,-10901,-58670,1321911
124455,-5216256,-14352384,2069904,2172,591619,560234
124466,-5216256,-11906048,1515656,33904,1310411,144438
124476,-1221632,-9218048,1811688,49357,1683933,601634
124486,-444416,-6642688,1404296,72487,1704163,363578
124496,-444416,-4667392,956768,100415,1492054,93727
124506,-444416,-3380224,665144,125042,1094976,25758
124516,0,-2615296,592528,144823,691173,118373
124526,0,-2199552,498336,161981,475094,32524
124536,0,-2076672,470496,179254,219314,8363
124546,0,-1570816,355888,194018,300692,2128
124556,0,-1078272,244296,204616,354576,558
124566,0,-576512,130616,211648,355104,119
124576,0,-381952,86536,215220,199922,4
124586,0,38912,-8816,216194,255837,0
124596,0,33792,-7656,214373,47252,0
124606,95232,272384,-40136,211709,141424,9072
124616,95232,153600,-13224,207308,-22456,2320
124626,398336,396288,464,205336,92232,40589
124636,527360,485376,9512,205382,62284,21995
124646,1645568,739328,205320,205677,124981,209655
124656,2787328,1153024,370272,211924,235539,204615
124666,2787328,1769472,230608,220858,380096,52738
124676,5859328,2324480,800864,224470,362264,573902
124686,5859328,3381248,561440,235982,587281,147972
124696,5859328,4467712,315288,248764,715132,40672
124706,6925312,5541888,313432,256930,750255,192453
124716,6925312,6100992,186760,264454,560385,49603
124726,6925312,6501376,96048,269242,362218,13627
124736,3697664,6871040,-718968,227070,286371,-547555
124746,3697664,6659072,-670944,130499,-5221,-150637
124756,1828864,5563392,-846104,36948,-569267,-479426
124766,1297408,4940800,-825456,-14466,-486742,-228672
124776,993280,3510272,-570256,-31818,-724530,-96593
124786,594944,2254848,-376072,-46194,-782305,-58365
124796,355328,1437696,-245224,-55983,-677140,-56978
124806,355328,1340416,-223184,-63745,-244823,-14718
124816,355328,953344,-135488,-69951,-255804,-3823
124826,82944,948224,-196040,-75716,-99680,-47585
124836,82944,830464,-169360,-82042,-68343,-12296
124846,82944,589824,-114840,-86420,-87804,-3406
124856,3072,56320,-12064,-88799,-272270,-13692
124866,3072,61440,-13224,-88403,-53128,-3557
124876,3072,-61440,14616,-83990,642,-1003
124886,3072,-435200,99296,-73774,-140197,-284
124896,3072,-424960,96976,-61080,-4728,-106
124906,0,-434176,98368,-46774,-11487,-742
124916,0,-379904,86072,-32661,33976,-220
124926,0,-307200,69600,-20025,72863,-87
124936,0,-442368,100224,-8665,-67253,-69
124946,0,-244736,55448,561,55066,-69
124956,0,-134144,30392,2517,104132,-69
124966,0,-196608,44544,4550,39839,-69
124976,0,-324608,72152,6602,-54459,-69
124986,0,-166912,37816,8331,46185,-69
124996,0,-229376,51968,9910,-19220,-69
125006,0,-14336,3248,11066,116547,-69
125016,0,-65536,14848,11931,45623,-69
125026,0,-210944,47792,13000,-100656,-69
125036,0,-241664,54752,13810,-71809,-69
125046,0,-59392,13456,14765,61274,-69
125056,0,-153600,34800,16082,-1607,-69
125066,318464,-335872,148248,18670,-127644,44746
125076,318464,-67584,87464,22268,57958,11517
125086,318464,-61440,86072,25185,12048,3140
125096,5797888,95232,1292008,26273,57281,771583
125106,5797888,1013760,1083904,40576,451388,198939
125116,7070720,2530304,1028688,62841,794651,301931
125126,7144448,4240384,657952,84214,889901,88201
125136,7144448,5725184,321552,99550,806458,22718
125146,7144448,6663168,109040,106446,597345,6221
125156,7144448,7023616,27376,109394,341369,1579
125166,5797888,6817792,-231072,80142,803,-136767
125176,3280896,6522880,-734512,19016,-135217,-493648
125186,2756608,5789696,-669088,-11205,-388737,-196464
125196,1378304,4508672,-709224,-25567,-618654,-423752
