R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,40,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1019,1022,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
108501,0,398336,-90248,171368,71142,0
108511,0,366592,-83056,160646,41182,0
108521,0,413696,-93728,147998,31302,0
108531,-25600,586752,-138736,134271,124740,-859
108541,-25600,528384,-125512,117384,36248,-226
108551,-25600,390144,-94192,101164,-64488,-62
108561,-99328,439296,-122032,84826,1158,-901
108571,-114688,328704,-100456,69631,-38808,-586
108581,-114688,177152,-66120,57386,-98189,-165
108591,-117760,75776,-43848,47361,-104236,-143
108602,-117760,96256,-48488,39727,-24005,-41
108612,-117760,80896,-45008,35260,26219,-16
108622,-102400,-69632,-7424,33416,-23489,350
108632,-102400,-327680,51040,33686,-143582,86
108642,-10240,-331776,72848,35193,-91947,1445
108652,0,-205824,46632,37107,20137,558
108662,0,-210944,47792,38629,4211,140
108672,0,-68608,15544,39604,49650,36
108682,0,-86016,19488,39980,-14206,6
108692,0,67584,-15312,39704,76007,0
108702,0,75776,-17168,37900,44464,0
108712,0,37888,-8584,37070,15593,0
108722,-7168,198656,-46632,35606,137901,-156
108732,-7168,18432,-5800,33935,-4120,-44
108742,-16384,84992,-22968,33141,59392,-164
108752,-16384,66560,-18792,32047,53552,-49
108762,-80896,-149504,15544,30215,-98085,-1096
108772,-80896,-157696,17400,28964,-78831,-306
108782,-96256,-122880,6032,28651,-29834,-391
108792,-105472,-281600,39904,28464,-116238,-229
108802,-105472,-259072,34800,27969,-91683,-66
108812,-142336,-93184,-11136,27012,25978,-758
108822,-136192,-157696,4872,26236,-25899,20
108832,-136192,-168960,7424,26104,-20712,2
108842,-136192,-111616,-5568,26144,41400,0
108852,-90112,-45056,-10208,26302,90385,896
108862,-90112,-24576,-14848,26523,103661,242
108872,-34816,-95232,13688,27288,45129,1096
108882,-13312,-160768,33408,28319,-10936,553
108892,-10240,-54272,9976,29200,52920,228
108902,-10240,-57344,10672,29631,16397,55
108912,-10240,-148480,31320,29251,-76467,12
108922,-16384,-97280,18328,28247,-44327,-160
108932,-16384,3072,-9512,27202,36925,-46
108942,-120832,-78848,-9512,26952,-37304,-3752
108952,-120832,-66560,-12296,24109,-22032,-971
108962,-366592,41984,-92568,16352,53942,-4576
108972,-463872,13312,-108112,2585,29902,-2501
108982,-1310720,-299008,-229216,-3621,-155504,-21211
108992,-1310720,-480256,-188152,-10620,-155034,-5473
109002,-5272576,-546816,-1070680,-15333,-69628,-79533
109012,-5272576,-1367040,-884848,-31623,-346924,-20513
109022,-17213440,-2540544,-3324328,-39652,-601477,-215613
109032,-17213440,-4680704,-2839448,-45017,-1110490,-55603
109042,-17213440,-7518208,-2177088,-101389,-1490231,-14343
109052,-17213440,-10896384,-1431208,-156441,-1757761,-3949
109062,-14835712,-13702144,-256824,-165968,-1582854,27364
109072,-14835712,-15063040,51504,-167826,-992795,7523
109082,-4210688,-15430656,2542024,9818,-390298,177089
109092,-1298432,-14399488,2968208,13018,350262,146347
109102,-740352,-11987968,2548288,21656,1103731,50437
109112,-740352,-8688640,1800784,72965,1644403,13002
109122,-126976,-5713920,1265792,113729,1691368,12512
109132,-126976,-3359744,732424,146064,1366304,3223
109142,0,-2094080,474440,165250,856510,2976
109152,3072,-1270784,288608,177867,510161,860
109162,3072,-959488,218080,186644,238580,217
109172,3072,-690176,157064,192839,168768,56
109182,305152,-372736,153584,198517,183421,5775
109192,305152,-29696,75864,202582,220874,1584
109202,631808,389120,54984,205502,250834,5453
109212,2879488,710656,488824,206727,215619,67636
109222,5797888,1094656,1065576,210391,226830,85031
109232,5797888,1855488,893200,225527,379086,21923
109242,16743424,3194880,3069592,225527,660088,131640
109252,16743424,5858304,2466160,246523,1282574,33942
109262,16743424,9242624,1699400,304148,1723302,8750
109272,16743424,12192768,1031008,347630,1682877,2403
109282,16743424,14550016,496944,373645,1338455,616
109292,15690752,15875072,-41760,377300,875501,-16103
109302,8941568,16404480,-1690816,307457,415334,-203039
109312,6643712,16161792,-2156440,25171,-10637,-98334
109322,6643712,14441472,-1766680,-26911,-794112,-27051
109332,2057216,12238848,-2306776,-59557,-1148666,-133685
109342,1545216,9876480,-1887552,-66841,-1370172,-44720
109352,466944,7350272,-1559504,-93943,-1344136,-27928
109362,466944,5140480,-1058848,-131647,-1219763,-7205
109372,89088,3326976,-733584,-158991,-1030684,-8948
109382,33792,2408448,-538008,-180541,-679194,-3266
109392,-4096,1659904,-377000,-195684,-422151,-1893
109402,0,1146880,-259840,-205976,-359925,-416
109412,0,485376,-109968,-212542,-356815,-118
109422,0,443392,-100456,-216275,-82147,-35
109432,0,80896,-18328,-217169,-119233,-14
109442,0,-228352,51736,-213190,-145946,-10
109452,-4096,-360448,80736,-204708,-111568,-114
109462,-4096,-367616,82360,-193936,-33392,-35
109472,-4096,-328704,73544,-180696,46219,-13
109482,-4096,-510976,114840,-165442,-40873,-10
109492,-4096,-729088,164256,-147001,-141253,-10
109502,-4096,-480256,107880,-127965,79645,-10
109512,-4096,-403456,90480,-109946,135893,-10
109522,-4096,-592896,133400,-91184,-21217,-10
109532,-4096,-654336,147320,-73381,-84970,-10
109542,-4096,-552960,124352,-58035,-34757,-10
109552,-4096,-370688,83056,-43632,68572,-10
109562,-4096,-293888,65656,-30922,134436,-10
109572,-4096,-221184,49184,-20841,90018,-10
109582,-4096,-311296,69600,-12518,-31854,-10
109592,-4096,-242688,49648,-6622,-15962,-10
109602,-4096,-93184,20184,-3632,24291,-10
109612,-4096,-66560,14152,-2312,-7562,-10
109622,-4096,-7168,696,-1986,2294,-10
109632,-4096,195584,-45240,-1756,135767,-10
109642,-4096,206848,-47792,-1117,78624,-10
109652,-4096,-19456,3480,-148,-35514,-10
109662,-13312,-118784,23896,96,-84339,-218
109672,-16384,-14336,-464,116,-1366,-114
109682,-19456,25600,-10208,-34,22042,-129
109692,-22528,-34816,2784,-153,-26140,-107
109702,-22528,46080,-15544,-162,29065,-33
109712,-16384,156672,-39208,-306,90419,56
109722,-16384,-94208,17632,-283,-98900,10
109732,-16384,-173056,35496,63,-134575,0
109742,-13312,-62464,11136,140,-33128,89
109752,-13312,11264,-5568,61,25117,20
109762,-13312,27648,-9280,-35,33012,2
109772,-13312,87040,-22736,-241,48399,0
109782,-13312,-11264,-464,-519,-53621,0
109792,-13312,9216,-5104,-866,-40506,0
109802,-13312,-63488,11368,-1048,-77982,0
109812,-13312,-9216,-928,-490,-11957,0
109822,-13312,96256,-24824,-227,63270,0
109832,-13312,-39936,6032,-192,-31441,0
109842,-13312,-36864,5336,-11,-21424,0
109852,-13312,-194560,41064,203,-126795,0
109862,-13312,-139264,28536,150,-86313,0
109872,-13312,136192,-33872,-271,97293,0
109883,-13312,41984,-12528,-129,22547,0
109893,-13312,9216,-5104,-151,-2054,0
109903,-13312,-19456,1392,-238,-31349,0
109913,-13312,-74752,13920,-136,-73863,0
109923,-13312,178176,-43384,-80,115606,0
109933,-13312,240640,-30392,-427,47952,0
109943,-10240,-92160,18560,-196,-98051,117
109953,-7168,-32768,5800,102,-26312,111
109963,-7168,56320,-14384,24,45726,27
109973,119808,66560,12064,117,49088,4368
109983,193536,-24576,49416,1176,-30649,3032
109993,193536,-90112,64264,2757,-67242,831
110003,1848320,-52224,430592,8819,-42296,34021
110013,1848320,103424,395328,19200,7435,9354
110023,6575104,761856,1317064,24128,293187,91065
110033,8674304,1501184,1625160,33794,463390,84289
110043,8941568,3079168,1328200,52939,753537,30103
110053,8941568,4945920,905264,84719,949500,7758
110063,9401344,6556672,644496,107514,913803,10665
110073,9401344,7769088,369808,124021,707616,2746
110083,9401344,8483840,207872,133937,462484,704
110093,6782976,8867840,-472352,96189,298580,-46686
110103,6782976,8517632,-393008,33073,-85980,-12042
110113,3389440,7830528,-1006184,-3726,-381543,-66965
110123,3389440,7244800,-873480,-22449,-338983,-17272
110133,1245184,5773312,-1025904,-38344,-648167,-56522
110143,1042432,4653056,-818032,-56144,-610691,-19353
110153,365568,3150848,-631040,-76119,-811450,-15892
110163,365568,2537472,-488128,-93905,-430138,-4102
110173,101376,1372160,-287912,-105935,-593043,-5777
110183,9216,1099776,-247080,-115353,-256561,-2667
110193,-7168,741376,-169592,-121765,-208460,-1064
110203,-4096,351232,-80504,-125409,-175998,-242
110213,0,14336,-3248,-127136,-206566,72
110223,0,-16384,3712,-126210,7791,15
110233,0,-133120,30160,-120994,-19542,0
110243,0,-544768,123424,-109295,-187473,0
110253,-4096,-651264,146624,-93973,-153336,-101
110263,-4096,-385024,86304,-76649,101906,-30
110273,-7168,-391168,87000,-59721,108595,-49
110283,-7168,-563200,125976,-42233,-26094,-17
110293,-7168,-466944,104168,-26908,23763,-10
110303,-7168,-346112,76792,-15060,47906,-10
110313,-4096,-206848,45936,-4615,105956,62
110323,-4096,-231424,51504,1354,57786,14
110333,-4096,-282624,63104,3581,-2731,0
110343,-4096,-315392,70528,5318,-35010,0
110353,-4096,-260096,58000,7076,-23351,0
110363,-4096,-146432,32248,8667,45554,0
110373,-4096,-181248,40136,10305,-23363,0
110383,-4096,-272384,60784,11844,-64373,0
110393,-4096,-168960,37352,13234,12518,0
110403,-4096,24576,-6496,14017,132933,0
110413,-4096,12288,-3712,14687,91544,0
110423,-4096,-105472,22968,14948,-81149,0
110433,-13312,-234496,50112,14380,-121379,-199
110443,-13312,29696,-9744,13765,64693,-55
110453,-139264,2048,-32016,11697,58015,-1429
110463,-139264,-164864,5800,10849,-29594,-372
110473,-139264,-399360,58928,11328,-140484,-101
110483,-139264,-231424,20880,12325,21423,-32
110493,-575488,-186368,-88160,7193,53666,-8740
110503,-575488,-194560,-86304,-843,43098,-2408
110513,-2669568,-528384,-485112,-7671,-178224,-45116
110523,-2669568,-823296,-432680,-19883,-193887,-11638
110533,-2669568,-1055744,-365632,-32152,-135240,-3204
110543,-2669568,-1998848,-151960,-40881,-419248,-830
110553,-17213440,-2289664,-3381168,-43511,-254519,-310604
110563,-17213440,-3493888,-3108336,-43511,-648672,-80098
110573,-17213440,-6009856,-2538312,-90897,-1291353,-20658
110583,-17213440,-9367552,-1777584,-154788,-1816443,-5685
110593,-14974976,-12518400,-556568,-201682,-1718851,83920
110603,-14974976,-14966784,-1856,-204010,-1415497,23079
110613,-9688064,-15977472,1424944,-88581,-647582,111721
110623,-6112256,-15830016,2201680,217,41538,133587
110633,-4638720,-13957120,2111200,15382,834938,36740
110643,-1351680,-11190272,2229056,36259,1370447,71122
110653,-595968,-8467456,1783384,63817,1490218,37232
110663,-595968,-5918720,1205936,102176,1360142,10237
110673,-47104,-4051968,907352,133134,1057224,12930
110683,-10240,-2989056,674888,157289,702291,4054
110693,0,-2184192,494856,177792,517860,1307
110703,-4096,-1777664,401824,194108,316102,256
110713,0,-1379328,312504,206474,265533,122
110723,0,-1146880,259840,216712,152302,28
110733,0,-717824,164720,223909,184741,4
110743,0,-408576,92568,227973,163604,0
110753,0,-49152,11136,229595,181000,0
110763,0,117760,-26680,229261,145888,0
110773,0,200704,-45472,225591,97717,0
110783,0,156672,-35496,220537,9535,0
110793,0,241664,-54752,213711,26208,0
110803,0,207872,-47096,205274,-32565,0
110813,0,345088,-78184,194915,33712,0
110823,0,389120,-88160,183683,35617,0
110833,0,367616,-83288,171978,10935,0
110843,0,382976,-86768,160643,-38406,0
110853,0,249856,-56608,150156,-68114,0
110863,0,410624,-93032,138094,40103,0
110873,0,443392,-100456,125789,49467,0
110883,0,546816,-123888,112686,116352,0
110893,0,459776,-104168,101027,-40816,0
110903,0,197632,-44776,91302,-93048,0
110913,0,167936,-38048,84192,-53197,0
110923,0,40960,-9280,80149,-119222,0
110933,-4096,5120,-2088,78652,-44797,-95
110943,-4096,-51200,10672,78530,-43352,-28
110953,-10240,1024,-2552,78682,16041,-84
110963,-10240,102400,-25520,77259,64062,-26
110973,-50176,51200,-22968,74006,-5818,-669
110983,-47104,124928,-38976,68796,17556,-18
110993,-47104,76800,-28072,63043,-10374,-10
111003,-34816,201728,-53592,57935,61308,183
111013,-28672,-23552,-1160,55041,-70741,111
111023,-25600,-29696,928,54492,22,91
111033,-25600,-35840,2320,54747,18279,21
111044,-80896,9216,-20416,54683,65141,-1627
111054,-136192,-230400,21344,53529,-102010,-1631
111064,-136192,-187392,11600,51489,-55733,-425
111074,-601088,-66560,-121104,35472,12197,-6308
111084,-1004544,-61440,-213672,12660,15880,-10349
111094,-1233920,-307200,-209960,-5079,-103754,-5996
111104,-1993728,-491520,-340344,-12324,-100725,-22540
111114,-2318336,-779264,-348696,-21511,-130857,-12698
111124,-3618816,-1305600,-524088,-31011,-259832,-52887
111134,-3618816,-1485824,-483256,-42533,-158580,-13641
111144,-3618816,-2352128,-286984,-54351,-405364,-3756
111154,-2394112,-2511872,26680,-53205,-153760,15664
111164,-2394112,-3065856,152192,-39393,-278019,4305
111174,-1085440,-2949120,422240,1847,-41929,27288
111184,-309248,-2650112,530352,12626,115916,37111
111194,-111616,-1995776,426880,25292,336458,15026
111204,-111616,-1437696,300440,37451,340612,3870
111214,55296,-862208,207872,45789,333084,4134
111224,162816,-508928,152192,51724,218694,3847
111234,205824,-209920,94192,55727,183593,1794
111244,365568,-98304,105096,59542,92324,2660
111254,625664,117760,115072,63169,134321,7418
111264,625664,204800,95352,67174,109777,2036
111274,2124800,316416,409712,70667,93173,54135
111284,2124800,653312,341504,79431,160598,13955
111294,2124800,913408,274456,88951,165463,3835
111304,2124800,1449984,152888,95596,251947,986
111314,6506496,1888256,1046320,97847,264547,113750
111324,6506496,2472960,913848,107847,369998,29329
111334,6713344,3358720,745184,130789,571424,7255
111344,6111232,4485120,368416,148570,679950,-13603
111354,6111232,5352448,171912,156660,567109,-3511
111364,4443136,5752832,-296728,122534,310548,-23627
111374,4443136,5745664,-295104,75563,51429,-6097
111384,2756608,5307392,-577912,5863,-181230,-31232
111394,2446336,4774912,-527568,-14714,-296872,-19006
111404,2291712,4008960,-389064,-28150,-420568,-8660
111414,2291712,3288064,-225736,-38773,-538240,-2385
111424,1662976,3439616,-402520,-47692,-98040,-21699
111434,1561600,3015680,-329440,-58174,-191867,-8061
111444,1561600,2842624,-290232,-68675,-171420,-2222
111454,1073152,2442240,-310184,-79897,-289333,-6409
111464,1073152,2395136,-299512,-89918,-144902,-1657
111474,398336,1666048,-287216,-99036,-376414,-12326
111484,162816,1265664,-249864,-107759,-345191,-10585
111494,122880,912384,-178872,-114772,-303251,-3885
111504,122880,752640,-142680,-120491,-169859,-1006
111514,0,513024,-116232,-124649,-118189,-1731
111524,0,310272,-70296,-127517,-124661,-480
111534,0,88064,-19952,-129433,-171936,-129
111544,0,32768,-7424,-130337,-205752,-37
111554,0,-50176,11368,-129004,-81539,-15
111564,0,-19456,4408,-126933,-517,-10
111574,0,-183296,41528,-121845,-48928,-10
111584,0,-153600,34800,-115085,20172,-10
111594,0,-328704,74472,-106430,-59508,-10
111604,0,-101376,22968,-97583,116891,-10
111614,0,-277504,62872,-89414,-15273,-10
111624,0,-211968,48024,-80807,37017,-10
111634,0,-347136,78648,-71710,-62136,-10
111644,0,-360448,81664,-62568,-61344,-10
111654,0,-347136,78648,-53093,-47964,-10
111664,0,-355328,65424,-43459,2076,-10
111674,0,-163840,37120,-35087,84843,-10
111684,0,-25600,5800,-28895,135125,-10
111694,3072,-82944,19488,-24627,44257,28
111704,33792,-183296,49184,-21276,-70133,659
111714,104448,-67584,28304,-17393,18198,1190
111724,231424,65536,37584,-13953,46116,4065
111734,237568,55296,41296,-8053,6437,1175
111744,237568,67584,38512,-3826,-22410,320
111754,224256,233472,-2088,-2281,45852,-198
111764,224256,442368,-55216,-2849,141688,-55
111774,165888,490496,-73544,-4472,90454,-921
111784,135168,256000,-27376,-6661,-105532,-564
111794,12288,269312,-58232,-8924,-74654,-2782
111804,3072,482304,-108576,-11749,97603,-854
111814,0,320512,-72616,-14093,1606,-273
111824,0,228352,-51736,-15990,-17304,-74
111834,-4096,48128,-11832,-17364,-103387,-179
111844,-4096,-39936,8120,-18128,-131660,-52
111854,-4096,266240,-61248,-19219,101114,-18
111864,-4096,248832,-57304,-20466,73735,-10
111874,-4096,153600,-35728,-21794,-2766,-10
111884,-4096,232448,-46632,-23159,29122,-10
111894,-4096,69632,-16704,-24469,-74712,-10
111904,-4096,-2048,-464,-25565,-111534,-10
111914,-7168,214016,-50112,-26694,56581,-69
111924,-7168,199680,-46864,-27594,57350,-22
111934,-7168,57344,-14616,-28255,-27482,-10
111944,-7168,36864,-9976,-28916,-32887,-10
111954,0,2048,7424,-29452,-78820,91
111964,0,28672,-6496,-30137,-41665,21
111974,79872,306176,-51272,-30646,136410,1500
111984,263168,307200,-9976,-28085,105164,3065
111994,2974720,94208,652616,149,-70432,75695
112004,2974720,397312,583944,11092,94791,19516
112014,11016192,1070080,2253416,13373,340233,161101
112024,11343872,2745344,1948104,20493,845150,50026
112034,11343872,5011456,1434688,58507,1209148,13756
112044,11455488,7484416,899696,94543,1307210,64
112054,11455488,9444352,455648,118389,1112635,13
112064,11455488,10399744,239192,129413,646651,0
112074,6713344,10806272,-927304,21760,249572,-64417
112084,3389440,10513408,-1614024,-12266,-53174,-97321
112094,2879488,8836096,-1349544,-24657,-776189,-36338
112104,752640,7165952,-1453016,-42338,-921813,-48107
112114,752640,5185536,-1004328,-69863,-1051304,-12409
112124,752640,3405824,-601112,-96129,-1011017,-3417
112135,311296,2472960,-489752,-113957,-615521,-6505
112145,311296,1560576,-283040,-126529,-457608,-1681
112155,86016,1388544,-295104,-136803,-214266,-4428
112165,86016,940032,-193488,-145056,-228850,-1146
112175,86016,721920,-144072,-151138,-174426,-319
112185,86016,630784,-123424,-155763,-61091,-87
112195,0,339968,-77024,-158866,-146543,-1053
112205,-7168,-15360,1856,-160311,-194748,-467
112215,-10240,-49152,8816,-158969,-55434,-175
112225,-13312,-223232,47560,-153753,-68573,-91
112235,-37888,-389120,79576,-144516,-92578,-586
112245,-37888,-395264,80968,-133899,-41493,-156
112255,-34816,-310272,62408,-122515,22157,53
112265,-34816,-366592,75168,-110853,18921,10
112275,-34816,-540672,114608,-97696,-88883,0
112285,-53248,-465920,93496,-85502,-17212,-344
112295,-80896,-242688,36656,-73981,139909,-722
112305,-99328,-387072,65192,-63430,26942,-475
112315,-111616,-595968,109736,-52257,-117833,-272
112325,-111616,-447488,76096,-41862,-10649,-74
112335,-163840,-397312,52896,-34107,5978,-830
112345,-212992,-397312,41760,-27431,-8572,-1681
112355,-212992,-148480,-14616,-22954,154482,-438
112365,-212992,-230400,3944,-19145,64303,-124
112375,-714752,-474112,-54520,-20963,-113542,-7822
112385,-714752,-517120,-44776,-23639,-47471,-2021
112395,-714752,-479232,-53360,-25664,-27023,-559
112405,-7071744,-777216,-1426104,-26465,-144535,-66850
112415,-17213440,-1950720,-3457960,-35980,-587581,-220142
112425,-17213440,-4083712,-2974704,-39514,-1110479,-60555
112435,-17213440,-7211008,-2266176,-95049,-1561190,-15619
112445,-17213440,-10660864,-1484568,-151794,-1850694,-4300
112455,-17213440,-13515776,-837752,-191784,-1613032,-1112
112465,-17213440,-15462400,-396720,-212930,-1287945,-310
112475,-17213440,-16166912,-237104,-224275,-606514,-84
112485,-9688064,-16439296,1529576,-217762,-197811,279608
112495,-7522304,-16456704,2024200,3829,-11831,136736
112505,-5052416,-15183872,2295408,4326,586696,84670
112515,-1198080,-12817408,2632504,33432,1171511,168861
112525,-887808,-10131456,2094264,38628,1484022,55014
112535,-887808,-7392256,1473664,78508,1490941,14182
112545,-253952,-5187584,1117776,112036,1272144,13081
112555,-13312,-3360768,758408,141019,1043007,10017
112565,-7168,-2197504,496248,161963,744174,2694
112575,-7168,-1587200,357976,176245,446018,691
112585,-7168,-1003520,225736,186886,370951,186
112595,-7168,-718848,161240,194328,233508,45
112605,-7168,-359424,79808,198877,243169,9
112615,-7168,-235520,51736,201363,106931,0
112625,-7168,-8192,232,201031,76363,0
112635,-7168,93184,-22736,195664,-5290,0
112645,-4096,340992,-78184,184569,49409,73
112655,0,401408,-90944,170090,41136,87
112665,0,601088,-136184,154084,93288,21
112675,0,544768,-123424,136245,10464,2
112685,0,550912,-124816,118626,-10534,0
112695,0,488448,-110664,101933,-36868,0
112705,0,525312,-119016,85391,14217,0
112715,0,547840,-124120,70388,50063,0
112725,0,366592,-83056,56031,-59634,0
112735,0,285696,-64728,44728,-72589,0
112745,0,279552,-63336,34632,-32852,0
112755,0,289792,-65656,25998,10132,0
112765,0,328704,-74472,17978,49639,0
112775,0,218112,-49416,9483,-31005,0
112785,0,239616,-54288,2280,12771,0
112795,0,216064,-48952,-865,18680,0
112805,0,-7168,1624,-1723,-107437,0
112815,0,156672,-35496,-2366,46965,0
112825,0,160768,-36424,-3045,52129,0
112835,0,109568,-24824,-3847,8996,0
112845,0,-40960,9280,-4503,-100816,0
112855,0,-50176,11368,-4579,-84121,0
112865,0,107520,-24360,-4373,54951,0
112875,0,114688,-25984,-3796,67872,0
112885,0,0,0,-3656,-21481,0
112895,0,76800,-17400,-4171,14435,0
112905,0,69632,-15776,-5035,-20712,0
112915,0,160768,-36424,-6111,28491,0
112925,0,250880,-56840,-7295,81836,0
112935,0,135168,-30624,-8345,1331,0
112945,0,64512,-14616,-9207,-34390,0
112955,0,17408,-3944,-9938,-58073,0
112965,0,65536,-14848,-10570,-9031,0
112975,0,236544,-53592,-10926,123053,0
112985,0,132096,-29928,-11360,22123,0
112995,0,-72704,16472,-11579,-119922,0
113005,9216,33792,-5568,-11788,67573,171
113015,348160,180224,38048,-9542,61928,9122
113025,348160,91136,58232,-1629,-15342,2348
113035,1848320,169984,380248,3933,29925,30656
113045,3697664,394240,748432,12194,110248,33022
113055,9308160,1209344,1834888,24559,405925,153819
113065,9308160,2418688,1560896,32478,698574,42305
113075,13885440,4304896,2170592,38737,1000241,73078
113085,13885440,6925312,1576904,72695,1358937,18840
113095,13885440,9328640,1032400,111490,1380074,5178
113105,14834688,11283456,804576,136989,1122377,14226
113115,11455488,12584960,-255896,139937,811231,-78384
113125,11455488,13094912,-371432,89310,337124,-21564
113135,6713344,12972032,-1417984,-4150,-16145,-77577
113145,6713344,11829248,-1159072,-24705,-495268,-21341
113155,6713344,10260480,-803648,-54022,-695890,-5508
113165,2195456,8520704,-1433064,-58864,-879908,-62886
113175,974848,6898688,-1342120,-79080,-931808,-47833
113185,719872,5509120,-1085064,-106730,-813849,-16822
113195,358400,3931136,-809448,-134284,-925497,-17558
113205,311296,2987008,-606216,-156969,-649165,-5674
113215,311296,2166784,-420384,-173228,-475577,-1564
113225,79872,1409024,-301136,-186193,-458572,-3354
113235,-4096,1098752,-249864,-196151,-267393,-2907
113245,-4096,851968,-193952,-203626,-171879,-804
113255,0,555008,-125744,-209330,-167254,-74
113265,0,144384,-32712,-212605,-160129,-23
113275,0,338944,-76792,-214634,30074,-10
113285,0,-219136,49648,-213591,-228701,-10
113295,0,-188416,42688,-209087,-73736,-10
113305,0,-278528,63104,-200407,-38142,-10
113315,0,-237568,53824,-189414,18646,-10
113325,0,-550912,124816,-177481,-145923,-10
113335,0,-488448,110664,-164430,-72107,-10
113345,0,-239616,54288,-152990,106461,-10
113355,0,-291840,66120,-141295,48308,-10
113365,0,-424960,96280,-129485,-47058,-10
113375,0,-390144,88392,-117582,-22273,-10
113385,0,-327680,74240,-106212,20103,-10
113395,0,-186368,42224,-96738,100632,-10
113405,-10240,-206848,44544,-88889,32691,-331
113415,-10240,-392192,86536,-81802,-128287,-90
113426,-10240,-220160,47560,-76270,-13919,-28
113436,-570368,-34816,-121336,-78844,99599,-6280
113446,-1993728,-142336,-419456,-83316,27080,-34131
113456,-1993728,-451584,-349392,-93948,-118430,-8805
113466,-17213440,-1095680,-3651680,-94464,-358984,-265269
113476,-17213440,-2650112,-3299504,-95126,-764370,-72968
113486,-17213440,-5615616,-2627632,-149016,-1389059,-18819
113496,-17213440,-9109504,-1836048,-215113,-1829742,-5181
113506,-17213440,-12154880,-1146080,-266000,-1653159,-1340
113516,-17213440,-14414848,-634056,-294474,-1289884,-372
113526,-17213440,-16050176,-263552,-309159,-925715,-101
113536,-17213440,-16445440,-174000,-315839,-307474,-30
113546,-17213440,-16806912,-92104,-319443,-183984,-12
113556,-17213440,-16842752,-83984,-322230,-34206,-10
113566,-17213440,-17053696,-36192,-324224,-175252,-10
113576,-9591808,-17288192,1743712,-146217,-130662,117782
113586,-9591808,-16643072,1597552,18577,257800,30368
113596,-2612224,-15083520,2825528,37668,768133,157296
113606,-1467392,-12606464,2523696,41811,1237272,57145
113616,-306176,-9421824,2065264,80576,1598252,46812
113626,-306176,-6468608,1396176,119971,1645436,12872
113636,-13312,-4000768,903408,154966,1389919,8502
113646,-4096,-2395136,541720,178582,959851,2444
113656,0,-1579008,357744,193050,555921,750
113666,0,-1106944,250792,203242,286096,190
113676,0,-835584,189312,210546,140816,45
113686,0,-580608,131544,215389,101366,9
113696,0,-286720,64960,218383,114447,0
113706,0,58368,-13224,218173,149284,0
113716,0,317440,-71920,210074,119622,0
113726,0,582656,-154976,194030,205521,0
113736,0,756736,-171448,174467,137523,0
113746,0,606208,-137344,153410,-19507,0
113756,0,549888,-124584,133788,-63512,0
113766,122880,447488,-73544,116078,-107070,3181
113776,132096,582656,-102080,101567,94390,988
113786,141312,672768,-120408,88107,78646,393
113796,138240,545792,-92336,73936,-22342,18
113806,135168,618496,-109504,59095,10281,-56
113816,135168,562176,-96744,43302,-39898,-18
113826,181248,556032,-84912,29112,-24120,1110
113836,181248,514048,-75400,18240,-16650,302
113846,1310720,466944,191168,10316,-2800,40467
113856,1310720,490496,185832,15316,36190,11127
113866,9590784,572416,2043224,17770,45049,148461
113876,14420992,1785856,2862648,17770,558515,99788
113886,16135168,4081664,2730872,30642,1164879,71840
113896,16284672,7321600,2030696,72073,1647570,21151
113906,16135168,10397696,1261616,123432,1753905,438
113916,16135168,12913664,729872,157126,1445261,117
113926,16135168,14516224,366792,176307,1001607,27
113936,11124736,15178752,-918488,70845,545089,-63800
113946,5921792,14751744,-2000536,-4142,-30534,-142786
113956,5921792,13018112,-1607760,-15614,-731002,-36824
113966,1197056,10860544,-2189384,-45834,-1188219,-168541
113976,1197056,8599552,-1677128,-53878,-1309288,-43465
113986,443392,6680576,-1413112,-83019,-1171099,-25211
113996,314368,4706304,-995048,-117568,-1093244,-8045
114006,64512,3293184,-731496,-144787,-936007,-8284
114016,64512,2496512,-551000,-166571,-557471,-2139
114026,0,1772544,-401592,-183146,-430034,-1325
114036,0,1383424,-313432,-195410,-283504,-369
114046,0,1183744,-268192,-205677,-136847,-99
114056,0,662528,-150104,-212602,-254335,-32
114066,0,720896,-163328,-218389,-31831,-12
114076,0,515072,-104632,-222414,-66129,-10
114086,0,112640,-25520,-224671,-180198,-10
114096,0,359424,-81432,-226180,100311,-10
114106,0,89088,-20184,-226448,-143250,-10
114116,0,-51200,11600,-225476,-55595,-10
114126,0,-140288,31784,-222310,-51281,-10
114136,0,67584,-15312,-218757,122950,-10
114146,0,-290816,65888,-214067,-132314,-10
114156,0,-172032,38976,-209882,-38486,-10
114166,0,-92160,20880,-206400,13517,-10
114176,0,-260096,58928,-200098,-66863,-10
114186,0,-236544,53592,-193779,-29307,-10
114196,0,-114688,25984,-187430,64349,-10
114206,0,-104448,23664,-182452,35915,-10
114216,0,-363520,82360,-176692,-143927,-10
