R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,50,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
13598,-966656,-867328,-22504,3593,30270,-2243
13608,-966656,-794624,-38976,543,70534,-622
13618,-1004544,-846848,-35728,-603,35594,-1392
13628,-1004544,-936960,-15312,-946,-2066,-364
13638,-1004544,-974848,-6728,-728,-13942,-99
13648,-1004544,-976896,-6264,171,33999,-32
13658,-1004544,-1085440,18328,500,-31728,-12
13668,-994304,-1126400,29928,639,-63730,165
13678,-1004544,-1131520,28768,130,-82147,-273
13688,-1004544,-1124352,13920,163,-39358,-76
13698,-1004544,-1027072,5104,95,-14022,-26
13708,-1004544,-962560,-9512,-6,31348,-12
13718,-1004544,-997376,-1624,-100,-3386,-12
13728,-966656,-908288,-13224,-9,53666,1074
13738,-966656,-836608,-29464,-133,82548,272
13748,-921600,-923648,464,128,30166,994
13758,-897024,-943104,10440,502,7481,635
13768,-666624,-855040,42688,1512,70132,6716
13778,-666624,-902144,53360,3522,20837,1842
13788,-203776,-906240,159152,7512,-6828,10771
13798,-203776,-633856,97440,12121,137970,2773
13808,3072,-485376,110664,16331,138234,5020
13818,12288,-389120,90944,19964,71762,1427
13828,6144,-254976,59160,22166,63626,199
13838,6144,36864,-6960,23027,148183,51
13848,0,78848,-17864,22042,79691,-78
13858,0,61440,-13920,19802,10200,-26
13868,0,82944,-18792,16369,-3053,-12
13878,0,160768,-36424,11863,31624,-12
13888,0,215040,-48720,6407,48124,-12
13898,0,178176,-40368,835,10051,-12
13908,0,217088,-49184,-1118,44682,-12
13918,0,216064,-48952,-2308,47160,-12
13928,0,146432,-33176,-3377,-50661,-12
13938,0,50176,-11368,-4298,-56421,-12
13948,0,95232,-21576,-5279,-17040,-12
13958,0,92160,-20880,-6365,-31085,-12
13968,6144,104448,-22272,-7591,-32061,215
13978,12288,229376,-49184,-8949,49191,205
13988,12288,365568,-80040,-10351,138728,52
13998,314368,283648,6960,-6918,47860,3971
14008,808960,199680,138040,1108,-32841,14282
14018,808960,230400,131080,5069,-41975,3678
14028,2847744,475136,537544,8321,66013,71348
14039,2847744,804864,462840,18921,173714,19622
14049,6111232,1311744,1087384,31696,303790,160670
14059,7070720,2036736,1140512,35849,469196,79532
14069,8762368,3102720,1282264,47713,684437,62808
14079,9308160,4314112,1179720,71323,811013,39553
14089,9590784,5927936,829864,98098,1004326,10875
14099,9784320,7240704,576288,121391,942696,7639
14109,9784320,8005632,402984,137136,660547,2096
14119,7916544,8685568,-174232,138771,493316,-63962
14129,7916544,8949760,-234088,108295,289022,-16498
14139,5737472,8801280,-694144,24096,36156,-44008
14149,3316736,8064000,-1075552,-10901,-365627,-94947
14159,3316736,7444480,-935192,-28452,-375794,-24490
14169,1868800,6097920,-958160,-47409,-755592,-38493
14179,1868800,5209088,-756784,-71477,-615969,-9931
14189,1868800,4028416,-489288,-92228,-707295,-2566
14199,759808,3461120,-612016,-107589,-525733,-19539
14209,372736,3056640,-608072,-125585,-359133,-17575
14219,372736,2376704,-454024,-143040,-449484,-4538
14229,372736,1989632,-366328,-157199,-364136,-1253
14239,372736,1642496,-287680,-168727,-260245,-329
14249,372736,1163264,-179104,-176508,-358823,-90
14259,0,898048,-203464,-183912,-238661,-5962
14269,0,869376,-196968,-190650,-68940,-1542
14279,0,527360,-119480,-195685,-170651,-429
14289,0,210944,-47792,-199208,-243549,-115
14299,0,173056,-39208,-201488,-32336,-35
14309,12288,76800,-14616,-201968,-83719,255
14319,46080,-278528,73544,-198449,-232706,565
14329,156672,-244736,90944,-191595,-129147,3507
14339,240640,4096,53592,-179869,98853,2746
14349,240640,-34816,77720,-166568,30981,704
14359,625664,-227328,193256,-149378,-61045,11875
14369,625664,-193536,185600,-124967,-53289,3057
14379,2148352,-71680,502976,-97672,-10649,64651
14389,2148352,340992,409480,-31328,204879,16666
14399,3107840,776192,528264,9009,329516,24064
14409,3107840,1298432,409944,23694,406797,6614
14419,4347904,1953792,542416,35803,452971,36986
14429,4347904,2648064,385120,48785,508382,10169
14439,3657728,3194880,104864,58928,432087,-24500
14449,3502080,3679232,-40136,59352,395495,-10751
14459,3502080,3958784,-103472,52232,319338,-2962
14469,2419712,3739648,-299048,16747,-3672,-24434
14479,2419712,3461120,-235944,-5330,-179578,-6725
14489,1258496,3424256,-490680,-15308,-52405,-25667
14499,1161216,3065856,-413888,-28797,-159417,-7985
14509,560128,2412544,-419688,-40650,-293601,-19304
14519,439296,2043904,-363544,-53351,-239602,-7316
14529,275456,1794048,-344056,-64480,-135091,-5734
14539,249856,1334272,-245688,-74141,-189618,-2166
14549,249856,919552,-151728,-81116,-244501,-563
14559,141312,748544,-137576,-86334,-133370,-2067
14569,141312,669696,-119712,-90462,-28056,-538
14579,39936,570368,-120176,-93758,11876,-1979
14589,15360,205824,-43152,-96573,-157983,-892
14599,-4096,82944,-19720,-98625,-154414,-754
14609,-4096,71680,-17168,-99956,-84591,-213
14619,0,146432,-33176,-100214,42800,-4
14629,0,-19456,4408,-98698,-18039,-4
14639,0,-208896,47328,-95076,-98143,-4
14649,0,-331776,75168,-89130,-132119,-4
14659,0,-347136,78648,-82284,-104764,-4
14669,0,-221184,50112,-74313,16121,-4
14679,0,-111616,25288,-66799,94252,-4
14689,0,-136192,30856,-59993,64705,-4
14699,-13312,-153600,31784,-53631,34859,-427
14709,-13312,-153600,31784,-48284,21767,-115
14719,-203776,-191488,-2784,-45771,-11911,-4799
14729,-267264,-210944,-12760,-46412,-26209,-2320
14739,-666624,-256000,-93032,-47706,-42216,-14433
14749,-666624,-263168,-91408,-50753,-4017,-3726
14759,-2172928,-376832,-406928,-56970,-21825,-36051
14769,-2172928,-662528,-342200,-67422,-99577,-9921
14779,-4120576,-1228800,-655168,-76052,-270595,-48226
14789,-4396032,-1911808,-562832,-90914,-414314,-18257
14799,-4444160,-2545664,-430128,-107041,-365077,-6270
14809,-4444160,-3159040,-291160,-118003,-282758,-1729
14819,-4396032,-4035584,-81664,-124139,-410677,1844
14829,-4348928,-4469760,27376,-125373,-321186,1996
14839,-3862528,-4687872,186992,-111398,-222367,11948
14849,-2757632,-4700160,440104,-65129,-94735,31574
14859,-2757632,-4461568,386048,-6233,64177,8136
14869,-1453056,-4104192,600648,10910,155962,32820
14879,-677888,-3545088,649600,26390,248562,43111
14889,-480256,-2866176,540560,41211,305626,17111
14899,-480256,-2168832,382568,56406,390802,4703
14909,-114688,-1586176,333384,68754,342138,7026
14919,0,-1097728,248704,77979,290433,5641
14929,0,-724992,164256,85068,215814,1451
14939,0,-391168,88624,89598,196973,370
14949,0,-187392,42456,92228,170386,97
14959,0,-86016,19488,93665,107781,21
14969,3072,-57344,13688,94204,33907,129
14979,3072,-67584,16008,93703,-32565,32
14989,119808,16384,23432,93223,-16650,2410
14999,119808,117760,464,92960,16454,659
15009,398336,224256,39440,92499,44980,8618
15019,398336,335872,24824,93691,41572,2218
15029,1436672,441344,225504,99462,101240,16101
15039,1436672,625664,183744,106575,122835,4148
15049,7292928,984064,1429352,108323,201195,121811
15059,13754368,2003968,2662200,109990,497711,238442
15069,13754368,3949568,2190776,116924,1045497,61483
15079,16284672,6550528,2205392,132322,1358123,69047
15089,16743424,9405440,1662512,172651,1518676,35825
15099,16436224,11849728,1039128,211250,1408049,1109
15109,16436224,13847552,586496,239817,1153163,281
15119,8501248,14912512,-1452552,83448,693892,-140254
15129,8501248,14725120,-1410096,-19937,48767,-38582
15140,3617792,13308928,-2195648,-29751,-637105,-104294
15150,2446336,11452416,-2040440,-44067,-939714,-46174
15160,471040,8812544,-1889872,-72291,-1201002,-64603
15170,471040,6164480,-1289920,-108106,-1286648,-16663
15180,0,3920896,-888328,-138044,-1256677,-13665
15190,0,2203648,-499264,-160921,-1015331,-3528
15200,-74752,1230848,-295800,-174745,-642877,-2267
15210,-80896,526336,-137576,-181604,-445365,-855
15220,-90112,106496,-44544,-184609,-271111,-471
15230,-96256,-160768,14616,-184978,-196251,-252
15240,-212992,-330752,26680,-182584,-147403,-4368
15250,-250880,-472064,50112,-178649,-132509,-2079
15260,-467968,-625664,35728,-175408,-116720,-4770
15270,-632832,-850944,49416,-172615,-138671,-3396
15280,-1366016,-1050624,-71456,-169896,-138384,-20497
15290,-2015232,-1298432,-162400,-174135,-160186,-17048
15300,-4491264,-1637376,-646584,-177624,-202562,-89905
15310,-5798912,-2104320,-837056,-184250,-275907,-57436
15320,-5798912,-2961408,-642872,-202667,-425800,-14816
15330,-5798912,-4142080,-375376,-218853,-638631,-4079
15340,-5798912,-5097472,-158920,-228309,-558424,-1056
15350,-14422016,-5818368,-1949264,-229373,-402759,-146689
15360,-14422016,-7380992,-1595232,-244392,-789568,-40353
15370,-12380160,-9310208,-695536,-268729,-947895,40652
15380,-12380160,-11644928,-166576,-279978,-1283895,11178
15390,-8942592,-12690432,849120,-247389,-758013,121585
15400,-8942592,-13230080,971384,-111166,-337549,31349
15410,-3904512,-12600320,1970144,9384,210111,117214
15420,-3904512,-10968064,1600336,33662,774604,30223
15430,-1754112,-9015296,1645112,56646,1012840,62087
15440,-1754112,-6820864,1147936,89385,1119015,16005
15450,-1498112,-5073920,810144,118473,1028675,13238
15460,-1498112,-3878912,539400,140638,721270,3409
15470,-1351680,-3026944,370272,155746,522978,6568
15480,-1351680,-2545664,270512,166036,304777,1802
15490,-1351680,-2248704,203232,174290,187139,460
15500,-433152,-1970176,348232,180423,184833,43920
15510,-279552,-1774592,338720,189813,150122,16294
15520,-279552,-1508352,278400,199977,142124,4197
15530,-4096,-1098752,248008,208623,206210,6849
15540,0,-680960,154280,215585,225544,1894
15550,0,-402432,91176,219644,177833,483
15560,0,-52224,11832,221037,168963,129
15570,0,203776,-46168,218686,158292,29
15580,0,245760,-55680,211473,53861,4
15590,0,304128,-68904,200296,2478,0
15600,0,388096,-87928,187945,13195,0
15610,0,490496,-111128,173903,56156,0
15620,0,501760,-113680,159243,45393,0
15630,0,471040,-106720,144326,8548,0
15640,0,395264,-89552,130616,-34780,0
15650,0,305152,-69136,117725,-69766,0
15660,0,264192,-59856,107413,-58326,0
15670,0,229376,-51968,99244,-28710,0
15680,-10240,203776,-48488,93519,-17316,-157
15690,-114688,124928,-54288,89060,3889,-3218
15700,-176128,49152,-51040,82725,-7872,-2100
15710,-176128,-23552,-34568,77584,-20574,-583
15720,-176128,-76800,-22504,74166,-10821,-155
15730,-176128,-138240,-8584,72515,-11475,-48
15740,-413696,-177152,-53592,65541,-5485,-3563
15750,-413696,-273408,-31784,59158,-46048,-924
15760,-363520,-392192,6496,56110,-90271,775
15770,-363520,-455680,20880,55279,-75412,195
15780,-370688,-500736,29464,55615,-62744,-159
15790,-370688,-552960,41296,56522,-64385,-49
15800,-385024,-592896,47096,57635,-66530,-322
15810,-406528,-570368,37120,58653,-37236,-705
15820,-406528,-530432,28072,59566,-8733,-187
15830,-497664,-578560,18328,60388,-37614,-3411
15840,-497664,-640000,32248,60636,-71407,-943
15850,-546816,-633856,19720,60540,-55710,-1198
15860,-575488,-650240,16936,60137,-58739,-763
15870,-626688,-687104,13688,59577,-66989,-1568
15880,-632832,-670720,8584,58568,-44315,-527
15890,-637952,-616448,-4872,57817,-4074,-352
15900,-632832,-637952,1160,57269,-13127,41
15910,-632832,-690176,12992,57350,-27712,8
15920,-611328,-722944,25288,57991,-29353,532
15930,-611328,-697344,19488,58811,218,132
15940,-611328,-619520,1856,59664,68606,32
15950,-570368,-620544,11368,60939,73483,541
15960,-444416,-641024,44544,62699,54022,3284
15970,-444416,-584704,31784,64738,87252,900
15980,-332800,-577536,55448,67347,74825,2130
15990,-332800,-472064,31552,69610,122399,582
16000,-286720,-428032,32016,71617,98084,981
16010,-229376,-384000,35032,73426,51153,1461
16020,-229376,-302080,16472,74619,75537,397
16030,-229376,-338944,24824,75229,-7080,99
16040,-90112,-330752,56144,75618,-41286,4830
16050,-105472,-275456,38512,76695,-18807,940
16060,-105472,-312320,46864,77665,-62055,238
16070,-133120,-238592,23896,77593,-37419,-894
16080,-136192,-62464,-16704,75794,42054,-312
16090,-136192,-10240,-28536,72894,62169,-85
16100,-136192,25600,-36656,69834,50591,-29
16110,-133120,-183296,11368,66435,-114368,60
16120,-130048,-218112,19952,63037,-134460,68
16130,-130048,-45056,-19256,59855,7584,13
16140,-123904,-5120,-26912,57533,41021,143
16150,-111616,-24576,-19720,56178,40298,244
16160,-99328,-143360,9976,55121,-44522,457
16170,-96256,-304128,47096,54426,-146026,193
16180,-77824,-168960,20648,54013,-28928,869
16190,-62464,-114688,11832,53963,16293,717
16200,-62464,-117760,12528,53992,-18084,193
16210,-10240,19456,-6728,53054,65267,2380
16220,-10240,96256,-24128,52467,104097,651
16230,0,-106496,24128,52161,-54528,404
16240,0,-146432,33176,51955,-84006,106
16250,0,-123904,28072,51529,-66679,22
16260,0,56320,-12760,50736,72760,1
16270,0,167936,-38048,49738,153599,0
16280,0,9216,-2088,48861,21950,0
16290,0,-51200,11600,48751,-21056,0
16300,0,6144,-1392,48816,19656,0
16310,0,-17408,3944,48442,-13885,0
16320,0,6144,-1392,47874,1354,0
16330,0,75776,-17168,46926,52576,0
16340,0,53248,-12064,46456,43810,0
16350,0,101376,-22968,45604,74137,0
16361,0,-70656,16008,44587,-60219,0
16371,0,-129024,29232,43571,-97546,0
16381,0,55296,-12528,41999,44269,0
16391,0,206848,-46864,39862,146438,0
16401,0,101376,-22968,38839,76535,0
16411,0,-23552,5336,38716,895,0
16421,0,-162816,36888,38970,-84259,0
16431,0,-225280,51040,39003,-118499,0
16441,0,-125952,28536,38828,-33047,0
16451,0,-24576,5568,38553,36248,0
16461,0,56320,-12760,38420,83867,0
16471,0,56320,-12760,38490,41411,0
16481,0,59392,-13456,38236,67642,0
16491,0,-126976,28768,37652,-76651,0
16501,0,-183296,48952,37168,-128860,0
16511,0,-132096,29928,36778,-66094,0
16521,0,44032,-9976,36458,56214,0
16531,0,59392,-13456,35949,42742,0
16541,0,12288,-2784,35617,11474,0
16551,0,59392,-13456,35309,46483,0
16561,0,70656,-16008,34689,51520,0
16571,0,7168,-1624,34253,1904,0
16581,-4096,-23552,4408,33688,-21894,-112
16591,-4096,71680,-17168,32469,36569,-33
16601,-4096,64512,-15544,30793,16649,-13
16611,-4096,7168,-2552,29242,-27861,-12
16621,-4096,27648,-7192,28216,-1871,-12
16631,-4096,136192,-31784,27096,79564,-12
16641,-4096,81920,-19488,25283,29397,-12
16651,-4096,-100352,21808,24227,-91006,-12
16661,0,-161792,36656,23172,-117064,139
16671,0,-91136,20648,22230,-52933,32
16681,0,-81920,18560,21710,-40368,5
16691,0,-10240,2320,21609,17028,0
16701,0,65536,-14848,21521,73403,0
16711,0,25600,-5800,21553,44039,0
16721,0,-51200,11600,21816,-11659,0
16731,0,28672,-6496,21561,41377,0
16741,0,167936,-38048,19773,117121,0
16751,0,128000,-15544,17871,19678,0
16761,0,3072,-696,16347,-31556,0
16771,-28672,-39936,2552,15135,-47712,-1056
16781,-28672,40960,-15776,14209,27986,-295
16791,-130048,-41984,-19952,12021,-17327,-2458
16801,-151552,-137216,-3248,8966,-69663,-1005
16811,-232448,-146432,-19488,5993,-52508,-3074
16821,-241664,-74752,-37816,1454,16982,-1013
16831,-241664,-188416,-12064,-519,-49353,-284
16841,-241664,-315392,16704,-864,-116181,-78
16851,-257024,-320512,-4408,-762,-31865,-385
16861,-222208,-212992,-2088,-796,-322,1445
16871,-222208,-252928,6960,-187,-17362,369
16881,-222208,-304128,18560,346,-31361,91
16891,-209920,-204800,-1160,409,49168,229
16901,-209920,-150528,-13456,135,79209,55
16911,-212992,-221184,1856,192,15995,-61
16921,-219136,-272384,12064,104,-29249,-206
16931,-222208,-133120,-20184,-84,68847,-152
16941,-222208,-79872,-32248,-180,79771,-46
16951,-222208,-135168,-19720,-218,38921,-17
16961,-222208,-193536,-6496,-59,10728,-12
16971,-209920,-102400,-24360,-91,82674,261
16981,-139264,-140288,232,-101,46954,3227
16991,-99328,-179200,18096,544,6896,2040
17001,-99328,-143360,5336,1028,30247,522
17011,-4096,-117760,25752,1854,8904,1815
17021,-4096,-165888,36656,2318,-51900,463
17031,0,-79872,18096,2673,-8446,214
17041,0,21504,-4872,2955,54251,51
17051,6144,18432,-2784,2876,43787,196
17061,6144,-88064,21344,2826,-45658,45
17071,376832,5120,84216,3265,22547,15543
17081,376832,68608,69832,5908,50660,4270
17091,3540992,73728,785552,8625,4693,66297
17101,5215232,541696,1058848,18559,185085,42077
17111,9980928,1558528,1908200,33040,468278,156211
17121,9980928,3277824,1518672,47466,862110,40277
17131,9980928,5068800,1112904,82524,990821,11074
17141,12142592,7075840,1147936,103852,1053518,64360
17151,12142592,8578048,807592,126226,842121,16592
17161,7998464,9860096,-421776,117029,748098,-98429
17171,7998464,10335232,-529424,47567,385351,-25386
17181,4301824,9872384,-1262080,-1118,-86508,-83161
17191,4301824,8566784,-966280,-23198,-563128,-21448
17201,1220608,6809600,-1266256,-37927,-941733,-87728
17211,707584,5502976,-1086456,-54509,-811852,-34707
17221,394240,3844096,-781608,-79872,-858852,-21265
17231,301056,2745344,-553784,-99039,-524115,-7975
17241,301056,1653760,-306472,-113693,-617839,-2199
17251,301056,1137664,-189544,-122669,-378009,-572
17261,-7168,802816,-183512,-128853,-263240,-8931
17271,-7168,646144,-148016,-134776,-143881,-2308
17281,-7168,552960,-126904,-139262,-40735,-600
17291,-102400,285696,-87928,-142263,-89675,-2710
17301,-194560,-92160,-23200,-144348,-191707,-2484
17311,-194560,-233472,8816,-144722,-124213,-644
17321,-194560,-547840,80040,-140204,-201082,-183
17331,-194560,-488448,66584,-131413,-44224,-52
17341,-1529856,-571392,-217152,-136353,-24200,-17532
17351,-3211264,-916480,-519912,-142966,-183491,-46875
17361,-4444160,-1159168,-744256,-154410,-124179,-34421
17371,-6176768,-2179072,-905728,-168685,-465824,-73292
17381,-6176768,-3301376,-651456,-185840,-619962,-18905
17391,-6176768,-4142080,-460984,-202327,-417366,-4879
17401,-6112256,-5491712,-140592,-212788,-685677,881
17411,-6112256,-6064128,-10904,-216197,-457746,223
17421,-6112256,-6469632,57304,-212435,-242780,53
17431,-6112256,-6473728,81896,-203935,-127403,10
17441,-6112256,-6592512,108808,-190950,-99795,0
17451,-4491264,-6532096,462376,-175055,-7815,77294
17461,-4444160,-6480896,461448,-107206,40906,21453
17471,-4444160,-6361088,434304,-41336,65531,5527
17481,-2788352,-5960704,718736,11016,170386,43716
17491,-2788352,-5244928,556568,28593,343010,11268
17501,-1185792,-4450304,739616,41917,434623,38124
17511,-1185792,-3714048,572808,60667,441439,10482
17521,-120832,-2844672,617120,76302,475611,37175
17531,-74752,-2121728,463768,91137,452179,11302
17541,3072,-1540096,349624,104778,340864,4060
17551,3072,-982016,223184,113729,282493,1112
17561,3072,-521216,118784,119243,223548,282
17571,-7168,-241664,53128,121893,199440,-361
17581,-28672,-6144,-5104,122506,134918,-801
17591,-28672,44032,-16472,121035,56937,-213
17601,-212992,116736,-74704,113202,39162,-4384
17611,-366592,307200,-152656,98704,123845,-5797
17621,-472064,266240,-167272,77615,54412,-3819
17631,-760832,108544,-196968,56843,-42480,-13963
17641,-760832,138240,-203696,29284,38072,-3605
17651,-760832,-138240,-141056,7199,-83226,-996
17661,-1909760,-409600,-339880,-2913,-148849,-48412
17671,-1909760,-525312,-313664,-11929,-102561,-12488
17681,-1909760,-898048,-229216,-20828,-204524,-3441
17691,-3542016,-1078272,-558192,-27895,-104488,-69298
17701,-3904512,-1500160,-544736,-39021,-178224,-28188
17711,-3862528,-1858560,-454024,-52964,-137535,-6835
17721,-3779584,-2620416,-262624,-64979,-324973,469
17731,-3281920,-3000320,-63800,-70295,-211776,15230
17741,-3281920,-3519488,53824,-67908,-252981,3923
17751,-2125824,-3573760,328048,-28187,-56685,21727
17761,-2125824,-3328000,272368,3755,106128,5973
17772,-1393664,-2933760,348928,13940,227770,16623
17782,-1095680,-2532352,325496,23830,249962,17057
17792,-1063936,-2135040,242672,32856,206083,5297
17802,-1063936,-1689600,141752,39125,207851,1361
17812,-940032,-1296384,80736,43053,230410,2867
17822,-753664,-1112064,81200,45977,148699,6037
17832,-753664,-1011712,58464,48444,85841,1657
17842,-497664,-921600,96048,50517,57591,10482
17852,-444416,-753664,70064,53624,112715,4119
17862,-444416,-573440,29232,56176,173496,1129
17872,-338944,-527360,42688,58548,105818,1692
17882,-338944,-455680,26448,59787,58210,461
17892,-338944,-313344,-5800,59331,54894,114
17902,-338944,-148480,-59624,54608,123833,25
17912,-279552,119808,-90480,47219,173381,1587
17922,-279552,89088,-83520,37998,76065,405
17932,-71680,57344,-29232,33143,18577,4570
17942,-71680,-1024,-16008,29128,-38658,1174
17952,0,101376,-22968,25964,23086,1596
17962,0,123904,-28072,22747,20769,434
17972,0,73728,-16704,18352,-44499,106
17982,409600,83968,73776,12911,-61401,19554
17992,605184,177152,96976,14591,-12209,12578
18002,605184,345088,58928,17185,74412,3238
18012,605184,468992,30856,18976,94768,885
18022,6713344,684032,1366016,20043,121814,80337
18032,9308160,1875968,1683856,30342,537092,85604
18042,9308160,3511296,1313352,57343,841719,23542
18052,9031680,5501952,799704,90721,1005279,-3481
18062,7916544,7212032,159616,104103,909557,-27047
18072,7916544,8194048,-62872,103513,629267,-7445
18082,3861504,8454144,-1040520,51085,253416,-141954
18092,3861504,8000512,-937744,-14407,-168620,-36610
18102,1610752,7072768,-1237488,-36882,-406466,-117399
18112,1610752,5504000,-882064,-50951,-784003,-30278
18122,1258496,4366336,-704120,-72154,-707181,-17142
18132,1270784,3297280,-459128,-90548,-575969,-4217
18142,1350656,2267136,-207640,-101722,-607340,1594
18152,1350656,2085888,-166576,-108215,-196813,407
18162,1324032,1803264,-108576,-111987,-97282,-1091
18172,1208320,1668096,-104168,-114669,-37465,-4051
18182,1208320,1473536,-60088,-117484,-96468,-1049
18192,600064,1471488,-197432,-122078,-35664,-15117
18202,600064,1210368,-138272,-127895,-141069,-3903
18212,358400,962560,-133168,-133172,-183112,-6322
18222,358400,845824,-110432,-137177,-75641,-1743
18232,58368,609280,-124816,-140114,-68596,-10167
18242,12288,347136,-75864,-142850,-101057,-3881
18252,-4096,59392,-14384,-144563,-162194,-1266
18262,-4096,4096,-1856,-145074,-82308,-352
18272,0,-191488,43384,-143261,-130593,0
18282,0,-278528,51736,-138653,-84327,0
18292,0,-186368,42224,-133526,-19198,0
18302,0,-52224,11832,-128193,89398,0
18312,27648,-73728,22968,-121393,64051,435
18322,27648,-146432,39440,-113792,39908,114
18332,27648,-270336,67512,-105226,-38222,25
18342,2057216,-214016,514576,-90792,7837,90731
18352,2611200,-181248,632664,-9994,7320,40206
18362,2611200,304128,522696,17345,213267,10363
18372,6305792,924672,1219160,30267,325236,157684
18382,6782976,1826816,1122880,37378,481577,55139
18392,8587264,2909184,1286440,50713,593558,54820
18402,9687040,4513792,1172064,70659,817198,30544
18412,12025856,6299648,1297344,89905,1003121,74420
18422,12025856,7673856,986000,112832,1031647,20465
18432,12025856,9086976,665840,138599,936064,5272
18442,12619776,10108928,560280,157376,768133,18254
18452,10802176,10683392,26912,162846,507694,-32438
18462,5797888,10897408,-1155360,129057,241919,-204989
18472,4892672,10726400,-1321704,-8426,-54803,-82145
18482,4892672,9763840,-1103624,-32993,-476553,-21187
18492,1545216,7988224,-1459744,-42304,-1017121,-52300
18502,475136,6375424,-1336784,-67913,-1142504,-44838
18512,475136,4672512,-950968,-98991,-1142539,-11567
18522,9216,3637248,-821976,-124525,-822959,-21492
18532,-4096,2484224,-563760,-146322,-782580,-5903
18542,-4096,2365440,-536848,-165767,-325891,-1526
18552,-47104,2024448,-469336,-181921,-217284,-948
18562,-47104,1325056,-310880,-195857,-406638,-249
18572,-74752,997376,-242904,-205878,-327268,-607
18582,-90112,652288,-168200,-213138,-253681,-375
18592,-264192,450560,-161936,-218090,-122997,-4744
18602,-399360,120832,-117856,-221869,-139371,-3921
18612,-666624,-349184,-71920,-224421,-258064,-10860
18622,-1013760,-642048,-84216,-227465,-267290,-11487
18632,-1629184,-811008,-185368,-232271,-190800,-15053
18642,-2880512,-1119232,-399040,-240473,-200623,-32338
18652,-2880512,-1619968,-285592,-249977,-297078,-8899
18662,-4348928,-2216960,-483024,-259509,-368267,-28894
18672,-4444160,-3090432,-306704,-271743,-545974,-8704
18682,-4444160,-3579904,-195808,-280310,-435244,-2398
18692,-4444160,-4059136,-87232,-284603,-315690,-623
18702,-4444160,-4592640,33640,-284037,-332018,-176
18712,-4444160,-4847616,91408,-275224,-245557,-51
18722,-4444160,-4998144,125512,-261341,-178786,-20
18732,-7293952,-5054464,-507384,-266483,-90202,-37388
18742,-7293952,-5563392,-392080,-279276,-248460,-9646
18752,-8852480,-6316032,-574664,-289537,-414475,-28219
18762,-8852480,-7395328,-330136,-303366,-636750,-7282
18772,-8852480,-8204288,-146856,-311581,-565951,-1882
18782,-2015232,-8700928,1514728,-303472,-387969,325503
18792,-1198080,-8994816,1766448,-65050,-210307,110388
18802,-1198080,-8172544,1580152,28124,331042,30359
18812,-108544,-6181888,1375992,61409,997074,32266
18822,-108544,-3960832,872784,93958,1116341,8316
18832,0,-2201600,498800,115538,994848,4525
18842,0,-1222656,277008,128661,629669,1241
18852,-4096,-652288,146856,135823,373808,183
18862,0,-484352,109736,140157,172233,141
18872,0,-394240,89320,143594,74791,32
18882,0,-345088,78184,146149,18474,5
18892,0,-227328,51504,148070,27539,0
18902,0,-37888,8584,148804,74688,0
18912,0,99328,-22504,146740,69857,0
18922,0,193536,-43848,139894,25129,0
18932,0,279552,-63336,129217,-1469,0
18942,0,347136,-78648,116670,52588,0
18953,-4096,503808,-115072,102052,66013,-93
18963,-102400,562176,-150568,86173,85680,-4149
18973,-232448,486400,-162864,67525,36776,-5093
18983,-232448,425984,-149176,47056,23396,-1318
18993,-677888,356352,-234320,16183,25806,-6992
19003,-677888,134144,-183976,-3046,-37959,-1928
19013,-3579904,-209920,-763512,-7366,-150329,-60301
19023,-8763392,-786432,-1807280,-21063,-336677,-233828
19033,-11910144,-1618944,-2331600,-21063,-461911,-149838
19043,-11910144,-3792896,-1839064,-40188,-1096583,-38643
19053,-12499968,-6134784,-1442112,-66181,-1358927,4842
19063,-12499968,-8590336,-885776,-106915,-1350757,1244
19073,-9402368,-10521600,253576,-104463,-1185706,64168
19083,-6855680,-11069440,954680,-26275,-467212,103202
19093,-4999168,-10789888,1311960,7344,51188,76131
19103,-4999168,-9325568,980200,30118,649795,20936
19113,-1754112,-7482368,1297808,39427,930040,62580
19123,-1198080,-5697536,1019408,61516,984441,33030
19133,-1198080,-4069376,650528,85858,904612,8513
19143,-727040,-2909184,494392,103625,653341,8780
19153,-740352,-2062336,299512,116155,509736,2031
19163,-747520,-1585152,189776,124729,316745,381
19173,-747520,-1342464,134792,130230,157202,240
19183,-740352,-1138688,90248,133703,105818,253
19193,-740352,-958464,49416,135869,79094,61
19203,-467968,-844800,85376,137137,35272,10046
19213,-406528,-795648,88160,139231,-35365,4224
19223,-229376,-552960,73312,141288,24635,4293
19233,-74752,-310272,53360,143123,72967,4323
19243,0,-152576,34568,144261,52496,2980
19253,9216,78848,-15776,143853,131567,931
19263,101376,306176,-46400,139232,137121,3647
19273,132096,405504,-61944,133338,106472,1705
