R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,300,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
87322,321536,695296,-84680,-65017,-472295,-109699
87332,321536,776192,-103008,-68047,-69445,-30222
87342,175104,283648,-24592,-70386,-229481,-35825
87352,95232,403456,-69832,-72646,-41309,-36567
87362,95232,295936,-45472,-74525,-66163,-9476
87372,12288,167936,-35264,-75458,-55010,-44358
87382,9216,-141312,34104,-75124,-177237,-12543
87392,9216,108544,-22504,-72543,95629,-3287
87402,3072,-130048,30160,-68607,-43088,-2060
87412,3072,-273408,62640,-62608,-90420,-577
87422,0,-128000,29000,-57705,25645,-971
87432,0,-156672,35496,-52375,5175,-303
87442,0,-161792,36656,-47177,-2995,-138
87452,0,-345088,78184,-40890,-119956,-138
87462,0,-169984,38512,-34172,25393,-138
87472,0,-21504,4872,-28890,110775,-138
87482,0,-76800,17400,-24630,41813,-138
87492,0,-145408,32944,-20494,-17132,-138
87502,0,-81920,18560,-17941,9569,-138
87512,0,-141312,32016,-14904,-35250,-138
87522,6144,114688,-24592,-12903,121481,2426
87532,6144,-119808,28536,-10139,-59072,622
87542,12288,-100352,25520,-7002,-23753,1455
87552,33792,-69632,23432,-4732,-6897,9237
87562,33792,38912,-1160,-2530,58761,2490
87572,39936,82944,-9744,-1106,68377,1922
87582,39936,100352,-13688,-866,-70661,439
87592,55296,2048,12064,1,-55997,4678
87602,58368,293888,-53360,-308,141172,2911
87612,61440,208896,-33408,-375,70844,2032
87622,61440,-104448,37584,149,-145992,476
87632,61440,-31744,21112,354,-57913,91
87642,61440,197632,-30856,-182,89088,0
87652,61440,126976,-3480,-245,-18888,0
87662,61440,124928,-14384,-828,-3902,0
87672,58368,72704,-3248,-1308,-37924,-1218
87682,58368,117760,-13456,-1719,32851,-376
87692,58368,205824,-33408,-1657,76914,-147
87702,61440,-49152,25056,-1198,-112475,1080
87712,61440,-79872,32016,208,-116192,256
87722,55296,218112,-36888,-204,92382,-3287
87732,55296,98304,-464,-163,-27367,-907
87742,39936,121856,-18560,-538,13310,-4624
87752,18432,32768,-3248,-1126,-50558,-5356
87762,0,100352,-22736,-1714,11451,-8671
87772,-4096,89088,-21112,-1884,32702,-3434
87782,-4096,-62464,13224,-784,-104293,-925
87792,-4096,-116736,25520,285,-52359,-303
87802,-4096,0,-928,476,29960,-138
87812,-4096,119808,-28072,-150,94562,-138
87822,-4096,-140288,30856,69,-116651,-138
87832,-4096,-75776,16240,220,-29192,-138
87842,-126976,8192,-30624,-373,43764,-23566
87852,-444416,-141312,-68672,-961,-37821,-121756
87862,-528384,-411648,-26448,-2941,-162906,-55683
87872,-528384,-485376,-9744,-4208,-107621,-14411
87882,-2172928,-540672,-369808,-5957,-32106,-602729
87892,-2172928,-965632,-273528,-13994,-200978,-165830
87902,-5442560,-1614848,-867216,-21518,-337882,-1153592
87912,-5442560,-2822144,-593688,-33171,-627753,-297529
87922,-7145472,-4328448,-638232,-44086,-756521,-531052
87932,-7757824,-6108160,-373752,-55928,-931360,-246644
87942,-8852480,-7399424,-329208,-64101,-760893,-437412
87952,-8852480,-8164352,-155904,-69697,-447200,-120365
87962,-7445504,-9094144,373520,-61408,-485847,632272
87972,-7145472,-9026560,426184,-7421,-6071,259030
87982,-7145472,-8450048,295568,10289,209446,71191
87992,-4210688,-7370752,715952,16998,524401,511001
88002,-2149376,-5974016,866520,27047,762384,844326
88012,-1529856,-4284416,624080,40300,882328,361294
88022,-975872,-2499584,345216,52688,945370,337976
88032,-930816,-1437696,114840,58839,679606,108288
88042,-887808,-799744,-19952,59280,396883,37847
88052,-879616,-783360,-21808,54079,63351,9255
88062,-879616,-825344,-12296,49362,-29571,2334
88072,-879616,-1038336,35960,49096,-107770,549
88082,-879616,-1251328,84216,50870,-149870,109
88092,-1043456,-1096704,12064,52487,27665,-52469
88102,-1063936,-1058816,-1160,53164,64143,-19227
88112,-1043456,-1223680,40832,53993,-63019,-1575
88122,-1043456,-1007616,-8120,54589,89880,-467
88132,-1043456,-1046528,696,54325,29409,-184
88142,-1043456,-1099776,12760,54136,-23615,-138
88152,-975872,-984064,1856,53808,42651,21514
88162,-948224,-1036288,19952,54448,-2112,11517
88172,-948224,-1119232,38744,55025,-37786,2929
88183,-948224,-958464,2320,55326,38256,769
88193,-774144,-942080,38048,56376,22191,37985
88203,-774144,-998400,50808,57681,-39599,10400
88213,-768000,-799744,7192,58670,78956,4476
88223,-768000,-791552,5336,58982,35949,1107
88233,-734208,-744448,2320,58987,34561,14263
88243,-734208,-791552,12992,59142,-19209,3616
88253,-734208,-766976,6728,59325,59197,43075
88263,-660480,-631808,-6496,59651,80540,11810
88273,-580608,-779264,45008,60454,-42296,25460
88283,-532480,-699392,37816,61710,9397,17413
88293,-370688,-674816,68904,63248,10028,71484
88303,-370688,-444416,16704,65086,130902,18392
88313,-203776,-453632,56608,67088,52611,39010
88323,9216,-353280,82128,69082,46724,92770
88333,168960,-260096,102776,71844,6873,68801
88343,168960,48128,27376,73743,136020,18878
88353,2291712,196608,474672,75077,101481,829476
88363,3175424,656384,570720,83457,258063,446932
88373,9122816,1709056,1679680,86359,550150,1943444
88383,9122816,3796992,1206632,97301,1020964,501113
88393,12025856,6451200,1263008,108429,1382231,954528
88403,12142592,9340928,634752,125693,1534407,227700
88413,11909120,11494400,93960,136591,1212189,-26377
88423,11909120,12721152,-183976,124408,777140,-7306
88433,10591232,12855296,-512952,53508,173828,-253675
88443,6506496,12298240,-1312192,-8786,-140381,-1553174
88453,4892672,10510336,-1272752,-11733,-848846,-852933
88463,2393088,8202240,-1316136,-30955,-1216986,-1477076
88473,1888256,5863424,-900624,-40202,-1288209,-590186
88483,1888256,3488768,-362616,-55613,-1236504,-152234
88493,589824,1775616,-268656,-63863,-969364,-271821
88503,384000,651264,-60552,-68158,-728753,-149781
88513,311296,363520,-11832,-69101,-293682,-56653
88523,305152,100352,46400,-65500,-179670,-17551
88533,305152,208896,21808,-61651,-16788,-4880
88543,305152,241664,14384,-59916,-10913,-1310
88553,291840,324608,-7424,-60031,17372,-2628
88563,291840,219136,16472,-59750,-53116,-779
88573,172032,63488,24592,-59333,-126175,-28016
88583,73728,74752,-232,-58679,-51705,-45118
88593,12288,-167936,40832,-56805,-141987,-32667
88603,12288,-156672,38280,-51896,-35962,-8478
88613,0,-106496,24128,-45831,54699,-4441
88623,0,-266240,60320,-37817,-26174,-1182
88633,0,-337920,76560,-29068,-51590,-376
88643,0,-203776,46168,-20237,50063,-138
88653,0,-156672,35496,-12503,61836,-138
88663,0,-105472,23896,-6397,72393,-138
88673,0,-158720,35960,-879,10143,-138
88683,0,-154624,35032,1147,27114,-138
88693,0,-2048,464,2188,97648,-138
88703,0,-95232,21576,2891,2008,-138
88713,0,-149504,33872,3661,-40885,-138
88723,0,-8192,1856,4378,62651,-138
88733,0,-65536,14848,4993,11635,-138
88743,-4096,-169984,37584,5807,-54390,-1420
88753,-4096,-54272,11368,6802,49983,-412
88763,-4096,-155648,34336,8109,-2490,-165
88773,-4096,-180224,39904,9627,-2559,-138
88783,0,-191488,43384,11091,-4315,842
88793,0,-109568,24824,12448,43936,164
88803,147456,-86016,52896,14003,28984,44238
88813,147456,-129024,62640,15892,-21963,12103
88823,689152,114688,130152,20972,124901,88330
88833,689152,318464,83984,25028,132256,22732
88843,2974720,411648,580696,30651,74298,502926
88853,2974720,1212416,399272,43988,329367,129638
88863,2911232,2069504,190704,53181,428966,16571
88873,2911232,2806784,23664,56326,374164,4220
88883,2472960,3202048,-165184,45997,275528,-169217
88893,2219008,3201024,-222488,17927,49512,-122800
88903,920576,2669568,-396256,-1968,-251053,-728257
88913,676864,2344960,-377928,-10414,-216974,-301365
88923,376832,1270784,-202536,-19329,-542807,-162168
88933,132096,817152,-155208,-25583,-335644,-113196
88943,132096,306176,-39440,-27101,-204134,-31174
88953,-13312,-101376,19952,-24298,-174759,-49009
88963,-13312,-260096,55912,-18632,-117099,-13532
88973,-25600,-244736,49648,-11680,-33357,-8323
88983,-25600,-151552,28536,-6019,35089,-2198
88993,-65536,-232448,37816,-1993,-37178,-8790
89003,-142336,-250880,24592,225,-45704,-32154
89013,-185344,-187392,464,368,7687,-21012
89023,-282624,-245760,-8352,371,-16960,-57651
89033,-295936,-361472,14848,60,-67552,-19767
89043,-295936,-387072,20648,274,-47609,-5494
89053,-338944,-453632,25984,856,-53725,-12882
89063,-338944,-522240,41528,1745,-69353,-3608
89073,-338944,-513024,39440,2705,-49995,-980
89083,-524288,-434176,-20416,2436,9443,-64133
89093,-921600,-462848,-103936,-1005,-2307,-162397
89103,-1379328,-679936,-158456,-5476,-115768,-162662
89113,-3354624,-979968,-538008,-9769,-198775,-1104419
89123,-4638720,-1470464,-717808,-16497,-297881,-752527
89133,-4638720,-2524160,-479080,-29876,-501120,-194092
89143,-17213440,-4137984,-2962408,-39267,-876695,-6377436
89153,-17213440,-5104640,-2743400,-39267,-623255,-1644581
89163,-17213440,-7576576,-2183352,-62402,-1112590,-424137
89173,-17213440,-10779648,-1457656,-114148,-1597496,-116721
89183,-17213440,-13896704,-751448,-151130,-1663360,-30140
89193,-13115392,-15856640,621064,-110449,-1162298,1005523
89203,-11125760,-16425984,1200832,10918,-479203,632812
89213,-11125760,-15555584,1003632,40085,290502,163146
89223,-4076544,-13773824,2197040,48768,832104,1787905
89233,-1393664,-11010048,2178712,59112,1378295,1725924
89243,-1393664,-7992320,1495008,74339,1642165,474682
89253,-359424,-4649984,972080,99726,1762568,378094
89263,-253952,-2035712,403680,119208,1509599,115155
89273,-59392,-508928,101848,126804,1044155,98052
89283,-59392,222208,-63800,125899,564562,25231
89293,-10240,252928,-59624,118930,182744,15692
89304,-10240,-8192,-464,114812,-59680,3982
89314,-10240,-154624,32712,115587,-51900,970
89324,-10240,-238592,51736,117538,-17878,219
89334,-10240,-222208,48024,119701,22811,0
89344,-7168,-172032,37352,121015,9604,677
89354,0,55296,-12528,120216,73804,3295
89364,0,268288,-60784,114664,118016,787
89374,0,310272,-70296,105612,51119,164
89384,0,322560,-73080,95151,13482,0
89394,0,223232,-50576,86017,-54998,0
89404,0,267264,-60552,78290,17900,0
89414,0,230400,-52200,72379,22570,0
89424,0,6144,-1392,68799,-93002,0
89434,0,95232,-21576,66113,54492,0
89444,0,159744,-36192,63057,46357,0
89454,0,98304,-22272,59085,-16983,0
89464,0,150528,-34104,54706,14836,0
89474,0,180224,-40832,50215,37349,0
89484,0,138240,-33640,45914,16374,0
89494,0,67584,-15312,42612,-32657,0
89504,0,25600,-5800,40252,-40494,0
89514,0,174080,-39440,37075,64820,0
89524,0,63488,-14384,33950,-21148,0
89534,9216,-58368,15312,31949,-67965,3808
89544,221184,116736,23664,31581,44452,64608
89554,221184,55296,37584,32740,-14757,16607
89564,9031680,-7168,2047864,33594,-69973,3655490
89574,16135168,643072,3509928,33594,264455,3074322
89584,16135168,2391040,3113904,39087,870647,845581
89594,15985664,5392384,2400040,104459,1476575,194458
89604,15985664,9028608,1576208,169186,1837716,50097
89614,15985664,11995136,904104,209118,1696314,-39332
89624,15985664,14187520,407392,231088,1268139,-10181
89634,15985664,15310848,152888,240113,749578,-2665
89644,15985664,15710208,62408,244050,374393,-779
89654,15985664,15560704,96280,246613,895,-257
89664,9687040,15747072,-1372976,143305,48399,-1890326
89674,6782976,14979072,-1856928,-5566,-390229,-1079178
89684,2668544,13147136,-2374056,-23488,-943822,-1876740
89694,2668544,10142720,-1693368,-39953,-1498298,-484012
89704,451584,6766592,-1430744,-71496,-1900540,-1239808
89714,337920,3917824,-811072,-86274,-1637726,-382471
89724,337920,1786880,-328280,-102471,-1261450,-98676
89734,113664,619520,-114608,-108884,-773848,-78516
89744,113664,109568,928,-110251,-388554,-20289
89754,101376,36864,14616,-108551,-153485,-8872
89764,104448,143360,-8816,-108409,-28435,-1758
89774,101376,362496,-75632,-109853,135182,-1621
89784,104448,394240,-65656,-111578,67528,320
89794,82944,122880,-9048,-112667,-90524,-10776
89804,64512,-48128,25520,-111561,-103513,-9723
89814,64512,-346112,93032,-104072,-178465,-2564
89824,3072,-479232,109272,-90955,-136571,-29682
89834,3072,-381952,87232,-77403,19919,-8222
89844,0,-419840,95120,-61498,35204,-2930
89854,0,-514048,116464,-45585,-14814,-861
89864,0,-358400,81200,-30028,89054,-275
89874,0,-308224,69832,-17153,26311,-138
89884,6144,-394240,90712,-6119,-27241,2957
89894,6144,-333824,77024,1208,-9433,714
89904,6144,-291840,67512,3347,-8790,146
89914,6144,-333824,77024,5553,-55377,0
89924,6144,-289792,67048,7223,-54367,0
89934,3072,-219136,50344,8816,-17522,-806
89944,-4096,-193536,42920,10326,-34769,-3635
89954,-4096,-299008,66816,11774,-91224,-1044
89964,-4096,-135168,29696,13165,31853,-321
89974,-4096,-165888,36656,14537,-25612,-138
89984,-4096,-306176,68440,16168,-82824,-138
89994,-4096,-104448,22736,17542,59576,-138
90004,-13312,-46080,7424,18520,74814,-4477
90014,-80896,-198656,26680,18946,-54218,-22834
90024,-185344,-12288,-39208,16532,71406,-30140
90034,-264192,-63488,-45472,11273,32519,-21579
90044,-264192,-323584,13456,8957,-106060,-5622
90054,-264192,-343040,17864,9178,-41114,-1603
90064,-616448,-295936,-72616,2917,48526,-70844
90074,-616448,-558080,-13224,-465,-70168,-18320
90084,-654336,-749568,21576,97,-110249,-13871
90094,-684032,-792576,24592,1028,-38762,-14997
90104,-684032,-792576,27376,2391,12151,-3910
90114,-684032,-864256,40832,3886,-5853,-1108
90124,-817152,-904192,19720,5218,-23145,-55491
90134,-817152,-936960,27144,5852,-34677,-15317
90144,-921600,-1046528,28304,5698,-90409,-26688
90154,-1033216,-1117184,19024,5282,-110535,-53174
90164,-1043456,-1111040,15312,3448,-93209,-17743
90174,-1043456,-1161216,26680,1901,-111970,-4633
90184,-1053696,-1126400,16472,1105,-65658,-5851
90194,-1053696,-1107968,12296,841,-35664,-1557
90204,-1053696,-1145856,20880,783,-48722,3314
90214,-1053696,-1160192,24128,1190,-43570,851
90224,-1024000,-1169408,32944,1959,-34252,9072
90234,-1013760,-1112064,22272,2854,13161,4376
90244,-1013760,-967680,-10440,3101,76788,1153
90254,-802816,-1026048,50576,3540,-8492,59600
90264,-626688,-997376,83984,4750,-24235,109799
90274,-626688,-879616,57304,6610,21124,30157
90284,-480256,-721920,54752,8624,82490,48916
90294,-480256,-628736,33640,10444,93965,12561
90304,-353280,-553984,45472,11898,82674,52734
90314,-353280,-573440,49880,13910,36776,13558
90324,-353280,-645120,66120,15721,-36868,3680
90334,-163840,-648192,109736,17883,-54941,74496
90344,-114688,-601088,110200,21083,-24958,34268
90354,-77824,-566272,110664,24913,-896,15829
90364,-13312,-437248,96048,28583,65095,27520
90374,-13312,-382976,83752,31714,51509,7525
90384,-10240,-299008,65424,34260,47906,2471
90394,-13312,-223232,47560,35841,27711,-559
90404,-13312,-124928,25288,36636,24980,-202
90414,-10240,-82944,16472,36773,-1584,485
90424,-10240,-92160,18560,36636,-34264,91
90434,-10240,-180224,38512,36705,-89938,0
90444,-10240,-210944,45472,37600,-78464,0
90454,-10240,-218112,47096,38916,-49009,0
90464,-10240,-313344,68672,40648,-87081,0
90474,0,-384000,87000,42568,-116146,1922
90484,0,-277504,62872,44579,-26713,439
90494,0,-331776,75168,46686,-59198,73
90504,0,-306176,69368,48845,-27803,0
90514,0,-323584,73312,51191,-31980,0
90524,0,-374784,84912,53578,-57913,0
90534,0,-321536,72848,56083,-15342,0
90544,0,-471040,106720,58817,-113542,0
90554,0,-363520,82360,61435,-25153,0
90564,0,-508928,115304,64626,-106990,0
90574,0,-443392,100456,67720,-43260,0
90584,0,-429056,97208,71041,-23971,0
90594,0,-473088,107184,74046,-70099,0
90604,0,-338944,76792,76800,16351,0
90614,0,-286720,64960,79300,27125,0
90624,0,-86016,19488,81351,140827,0
90634,0,-169984,38512,83034,44475,0
90644,-4096,-195584,43384,84403,-7413,-980
90654,-4096,-202752,45008,86091,2134,-303
90664,-4096,-171008,37816,87864,41916,-138
90674,-7168,-235520,51736,89844,2053,-815
90684,-90112,-217088,28768,91177,-5348,-29902
90694,-117760,-277504,36192,91475,-68125,-17130
90704,-117760,-144384,6032,90977,6574,-4477
90714,-289792,-43008,-55912,85375,62743,-30167
90724,-366592,-281600,-19256,79942,-100748,-30890
90734,-429056,-309248,-27144,74170,-72015,-21598
90744,-472064,-322560,-33872,70714,-19783,-24994
90755,-484352,-492544,1856,69096,-74631,-10181
90765,-580608,-592896,2784,67115,-91476,-23777
90775,-690176,-568320,-27608,63327,-17924,-23429
90785,-690176,-537600,-34568,60820,41170,-6080
90795,-690176,-691200,232,59549,-40919,-1703
90805,-690176,-819200,29232,59490,-86680,-495
90815,-690176,-730112,9048,59795,5507,-193
90825,-17213440,-723968,-3735896,34441,18715,-9454825
90835,-17213440,-1047552,-3651448,-16992,-190571,-2438141
90845,-17213440,-2404352,-3355184,-31053,-618769,-670679
90855,-17213440,-5236736,-2713472,-107274,-1291387,-173008
90865,-17213440,-8897536,-1884072,-179213,-1855101,-47654
90875,-17213440,-12449792,-1079264,-230424,-1875330,-12333
90885,-17213440,-14904320,-512720,-257229,-1396587,-3223
90895,-17213440,-16539648,-152656,-266726,-936983,-925
90905,-17213440,-17501184,65192,-266428,-619802,-284
90915,-3618816,-17484800,3141512,-236533,-96972,7292587
90925,-1150976,-17358848,3672096,3356,62089,2964578
90935,-774144,-15886336,3423856,8502,703852,870428
90945,-16384,-13362176,3023656,70524,1317962,645858
90955,0,-9910272,2245296,137568,1765391,172860
90965,9216,-6383616,1448376,198333,1878714,46957
90975,9216,-3735552,848424,236322,1596508,12872
90985,-4096,-1830912,413888,258133,1145693,-1575
90995,-4096,-676864,152424,267586,730232,-467
91005,-4096,-265216,59160,270757,337720,-184
91015,-4096,-100352,21808,271270,106794,-138
91025,-4096,145408,-33872,266975,80173,-138
91035,0,512000,-116000,254499,157282,1922
91045,0,737280,-161936,235037,135813,439
91055,0,754688,-170984,211356,36145,82
91065,0,931840,-211120,183447,87321,0
91075,0,748544,-169592,156717,-73117,0
91085,0,836608,-189544,130412,21193,0
91095,0,814080,-184440,106844,36994,0
91105,0,598016,-135488,85433,-54493,0
91115,0,701440,-158920,64805,52312,0
91125,0,512000,-116000,47016,-52462,0
91135,0,377856,-85608,31853,-79944,0
91145,0,432128,-97904,19141,9810,0
91155,0,273408,-61944,7438,-71155,0
91165,0,172032,-38976,-491,-88137,0
91175,0,193536,-43848,-2270,-33782,0
91185,0,293888,-66584,-4127,50304,0
91195,0,241664,-54752,-5935,14653,0
91205,0,224256,-50808,-7478,17223,0
91215,0,326656,-74008,-8879,112772,0
91225,211968,241664,-6728,-8368,59186,72354
91235,211968,111616,22736,-6287,-35457,18594
91245,2419712,248832,491840,5008,119611,700726
91255,2419712,840704,357744,15086,289676,192691
91265,2419712,1571840,192096,24144,373188,49630
91275,16436224,2612224,3132000,24144,538537,2218807
91285,16436224,4636672,2673336,39120,1064545,610253
91295,16436224,7635968,1993808,100213,1524447,157315
91305,16589824,10808320,1309872,151013,1709211,111117
91315,16436224,13593600,644032,183692,1539158,-20572
91325,16436224,15282176,261464,199078,1046404,-5356
91335,11794432,15887360,-927304,98104,467326,-1040442
91345,11794432,15177728,-766528,-8795,-304812,-268342
91355,11794432,14061568,-2007264,-28344,-677393,-3958127
91365,4998144,12226560,-1637688,-28699,-863430,-1088764
91375,2847744,9687040,-1549528,-39229,-1291250,-926139
91385,2079744,7104512,-1138424,-57487,-1475532,-421702
91395,2079744,4825088,-621992,-82306,-1259786,-108793
91405,2079744,3158016,-244296,-95534,-959014,-28107
91415,689152,2495488,-409248,-99851,-426948,-803486
91425,689152,1979392,-292320,-107786,-320704,-207248
91435,569344,1717248,-260072,-116841,-256435,-87204
91445,479232,1437696,-217152,-124831,-146497,-43616
91455,394240,1051648,-148944,-131212,-207186,-44321
91465,394240,699392,-69136,-134958,-216779,-12232
91475,21504,365568,-77952,-136641,-227967,-216477
91485,-117760,282624,-90712,-139177,-100403,-117307
91495,-117760,32768,-34104,-140971,-109158,-30304
91505,3072,-498688,113680,-134188,-271719,16754
91515,-4096,-543744,122264,-119175,-103421,1574
91525,-4096,-387072,86768,-101851,83064,357
91535,0,-371712,84216,-87994,57200,888
91545,0,-289792,65656,-76868,51004,183
91555,0,-113664,25752,-69856,97385,0
91565,0,-181248,41064,-64634,114,0
91575,0,-137216,31088,-59140,25003,0
91585,0,-445440,100920,-50886,-157730,0
91595,0,-463872,105096,-40521,-33070,0
91605,0,-251904,57072,-29702,60769,0
91615,0,-277504,62872,-18838,39587,0
91625,0,-315392,71456,-8675,1629,0
91635,0,-222208,50344,54,36615,0
91645,0,-142336,32248,1466,35353,0
91655,0,-74752,16936,2141,23970,0
91665,0,121856,-27608,1139,93368,0
91675,0,112640,-25520,-380,38566,0
91685,0,92160,-20880,-1035,11497,0
91695,0,-72704,16472,-1224,-90248,0
91705,0,-20480,4640,-635,6552,0
91715,0,4096,-928,42,10109,0
91725,0,-149504,33872,454,-75997,0
91735,0,-53248,12064,1119,20023,0
91745,0,3072,-696,1719,60413,0
91755,0,-172032,38976,2530,-60334,0
91765,0,-89088,20184,3578,22214,0
91775,0,-176128,39904,4628,-37924,0
91785,0,-155648,35264,5771,-9192,0
91795,0,-58368,13224,6949,64384,0
91805,0,-121856,42920,8294,-26335,0
91815,0,-240640,54520,9763,-50305,0
91825,0,-299008,67744,11469,-74184,0
91835,0,-208896,47328,13174,10625,0
91845,0,-114688,25984,14996,83225,0
91855,0,-246784,55912,17070,516,0
91865,0,-344064,77952,19563,-46542,0
91876,0,-413696,93728,22103,-84706,0
91886,0,-291840,66120,24305,-310,0
91896,0,-175104,39672,26277,59346,0
91906,0,-248832,54288,28088,-7436,0
91916,0,-192512,43616,29839,29065,0
91926,0,-111616,25288,31570,75525,0
91936,0,-218112,49416,33233,-12841,0
91946,0,-287744,65192,34969,-63708,0
91956,0,-339968,77024,36713,-38750,0
91966,0,-237568,53824,38528,-12003,0
91976,0,-190464,43152,40070,4486,0
91986,0,-159744,36192,41064,-11005,0
91996,0,133120,-30160,40332,143685,0
92006,0,70656,-16008,39090,-21573,0
92016,0,65536,-14848,38685,54091,0
92026,0,101376,-22968,36430,47516,0
92036,0,-79872,18096,35388,-74149,0
92046,0,19456,-4408,35186,16867,0
92056,0,-66560,15080,34384,-128860,0
92066,0,-13312,3016,33856,1044,0
92076,0,-116736,26448,34050,-64224,0
92086,0,-82944,18792,33751,-38693,0
92096,0,27648,-6264,32598,20160,0
92106,0,-60416,1856,32495,4325,0
92116,0,154624,-35032,30639,97166,0
92126,0,0,0,29300,-22319,0
92136,0,188416,-42688,27648,90833,0
92146,0,29696,-6728,26253,2099,0
92156,0,67584,-15312,26131,57373,0
92166,0,-19456,4408,26042,6024,0
92176,0,-87040,19720,25989,-40655,0
92186,0,-151552,34336,25513,-92543,0
92196,0,-8192,1856,24989,17234,0
92206,0,-38912,8816,25090,791,0
92216,0,-66560,15080,25655,-287,0
92226,0,53248,-12064,25190,64785,0
92236,0,-208896,47328,24646,-130742,0
92246,0,-142336,32248,24008,-84304,0
92256,0,8192,-1856,23424,33838,0
92266,0,80896,-18328,22388,72358,0
92276,0,-67584,15312,22127,-35010,0
92286,0,-39936,9048,22270,-8033,0
92296,0,-80896,18328,22564,-32818,0
92306,0,-5120,1160,22890,32473,0
92316,0,-94208,21344,23313,-28480,0
92326,0,-63488,14384,24001,10005,0
92336,0,-72704,16472,24449,-10878,0
92346,0,-101376,22968,24739,-35503,0
92356,0,-24576,5568,25023,23706,0
92366,0,43008,-9744,25140,71578,0
92376,0,-222208,50344,25045,-128631,0
92386,0,-176128,39904,24703,-80495,0
92396,0,31744,-7192,24468,73483,0
92406,0,37888,-8584,24751,84980,0
92416,0,-107520,24360,25016,-25956,0
92426,0,-230400,52200,25696,-110535,0
92436,0,-73728,16704,26326,13597,0
92446,0,23552,-5336,26783,68950,0
92456,0,57344,-12992,26762,82766,0
92466,0,-118784,26912,27351,-37718,0
92476,0,-51200,11600,27987,16775,0
92486,0,-169984,38512,28814,-53897,0
92496,0,-112640,25520,29821,5932,0
92506,0,-153600,34800,31042,64395,0
92516,0,-79872,18096,32124,40849,0
92526,0,-273408,61944,33221,-103938,0
92536,0,-239616,54288,33973,-93737,0
92546,0,-65536,14848,34218,32496,0
92556,0,-74752,16936,34553,4727,0
92566,0,-70656,16008,35164,7056,0
92576,0,32768,-7424,35559,72553,0
92586,0,32768,-7424,35736,65256,0
92596,0,-149504,33872,35461,-79152,0
92606,0,-75776,17168,35961,57,0
92616,0,-92160,20880,36616,-9639,0
92626,0,-161792,36656,37095,-56352,0
92636,0,74752,-16936,36742,94218,0
92646,0,-114688,25984,36628,-62434,0
92656,0,105472,-23896,35734,87700,0
92666,0,155648,-35264,33390,88354,0
92676,0,155648,-35264,30355,59576,0
92686,0,50176,-19720,28059,11979,0
92696,0,135168,-30624,25786,45129,0
92706,0,-66560,15080,22782,-115584,0
92716,-4096,-68608,14616,19603,5634,-2198
92726,-4096,90112,-21344,16874,22019,-651
92736,0,-6144,1392,16116,-21619,942
92746,0,75776,-17168,15922,65646,219
92756,-4096,-55296,11600,15632,-22055,-1584
92766,-4096,-135168,29696,15820,-65578,-467
92776,-4096,-239616,53360,15874,-127977,-1529
92786,-4096,53248,-12992,15536,100689,-440
92796,0,-68608,15544,16110,-16249,906
92806,-4096,-75776,16240,16851,8789,-577
92816,-4096,-115712,25288,17397,-31143,-211
92826,-4096,-57344,12064,17932,9982,-138
92836,-4096,-128000,28072,18459,-43306,-138
92846,-4096,61440,-14848,18673,98142,-138
92856,-4096,103424,-24360,18153,118922,-138
92866,-4096,-167936,37120,18497,-70260,-138
92876,-4096,-178176,39440,19341,-54815,-138
92886,-7168,-115712,24592,19945,-2295,-916
92896,-7168,115712,-27840,19267,136823,-284
92906,-7168,-78848,16240,18837,-24533,-138
92916,-7168,-230400,50576,18999,-117214,-138
92926,-7168,-227328,49880,19799,-78969,-138
92936,-7168,-49152,9512,20940,83787,-138
92946,-7168,-154624,33408,22389,14756,-138
92956,-4096,-261120,58232,24136,-42066,466
92966,-4096,-367616,82360,25926,-115332,82
92976,-4096,-251904,27144,27600,68262,0
92986,-4096,-79872,17168,28851,73621,0
92996,-4096,-60416,12760,29946,63775,0
93006,-4096,-126976,27840,30849,-77902,0
93016,-4096,-151552,33408,31984,-11395,0
93027,-4096,-205824,45704,32977,-57041,0
93037,-4096,-145408,32016,34041,-4499,0
93047,-4096,-209920,46632,35284,-43547,0
93057,-4096,-43008,8816,36450,83007,0
93067,-4096,-152576,33640,37655,-4900,0
93077,-4096,-211968,47096,38807,-54975,0
93087,-4096,-194560,43152,39800,-41137,0
93097,-4096,8192,-2784,40001,76432,0
93107,-4096,128000,-29928,39468,131418,0
93117,-4096,-20480,3712,37688,-21848,0
93127,-4096,-124928,27376,36339,-93794,0
93137,-4096,-184320,40832,35225,-130605,0
93147,-4096,106496,-25056,34158,96535,0
93157,-4096,30720,-7888,33269,32014,0
93167,-4096,58368,-14152,32752,44096,0
93177,-4096,109568,-25752,31448,12071,0
93187,-4096,-28672,5568,30202,-42961,0
93197,-4096,-159744,35264,28173,-142114,0
93207,-4096,25600,-6728,26160,7079,0
