R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,20,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,1024,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
14802,-2639872,-2800640,36424,31998,-20827,-61
14812,-2639872,-2721792,18560,32838,20551,-19
14822,-2555904,-2685952,29464,33573,29030,1494
14832,-2447360,-2743296,67048,35197,-19347,1701
14842,-2447360,-2748416,68208,37308,-21550,466
14852,-2058240,-2669568,138504,41618,27906,2596
14862,-1453056,-2552832,246384,47195,79828,8014
14872,-1453056,-2424832,220168,54571,85531,2202
14882,-1453056,-2147328,157296,61413,155859,566
14892,-1106944,-1883136,175856,66759,184270,4636
14902,-1106944,-1734656,142216,72314,117614,1193
14912,-1117184,-1530880,93728,76497,119117,244
14922,-1106944,-1425408,72152,79353,79553,190
14932,-1106944,-1406976,67976,81572,6276,47
14942,-1053696,-1382400,74472,83262,-25910,904
14952,-1024000,-1287168,59624,85155,10671,592
14962,-1024000,-1284096,58928,87008,-9915,151
14972,-921600,-1250304,74472,89140,-10362,692
14982,-720896,-1143808,95816,91699,32151,2460
14992,-666624,-1045504,85840,95063,65531,1080
15002,-606208,-896000,65656,97859,115870,1308
15012,-590848,-812032,50112,100472,104063,510
15022,-590848,-673792,10672,102308,155561,130
15032,-570368,-638976,15544,103539,89685,205
15042,-570368,-501760,-15544,103987,127563,51
15052,-550912,-508928,-9512,103648,63638,173
15062,-510976,-459776,-11600,102862,50740,535
15072,-484352,-402432,-18560,100955,41618,420
15082,-484352,-379904,-23664,98510,27125,114
15092,-456704,-299008,-35728,95636,58577,182
15102,-456704,-349184,-24360,92193,-18819,45
15112,-456704,-342016,-25984,88296,-815,10
15122,-456704,-370688,-19488,84372,-24373,1
15132,-235520,-416768,41064,83185,-51854,2359
15142,-212992,-316416,23432,84146,17659,780
15152,-212992,-311296,22272,84863,-6013,199
15162,-83968,-236544,34568,85505,10453,1429
15172,-83968,-71680,-2784,86026,74665,366
15182,-25600,-39936,3248,86326,41859,510
15192,-25600,63488,-20184,85273,64097,129
15202,3072,186368,-41528,82602,100219,239
15212,49152,149504,-22736,79331,32817,742
15222,122880,143360,-4640,76717,-7379,927
15232,122880,231424,-24592,73399,20218,252
15242,272384,385024,-25520,72339,94539,848
15252,394240,408576,-3248,71496,83351,1436
15262,394240,439296,-10208,71122,44303,393
15272,394240,468992,-16936,69038,19621,99
15282,610304,648192,-8584,67440,95021,2187
15292,787456,714752,16472,66333,72863,3941
15302,929792,777216,34568,67015,49845,3179
15312,929792,879616,11368,67751,48044,818
15322,1680384,1118208,141056,71227,76443,5306
15332,1680384,1266688,93728,74949,102651,1458
15342,3353600,1482752,423864,79507,102502,17111
15352,4588544,1893376,610624,90149,198120,23120
15362,5160960,2526208,596936,103373,345982,13372
15372,5160960,3214336,441032,118247,413510,3676
15382,5617664,3976192,371896,131552,420452,4047
15392,5617664,4631552,223416,141107,329860,1042
15402,5617664,5189632,96976,145641,263904,285
15412,5617664,5574656,9744,146306,161941,72
15422,5677056,5826560,-36424,141853,118785,737
15433,5677056,5970944,-66584,134867,94218,201
15443,6240256,5859328,86304,127851,-45165,9491
15453,6438912,5858304,131544,130207,-64557,5181
15463,6438912,6137856,68208,133262,88297,1334
15473,7144448,6351872,179568,135308,106381,12170
15483,7144448,6594560,124584,139303,101033,3345
15493,6998016,6887424,25056,141051,98153,-427
15503,6111232,7080960,-219704,112476,43087,-5766
15513,6111232,7274496,-263552,75175,66690,-1489
15523,2847744,7200768,-986232,-7005,8387,-27285
15533,2472960,6482944,-908512,-26107,-298042,-9275
15543,984064,5385216,-997136,-45428,-568831,-19499
15553,594944,4311040,-841928,-67203,-546330,-8237
15563,594944,2705408,-478152,-87967,-701604,-2126
15573,594944,1909760,-297888,-101410,-583473,-587
15583,594944,1235968,-145232,-109084,-418468,-154
15593,0,880640,-199520,-116060,-300417,-3805
15603,0,822272,-186296,-122849,-101011,-983
15613,-4096,700416,-159616,-128132,-29364,-307
15623,-7168,343040,-79344,-131767,-117696,-98
15633,-53248,15360,-15544,-133228,-157673,-519
15643,-117760,-271360,34800,-132993,-200623,-676
15653,-117760,-430080,70760,-127976,-163089,-177
15663,-353280,-391168,8584,-122955,-30787,-2561
15673,-353280,-512000,35960,-119283,-52692,-706
15683,-510976,-615424,23664,-117182,-53403,-1067
15693,-510976,-629760,26912,-112611,33196,-277
15703,-677888,-726016,10904,-109195,-7585,-1368
15713,-714752,-898048,41528,-105050,-62962,-548
15723,-714752,-912384,44776,-98484,-11750,-153
15733,-714752,-1148928,98368,-88405,-120163,-42
15743,-2318336,-1159168,-262624,-92795,-72990,-13101
15753,-2318336,-1259520,-239888,-99841,-68332,-3606
15763,-4210688,-1795072,-547288,-108593,-287738,-22103
15773,-4210688,-2101248,-477920,-120914,-223090,-5701
15783,-4999168,-2941952,-466088,-133928,-465525,-9458
15793,-5160960,-3691520,-332920,-146643,-523989,-3613
15803,-5678080,-4344832,-302064,-156036,-522072,-8139
15813,-5738496,-4567040,-265408,-164919,-252545,-2705
15823,-5738496,-5015552,-163792,-171337,-240267,-700
15833,-5738496,-5474304,-59856,-174749,-290744,-194
15843,-4790272,-5725184,211816,-159852,-229286,8840
15853,-4210688,-5856256,372824,-123510,-173806,10528
15863,-4165632,-5705728,348928,-74081,-26805,3335
15873,-4165632,-5456896,292552,-30941,97924,858
15883,-4165632,-5030912,196040,585,191591,234
15893,-4210688,-4793344,132008,6441,165372,-525
15903,-4348928,-4620288,61480,9620,139267,-1529
15913,-4540416,-4580352,9048,10506,74711,-1697
15923,-6306816,-4672512,-370272,-2552,-23294,-23314
15933,-6784000,-4776960,-454720,-11360,-50856,-10890
15943,-6926336,-5123072,-408552,-24099,-142653,-3777
15953,-6784000,-5852160,-211120,-34133,-387119,802
15963,-6784000,-6311936,-106952,-39861,-339236,205
15973,-6112256,-6654976,122960,-29001,-282678,4328
15983,-6112256,-6704128,134096,-12115,-128344,1189
15993,-4165632,-6537216,537312,6043,25978,17419
16003,-1889280,-6228992,983216,17650,146163,45494
16013,-1562624,-5504000,892968,29632,406006,15959
16023,-1562624,-4752384,722680,51481,518250,4114
16033,-556032,-3757056,725232,71245,624322,7539
16043,-556032,-2961408,544968,91552,547419,1942
16053,-556032,-2242560,382104,106453,489862,532
16063,0,-1794048,406464,117794,321702,9457
16073,0,-1415168,320624,128132,250789,2599
16083,0,-1119232,253576,137891,209239,668
16093,0,-842752,190936,145760,192257,170
16103,0,-476160,107880,151038,256572,45
16113,0,-182272,41296,154197,248574,10
16123,6144,60416,-12296,155196,220656,37
16133,9216,139264,-29464,153994,150959,45
16143,9216,117760,-24592,150529,42375,10
16153,110592,301056,-43152,144862,102973,1594
16163,168960,461824,-66352,139716,144522,1101
16173,168960,422912,-57536,132405,38359,282
16183,342016,414720,-16472,127064,-42847,1484
16193,342016,464896,-27840,120860,-39485,406
16203,527360,613376,-19488,116613,23729,1535
16213,527360,655360,-29000,112313,7538,420
16223,2472960,685056,405072,110406,-27322,22250
16233,2974720,888832,472584,119930,29179,9613
16243,2974720,1340416,370272,131787,141986,2642
16253,2974720,2081792,202304,141170,311122,679
16263,2974720,2557952,94424,145683,250869,184
16273,12260352,3389440,2009816,145818,456402,60383
16283,12260352,4715520,1709376,162792,714443,15569
16293,12260352,6900736,1214288,201886,1105544,4280
16303,12498944,9200640,747272,232867,1179383,2437
16313,9590784,10893312,-295104,227678,990178,-28465
16323,8162304,11758592,-814784,134411,579112,-18870
16333,5677056,11443200,-1306392,2571,34423,-41485
16343,4892672,10096640,-1179024,-18841,-576118,-19782
16353,4892672,8426496,-800632,-45186,-868927,-5103
16363,1149952,6986752,-1322400,-61301,-866506,-56550
16373,1149952,5943296,-1085992,-73057,-579445,-14584
16383,1149952,4499456,-959320,-98641,-726814,-21341
16393,150528,3412992,-739152,-119055,-663187,-7018
16403,150528,2483200,-528496,-139937,-569589,-1812
16413,-10240,1568768,-357744,-154657,-565194,-1743
16423,-4096,1212416,-275616,-165734,-269287,-367
16433,-4096,421888,-96512,-171790,-412421,-103
16443,0,215040,-48720,-174634,-198259,1
16453,-4096,-29696,5104,-175053,-136330,-23
16463,-13312,-147456,30392,-171395,-66645,-101
16473,-47104,-190464,32480,-164899,4257,-273
16483,-87040,-404480,71920,-156093,-80070,-624
16493,-90112,-664576,130152,-144330,-188884,-205
16503,-80896,-579584,112984,-129819,-49146,121
16513,-83968,-559104,107648,-113884,14308,-11
16523,-83968,-590848,114840,-96292,12105,-5
16533,-90112,-586752,112520,-80427,7642,-48
16543,-90112,-358400,60784,-66349,133403,-14
16553,-87040,-311296,50808,-55047,61985,23
16563,-87040,-435200,78880,-45332,-24086,4
16573,-99328,-417792,72152,-35852,-26484,-160
16583,-114688,-288768,39440,-28954,38864,-200
16593,-114688,-316416,45704,-23489,-21343,-54
16603,-206848,-311296,23664,-20080,-43994,-1290
16613,-206848,-202752,-928,-18596,30132,-335
16623,-436224,-142336,-66584,-19259,75353,-2498
16634,-436224,-266240,-38512,-20514,-1997,-689
16644,-556032,-361472,-44080,-22111,-49892,-1303
16654,-601088,-366592,-53128,-24167,-28320,-625
16664,-660480,-458752,-45704,-25717,-46714,-943
16674,-660480,-629760,-6960,-26781,-98200,-245
16684,-660480,-707584,10672,-26706,-80460,-1
16694,-660480,-628736,-7192,-24567,47436,-1
16704,-660480,-667648,1624,-21066,62146,-1
16714,-660480,-825344,37352,-16565,-34046,-1
16724,-637952,-997376,81432,-10825,-139956,272
16734,-595968,-907264,70528,-4881,-75182,466
16744,-595968,-707584,25288,65,44131,119
16754,-463872,-643072,40600,1150,17877,1632
16764,-463872,-572416,24592,2211,38474,447
16774,-399360,-328704,-16008,2869,155205,524
16784,-399360,-323584,-17168,2557,106346,142
16794,-402432,-415744,3016,2345,10361,7
16804,-402432,-427008,5568,2348,-2628,0
16814,-402432,-319488,-18792,1512,58956,0
16824,-402432,-496640,21344,517,-74735,0
16834,-402432,-514048,25288,157,-83616,0
16844,-402432,-387072,-3480,70,15479,0
16854,-377856,-411648,7656,57,-11292,214
16864,-377856,-514048,30856,166,-87403,53
16874,-380928,-439296,2088,139,10074,-23
16884,-413696,-332800,-18328,47,62192,-297
16894,-493568,-380928,-25520,-86,44188,-1417
16904,-519168,-485376,-7656,-98,-8251,-702
16914,-519168,-510976,-1856,36,-276,-184
16924,-632832,-495616,-31088,-651,20298,-888
16934,-654336,-534528,-27144,-1309,539,-508
16944,-660480,-653312,-1624,-1872,-68550,-184
16954,-666624,-751616,19256,-1793,-107690,-89
16964,-720896,-729088,1856,-1166,-43099,-642
16974,-864256,-711680,-34568,-1775,4440,-1349
16984,-1681408,-811008,-197200,-3358,-46955,-13215
16994,-2447360,-909312,-348464,-10025,-83088,-12128
17004,-2447360,-1001472,-330600,-20344,-44499,-3129
17014,-8675328,-1501184,-1625392,-21025,-216446,-52950
17024,-8675328,-2797568,-1331680,-37782,-616910,-13656
17034,-9123840,-4483072,-1051424,-67674,-910362,-7455
17044,-9123840,-6428672,-610624,-94981,-1077604,-1924
17054,-5160960,-7419904,511792,-70640,-810119,41786
17064,-3247104,-8014848,1080192,5229,-277250,26280
17074,-802816,-7329792,1478768,22802,289791,42789
17084,-497664,-5936128,1232152,39526,667351,15240
17094,-497664,-3888128,768152,67824,1009868,3927
17104,-4096,-2388992,540328,88210,853779,4678
17114,-4096,-1415168,319696,101427,606536,1285
17124,12288,-875520,201144,110067,342436,456
17134,6144,-666624,152424,115564,146347,89
17144,18432,-464896,109504,120131,116180,152
17154,55296,-343040,90248,123987,91326,304
17164,55296,-218112,61944,126684,78509,82
17174,466944,-114688,131776,129540,31509,4137
17184,466944,189440,62872,132278,171373,15674
17194,1406976,497664,206016,138218,176617,6874
17204,2341888,720896,367256,145739,150523,11123
17214,2911232,1137664,401824,156043,218935,7182
17224,4255744,1650688,590208,166704,242206,20422
17234,4255744,2338816,434304,179081,316768,5264
17244,5499904,3024896,560744,190514,340830,25177
17254,5499904,3659776,416904,201628,299384,6491
17264,5499904,4387840,251952,211455,345993,1783
17274,6575104,4966400,364472,220278,291948,10646
17284,6575104,5607424,219240,228929,316205,2743
17294,6643712,6090752,125280,234370,273875,1439
17304,6643712,6507520,30856,236551,200897,369
17314,5499904,6881280,-312968,221114,165567,-15700
17324,4443136,7029760,-586032,150322,50843,-13961
17334,2554880,6935552,-992496,59124,-48320,-37367
17344,1771520,6511616,-1073928,-9586,-161712,-21101
17354,1392640,5339136,-894128,-32614,-537161,-8996
17364,405504,4252672,-871624,-54119,-631058,-11759
17374,352256,3236864,-653544,-76299,-512193,-3724
17384,122880,1750016,-368648,-93098,-769017,-3113
17394,0,1351680,-306240,-104367,-389426,-2476
17404,-4096,766976,-174696,-112246,-313556,-694
17414,0,417792,-94656,-116756,-235884,-155
17424,0,270336,-61248,-119617,-124580,-42
17434,0,142336,-32248,-121248,-127392,-13
17444,0,-76800,17400,-121666,-146543,-5
17454,0,-86016,19488,-119996,-58555,-5
17464,0,-169984,38512,-115368,-28664,-5
17474,0,-286720,64960,-107251,-44442,-5
17484,0,-332800,75400,-95951,-11257,-5
17494,0,-342016,77488,-84548,7332,-5
17504,0,-268288,60784,-73173,57476,-5
17514,0,-253952,57536,-62921,33540,-5
17524,0,-259072,58696,-53276,26552,-5
17534,0,-372736,84448,-44337,-75859,-5
17544,0,-362496,82128,-36244,-78166,-5
17554,0,-261120,59160,-28456,-10741,-5
17564,0,-208896,47328,-21818,80356,-5
17574,0,-102400,23200,-15226,83649,-5
17584,0,-86016,19488,-8932,80930,-5
17594,0,-46080,10440,-3437,95858,-5
17604,0,-138240,31320,385,2467,-5
17614,0,-172032,38976,1419,-32726,-5
17624,0,-112640,25520,2394,4119,-5
17634,0,-91136,20648,3221,8709,-5
17644,0,-105472,23896,3952,-10213,-5
17654,0,-70656,16008,4507,-1033,-5
17664,0,-89088,20184,4556,-29341,-5
17674,0,-207872,47096,4430,-112555,-5
17684,0,-61440,13920,4089,-999,-5
17694,0,-14336,3248,3712,19851,-5
17704,0,-20480,4640,3665,2627,-5
17714,0,-21504,4872,3656,2053,-5
17724,-7168,-83968,17400,3687,-43501,-46
17734,-10240,-97280,19720,3687,-38693,-47
17744,-10240,-100352,20416,3458,-25681,-15
17754,-47104,37888,-19256,2911,82077,-461
17764,-47104,58368,-23896,2030,80632,-121
17774,-105472,-15360,-20416,826,34951,-486
17784,-111616,-13312,-22272,-263,34813,-162
17794,-157696,-32768,-28304,-722,27653,-571
17804,-157696,-124928,-7424,-1109,-16971,-150
17814,-173056,-184320,-5104,-1322,-14757,-121
17824,-413696,-159744,-57536,-1967,5220,-2603
17834,-484352,-143360,-77256,-4008,46196,-1185
17844,-966656,-220160,-169128,-7859,25737,-4786
17854,-966656,-327680,-144768,-12568,7756,-1236
17864,-2103296,-475136,-425024,-19867,-17809,-13613
17874,-2368512,-747520,-367256,-30333,-62170,-3747
17884,-3428352,-1330176,-475368,-41258,-262964,-11570
17894,-3428352,-1819648,-364472,-54061,-337400,-3184
17904,-3779584,-2262016,-343824,-66548,-277594,-2666
17914,-3779584,-2637824,-258680,-76390,-170295,-690
17924,-3738624,-3176448,-127368,-81765,-207897,105
17935,-3658752,-3619840,-8816,-83522,-228644,444
17945,-2757632,-3846144,246616,-66625,-189309,9135
17955,-2555904,-3885056,301136,-27451,-117891,3488
17965,-2555904,-3620864,241280,2522,34010,897
17975,-2639872,-3282944,145696,8560,123811,-595
17985,-2639872,-3001344,81896,12125,112393,-156
17995,-2583552,-2824192,54520,13732,60781,733
18005,-2583552,-2642944,13456,14382,58979,187
18015,-1735680,-2546688,183744,14444,53666,15208
18025,-1514496,-2494464,222024,19727,54091,7236
18035,-921600,-2354176,324568,27999,102135,7424
18045,-616448,-2011136,315984,38725,214701,3984
18055,-209920,-1657856,328048,48592,247277,6358
18065,-130048,-1303552,265872,58313,211178,2387
18075,0,-933888,211584,65312,213863,2939
18085,0,-555008,125744,70562,165854,806
18095,0,-336896,76328,73452,81515,206
18105,0,-144384,32712,74495,48790,55
18115,0,-8192,1856,73678,22960,12
18125,0,72704,-16472,70928,-10500,1
18135,21504,17408,928,66850,-71373,384
18145,67584,75776,-1856,63385,-45406,657
18155,67584,120832,-12064,60418,-24992,179
18165,168960,128000,9280,59318,-35790,690
18175,243712,144384,22736,58654,-40563,1083
18185,269312,185344,19024,58468,-32267,521
18195,269312,289792,-4640,57527,10602,132
18205,269312,374784,-23896,54637,12174,32
18215,504832,388096,26448,53636,-4326,2077
18225,605184,421888,41528,54764,-12072,1133
18235,701440,537600,37120,55761,31727,1478
18245,689152,648192,9280,56681,61836,278
18255,653312,729088,-17168,56431,30579,-494
18265,653312,769024,-26216,53892,38692,-138
18275,615424,840704,-51040,48185,36994,-350
18285,615424,955392,-77024,40613,80873,-98
18295,615424,910336,-66816,31531,16052,-28
18305,615424,916480,-68208,23139,19415,-10
18315,620544,805888,-41992,16007,-33805,26
18325,620544,720896,-22736,10981,-50374,4
18335,615424,638976,-5336,8311,-57947,-42
18345,600064,630784,-6960,6660,-17086,-254
18355,579584,626688,-10672,5258,9546,-286
18365,579584,652288,-16472,3892,37349,-81
18375,466944,608256,-32016,-277,355,-653
18385,466944,562176,-21576,-1397,-35193,-182
18395,314368,505856,-43384,-3200,-61929,-1228
18405,153600,512000,-81200,-5464,-25876,-2687
18415,82944,448512,-82824,-8281,-47712,-1546
18425,82944,388096,-69136,-10994,-36788,-401
18435,6144,242688,-53592,-13252,-69755,-542
18445,0,136192,-30856,-14716,-61286,-207
18455,0,5120,-1160,-15377,-81424,-56
18465,0,24576,-5568,-15204,-12806,-18
18475,0,2048,-464,-14334,5266,-7
18485,0,71680,-16240,-12975,74286,-5
18495,6144,65536,-13456,-11121,76684,31
18505,159744,52224,24360,-6861,64797,1542
18515,211968,61440,34104,219,71968,826
18525,1258496,-3072,285824,3047,11784,15630
18535,1929216,67584,421776,11079,36317,11454
18545,1929216,296960,369808,23130,96948,2952
18555,1929216,763904,264016,34104,221012,759
18565,11794432,1118208,2418832,38341,216893,105471
18575,13114368,2186240,2475904,39056,563759,42608
18585,13240320,4159488,2057376,73020,1019920,12725
18595,12988416,6620160,1442808,125188,1332489,978
18605,10180608,9058304,254272,164775,1321806,-53304
18615,9122816,10635264,-342664,151379,964165,-29275
18625,9122816,11299840,-493232,85624,446568,-7551
18635,9122816,10942464,-412264,9303,-76571,-105426
18645,3697664,10159104,-1463920,-4202,-361084,-29000
18655,1577984,8670208,-1606832,-17509,-717508,-27359
18665,752640,6885376,-1389448,-44814,-949111,-20265
18675,752640,5008384,-964192,-75649,-1038889,-5228
18685,752640,3429376,-606448,-101724,-941664,-1350
18695,249856,2331648,-471656,-118138,-670232,-4543
18705,24576,1592320,-355192,-130532,-405548,-4090
18715,0,1096704,-248472,-139215,-243193,-1373
18725,-87040,633856,-163328,-145335,-200978,-1912
18735,-102400,345088,-101384,-149462,-161988,-740
18745,-102400,20480,-27840,-151824,-185740,-193
18755,-225280,-223232,3480,-152718,-180599,-1193
18765,-346112,-466944,27376,-151009,-166577,-1895
18775,-467968,-698368,52200,-147394,-167966,-1634
18785,-467968,-914432,101152,-139396,-161104,-423
18795,-467968,-1052672,132472,-125095,-147426,-119
18805,-467968,-1170432,159152,-106726,-133990,-33
18815,-948224,-1157120,47328,-99989,-69709,-3273
18825,-2172928,-1160192,-229448,-97160,-34034,-16706
18835,-3108864,-1269760,-416672,-104387,-70569,-12539
18845,-7522304,-1511424,-1361840,-114281,-118751,-82370
18855,-9402368,-2278400,-1614024,-114630,-380143,-44067
18865,-9402368,-3717120,-1288064,-134664,-808869,-12123
18875,-13368320,-5130240,-1866440,-164035,-768948,-69613
18885,-13368320,-7268352,-1378080,-174568,-1036020,-17953
18895,-13241344,-9062400,-946792,-205355,-1034804,-3823
18905,-12989440,-10695680,-519680,-230761,-935411,3235
18915,-12742656,-11957248,-177944,-241976,-670095,3641
18925,-12742656,-12588032,-35032,-245556,-455669,1000
18935,-8942592,-13021184,924056,-224261,-285844,63959
18945,-8942592,-13020160,923824,-96433,-76008,17590
18955,-6241280,-12347392,1383416,10911,259039,26799
18965,-6241280,-11127808,1107104,39496,617414,6909
18975,-4348928,-9588736,1187144,61175,784645,24872
18985,-4348928,-8074240,844016,85289,820526,6412
18995,-2268160,-6789120,1024280,104106,713858,23917
19005,-1562624,-5556224,904800,122128,699882,14607
19015,-921600,-4408320,789960,142958,646789,9049
19025,-580608,-3290112,613872,163653,614189,4239
19035,-123904,-2405376,516896,180089,523402,6362
19045,-59392,-1438720,312504,193349,519604,2137
19055,6144,-802816,183280,201685,412145,1007
19065,6144,-294912,68208,205686,282539,257
19075,79872,166912,-19720,205989,244741,634
19085,215040,332800,-26680,203376,110752,929
19095,759808,516096,55216,199877,68709,6050
19105,1138688,673792,105328,202664,64980,4303
19115,3007488,916480,473744,205389,121734,28716
19125,3316736,1287168,459824,215190,216801,10703
19135,3316736,1803264,947256,227236,279441,53637
19145,5984256,2538496,780680,235794,385500,14751
19156,8762368,3659776,1156056,245919,579938,31592
19166,9308160,4734976,1036112,262808,602520,12098
19176,9308160,6327296,675352,288001,803062,3326
19186,9308160,7615488,383496,306046,723370,856
19196,9308160,8737792,129224,314540,668843,233
19206,8162304,9316352,-261464,284717,384835,-5953
19216,8162304,9622528,-330832,239776,197891,-1537
19226,3778560,9576448,-1313584,84638,31061,-32182
19236,1481728,8822784,-1663208,-10817,-337733,-40027
19246,1003520,7487488,-1469024,-30504,-699722,-15796
19256,355328,5864448,-1248160,-66463,-840252,-16438
19266,308224,3990528,-834272,-94629,-938015,-4851
19276,308224,2590720,-517128,-115861,-819574,-1337
19286,0,1611776,-365168,-130382,-569726,-2440
19296,0,1019904,-231072,-139386,-347463,-673
19306,0,579584,-131312,-145304,-242023,-176
19316,0,353280,-80040,-148701,-180944,-47
19326,0,179200,-40600,-150718,-104236,-15
19336,0,24576,-5568,-151413,-85991,-6
19346,0,-50176,11368,-149803,-37545,-5
19356,-7168,-160768,34800,-143680,-12072,-97
19366,-7168,-292864,64728,-133551,-12806,-27
19376,-7168,-376832,83752,-119996,18290,-10
19386,-4096,-487424,109504,-102392,18829,36
19396,-4096,-531456,119480,-82581,51268,7
19406,0,-494592,112056,-63159,85600,26
19416,0,-445440,100920,-44369,98899,4
19426,0,-418816,94888,-28096,84556,0
19436,0,-372736,84448,-13618,65611,0
19446,0,-258048,58464,-1945,91383,0
19456,0,-195584,44312,1718,83213,0
19466,0,-73728,16704,3442,120953,0
19476,0,-61440,13920,4790,95273,0
19486,0,-62464,14152,5975,68400,0
19496,0,-21504,4872,6988,81664,0
19506,0,-13312,3016,7806,72726,0
19516,0,-102400,23200,8551,-7459,0
19526,0,-116736,26448,9210,-22020,0
19536,0,-29696,6728,9990,51612,0
19546,0,-12288,2784,10914,71578,0
19556,0,27648,-6264,11675,95044,0
19566,0,-113664,25752,12138,-25038,0
19576,0,-276480,62640,12743,-130582,0
19586,0,-199680,45240,13634,-57890,0
19596,0,-84992,19256,14613,29237,0
19606,0,-153600,34800,15705,-13472,0
19616,-4096,-176128,38976,16820,-24132,-65
19626,-4096,-203776,45240,17960,-43237,-19
19636,-7168,-161792,35032,18650,-26759,-33
19646,-7168,37888,-10208,18827,100597,-11
19656,-7168,48128,-12528,18933,96662,-5
19666,-10240,8192,-4176,19124,55904,-28
19676,-10240,-146432,30856,19567,-55595,-9
19686,-10240,-258048,56144,20131,-123800,-5
19696,-44032,-156672,25520,20516,-33277,-265
19706,-53248,-94208,9280,20779,4911,-119
19716,-53248,-176128,27840,21344,-43111,-35
19726,-53248,-265216,48024,22169,-88194,-11
19736,-96256,-288768,43616,22343,-8733,-231
19746,-99328,-83968,-3480,22388,63282,-98
19756,-102400,-315392,48256,23139,-76157,-50
19766,-102400,-190464,19952,24175,32737,-16
19776,-102400,-340992,54056,25816,-42606,-6
19786,-111616,-197632,19488,27543,83787,-181
19796,-111616,-293888,41296,29062,-67322,-49
19806,-130048,-367616,53824,30666,-36123,-200
19816,-151552,-223232,16240,31715,50511,-200
19826,-182272,-348160,37584,32630,-53369,-481
19836,-182272,-313344,29696,33108,-38693,-126
19846,-232448,-205824,-13224,33158,44647,-932
19856,-232448,-152576,-18096,31402,33895,-258
19866,-232448,-386048,34800,29929,-129434,-69
19876,-270336,-238592,-7192,28617,-7872,-316
19886,-270336,-241664,-6496,27818,4337,-83
19896,-276480,-328704,11832,27207,-47632,-81
19906,-279552,-430080,34104,26208,-117260,-45
19916,-289792,-377856,19952,25156,-66507,-146
19926,-289792,-241664,-10904,24447,24854,-40
19936,-299008,-338944,9048,23886,-39714,-178
19946,-299008,-436224,31088,23521,-92371,-48
19956,-299008,-360448,13920,22977,-26564,-14
19966,-299008,-327680,6496,22369,-3087,-6
19976,-299008,-202752,-21808,21482,84464,-5
19986,-299008,-193536,-23896,20326,82468,-5
19996,-328704,-309248,-4408,19593,6586,-331
20006,-433152,-402432,-6960,18006,-51395,-1355
20016,-541696,-262144,-59160,12209,35250,-1246
20026,-879616,-423936,-103240,4179,-69709,-6009
20036,-1095680,-406528,-156136,-4211,-32772,-4011
20046,-1095680,-529408,-128296,-8885,-64270,-1105
20056,-1562624,-800768,-172608,-13104,-157076,-7626
20066,-1562624,-962560,-135952,-18579,-140530,-1968
20076,-1869824,-1069056,-181424,-24094,-92222,-3075
20086,-2125824,-1278976,-191864,-30768,-105659,-2323
20096,-3904512,-1585152,-525480,-37109,-183101,-19580
20106,-5272576,-1825792,-780912,-47061,-182045,-16664
20116,-7522304,-2512896,-1134944,-62892,-377033,-39656
20126,-7678976,-3213312,-1011752,-78472,-418984,-12693
20136,-7678976,-4647936,-686720,-104064,-813149,-3275
20146,-7757824,-5450752,-522696,-124116,-671827,-1288
20156,-6306816,-6362112,12528,-133365,-668741,16158
20166,-4688896,-6533120,417832,-89528,-282104,16667
20176,-2318336,-6387712,921968,-16887,3396,41838
20186,-1889280,-5710848,865824,13733,328208,15364
20197,-1889280,-4687872,634056,35223,574900,3960
20207,-472064,-3533824,693680,50885,740617,10197
20217,-472064,-2516992,463304,69272,729876,2627
20227,-10240,-1900544,428272,83905,547533,4020
20237,6144,-1448960,329672,95723,382873,1345
20247,6144,-991232,225968,105254,326223,345
20257,6144,-719872,164488,111854,239693,87
20267,162816,-485376,146856,116816,173151,2330
20277,365568,-286720,147784,121561,133679,2627
20287,514048,-100352,139200,126190,117855,1796
20297,1436672,194560,281416,130832,173656,13205
20307,2079744,494592,359136,138695,219371,10492
20317,2079744,872448,273528,148785,273784,2703
20327,6305792,1370112,1118240,154576,328506,59069
20337,6305792,2040832,966280,163463,459718,16246
20347,9214976,2997248,1408704,174211,583242,30616
20357,9214976,4423680,1085528,198735,864657,8419
20367,9214976,5994496,729640,227515,984762,2169
20377,9401344,7336960,467712,247871,924337,1823
20387,9401344,8199168,272368,260122,713869,499
20397,6643712,8688640,-463304,226924,461531,-25735
20407,4209664,8692736,-1015696,155963,119565,-53507
20417,4209664,8346624,-937280,13087,-133576,-13799
20427,4209664,7424000,-728248,-26523,-561327,-3561
20437,1771520,6130688,-987624,-37470,-738793,-17540
20447,636928,5185536,-1030544,-58673,-658379,-19218
20457,416768,3892224,-787408,-80320,-832059,-7490
20467,116736,3075072,-670248,-103113,-656830,-6652
20477,9216,2355200,-531512,-121177,-539984,-3317
