R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,iRelaxX,IRelaxY,DmaxR,DmaxE,DMx,DMy
58,80,47,58,80,47,250,0,0,0,250,0,500000,3000000,10,1,1000,0,0,0,0,0,0,0,0,0.995,4096,1024,0,0,0,0
sysTickMs,PIDRefXi,PIDSensXi,PIDPoutXi,PIDIoutXi,PIDDoutXi,PIDFFoutXi
55076,-9032704,-7003136,-459824,-52093,-530644,-553055
55086,-7757824,-7786496,6496,-59269,-469886,326934
55096,-7757824,-8395776,144536,-48519,-381864,89889
55106,-5618688,-8620032,679992,7515,-165969,436378
55116,-2818048,-8073216,1190624,20523,198923,1144088
55126,-1849344,-6871040,1137728,28686,558320,573051
55136,-1482752,-4931584,781376,50058,950074,218544
55146,-484352,-3173376,609232,67497,974217,424064
55156,-484352,-1812480,300904,78917,805827,116607
55166,-157696,-1009664,193024,86679,498743,89187
55176,-59392,-592896,120872,91713,293922,38246
55186,-59392,-444416,87232,95128,120058,9811
55196,-59392,-487424,96976,97943,-13609,2655
55206,-59392,-468992,92800,101102,-11498,648
55216,-59392,-446464,101616,104456,-34792,122
55226,-7168,-505856,112984,107985,-29892,10078
55236,-7168,-347136,77024,111512,68434,2548
55246,-13312,-242688,51968,114189,93162,-977
55256,-19456,-178176,35960,116194,76788,-1412
55266,-71680,-49152,-5104,117222,110075,-19669
55276,-71680,-52224,-4408,117197,54791,-5127
55286,-71680,-39936,-11368,116831,44750,-10163
55296,-90112,-58368,-7192,115686,29145,-2839
55306,-90112,-176128,19488,115402,-44832,-771
55316,-90112,-202752,25520,115673,-42640,-237
55326,-87040,-187392,22736,116288,-12531,961
55336,-87040,-216064,29232,117094,-24373,213
55346,-99328,-188416,20184,117788,-5898,-5845
55356,-99328,-137216,8584,117964,11118,-1549
55366,-194560,-179200,-3480,116931,-28503,-22774
55376,-232448,-153600,-17864,113627,-18532,-13169
55386,-385024,-129024,-58000,108562,4027,-52826
55396,-385024,-222208,-36888,101987,-39852,-14573
55406,-463872,-240640,-50576,97173,-4189,-41405
55416,-463872,-282624,-41064,92549,41951,-10720
55426,-467968,-344064,-28072,89869,21216,-3960
55436,-480256,-433152,-10672,88879,1744,-3151
55446,-684032,-458752,-51040,87060,18772,-71282
55456,-684032,-528384,-35264,81980,-7149,-18425
55466,-1379328,-708608,-151960,65421,-89893,-177956
55476,-1482752,-869376,-138968,44832,-111568,-82482
55486,-1664000,-1243136,-95352,26723,-199165,-63813
55496,-1681408,-1547264,-30392,16651,-211650,-23804
55507,-1611776,-1847296,53360,15111,-208620,15960
55517,-1546240,-1905664,81432,17534,-70523,18470
55527,-1117184,-1875968,171912,21074,43890,196838
55537,-879616,-1891328,229216,27614,36225,122817
55547,-879616,-1662976,177480,34420,126025,33737
55557,-370688,-1297408,209960,41691,212039,114433
55567,-370688,-1000448,142680,48212,211970,29464
55577,-90112,-719872,142680,53387,201299,69732
55587,-22528,-492544,106488,58208,170719,28701
55597,-22528,-301056,63104,61492,104418,7347
55607,-22528,-291840,61016,63518,29466,1968
55617,-4096,-157696,34800,65032,60551,8186
55627,-4096,-191488,42456,66561,17257,2212
55637,0,-86016,19488,68159,86805,1426
55647,0,-155648,35264,69667,25898,328
55657,0,-207872,47096,71380,-7528,53
55667,0,-299008,67744,72925,-81964,0
55677,0,-146432,33176,74264,25393,0
55687,0,-175104,39672,75457,-17144,0
55697,0,-109568,24824,76637,28147,0
55707,0,-106496,24128,77361,7447,0
55717,0,96256,-21808,77296,128584,0
55727,0,11264,-2552,76986,41538,0
55737,0,22528,-5104,77068,40046,0
55747,0,52224,-11832,76343,45393,0
55757,0,29696,-6728,75947,27022,0
55767,0,-126976,28768,75167,-92784,0
55777,0,-45056,10208,74278,51498,0
55787,0,24576,-5568,73489,13356,0
55797,0,-10240,2320,73050,-804,0
55807,0,111616,-25288,71873,84258,0
55817,0,156672,-35496,70087,96467,0
55827,0,30720,-6960,68462,-2192,0
55837,0,27648,-6264,68206,16764,0
55847,0,59392,-13456,67244,32323,0
55857,0,-83968,19024,65868,-72371,0
55867,0,34816,-7888,64255,7206,0
55877,0,24576,-5568,63034,-1538,0
55887,0,51200,-11600,62484,29397,0
55897,0,66560,-15080,62465,65003,0
55907,0,125952,-28536,61585,100586,0
55917,0,-30720,6960,60623,-69135,0
55927,0,7168,-1624,60289,13631,0
55937,0,-55296,12528,59763,-38245,0
55947,0,-96256,21808,59734,-47058,0
55957,0,36864,-8352,59318,48124,0
55967,0,134144,-30392,57963,100873,0
55977,0,33792,-7656,57139,22800,0
55987,0,104448,-23664,56961,87792,0
55997,0,16384,-3712,55562,3694,0
56007,0,-6144,1392,54601,-15227,0
56017,-7168,54272,-13920,53339,19311,-1717
56027,-87040,11264,-22272,51519,-18521,-36721
56037,-286720,-99328,-42456,46196,-84488,-74151
56047,-519168,-106496,-93496,33544,-67334,-73662
56057,-519168,-65536,-102776,18988,8112,-20302
56067,-1595392,-400384,-270744,-889,-125384,-353699
56077,-1792000,-539648,-283736,-8218,-75951,-143433
56087,-2757632,-1406976,-306008,-16738,-443311,-329873
56097,-2757632,-1614848,-264944,-25428,-183296,-85106
56107,-3738624,-2478080,-285592,-32237,-400556,-253449
56117,-4256768,-3125248,-256360,-40768,-400671,-147866
56127,-4491264,-3659776,-188384,-46946,-299981,-116623
56137,-5160960,-4279296,-199752,-52758,-331204,-177315
56147,-6507520,-4793344,-388368,-57391,-319396,-610100
56157,-6714368,-5231616,-335936,-65551,-278776,-234818
56167,-6714368,-5778432,-212048,-73496,-242379,-60593
56177,-7293952,-6843392,-102080,-79506,-567443,-108956
56187,-7293952,-6961152,-75400,-82737,-185614,-28138
56197,-6112256,-7598080,336632,-57146,-282689,269279
56207,-4893696,-7318528,549376,7671,93759,263366
56217,-2788352,-6638592,872320,18913,335242,706855
56227,-2447360,-5450752,680456,33340,583713,269340
56237,-840704,-3883008,689272,47408,768202,742752
56247,-660480,-2599936,439408,58051,754501,258964
56257,-660480,-1530880,197200,67767,635096,66726
56267,-126976,-736256,138040,74272,512410,96778
56277,-126976,-378880,57072,77800,320646,26580
56287,-126976,-83968,-9744,78681,225246,6813
56297,-4096,-79872,17168,78128,67906,49995
56307,-4096,-114688,25056,78402,-22950,13717
56317,0,-6144,1392,78758,41021,4333
56327,0,-21504,4872,78424,-6105,1144
56337,12288,83968,-16240,76608,39082,3753
56347,12288,172032,-36192,72366,110007,930
56357,243712,390144,-33176,67392,150041,91140
56367,243712,204800,8816,65781,-31384,23460
56377,288768,320512,-7192,64565,23316,15686
56387,297984,385024,-19720,61068,6586,7629
56397,294912,455680,-36424,56063,17567,1098
56407,294912,487424,-43616,50386,21010,267
56417,297984,715776,-94656,42769,156949,1243
56427,297984,507904,-47560,36319,-3030,297
56437,305152,460800,-35264,30403,-23868,1403
56447,314368,432128,-19256,24611,-67093,1602
56457,331776,436224,-23664,19780,-30385,5355
56467,358400,674816,-71688,14722,135411,6484
56477,376832,588800,-48024,10700,63397,4318
56487,466944,374784,20880,8332,-83283,25100
56497,466944,307200,12760,8005,-16983,6431
56507,1173504,531456,145464,11904,68778,139411
56517,1173504,651264,118320,16475,75778,35903
56527,2582528,1082368,339880,22531,221505,282028
56537,2942976,1707008,280024,32417,361025,119941
56547,4944896,2363392,584872,39293,370056,531532
56557,5984256,3275776,613640,49536,485433,346954
56567,14973952,4472832,2379160,59902,631780,3193786
56577,14973952,6048768,2022112,60555,867778,878440
56587,16436224,8595456,1776424,76069,1271948,491302
56597,16436224,11752448,1061168,110752,1659446,126647
56607,16436224,14482432,442656,134963,1502645,34790
56618,16436224,16086016,79344,143085,980161,8926
56628,16436224,16635904,-45240,141071,571481,2403
56638,14285824,16611328,-526872,97585,183306,-537209
56648,14285824,15940608,-1769696,24260,-371170,-3175675
56658,5984256,14734336,-1982440,-11603,-620456,-1540810
56668,5984256,12548096,-1487120,-26281,-1189562,-397370
56678,1284096,10059776,-1988240,-56225,-1510507,-2350548
56688,1084416,7915520,-1547672,-59954,-1486559,-675118
56698,471040,5584896,-1158608,-85201,-1564598,-317940
56708,308224,3955712,-826384,-112497,-1337320,-130913
56718,122880,2829312,-613176,-135710,-951418,-93812
56728,30720,2308096,-515968,-154512,-532422,-45846
56738,-4096,1898496,-431056,-170567,-398686,-29252
56748,-4096,1891328,-429432,-185760,-118476,-7592
56758,-4096,1378304,-313200,-198875,-280968,-2007
56768,-4096,1173504,-266800,-208782,-180714,-596
56778,0,354304,-80272,-215766,-502634,1129
56788,0,168960,-38280,-218752,-317687,274
56798,0,210944,-47792,-219072,-33139,30
56808,0,18432,-4176,-218300,-162894,0
56818,-7168,-103424,21808,-215067,-62744,-1717
56828,-10240,-344064,75632,-209521,-156365,-1771
56838,-10240,-259072,56376,-200353,-150,-535
56848,-40960,-405504,82592,-186938,-18314,-6936
56858,-40960,-612352,129456,-169764,-68894,-1832
56868,-71680,-732160,149640,-151291,-114942,-9865
56878,-71680,-650240,131080,-132741,-26427,-2579
56888,-83968,-374784,65888,-117445,158429,-4464
56898,-83968,-519168,98600,-102581,24945,-1183
56908,-96256,-549888,102776,-87475,2524,-2884
56918,-96256,-515072,94888,-73501,19656,-832
56928,-114688,-661504,123888,-59660,-101516,-5845
56938,-114688,-550912,98832,-48470,103822,-1549
56948,-108544,-343040,53128,-37858,90282,2098
56958,-108544,-536576,96976,-25607,-47184,495
56968,-108544,-650240,122728,-11505,-93404,99
56978,-99328,-550912,102312,1147,5702,2105
56988,-99328,-580608,109040,4746,-30282,495
56998,-93184,-464896,84216,7665,23385,1373
57008,-93184,-368640,62408,9986,38394,320
57018,-90112,-262144,33872,11944,91980,854
57028,-93184,-402432,70064,13808,-50569,-435
57038,-93184,-499712,92104,16118,-105119,-161
57048,-93184,-494592,90944,18393,-87185,-115
57058,-93184,-221184,29000,20939,130099,-115
57068,-93184,-267264,39440,23337,56064,-115
57078,-93184,-277504,41760,25685,74080,-115
57088,-93184,-490496,90016,27875,-97546,-115
57098,-93184,-404480,70528,29574,-55893,-115
57108,-93184,-286720,43848,31190,15938,-115
57118,-111616,-206848,21576,32408,52771,-3884
57128,-126976,-237568,25056,33741,35972,-3205
57138,-166912,-293888,45008,35078,-48389,-11521
57148,-166912,-355328,42688,36495,-12864,-3212
57158,-282624,-444416,36656,38125,-43581,-43488
57168,-306176,-462848,35496,39314,-28710,-17151
57178,-306176,-592896,64960,41073,-64258,-4754
57188,-459776,-545792,19488,41881,-7723,-27009
57198,-546816,-588800,9512,42501,-10683,-30686
57208,-626688,-678912,11832,42490,-38085,-22431
57218,-847872,-709632,-31320,41797,-1630,-73655
57228,-897024,-955392,13224,40598,-104993,-33417
57238,-905216,-1031168,28536,41041,-72635,-12574
57248,-897024,-1108992,48024,42323,-48986,-489
57258,-897024,-1199104,68440,44227,-65589,-176
57268,-897024,-1077248,40832,46062,28227,-115
57278,-897024,-1089536,43616,47594,2673,-115
57288,-897024,-1044480,33408,48616,-6931,-115
57298,-921600,-960512,8816,49290,-4590,-16945
57308,-948224,-1139712,43384,49658,-90765,-4700
57318,-1063936,-977920,-19488,48843,42398,-28382
57328,-1074176,-934912,-31552,47640,98314,-9713
57338,-1004544,-1149952,32944,47499,-28813,21492
57348,-1004544,-1251328,65192,49302,-72107,5500
57358,-864256,-1340416,107880,51240,-76938,68382
57368,-795648,-1199104,91408,54382,33505,39802
57378,-795648,-1290240,112056,57465,-62319,10910
57388,-409600,-1027072,139896,60121,70729,175361
57398,-409600,-804864,89552,64318,152876,45166
57408,-409600,-616448,46864,67355,176100,12382
57418,-325632,-565248,54288,69898,97121,17395
57428,-325632,-462848,31088,71546,80046,4737
57438,-328704,-462848,30392,72756,23660,457
57448,-328704,-402432,16704,73514,26448,83
57458,-286720,-537600,56840,74516,-73553,13572
57468,-264192,-443392,40600,75949,5829,8407
57478,-247808,-307200,13456,77395,102342,9002
57488,-247808,-223232,-5568,78461,134585,2441
57498,-247808,-407552,36192,79372,-25864,595
57508,-247808,-445440,44776,80309,-61137,1007
57518,-250880,-535552,64496,81551,-100392,-718
57528,-250880,-423936,22736,82872,50155,-229
57538,-250880,-362496,25288,84387,60241,-115
57548,-292864,-387072,21344,85902,45691,-12833
57558,-292864,-514048,50112,87486,-28194,-3571
57568,-448512,-666624,49416,88070,-120312,-25750
57578,-448512,-659456,47792,89149,-66714,-7126
57588,-1198080,-678912,-117624,77757,-58464,-166626
57598,-2292736,-834560,-330368,56751,-104133,-501778
57608,-2848768,-1180672,-377928,8533,-191420,-306817
57618,-2848768,-1651712,-271208,-9867,-218902,-79163
57628,-4444160,-2896896,-350552,-17890,-630484,-300522
57638,-4444160,-3416064,-232928,-27119,-393224,-77538
57648,-4491264,-4478976,-2784,-30064,-487006,-29732
57658,-4491264,-4875264,87000,-22849,-281828,-8225
57668,-5216256,-4973568,-54984,-13552,-51108,-208458
57678,-5216256,-5165056,-11600,-14402,-94540,-53795
57688,-7445504,-5329920,-479312,-13995,-127334,-890709
57698,-7445504,-5747712,-384656,-22505,-259143,-229722
57708,-8081408,-6792192,-292088,-32204,-576347,-194260
57718,-7999488,-7514112,-109968,-39192,-459341,-17952
57728,-7600128,-8583168,222720,-27124,-533088,101852
57738,-7600128,-8796160,270976,2650,-83926,26214
57748,-3354624,-8399872,1143064,7687,130672,977294
57759,-3354624,-7192576,869536,24813,549461,251960
57769,-1325056,-5497856,945400,38155,874066,432502
57779,-532480,-3572736,688808,55521,1017786,346527
57789,-349184,-2089984,394400,70349,844519,138221
57799,-349184,-1165312,184904,78794,573076,37979
57809,-62464,-696320,143608,84289,290101,54641
57819,-62464,-396288,75632,87908,217661,14984
57829,-10240,-532480,118320,91762,13574,13908
57839,-13312,-434176,95352,95981,104763,3128
57849,-93184,-428032,75864,99520,57625,-20493
57859,-102400,-441344,76792,102108,-8285,-6989
57869,-102400,-251904,33872,103946,81274,-1832
57879,-102400,-207872,23896,104917,32346,-542
57889,-93184,-120832,6264,105475,57636,1495
57899,-93184,3072,-21808,104738,95090,366
57909,-93184,-136192,9744,103300,-43593,61
57919,-4096,57344,-13920,102675,32748,15098
57929,-4096,-132096,29000,102490,-68642,4119
57939,0,41984,-9512,101692,36282,2052
57949,0,13312,-3016,100550,-8802,526
57959,0,-29696,6728,99020,-48515,99
57969,0,186368,-42224,95293,117098,0
57979,0,44032,-9976,92049,-40426,0
57989,0,235520,-53360,88555,97396,0
57999,0,108544,-24592,84404,-15399,0
58009,0,75776,-17168,81088,-23604,0
58019,0,-2048,11600,78102,-105349,0
58029,0,-32768,7424,75950,-66657,0
58039,0,193536,-43848,72869,96822,0
58049,0,166912,-37816,69624,63603,0
58059,0,102400,-23200,67739,30338,0
58069,0,-28672,6496,64971,-81562,0
58079,0,-10240,2320,62045,-60609,0
58089,0,194560,-44080,57838,68055,0
58099,0,168960,-38280,54609,49811,0
58109,0,77824,-17632,52340,-92,0
58119,0,-88064,19952,50710,-103697,0
58129,0,117760,-26680,48214,58199,0
58139,0,163840,-37120,44017,57832,0
58149,0,69632,-15776,41893,-1148,0
58159,0,-130048,29464,40175,-132647,0
58169,0,-17408,3944,38719,91108,0
58179,0,141312,-32016,36287,77017,0
58189,0,-145408,32944,34636,-128665,0
58199,0,-10240,2320,33759,-12428,0
58209,0,-29696,6728,33570,-7149,0
58219,0,233472,-29696,31079,73448,0
58229,0,-234496,53128,28813,-196125,0
58239,0,131072,-29696,26126,63638,0
58249,0,59392,-13456,24584,13574,0
58259,0,0,0,21947,-42376,0
58269,0,34816,-7888,20029,7160,0
58279,0,84992,-19256,17823,36190,0
58289,3072,82944,-18096,17462,59186,854
58299,3072,-123904,28768,17056,-79542,198
58309,6144,36864,-6960,16222,48250,457
58319,6144,182272,-20184,13669,51016,83
58329,6144,28672,-5104,12691,6253,0
58339,0,-92160,20880,11127,-97259,-2419
58349,0,275456,-62408,7915,171797,-672
58359,0,-13312,3016,3607,-83329,-229
58369,0,76800,-17400,648,-1871,-115
58379,0,-11264,2552,-89,-42216,-115
58389,6144,113664,-24360,-249,56168,1106
58399,43008,-212992,58000,65,-183445,14755
58409,43008,158720,-26216,-30,107528,3761
58419,43008,-32768,17168,231,4612,930
58429,113664,27648,19488,663,68,10086
58439,113664,175104,-13920,389,95606,2548
58449,113664,268288,-35032,-476,108698,656
58459,211968,73728,31320,293,-43730,16685
58469,211968,177152,7888,698,20803,4547
58479,211968,316416,-23664,579,101848,1136
58489,263168,233472,6728,-163,-16708,7415
58499,334848,234496,22736,433,-21332,21118
58509,362496,410624,-10904,-109,56099,10749
58519,419840,452608,-7424,42,65175,17051
58529,419840,264192,35264,328,-86990,4638
58539,615424,692224,-17400,778,183329,36582
58549,615424,454656,36424,488,-64006,9391
58559,615424,640000,-5568,313,38130,2540
58569,3074048,717824,533832,7567,30625,445884
58579,6175744,1527808,1053048,16418,399603,1265098
58589,6713344,2723840,903872,25139,654787,460624
58599,7599104,4570112,686256,43465,927423,541099
58609,7521280,6308864,274688,54825,992875,121910
58619,7521280,7428096,21112,59583,705963,31387
58629,7599104,7683072,-5568,56648,182526,21278
58639,7599104,7848960,-56608,50108,126151,5813
58649,6998016,7609344,-138504,37588,-14137,-139481
58659,6998016,7163904,-37584,24611,-223331,-38407
58669,4998144,7291904,-519680,687,62364,-700554
58679,3464192,6348800,-653544,-9577,-456426,-540329
58689,2527232,5965824,-779056,-24313,-294668,-595444
58699,2419712,4589568,-491608,-38333,-552228,-188401
58709,2419712,3368960,-215064,-48849,-590220,-48630
58719,1848320,2740224,-202072,-52907,-356861,-268845
58729,1561600,2155520,-134560,-57441,-339764,-162194
58739,1350656,2353152,-227128,-63555,-6748,-88234
58749,766976,1789952,-231768,-69349,-280865,-285248
58759,659456,1969152,-296728,-77670,-7470,-106225
58769,419840,1272832,-193256,-85409,-277732,-80102
58779,384000,1063936,-154048,-91215,-157237,-27771
58789,107520,596992,-110896,-94650,-184535,-91111
58799,107520,221184,-25752,-97087,-216607,-23545
58809,0,131072,-29696,-97952,-108436,-51583
58819,0,-3072,696,-98551,-92107,-13344
58829,6144,-96256,23200,-97514,-80541,-2358
58840,21504,-67584,20184,-94079,-3833,1640
58850,138240,-78848,49184,-88115,-14608,33599
58860,138240,-175104,70992,-80308,-53679,9193
58870,342016,71680,61248,-71730,121504,82397
58880,369664,4096,82824,-59504,34423,31013
58890,369664,-52224,95584,-46395,-17648,7942
58900,540672,300032,54520,-32757,167139,27519
58910,540672,325632,48720,-22580,98647,7530
58920,1790976,397312,315752,2247,66174,259536
58930,1790976,731136,240120,10018,123684,71342
58940,3316736,1323008,451704,16672,248792,452499
58950,3316736,2081792,279792,26023,397446,124420
58960,3389440,2838528,124816,32580,418433,60615
58970,3210240,3344384,-30392,32852,287920,-35409
58980,3074048,3673088,-135720,19259,204144,-37842
58990,2195456,3470336,-288840,-1183,-77305,-355004
59000,1888256,3172352,-290928,-9735,-83329,-173523
59010,1888256,2796544,-205784,-17618,-222333,-47768
59020,1297408,2136064,-190008,-24473,-275265,-95025
59030,773120,1639424,-196272,-29798,-278157,-175362
59040,620544,1227776,-137576,-34981,-225511,-74738
59050,471040,1031168,-126904,-38775,-102411,-74387
59060,471040,697344,-51272,-41583,-172143,-20501
59070,471040,590848,-27144,-42991,-90225,-5333
59080,311296,732160,-95352,-45035,77717,-30579
59090,311296,326656,-3480,-46672,-163043,-7935
59100,215040,400384,-41992,-48098,-35618,-20821
59110,150528,445440,-66816,-49667,49685,-17952
59120,150528,38912,25288,-49866,-162768,-4677
59130,129024,101376,6264,-48889,-43535,-5486
59140,135168,144384,-2088,-47240,23660,-649
59150,184320,-61440,55680,-43362,-97236,12084
59160,196608,-48128,55448,-38911,-78429,5653
59170,205824,269312,-14384,-34746,148137,2624
59180,211968,238592,-6032,-30922,102491,2304
59190,205824,-98304,68904,-26152,-136388,-565
59200,184320,-48128,52664,-21686,-19186,-7622
59210,184320,93184,20648,-17934,28388,-2137
59220,184320,90112,21344,-13027,36971,-596
59230,70656,-15360,19488,-8304,-29490,-42069
59240,70656,65536,1160,-6239,38187,-10880
59250,0,-11264,2552,-5237,-33288,-36530
59260,0,43008,-9744,-5006,20505,-10087
59270,0,-60416,13688,-3919,-41125,-2648
59280,0,-236544,53592,-950,-127013,-771
59290,0,-26624,6032,670,50430,-237
59300,0,81920,-18560,989,119508,-115
59310,3072,-56320,13456,606,-2009,1350
59320,3072,74752,-16240,794,96042,312
59330,3072,-6144,2088,1041,5037,45
59340,6144,-87040,21112,1943,8445,488
59350,6144,-192512,45008,2790,-58487,91
59360,6144,-145408,34336,4234,16546,0
59370,6144,-221184,51504,5658,-38188,0
59380,9216,-326656,76096,7407,-97695,976
59390,9216,-45056,12296,8867,104533,228
59400,9216,-190464,45240,10285,-23053,15
59410,6144,-54272,13688,11409,41733,-954
59420,6144,-105472,25288,12373,11899,-313
59430,0,14336,-3248,13086,88067,-1107
59440,0,-40960,9280,13846,76845,-329
59450,-4096,44032,-10904,14411,106874,-1038
59460,-4096,17408,-4872,14808,80459,-313
59470,0,-37888,8584,15618,47963,1113
59480,0,-57344,12992,16515,38302,244
59490,0,-108544,24592,17465,2696,22
59500,0,-166912,37816,18551,-30213,0
59510,0,-177152,40136,19828,-24361,0
59520,0,-242688,54984,21121,-61493,0
59530,0,-179200,40600,22424,-12691,0
59540,0,-91136,20648,23599,45393,0
59550,-4096,-101376,22040,24743,35479,-1717
59560,-4096,-197632,43848,25900,-39439,-481
59570,-4096,-253952,56608,27067,-63260,-176
59580,-4096,-48128,9976,27954,51452,-115
59590,-4096,-271360,60552,28879,-111935,-115
59600,0,64512,-14616,29137,119037,701
59610,-4096,-198656,44080,29615,-89399,-1458
59620,-4096,-103424,22504,30018,-6954,-428
59630,-4096,29696,-7656,29962,66874,-168
59640,-10240,-173056,36888,30207,-84213,-1717
59650,-13312,-91136,17632,30232,-12668,-1305
59660,-13312,43008,-12760,30139,74321,-405
59670,-120832,23552,-32712,27628,48239,-15198
59680,-120832,-192512,16240,25939,-99130,-4235
59690,-276480,-179200,-22040,22002,-54493,-31205
59700,-546816,-184320,-82128,17270,19001,-107674
59710,-546816,-307200,-54288,8057,-43134,-29664
59720,-546816,-599040,11832,4392,-147518,-7691
59730,-1950720,-733184,-275848,-6123,-139451,-198563
59740,-6926336,-1112064,-1317296,-10474,-211719,-1378510
59750,-9591808,-2315264,-1648592,-10917,-635086,-894127
59760,-17213440,-4561920,-2866360,-29405,-1183744,-3038010
59770,-17213440,-7361536,-2232072,-31508,-1499457,-783448
59780,-17213440,-10816512,-1449304,-66531,-1861733,-215546
59790,-17213440,-14110720,-702960,-99665,-1771290,-55619
59800,-17213440,-16315392,-203464,-113432,-1334635,-15328
59810,-17213440,-17596416,86768,-111522,-793562,-3991
59820,-17213440,-17782784,131544,-93049,-240084,-1076
59830,-14835712,-17633280,633824,-37595,41170,633926
59840,-7999488,-17032192,2046472,9636,277352,3027099
59850,-6999040,-15644672,1958776,9636,654293,1201087
59860,-4638720,-13257728,1952744,15020,1133714,899955
59870,-4638720,-10402816,1305928,42175,1498698,232032
59880,-4638720,-7661568,684864,72101,1442438,63774
59890,-556032,-5688320,1162784,81152,1141884,1037406
59900,-356352,-4144128,858168,94275,981583,321464
59910,-356352,-2736128,539168,114865,819355,82862
59920,-40960,-1487872,327816,128336,676164,95268
59930,-10240,-779264,174232,135929,445582,31723
59940,0,-316416,71688,139456,254931,11672
59950,0,-141312,32016,140650,104854,3181
59960,0,-30720,6960,140624,50350,785
59970,0,99328,-22504,139575,93150,167
59980,0,54272,-12296,138776,36477,0
59990,0,50176,-11368,136935,906,0
60000,0,129024,-29232,133011,12599,0
60010,3072,189440,-42224,126766,6425,694
60020,3072,276480,-61944,118853,34309,137
60031,240640,404480,-37120,112582,103282,76904
60041,412672,382976,6728,111949,53460,60119
60051,1753088,325632,323408,112786,-22353,577217
60061,1753088,594944,262392,119504,96788,158721
60071,1753088,1036288,162400,126186,184362,40878
60081,6506496,1732608,1081584,129247,362666,1213462
60091,6713344,3027968,834968,139456,670254,396522
60101,6713344,4782080,437552,157511,921009,102203
60111,7144448,6318080,187224,167127,900710,117912
60121,7144448,7376896,-52664,168897,681557,30357
60131,7070720,7719936,-147088,154467,324513,-7401
60141,6998016,7652352,-148248,134900,54240,-32540
60151,6047744,7366656,-298816,106982,-93519,-296845
60161,6047744,6946816,-203696,71537,-219533,-81688
60171,3316736,6476800,-715952,3862,-257755,-812218
60181,3007488,5573632,-581392,-12478,-429208,-297493
60191,3007488,4388864,-312968,-25045,-607237,-81864
60201,1971200,3160064,-269352,-34143,-660077,-196747
60211,1971200,2139136,-38048,-39869,-667697,-50774
60221,1888256,2109440,-50112,-40992,-171259,-31098
60231,1868800,1815552,12064,-37071,-76261,-15694
60241,1771520,1911808,-31784,-35780,51670,-32036
60251,1771520,1934336,-36888,-36739,37682,-8309
60261,1497088,1907712,-80272,-39980,-53553,-40589
60271,1497088,1684480,-42456,-42327,-104201,-11216
60281,1497088,1399808,22040,-42627,-163927,-2930
60291,863232,1268736,-91872,-45486,-102297,-89478
60301,863232,1014784,-34336,-47157,-109709,-24651
60311,451584,649216,-44776,-49305,-222769,-85923
60321,331776,678912,-78648,-51625,-46266,-50019
60331,331776,243712,19952,-52372,-205488,-12932
60341,331776,279552,11832,-50061,-44820,-3373
60351,178176,120832,12992,-46754,-33013,-22461
60361,178176,-29696,47096,-43485,-118751,-5837
60371,122880,274432,-34336,-41111,131017,-11567
60381,101376,9216,20880,-40222,-91981,-6234
60391,101376,251904,-34104,-39116,95078,-1648
60401,101376,124928,-5336,-37693,26506,-47349
60411,0,-29696,6728,-37138,-41814,-14191
60421,0,-191488,43384,-34789,-117730,-3693
60431,0,-13312,3016,-30027,83569,-1046
60441,9216,-335872,78184,-24199,-128493,2868
60451,95232,-180224,62408,-16007,5106,22201
60461,615424,-122880,167272,-5695,59725,254112
