R
Px,I,D,Py,I,D,Pz,I,D,FFrx,y,FFdrx,y,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas
175,25,1900,200,25,2100,100,50,0,0,0,0,7,75,10,10.0,16.0,0.001,0.003,0.03
sysTime,aRawR,aRawP,aPT2R,aPT2P,aKFPT21R,aKFPT21P
224.102,14.442,-19.662,-0.542,4.524,1.297,1.507
224.113,-30.581,6.339,-0.967,4.379,1.429,1.363
224.123,20.919,46.539,-0.917,6.138,1.570,1.296
224.134,7.455,-69.428,-0.552,6.724,1.709,1.281
224.144,-42.416,47.356,-0.785,7.520,1.833,1.313
224.157,-44.447,-6.810,-1.128,8.258,1.906,1.441
224.167,11.195,23.485,-1.102,8.824,1.944,1.549
224.177,-4.007,-51.767,-1.005,8.365,1.923,1.637
224.188,-6.026,24.850,-1.104,7.936,1.921,1.704
224.198,-13.127,28.549,-1.689,8.201,1.920,1.776
224.209,28.393,-50.559,-1.277,7.464,1.846,1.836
224.219,-22.187,28.895,-1.252,6.584,1.822,1.861
224.230,-1.262,-28.415,-1.231,6.208,1.796,1.881
224.240,-4.723,12.007,-1.493,4.942,1.771,1.861
224.251,59.174,-30.843,-1.452,4.684,1.767,1.790
224.261,-35.678,-2.425,-1.961,3.739,1.818,1.687
224.271,18.409,31.194,-2.280,4.295,1.901,1.586
224.281,30.797,-31.666,-2.165,3.997,2.034,1.486
224.291,-40.680,47.713,-2.892,3.910,2.209,1.367
224.301,4.112,-35.117,-3.190,4.310,2.413,1.290
224.313,-70.342,-12.941,-3.767,3.907,2.677,1.200
224.323,51.459,0.150,-3.674,4.169,2.882,1.107
224.334,-30.122,-57.797,-3.383,3.164,3.075,0.971
224.344,5.753,24.944,-3.197,3.888,3.230,0.863
224.354,-44.854,6.501,-3.441,3.620,3.296,0.771
224.364,53.879,-26.577,-3.356,3.726,3.231,0.674
224.374,2.953,18.919,-3.456,2.413,3.059,0.566
224.384,-44.573,-12.302,-3.425,2.526,2.811,0.442
224.394,-29.589,8.108,-4.103,1.931,2.456,0.321
224.405,-6.661,66.456,-4.312,3.025,2.000,0.213
224.416,-1.341,-49.817,-4.108,2.343,1.364,0.127
224.427,50.555,14.444,-3.571,1.574,0.682,-0.025
224.438,-3.260,-3.342,-3.078,1.140,-0.003,-0.233
224.450,0.965,26.324,-2.908,0.774,-0.730,-0.481
224.461,17.731,-72.309,-2.332,-0.176,-1.327,-0.724
224.471,-10.989,16.005,-2.363,-0.237,-1.862,-1.000
224.481,-62.205,20.810,-3.034,-0.158,-2.413,-1.310
224.492,18.363,16.926,-2.641,0.991,-2.964,-1.632
224.502,13.229,-45.351,-2.203,1.034,-3.532,-1.971
224.513,10.209,-73.915,-1.865,1.238,-4.095,-2.366
224.523,19.087,26.116,-1.657,1.571,-4.600,-2.814
224.534,2.064,-87.185,-1.548,1.014,-5.078,-3.311
224.545,-28.898,6.227,-1.702,0.271,-5.513,-3.883
224.555,-36.763,11.647,-2.106,0.419,-5.910,-4.538
224.566,-10.397,54.559,-2.563,1.191,-6.251,-5.216
224.577,-25.733,-6.119,-2.857,0.976,-6.579,-5.955
224.587,-34.525,-38.413,-3.026,0.471,-6.851,-6.722
224.598,-24.423,33.155,-3.374,-0.128,-7.052,-7.545
224.609,-37.522,46.633,-3.364,0.248,-7.192,-8.390
224.619,1.451,53.771,-2.695,1.510,-7.235,-9.194
224.630,2.793,-2.480,-1.980,2.338,-7.148,-9.917
224.641,-7.734,40.765,-1.596,3.129,-6.965,-10.570
224.651,-42.526,35.178,-1.903,4.124,-6.735,-11.153
224.662,-0.439,38.187,-2.272,4.677,-6.453,-11.667
224.673,-15.457,-44.461,-2.939,4.313,-6.121,-12.084
224.684,1.164,11.103,-3.922,4.009,-5.715,-12.417
224.694,-55.505,-30.784,-5.333,3.740,-5.313,-12.685
224.705,6.890,-37.514,-6.612,2.914,-4.933,-12.879
224.716,13.013,-63.576,-7.454,1.586,-4.568,-12.984
224.727,-33.525,-51.731,-8.448,0.292,-4.143,-13.042
224.737,51.728,-37.351,-8.593,-0.709,-3.680,-13.041
224.748,11.475,-50.635,-8.234,-1.727,-3.160,-12.943
224.759,-17.262,8.757,-7.968,-2.303,-2.568,-12.701
224.770,63.713,18.456,-6.855,-2.534,-1.925,-12.324
224.780,31.409,16.742,-5.280,-2.866,-1.210,-11.845
224.791,-46.820,-3.346,-4.193,-3.125,-0.429,-11.234
224.802,-25.453,-45.890,-3.556,-3.909,0.354,-10.488
224.812,12.227,-12.956,-2.621,-5.100,1.101,-9.634
224.823,22.591,10.938,-1.644,-5.577,1.724,-8.680
224.834,25.865,-50.770,-0.666,-6.103,2.185,-7.621
224.845,49.725,-3.020,0.651,-6.462,2.565,-6.466
224.855,-1.515,43.143,1.139,-5.473,2.815,-5.252
224.866,-27.630,45.675,0.649,-3.710,2.880,-3.940
224.877,26.060,51.737,0.347,-1.992,2.765,-2.518
224.888,33.315,15.429,0.628,-0.395,2.545,-1.067
224.898,-20.034,-63.696,0.301,-0.014,2.266,0.254
224.909,-75.571,4.369,-1.692,-0.306,1.898,1.384
224.920,-12.788,29.403,-3.321,-0.214,1.379,2.309
224.930,22.161,-16.052,-3.805,-0.724,0.763,3.042
224.941,-6.660,-57.723,-3.791,-2.339,0.102,3.546
224.952,-62.848,17.508,-4.268,-2.951,-0.592,3.814
224.962,-21.416,64.540,-4.591,-2.281,-1.338,3.969
224.973,45.431,-22.793,-4.039,-1.872,-2.067,4.085
224.984,-19.963,-23.868,-3.524,-1.550,-2.765,4.205
224.995,-15.675,-35.966,-3.223,-1.201,-3.442,4.330
225.005,1.405,10.768,-2.628,-0.503,-4.055,4.487
225.016,10.039,68.585,-2.075,0.573,-4.629,4.729
225.027,35.126,-22.422,-1.339,0.643,-5.142,5.061
225.037,16.504,-12.279,-0.230,-0.427,-5.546,5.478
225.048,26.708,63.330,0.489,-0.829,-5.864,5.941
225.059,23.838,46.011,0.795,-0.874,-6.092,6.487
225.069,-16.421,15.678,0.426,-0.580,-6.220,7.152
225.080,38.677,-50.733,0.199,-0.969,-6.334,7.898
225.091,47.887,-37.017,0.283,-1.936,-6.440,8.695
225.102,-46.852,20.875,-0.292,-2.397,-6.465,9.516
225.112,-63.134,18.516,-2.177,-2.180,-6.500,10.375
225.123,4.422,-77.925,-3.224,-2.718,-6.552,11.247
225.134,11.197,-65.028,-3.209,-4.347,-6.559,12.033
225.144,-5.777,58.348,-3.128,-4.728,-6.512,12.685
225.155,32.546,38.317,-2.751,-4.526,-6.406,13.260
225.166,37.787,-46.513,-1.692,-5.449,-6.229,13.753
225.177,-38.668,-33.302,-1.679,-6.551,-6.001,14.145
225.187,-45.164,-11.476,-3.039,-7.206,-5.829,14.425
225.198,64.224,16.267,-3.424,-6.999,-5.713,14.552
225.209,69.775,17.306,-2.172,-6.121,-5.549,14.638
225.220,47.657,34.773,-1.060,-4.870,-5.340,14.688
225.231,-6.091,19.883,-0.415,-3.590,-5.058,14.733
225.241,-24.274,-20.422,-0.566,-3.176,-4.763,14.740
225.252,-23.437,-45.735,-1.290,-4.030,-4.516,14.674
225.263,-5.261,-62.988,-1.787,-4.790,-4.313,14.512
225.273,-23.901,-3.120,-1.934,-5.074,-4.071,14.288
225.284,0.081,36.075,-1.972,-4.867,-3.819,14.031
225.295,6.871,1.347,-1.828,-4.510,-3.539,13.762
225.305,11.614,-6.851,-1.515,-4.266,-3.244,13.499
225.316,13.366,-10.955,-1.073,-4.085,-2.933,13.228
225.327,10.398,-11.556,-0.919,-3.747,-2.627,12.940
225.337,-48.426,26.082,-1.039,-3.287,-2.337,12.613
225.348,-55.864,33.495,-1.592,-2.595,-2.062,12.290
225.359,-53.615,31.675,-2.776,-1.402,-1.842,12.005
225.370,-28.289,32.131,-3.599,-0.419,-1.663,11.763
225.380,-22.743,27.321,-3.663,0.085,-1.520,11.525
225.391,11.239,11.628,-3.013,0.187,-1.415,11.271
225.402,10.505,13.000,-1.706,-0.239,-1.325,10.954
225.413,47.168,-15.396,-0.483,-0.668,-1.267,10.584
225.423,55.439,-34.304,0.802,-1.459,-1.211,10.159
225.434,59.906,-30.003,2.086,-2.554,-1.150,9.669
225.445,38.401,-50.553,2.919,-3.648,-1.078,9.116
225.455,26.097,-62.841,3.640,-5.328,-0.997,8.511
225.466,10.106,-66.942,3.891,-6.683,-0.897,7.827
225.477,5.537,-68.852,3.806,-7.355,-0.806,7.124
225.488,27.439,-13.306,3.636,-7.452,-0.742,6.433
225.498,30.060,35.145,3.616,-6.491,-0.699,5.773
225.509,24.950,45.333,4.004,-4.376,-0.660,5.202
225.521,10.825,71.705,4.340,-2.262,-0.634,4.755
225.533,-56.513,25.268,4.546,-0.285,-0.586,4.410
225.544,-57.870,20.161,4.229,1.282,-0.527,4.133
225.556,34.595,-46.188,3.006,2.647,-0.515,3.944
225.568,63.907,-20.832,1.874,2.814,-0.553,3.823
225.580,36.454,41.715,1.357,2.242,-0.609,3.740
225.592,17.510,51.325,1.213,1.627,-0.676,3.629
225.604,10.339,31.924,1.687,2.088,-0.669,3.508
225.616,31.991,19.904,2.291,3.170,-0.570,3.428
225.628,-64.409,-3.110,3.046,4.142,-0.408,3.430
225.640,-31.504,-4.187,3.471,4.725,-0.187,3.498
225.652,1.046,-13.539,3.434,4.966,0.093,3.601
225.664,38.090,-26.355,2.924,5.106,0.399,3.740
225.677,32.176,-21.636,2.942,4.662,0.749,3.914
225.689,-18.213,6.098,3.472,3.842,1.185,4.085
225.701,-45.076,10.265,3.989,3.116,1.757,4.200
225.713,-27.354,-8.826,3.757,2.725,2.410,4.275
225.725,15.571,-19.870,3.347,2.400,3.054,4.345
225.737,-2.053,-85.224,2.898,2.163,3.616,4.453
225.749,-25.482,-64.234,2.589,1.941,4.079,4.572
225.761,-23.920,-45.835,2.239,1.481,4.399,4.706
225.773,-12.154,-43.924,1.416,0.180,4.580,4.845
225.784,23.065,-33.147,0.293,-1.705,4.594,4.918
225.796,55.957,-11.508,-0.723,-3.243,4.463,4.902
225.808,59.151,-3.562,-1.187,-4.580,4.226,4.790
225.820,27.570,-27.045,-1.166,-5.355,3.879,4.575
225.832,-40.081,3.186,-0.463,-6.341,3.485,4.254
225.844,-2.849,26.422,-0.351,-7.073,3.078,3.804
225.856,23.500,30.800,-0.433,-7.267,2.671,3.246
225.868,11.708,43.537,-0.150,-6.769,2.280,2.583
225.880,-13.882,39.948,0.799,-5.580,1.909,1.845
225.892,-26.773,29.619,1.930,-3.782,1.603,1.090
225.903,-32.613,22.937,2.623,-1.966,1.369,0.366
225.915,-31.534,19.724,2.791,-0.358,1.163,-0.338
225.927,-31.984,13.918,2.614,0.893,0.964,-1.039
225.938,-11.093,-4.264,2.453,1.677,0.799,-1.670
225.950,-38.642,-27.292,2.879,2.048,0.671,-2.347
225.960,39.787,6.436,3.335,2.119,0.587,-2.905
225.970,9.431,32.134,3.603,2.645,0.517,-3.507
225.981,-4.865,33.877,3.218,3.499,0.450,-4.095
225.992,-24.490,-63.566,2.654,3.698,0.379,-4.651
226.002,-2.845,-83.759,2.161,3.119,0.274,-5.206
226.013,-5.124,-65.765,1.776,2.672,0.159,-5.819
226.025,-34.730,4.928,1.230,2.433,0.017,-6.451
226.036,-33.032,45.687,0.378,2.714,-0.128,-7.035
226.048,-10.937,60.122,-0.705,3.233,-0.278,-7.558
226.059,6.807,65.177,-1.452,3.868,-0.436,-7.967
226.070,32.336,41.203,-1.392,4.103,-0.567,-8.283
226.082,45.538,27.573,-0.407,4.084,-0.640,-8.527
226.093,23.968,-26.848,0.576,3.693,-0.637,-8.675
226.105,29.499,13.196,1.128,2.851,-0.620,-8.729
226.116,35.333,38.571,1.236,2.081,-0.590,-8.713
226.127,48.395,39.904,1.398,1.725,-0.559,-8.628
226.138,67.284,19.233,1.440,1.449,-0.526,-8.491
226.149,-11.117,26.469,1.262,1.663,-0.459,-8.283
226.159,-30.317,31.088,0.818,2.187,-0.409,-7.991
226.170,-29.833,-57.976,0.660,2.363,-0.385,-7.655
226.181,-4.542,-70.597,0.639,1.978,-0.336,-7.285
226.192,-38.410,-5.704,0.486,2.197,-0.233,-6.913
226.203,-24.738,34.729,0.404,2.970,-0.102,-6.531
226.214,58.356,-15.101,0.953,3.608,0.061,-6.114
226.226,36.293,-45.888,1.951,3.857,0.302,-5.651
226.237,-23.101,34.940,2.356,4.355,0.627,-5.158
226.248,-32.781,45.351,1.925,5.588,0.945,-4.629
226.260,-19.713,42.496,1.536,6.430,1.206,-4.043
226.271,16.620,-60.261,1.605,6.191,1.407,-3.448
226.283,12.280,-58.023,1.930,4.962,1.573,-2.883
226.294,-4.905,24.550,1.996,4.423,1.710,-2.358
226.305,-5.749,62.705,1.945,4.442,1.799,-1.880
226.317,13.457,54.983,1.969,4.777,1.858,-1.419
226.328,12.132,-44.825,2.068,4.008,1.891,-0.991
226.339,0.714,-64.416,2.126,2.394,1.888,-0.651
226.350,-40.753,40.460,1.713,1.875,1.855,-0.401
226.361,-36.552,43.455,0.788,2.720,1.789,-0.179
226.372,19.984,4.788,0.410,3.442,1.671,0.078
226.382,-16.321,-73.610,0.466,3.607,1.520,0.344
226.392,-44.132,8.887,-0.468,3.611,1.363,0.591
226.402,76.372,13.642,0.013,4.125,1.192,0.827
226.413,-16.048,-41.889,0.458,3.794,1.045,1.042
226.423,-22.441,48.780,0.584,3.734,0.905,1.221
226.434,-7.576,16.662,0.716,3.776,0.803,1.375
226.444,76.410,-0.390,1.025,3.700,0.723,1.519
226.454,-38.800,-40.313,1.048,3.181,0.672,1.654
226.465,24.844,31.762,1.199,3.141,0.662,1.772
226.476,-40.542,-27.941,1.175,2.816,0.661,1.869
226.486,-10.290,69.042,0.991,2.452,0.684,1.963
226.496,18.284,-4.635,1.242,2.038,0.711,2.055
226.507,33.809,-24.503,1.710,1.807,0.729,2.137
226.518,-66.707,-19.540,1.126,1.328,0.725,2.205
226.528,11.966,53.184,0.848,2.486,0.698,2.312
226.538,19.370,-57.655,1.283,2.120,0.645,2.446
226.549,-9.492,-61.470,1.777,1.462,0.596,2.549
226.559,-9.701,29.011,1.258,1.964,0.587,2.633
226.570,14.767,-42.597,1.622,2.178,0.531,2.682
226.580,0.531,40.446,1.717,1.651,0.519,2.679
226.591,7.936,-17.406,2.093,1.976,0.566,2.648
226.601,21.599,-46.599,2.115,1.396,0.619,2.582
226.612,-33.673,42.431,1.782,1.972,0.663,2.479
226.622,47.363,-17.206,2.043,2.537,0.701,2.385
226.633,-22.746,-67.276,2.383,2.023,0.774,2.269
226.643,-11.284,38.607,2.257,2.749,0.915,2.171
226.654,37.022,-44.643,2.177,2.598,1.042,2.062
226.664,-23.203,7.742,2.202,2.568,1.208,1.940
226.674,7.931,36.803,1.756,3.348,1.401,1.830
226.686,3.331,-55.201,1.722,2.115,1.590,1.692
226.698,19.249,-21.225,1.997,0.729,1.809,1.467
226.710,12.677,-21.271,2.490,0.050,2.122,1.204
226.722,-16.565,-58.155,2.248,0.315,2.496,0.967
226.734,4.713,43.853,1.890,2.070,2.890,0.838
226.746,-5.405,5.127,1.461,3.720,3.230,0.828
226.757,16.757,5.069,1.413,4.362,3.490,0.896
226.768,-0.582,-34.088,1.393,4.408,3.722,0.978
226.779,-1.395,30.617,1.112,4.520,4.001,1.083
226.790,-5.975,-24.310,0.980,4.873,4.264,1.193
226.802,15.374,-18.277,0.886,3.918,4.491,1.243
226.813,15.311,-20.858,0.649,4.043,4.801,1.309
226.826,-50.406,1.141,-0.429,4.730,5.155,1.436
226.837,10.128,36.984,-0.849,5.561,5.471,1.563
226.848,16.033,-57.961,-0.766,5.207,5.750,1.689
226.860,-58.763,-21.900,-0.929,5.315,6.031,1.815
226.872,-3.605,63.225,-1.330,7.232,6.265,2.033
226.884,-3.442,-3.768,-1.344,7.789,6.442,2.302
226.896,-8.649,-5.327,-1.493,6.995,6.521,2.568
226.908,43.024,-24.603,-1.373,6.358,6.480,2.820
226.920,4.682,-39.304,-1.040,5.362,6.360,3.047
226.932,-21.349,38.715,-1.081,4.955,6.203,3.271
226.944,5.764,35.565,-0.656,5.789,5.957,3.505
226.957,31.312,-35.993,0.591,5.279,5.630,3.736
226.969,-24.224,-58.409,1.051,5.044,5.273,3.971
226.981,-1.622,12.716,1.124,5.848,4.879,4.216
226.993,14.772,34.554,1.161,6.533,4.487,4.523
227.005,-11.121,11.582,0.719,6.928,4.074,4.876
227.017,38.688,28.125,0.755,7.300,3.647,5.266
227.029,50.434,-19.105,1.184,6.791,3.234,5.658
227.041,-49.951,-21.439,0.703,5.465,2.882,6.052
227.053,-12.008,8.660,0.494,4.510,2.579,6.438
227.065,52.948,-23.575,0.871,3.584,2.297,6.791
227.076,-20.295,-45.388,0.894,2.541,2.074,7.092
227.088,-25.615,11.062,-0.092,3.151,1.900,7.427
227.100,-1.420,23.023,-0.763,4.897,1.701,7.814
227.112,41.311,46.265,-0.610,6.084,1.455,8.210
227.124,33.723,19.383,0.113,7.147,1.237,8.645
227.136,-56.734,24.324,0.308,7.511,1.070,9.106
227.149,-14.662,11.102,-0.203,7.359,0.943,9.554
227.160,4.013,11.295,-0.370,7.057,0.869,9.958
227.172,28.844,13.835,0.120,6.737,0.787,10.315
227.184,51.385,27.699,0.674,6.434,0.765,10.621
227.196,28.659,55.020,0.337,6.085,0.796,10.873
227.208,-53.266,33.388,-0.402,5.605,0.835,11.057
227.220,-54.700,10.138,-1.835,4.899,0.855,11.187
227.231,-34.639,12.056,-3.102,3.582,0.823,11.224
227.243,-2.009,-12.749,-3.703,2.265,0.734,11.129
227.255,25.330,-33.517,-3.340,0.620,0.631,10.908
227.267,33.418,-29.311,-2.599,-0.800,0.554,10.561
227.279,42.016,-43.200,-1.447,-2.375,0.531,10.098
227.291,48.478,-34.071,-0.701,-3.875,0.562,9.541
227.303,13.411,-75.986,-0.461,-5.181,0.603,8.896
227.314,-81.115,-6.731,-1.571,-5.998,0.613,8.184
227.325,-0.413,21.383,-2.235,-5.775,0.535,7.454
227.335,51.559,6.263,-1.347,-4.949,0.440,6.762
227.346,45.667,3.419,-1.270,-4.420,0.321,5.966
227.358,-45.923,-13.890,-1.829,-3.800,0.203,5.212
227.369,-63.447,-7.771,-3.617,-3.314,0.015,4.501
227.381,-54.524,-0.843,-4.081,-2.442,-0.239,3.839
227.391,83.334,5.760,-3.795,-1.626,-0.445,3.348
227.403,86.087,2.655,-2.718,-0.780,-0.624,2.818
227.413,2.204,-16.195,-1.646,-0.602,-0.722,2.416
227.424,-14.154,21.140,-1.515,0.082,-0.793,2.008
227.435,-9.203,67.842,-1.697,1.550,-0.880,1.618
227.447,-7.461,70.175,-1.899,2.978,-0.992,1.288
227.458,-24.706,-14.583,-2.119,3.380,-1.124,0.993
227.469,-10.833,-41.557,-2.213,2.772,-1.290,0.656
227.480,1.531,-43.823,-1.975,1.586,-1.474,0.264
227.492,63.258,-26.743,-1.425,0.939,-1.674,-0.181
227.504,45.884,-43.640,-0.879,0.878,-1.870,-0.689
227.516,-16.496,-57.407,-0.577,0.756,-2.030,-1.194
227.528,-48.294,-27.459,-0.599,0.392,-2.179,-1.681
227.540,-33.203,-26.215,-0.567,0.140,-2.327,-2.167
227.552,-16.803,1.668,-0.595,-0.634,-2.468,-2.676
227.564,9.371,36.746,-0.432,-1.204,-2.593,-3.162
227.575,14.428,72.382,0.120,-1.610,-2.669,-3.577
227.586,-0.745,-76.517,0.486,-2.691,-2.702,-3.946
227.598,16.949,-31.496,0.875,-4.705,-2.695,-4.316
227.609,62.566,-13.632,1.592,-6.187,-2.667,-4.714
227.621,61.873,-27.134,1.896,-7.016,-2.581,-5.085
227.634,78.996,0.513,1.803,-8.280,-2.492,-5.439
227.646,20.535,23.416,1.972,-9.480,-2.406,-5.832
227.658,16.562,7.372,2.278,-9.713,-2.302,-6.208
227.670,17.902,27.545,3.289,-9.291,-2.185,-6.547
227.682,41.581,47.907,4.744,-7.919,-2.042,-6.780
227.694,19.720,65.949,6.558,-6.198,-1.820,-6.881
227.706,-66.769,-11.338,7.817,-4.466,-1.499,-6.858
227.718,-32.712,-36.796,8.149,-3.128,-1.120,-6.770
227.730,-10.616,-35.489,7.752,-2.333,-0.752,-6.633
227.742,22.926,-40.621,7.446,-1.839,-0.434,-6.482
227.754,54.240,-32.100,7.493,-1.831,-0.114,-6.361
227.766,29.024,-58.062,7.507,-2.689,0.249,-6.276
227.778,26.551,-57.408,6.801,-5.022,0.674,-6.274
227.790,9.675,1.404,6.148,-7.629,1.158,-6.406
227.802,35.839,13.100,6.244,-9.244,1.655,-6.632
227.814,39.229,39.462,7.208,-9.947,2.235,-6.935
227.826,41.799,48.219,7.527,-9.914,2.871,-7.259
227.838,13.614,52.178,7.654,-9.307,3.550,-7.552
227.850,-11.766,3.519,7.344,-8.367,4.264,-7.797
227.862,-2.352,-12.231,6.740,-7.006,4.978,-7.940
227.874,29.647,-5.357,6.258,-5.631,5.591,-8.001
227.886,54.686,-15.267,6.187,-3.947,6.120,-7.932
227.899,71.293,-18.700,6.869,-2.458,6.585,-7.745
227.911,54.136,-35.810,7.813,-1.609,7.055,-7.472
227.923,27.632,-62.271,8.454,-1.715,7.534,-7.173
227.935,-39.453,-40.799,8.882,-2.470,7.982,-6.936
227.947,-11.670,-34.028,9.066,-2.840,8.391,-6.738
227.959,-33.207,-5.129,10.082,-3.228,8.752,-6.606
227.971,20.450,68.311,11.002,-3.191,9.084,-6.524
227.983,-12.740,65.844,12.034,-2.443,9.446,-6.471
227.995,-59.352,-25.601,12.440,-1.381,9.817,-6.410
228.007,-15.693,-55.851,11.946,-0.561,10.176,-6.344
228.019,-16.049,-43.793,10.871,-0.871,10.463,-6.304
228.031,18.129,-29.980,10.117,-1.929,10.675,-6.364
228.043,10.079,51.818,10.527,-2.916,10.842,-6.539
228.055,-29.958,59.555,11.070,-3.542,11.067,-6.827
228.067,-70.221,-1.565,10.888,-3.762,11.348,-7.165
228.079,-26.738,-10.846,9.311,-4.034,11.620,-7.539
228.091,2.362,-4.873,7.389,-4.124,11.806,-7.907
228.103,29.406,26.042,6.151,-4.036,11.982,-8.262
228.115,-56.782,-3.444,5.442,-4.220,12.161,-8.593
228.127,-54.832,10.850,4.792,-4.937,12.392,-8.931
228.140,-36.485,12.554,3.598,-5.267,12.612,-9.266
228.152,-16.142,6.528,2.152,-4.705,12.718,-9.605
228.164,-5.674,2.106,1.085,-3.989,12.747,-9.890
228.176,43.949,-43.560,-0.018,-3.233,12.668,-10.133
228.188,-8.724,-77.977,-0.872,-2.608,12.473,-10.321
228.200,-10.751,-76.563,-2.043,-3.172,12.152,-10.502
228.212,-30.636,-55.778,-2.958,-4.432,11.695,-10.743
228.224,-24.063,-56.365,-3.246,-4.931,11.121,-11.048
228.236,10.189,-69.358,-3.276,-4.786,10.432,-11.392
228.248,42.152,-47.847,-2.661,-4.649,9.634,-11.755
228.260,52.890,-22.196,-1.197,-4.831,8.833,-12.098
228.272,11.812,-8.502,0.512,-5.106,8.067,-12.441
228.284,-29.225,-52.878,1.817,-5.291,7.288,-12.861
228.296,5.626,-51.306,2.503,-4.689,6.533,-13.330
228.308,32.351,-48.382,3.155,-4.204,5.804,-13.811
228.321,44.361,-12.232,4.457,-4.099,5.101,-14.311
228.333,-16.510,-49.451,5.380,-4.035,4.489,-14.827
228.345,-18.097,-59.785,5.247,-3.954,3.913,-15.356
228.356,26.126,-53.330,4.488,-3.238,3.338,-15.827
228.369,20.344,-53.775,4.088,-3.133,2.742,-16.260
228.380,-40.102,-49.745,3.743,-3.024,2.194,-16.590
228.392,-38.744,34.837,3.181,-2.693,1.669,-16.830
228.403,-70.295,4.081,1.943,-2.347,1.142,-16.994
228.415,-24.205,36.137,0.731,-1.740,0.616,-17.096
228.425,-32.748,-57.057,-0.115,-1.609,0.148,-17.038
228.435,58.482,-25.797,-0.054,-1.907,-0.278,-16.914
228.446,-18.000,-9.629,0.295,-1.925,-0.609,-16.729
228.456,13.718,44.626,0.968,-0.910,-0.818,-16.467
228.467,27.228,-1.948,1.858,-0.229,-0.909,-16.126
228.478,47.013,-1.346,2.736,0.210,-0.888,-15.701
228.488,-12.294,-38.568,2.521,0.066,-0.767,-15.213
228.499,-33.080,34.000,1.328,0.421,-0.603,-14.672
228.510,-77.249,-5.658,0.028,0.679,-0.465,-14.065
228.521,23.080,28.426,-0.196,0.866,-0.316,-13.428
228.531,43.942,-37.152,0.270,0.980,-0.154,-12.765
228.542,13.095,-1.689,0.382,1.004,0.037,-12.083
228.553,11.162,38.171,0.462,1.867,0.273,-11.373
228.563,-43.665,0.749,-0.065,2.491,0.546,-10.590
228.574,65.034,-19.390,-0.205,2.660,0.832,-9.803
228.584,24.247,-9.400,0.569,2.668,1.124,-9.042
228.595,2.277,-21.615,1.051,2.453,1.456,-8.320
228.605,1.319,28.065,1.249,2.771,1.821,-7.620
228.616,-41.068,30.829,1.141,3.175,2.211,-6.901
228.627,-36.597,-48.767,0.839,2.676,2.590,-6.189
228.638,42.703,-46.572,0.684,1.733,2.977,-5.526
228.648,43.682,14.349,0.593,1.615,3.357,-4.874
228.659,-22.669,32.211,0.213,1.921,3.686,-4.208
228.670,-0.984,-2.444,-0.052,1.813,3.932,-3.539
228.680,45.690,-44.020,0.749,0.575,4.112,-2.900
228.691,5.854,-66.095,1.355,-0.661,4.326,-2.313
228.701,-42.844,26.259,1.016,-0.839,4.530,-1.766
228.712,9.602,18.085,0.723,-0.433,4.687,-1.175
228.723,28.016,-1.487,1.454,-0.305,4.750,-0.589
228.733,1.201,-58.731,1.853,-0.681,4.762,-0.020
228.744,-71.008,-18.627,1.356,-1.069,4.740,0.515
228.754,4.126,7.793,0.917,-1.051,4.670,1.041
228.765,24.665,25.482,1.048,-0.596,4.510,1.541
228.775,-9.539,-31.722,1.031,-0.348,4.289,2.015
228.786,-33.172,-31.958,0.461,-0.530,4.057,2.415
228.796,5.677,17.166,-0.101,-0.568,3.784,2.751
228.806,57.493,32.385,-0.162,-0.349,3.448,3.029
228.817,-24.313,-25.354,-0.613,-0.578,3.098,3.267
228.828,-39.468,-17.733,-1.674,-1.153,2.741,3.453
228.838,56.918,-28.535,-1.849,-1.577,2.335,3.559
228.849,29.223,25.447,-1.236,-1.354,1.939,3.624
228.859,-20.592,33.709,-1.312,-0.474,1.558,3.669
228.869,-1.731,-67.245,-1.942,-0.183,1.143,3.699
228.880,14.314,-70.657,-1.818,-2.128,0.667,3.672
228.890,-53.031,-14.629,-1.967,-3.370,0.158,3.536
228.901,-40.836,47.729,-2.592,-3.137,-0.363,3.326
228.911,11.981,-29.852,-2.588,-2.969,-0.892,3.122
228.922,26.771,12.595,-1.831,-2.929,-1.415,2.926
228.932,12.201,64.626,-1.193,-2.128,-1.934,2.741
228.942,8.941,22.458,-0.613,-1.332,-2.471,2.608
228.953,-8.704,-16.761,-0.356,-1.083,-3.016,2.524
228.963,-8.677,-78.724,-0.422,-1.559,-3.536,2.468
228.973,-9.244,-4.551,-0.584,-1.875,-4.104,2.448
228.984,-30.137,-3.309,-1.132,-2.209,-4.707,2.468
228.994,-29.451,-26.950,-2.227,-3.201,-5.377,2.507
229.005,-18.733,-70.659,-2.867,-4.255,-6.132,2.527
229.016,-1.489,-29.795,-3.090,-4.873,-6.893,2.539
229.028,20.014,18.964,-2.879,-5.064,-7.755,2.620
229.040,-21.472,1.161,-1.569,-4.388,-8.523,2.754
229.052,-14.893,-22.578,0.132,-3.533,-9.133,2.936
229.064,6.541,15.041,1.920,-3.596,-9.589,3.178
229.076,48.044,1.527,3.914,-3.969,-9.888,3.448
229.088,-24.289,-60.833,6.296,-4.249,-10.007,3.716
229.100,-18.836,-39.552,7.811,-4.888,-9.975,3.982
