R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,10,25,43,10,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
269.334,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.339,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.344,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.350,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.355,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.360,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.365,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.370,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.375,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.380,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.386,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.391,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.396,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.401,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.406,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.411,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.417,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.422,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.427,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.432,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.437,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.442,0.000,-1.042,3.000,-78.392,-99.812,-13.962
269.447,0.000,-1.042,3.000,-78.392,-99.812,-13.962
