R
Px,Ix,Dx,Py,Iy,Dy,Pz,Iz,FFrx,FFry,FFdrx,FFdry,satI,satPID,DTermC,GparamC,AparamC,KFQAng,KFQbias,KFRmeas,CPx,CIx,CPy,CIy,CsatI,CsatPID,CFFdrx,CFFdry,CFalpha,FFDTermC,IRelaxR,IRelaxE,DmaxR,DmaxE,DMx,DMy
33,5,25,43,10,25,50,15,0,0,0,0,7,75,10,10.0,64.0,0.000100,0.003000,50,30,0,30,0,75,300,0,0,0.995,10.000,300,100,300,100,25,25
sysTime,PIDRefX,PIDRefY,PIDRefZ,PIDSensX,PIDSensY,PIDSensZ
331.988,0.000,-0.446,0.000,11.304,-24.950,-2.204
331.993,0.000,-0.446,0.000,11.304,-24.950,-2.204
331.998,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.004,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.009,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.014,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.019,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.024,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.029,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.034,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.040,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.045,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.050,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.055,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.060,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.065,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.070,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.076,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.081,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.086,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.091,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.096,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.101,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.106,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.112,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.117,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.122,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.127,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.132,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.137,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.142,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.147,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.152,0.000,-0.446,0.000,11.304,-24.950,-2.204
332.158,0.000,-0.446,0.000,11.304,-24.950,-2.204
